时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782907277.380820	0.311896	-0.492367	0.953438	-0.057919	-0.055582	-0.733298	-0.479348	0.750367	0.084050
1782907277.401227	0.314833	-0.472926	0.955866	-0.045297	-0.055046	-0.725067	-0.486958	0.764998	0.104522
1782907277.422018	0.317347	-0.453379	0.958272	-0.044538	-0.049928	-0.716763	-0.484780	0.765497	0.089323
1782907277.440733	0.320019	-0.433939	0.959821	-0.026457	-0.048287	-0.709177	-0.482576	0.776592	0.045076
1782907277.461452	0.322778	-0.414535	0.960040	-0.012666	-0.047774	-0.700526	-0.477899	0.779701	-0.010726
1782907277.481101	0.323989	-0.405074	0.959663	-0.011458	-0.044704	-0.698572	-0.478644	0.786481	-0.082023
1782907277.501018	0.326574	-0.385942	0.957505	0.001796	-0.044843	-0.689409	-0.465065	0.782279	-0.147491
1782907277.523053	0.329145	-0.366643	0.954049	0.009540	-0.041942	-0.681135	-0.464989	0.778518	-0.217512
1782907277.540997	0.331645	-0.347738	0.949082	0.019182	-0.040051	-0.675852	-0.465056	0.774804	-0.278791
1782907277.560811	0.333809	-0.329153	0.943371	0.031046	-0.041664	-0.669138	-0.472033	0.770836	-0.334350
1782907277.580786	0.335082	-0.319634	0.940288	0.035129	-0.040038	-0.664027	-0.463253	0.746229	-0.387387
1782907277.600788	0.336647	-0.301143	0.934172	0.049132	-0.040407	-0.657364	-0.463253	0.746229	-0.387387
1782907277.625039	0.338510	-0.283080	0.928145	0.058171	-0.040526	-0.652700	-0.468729	0.721081	-0.373807
1782907277.640766	0.339603	-0.265097	0.923205	0.062888	-0.042121	-0.645847	-0.468729	0.721081	-0.373807
1782907277.661311	0.340294	-0.247693	0.919257	0.071416	-0.045346	-0.636255	-0.465587	0.701822	-0.327139
1782907277.681809	0.340303	-0.239115	0.917914	0.073672	-0.044751	-0.635359	-0.470574	0.686085	-0.259345
1782907277.701784	0.340354	-0.222497	0.916578	0.074687	-0.045882	-0.627595	-0.473424	0.666925	-0.199663
1782907277.721165	0.339438	-0.206175	0.917186	0.082611	-0.049072	-0.620075	-0.486187	0.630038	-0.033242
1782907277.741725	0.337932	-0.190407	0.919745	0.091393	-0.048430	-0.612850	-0.492518	0.607780	0.031307
1782907277.761680	0.336811	-0.182816	0.921678	0.092265	-0.050672	-0.608859	-0.492518	0.607780	0.031307
1782907277.780911	0.334381	-0.167654	0.926293	0.095694	-0.050374	-0.602985	-0.495340	0.589373	0.101022
1782907277.801082	0.330979	-0.153203	0.931703	0.097487	-0.049625	-0.594156	-0.503531	0.566571	0.143523
1782907277.823165	0.327336	-0.139278	0.937217	0.103430	-0.048406	-0.586006	-0.524743	0.528003	0.160898
1782907277.842460	0.324989	-0.132369	0.939987	0.106173	-0.047965	-0.580029	-0.530461	0.503181	0.130253
1782907277.861009	0.320439	-0.118823	0.944446	0.104752	-0.044453	-0.571987	-0.536258	0.484243	0.073411
1782907277.881143	0.315610	-0.105695	0.947911	0.104462	-0.041732	-0.563472	-0.536258	0.484243	0.073411
1782907277.901215	0.310097	-0.092728	0.949751	0.107075	-0.040295	-0.556744	-0.552729	0.442570	-0.030529
1782907277.921373	0.304449	-0.080157	0.950344	0.102199	-0.036783	-0.547224	-0.558734	0.418425	-0.091399
1782907277.941854	0.298513	-0.067904	0.949184	0.109495	-0.034863	-0.539494	-0.572926	0.397392	-0.152633
1782907277.961528	0.295241	-0.061934	0.947808	0.104655	-0.030171	-0.535543	-0.572926	0.397392	-0.152633
1782907277.982346	0.288589	-0.050436	0.944376	0.105454	-0.026779	-0.528205	-0.576589	0.351614	-0.235038
1782907278.002728	0.282006	-0.039205	0.940112	0.102048	-0.023939	-0.520401	-0.584374	0.330698	-0.273658
1782907278.020746	0.274627	-0.028351	0.935070	0.101224	-0.017466	-0.512049	-0.581122	0.302901	-0.263662
1782907278.041012	0.270812	-0.023001	0.932368	0.102641	-0.014874	-0.509359	-0.583343	0.280225	-0.267094
1782907278.061278	0.263081	-0.013061	0.927133	0.097483	-0.012395	-0.500203	-0.583211	0.259953	-0.248449
1782907278.081290	0.254856	-0.003679	0.922342	0.094432	-0.006782	-0.491580	-0.583211	0.259953	-0.248449
1782907278.101453	0.246089	0.005293	0.918203	0.093763	-0.003117	-0.482432	-0.578041	0.218562	-0.167068
1782907278.120812	0.237276	0.013354	0.915425	0.091618	-0.001021	-0.474123	-0.583672	0.199896	-0.121989
1782907278.141262	0.228171	0.021029	0.913767	0.090458	0.002636	-0.467679	-0.583672	0.199896	-0.121989
1782907278.161296	0.218572	0.027733	0.913648	0.086097	0.005790	-0.459145	-0.577607	0.179301	-0.068883
1782907278.181220	0.213651	0.030986	0.913799	0.085094	0.006943	-0.455527	-0.570615	0.159881	-0.011169
1782907278.201335	0.203830	0.037039	0.914759	0.080906	0.009964	-0.448886	-0.577331	0.145888	0.031697
1782907278.248286	0.183755	0.047123	0.919029	0.079873	0.017371	-0.433388	-0.568411	0.090614	0.102009
1782907278.273770	0.173386	0.051417	0.921297	0.074557	0.021439	-0.425361	-0.563397	0.075443	0.110948
1782907278.293681	0.163240	0.055413	0.923816	0.078042	0.023859	-0.419638	-0.556113	0.053504	0.105585
1782907278.316941	0.152938	0.058887	0.925501	0.069515	0.028483	-0.412832	-0.548119	0.037989	0.066685
1782907278.334450	0.142748	0.062154	0.926385	0.069994	0.032102	-0.405944	-0.545224	0.022020	0.025947
1782907278.354155	0.132405	0.064913	0.926157	0.062701	0.035477	-0.400021	-0.536842	0.004717	-0.001178
1782907278.374115	0.127678	0.065985	0.925768	0.064765	0.037078	-0.397082	-0.529290	-0.010438	-0.050983
1782907278.393706	0.117508	0.068420	0.924322	0.057684	0.041601	-0.391270	-0.523889	-0.024827	-0.084639
1782907278.415294	0.107606	0.070373	0.921700	0.053221	0.045151	-0.385643	-0.500040	-0.054854	-0.151251
1782907278.433720	0.097813	0.071987	0.918454	0.055344	0.044576	-0.379111	-0.500040	-0.054854	-0.151251
1782907278.453430	0.088111	0.073050	0.914907	0.045613	0.049720	-0.376417	-0.486524	-0.070719	-0.147929
1782907278.474613	0.083292	0.073557	0.913030	0.046099	0.048846	-0.372079	-0.474349	-0.085477	-0.148268
1782907278.494725	0.074148	0.074214	0.909377	0.042893	0.053124	-0.366472	-0.462046	-0.094827	-0.152855
1782907278.514394	0.065053	0.074331	0.906383	0.037527	0.054093	-0.361613	-0.447550	-0.105379	-0.125548
1782907278.533813	0.056259	0.074165	0.903590	0.032634	0.055716	-0.356678	-0.432950	-0.119042	-0.097289
1782907278.554396	0.051977	0.073975	0.902625	0.032617	0.057206	-0.354354	-0.401599	-0.135890	-0.044359
1782907278.573928	0.043616	0.073176	0.901248	0.026038	0.059029	-0.348264	-0.401599	-0.135890	-0.044359
1782907278.593699	0.035766	0.072039	0.900439	0.023682	0.058810	-0.344841	-0.381099	-0.144020	-0.003035
1782907278.614088	0.028091	0.070789	0.900673	0.018059	0.056050	-0.340704	-0.371708	-0.152897	0.017743
1782907278.634261	0.024476	0.069848	0.901024	0.016814	0.057441	-0.337135	-0.351917	-0.155149	0.053148
1782907278.653632	0.014187	0.067322	0.902465	0.008557	0.055352	-0.330443	-0.345568	-0.162527	0.067555
1782907278.673604	0.010753	0.066295	0.903398	0.004474	0.056840	-0.330277	-0.328974	-0.167623	0.088079
1782907278.693665	0.004330	0.064066	0.904715	0.005971	0.053637	-0.324662	-0.313382	-0.175291	0.089594
1782907278.714469	-0.001767	0.061748	0.906237	-0.000411	0.053499	-0.321691	-0.293830	-0.181386	0.078036
1782907278.734903	-0.007484	0.059623	0.907433	-0.001038	0.052964	-0.316629	-0.290578	-0.178182	0.062791
1782907278.753641	-0.010268	0.058210	0.907797	-0.005089	0.051118	-0.314750	-0.275681	-0.184280	0.052983
1782907278.773445	-0.015639	0.055888	0.908223	-0.005992	0.050241	-0.311076	-0.263451	-0.185559	0.008180
1782907278.793778	-0.020711	0.053278	0.907922	-0.007511	0.048961	-0.307163	-0.247679	-0.191745	-0.006527
1782907278.813917	-0.025570	0.050596	0.907120	-0.008743	0.044739	-0.303624	-0.236479	-0.193509	-0.033903
1782907278.834665	-0.030210	0.048164	0.905795	-0.013848	0.046346	-0.302170	-0.226634	-0.191092	-0.057879
1782907278.853908	-0.034711	0.045663	0.904168	-0.023549	0.043496	-0.299680	-0.218027	-0.190823	-0.070327
1782907278.874313	-0.036776	0.044243	0.903001	-0.021573	0.042925	-0.297147	-0.205897	-0.191654	-0.064345
1782907278.894163	-0.040567	0.041802	0.901371	-0.018480	0.042044	-0.295607	-0.193908	-0.192547	-0.065899
1782907278.913744	-0.044401	0.039031	0.899532	-0.024684	0.043070	-0.291784	-0.187889	-0.190424	-0.076397
1782907278.933805	-0.047805	0.036668	0.897941	-0.026037	0.039591	-0.289056	-0.177687	-0.189051	-0.053362
1782907278.954278	-0.049401	0.035413	0.897300	-0.026811	0.039110	-0.289030	-0.163616	-0.190170	-0.039562
1782907278.973676	-0.052562	0.032985	0.896266	-0.030464	0.040062	-0.286104	-0.159660	-0.182721	-0.034502
1782907278.994758	-0.055422	0.030561	0.895454	-0.022651	0.037265	-0.283004	-0.141853	-0.181306	-0.003140
1782907279.015166	-0.056821	0.029423	0.895512	-0.028865	0.034785	-0.280466	-0.142994	-0.183454	0.013319
1782907279.034785	-0.060600	0.025969	0.896035	-0.033921	0.033220	-0.276724	-0.128084	-0.174861	0.046796
1782907279.055241	-0.062674	0.024038	0.896921	-0.035430	0.033425	-0.274006	-0.123058	-0.174966	0.051876
1782907279.073452	-0.063468	0.022829	0.897489	-0.034093	0.030470	-0.272240	-0.113597	-0.170226	0.063544
1782907279.093773	-0.065384	0.020796	0.898607	-0.033734	0.028312	-0.270503	-0.102424	-0.170973	0.074754
1782907279.115146	-0.067191	0.018839	0.900071	-0.034957	0.027578	-0.268417	-0.095652	-0.165168	0.057739
1782907279.134566	-0.068797	0.016972	0.901251	-0.037298	0.027371	-0.264608	-0.091082	-0.160205	0.060967
1782907279.154565	-0.070162	0.015215	0.902366	-0.037578	0.025164	-0.262410	-0.083740	-0.158863	0.069603
1782907279.173953	-0.070771	0.014473	0.902816	-0.037356	0.023544	-0.260478	-0.077072	-0.154529	0.048788
1782907279.193930	-0.072033	0.012900	0.903248	-0.036881	0.021004	-0.258425	-0.073539	-0.147003	0.028745
1782907279.216395	-0.073002	0.011456	0.903453	-0.035233	0.021072	-0.256292	-0.069571	-0.142090	0.020498
1782907279.233990	-0.074170	0.010043	0.902933	-0.035716	0.017509	-0.253088	-0.063449	-0.140094	0.011054
1782907279.254137	-0.074919	0.008851	0.902364	-0.036802	0.016977	-0.252931	-0.053240	-0.137666	0.001276
1782907279.275271	-0.075229	0.008289	0.901849	-0.033715	0.013521	-0.250651	-0.042548	-0.134398	-0.023281
1782907279.294066	-0.075914	0.007254	0.900557	-0.040554	0.017074	-0.249268	-0.038167	-0.126586	-0.042176
1782907279.313379	-0.076580	0.006451	0.899493	-0.038564	0.015432	-0.246662	-0.033617	-0.121267	-0.043485
1782907279.333378	-0.077049	0.005737	0.898029	-0.034201	0.010187	-0.244824	-0.026618	-0.117990	-0.039017
1782907279.354505	-0.077430	0.004901	0.896855	-0.032928	0.008558	-0.243514	-0.021123	-0.115750	-0.048215
1782907279.374505	-0.077608	0.004685	0.896009	-0.035395	0.008512	-0.241611	-0.020890	-0.103735	-0.050061
1782907279.393783	-0.077667	0.004153	0.895242	-0.032794	0.006033	-0.240369	-0.014322	-0.101709	-0.015742
1782907279.413771	-0.077930	0.003882	0.894466	-0.035889	0.004075	-0.236376	-0.010453	-0.097075	-0.008182
1782907279.434275	-0.078065	0.003597	0.894454	-0.034407	0.003942	-0.233480	-0.006367	-0.088230	0.012941
1782907279.453786	-0.078176	0.003741	0.894960	-0.030584	0.000417	-0.231557	-0.004285	-0.082967	0.045312
1782907279.473830	-0.078140	0.003727	0.895222	-0.030411	-0.000779	-0.231188	-0.004729	-0.076237	0.058974
1782907279.494054	-0.078048	0.004019	0.896332	-0.029166	-0.001362	-0.229124	0.001977	-0.071894	0.076883
1782907279.513820	-0.078070	0.004404	0.897480	-0.030648	-0.002072	-0.228042	0.001359	-0.063984	0.067972
1782907279.534383	-0.077953	0.004798	0.898648	-0.026058	-0.003611	-0.226025	0.001915	-0.055341	0.071902
1782907279.554266	-0.077882	0.004951	0.899172	-0.025674	-0.004783	-0.226121	0.004721	-0.053348	0.080092
1782907279.573621	-0.077834	0.005603	0.900199	-0.023832	-0.005654	-0.223945	0.010553	-0.051274	0.063588
1782907279.593999	-0.077817	0.006344	0.900881	-0.028716	-0.005226	-0.221935	0.012686	-0.042573	0.042165
1782907279.613867	-0.077723	0.007311	0.901490	-0.019974	-0.007600	-0.222667	0.011146	-0.036632	0.025018
1782907279.633898	-0.077577	0.008066	0.901692	-0.017300	-0.008107	-0.219280	0.009406	-0.031528	0.022801
1782907279.653991	-0.077535	0.008726	0.901620	-0.019915	-0.007581	-0.217764	0.009919	-0.028767	0.020321
1782907279.674183	-0.077532	0.009714	0.901275	-0.018522	-0.008350	-0.217272	0.015361	-0.026997	0.011569
1782907279.693543	-0.077658	0.011003	0.900821	-0.017078	-0.009154	-0.216940	0.017559	-0.023413	-0.010563
1782907279.713824	-0.077474	0.012313	0.900207	-0.014690	-0.009636	-0.214084	0.016932	-0.017140	-0.031222
1782907279.733413	-0.077281	0.013559	0.899031	-0.013823	-0.009974	-0.215261	0.015179	-0.013154	-0.038093
1782907279.753917	-0.077531	0.014612	0.897620	-0.009030	-0.010669	-0.213125	0.017207	-0.012289	-0.035058
1782907279.773566	-0.077526	0.015334	0.897021	-0.012927	-0.011396	-0.214037	0.022116	-0.011590	-0.035508
1782907279.793817	-0.077527	0.016804	0.895903	-0.007169	-0.012295	-0.211589	0.021912	-0.007310	-0.051873
1782907279.813525	-0.077740	0.018288	0.894917	-0.010331	-0.012115	-0.210796	0.017581	-0.000609	-0.042985
1782907279.833347	-0.077899	0.020000	0.894032	-0.008251	-0.013406	-0.211618	0.019248	-0.004890	-0.010022
1782907279.854062	-0.077975	0.020535	0.894027	-0.006761	-0.013946	-0.209997	0.020319	-0.002435	-0.004448
1782907279.873315	-0.078182	0.021974	0.893555	-0.004888	-0.016382	-0.208408	0.015660	0.003544	0.012559
1782907279.893456	-0.078737	0.023590	0.894132	0.002733	-0.018013	-0.205682	0.014930	0.001458	0.047735
1782907279.914129	-0.079107	0.025015	0.895021	-0.004374	-0.018267	-0.205038	0.009786	0.004604	0.047028
1782907279.933491	-0.079794	0.026686	0.896245	0.005977	-0.019065	-0.203074	0.011322	0.006189	0.074658
1782907279.956551	-0.080035	0.027179	0.896554	0.001257	-0.017644	-0.200066	0.007995	0.005429	0.075411
1782907279.973800	-0.080537	0.028748	0.897889	0.003956	-0.017836	-0.199811	0.005805	0.007475	0.071989
1782907279.994019	-0.081276	0.030148	0.899251	0.004963	-0.018985	-0.198644	0.004555	0.009230	0.077157
1782907280.014742	-0.082110	0.031641	0.900683	0.007517	-0.017460	-0.197082	0.000939	0.005254	0.065559
1782907280.033768	-0.082856	0.032785	0.901412	0.009903	-0.016590	-0.194399	-0.003977	0.008921	0.041278
1782907280.053703	-0.083913	0.034331	0.901789	0.001852	-0.016579	-0.193295	-0.007592	0.008926	0.031212
1782907280.074480	-0.084487	0.034921	0.901620	0.003150	-0.015493	-0.193730	-0.010502	0.006548	0.021562
1782907280.093775	-0.085612	0.036321	0.901817	0.011335	-0.017201	-0.192376	-0.010188	0.002752	0.013626
1782907280.113648	-0.086764	0.037437	0.901083	0.010993	-0.014924	-0.189977	-0.006818	-0.003333	-0.004401
1782907280.134122	-0.087475	0.037972	0.900745	0.007858	-0.012413	-0.189958	-0.007392	-0.002761	-0.029506
1782907280.154029	-0.089398	0.039625	0.899374	0.012202	-0.013949	-0.187024	-0.010718	-0.001815	-0.039501
1782907280.174063	-0.089964	0.040282	0.898717	0.009599	-0.010785	-0.185790	-0.013694	-0.004014	-0.028860
1782907280.193730	-0.091346	0.041030	0.897607	0.010545	-0.012630	-0.185704	-0.013904	-0.008620	-0.022492
1782907280.214818	-0.092791	0.042039	0.896798	0.011126	-0.010301	-0.184658	-0.017089	-0.009192	-0.026298
1782907280.233909	-0.094274	0.042804	0.896228	0.011904	-0.010189	-0.182384	-0.016164	-0.012612	-0.008881
1782907280.253886	-0.095732	0.043589	0.895566	0.012193	-0.008789	-0.181118	-0.016380	-0.015056	-0.007765
1782907280.273801	-0.096480	0.043885	0.895472	0.008794	-0.008072	-0.178967	-0.023225	-0.012967	-0.003716
1782907280.293896	-0.098117	0.044395	0.895239	0.011871	-0.009143	-0.179064	-0.021463	-0.018187	0.018974
1782907280.315680	-0.099677	0.044764	0.895131	0.011876	-0.008738	-0.176960	-0.020549	-0.020225	0.017308
1782907280.335393	-0.101440	0.045188	0.895178	0.011205	-0.007494	-0.174878	-0.025249	-0.019879	0.024140
1782907280.354125	-0.103149	0.045428	0.895600	0.013273	-0.006197	-0.172008	-0.025037	-0.023966	0.046352
1782907280.373779	-0.103998	0.045607	0.896094	0.012220	-0.005946	-0.172114	-0.028747	-0.025125	0.038826
1782907280.393523	-0.105715	0.045953	0.896392	0.011586	-0.005332	-0.170643	-0.025810	-0.025811	0.047733
1782907280.414844	-0.107308	0.045827	0.896731	0.011236	-0.005533	-0.169070	-0.025434	-0.030938	0.040665
1782907280.435693	-0.109087	0.045776	0.897132	0.015641	-0.003761	-0.169015	-0.028714	-0.029107	0.024762
1782907280.453408	-0.110827	0.045755	0.897340	0.013831	-0.002567	-0.166651	-0.030781	-0.031697	0.026309
1782907280.473885	-0.111840	0.045578	0.897468	0.012898	-0.002741	-0.165872	-0.027856	-0.038155	0.031480
1782907280.493849	-0.113549	0.045545	0.897214	0.010315	0.000119	-0.164334	-0.023138	-0.041808	0.011649
1782907280.513922	-0.115235	0.045235	0.897044	0.015724	-0.001929	-0.161135	-0.025071	-0.039288	-0.007541
1782907280.534608	-0.116980	0.044881	0.896383	0.007825	0.001966	-0.160101	-0.025820	-0.040627	0.001872
1782907280.553772	-0.118685	0.044358	0.895929	0.009746	0.002212	-0.158620	-0.024923	-0.046500	0.008649
1782907280.573792	-0.119453	0.044198	0.895857	0.009923	0.001980	-0.157137	-0.022138	-0.047410	-0.005241
1782907280.593941	-0.121070	0.043711	0.895517	0.004980	0.004667	-0.155935	-0.021416	-0.046927	-0.001404
1782907280.613634	-0.122574	0.043114	0.895008	0.010961	0.004816	-0.154403	-0.016770	-0.049752	0.009879
1782907280.633671	-0.124340	0.042400	0.894484	0.009302	0.006466	-0.152426	-0.019560	-0.051096	-0.000714
1782907280.655191	-0.125650	0.041551	0.894448	0.009060	0.006971	-0.151077	-0.018278	-0.052596	0.004254
1782907280.673662	-0.126405	0.041380	0.894321	0.004571	0.005857	-0.150463	-0.012739	-0.056651	0.019491
1782907280.694149	-0.127870	0.040555	0.894222	0.004656	0.007394	-0.149682	-0.010767	-0.057784	0.000937
1782907280.715545	-0.129167	0.039603	0.894000	0.003536	0.007471	-0.148757	-0.013019	-0.052052	0.006171
1782907280.733684	-0.130513	0.038459	0.894032	0.002239	0.007477	-0.146136	-0.009782	-0.059477	0.029307
1782907280.755906	-0.131063	0.037954	0.894011	0.004021	0.007619	-0.145061	-0.008695	-0.061164	0.016691
1782907280.773625	-0.132128	0.036876	0.894310	0.012192	0.004454	-0.142845	-0.005150	-0.059440	0.022571
1782907280.793600	-0.133306	0.035590	0.894397	0.000086	0.008458	-0.141372	-0.001874	-0.062006	0.034308
1782907280.814136	-0.134360	0.034723	0.894862	0.005356	0.007743	-0.140689	-0.002207	-0.061744	0.024922
1782907280.833658	-0.135429	0.033345	0.895128	0.004988	0.008580	-0.138466	0.002589	-0.060387	0.031796
1782907280.853888	-0.135889	0.032660	0.895268	0.003252	0.008907	-0.138890	0.007014	-0.066201	0.028287
1782907280.875262	-0.136710	0.031517	0.895615	0.000172	0.008922	-0.136798	0.006107	-0.061378	0.011584
1782907280.894085	-0.137536	0.030350	0.895686	-0.001073	0.008386	-0.135038	0.005293	-0.061258	0.016329
1782907280.914332	-0.138284	0.028786	0.895886	-0.000627	0.008501	-0.134680	0.011055	-0.066688	0.025944
1782907280.933697	-0.138785	0.027449	0.895858	0.001039	0.007134	-0.132659	0.016960	-0.068025	0.012361
1782907280.953664	-0.139198	0.026909	0.895779	-0.001584	0.009364	-0.132105	0.015706	-0.062255	0.003316
1782907280.974237	-0.139582	0.025357	0.895558	-0.002731	0.010502	-0.131747	0.017704	-0.063964	0.017372
1782907280.993752	-0.140074	0.024039	0.895705	-0.003261	0.010683	-0.130039	0.022037	-0.067437	0.013904
1782907281.014234	-0.140387	0.022544	0.895634	-0.003580	0.009123	-0.128073	0.023428	-0.065889	0.007445
1782907281.033671	-0.140731	0.021334	0.895820	-0.006715	0.009920	-0.126914	0.027002	-0.063834	0.016465
1782907281.053916	-0.140806	0.020395	0.895764	-0.009255	0.012745	-0.127053	0.031791	-0.065749	0.013970
1782907281.074549	-0.140870	0.019003	0.896032	-0.004212	0.010305	-0.126195	0.030118	-0.061457	0.005036
1782907281.093865	-0.141044	0.017619	0.895899	-0.009672	0.009059	-0.125019	0.032050	-0.061100	0.019382
1782907281.113536	-0.140980	0.016043	0.895994	-0.003859	0.007804	-0.123371	0.037559	-0.065250	0.025369
1782907281.133735	-0.141159	0.014751	0.896043	-0.001852	0.006556	-0.122813	0.040605	-0.062893	0.008544
1782907281.153680	-0.141072	0.013437	0.896188	-0.007324	0.006569	-0.121904	0.037567	-0.057778	0.007394
1782907281.175970	-0.140939	0.012428	0.896431	-0.002657	0.005260	-0.120542	0.040188	-0.059426	0.029183
1782907281.193643	-0.140849	0.011216	0.896645	-0.006180	0.005193	-0.119435	0.043687	-0.062519	0.021536
1782907281.213946	-0.140835	0.009778	0.896806	-0.002659	0.003502	-0.118156	0.044753	-0.056975	0.013502
1782907281.234096	-0.140448	0.008359	0.897146	-0.004879	0.003686	-0.115883	0.046012	-0.056170	0.029437
1782907281.253658	-0.139919	0.007197	0.897308	-0.006160	0.004977	-0.115407	0.048460	-0.056967	0.026377
1782907281.273736	-0.139777	0.006433	0.897710	-0.008125	0.004236	-0.115806	0.048783	-0.052477	0.020803
1782907281.293580	-0.139519	0.005045	0.898042	-0.005915	0.003786	-0.112018	0.052080	-0.054365	0.026279
1782907281.313793	-0.139138	0.003682	0.898125	-0.011943	0.004596	-0.113380	0.054080	-0.054061	0.017753
1782907281.334118	-0.138611	0.002370	0.898123	-0.005509	0.003512	-0.112321	0.052590	-0.049836	0.000195
1782907281.353932	-0.137998	0.001210	0.898004	-0.007451	0.004210	-0.109049	0.049133	-0.045109	0.000202
1782907281.374539	-0.137880	0.000437	0.897817	-0.007008	0.003562	-0.109535	0.053606	-0.047573	0.008399
1782907281.394404	-0.137364	-0.000541	0.897736	-0.014014	0.004655	-0.109925	0.060014	-0.048687	0.004040
1782907281.413483	-0.136742	-0.001751	0.897508	-0.010243	0.000598	-0.107907	0.056908	-0.044838	-0.012454
1782907281.433430	-0.136039	-0.002974	0.897459	-0.011327	0.002059	-0.108968	0.055593	-0.038911	0.000057
1782907281.454707	-0.135311	-0.004153	0.897318	-0.007832	0.000841	-0.107181	0.059846	-0.043041	0.016821
1782907281.474474	-0.134963	-0.004647	0.897412	-0.010484	0.000386	-0.106795	0.060619	-0.037370	0.006244
1782907281.495284	-0.134465	-0.005755	0.897522	-0.008357	-0.001601	-0.106578	0.058833	-0.033465	0.011970
1782907281.514410	-0.133451	-0.006664	0.897893	-0.012780	0.000663	-0.105249	0.061304	-0.033130	0.034822
1782907281.533760	-0.133017	-0.007051	0.898086	-0.009832	0.000508	-0.105218	0.062235	-0.033893	0.027187
1782907281.554514	-0.132078	-0.008672	0.899230	-0.008816	-0.001026	-0.103372	0.061649	-0.026354	0.029368
1782907281.574548	-0.131713	-0.009092	0.899563	-0.011257	-0.001720	-0.101981	0.061465	-0.029864	0.042811
1782907281.593969	-0.130758	-0.010062	0.899954	-0.007628	-0.002880	-0.100802	0.062926	-0.027256	0.035898
1782907281.614800	-0.129941	-0.010923	0.900553	-0.008255	-0.002921	-0.100220	0.060580	-0.023811	0.022066
1782907281.634154	-0.129091	-0.011743	0.900880	-0.006698	-0.003595	-0.099098	0.060410	-0.023246	0.018749
1782907281.654285	-0.128651	-0.012022	0.901045	-0.011379	-0.001689	-0.099395	0.062030	-0.023288	0.012161
1782907281.674674	-0.127904	-0.012597	0.900585	-0.015210	-0.003826	-0.097525	0.065676	-0.023375	-0.008321
1782907281.695099	-0.126973	-0.013656	0.900370	-0.013003	-0.004196	-0.097633	0.064746	-0.019797	-0.034907
1782907281.714602	-0.126275	-0.014366	0.899629	-0.009589	-0.006874	-0.097872	0.060748	-0.016962	-0.047828
1782907281.734055	-0.125404	-0.015107	0.898634	-0.010135	-0.005227	-0.096619	0.056940	-0.015225	-0.036879
1782907281.754290	-0.124547	-0.015671	0.897845	-0.005205	-0.006765	-0.094909	0.060343	-0.019400	-0.022251
1782907281.774511	-0.124268	-0.015961	0.897571	-0.001849	-0.008317	-0.094708	0.062570	-0.017530	-0.035352
1782907281.795040	-0.123271	-0.016752	0.896897	-0.012029	-0.004491	-0.095396	0.057183	-0.010860	-0.026764
1782907281.820469	-0.122513	-0.017255	0.896625	-0.008868	-0.006020	-0.094712	0.059178	-0.014859	0.006472
1782907281.836723	-0.121758	-0.017829	0.896735	-0.012411	-0.006590	-0.093190	0.057031	-0.011601	0.004116
1782907281.853565	-0.120959	-0.018426	0.897065	-0.005982	-0.006663	-0.091088	0.052489	-0.007392	0.027324
1782907281.873988	-0.120529	-0.018622	0.897379	-0.011198	-0.005204	-0.090467	0.054958	-0.008901	0.046087
1782907281.893738	-0.119762	-0.019214	0.898360	-0.003789	-0.005640	-0.090645	0.051005	-0.008105	0.044311
1782907281.913863	-0.119030	-0.019755	0.899774	-0.007580	-0.003764	-0.090222	0.051536	-0.001712	0.057647
1782907281.933660	-0.118395	-0.020322	0.901029	-0.005767	-0.007261	-0.087673	0.053984	-0.006436	0.058879
1782907281.953662	-0.117765	-0.020747	0.901976	-0.005347	-0.006697	-0.087003	0.052317	-0.002669	0.042960
1782907281.973888	-0.117317	-0.020865	0.902446	-0.005239	-0.005351	-0.087337	0.050170	-0.003326	0.037591
1782907281.994880	-0.116720	-0.021351	0.903198	-0.006199	-0.005822	-0.085491	0.047518	-0.003570	0.034766
1782907282.014660	-0.115781	-0.022104	0.903808	-0.006842	-0.004463	-0.086000	0.049042	-0.005323	0.022280
1782907282.033765	-0.115358	-0.022381	0.903814	-0.005719	-0.004767	-0.086184	0.050410	-0.005936	-0.002521
1782907282.053666	-0.114555	-0.022786	0.903388	-0.007648	-0.004437	-0.084732	0.049281	-0.003617	-0.028154
1782907282.074013	-0.114193	-0.023122	0.902797	-0.004533	-0.004683	-0.084792	0.044725	-0.001070	-0.046367
1782907282.093560	-0.113639	-0.023654	0.901888	-0.003332	-0.004841	-0.083451	0.041371	0.000157	-0.046820
1782907282.113731	-0.112929	-0.024009	0.900936	-0.005846	-0.004331	-0.083657	0.042678	-0.003612	-0.032025
1782907282.133845	-0.112189	-0.024616	0.900089	-0.003673	-0.004577	-0.082777	0.046795	-0.006494	-0.034063
1782907282.153687	-0.112189	-0.024616	0.900089	-0.003673	-0.004577	-0.082777	0.045489	-0.001120	-0.040698
1782907282.174162	-0.111205	-0.025312	0.898835	-0.006417	-0.001352	-0.083107	0.044531	-0.000241	-0.018995
1782907282.193649	-0.110450	-0.025762	0.898470	-0.004095	-0.005078	-0.081779	0.045990	-0.004252	-0.003592
