时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782912412.422957	0.321313	0.737462	1.295664	0.004687	0.002216	0.807246	-0.013959	-0.000782	0.035469
1782912412.443480	0.320963	0.737158	1.296417	0.006191	0.001416	0.807562	-0.018805	0.003777	0.025818
1782912412.464143	0.320899	0.736978	1.296673	0.006290	0.002716	0.808648	-0.018179	-0.000467	0.024019
1782912412.482980	0.320643	0.736591	1.297027	0.004067	0.003469	0.811854	-0.018413	0.002272	0.008685
1782912412.502882	0.320391	0.736293	1.297238	0.003047	0.004682	0.812950	-0.018413	0.002272	0.008685
1782912412.523037	0.320009	0.735985	1.297211	0.002620	0.005285	0.813850	-0.015147	-0.002223	0.002082
1782912412.542607	0.319783	0.735612	1.296933	0.004113	0.005343	0.817051	-0.016519	-0.005921	-0.012956
1782912412.563735	0.319546	0.735387	1.296767	0.002382	0.006760	0.817671	-0.012757	-0.004542	-0.025313
1782912412.583723	0.319245	0.735022	1.296187	0.009548	0.006785	0.819225	-0.012757	-0.004542	-0.025313
1782912412.603229	0.318865	0.734539	1.295533	0.005307	0.010105	0.820575	-0.012115	-0.004960	-0.024184
1782912412.625403	0.318589	0.734062	1.294806	0.006227	0.009501	0.822804	-0.010473	-0.004166	-0.030458
1782912412.643723	0.318374	0.733835	1.294019	0.004206	0.008584	0.825147	-0.012054	-0.004941	-0.032876
1782912412.664536	0.318238	0.733661	1.293672	0.004718	0.008860	0.824696	-0.012054	-0.004941	-0.032876
1782912412.683007	0.317942	0.733389	1.292854	0.002902	0.012382	0.826495	-0.013276	-0.005967	-0.020461
1782912412.702659	0.317667	0.733194	1.292193	0.004739	0.010486	0.828213	-0.006362	-0.002827	-0.023937
1782912412.722657	0.317480	0.732928	1.291862	0.000647	0.011500	0.830534	-0.009599	-0.001314	-0.003898
1782912412.743667	0.317255	0.732681	1.291419	0.000109	0.009250	0.831800	-0.009599	-0.001314	-0.003898
1782912412.763389	0.317134	0.732609	1.291400	-0.002057	0.010771	0.832064	-0.008116	-0.002151	-0.012007
1782912412.783859	0.316958	0.732435	1.291361	-0.001923	0.011678	0.833556	-0.005471	-0.001846	0.003603
1782912412.803431	0.316753	0.732296	1.291303	-0.001960	0.010581	0.834572	-0.000097	0.002402	-0.006115
1782912412.823586	0.316515	0.732186	1.291490	-0.000660	0.008879	0.834594	-0.005276	0.000794	0.005343
1782912412.843165	0.316277	0.732225	1.291746	-0.002116	0.011220	0.835925	0.000185	0.005837	0.003596
1782912412.862739	0.316091	0.732180	1.292146	-0.003027	0.010185	0.835440	0.000185	0.005837	0.003596
1782912412.882876	0.315949	0.732248	1.292396	-0.001459	0.009518	0.835118	-0.002661	0.009602	0.015177
1782912412.902907	0.315851	0.732220	1.292801	-0.004239	0.008803	0.834732	0.004634	0.005531	0.016526
1782912412.922488	0.315703	0.732213	1.293091	-0.003341	0.007733	0.834708	-0.000750	0.008771	0.009091
1782912412.942990	0.315503	0.732174	1.293764	0.003038	0.005870	0.833331	0.006402	0.008167	0.011791
1782912412.963096	0.315357	0.732244	1.294037	0.002438	0.004838	0.832713	0.006402	0.008167	0.011791
1782912412.983165	0.315148	0.732258	1.294415	0.001966	0.004139	0.832541	0.006522	0.006626	0.009364
1782912413.003295	0.314942	0.732317	1.294468	0.001992	0.003505	0.832915	0.000038	0.014086	0.004315
1782912413.022656	0.314735	0.732526	1.294777	0.004600	0.003418	0.831973	0.003548	0.007930	0.006976
1782912413.042886	0.314602	0.732643	1.295037	0.005279	0.003196	0.831216	0.002119	0.008286	0.016252
1782912413.064135	0.314255	0.732596	1.295148	0.006489	0.000367	0.831242	0.000998	0.007104	0.002511
1782912413.083490	0.314148	0.732616	1.295325	0.005394	-0.000454	0.831536	0.000998	0.007104	0.002511
1782912413.102908	0.313869	0.732788	1.295640	0.003995	-0.000951	0.830146	-0.003780	0.011361	0.006057
1782912413.126844	0.313743	0.732935	1.295732	0.004833	-0.000417	0.829551	-0.002620	0.008871	-0.004851
1782912413.142892	0.313421	0.732955	1.295875	0.003568	-0.001138	0.829453	-0.002620	0.008871	-0.004851
1782912413.162904	0.313233	0.732918	1.295970	0.003517	-0.002253	0.830139	-0.007401	0.010487	0.002578
1782912413.183314	0.312965	0.732934	1.296087	0.005042	-0.002404	0.830723	-0.008544	0.009378	0.017546
1782912413.203089	0.312545	0.732996	1.296610	0.001080	-0.002354	0.829121	-0.006906	0.007733	0.016827
1782912413.223142	0.312241	0.732885	1.296861	0.004007	-0.002657	0.829217	-0.013979	0.014367	0.006540
1782912413.243200	0.311762	0.732819	1.297179	0.005576	-0.003228	0.829056	-0.007093	0.007813	0.002260
1782912413.262743	0.311452	0.732614	1.297174	0.006930	-0.004175	0.829510	-0.019562	0.012438	0.007966
1782912413.283837	0.311221	0.732513	1.297327	0.009672	-0.004711	0.829317	-0.019562	0.012438	0.007966
1782912413.304381	0.310710	0.732352	1.297390	0.010674	-0.003116	0.828715	-0.014184	0.006890	0.014150
1782912413.328684	0.310104	0.732272	1.297602	0.006729	-0.002109	0.828017	-0.020014	0.008557	0.003284
1782912413.344298	0.309639	0.732117	1.297522	0.008565	-0.002642	0.829774	-0.034016	-0.016442	-0.006902
1782912413.362291	0.309592	0.731319	1.298265	0.022654	-0.009201	0.831387	-0.034016	-0.016442	-0.006902
1782912413.383707	0.309189	0.729356	1.300878	0.066268	-0.031980	0.833774	-0.039588	-0.018593	0.026716
1782912413.403361	0.309026	0.727504	1.303350	0.089218	-0.050039	0.834930	-0.047641	-0.026249	0.035706
1782912413.422861	0.309239	0.724682	1.305627	0.123827	-0.068155	0.832020	-0.065171	-0.055686	0.044644
1782912413.443774	0.309455	0.721533	1.307135	0.140987	-0.082021	0.831276	-0.085961	-0.085035	0.019974
1782912413.461734	0.309650	0.719643	1.307768	0.154995	-0.087921	0.828847	-0.085961	-0.085035	0.019974
1782912413.482063	0.310155	0.715677	1.308178	0.170007	-0.099199	0.827289	-0.111267	-0.136231	-0.011368
1782912413.501821	0.311043	0.710984	1.306536	0.187634	-0.107856	0.825415	-0.135145	-0.176487	-0.071123
1782912413.521756	0.311897	0.705799	1.303650	0.201662	-0.116205	0.825693	-0.165998	-0.217659	-0.120034
1782912413.542901	0.312992	0.700047	1.298729	0.203177	-0.119828	0.822570	-0.195440	-0.253190	-0.176975
1782912413.561907	0.313589	0.696778	1.295446	0.206786	-0.119711	0.819421	-0.233135	-0.340521	-0.307951
1782912413.582811	0.314965	0.690140	1.287448	0.208179	-0.120362	0.817901	-0.263004	-0.380574	-0.374296
1782912413.603207	0.316485	0.682931	1.277232	0.206052	-0.120482	0.817316	-0.263004	-0.380574	-0.374296
1782912413.623001	0.318033	0.675281	1.264835	0.205109	-0.120438	0.816455	-0.291311	-0.422058	-0.451468
1782912413.643112	0.319757	0.666909	1.250057	0.198751	-0.117351	0.815998	-0.308323	-0.467819	-0.523628
1782912413.662238	0.320549	0.662882	1.241932	0.191936	-0.116131	0.815809	-0.347548	-0.497170	-0.614935
1782912413.682454	0.322747	0.653759	1.224280	0.186785	-0.112678	0.815248	-0.351311	-0.535662	-0.688584
1782912413.703285	0.324538	0.644210	1.204002	0.174555	-0.110458	0.813226	-0.392876	-0.595847	-0.862082
1782912413.722440	0.326799	0.634203	1.181477	0.167697	-0.105055	0.812105	-0.392876	-0.595847	-0.862082
1782912413.742667	0.329249	0.623905	1.156835	0.154371	-0.100322	0.809446	-0.408915	-0.627819	-0.951008
1782912413.762188	0.330428	0.618662	1.143810	0.147357	-0.096431	0.810649	-0.427546	-0.648528	-1.037679
1782912413.781850	0.331694	0.613147	1.129927	0.144714	-0.094559	0.807959	-0.432081	-0.668018	-1.106125
1782912413.803246	0.335683	0.595959	1.087697	0.126216	-0.086324	0.805695	-0.450755	-0.679401	-1.126825
1782912413.821845	0.338463	0.583607	1.058839	0.114647	-0.081028	0.802722	-0.456303	-0.695747	-1.134709
1782912413.842460	0.341286	0.570796	1.031074	0.104223	-0.076493	0.798540	-0.464124	-0.700404	-1.106555
1782912413.863997	0.342840	0.563976	1.017886	0.094941	-0.072527	0.796649	-0.466020	-0.706805	-1.028336
1782912413.883057	0.345959	0.550108	0.993621	0.087529	-0.068522	0.794288	-0.471916	-0.696711	-0.902206
1782912413.904192	0.349459	0.535289	0.973071	0.080093	-0.066284	0.787578	-0.478476	-0.703391	-0.772068
1782912413.923832	0.352813	0.519667	0.956591	0.061176	-0.058879	0.785688	-0.473423	-0.693114	-0.586089
1782912413.944353	0.356588	0.503160	0.944668	0.057131	-0.055208	0.780831	-0.474023	-0.702490	-0.424733
1782912413.961877	0.358504	0.494901	0.940399	0.054602	-0.054067	0.779293	-0.472336	-0.693591	-0.250983
1782912413.982062	0.361920	0.478079	0.934866	0.040003	-0.048461	0.776214	-0.472461	-0.691807	-0.103203
1782912414.001992	0.366024	0.460355	0.934413	0.050655	-0.053837	0.771478	-0.478215	-0.714507	0.021985
1782912414.022038	0.369570	0.442712	0.936261	0.024009	-0.047750	0.768974	-0.475377	-0.682246	0.186138
1782912414.042694	0.373576	0.424354	0.941864	0.035494	-0.051276	0.768090	-0.487999	-0.720473	0.259287
1782912414.062365	0.375274	0.415375	0.945172	0.027030	-0.051033	0.767852	-0.477324	-0.695658	0.368520
1782912414.082195	0.378700	0.397018	0.953425	0.018277	-0.052477	0.765949	-0.483411	-0.715163	0.444534
1782912414.102128	0.382446	0.378398	0.963946	0.009456	-0.051552	0.764101	-0.483229	-0.712287	0.515498
1782912414.122247	0.385693	0.360168	0.975798	-0.002115	-0.051203	0.760765	-0.493830	-0.708228	0.561698
1782912414.143408	0.389325	0.341592	0.988506	-0.011240	-0.050275	0.758852	-0.489417	-0.729983	0.586345
1782912414.162446	0.390882	0.332366	0.995174	-0.019242	-0.050902	0.758256	-0.480878	-0.713326	0.624372
1782912414.182422	0.394325	0.314122	1.009120	-0.022348	-0.053916	0.755075	-0.481921	-0.732826	0.626482
1782912414.202158	0.397589	0.296157	1.023128	-0.036877	-0.054270	0.752493	-0.477549	-0.712134	0.639185
1782912414.222056	0.400873	0.278192	1.037578	-0.038232	-0.057310	0.746746	-0.479971	-0.728860	0.619782
1782912414.242380	0.403769	0.260403	1.051768	-0.049976	-0.057499	0.744620	-0.477481	-0.712000	0.623610
1782912414.262421	0.405090	0.251555	1.058812	-0.057325	-0.058867	0.742070	-0.475897	-0.703973	0.557425
1782912414.282625	0.407757	0.234050	1.072212	-0.062242	-0.060450	0.738439	-0.475897	-0.703973	0.557425
1782912414.302529	0.409919	0.216857	1.084095	-0.072929	-0.065091	0.733815	-0.477417	-0.694547	0.507552
1782912414.322146	0.411693	0.199855	1.094952	-0.074607	-0.065473	0.728036	-0.483521	-0.688166	0.447024
1782912414.342773	0.413354	0.182996	1.103867	-0.082837	-0.066124	0.721387	-0.489872	-0.677095	0.369228
1782912414.362020	0.413926	0.174637	1.107637	-0.085191	-0.068509	0.717571	-0.504007	-0.664870	0.289060
1782912414.382000	0.414976	0.158132	1.113803	-0.091494	-0.070713	0.710862	-0.515495	-0.648502	0.200337
1782912414.402816	0.415677	0.141615	1.117276	-0.100569	-0.069903	0.704456	-0.523033	-0.632605	0.106182
1782912414.422224	0.415765	0.125401	1.118311	-0.102695	-0.071411	0.696536	-0.543996	-0.594405	-0.086930
1782912414.442095	0.415533	0.109432	1.117032	-0.103881	-0.069579	0.686382	-0.543996	-0.594405	-0.086930
1782912414.462381	0.415234	0.101599	1.115717	-0.102837	-0.068117	0.684187	-0.545625	-0.586313	-0.163190
1782912414.482151	0.414603	0.086000	1.110681	-0.108896	-0.065949	0.673249	-0.560498	-0.563668	-0.259030
1782912414.503001	0.413581	0.070539	1.103649	-0.113283	-0.063394	0.664952	-0.563952	-0.541221	-0.352245
1782912414.522551	0.411766	0.055407	1.094005	-0.112020	-0.061938	0.655398	-0.580719	-0.497643	-0.534781
1782912414.542513	0.409713	0.040556	1.082168	-0.115915	-0.056148	0.646224	-0.580719	-0.497643	-0.534781
1782912414.565351	0.408385	0.033217	1.075535	-0.112908	-0.055630	0.640193	-0.590198	-0.458335	-0.708562
1782912414.583192	0.405889	0.018617	1.060338	-0.116592	-0.050627	0.629467	-0.591988	-0.433934	-0.769873
1782912414.602145	0.402596	0.004379	1.043486	-0.125081	-0.047824	0.620622	-0.591988	-0.433934	-0.769873
1782912414.622709	0.399050	-0.009678	1.025461	-0.122201	-0.044395	0.609086	-0.597821	-0.405260	-0.816679
1782912414.642987	0.394431	-0.022931	1.007463	-0.123331	-0.038781	0.596397	-0.599555	-0.377786	-0.814418
1782912414.663957	0.391967	-0.029514	0.998552	-0.122603	-0.038818	0.590515	-0.603873	-0.370185	-0.804333
1782912414.682451	0.386336	-0.042180	0.981746	-0.121594	-0.035811	0.578352	-0.611476	-0.328129	-0.754261
1782912414.703549	0.380094	-0.054142	0.967002	-0.120925	-0.030941	0.565308	-0.620467	-0.279657	-0.623676
1782912414.722475	0.372819	-0.065364	0.954870	-0.123209	-0.028275	0.551658	-0.613080	-0.267944	-0.564558
1782912414.783141	0.351251	-0.089700	0.939173	-0.111384	-0.025251	0.520334	-0.619162	-0.175924	-0.103803
1782912414.810474	0.336077	-0.101212	0.938680	-0.117809	-0.018968	0.500478	-0.607407	-0.117666	0.101855
1782912414.830710	0.325406	-0.108644	0.943069	-0.103181	-0.021898	0.489143	-0.612089	-0.098789	0.254469
1782912414.849819	0.314314	-0.114502	0.948962	-0.113179	-0.012754	0.476582	-0.597074	-0.061857	0.325498
1782912414.870884	0.308624	-0.117391	0.953239	-0.110757	-0.011435	0.470993	-0.612363	-0.064102	0.405612
1782912414.890854	0.296941	-0.122800	0.962867	-0.096211	-0.012098	0.458981	-0.612363	-0.064102	0.405612
1782912414.909880	0.285159	-0.126786	0.973393	-0.106889	-0.003704	0.447499	-0.599795	-0.011276	0.546590
1782912414.931840	0.273064	-0.130620	0.986060	-0.096412	-0.003012	0.436610	-0.598101	-0.007485	0.548837
1782912414.950423	0.261027	-0.133596	0.999100	-0.100138	0.002884	0.426892	-0.585379	0.039614	0.636388
1782912414.970828	0.254781	-0.134998	1.006986	-0.097386	0.004672	0.420896	-0.582660	0.035608	0.676566
1782912414.991425	0.242520	-0.137351	1.022027	-0.090055	0.006312	0.409283	-0.567659	0.078538	0.712989
1782912415.010954	0.230359	-0.138839	1.038033	-0.088583	0.011646	0.400469	-0.566066	0.075979	0.728955
1782912415.031507	0.218336	-0.140063	1.055149	-0.080344	0.014246	0.390629	-0.547678	0.129496	0.782857
1782912415.050817	0.206227	-0.140089	1.072728	-0.081027	0.017059	0.379879	-0.543558	0.122609	0.810441
1782912415.070441	0.200065	-0.140117	1.082089	-0.075176	0.018404	0.374550	-0.542133	0.132670	0.821388
1782912415.090202	0.188092	-0.139542	1.100747	-0.078529	0.020250	0.366787	-0.524970	0.180366	0.872383
1782912415.111264	0.176434	-0.138472	1.120518	-0.064273	0.017320	0.355399	-0.509062	0.188808	0.898842
1782912415.132180	0.164735	-0.136579	1.140510	-0.067009	0.022027	0.344312	-0.491942	0.223662	0.917319
1782912415.152632	0.153256	-0.134563	1.161402	-0.049392	0.017230	0.333900	-0.489941	0.229481	0.940326
1782912415.170296	0.147659	-0.133364	1.172287	-0.049720	0.017756	0.328803	-0.467829	0.277090	0.968300
1782912415.190198	0.136407	-0.130574	1.193775	-0.042450	0.018342	0.320359	-0.467829	0.277090	0.968300
1782912415.211391	0.125529	-0.127260	1.216219	-0.030826	0.013969	0.307773	-0.441886	0.309177	1.013123
1782912415.230071	0.114613	-0.123702	1.238541	-0.025477	0.013489	0.299169	-0.446379	0.310265	0.990490
1782912415.251740	0.109223	-0.121868	1.250053	-0.014511	0.009270	0.293736	-0.432611	0.337772	1.020916
1782912415.271110	0.098720	-0.118169	1.272250	-0.010998	0.008272	0.283023	-0.426069	0.340533	1.009330
1782912415.290478	0.088351	-0.114345	1.294694	0.005147	0.004426	0.272900	-0.414882	0.354310	0.980846
1782912415.310948	0.078008	-0.109861	1.316323	0.007534	0.006000	0.262626	-0.415030	0.363042	0.955283
1782912415.330052	0.067752	-0.105732	1.337049	0.018069	0.003572	0.253619	-0.409393	0.359655	0.926241
1782912415.350097	0.057550	-0.101531	1.356537	0.023104	0.002191	0.246171	-0.400954	0.366694	0.843387
1782912415.373108	0.052617	-0.099449	1.365172	0.027937	0.002243	0.240013	-0.402022	0.364998	0.766878
1782912415.390111	0.042865	-0.095108	1.381819	0.034147	0.002175	0.231901	-0.400430	0.361458	0.684284
1782912415.410079	0.032956	-0.090985	1.395960	0.038403	0.004461	0.225410	-0.396293	0.356255	0.595461
1782912415.430385	0.028050	-0.088918	1.402354	0.041498	0.005521	0.220728	-0.402956	0.352951	0.495253
1782912415.450225	0.013557	-0.082556	1.417103	0.047238	0.008763	0.210697	-0.397282	0.342777	0.402218
1782912415.470346	0.008727	-0.080549	1.421072	0.051858	0.011843	0.206136	-0.398703	0.333153	0.300195
1782912415.490239	-0.000792	-0.076514	1.426477	0.047630	0.014361	0.200639	-0.392736	0.318918	0.209110
1782912415.510180	-0.010292	-0.072327	1.429246	0.055657	0.015684	0.194378	-0.392257	0.314316	0.160828
1782912415.530442	-0.019549	-0.068401	1.430069	0.053188	0.021927	0.191174	-0.388840	0.298440	0.003897
1782912415.550146	-0.028981	-0.064433	1.427816	0.055884	0.024134	0.186096	-0.386872	0.289373	-0.091980
1782912415.571266	-0.033303	-0.062349	1.425843	0.053883	0.025814	0.183206	-0.376263	0.272999	-0.193048
1782912415.591307	-0.042673	-0.058679	1.419879	0.056673	0.027687	0.177602	-0.378477	0.263459	-0.296343
1782912415.610397	-0.051540	-0.054973	1.411745	0.057993	0.032595	0.175308	-0.366203	0.248470	-0.393045
1782912415.632127	-0.060605	-0.051204	1.400598	0.055571	0.036369	0.170475	-0.361619	0.237802	-0.499631
1782912415.650078	-0.069311	-0.047737	1.387192	0.056665	0.039026	0.167814	-0.347198	0.227039	-0.606329
1782912415.670343	-0.073714	-0.045930	1.379215	0.055645	0.039152	0.163785	-0.341885	0.216605	-0.712354
1782912415.690722	-0.082264	-0.042365	1.362056	0.053140	0.042383	0.161407	-0.324712	0.199440	-0.800275
1782912415.710100	-0.090865	-0.039200	1.341885	0.049850	0.045249	0.159238	-0.320735	0.192668	-0.908791
1782912415.730105	-0.099192	-0.035662	1.319724	0.044944	0.050023	0.155961	-0.302184	0.182193	-1.012502
1782912415.750094	-0.107198	-0.032542	1.294757	0.045707	0.050890	0.153504	-0.288091	0.173474	-1.116937
1782912415.770335	-0.111195	-0.030875	1.281515	0.044752	0.053157	0.152036	-0.269874	0.160082	-1.209443
1782912415.792458	-0.119220	-0.027691	1.253003	0.041472	0.056067	0.150891	-0.258440	0.152893	-1.306178
1782912415.810151	-0.127142	-0.024658	1.222222	0.039684	0.056574	0.146689	-0.254079	0.148666	-1.397541
1782912415.830603	-0.134654	-0.021578	1.189554	0.035963	0.058610	0.144409	-0.234872	0.139586	-1.446008
1782912415.851377	-0.138564	-0.020238	1.173353	0.033128	0.062846	0.142301	-0.225908	0.137071	-1.466143
1782912415.870261	-0.145878	-0.017482	1.139627	0.031002	0.063210	0.139831	-0.207045	0.127256	-1.427510
1782912415.890133	-0.152717	-0.014911	1.107317	0.033869	0.064135	0.136967	-0.202092	0.126603	-1.371464
1782912415.911068	-0.159512	-0.012620	1.076953	0.032107	0.063428	0.132872	-0.192095	0.127131	-1.268805
1782912415.931386	-0.165429	-0.010548	1.049515	0.034565	0.060046	0.129736	-0.180822	0.121835	-1.118648
1782912415.950350	-0.168158	-0.009650	1.037481	0.028862	0.060339	0.130336	-0.172562	0.121943	-0.938776
1782912415.970954	-0.173652	-0.008448	1.016501	0.030279	0.059537	0.127997	-0.156371	0.117439	-0.748784
1782912415.989920	-0.178182	-0.006746	0.999918	0.024479	0.061675	0.124373	-0.147160	0.112870	-0.581390
1782912416.011076	-0.180371	-0.006417	0.993459	0.027546	0.060868	0.122587	-0.136081	0.114015	-0.418119
1782912416.030362	-0.184214	-0.005325	0.983912	0.029654	0.062113	0.123622	-0.124168	0.111430	-0.261349
1782912416.050946	-0.187279	-0.004919	0.978423	0.034403	0.058333	0.119631	-0.116554	0.096969	-0.130501
1782912416.070786	-0.189997	-0.004527	0.975711	0.029554	0.059825	0.120549	-0.096279	0.108195	-0.006838
1782912416.090249	-0.192178	-0.004475	0.976100	0.028556	0.056869	0.121065	-0.086712	0.077553	0.061000
1782912416.110189	-0.193822	-0.004748	0.978995	0.032233	0.056951	0.120552	-0.062877	0.108077	0.170213
1782912416.130475	-0.194991	-0.004760	0.983837	0.028528	0.056647	0.120907	-0.056098	0.077015	0.233059
1782912416.150963	-0.195937	-0.005321	0.990665	0.029231	0.055580	0.124458	-0.045942	0.082572	0.303777
1782912416.171794	-0.196276	-0.005362	0.994255	0.023953	0.055728	0.123623	-0.031310	0.081174	0.335946
1782912416.190420	-0.196542	-0.006204	1.003314	0.022751	0.052410	0.125659	-0.026979	0.049858	0.375963
1782912416.210079	-0.196465	-0.006986	1.013150	0.023773	0.049558	0.127142	-0.007347	0.067655	0.433512
1782912416.230346	-0.196345	-0.008006	1.024285	0.020543	0.047936	0.129153	-0.005195	0.038781	0.460816
1782912416.250275	-0.196079	-0.008587	1.030397	0.022255	0.045617	0.130615	0.009251	0.046964	0.488521
1782912416.270386	-0.195547	-0.009606	1.042286	0.014691	0.044537	0.133353	0.018619	0.025883	0.475653
1782912416.290358	-0.194777	-0.011178	1.054097	0.015335	0.038020	0.135723	0.028371	0.014513	0.460318
1782912416.310699	-0.193492	-0.012705	1.065215	0.012863	0.036274	0.139065	0.039260	0.003220	0.418673
1782912416.330449	-0.192370	-0.014475	1.075115	0.012123	0.031668	0.144666	0.039260	0.003220	0.418673
1782912416.350185	-0.191717	-0.015315	1.079554	0.009814	0.029880	0.143792	0.067751	-0.018615	0.309628
1782912416.370190	-0.190359	-0.016993	1.087131	0.011464	0.024785	0.150115	0.074320	-0.028029	0.230043
1782912416.392250	-0.188832	-0.018925	1.093045	0.003593	0.023210	0.153487	0.077735	-0.035379	0.155578
1782912416.411935	-0.187462	-0.020860	1.097307	-0.003089	0.022322	0.159242	0.077735	-0.035379	0.155578
1782912416.430952	-0.185874	-0.022724	1.099660	-0.002931	0.017244	0.163368	0.087387	-0.046464	0.081331
1782912416.450518	-0.184287	-0.024520	1.099622	-0.008632	0.011862	0.166810	0.099752	-0.056152	-0.088728
1782912416.470132	-0.183157	-0.025597	1.098818	-0.003857	0.012274	0.168182	0.101363	-0.057262	-0.169165
1782912416.490651	-0.181546	-0.027435	1.095628	-0.008320	0.010556	0.172061	0.112122	-0.064630	-0.256987
1782912416.510282	-0.180539	-0.028288	1.093363	-0.011207	0.007054	0.173117	0.106602	-0.069830	-0.347163
1782912416.530259	-0.179003	-0.030289	1.086608	-0.013318	0.002991	0.177260	0.107747	-0.069285	-0.438557
1782912416.550078	-0.176253	-0.032915	1.072734	-0.013880	0.000010	0.181942	0.111479	-0.069993	-0.524720
1782912416.569940	-0.175215	-0.033741	1.067027	-0.017065	-0.000480	0.182263	0.110050	-0.065363	-0.613231
1782912416.589867	-0.173394	-0.035540	1.053990	-0.018679	-0.002321	0.183554	0.117344	-0.068534	-0.671369
1782912416.609938	-0.171659	-0.037013	1.039362	-0.022892	-0.002008	0.184620	0.114917	-0.068560	-0.726673
1782912416.630459	-0.169682	-0.038536	1.023960	-0.025010	-0.003712	0.184556	0.114917	-0.068560	-0.726673
1782912416.651058	-0.168028	-0.040101	1.008394	-0.026088	-0.004260	0.185849	0.117021	-0.059929	-0.731986
1782912416.670523	-0.167270	-0.040874	1.000529	-0.026016	-0.006639	0.185144	0.112387	-0.046845	-0.706714
1782912416.690099	-0.165459	-0.042040	0.986217	-0.029602	-0.008426	0.184974	0.108826	-0.041989	-0.613541
1782912416.710411	-0.163922	-0.043058	0.973947	-0.027962	-0.010808	0.182670	0.108826	-0.041989	-0.613541
1782912416.730065	-0.162275	-0.044016	0.963663	-0.026672	-0.011664	0.181453	0.107411	-0.032823	-0.551121
1782912416.751808	-0.161008	-0.044621	0.956056	-0.029775	-0.012607	0.180025	0.107869	-0.015355	-0.340958
1782912416.771528	-0.160421	-0.045021	0.953044	-0.030567	-0.012990	0.180408	0.111426	-0.010963	-0.230646
1782912416.790727	-0.158992	-0.045463	0.949404	-0.023694	-0.015368	0.177305	0.111426	-0.010963	-0.230646
1782912416.810816	-0.157914	-0.045464	0.948357	-0.030840	-0.013054	0.175165	0.108124	-0.002304	-0.121362
1782912416.830216	-0.156816	-0.045679	0.949460	-0.023978	-0.017435	0.174545	0.100645	0.013003	0.033411
1782912416.850487	-0.155792	-0.045595	0.951772	-0.029171	-0.015690	0.173056	0.109311	0.015585	0.089868
1782912416.872508	-0.155492	-0.045691	0.953393	-0.023300	-0.017020	0.172884	0.109311	0.015585	0.089868
1782912416.891563	-0.154708	-0.045468	0.957749	-0.028541	-0.018367	0.172081	0.100941	0.021393	0.179440
1782912416.910433	-0.153936	-0.045270	0.962752	-0.019936	-0.020377	0.172736	0.102335	0.011667	0.197968
1782912416.930902	-0.153212	-0.044962	0.968170	-0.017618	-0.020005	0.172037	0.102335	0.011667	0.197968
1782912416.950586	-0.152879	-0.044755	0.970886	-0.016712	-0.021977	0.171426	0.098698	0.014317	0.194742
1782912416.971073	-0.152452	-0.044506	0.976173	-0.016036	-0.021864	0.173087	0.103692	0.019735	0.183351
1782912416.989904	-0.151697	-0.044199	0.980645	-0.015278	-0.022151	0.172114	0.097954	0.017648	0.099745
1782912417.009898	-0.151307	-0.043760	0.983908	-0.013477	-0.020340	0.173136	0.098573	0.015929	0.081686
1782912417.030684	-0.151156	-0.043661	0.984692	-0.014748	-0.021377	0.172811	0.090867	0.018684	0.010546
1782912417.050332	-0.150756	-0.043264	0.985479	-0.016738	-0.019982	0.172162	0.091879	0.013371	-0.055394
1782912417.069869	-0.150368	-0.042786	0.984570	-0.012252	-0.021163	0.174047	0.087584	0.013795	-0.177323
1782912417.092810	-0.149806	-0.042157	0.981500	-0.012671	-0.020107	0.172854	0.087584	0.013795	-0.177323
1782912417.110617	-0.149510	-0.041921	0.979252	-0.009838	-0.019241	0.173069	0.086112	0.009701	-0.284171
1782912417.133437	-0.149378	-0.041869	0.976460	-0.010297	-0.020427	0.173832	0.087034	0.005665	-0.377814
1782912417.150028	-0.149378	-0.041869	0.976460	-0.010297	-0.020427	0.173832	0.080089	0.003454	-0.412828
1782912417.170163	-0.148777	-0.040234	0.957176	-0.011243	-0.013331	0.174239	0.076087	0.007005	-0.442709
1782912417.191714	-0.148636	-0.039761	0.948199	-0.012315	-0.012750	0.173293	0.074325	0.007352	-0.447383
1782912417.210143	-0.148465	-0.039088	0.939093	-0.011490	-0.011685	0.171066	0.074325	0.007352	-0.447383
1782912417.230171	-0.148669	-0.038840	0.934969	-0.009654	-0.012046	0.171666	0.064133	0.012165	-0.363444
1782912417.250644	-0.148665	-0.038428	0.927216	-0.017849	-0.009888	0.170161	0.065544	0.012654	-0.334521
1782912417.270417	-0.149030	-0.037734	0.921304	-0.014482	-0.006706	0.169364	0.064819	0.010225	-0.242927
1782912417.291463	-0.149030	-0.037734	0.921304	-0.014482	-0.006706	0.169364	0.064819	0.010225	-0.242927
1782912417.312047	-0.149604	-0.036735	0.915723	-0.013020	-0.008045	0.168084	0.058969	0.018824	-0.037733
1782912417.331935	-0.149848	-0.036363	0.915571	-0.013676	-0.007062	0.166925	0.058969	0.018824	-0.037733
1782912417.351194	-0.150203	-0.035662	0.916352	-0.014597	-0.005217	0.168509	0.056321	0.021493	0.101940
