时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782912362.498434	0.428135	0.493528	1.332322	0.014949	0.052794	0.498074	0.000670	-0.004748	0.059941
1782912362.517425	0.428103	0.493991	1.333637	0.004673	0.056546	0.495511	0.021931	0.014452	0.155565
1782912362.537624	0.428623	0.494219	1.337744	0.010250	0.053515	0.496958	0.010198	-0.011411	0.222683
1782912362.557913	0.429297	0.494640	1.343948	0.006308	0.051162	0.497800	0.025257	0.032490	0.303089
1782912362.577147	0.429589	0.494908	1.347431	0.002297	0.048327	0.497227	0.024642	0.009725	0.330478
1782912362.598850	0.430566	0.494975	1.356162	0.016213	0.037697	0.496109	0.039085	0.018386	0.384542
1782912362.619041	0.431404	0.496076	1.365514	0.005786	0.034107	0.495167	0.047147	0.038972	0.419891
1782912362.636340	0.432464	0.496098	1.375738	0.016882	0.026842	0.495188	0.043782	0.000787	0.450983
1782912362.656763	0.433866	0.497037	1.387266	0.013956	0.015963	0.497690	0.056505	0.036423	0.502148
1782912362.676884	0.434224	0.497453	1.393330	0.006200	0.009357	0.497490	0.045607	0.012312	0.525499
1782912362.700053	0.435042	0.497057	1.407874	0.022403	-0.024427	0.499936	0.045796	-0.006083	0.556334
1782912362.717173	0.435543	0.496593	1.423225	0.035152	-0.056313	0.502954	0.058397	0.011750	0.615908
1782912362.736928	0.436157	0.495318	1.439739	0.057852	-0.089154	0.504478	0.051184	-0.021975	0.626413
1782912362.756623	0.436300	0.493035	1.456951	0.080319	-0.120899	0.506285	0.044118	0.002603	0.692841
1782912362.776338	0.436337	0.491974	1.465746	0.082717	-0.132551	0.506843	0.039538	-0.014757	0.714973
1782912362.796171	0.436122	0.488754	1.483773	0.105473	-0.158021	0.505511	0.028402	-0.019828	0.760371
1782912362.816509	0.435642	0.485155	1.501906	0.113473	-0.177979	0.507786	0.006503	-0.025011	0.777285
1782912362.836127	0.434511	0.479984	1.520553	0.128536	-0.197546	0.506481	-0.023825	-0.062630	0.802008
1782912362.856232	0.433100	0.474100	1.538817	0.133682	-0.211525	0.506957	-0.047250	-0.070085	0.834862
1782912362.876788	0.431982	0.470539	1.548095	0.139910	-0.220941	0.509229	-0.086317	-0.117001	0.848472
1782912362.896728	0.429343	0.462619	1.566315	0.150699	-0.234212	0.511863	-0.136148	-0.132311	0.846786
1782912362.916891	0.426186	0.453588	1.583310	0.148412	-0.243665	0.519534	-0.187090	-0.189519	0.820733
1782912362.936416	0.422312	0.442673	1.599841	0.151119	-0.254749	0.530982	-0.244777	-0.203331	0.840602
1782912362.956469	0.420026	0.437036	1.607466	0.147176	-0.254770	0.535915	-0.313616	-0.237349	0.828979
1782912362.976742	0.414934	0.424504	1.622427	0.148169	-0.259010	0.546933	-0.374929	-0.267057	0.825891
1782912362.996568	0.408844	0.411028	1.636053	0.136432	-0.255251	0.558563	-0.453617	-0.275039	0.797163
1782912363.016900	0.402299	0.396066	1.648452	0.131901	-0.253309	0.569499	-0.520540	-0.304971	0.750330
1782912363.036633	0.394814	0.380409	1.659168	0.123865	-0.243367	0.577392	-0.587281	-0.303721	0.745656
1782912363.056869	0.386434	0.363947	1.668746	0.117974	-0.233075	0.583973	-0.652956	-0.324959	0.696399
1782912363.077959	0.382235	0.355439	1.672881	0.116481	-0.221291	0.585136	-0.710924	-0.329501	0.655707
1782912363.096411	0.373087	0.338098	1.679917	0.106958	-0.204986	0.589705	-0.771777	-0.342693	0.579850
1782912363.117928	0.363470	0.320107	1.685288	0.098771	-0.183299	0.592229	-0.828272	-0.358518	0.513820
1782912363.136422	0.353433	0.301864	1.688651	0.092038	-0.159914	0.591694	-0.884036	-0.366518	0.412000
1782912363.156292	0.342963	0.283016	1.689883	0.085792	-0.137365	0.590908	-0.915216	-0.389730	0.317296
1782912363.180150	0.337524	0.273471	1.689633	0.081716	-0.126031	0.590519	-0.948878	-0.409613	0.227620
1782912363.199748	0.326647	0.254383	1.687600	0.073897	-0.103020	0.586850	-0.990159	-0.416083	0.105315
1782912363.216618	0.315513	0.234920	1.683369	0.062547	-0.076781	0.583708	-0.996826	-0.439375	0.002240
1782912363.236914	0.304255	0.215511	1.676773	0.051678	-0.054713	0.580659	-1.014528	-0.448753	-0.110463
1782912363.256304	0.292652	0.195948	1.667603	0.041426	-0.033362	0.576661	-1.017842	-0.462536	-0.228194
1782912363.276517	0.286896	0.186171	1.662337	0.038862	-0.021340	0.573579	-1.026374	-0.470589	-0.345567
1782912363.297715	0.275087	0.166532	1.649720	0.024138	-0.001472	0.567522	-1.012573	-0.481796	-0.471305
1782912363.318173	0.263355	0.146814	1.635239	0.012393	0.018200	0.562066	-1.006978	-0.481494	-0.592865
1782912363.336797	0.251440	0.127556	1.617794	-0.002111	0.035249	0.556264	-0.991162	-0.480728	-0.711365
1782912363.356389	0.239717	0.108044	1.598055	-0.014180	0.051651	0.548237	-0.965759	-0.479124	-0.835547
1782912363.376837	0.233922	0.098497	1.587280	-0.019813	0.060326	0.544151	-0.938347	-0.476777	-0.949365
1782912363.397123	0.222102	0.079753	1.564114	-0.030502	0.072080	0.536459	-0.915688	-0.465148	-1.072028
1782912363.416283	0.210695	0.060997	1.538505	-0.039225	0.083804	0.530505	-0.876326	-0.457976	-1.182671
1782912363.436381	0.198942	0.042609	1.510856	-0.052574	0.095202	0.521622	-0.844872	-0.441415	-1.295688
1782912363.456528	0.187486	0.024429	1.480283	-0.059446	0.101596	0.513635	-0.806680	-0.428801	-1.410875
1782912363.476095	0.181723	0.015596	1.464400	-0.061572	0.105629	0.509774	-0.771760	-0.411410	-1.517373
1782912363.496239	0.170657	-0.001851	1.430692	-0.075455	0.111631	0.500762	-0.740615	-0.394228	-1.629162
1782912363.516645	0.159398	-0.018861	1.394668	-0.081050	0.115981	0.492845	-0.705043	-0.377843	-1.729750
1782912363.536456	0.148336	-0.035477	1.356479	-0.090027	0.118937	0.484880	-0.671290	-0.353674	-1.837045
1782912363.556940	0.142953	-0.043576	1.336090	-0.092901	0.121396	0.479707	-0.638552	-0.332125	-1.922823
1782912363.578468	0.132231	-0.059534	1.294650	-0.096703	0.121274	0.471457	-0.610209	-0.304510	-1.983637
1782912363.598037	0.121764	-0.074684	1.252553	-0.105979	0.123614	0.461026	-0.570077	-0.282017	-1.979688
1782912363.616640	0.111462	-0.088966	1.210729	-0.104445	0.121191	0.453373	-0.545409	-0.254458	-1.940712
1782912363.636368	0.101668	-0.102120	1.170241	-0.111506	0.117704	0.441684	-0.524672	-0.213688	-1.850734
1782912363.657499	0.092069	-0.113872	1.132588	-0.116781	0.113546	0.429923	-0.489978	-0.185677	-1.732676
1782912363.676256	0.087637	-0.119076	1.114885	-0.121590	0.112590	0.424107	-0.464232	-0.150964	-1.593843
1782912363.696360	0.083408	-0.123998	1.098196	-0.117110	0.110241	0.420438	-0.439121	-0.108413	-1.436372
1782912363.717730	0.071282	-0.136142	1.054054	-0.124141	0.106445	0.401748	-0.408987	-0.079078	-1.254266
1782912363.737447	0.063987	-0.142437	1.030425	-0.119289	0.101771	0.390072	-0.388686	-0.045118	-1.068284
1782912363.756712	0.057169	-0.146543	1.011118	-0.128643	0.097333	0.376651	-0.356293	-0.010422	-0.866029
1782912363.777081	0.053882	-0.147956	1.003519	-0.123971	0.092608	0.370997	-0.336086	0.010660	-0.680733
1782912363.796329	0.047868	-0.150039	0.991546	-0.117370	0.089042	0.359136	-0.303953	0.063655	-0.477650
1782912363.816549	0.042472	-0.150199	0.984195	-0.120219	0.084859	0.347525	-0.299065	0.069835	-0.330420
1782912363.836624	0.037319	-0.149666	0.981710	-0.101238	0.074238	0.337923	-0.275004	0.112617	-0.146434
1782912363.856621	0.032473	-0.146813	0.981891	-0.109959	0.073503	0.328799	-0.249340	0.132465	-0.014109
1782912363.878874	0.028168	-0.143982	0.985944	-0.090425	0.064049	0.320171	-0.244387	0.135037	0.092608
1782912363.896549	0.026156	-0.141741	0.988403	-0.094891	0.062693	0.315786	-0.221866	0.185801	0.172346
1782912363.916547	0.021971	-0.136879	0.996030	-0.099922	0.058467	0.307021	-0.205680	0.182465	0.240329
1782912363.936723	0.018289	-0.131966	1.005763	-0.084709	0.052391	0.303283	-0.172201	0.216543	0.369433
1782912363.956428	0.015037	-0.125729	1.016432	-0.083264	0.047578	0.297321	-0.170957	0.218681	0.394579
1782912363.976409	0.013517	-0.122895	1.022934	-0.072491	0.044794	0.294105	-0.149044	0.231885	0.471778
1782912363.996933	0.010703	-0.116243	1.035890	-0.068626	0.042622	0.290395	-0.131790	0.239636	0.505758
1782912364.016504	0.007758	-0.109643	1.050515	-0.055005	0.034988	0.287728	-0.123944	0.246789	0.523049
1782912364.036457	0.005149	-0.102588	1.065331	-0.051934	0.034006	0.285156	-0.112191	0.261172	0.549615
1782912364.056626	0.002693	-0.095625	1.080726	-0.041089	0.027793	0.282613	-0.098318	0.262117	0.529606
1782912364.076500	0.001574	-0.091955	1.088084	-0.037309	0.026457	0.285762	-0.087086	0.279406	0.492859
1782912364.098431	-0.000752	-0.084718	1.101941	-0.025466	0.022025	0.282524	-0.076351	0.278235	0.432364
1782912364.116357	-0.003012	-0.077314	1.114993	-0.017447	0.016293	0.283258	-0.078213	0.284213	0.412761
1782912364.136369	-0.005308	-0.069989	1.126098	-0.008165	0.012608	0.282399	-0.057464	0.282895	0.301853
1782912364.157000	-0.007450	-0.062900	1.135161	0.001377	0.007719	0.283006	-0.061599	0.293871	0.217398
1782912364.176778	-0.009586	-0.055655	1.142301	0.004974	0.004067	0.281784	-0.049788	0.291784	0.129207
1782912364.230428	-0.015232	-0.037794	1.149665	0.026731	-0.003610	0.280648	-0.033362	0.274008	-0.140985
1782912364.254465	-0.017318	-0.030744	1.148657	0.031619	-0.004030	0.282067	-0.041424	0.271790	-0.250263
1782912364.274426	-0.018563	-0.027486	1.146931	0.036792	-0.008199	0.280861	-0.027375	0.261329	-0.315590
1782912364.294568	-0.020614	-0.020619	1.142320	0.038949	-0.007431	0.281988	-0.040465	0.259874	-0.414484
1782912364.314824	-0.022878	-0.013763	1.135443	0.045540	-0.010898	0.283365	-0.026196	0.243118	-0.492628
1782912364.334705	-0.025163	-0.006989	1.126059	0.048189	-0.015009	0.280985	-0.035392	0.239694	-0.589693
1782912364.355361	-0.027314	-0.000299	1.114832	0.051251	-0.013114	0.280809	-0.030610	0.224147	-0.676705
1782912364.374759	-0.029483	0.005892	1.100800	0.055557	-0.015028	0.282092	-0.033287	0.216357	-0.759394
1782912364.394483	-0.030561	0.009189	1.093205	0.048528	-0.013240	0.281215	-0.028023	0.204482	-0.842585
1782912364.416974	-0.032600	0.015464	1.076130	0.058637	-0.014244	0.279208	-0.025353	0.194995	-0.876527
1782912364.434680	-0.034865	0.021395	1.058121	0.057234	-0.013044	0.278951	-0.027384	0.186777	-0.912482
1782912364.454983	-0.036991	0.026817	1.039770	0.058605	-0.013176	0.278181	-0.026089	0.176976	-0.899746
1782912364.475193	-0.039256	0.032486	1.021719	0.060275	-0.013755	0.276725	-0.031378	0.169190	-0.845813
1782912364.495358	-0.040289	0.034862	1.013457	0.060194	-0.014133	0.275492	-0.026992	0.164883	-0.786205
1782912364.514680	-0.042289	0.039365	0.998130	0.056869	-0.015236	0.272924	-0.023879	0.158884	-0.660548
1782912364.534807	-0.044421	0.043490	0.985396	0.059048	-0.014596	0.270485	-0.024019	0.146793	-0.545777
1782912364.554316	-0.046146	0.047381	0.975731	0.057587	-0.013688	0.270114	-0.023774	0.149600	-0.408440
1782912364.574341	-0.047178	0.048927	0.972071	0.060153	-0.013661	0.267385	-0.030591	0.134995	-0.298394
1782912364.594130	-0.049058	0.051639	0.967072	0.061550	-0.014915	0.266202	-0.019885	0.150718	-0.171302
1782912364.614148	-0.050642	0.054101	0.964517	0.058049	-0.013389	0.263111	-0.021653	0.117533	-0.085084
1782912364.634291	-0.052250	0.056096	0.964909	0.064358	-0.013455	0.261116	-0.013381	0.134466	0.024746
1782912364.654793	-0.053864	0.057797	0.966723	0.056687	-0.011073	0.259519	-0.011202	0.113633	0.104373
1782912364.675200	-0.054572	0.058141	0.968927	0.060705	-0.012295	0.259644	-0.015684	0.112345	0.182841
1782912364.694460	-0.055889	0.059339	0.974229	0.052569	-0.009635	0.257611	-0.008944	0.106751	0.239231
1782912364.714777	-0.057260	0.059548	0.980914	0.056773	-0.010058	0.256687	-0.011494	0.085955	0.291090
1782912364.734771	-0.057897	0.059587	0.984632	0.061625	-0.011778	0.255159	-0.006044	0.094844	0.352311
1782912364.754384	-0.059662	0.059547	0.997777	0.055145	-0.011972	0.254779	-0.010218	0.070444	0.374879
1782912364.774459	-0.060156	0.059126	1.002885	0.056039	-0.012793	0.253263	-0.010016	0.075293	0.425129
1782912364.796553	-0.061347	0.058590	1.012650	0.049523	-0.012913	0.252251	-0.005934	0.054635	0.409065
1782912364.814430	-0.062425	0.057570	1.022742	0.052808	-0.014534	0.250858	-0.010155	0.051333	0.394395
1782912364.834565	-0.063483	0.056357	1.031749	0.046533	-0.015000	0.250030	-0.010286	0.040150	0.352626
1782912364.855393	-0.064566	0.055054	1.039825	0.050958	-0.014296	0.247633	-0.008679	0.025899	0.299470
1782912364.874428	-0.065226	0.054354	1.043125	0.046787	-0.013128	0.247727	-0.004732	0.013714	0.237402
1782912364.894449	-0.066370	0.052775	1.048442	0.044515	-0.012390	0.244873	-0.016832	0.004245	0.164307
1782912364.914948	-0.067332	0.051078	1.052075	0.044211	-0.012467	0.244537	-0.019523	-0.005193	0.077766
1782912364.935099	-0.068663	0.049423	1.053289	0.043933	-0.011098	0.243882	-0.014390	-0.020651	0.002151
1782912364.954938	-0.069874	0.047588	1.052401	0.037832	-0.009720	0.241068	-0.025232	-0.026263	-0.089922
1782912364.974513	-0.070338	0.046443	1.050944	0.032549	-0.010166	0.240736	-0.018433	-0.040952	-0.174437
1782912364.994534	-0.071638	0.044520	1.046675	0.035060	-0.009456	0.239646	-0.029829	-0.045775	-0.269129
1782912365.014867	-0.072975	0.042387	1.040175	0.029494	-0.006901	0.238046	-0.022961	-0.060870	-0.353919
1782912365.035268	-0.074610	0.040195	1.031152	0.027780	-0.004938	0.240095	-0.028872	-0.065455	-0.434480
1782912365.055077	-0.075215	0.039052	1.025989	0.024619	-0.004554	0.240837	-0.029644	-0.073147	-0.519624
1782912365.074516	-0.076617	0.036879	1.013972	0.017485	-0.001957	0.241072	-0.021500	-0.079801	-0.569057
1782912365.094447	-0.077887	0.034654	1.000542	0.015317	-0.002505	0.240455	-0.030289	-0.081884	-0.611892
1782912365.114757	-0.079587	0.032104	0.986323	0.014706	-0.001855	0.239711	-0.028207	-0.086879	-0.611005
1782912365.135154	-0.080925	0.029589	0.972344	0.007815	0.000130	0.238867	-0.030236	-0.088158	-0.591708
1782912365.154821	-0.081507	0.028232	0.965514	0.003831	0.000599	0.239947	-0.031237	-0.088175	-0.551306
1782912365.174288	-0.083269	0.025817	0.952911	0.003879	-0.000308	0.237656	-0.028700	-0.085339	-0.475662
1782912365.194335	-0.084826	0.022847	0.941862	-0.002460	0.000787	0.237031	-0.034534	-0.085990	-0.391923
1782912365.214427	-0.086120	0.020203	0.933174	-0.002063	0.001140	0.236622	-0.027365	-0.085049	-0.286480
1782912365.234808	-0.087681	0.017210	0.926886	-0.010699	0.000621	0.236287	-0.031126	-0.077466	-0.188761
1782912365.255247	-0.089081	0.014494	0.923246	-0.015114	0.001355	0.235862	-0.024193	-0.075502	-0.096127
1782912365.274457	-0.089735	0.013037	0.922310	-0.017534	0.003101	0.234510	-0.021397	-0.073257	-0.008309
1782912365.294198	-0.091088	0.010188	0.921425	-0.016504	0.003919	0.233620	-0.027533	-0.069689	0.047908
1782912365.314470	-0.092367	0.007411	0.922229	-0.021030	0.004853	0.233557	-0.018117	-0.067022	0.089890
1782912365.334918	-0.093642	0.004977	0.923855	-0.015888	0.003424	0.234272	-0.022181	-0.066176	0.110055
1782912365.354781	-0.094861	0.002518	0.925802	-0.016601	0.004554	0.231825	-0.016555	-0.063363	0.117248
1782912365.374887	-0.095451	0.000992	0.926895	-0.016025	0.005461	0.233382	-0.011500	-0.063846	0.095031
1782912365.394959	-0.096517	-0.001296	0.928180	-0.016474	0.006692	0.231575	-0.008391	-0.063851	0.062749
1782912365.414643	-0.097685	-0.003555	0.928425	-0.022831	0.006559	0.230066	-0.009278	-0.062882	0.021047
1782912365.434855	-0.098938	-0.005707	0.928016	-0.020248	0.007978	0.230445	-0.013114	-0.059886	-0.034709
1782912365.455297	-0.099338	-0.006653	0.927125	-0.022858	0.006279	0.228439	-0.007308	-0.063208	-0.077763
1782912365.475163	-0.100645	-0.008723	0.924761	-0.022196	0.009853	0.228735	-0.006648	-0.061401	-0.122925
1782912365.494995	-0.101819	-0.010806	0.921312	-0.019925	0.007874	0.227733	-0.012536	-0.054849	-0.167326
1782912365.514899	-0.102851	-0.012848	0.917165	-0.024469	0.008173	0.227815	-0.008738	-0.056277	-0.185999
1782912365.535118	-0.103682	-0.014615	0.912444	-0.024955	0.006973	0.225828	-0.006122	-0.053934	-0.192382
1782912365.555310	-0.104882	-0.016311	0.907690	-0.023819	0.007063	0.223864	-0.004407	-0.051473	-0.185833
1782912365.575662	-0.105320	-0.017241	0.905210	-0.022251	0.009436	0.223651	0.001485	-0.053042	-0.166128
1782912365.594449	-0.106126	-0.018641	0.900880	-0.021670	0.007656	0.223510	0.005993	-0.049511	-0.139212
1782912365.614876	-0.106994	-0.020154	0.897672	-0.026269	0.009966	0.220564	0.016303	-0.046403	-0.105393
1782912365.636345	-0.107504	-0.021331	0.895069	-0.025370	0.010395	0.219299	0.009789	-0.037134	-0.065926
1782912365.654681	-0.108293	-0.022517	0.893437	-0.023856	0.007668	0.217326	0.020542	-0.038541	-0.010843
1782912365.674276	-0.108717	-0.023087	0.893210	-0.024251	0.007432	0.217615	0.022247	-0.030631	0.018299
1782912365.694876	-0.109154	-0.024126	0.893585	-0.025324	0.009311	0.215647	0.023568	-0.026535	0.065663
1782912365.715228	-0.109586	-0.024790	0.894667	-0.027460	0.008239	0.213819	0.025624	-0.021584	0.094817
1782912365.735122	-0.109896	-0.025512	0.896167	-0.027978	0.006577	0.211203	0.035258	-0.019429	0.107847
1782912365.754816	-0.110221	-0.025911	0.897919	-0.026635	0.006763	0.211950	0.036400	-0.012152	0.097079
1782912365.774303	-0.110460	-0.026026	0.898999	-0.023316	0.003937	0.209007	0.035451	-0.005009	0.092789
1782912365.794336	-0.110832	-0.026364	0.900789	-0.027376	0.006475	0.207716	0.036266	-0.000330	0.086835
1782912365.815264	-0.111093	-0.026748	0.902216	-0.022231	0.002250	0.205023	0.037530	0.004094	0.067327
1782912365.835953	-0.111437	-0.026574	0.903130	-0.024716	0.004398	0.202864	0.038385	0.006249	0.047967
1782912365.854031	-0.111654	-0.026401	0.903361	-0.020489	0.003119	0.199577	0.044053	0.003648	0.034397
1782912365.874249	-0.111671	-0.026349	0.903204	-0.022146	0.004089	0.199510	0.042075	0.008987	0.009850
1782912365.894382	-0.112095	-0.026119	0.902707	-0.017855	0.003476	0.197432	0.048260	0.008754	-0.033817
1782912365.914953	-0.112307	-0.025680	0.901104	-0.016658	0.001425	0.197944	0.045159	0.012832	-0.055519
1782912365.934368	-0.112503	-0.025221	0.899275	-0.019310	0.002712	0.195178	0.042705	0.013643	-0.065707
1782912365.955806	-0.112715	-0.024828	0.896725	-0.016023	0.002763	0.192713	0.042797	0.015973	-0.080346
1782912365.974405	-0.112908	-0.024503	0.895336	-0.019235	0.002638	0.193540	0.045042	0.016354	-0.083429
1782912365.994553	-0.113057	-0.023835	0.892882	-0.014881	0.004520	0.190261	0.041124	0.019348	-0.088116
1782912366.014937	-0.113260	-0.023289	0.890290	-0.014251	0.004127	0.189591	0.042835	0.022534	-0.080549
1782912366.034593	-0.113588	-0.022534	0.888225	-0.010546	0.002469	0.187072	0.039861	0.025436	-0.054432
1782912366.054544	-0.113774	-0.021888	0.886272	-0.013467	0.002147	0.185344	0.045237	0.023797	-0.022165
1782912366.075066	-0.113926	-0.021335	0.885834	-0.012848	0.002714	0.184757	0.041549	0.025553	-0.003859
1782912366.094620	-0.114188	-0.020670	0.885098	-0.012672	0.000777	0.182017	0.037555	0.031561	0.040399
1782912366.114737	-0.114445	-0.019875	0.885412	-0.012582	-0.000749	0.179945	0.042969	0.027055	0.070046
1782912366.135240	-0.114777	-0.019149	0.886222	-0.008337	-0.000739	0.177612	0.043797	0.033502	0.086208
1782912366.155117	-0.114895	-0.018740	0.886855	-0.006983	-0.000083	0.178393	0.043678	0.033475	0.100485
1782912366.175316	-0.115033	-0.017646	0.888528	-0.009441	0.001061	0.174697	0.037710	0.035159	0.116887
1782912366.194523	-0.115217	-0.016833	0.890363	-0.005064	0.001224	0.175593	0.038019	0.036272	0.124426
1782912366.214640	-0.115293	-0.015773	0.892075	-0.005043	-0.002763	0.173139	0.045477	0.034734	0.115774
1782912366.234896	-0.115404	-0.014829	0.893694	-0.003714	-0.000452	0.172213	0.048165	0.034932	0.097678
1782912366.255843	-0.115508	-0.013785	0.894900	-0.002833	-0.002963	0.169637	0.049687	0.035309	0.073353
1782912366.274663	-0.115497	-0.013448	0.895387	-0.005612	-0.000683	0.169158	0.049944	0.036296	0.051440
1782912366.294536	-0.115837	-0.012327	0.895810	-0.006797	-0.004450	0.166598	0.049730	0.036752	0.029897
1782912366.314520	-0.115845	-0.011312	0.895776	-0.004757	-0.000547	0.166288	0.047647	0.037119	0.008976
1782912366.335528	-0.115852	-0.010280	0.895054	-0.002830	-0.003923	0.161689	0.046613	0.037766	-0.010922
1782912366.354412	-0.115908	-0.009018	0.893856	0.001651	-0.003565	0.162600	0.047255	0.035539	-0.025959
1782912366.374453	-0.115902	-0.008500	0.893244	-0.002735	-0.003093	0.162359	0.050038	0.033654	-0.037439
1782912366.395015	-0.115847	-0.007621	0.891586	-0.003486	-0.002726	0.160459	0.051351	0.033786	-0.046640
1782912366.414566	-0.115995	-0.006272	0.889757	-0.000262	-0.002687	0.159464	0.049662	0.034890	-0.048237
1782912366.434491	-0.115982	-0.005381	0.888066	-0.001913	-0.004225	0.156636	0.042839	0.037533	-0.044992
1782912366.455284	-0.115830	-0.004029	0.886577	-0.003837	-0.002593	0.157059	0.039893	0.037538	-0.018378
1782912366.474386	-0.115964	-0.003559	0.886212	-0.005268	-0.004382	0.154405	0.044527	0.031647	0.009880
1782912366.494471	-0.116021	-0.002723	0.885322	-0.001102	-0.005954	0.153518	0.041536	0.034090	0.016928
1782912366.514933	-0.116031	-0.001761	0.885147	0.001092	-0.008913	0.152050	0.040541	0.034578	0.041276
1782912366.534841	-0.115973	-0.000816	0.885657	-0.001549	-0.007084	0.150779	0.039377	0.032357	0.066222
1782912366.555120	-0.116059	0.000148	0.886435	-0.000470	-0.005247	0.148459	0.036498	0.033712	0.089025
1782912366.574625	-0.116136	0.000637	0.886993	-0.000634	-0.004873	0.147297	0.042135	0.032059	0.094594
1782912366.594922	-0.116130	0.001522	0.888263	0.001726	-0.008512	0.147881	0.035304	0.034478	0.095100
1782912366.615891	-0.116296	0.002232	0.889657	0.003398	-0.007843	0.147595	0.030752	0.032066	0.105645
1782912366.634967	-0.116368	0.003207	0.891347	0.008933	-0.008990	0.145299	0.032319	0.026998	0.108501
1782912366.654932	-0.116452	0.003887	0.892406	0.003477	-0.005568	0.145094	0.034889	0.024037	0.104303
1782912366.674257	-0.116318	0.004249	0.893316	0.003377	-0.005583	0.145331	0.034334	0.022421	0.085864
1782912366.694740	-0.116385	0.005036	0.893996	0.003280	-0.004626	0.143836	0.032335	0.022385	0.065490
1782912366.715373	-0.116558	0.005715	0.894565	0.006360	-0.004419	0.141848	0.031437	0.019064	0.042362
1782912366.734378	-0.116496	0.006203	0.894521	0.008181	-0.002693	0.140510	0.029377	0.017599	0.018317
1782912366.754300	-0.116695	0.006892	0.893745	0.010301	-0.002083	0.140648	0.026870	0.014350	-0.002748
1782912366.774433	-0.116517	0.007041	0.893362	0.009093	-0.001993	0.140670	0.026629	0.011077	-0.018199
1782912366.794278	-0.116719	0.007598	0.892068	0.007416	-0.002009	0.138817	0.027086	0.007337	-0.023579
1782912366.814760	-0.116778	0.008161	0.890588	0.002722	0.000375	0.139971	0.029036	0.003917	-0.023429
1782912366.834398	-0.116723	0.008669	0.889132	0.005362	-0.000246	0.138209	0.029012	0.001685	-0.021790
1782912366.854502	-0.116870	0.009051	0.887841	0.003843	-0.000123	0.137652	0.022838	0.003396	-0.016840
1782912366.874918	-0.116878	0.009287	0.887106	0.007005	-0.000959	0.137201	0.024920	0.002384	-0.002206
1782912366.894901	-0.116960	0.009565	0.886456	0.001327	-0.000532	0.137919	0.026200	-0.003137	0.017583
1782912366.915015	-0.117004	0.009736	0.886281	0.002199	-0.002025	0.137909	0.025536	-0.002987	0.043575
1782912366.934884	-0.116946	0.009838	0.886422	0.000807	-0.001457	0.136914	0.020411	-0.000202	0.046985
1782912366.954734	-0.116985	0.010130	0.886983	-0.001575	0.000889	0.134599	0.019388	0.000015	0.064942
1782912366.974817	-0.117032	0.010270	0.887381	0.003526	-0.000832	0.134827	0.022674	-0.004090	0.088946
1782912366.994532	-0.116965	0.010190	0.888496	-0.000373	0.000815	0.134868	0.027396	-0.008496	0.091449
1782912367.014947	-0.116872	0.010218	0.889737	-0.000390	0.000085	0.133661	0.025934	-0.007838	0.095561
1782912367.034979	-0.116807	0.010359	0.891097	-0.001697	0.002000	0.132358	0.032139	-0.006131	0.089324
1782912367.054799	-0.116576	0.010400	0.892403	0.003103	-0.001089	0.133097	0.035232	-0.009047	0.084233
1782912367.075652	-0.116543	0.010506	0.893095	-0.000187	0.001010	0.131780	0.029606	-0.008045	0.076717
1782912367.094485	-0.116374	0.010578	0.893893	-0.002555	-0.000644	0.130770	0.031320	-0.008645	0.057997
1782912367.114866	-0.116163	0.010580	0.894541	-0.000229	0.000578	0.130127	0.029600	-0.007457	0.046209
1782912367.135316	-0.115908	0.010677	0.894989	0.001742	-0.002420	0.128803	0.028800	-0.008776	0.032133
1782912367.154523	-0.115628	0.010697	0.894741	-0.002012	-0.002373	0.129215	0.030244	-0.010586	0.022176
1782912367.174458	-0.115508	0.010668	0.894599	-0.003696	-0.002461	0.128118	0.033031	-0.012942	0.009658
1782912367.194714	-0.115255	0.010726	0.894072	-0.002678	-0.002542	0.128504	0.032173	-0.013970	-0.003474
1782912367.214947	-0.114966	0.010809	0.893276	0.001735	-0.003426	0.127945	0.030062	-0.014448	-0.015563
1782912367.235497	-0.114751	0.010594	0.892400	0.003730	-0.005028	0.126573	0.026184	-0.013599	-0.021447
1782912367.254460	-0.114580	0.010609	0.891420	-0.002226	-0.003599	0.126033	0.023767	-0.015141	-0.016951
1782912367.274518	-0.114420	0.010660	0.891090	-0.000253	-0.003748	0.125301	0.024579	-0.017775	-0.006290
1782912367.294798	-0.114243	0.010631	0.890241	-0.000675	-0.007568	0.125023	0.029208	-0.021328	0.007904
1782912367.314481	-0.113949	0.010398	0.889707	0.002977	-0.006822	0.124809	0.028271	-0.021964	0.012416
1782912367.334593	-0.113513	0.010461	0.889609	0.000157	-0.006033	0.123145	0.030361	-0.019417	0.020596
1782912367.355558	-0.113422	0.010340	0.890041	0.000366	-0.005410	0.123940	0.030487	-0.020833	0.041047
1782912367.374413	-0.113107	0.010199	0.890549	0.002022	-0.006000	0.123491	0.023430	-0.020006	0.064230
1782912367.394445	-0.112891	0.010141	0.891648	-0.009771	-0.005275	0.120937	0.023035	-0.021182	0.083091
1782912367.414797	-0.112561	0.010050	0.892599	-0.005822	-0.004236	0.120272	0.027746	-0.021780	0.088715
