时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895821.598024	-0.506452	-0.001008	1.301499	-0.001065	0.012270	0.664334	-0.005232	-0.015026	-0.000780
1782895821.607834	-0.506411	-0.000962	1.301592	-0.002666	0.011859	0.664757	-0.005232	-0.015026	-0.000780
1782895821.619872	-0.506245	-0.000989	1.301647	-0.002708	0.012953	0.665825	-0.009057	-0.010399	0.001212
1782895821.629985	-0.506295	-0.000758	1.301802	-0.003159	0.014411	0.665007	-0.009057	-0.010399	0.001212
1782895821.638152	-0.506292	-0.000617	1.301723	-0.001931	0.012302	0.666256	-0.000111	-0.016965	0.007279
1782895821.648494	-0.506294	-0.000580	1.301682	-0.002232	0.011411	0.667822	-0.000111	-0.016965	0.007279
1782895821.659454	-0.506234	-0.000553	1.301648	-0.002031	0.011226	0.668585	0.000639	-0.018783	-0.013342
1782895821.669021	-0.506131	-0.000465	1.301591	-0.001919	0.010631	0.669183	0.000639	-0.018783	-0.013342
1782895821.678077	-0.506131	-0.000465	1.301591	-0.001919	0.010631	0.669183	-0.004634	-0.013971	-0.015992
1782895821.687833	-0.506105	-0.000374	1.301460	-0.001569	0.011441	0.669807	-0.004634	-0.013971	-0.015992
1782895821.697567	-0.506063	-0.000235	1.301396	-0.000040	0.010590	0.670422	0.002570	-0.017996	-0.008561
1782895821.707632	-0.505991	-0.000096	1.301229	0.000548	0.010628	0.670667	0.002570	-0.017996	-0.008561
1782895821.718762	-0.505827	-0.000035	1.301189	0.001007	0.010831	0.671315	0.006760	-0.022073	-0.022483
1782895821.730193	-0.505762	-0.000057	1.300953	0.003251	0.009901	0.672965	-0.000255	-0.018131	-0.026383
1782895821.738706	-0.505679	-0.000068	1.300681	0.001970	0.009205	0.673629	-0.000255	-0.018131	-0.026383
1782895821.750478	-0.505466	0.000031	1.300486	0.001741	0.010279	0.674178	0.003673	-0.020931	-0.016861
1782895821.758520	-0.505465	0.000219	1.300398	0.004105	0.009448	0.673944	0.003673	-0.020931	-0.016861
1782895821.768114	-0.505487	0.000357	1.300143	0.004254	0.009884	0.673954	0.009121	-0.023279	-0.023963
1782895821.778228	-0.505363	0.000420	1.300056	0.004126	0.009712	0.676066	0.009121	-0.023279	-0.023963
1782895821.789056	-0.505363	0.000420	1.300056	0.004126	0.009712	0.676066	0.002145	-0.022386	-0.027170
1782895821.797904	-0.505265	0.000515	1.299863	0.004142	0.008063	0.676180	0.002145	-0.022386	-0.027170
1782895821.808563	-0.505121	0.000624	1.299733	0.004181	0.007002	0.676413	0.002145	-0.022386	-0.027170
1782895821.817703	-0.505059	0.000614	1.299353	0.002289	0.005269	0.677097	0.003956	-0.023889	-0.017994
1782895821.827741	-0.504918	0.000741	1.299193	0.004769	0.005505	0.676719	0.003956	-0.023889	-0.017994
1782895821.838996	-0.504726	0.000795	1.298951	0.003086	0.005999	0.675702	0.009514	-0.025512	-0.018840
1782895821.850660	-0.504523	0.000903	1.298862	0.002224	0.007023	0.676624	0.003749	-0.026009	-0.017765
1782895821.857760	-0.504523	0.000903	1.298862	0.002224	0.007023	0.676624	0.003749	-0.026009	-0.017765
1782895821.867803	-0.504333	0.001053	1.298334	-0.000632	0.005875	0.679458	0.004666	-0.025072	-0.009899
1782895821.877733	-0.504333	0.001053	1.298334	-0.000632	0.005875	0.679458	0.004666	-0.025072	-0.009899
1782895821.891411	-0.504294	0.001007	1.298282	-0.002278	0.006252	0.680728	0.008515	-0.027543	-0.004193
1782895821.898283	-0.504184	0.001090	1.298118	-0.000655	0.005170	0.681626	0.008515	-0.027543	-0.004193
1782895821.907714	-0.504056	0.001188	1.298222	-0.000707	0.005786	0.680748	0.008515	-0.027543	-0.004193
1782895821.918683	-0.503796	0.001202	1.298186	0.000168	0.006698	0.680724	0.008515	-0.027543	-0.004193
1782895821.927746	-0.503655	0.001131	1.298221	-0.000501	0.007469	0.682430	0.004254	-0.025632	0.008247
1782895821.938214	-0.503682	0.001259	1.298328	0.000284	0.007636	0.682310	0.004254	-0.025632	0.008247
1782895821.954403	-0.503500	0.001240	1.298365	-0.000163	0.007782	0.682597	0.004254	-0.025632	0.008247
1782895821.958510	-0.503235	0.001178	1.298365	0.004439	0.006671	0.684602	0.007352	-0.030991	0.014617
1782895821.968581	-0.503179	0.001292	1.298582	0.003676	0.005879	0.685332	0.001674	-0.027574	0.014374
1782895821.978365	-0.502796	0.001155	1.298812	0.004503	0.006471	0.684509	0.001674	-0.027574	0.014374
1782895821.988043	-0.502796	0.001155	1.298812	0.004503	0.006471	0.684509	0.001674	-0.027574	0.014374
1782895821.998532	-0.502679	0.001173	1.298873	0.004635	0.007149	0.685153	0.001674	-0.027574	0.014374
1782895822.008347	-0.502466	0.001333	1.299298	0.003392	0.008185	0.685682	0.003563	-0.027600	0.027977
1782895822.018353	-0.502308	0.001369	1.299628	0.000445	0.008303	0.685509	0.007936	-0.033583	0.024208
1782895822.028036	-0.502217	0.001370	1.299784	0.001395	0.007689	0.686166	0.001364	-0.027039	0.015301
1782895822.037619	-0.502008	0.001320	1.299863	0.002569	0.007602	0.688022	0.001364	-0.027039	0.015301
1782895822.047793	-0.501871	0.001334	1.300034	0.002821	0.006954	0.688886	0.005187	-0.030689	0.028257
1782895822.058313	-0.501538	0.001263	1.300380	-0.002640	0.007537	0.689727	0.005187	-0.030689	0.028257
1782895822.069282	-0.501308	0.001318	1.300703	0.001213	0.007216	0.691072	0.008845	-0.032298	0.015408
1782895822.077752	-0.501249	0.001247	1.300916	-0.001249	0.007183	0.690910	0.008845	-0.032298	0.015408
1782895822.087744	-0.501249	0.001247	1.300916	-0.001249	0.007183	0.690910	0.008845	-0.032298	0.015408
1782895822.098299	-0.501020	0.001219	1.300960	-0.001358	0.007425	0.691068	0.001242	-0.027217	0.001500
1782895822.112550	-0.500898	0.001312	1.301103	-0.000069	0.006380	0.692312	0.001242	-0.027217	0.001500
1782895822.120647	-0.500735	0.001293	1.301064	-0.000356	0.005492	0.692704	0.000269	-0.027862	0.007996
1782895822.128528	-0.500608	0.001242	1.301146	0.001554	0.004742	0.692389	0.000269	-0.027862	0.007996
1782895822.140094	-0.500354	0.001265	1.301120	0.002885	0.005780	0.692089	0.007176	-0.031230	0.000799
1782895822.149341	-0.500154	0.001086	1.301111	0.003312	0.006550	0.692222	0.007176	-0.031230	0.000799
1782895822.157652	-0.499952	0.001227	1.301025	0.003839	0.005410	0.693131	0.004145	-0.030861	-0.011230
1782895822.169572	-0.499683	0.000989	1.300902	0.003958	0.005082	0.695528	-0.000411	-0.028520	-0.014796
1782895822.178055	-0.499683	0.000989	1.300902	0.003958	0.005082	0.695528	-0.000411	-0.028520	-0.014796
1782895822.188020	-0.499520	0.001129	1.300724	0.001559	0.004545	0.695736	0.001727	-0.027728	-0.021932
1782895822.198039	-0.499212	0.001112	1.300494	-0.001712	0.006168	0.694087	0.001727	-0.027728	-0.021932
1782895822.208256	-0.498842	0.001224	1.300189	-0.003881	0.007815	0.693889	0.001727	-0.027728	-0.021932
1782895822.220865	-0.498633	0.001203	1.299787	-0.002933	0.007974	0.693780	0.006033	-0.030187	-0.018685
1782895822.228365	-0.498410	0.001278	1.299527	0.003316	0.007827	0.694902	0.006448	-0.034886	-0.020534
1782895822.237679	-0.498343	0.001252	1.299219	0.005687	0.007340	0.696307	0.006448	-0.034886	-0.020534
1782895822.247830	-0.498126	0.001209	1.299022	0.004863	0.007507	0.696507	0.006448	-0.034886	-0.020534
1782895822.257613	-0.497933	0.001194	1.298848	0.006767	0.007791	0.696095	0.000182	-0.028644	-0.024498
1782895822.267783	-0.497760	0.001217	1.298650	0.004593	0.008187	0.696631	0.005144	-0.029507	-0.005613
1782895822.279893	-0.497519	0.001102	1.298468	0.003626	0.007714	0.698338	0.005144	-0.029507	-0.005613
1782895822.288793	-0.497519	0.001102	1.298468	0.003626	0.007714	0.698338	0.011044	-0.033204	-0.010639
1782895822.297698	-0.497293	0.001145	1.298416	0.001343	0.008217	0.698685	0.011044	-0.033204	-0.010639
1782895822.307812	-0.497113	0.000992	1.298380	-0.000312	0.008652	0.698061	0.011044	-0.033204	-0.010639
1782895822.318228	-0.496814	0.000985	1.298344	-0.002068	0.008422	0.698467	0.005216	-0.027931	-0.006001
1782895822.328727	-0.496612	0.000948	1.298389	-0.001367	0.008539	0.698057	0.005216	-0.027931	-0.006001
1782895822.340035	-0.496401	0.001097	1.298472	-0.000989	0.008375	0.697189	0.009467	-0.031131	0.007141
1782895822.348294	-0.496127	0.001008	1.298483	0.005546	0.007164	0.698499	0.012777	-0.031578	0.005444
1782895822.357929	-0.495959	0.001017	1.298657	0.000754	0.007573	0.698983	0.012777	-0.031578	0.005444
1782895822.368509	-0.495763	0.001037	1.298802	0.001704	0.006760	0.698819	0.012777	-0.031578	0.005444
1782895822.379409	-0.495460	0.000857	1.298820	0.004005	0.005179	0.699254	0.006957	-0.031989	0.010892
1782895822.387737	-0.495460	0.000857	1.298820	0.004005	0.005179	0.699254	0.006957	-0.031989	0.010892
1782895822.398975	-0.495146	0.000764	1.298880	0.003392	0.004891	0.700188	0.005396	-0.029139	0.011188
1782895822.407980	-0.495099	0.000850	1.299084	0.003414	0.005568	0.699166	0.005396	-0.029139	0.011188
1782895822.418663	-0.494812	0.000911	1.299086	0.000915	0.006921	0.698115	0.012270	-0.035962	0.022017
1782895822.435947	-0.494585	0.000864	1.299213	-0.001582	0.007340	0.700368	0.012270	-0.035962	0.022017
1782895822.448009	-0.494292	0.000701	1.299197	0.002676	0.005249	0.701494	0.009879	-0.034460	0.007196
1782895822.453300	-0.494102	0.000732	1.299291	0.000496	0.004925	0.701578	0.009879	-0.034460	0.007196
1782895822.458007	-0.494102	0.000732	1.299291	0.000496	0.004925	0.701578	0.002040	-0.029027	0.013630
1782895822.468149	-0.493585	0.000546	1.299587	0.001641	0.005012	0.701147	0.006611	-0.033704	0.016609
1782895822.481106	-0.493396	0.000634	1.299658	0.003889	0.004409	0.700607	0.006611	-0.033704	0.016609
1782895822.489327	-0.493396	0.000634	1.299658	0.003889	0.004409	0.700607	0.006611	-0.033704	0.016609
1782895822.498342	-0.493193	0.000479	1.299709	0.003326	0.004311	0.700836	0.010356	-0.034107	0.000730
1782895822.508064	-0.492889	0.000316	1.299649	-0.002394	0.004112	0.702261	0.010356	-0.034107	0.000730
1782895822.518714	-0.492659	0.000346	1.299704	-0.002491	0.004033	0.702546	0.004969	-0.034090	-0.000178
1782895822.527665	-0.492536	0.000388	1.299686	-0.001877	0.004442	0.702090	0.004969	-0.034090	-0.000178
1782895822.538775	-0.492253	0.000402	1.299615	-0.000719	0.004529	0.700722	0.003189	-0.030503	-0.010481
1782895822.547899	-0.492017	0.000450	1.299618	-0.000785	0.004993	0.701081	0.003189	-0.030503	-0.010481
1782895822.557570	-0.491876	0.000345	1.299618	-0.001440	0.005036	0.701795	0.006576	-0.030863	-0.009811
1782895822.567426	-0.491559	0.000194	1.299362	0.001269	0.004434	0.703154	0.011079	-0.036310	-0.009389
1782895822.577429	-0.491366	0.000322	1.299176	0.001372	0.005681	0.702222	0.011079	-0.036310	-0.009389
1782895822.587478	-0.491366	0.000322	1.299176	0.001372	0.005681	0.702222	0.011079	-0.036310	-0.009389
1782895822.598710	-0.491130	0.000389	1.299117	0.001659	0.005737	0.700659	0.011079	-0.036310	-0.009389
1782895822.607786	-0.490970	0.000283	1.298861	0.002374	0.005550	0.702476	0.005884	-0.031966	-0.023225
1782895822.617423	-0.490764	0.000230	1.298727	0.001065	0.005255	0.703041	0.001085	-0.027344	-0.014751
1782895822.627957	-0.490706	0.000121	1.298605	0.001174	0.004529	0.702445	0.001085	-0.027344	-0.014751
1782895822.639252	-0.490440	0.000105	1.298531	0.002742	0.003603	0.701811	0.006735	-0.031745	-0.013124
1782895822.648400	-0.490233	0.000035	1.298507	0.002315	0.003213	0.701656	0.006735	-0.031745	-0.013124
1782895822.657852	-0.490045	0.000124	1.298388	0.001748	0.002214	0.701198	0.008419	-0.032809	-0.020180
1782895822.667604	-0.489755	-0.000101	1.298309	0.000983	0.002025	0.701268	0.003001	-0.030953	-0.013574
1782895822.679076	-0.489665	-0.000257	1.298259	0.000333	0.002034	0.701484	0.003001	-0.030953	-0.013574
1782895822.687654	-0.489665	-0.000257	1.298259	0.000333	0.002034	0.701484	0.003001	-0.030953	-0.013574
1782895822.699067	-0.489553	-0.000318	1.298225	0.001154	0.001877	0.702136	0.002174	-0.026247	-0.009706
1782895822.709286	-0.489349	-0.000273	1.298150	-0.002209	0.003544	0.700660	0.010165	-0.032625	0.005181
1782895822.717743	-0.489229	-0.000253	1.298250	-0.000866	0.003403	0.701358	0.010165	-0.032625	0.005181
1782895822.728713	-0.488844	-0.000300	1.298286	-0.003145	0.004247	0.701381	0.010165	-0.032625	0.005181
1782895822.737648	-0.488856	-0.000316	1.298378	-0.002206	0.003413	0.701413	0.004158	-0.028930	-0.001635
1782895822.748811	-0.488788	-0.000423	1.298579	-0.000003	0.001989	0.701283	0.004158	-0.028930	-0.001635
1782895822.757982	-0.488602	-0.000579	1.298612	0.000463	0.001852	0.702649	-0.000293	-0.026751	0.017398
1782895822.768117	-0.488530	-0.000591	1.298731	0.000177	0.001711	0.702647	0.005510	-0.029322	0.022350
1782895822.779513	-0.488514	-0.000796	1.299017	0.001672	0.000195	0.701192	0.005510	-0.029322	0.022350
1782895822.788041	-0.488514	-0.000796	1.299017	0.001672	0.000195	0.701192	-0.000459	-0.027896	0.017862
1782895822.797642	-0.488355	-0.000819	1.299274	0.003201	-0.000381	0.701847	-0.000459	-0.027896	0.017862
1782895822.807682	-0.488216	-0.000914	1.299539	0.000468	0.000464	0.702634	-0.000459	-0.027896	0.017862
1782895822.818995	-0.488055	-0.000987	1.299685	-0.000997	0.000317	0.703274	-0.000459	-0.027896	0.017862
1782895822.829084	-0.487881	-0.000998	1.299755	-0.001018	-0.001008	0.704142	-0.003048	-0.024548	0.016754
1782895822.842139	-0.487745	-0.000994	1.299943	-0.001763	-0.000739	0.703763	-0.002035	-0.024626	0.016839
1782895822.850929	-0.487641	-0.000995	1.300095	0.001268	-0.001419	0.703737	0.001232	-0.031422	0.013809
1782895822.859046	-0.487545	-0.000919	1.300236	0.000621	-0.000960	0.702870	0.001232	-0.031422	0.013809
1782895822.869248	-0.487461	-0.001126	1.300354	-0.000105	-0.000573	0.703553	-0.003896	-0.025545	-0.000130
1782895822.878070	-0.487461	-0.001126	1.300354	-0.000105	-0.000573	0.703553	-0.003896	-0.025545	-0.000130
1782895822.887880	-0.487372	-0.001266	1.300370	0.000522	-0.000579	0.705305	-0.007231	-0.021946	0.009081
1782895822.897704	-0.487315	-0.001255	1.300302	-0.001012	-0.000904	0.705988	-0.007231	-0.021946	0.009081
1782895822.907772	-0.487195	-0.001296	1.300486	0.000722	0.000172	0.705215	-0.007231	-0.021946	0.009081
1782895822.918728	-0.487062	-0.001309	1.300388	0.001826	0.000461	0.705411	0.001548	-0.029190	0.004214
1782895822.929328	-0.487040	-0.001321	1.300493	0.000096	0.001717	0.705285	0.001548	-0.029190	0.004214
1782895822.937950	-0.487045	-0.001425	1.300467	0.000771	0.001629	0.705583	-0.001142	-0.028350	-0.012196
1782895822.948295	-0.487018	-0.001651	1.300353	0.000922	0.000444	0.706324	-0.001142	-0.028350	-0.012196
1782895822.958120	-0.487020	-0.001727	1.300314	0.000366	0.000752	0.706174	-0.006242	-0.027333	-0.011343
1782895822.969411	-0.486956	-0.001800	1.300288	0.000826	0.000933	0.705217	-0.004275	-0.023695	-0.015381
1782895822.978258	-0.486956	-0.001800	1.300288	0.000826	0.000933	0.705217	-0.004275	-0.023695	-0.015381
1782895822.987800	-0.486938	-0.001795	1.300217	-0.000892	0.001719	0.705105	-0.000601	-0.028136	-0.006836
1782895822.997578	-0.486851	-0.001989	1.300153	-0.001871	0.002317	0.705024	-0.000601	-0.028136	-0.006836
1782895823.007901	-0.486906	-0.002135	1.300073	-0.001660	0.002830	0.705735	-0.003279	-0.028336	-0.016123
1782895823.017620	-0.486847	-0.002267	1.300084	-0.001761	0.002412	0.707082	-0.003279	-0.028336	-0.016123
1782895823.029181	-0.486726	-0.002431	1.299972	-0.000450	0.002803	0.706445	-0.003279	-0.028336	-0.016123
1782895823.039131	-0.486816	-0.002449	1.300027	-0.000689	0.003658	0.706195	-0.008933	-0.022977	-0.006967
1782895823.048657	-0.486777	-0.002514	1.300050	0.000436	0.003819	0.705478	-0.008933	-0.022977	-0.006967
1782895823.057644	-0.486788	-0.002592	1.300044	0.003575	0.002680	0.705426	-0.002434	-0.028108	0.008670
1782895823.068837	-0.486788	-0.002592	1.300044	0.003575	0.002680	0.705426	-0.002434	-0.028108	0.008670
1782895823.079581	-0.486784	-0.002792	1.300229	0.004827	0.001731	0.705918	-0.004689	-0.025826	-0.007113
1782895823.088952	-0.486784	-0.002792	1.300229	0.004827	0.001731	0.705918	-0.004689	-0.025826	-0.007113
1782895823.098596	-0.486892	-0.003109	1.300305	0.009395	0.000398	0.705810	-0.011207	-0.024869	0.002309
1782895823.107651	-0.486874	-0.003238	1.300332	0.008044	0.000968	0.705502	-0.011207	-0.024869	0.002309
1782895823.117638	-0.486901	-0.003225	1.300400	0.007704	0.001132	0.704938	-0.007322	-0.024452	0.001130
1782895823.128570	-0.486908	-0.003277	1.300445	0.008828	0.001220	0.704614	-0.007322	-0.024452	0.001130
1782895823.137984	-0.486928	-0.003628	1.300363	0.006756	0.001528	0.705592	-0.004878	-0.028943	0.005577
1782895823.147860	-0.486926	-0.003749	1.300377	0.007196	0.000645	0.707750	-0.004878	-0.028943	0.005577
1782895823.157592	-0.486999	-0.003985	1.300307	0.007433	0.000563	0.707882	-0.010979	-0.026848	0.000395
1782895823.167700	-0.486970	-0.004104	1.300358	0.006463	0.001128	0.706983	-0.015630	-0.022444	0.004817
1782895823.177602	-0.487013	-0.004146	1.300528	0.007327	0.002020	0.705962	-0.015630	-0.022444	0.004817
1782895823.187721	-0.487013	-0.004146	1.300528	0.007327	0.002020	0.705962	-0.015630	-0.022444	0.004817
1782895823.198010	-0.487044	-0.004312	1.300527	0.007903	0.001351	0.705983	-0.009569	-0.029606	0.017201
1782895823.207984	-0.487026	-0.004502	1.300501	0.007648	0.001215	0.707117	-0.009569	-0.029606	0.017201
1782895823.218724	-0.486922	-0.004821	1.300502	0.001439	0.002644	0.707331	-0.013142	-0.026047	-0.001395
1782895823.228019	-0.486898	-0.005000	1.300585	0.000285	0.003039	0.706685	-0.013142	-0.026047	-0.001395
1782895823.238048	-0.486904	-0.005227	1.300520	0.004573	0.003313	0.706787	-0.018890	-0.023266	0.001261
1782895823.248138	-0.486834	-0.005345	1.300557	0.005340	0.003516	0.705961	-0.018890	-0.023266	0.001261
1782895823.257651	-0.486952	-0.005545	1.300481	0.005559	0.003825	0.706289	-0.015747	-0.025377	-0.000980
1782895823.267833	-0.486964	-0.005725	1.300321	0.006303	0.004153	0.706393	-0.012878	-0.027936	-0.009531
1782895823.277566	-0.486964	-0.005725	1.300321	0.006303	0.004153	0.706393	-0.012878	-0.027936	-0.009531
1782895823.288914	-0.486983	-0.005933	1.300301	0.006518	0.003931	0.706298	-0.012878	-0.027936	-0.009531
1782895823.299207	-0.486926	-0.006013	1.300207	0.004811	0.004639	0.705631	-0.014589	-0.029471	-0.011701
1782895823.308566	-0.486925	-0.006193	1.300125	0.004579	0.005725	0.705059	-0.019235	-0.022549	-0.017489
1782895823.317934	-0.486898	-0.006300	1.299933	0.008217	0.005250	0.704620	-0.019235	-0.022549	-0.017489
1782895823.327997	-0.486956	-0.006479	1.299761	0.007623	0.004129	0.706423	-0.019235	-0.022549	-0.017489
1782895823.338326	-0.486956	-0.006733	1.299559	0.005569	0.004137	0.706730	-0.015296	-0.026188	-0.004996
1782895823.348087	-0.486888	-0.007043	1.299187	0.005951	0.005202	0.706815	-0.015296	-0.026188	-0.004996
1782895823.358028	-0.486823	-0.007283	1.299080	0.007109	0.005901	0.707404	-0.010407	-0.031335	-0.013267
1782895823.367816	-0.486919	-0.007307	1.299018	0.005268	0.007409	0.706240	-0.016736	-0.025738	-0.010024
1782895823.377632	-0.486919	-0.007307	1.299018	0.005268	0.007409	0.706240	-0.016736	-0.025738	-0.010024
1782895823.387595	-0.486898	-0.007484	1.298979	0.006240	0.008010	0.707070	-0.016736	-0.025738	-0.010024
1782895823.397575	-0.487016	-0.007811	1.298913	0.005779	0.007004	0.708019	-0.014047	-0.028703	0.002609
1782895823.445282	-0.487047	-0.008035	1.298970	0.005378	0.006496	0.707074	-0.007462	-0.028346	-0.000159
1782895823.486823	-0.487191	-0.008836	1.299402	0.001949	0.007119	0.705342	-0.014294	-0.023307	0.005134
1782895823.537718	-0.486608	-0.009286	1.299447	0.004905	0.015780	0.703643	0.008095	-0.019542	0.042230
1782895823.611422	-0.479907	-0.009639	1.296120	0.042890	0.131365	0.658338	0.056932	-0.033910	0.016339
1782895823.656901	-0.467342	-0.008900	1.283704	0.079215	0.251294	0.603483	0.192305	-0.074299	-0.132958
1782895823.690647	-0.455268	-0.007450	1.267914	0.088782	0.322103	0.564076	0.391359	-0.112667	-0.225622
1782895823.728084	-0.443097	-0.005611	1.253762	0.084774	0.355973	0.530489	0.456913	-0.120826	-0.241378
1782895823.785400	-0.428711	-0.002667	1.240529	0.074014	0.356302	0.503227	0.589495	-0.135580	-0.223389
1782895823.834501	-0.397723	0.004025	1.218162	0.063994	0.312107	0.469258	0.772774	-0.152161	-0.245203
1782895823.879252	-0.359119	0.012479	1.193573	0.055240	0.254691	0.440957	0.904149	-0.170587	-0.320096
1782895823.920647	-0.332942	0.018183	1.177597	0.053265	0.203053	0.418887	0.936461	-0.173478	-0.349283
1782895823.983039	-0.285715	0.028092	1.148188	0.045984	0.154467	0.399004	1.005227	-0.185199	-0.457078
1782895824.013485	-0.235258	0.038058	1.116042	0.034872	0.104625	0.374133	1.035822	-0.182632	-0.532288
1782895824.048013	-0.204119	0.043576	1.096587	0.028511	0.076385	0.359921	1.038134	-0.177483	-0.538391
1782895824.098119	-0.172601	0.049593	1.077418	0.019286	0.057628	0.345360	1.033113	-0.168741	-0.559850
1782895824.140292	-0.130344	0.056899	1.052859	0.013349	0.036766	0.329101	1.012081	-0.145205	-0.500016
1782895824.173255	-0.077860	0.065471	1.027080	0.008162	0.018392	0.306370	0.999678	-0.132931	-0.440325
1782895824.251230	-0.057166	0.068931	1.018430	0.008012	0.009751	0.298411	0.997111	-0.128309	-0.400824
1782895824.369730	0.023780	0.080387	0.994214	0.013440	-0.005050	0.270054	0.955279	-0.110251	-0.216332
1782895824.415645	0.118411	0.090471	0.984445	0.023798	-0.020059	0.236641	0.907781	-0.121924	-0.066238
1782895824.458683	0.136440	0.091718	0.984714	0.026409	-0.022858	0.231258	0.871323	-0.127060	-0.003566
1782895824.499931	0.188019	0.093718	0.989281	0.030132	-0.032097	0.216887	0.849147	-0.137832	0.007029
1782895824.542714	0.221106	0.093816	0.992943	0.028089	-0.035240	0.210402	0.832015	-0.154084	0.005354
1782895824.579225	0.252451	0.093374	0.995374	0.022959	-0.040339	0.201602	0.793384	-0.145008	-0.045614
1782895824.631150	0.275143	0.092554	0.995712	0.022597	-0.045618	0.194244	0.774752	-0.166810	-0.078011
1782895824.700959	0.311018	0.090443	0.993018	0.021732	-0.054816	0.184412	0.714801	-0.163553	-0.160097
1782895824.742572	0.351229	0.086656	0.984685	0.013233	-0.063506	0.174795	0.670222	-0.178047	-0.248777
1782895824.779407	0.376353	0.083701	0.975843	0.003802	-0.066215	0.169080	0.634544	-0.168291	-0.280275
1782895824.825561	0.394153	0.081730	0.968455	0.002346	-0.064773	0.164098	0.624304	-0.170190	-0.289701
1782895824.868814	0.416403	0.078152	0.957676	0.002385	-0.063699	0.156579	0.554010	-0.171117	-0.296381
1782895824.902189	0.431718	0.075223	0.949472	0.000348	-0.063474	0.153350	0.508793	-0.175543	-0.280876
1782895824.940213	0.450191	0.070986	0.939692	-0.000488	-0.061359	0.147644	0.484101	-0.175790	-0.256648
1782895824.980290	0.466155	0.066697	0.931152	0.003583	-0.054688	0.141789	0.407860	-0.174177	-0.203543
1782895825.019076	0.476653	0.063033	0.925515	-0.001619	-0.049657	0.138736	0.359829	-0.163303	-0.152910
1782895825.052450	0.488858	0.058720	0.919479	-0.000379	-0.040399	0.131445	0.315450	-0.155414	-0.125949
1782895825.090573	0.496478	0.055341	0.916075	-0.002918	-0.031732	0.126061	0.301662	-0.153633	-0.109523
1782895825.136693	0.503463	0.052109	0.912871	-0.010320	-0.023934	0.121182	0.257080	-0.139518	-0.082747
1782895825.198738	0.514425	0.046158	0.908275	-0.008363	-0.012863	0.110526	0.191053	-0.130386	-0.053382
1782895825.244746	0.518942	0.043354	0.906544	-0.002499	-0.007768	0.105095	0.160069	-0.123156	-0.041223
1782895825.279698	0.525455	0.038594	0.904088	-0.008685	0.003240	0.100202	0.135391	-0.128227	-0.026118
1782895825.314148	0.528586	0.035809	0.902954	-0.005319	0.010767	0.099052	0.118419	-0.128840	-0.012161
1782895825.355493	0.531619	0.033148	0.902290	-0.007013	0.015715	0.096065	0.103530	-0.125022	-0.012168
1782895825.396422	0.535165	0.029469	0.901167	-0.004202	0.020931	0.095064	0.074271	-0.123821	-0.005593
1782895825.432725	0.537326	0.026963	0.900291	-0.006445	0.025691	0.093277	0.074284	-0.125159	-0.004482
1782895825.474052	0.540082	0.023714	0.898578	-0.009107	0.033229	0.092477	0.048804	-0.114470	-0.021751
1782895825.514306	0.542067	0.021188	0.897201	-0.006843	0.039779	0.089937	0.041671	-0.118170	-0.033527
1782895825.558364	0.544256	0.018317	0.895514	-0.010066	0.044151	0.089931	0.023502	-0.107846	-0.013238
1782895825.599000	0.546604	0.015443	0.894050	-0.011088	0.052120	0.088236	0.006187	-0.100013	-0.016005
1782895825.630236	0.548888	0.012747	0.892353	-0.009307	0.057254	0.087152	-0.000057	-0.097616	-0.019320
1782895825.669894	0.550618	0.010693	0.891868	-0.008004	0.058230	0.087399	0.000083	-0.095712	-0.007923
1782895825.707439	0.552439	0.009131	0.891054	-0.009237	0.061441	0.088446	-0.005975	-0.094047	-0.000150
1782895825.781035	0.554490	0.007149	0.891070	-0.004424	0.061372	0.086805	-0.008231	-0.090057	0.004180
1782895825.835265	0.559913	0.003388	0.890852	0.000245	0.060347	0.086508	-0.002880	-0.087358	0.020088
1782895825.867252	0.564506	0.000775	0.891095	-0.010813	0.059261	0.084690	-0.009704	-0.076922	0.025882
1782895825.909138	0.566554	-0.000219	0.891456	-0.005643	0.058113	0.084483	-0.011887	-0.068327	0.016180
1782895825.943840	0.570628	-0.001813	0.892190	-0.006712	0.058131	0.082347	-0.009731	-0.068830	0.030875
1782895825.986081	0.574473	-0.003228	0.892866	-0.004767	0.054685	0.081510	-0.017526	-0.058889	0.051335
1782895826.020690	0.577555	-0.003982	0.893873	-0.007364	0.056625	0.079469	-0.027933	-0.048565	0.037415
1782895826.059742	0.581351	-0.005313	0.894812	-0.000306	0.053083	0.074959	-0.025719	-0.047304	0.040865
1782895826.101227	0.585227	-0.006482	0.895290	0.001527	0.052184	0.071187	-0.036962	-0.040046	0.034972
1782895826.142616	0.588187	-0.006945	0.895626	0.000124	0.054757	0.067524	-0.031985	-0.041893	0.023176
1782895826.178264	0.591794	-0.008159	0.895047	0.003163	0.054047	0.064904	-0.036481	-0.035327	0.000177
1782895826.216848	0.593825	-0.008376	0.894529	0.001310	0.056507	0.059059	-0.032389	-0.040217	-0.001732
1782895826.254639	0.597474	-0.009225	0.893153	0.000676	0.056683	0.057770	-0.040928	-0.032770	-0.017941
