时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895772.732352	-0.507152	0.020404	1.299654	0.004637	0.005226	0.549378	0.018139	-0.006344	0.009194
1782895772.743365	-0.506974	0.020540	1.299636	0.004021	0.005215	0.550555	0.020206	-0.009845	0.005194
1782895772.753031	-0.506734	0.020525	1.299681	0.007343	0.003978	0.554736	0.014923	-0.008554	-0.001295
1782895772.761655	-0.506523	0.020658	1.299654	0.008349	0.002729	0.557999	0.014923	-0.008554	-0.001295
1782895772.773695	-0.506465	0.021022	1.299557	0.008860	0.002991	0.559198	0.019519	-0.009211	-0.003082
1782895772.781708	-0.506205	0.021289	1.299555	0.008108	0.003818	0.560946	0.019519	-0.009211	-0.003082
1782895772.792538	-0.506127	0.021522	1.299461	0.008359	0.003424	0.562333	0.019519	-0.009211	-0.003082
1782895772.806040	-0.505926	0.021651	1.299399	0.011225	0.003596	0.562776	0.017221	-0.009754	-0.015639
1782895772.812049	-0.505926	0.021651	1.299399	0.011225	0.003596	0.562776	0.017221	-0.009754	-0.015639
1782895772.822306	-0.505753	0.021724	1.299204	0.008265	0.003754	0.564754	0.011849	-0.008527	-0.013154
1782895772.832577	-0.505659	0.021798	1.298982	0.008109	0.002846	0.567027	0.011849	-0.008527	-0.013154
1782895772.842378	-0.505506	0.021981	1.298775	0.006138	0.001899	0.568863	0.018914	-0.011453	-0.016516
1782895772.852173	-0.505178	0.022236	1.298485	0.006725	0.002227	0.571246	0.013547	-0.009928	-0.034576
1782895772.861883	-0.505142	0.022420	1.298254	0.008919	0.001247	0.572695	0.013547	-0.009928	-0.034576
1782895772.872314	-0.504978	0.022622	1.298035	0.010625	0.001707	0.572698	0.011532	-0.009623	-0.018534
1782895772.881657	-0.504798	0.022784	1.297733	0.008431	0.001595	0.575176	0.011532	-0.009623	-0.018534
1782895772.892929	-0.504798	0.022784	1.297733	0.008431	0.001595	0.575176	0.011532	-0.009623	-0.018534
1782895772.904346	-0.504617	0.022986	1.297290	0.005632	0.002187	0.576762	0.017331	-0.016539	-0.024911
1782895772.911845	-0.504382	0.023218	1.297084	0.003283	0.002873	0.577147	0.017331	-0.016539	-0.024911
1782895772.921777	-0.504297	0.023276	1.296848	0.001636	0.002851	0.578813	0.011160	-0.008933	-0.028417
1782895772.931625	-0.504056	0.023524	1.296399	0.003150	0.000728	0.581953	0.011160	-0.008933	-0.028417
1782895772.941914	-0.503965	0.023721	1.296132	0.007799	0.000843	0.583295	0.014786	-0.014131	-0.010377
1782895772.952270	-0.503777	0.023910	1.295946	0.009908	0.002035	0.585246	0.011136	-0.012168	-0.017005
1782895772.962461	-0.503634	0.023931	1.295706	0.010389	0.000146	0.587465	0.011136	-0.012168	-0.017005
1782895772.974249	-0.503445	0.024066	1.295703	0.011392	0.000169	0.588944	0.014657	-0.013236	-0.001117
1782895772.981368	-0.503209	0.024201	1.295714	0.009113	0.000050	0.590259	0.014657	-0.013236	-0.001117
1782895772.992096	-0.503209	0.024201	1.295714	0.009113	0.000050	0.590259	0.014657	-0.013236	-0.001117
1782895773.002683	-0.502966	0.024269	1.295646	0.010322	-0.000338	0.591852	0.011688	-0.014386	-0.001509
1782895773.015791	-0.502793	0.024550	1.295581	0.006719	0.000857	0.593396	0.015811	-0.014029	0.006397
1782895773.022605	-0.502556	0.024646	1.295546	0.005966	0.000378	0.594857	0.015811	-0.014029	0.006397
1782895773.034698	-0.502460	0.024799	1.295823	0.010891	-0.000493	0.597117	0.015811	-0.014029	0.006397
1782895773.044365	-0.502239	0.025113	1.295946	0.012706	-0.000192	0.598457	0.015811	-0.014029	0.006397
1782895773.054474	-0.502143	0.025121	1.296050	0.011418	0.000446	0.600088	0.014837	-0.015072	0.014207
1782895773.062123	-0.501939	0.025326	1.296237	0.010840	-0.000014	0.601650	0.014837	-0.015072	0.014207
1782895773.072195	-0.501733	0.025381	1.296319	0.010847	0.000414	0.603204	0.016579	-0.018069	0.000448
1782895773.082581	-0.501545	0.025482	1.296299	0.012649	-0.001398	0.605625	0.016579	-0.018069	0.000448
1782895773.092003	-0.501545	0.025482	1.296299	0.012649	-0.001398	0.605625	0.016579	-0.018069	0.000448
1782895773.103367	-0.501411	0.025599	1.296370	0.013659	-0.001830	0.608272	0.008290	-0.012990	0.003499
1782895773.111604	-0.501203	0.025811	1.296333	0.008767	-0.000452	0.608509	0.015259	-0.019736	0.008135
1782895773.122074	-0.501124	0.025932	1.296391	0.007838	-0.000301	0.610797	0.015259	-0.019736	0.008135
1782895773.135494	-0.500884	0.026072	1.296408	0.009602	-0.000631	0.612127	0.010811	-0.016943	-0.009065
1782895773.141845	-0.500795	0.026181	1.296380	0.009482	-0.000354	0.613528	0.010811	-0.016943	-0.009065
1782895773.153004	-0.500472	0.026318	1.296454	0.007363	-0.000214	0.615031	0.007966	-0.015394	0.005087
1782895773.162597	-0.500373	0.026451	1.296498	0.007020	-0.000992	0.616660	0.007966	-0.015394	0.005087
1782895773.172343	-0.500302	0.026564	1.296490	0.007253	-0.001282	0.617690	0.011886	-0.022064	0.002106
1782895773.181817	-0.500061	0.026596	1.296426	0.007380	-0.001896	0.620202	0.011886	-0.022064	0.002106
1782895773.191214	-0.500061	0.026596	1.296426	0.007380	-0.001896	0.620202	0.006352	-0.016590	0.005411
1782895773.201244	-0.499937	0.026773	1.296408	0.007079	-0.002298	0.621717	0.006352	-0.016590	0.005411
1782895773.211134	-0.499790	0.026835	1.296436	0.006223	-0.002081	0.622480	0.006352	-0.016590	0.005411
1782895773.221235	-0.499525	0.026878	1.296409	0.006665	-0.002651	0.624498	0.007928	-0.017483	0.016573
1782895773.231705	-0.499392	0.026949	1.296391	0.005683	-0.001790	0.626605	0.007928	-0.017483	0.016573
1782895773.241203	-0.499247	0.027068	1.296484	0.009103	-0.002195	0.627231	0.004324	-0.019935	0.008382
1782895773.251155	-0.499049	0.027024	1.296642	0.010135	-0.002304	0.628308	0.006207	-0.019673	0.014291
1782895773.261338	-0.498853	0.027177	1.296684	0.008677	-0.000394	0.629516	0.006207	-0.019673	0.014291
1782895773.274328	-0.498768	0.027272	1.296702	0.008931	-0.001503	0.630931	0.008219	-0.019809	0.006143
1782895773.282344	-0.498592	0.027280	1.296840	0.005824	-0.000452	0.632782	0.008219	-0.019809	0.006143
1782895773.291794	-0.498524	0.027364	1.296746	0.004847	-0.000479	0.635551	0.008219	-0.019809	0.006143
1782895773.301961	-0.498524	0.027364	1.296746	0.004847	-0.000479	0.635551	0.001702	-0.018537	0.003963
1782895773.313443	-0.498336	0.027369	1.296677	0.005025	0.000061	0.636221	0.007145	-0.023179	0.006836
1782895773.321871	-0.498231	0.027434	1.296699	0.004102	-0.000184	0.638090	0.007145	-0.023179	0.006836
1782895773.332199	-0.498058	0.027515	1.296606	0.008046	-0.000852	0.639538	0.005264	-0.022560	-0.016089
1782895773.341848	-0.497886	0.027601	1.296513	0.008155	-0.000673	0.640005	0.005264	-0.022560	-0.016089
1782895773.352417	-0.497713	0.027695	1.296297	0.009489	-0.001531	0.642503	-0.000201	-0.020603	-0.008835
1782895773.361978	-0.497620	0.027759	1.296218	0.011033	-0.001039	0.643119	-0.000201	-0.020603	-0.008835
1782895773.371577	-0.497453	0.027732	1.296151	0.011516	-0.001614	0.644481	0.009188	-0.026398	-0.006833
1782895773.382956	-0.497293	0.027722	1.296099	0.011358	-0.001663	0.646215	0.009188	-0.026398	-0.006833
1782895773.392255	-0.497293	0.027722	1.296099	0.011358	-0.001663	0.646215	0.001845	-0.020609	-0.019961
1782895773.401870	-0.497116	0.027770	1.295752	0.010789	-0.003150	0.647916	0.001845	-0.020609	-0.019961
1782895773.412093	-0.496967	0.027788	1.295546	0.009950	-0.002748	0.648081	0.002288	-0.023343	0.002161
1782895773.422224	-0.496837	0.027798	1.295456	0.008552	-0.002798	0.650906	0.002288	-0.023343	0.002161
1782895773.432019	-0.496662	0.027792	1.295262	0.008816	-0.001869	0.651731	0.002894	-0.027711	-0.005993
1782895773.442497	-0.496580	0.027913	1.295208	0.010542	-0.002555	0.653646	0.002894	-0.027711	-0.005993
1782895773.452767	-0.496351	0.027820	1.295137	0.012074	-0.001368	0.655337	-0.000934	-0.022766	0.001050
1782895773.461648	-0.496302	0.027807	1.295170	0.012101	-0.001246	0.656117	-0.000934	-0.022766	0.001050
1782895773.471712	-0.496171	0.027978	1.295200	0.013212	-0.001090	0.656637	0.004345	-0.030303	0.008630
1782895773.481746	-0.496051	0.027837	1.295264	0.011925	-0.001783	0.658596	0.004345	-0.030303	0.008630
1782895773.492516	-0.496051	0.027837	1.295264	0.011925	-0.001783	0.658596	0.004345	-0.030303	0.008630
1782895773.505594	-0.496036	0.027814	1.295085	0.012115	-0.002747	0.659919	-0.000718	-0.025312	0.004360
1782895773.518834	-0.495885	0.027882	1.295196	0.011632	-0.003246	0.660921	-0.000718	-0.025312	0.004360
1782895773.527228	-0.495687	0.027689	1.295339	0.012497	-0.001630	0.663944	0.001688	-0.027708	0.020241
1782895773.536593	-0.495687	0.027689	1.295339	0.012497	-0.001630	0.663944	-0.001492	-0.031308	0.018198
1782895773.541256	-0.495450	0.027715	1.295690	0.008351	-0.001454	0.666880	-0.001492	-0.031308	0.018198
1782895773.551748	-0.495209	0.027699	1.295907	0.008717	-0.001501	0.668194	-0.000711	-0.029642	0.024876
1782895773.562159	-0.495038	0.027584	1.296060	0.008755	-0.001414	0.669334	-0.000711	-0.029642	0.024876
1782895773.572806	-0.495067	0.027605	1.296222	0.009479	-0.001281	0.669691	-0.000776	-0.032080	0.025553
1782895773.584697	-0.495067	0.027605	1.296222	0.009479	-0.001281	0.669691	-0.000776	-0.032080	0.025553
1782895773.594073	-0.494862	0.027565	1.296595	0.010981	-0.000303	0.670450	-0.000776	-0.032080	0.025553
1782895773.602583	-0.494554	0.027567	1.296905	0.011205	-0.000657	0.672870	-0.004830	-0.030414	0.028989
1782895773.612062	-0.494593	0.027523	1.297120	0.010852	0.001245	0.673102	0.001794	-0.032624	0.023059
1782895773.621214	-0.494432	0.027479	1.297266	0.009136	0.001720	0.675380	0.001794	-0.032624	0.023059
1782895773.631252	-0.494309	0.027375	1.297503	0.007056	0.002687	0.677546	0.001794	-0.032624	0.023059
1782895773.641433	-0.494123	0.027283	1.297652	0.003867	0.002053	0.678998	-0.006213	-0.031340	0.018451
1782895773.652735	-0.494026	0.027300	1.297830	0.005051	0.001993	0.679263	-0.002856	-0.034073	0.019497
1782895773.662924	-0.493806	0.027107	1.297955	0.004568	0.002192	0.681643	-0.002856	-0.034073	0.019497
1782895773.671732	-0.493799	0.027087	1.298134	0.004258	0.002823	0.681742	0.002305	-0.037355	0.001934
1782895773.681584	-0.493480	0.026953	1.298308	0.006439	0.001860	0.681234	0.002305	-0.037355	0.001934
1782895773.691647	-0.493480	0.026953	1.298308	0.006439	0.001860	0.681234	-0.003916	-0.033589	-0.011541
1782895773.701700	-0.493291	0.026794	1.298306	0.005204	0.002910	0.684209	-0.003916	-0.033589	-0.011541
1782895773.712360	-0.493298	0.026693	1.298296	0.003827	0.003665	0.685017	-0.003916	-0.033589	-0.011541
1782895773.725714	-0.493198	0.026652	1.298183	0.006854	0.002484	0.684870	-0.002235	-0.036356	-0.002661
1782895773.732897	-0.493014	0.026443	1.297958	0.004839	0.001351	0.688172	0.002364	-0.040857	-0.015668
1782895773.742063	-0.492881	0.026378	1.297870	0.002801	0.003089	0.688134	0.002364	-0.040857	-0.015668
1782895773.752839	-0.492621	0.026098	1.297670	0.005613	0.002588	0.689648	-0.004740	-0.034567	-0.024957
1782895773.764121	-0.492517	0.026118	1.297552	0.007355	0.002101	0.690248	-0.004740	-0.034567	-0.024957
1782895773.772391	-0.492411	0.026137	1.297489	0.006864	0.001903	0.691128	-0.001383	-0.039640	-0.003451
1782895773.782298	-0.492201	0.025973	1.297435	0.006694	0.002268	0.691655	-0.001383	-0.039640	-0.003451
1782895773.791672	-0.492145	0.025739	1.297240	0.008143	0.000825	0.693884	-0.001383	-0.039640	-0.003451
1782895773.801764	-0.492145	0.025739	1.297240	0.008143	0.000825	0.693884	-0.003707	-0.041470	-0.014448
1782895773.813432	-0.492049	0.025500	1.297169	0.008055	0.001209	0.696002	-0.005972	-0.036610	-0.001475
1782895773.822887	-0.491829	0.025316	1.297114	0.006967	0.001585	0.697021	-0.005972	-0.036610	-0.001475
1782895773.831630	-0.491778	0.025169	1.297094	0.005630	0.001355	0.698965	-0.003836	-0.043004	0.000267
1782895773.841679	-0.491684	0.025167	1.296996	0.006402	0.000470	0.699932	-0.003836	-0.043004	0.000267
1782895773.851727	-0.491502	0.025105	1.297016	0.008955	0.001259	0.700947	-0.007474	-0.038593	0.002399
1782895773.861597	-0.491311	0.024982	1.297052	0.008176	0.001405	0.702829	-0.007474	-0.038593	0.002399
1782895773.875029	-0.491241	0.024889	1.297164	0.007142	0.002164	0.703645	-0.004278	-0.041799	0.009165
1782895773.881706	-0.491011	0.024822	1.297214	0.007124	0.001807	0.705612	-0.004278	-0.041799	0.009165
1782895773.891842	-0.491011	0.024822	1.297214	0.007124	0.001807	0.705612	-0.009238	-0.040232	0.011966
1782895773.901721	-0.490969	0.024613	1.297221	0.007463	0.002157	0.706742	-0.009238	-0.040232	0.011966
1782895773.911776	-0.490900	0.024398	1.297403	0.007261	0.003027	0.707865	-0.005665	-0.040931	0.017541
1782895773.922578	-0.490706	0.024282	1.297553	0.006721	0.003525	0.710038	-0.005665	-0.040931	0.017541
1782895773.932344	-0.490590	0.024137	1.297707	0.006213	0.003365	0.711309	-0.008010	-0.041928	0.008133
1782895773.943263	-0.490439	0.023959	1.297732	0.006331	0.002034	0.712713	-0.008010	-0.041928	0.008133
1782895773.953840	-0.490323	0.023700	1.297931	0.008015	0.003017	0.713619	-0.012266	-0.040446	0.003600
1782895773.962095	-0.490153	0.023602	1.298027	0.006339	0.003091	0.715203	-0.012266	-0.040446	0.003600
1782895773.975643	-0.489978	0.023461	1.298249	0.008888	0.001646	0.715098	-0.007446	-0.043088	0.003889
1782895773.982178	-0.489669	0.023373	1.298303	0.006631	0.003037	0.715741	-0.007446	-0.043088	0.003889
1782895773.992931	-0.489669	0.023373	1.298303	0.006631	0.003037	0.715741	-0.011018	-0.041231	-0.002459
1782895774.001615	-0.489493	0.023161	1.298212	0.006896	0.001122	0.718586	-0.011018	-0.041231	-0.002459
1782895774.011760	-0.489313	0.022994	1.298108	0.006123	0.001410	0.718243	-0.011018	-0.041231	-0.002459
1782895774.022040	-0.489149	0.022673	1.298000	0.004996	-0.000103	0.721514	-0.016874	-0.038635	-0.010122
1782895774.033911	-0.489125	0.022506	1.297886	0.004700	-0.000964	0.722389	-0.016874	-0.038635	-0.010122
1782895774.043530	-0.489005	0.022396	1.297768	0.004551	-0.000335	0.721970	-0.008819	-0.045302	-0.008023
1782895774.056481	-0.488899	0.022287	1.297744	0.004632	0.000103	0.722782	-0.012139	-0.042426	-0.028594
1782895774.062203	-0.488778	0.022238	1.297676	0.003659	0.000285	0.723681	-0.012139	-0.042426	-0.028594
1782895774.072485	-0.488597	0.022048	1.297355	0.005059	0.000382	0.725453	-0.017183	-0.039549	-0.015672
1782895774.082371	-0.488374	0.021763	1.297135	0.006575	-0.000603	0.727839	-0.017183	-0.039549	-0.015672
1782895774.091685	-0.488274	0.021623	1.296894	0.009094	-0.000508	0.728915	-0.011989	-0.045990	-0.013057
1782895774.101846	-0.488274	0.021623	1.296894	0.009094	-0.000508	0.728915	-0.011989	-0.045990	-0.013057
1782895774.111632	-0.488237	0.021392	1.296689	0.009854	-0.000570	0.729462	-0.010866	-0.041910	-0.018085
1782895774.121834	-0.488087	0.021150	1.296386	0.008591	-0.001985	0.731584	-0.010866	-0.041910	-0.018085
1782895774.131990	-0.488048	0.021040	1.296199	0.008846	-0.002103	0.732121	-0.010866	-0.041910	-0.018085
1782895774.141859	-0.487839	0.020841	1.295974	0.010855	-0.001059	0.734260	-0.014936	-0.042252	0.000362
1782895774.151412	-0.487703	0.020667	1.295776	0.004988	0.001253	0.735591	-0.014740	-0.044271	-0.010271
1782895774.161316	-0.487629	0.020491	1.295703	0.005302	0.001559	0.735276	-0.014740	-0.044271	-0.010271
1782895774.172142	-0.487531	0.020323	1.295756	0.002621	0.001833	0.737145	-0.008746	-0.045612	-0.001828
1782895774.182144	-0.487531	0.020323	1.295756	0.002621	0.001833	0.737145	-0.008746	-0.045612	-0.001828
1782895774.193768	-0.487375	0.020206	1.295706	0.003240	0.001633	0.737138	-0.008746	-0.045612	-0.001828
1782895774.202027	-0.487310	0.020051	1.295651	0.003344	0.001280	0.738412	-0.010984	-0.046159	0.003237
1782895774.212034	-0.487222	0.019811	1.295746	0.005356	-0.000251	0.739035	-0.010641	-0.041761	0.013948
1782895774.221681	-0.486964	0.019476	1.295977	0.006172	0.000971	0.741511	-0.010641	-0.041761	0.013948
1782895774.231767	-0.486881	0.019284	1.296198	0.007438	0.000676	0.743570	-0.012552	-0.042403	0.011720
1782895774.243293	-0.486823	0.019150	1.296245	0.008207	0.001006	0.744096	-0.012552	-0.042403	0.011720
1782895774.253985	-0.486567	0.018949	1.296345	0.006829	0.000883	0.745493	-0.011868	-0.041380	0.019271
1782895774.262113	-0.486491	0.018845	1.296582	0.004780	0.000801	0.747047	-0.011868	-0.041380	0.019271
1782895774.272102	-0.486384	0.018684	1.296837	0.006755	0.001786	0.747129	-0.010145	-0.041799	0.017713
1782895774.282947	-0.486269	0.018541	1.297059	0.007495	0.002784	0.748554	-0.010145	-0.041799	0.017713
1782895774.291785	-0.486269	0.018541	1.297059	0.007495	0.002784	0.748554	-0.014068	-0.041263	0.019706
1782895774.303017	-0.486144	0.018499	1.297204	0.005482	0.003188	0.749778	-0.014068	-0.041263	0.019706
1782895774.312845	-0.486104	0.018335	1.297488	0.009216	0.002596	0.750483	-0.014068	-0.041263	0.019706
1782895774.321666	-0.485812	0.018062	1.297642	0.008137	0.003035	0.752707	-0.014643	-0.042412	0.012480
1782895774.332179	-0.485778	0.017948	1.297652	0.006511	0.003259	0.753232	-0.009066	-0.041691	0.003863
1782895774.341693	-0.485620	0.017795	1.297823	0.004751	0.003748	0.754913	-0.009066	-0.041691	0.003863
1782895774.353453	-0.485381	0.017712	1.297862	0.004911	0.004129	0.754977	-0.014082	-0.040166	-0.007110
1782895774.363461	-0.485228	0.017494	1.297917	0.005030	0.003190	0.756408	-0.014082	-0.040166	-0.007110
1782895774.374052	-0.485066	0.017359	1.298019	0.005039	0.004528	0.756011	-0.013311	-0.039778	-0.001834
1782895774.381557	-0.484875	0.017130	1.297865	0.005827	0.006126	0.756926	-0.013311	-0.039778	-0.001834
1782895774.392097	-0.484875	0.017130	1.297865	0.005827	0.006126	0.756926	-0.005516	-0.043525	-0.010813
1782895774.401681	-0.484729	0.017104	1.297734	0.006945	0.004780	0.758649	-0.005516	-0.043525	-0.010813
1782895774.416368	-0.484396	0.016913	1.297569	0.004000	0.006362	0.758068	-0.012457	-0.038998	-0.025699
1782895774.423197	-0.484284	0.016651	1.297449	0.003178	0.005614	0.760071	-0.012457	-0.038998	-0.025699
1782895774.435984	-0.484108	0.016514	1.297091	0.005879	0.004125	0.760219	-0.012086	-0.038242	-0.009873
1782895774.442249	-0.484029	0.016494	1.297004	0.005304	0.004764	0.760454	-0.012086	-0.038242	-0.009873
1782895774.453604	-0.483810	0.016363	1.296920	0.003697	0.005141	0.760036	-0.004399	-0.043740	-0.017291
1782895774.461958	-0.483738	0.016237	1.296791	0.003177	0.004974	0.762264	-0.004399	-0.043740	-0.017291
1782895774.476670	-0.483577	0.016196	1.296725	0.002199	0.005075	0.762331	-0.011200	-0.035056	-0.022454
1782895774.481932	-0.483409	0.016046	1.296692	0.000601	0.004607	0.763880	-0.011200	-0.035056	-0.022454
1782895774.494448	-0.483409	0.016046	1.296692	0.000601	0.004607	0.763880	-0.006827	-0.038119	0.000532
1782895774.501753	-0.483341	0.015998	1.296485	-0.000547	0.003488	0.764512	-0.006827	-0.038119	0.000532
1782895774.511814	-0.483173	0.015898	1.296271	0.001790	0.002783	0.766097	-0.005791	-0.037895	-0.013037
1782895774.525111	-0.482790	0.015698	1.296298	0.002785	0.002638	0.768688	-0.005791	-0.037895	-0.013037
1782895774.533273	-0.482790	0.015698	1.296298	0.002785	0.002638	0.768688	-0.005791	-0.037895	-0.013037
1782895774.542412	-0.482542	0.015679	1.296270	0.006860	0.002861	0.769594	-0.007694	-0.032684	-0.003297
1782895774.554628	-0.482417	0.015643	1.296272	0.006514	0.003204	0.769536	-0.000730	-0.040297	0.001737
1782895774.561735	-0.482262	0.015503	1.296382	0.006935	0.004183	0.770883	-0.000730	-0.040297	0.001737
1782895774.572347	-0.482125	0.015596	1.296455	0.007654	0.003660	0.772139	-0.005160	-0.032592	-0.002320
1782895774.584928	-0.481981	0.015565	1.296590	0.007421	0.004174	0.772988	-0.005160	-0.032592	-0.002320
1782895774.594476	-0.481981	0.015565	1.296590	0.007421	0.004174	0.772988	0.001813	-0.036825	0.017022
1782895774.604756	-0.481811	0.015421	1.296689	0.004946	0.004901	0.774106	0.001813	-0.036825	0.017022
1782895774.615294	-0.481713	0.015391	1.296883	0.002066	0.004144	0.775555	0.002695	-0.037868	0.004737
1782895774.626627	-0.481593	0.015343	1.297073	0.002311	0.004354	0.776465	0.002695	-0.037868	0.004737
1782895774.633054	-0.481434	0.015145	1.297234	0.003936	0.004404	0.776644	0.002695	-0.037868	0.004737
1782895774.642385	-0.481234	0.015061	1.297373	0.002496	0.004932	0.779586	0.001387	-0.033835	0.015720
1782895774.652198	-0.481030	0.015108	1.297785	0.005362	0.004083	0.780515	0.005328	-0.039326	0.017813
1782895774.662245	-0.480810	0.015162	1.298232	0.004499	0.004864	0.780938	0.005328	-0.039326	0.017813
1782895774.675302	-0.480809	0.015181	1.298537	0.006449	0.005455	0.781186	0.001490	-0.035218	0.012156
1782895774.681921	-0.480640	0.015247	1.298956	0.009655	0.003338	0.782087	0.001490	-0.035218	0.012156
1782895774.691468	-0.480640	0.015247	1.298956	0.009655	0.003338	0.782087	0.001490	-0.035218	0.012156
1782895774.725200	-0.479867	0.014894	1.299837	0.006327	0.003504	0.788422	0.002917	-0.036834	0.011804
1782895774.728145	-0.479867	0.014894	1.299837	0.006327	0.003504	0.788422	0.000560	-0.032298	0.006973
1782895774.732063	-0.479867	0.014894	1.299837	0.006327	0.003504	0.788422	0.000560	-0.032298	0.006973
1782895774.736509	-0.479867	0.014894	1.299837	0.006327	0.003504	0.788422	0.000560	-0.032298	0.006973
1782895774.741310	-0.479648	0.014842	1.299946	0.008342	0.003104	0.789155	0.000560	-0.032298	0.006973
1782895774.751117	-0.479471	0.014873	1.300257	0.009430	0.004578	0.789237	0.004204	-0.033481	0.003390
1782895774.761210	-0.479302	0.014820	1.300486	0.006541	0.004378	0.789775	0.004204	-0.033481	0.003390
1782895774.771202	-0.479206	0.014836	1.300572	0.006169	0.004470	0.790854	-0.001105	-0.034682	-0.006694
1782895774.781559	-0.479003	0.014789	1.300648	0.004386	0.004371	0.791706	-0.001105	-0.034682	-0.006694
1782895774.793029	-0.478822	0.014721	1.300570	0.004958	0.003850	0.792967	-0.001105	-0.034682	-0.006694
1782895774.802232	-0.478822	0.014721	1.300570	0.004958	0.003850	0.792967	-0.004225	-0.031679	-0.004125
1782895774.811100	-0.478787	0.014810	1.300637	0.003271	0.003415	0.793765	-0.004225	-0.031679	-0.004125
1782895774.821231	-0.478558	0.014798	1.300682	0.002191	0.004406	0.794000	0.003183	-0.034718	-0.013075
1782895774.834308	-0.478302	0.014728	1.300560	0.003262	0.004264	0.795286	-0.004443	-0.030989	-0.023962
1782895774.841541	-0.478265	0.014807	1.300576	0.003481	0.004965	0.795265	-0.004443	-0.030989	-0.023962
1782895774.852729	-0.478100	0.014765	1.300331	0.007001	0.005085	0.794944	-0.005253	-0.030008	-0.013846
1782895774.862709	-0.477888	0.014799	1.300055	0.004934	0.003050	0.798344	-0.005253	-0.030008	-0.013846
1782895774.874690	-0.477703	0.014695	1.299877	0.005736	0.003256	0.798340	0.002689	-0.034542	-0.021964
1782895774.883740	-0.477571	0.014707	1.299708	0.006738	0.002930	0.799567	0.002689	-0.034542	-0.021964
1782895774.894479	-0.477571	0.014707	1.299708	0.006738	0.002930	0.799567	0.002689	-0.034542	-0.021964
1782895774.902076	-0.477389	0.014756	1.299539	0.004551	0.002689	0.800094	-0.003890	-0.030527	-0.032887
1782895774.911438	-0.477331	0.014777	1.299363	0.005286	0.002770	0.799888	-0.003890	-0.030527	-0.032887
1782895774.922241	-0.477203	0.014757	1.299120	0.007466	0.003394	0.800708	-0.003600	-0.030946	-0.015684
1782895774.935601	-0.477107	0.014747	1.298893	0.008974	0.003680	0.800957	-0.003600	-0.030946	-0.015684
1782895774.942255	-0.476880	0.014682	1.298539	0.009466	0.002659	0.802071	0.001537	-0.033636	-0.020588
1782895774.954104	-0.476842	0.014607	1.298285	0.008850	0.001143	0.803747	-0.004485	-0.026597	-0.020481
1782895774.961699	-0.476721	0.014593	1.298117	0.009805	0.001018	0.804249	-0.004485	-0.026597	-0.020481
1782895774.971616	-0.476636	0.014596	1.297956	0.010473	-0.000597	0.805772	0.001026	-0.030690	0.000875
1782895774.981704	-0.476359	0.014547	1.297927	0.007054	0.000429	0.806272	0.001026	-0.030690	0.000875
1782895774.994581	-0.476359	0.014547	1.297927	0.007054	0.000429	0.806272	0.001026	-0.030690	0.000875
1782895775.001829	-0.476443	0.014536	1.297727	0.006933	-0.000635	0.807917	-0.003471	-0.027881	-0.013103
1782895775.013685	-0.476420	0.014541	1.297686	0.006145	0.000106	0.808412	-0.003471	-0.027881	-0.013103
1782895775.021668	-0.476152	0.014395	1.297614	0.004785	0.000792	0.809965	-0.002187	-0.027215	0.006927
1782895775.031717	-0.476152	0.014512	1.297674	0.003051	0.000680	0.811212	-0.001613	-0.031601	0.001816
1782895775.042980	-0.476091	0.014606	1.297785	0.003986	0.000194	0.811515	-0.001613	-0.031601	0.001816
1782895775.056256	-0.475948	0.014540	1.297863	0.004226	-0.000416	0.811542	-0.003913	-0.026085	0.007516
1782895775.061623	-0.475919	0.014455	1.298116	0.006297	-0.001205	0.812482	-0.003913	-0.026085	0.007516
1782895775.071597	-0.475808	0.014555	1.298279	0.008176	-0.001222	0.814197	-0.002191	-0.026525	0.013313
1782895775.084589	-0.475808	0.014555	1.298279	0.008176	-0.001222	0.814197	-0.002191	-0.026525	0.013313
1782895775.092201	-0.475656	0.014596	1.298601	0.007234	-0.001518	0.815966	-0.009358	-0.025051	0.017306
1782895775.102318	-0.475564	0.014471	1.298698	0.005779	-0.001490	0.817145	-0.009358	-0.025051	0.017306
1782895775.112038	-0.475651	0.014488	1.299023	0.003580	-0.000547	0.817824	-0.009358	-0.025051	0.017306
1782895775.121847	-0.475542	0.014432	1.299089	0.005569	-0.000970	0.818984	-0.004694	-0.024666	0.018677
1782895775.131840	-0.475539	0.014392	1.299231	0.003380	-0.000981	0.820176	-0.009781	-0.022920	0.009621
1782895775.141792	-0.475562	0.014387	1.299323	0.003942	-0.000627	0.820581	-0.009781	-0.022920	0.009621
1782895775.154145	-0.475484	0.014490	1.299471	0.001101	-0.000094	0.820897	-0.008046	-0.023820	0.015696
1782895775.164304	-0.475503	0.014436	1.299736	0.002500	0.000028	0.822429	-0.008046	-0.023820	0.015696
1782895775.172911	-0.475510	0.014352	1.299780	0.003951	0.000203	0.823341	-0.002563	-0.024423	-0.003843
1782895775.182169	-0.475414	0.014307	1.299778	0.003673	0.000950	0.824814	-0.002563	-0.024423	-0.003843
