时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895652.144259	-0.558435	-0.004471	1.297056	0.005109	0.009395	0.097533	0.049283	-0.018051	0.011537
1782895652.155476	-0.558297	-0.004374	1.297281	0.003590	0.008822	0.101342	0.042690	-0.012642	0.000271
1782895652.164590	-0.557871	-0.004240	1.297279	0.003049	0.007803	0.105212	0.042690	-0.012642	0.000271
1782895652.176847	-0.557441	-0.003975	1.297471	0.004477	0.008070	0.107933	0.049357	-0.016338	0.009827
1782895652.185822	-0.557142	-0.003908	1.297474	0.005460	0.008116	0.111674	0.049357	-0.016338	0.009827
1782895652.195694	-0.556751	-0.003791	1.297655	0.004710	0.009345	0.114104	0.049912	-0.019191	0.001793
1782895652.204677	-0.556751	-0.003791	1.297655	0.004710	0.009345	0.114104	0.049912	-0.019191	0.001793
1782895652.215931	-0.556356	-0.003530	1.297844	0.002433	0.008996	0.116381	0.046631	-0.013778	0.004294
1782895652.224222	-0.555795	-0.003503	1.297918	0.007134	0.005307	0.122022	0.046631	-0.013778	0.004294
1782895652.234581	-0.555443	-0.003403	1.297962	0.009189	0.005014	0.126108	0.053644	-0.018974	0.017337
1782895652.244545	-0.555180	-0.003110	1.298051	0.009071	0.004116	0.129062	0.053644	-0.018974	0.017337
1782895652.255162	-0.554697	-0.003108	1.298292	0.006365	0.006066	0.132836	0.049721	-0.017139	0.005782
1782895652.265931	-0.554138	-0.003026	1.298546	0.006062	0.006957	0.136971	0.049721	-0.017139	0.005782
1782895652.274194	-0.553829	-0.002838	1.298712	0.008763	0.005971	0.139614	0.050632	-0.013698	0.022123
1782895652.284194	-0.553433	-0.002747	1.298736	0.001360	0.007946	0.142564	0.050632	-0.013698	0.022123
1782895652.294960	-0.552892	-0.002467	1.298970	0.008594	0.005871	0.146762	0.055097	-0.020665	0.022204
1782895652.304309	-0.552892	-0.002467	1.298970	0.008594	0.005871	0.146762	0.055097	-0.020665	0.022204
1782895652.316912	-0.552337	-0.002234	1.299268	0.010143	0.005571	0.149612	0.050898	-0.015222	0.015547
1782895652.324356	-0.551976	-0.002151	1.299561	0.009021	0.005617	0.153178	0.050898	-0.015222	0.015547
1782895652.334456	-0.551621	-0.002124	1.299780	0.004792	0.005667	0.157003	0.056150	-0.018100	0.024086
1782895652.344279	-0.551169	-0.002027	1.299954	0.009927	0.004816	0.161294	0.056150	-0.018100	0.024086
1782895652.354213	-0.550629	-0.001805	1.300047	0.004729	0.006308	0.165268	0.057340	-0.021815	0.017437
1782895652.366609	-0.550094	-0.001656	1.300188	0.008338	0.005390	0.167952	0.057340	-0.021815	0.017437
1782895652.376419	-0.549546	-0.001616	1.300283	0.010421	0.005188	0.170722	0.055353	-0.018587	0.010083
1782895652.385259	-0.548929	-0.001266	1.300626	0.007219	0.006317	0.174242	0.055353	-0.018587	0.010083
1782895652.397196	-0.548585	-0.001175	1.300726	0.006625	0.005691	0.177376	0.062283	-0.020376	0.013444
1782895652.404810	-0.548585	-0.001175	1.300726	0.006625	0.005691	0.177376	0.062283	-0.020376	0.013444
1782895652.419164	-0.547948	-0.001098	1.300764	0.006901	0.004980	0.182872	0.061518	-0.024512	0.006975
1782895652.425632	-0.547622	-0.001196	1.300813	0.006953	0.005593	0.186990	0.061518	-0.024512	0.006975
1782895652.436000	-0.547055	-0.001086	1.300883	0.009875	0.005009	0.189919	0.062726	-0.024416	0.003726
1782895652.444627	-0.546594	-0.000881	1.300867	0.007681	0.004619	0.194481	0.062726	-0.024416	0.003726
1782895652.454500	-0.546010	-0.000613	1.300918	0.011853	0.002956	0.197291	0.068618	-0.024998	-0.002334
1782895652.464263	-0.545464	-0.000456	1.300960	0.009378	0.003019	0.198788	0.068618	-0.024998	-0.002334
1782895652.474742	-0.544913	-0.000464	1.300983	0.011980	0.002114	0.204009	0.065537	-0.026346	-0.010810
1782895652.484717	-0.544385	-0.000419	1.300891	0.004981	0.003075	0.207070	0.065537	-0.026346	-0.010810
1782895652.495127	-0.543915	-0.000176	1.300863	0.006094	0.003307	0.211449	0.068521	-0.028402	-0.002717
1782895652.504673	-0.543915	-0.000176	1.300863	0.006094	0.003307	0.211449	0.068521	-0.028402	-0.002717
1782895652.516939	-0.543502	-0.000141	1.300824	0.006935	0.002119	0.214705	0.068461	-0.025783	-0.011741
1782895652.525241	-0.542869	-0.000211	1.300602	0.011194	0.000856	0.218128	0.068461	-0.025783	-0.011741
1782895652.535664	-0.542110	-0.000086	1.300704	0.011814	0.000359	0.221933	0.059276	-0.024644	-0.014317
1782895652.544156	-0.541868	0.000130	1.300687	0.012279	0.000416	0.224393	0.059276	-0.024644	-0.014317
1782895652.554167	-0.541149	0.000159	1.300484	0.010808	0.001347	0.227076	0.061988	-0.028353	-0.004410
1782895652.564294	-0.540629	0.000202	1.300279	0.010890	0.000898	0.230623	0.061988	-0.028353	-0.004410
1782895652.575397	-0.540186	0.000135	1.300079	0.011474	-0.000180	0.233793	0.063659	-0.030536	-0.019463
1782895652.585399	-0.539609	0.000349	1.299773	0.009921	-0.001295	0.237703	0.063659	-0.030536	-0.019463
1782895652.596829	-0.539609	0.000349	1.299773	0.009921	-0.001295	0.237703	0.056191	-0.025195	-0.014853
1782895652.605476	-0.539013	0.000445	1.299521	0.011139	-0.002580	0.241192	0.056191	-0.025195	-0.014853
1782895652.617113	-0.538436	0.000408	1.299278	0.007749	-0.000343	0.243903	0.063331	-0.030637	-0.003945
1782895652.624779	-0.537853	0.000519	1.299105	0.007238	-0.000754	0.246687	0.063331	-0.030637	-0.003945
1782895652.636140	-0.537323	0.000522	1.298865	0.007605	-0.001450	0.250648	0.058863	-0.027190	-0.019836
1782895652.644272	-0.536810	0.000638	1.298685	0.006218	-0.001542	0.254805	0.058863	-0.027190	-0.019836
1782895652.654653	-0.536350	0.000751	1.298614	0.007161	-0.001151	0.255186	0.060485	-0.028482	-0.003115
1782895652.664634	-0.535683	0.000822	1.298416	0.009482	-0.002878	0.259244	0.060485	-0.028482	-0.003115
1782895652.674334	-0.535134	0.000642	1.298287	0.007688	-0.002723	0.262868	0.061750	-0.033900	-0.003417
1782895652.685210	-0.534679	0.000910	1.298277	0.007403	-0.002559	0.266514	0.061750	-0.033900	-0.003417
1782895652.696577	-0.534190	0.000820	1.298157	0.007036	-0.001605	0.270734	0.060167	-0.029097	-0.004302
1782895652.704183	-0.534190	0.000820	1.298157	0.007036	-0.001605	0.270734	0.060167	-0.029097	-0.004302
1782895652.714731	-0.533667	0.000906	1.297968	0.009302	-0.002936	0.274523	0.064515	-0.031252	0.000287
1782895652.724294	-0.533239	0.000966	1.298010	0.008956	-0.003344	0.276991	0.064515	-0.031252	0.000287
1782895652.736382	-0.532704	0.000965	1.298034	0.009636	-0.002692	0.280032	0.060861	-0.031785	0.001232
1782895652.744703	-0.532171	0.000983	1.298077	0.006032	-0.002694	0.283264	0.060861	-0.031785	0.001232
1782895652.754272	-0.531518	0.000987	1.298054	0.011952	-0.004144	0.286081	0.062000	-0.029835	0.009032
1782895652.764553	-0.531066	0.001041	1.298179	0.012901	-0.003635	0.288288	0.062000	-0.029835	0.009032
1782895652.775476	-0.530700	0.001136	1.298258	0.009326	-0.003670	0.291678	0.058938	-0.031835	0.003852
1782895652.784448	-0.530212	0.001048	1.298291	0.011141	-0.004651	0.295275	0.058938	-0.031835	0.003852
1782895652.794843	-0.529636	0.001130	1.298477	0.007530	-0.004046	0.298682	0.055419	-0.031071	0.008568
1782895652.804306	-0.529636	0.001130	1.298477	0.007530	-0.004046	0.298682	0.055419	-0.031071	0.008568
1782895652.814962	-0.529260	0.001257	1.298528	0.006800	-0.004101	0.302151	0.058525	-0.027939	0.004354
1782895652.824231	-0.528736	0.001095	1.298603	0.006726	-0.004752	0.306015	0.058525	-0.027939	0.004354
1782895652.835598	-0.528272	0.001246	1.298400	0.005805	-0.004439	0.308926	0.049936	-0.027930	0.002899
1782895652.845931	-0.527814	0.001353	1.298586	0.007191	-0.005131	0.310540	0.049936	-0.027930	0.002899
1782895652.855711	-0.527241	0.001386	1.298550	0.006805	-0.003860	0.313935	0.049892	-0.028470	0.008363
1782895652.864786	-0.526827	0.001398	1.298716	0.004434	-0.003734	0.315372	0.049892	-0.028470	0.008363
1782895652.875674	-0.526434	0.001248	1.298614	0.005920	-0.003615	0.319402	0.050810	-0.026675	-0.002174
1782895652.885806	-0.526058	0.001268	1.298457	0.006084	-0.005180	0.321292	0.050810	-0.026675	-0.002174
1782895652.895535	-0.525599	0.001327	1.298325	0.004695	-0.005556	0.324525	0.042747	-0.023287	-0.005627
1782895652.904824	-0.525599	0.001327	1.298325	0.004695	-0.005556	0.324525	0.042747	-0.023287	-0.005627
1782895652.914798	-0.525132	0.001299	1.298215	0.003051	-0.006338	0.327759	0.046812	-0.026299	-0.000025
1782895652.924127	-0.524721	0.001368	1.298039	0.002465	-0.004898	0.329606	0.046812	-0.026299	-0.000025
1782895652.935009	-0.524239	0.001443	1.297886	0.004933	-0.005511	0.332292	0.049552	-0.026237	-0.015615
1782895652.944060	-0.523915	0.001430	1.297744	0.005950	-0.004638	0.334223	0.049552	-0.026237	-0.015615
1782895652.954087	-0.523445	0.001448	1.297472	0.007972	-0.006997	0.337397	0.042079	-0.021677	-0.023173
1782895652.967895	-0.522969	0.001518	1.297226	0.007216	-0.005631	0.338856	0.042079	-0.021677	-0.023173
1782895652.975938	-0.522722	0.001530	1.296871	0.005131	-0.006780	0.342637	0.046241	-0.025050	-0.011172
1782895652.985342	-0.522286	0.001631	1.296617	0.003424	-0.007245	0.346082	0.046241	-0.025050	-0.011172
1782895652.995791	-0.522286	0.001631	1.296617	0.003424	-0.007245	0.346082	0.046729	-0.024146	-0.027819
1782895653.004823	-0.521992	0.001609	1.296368	0.000947	-0.006482	0.348352	0.046729	-0.024146	-0.027819
1782895653.017042	-0.521606	0.001700	1.296128	0.003833	-0.005964	0.351266	0.040888	-0.018663	-0.019911
1782895653.024936	-0.521297	0.001838	1.296080	0.004537	-0.005792	0.352697	0.040888	-0.018663	-0.019911
1782895653.036763	-0.520775	0.001892	1.295841	0.008736	-0.006509	0.355069	0.047258	-0.024644	-0.009337
1782895653.046293	-0.520427	0.001865	1.295654	0.009597	-0.006801	0.358370	0.047258	-0.024644	-0.009337
1782895653.056344	-0.520167	0.001928	1.295671	0.008914	-0.007350	0.360284	0.040339	-0.018772	-0.011847
1782895653.064816	-0.519772	0.002012	1.295669	0.007693	-0.007875	0.363393	0.040339	-0.018772	-0.011847
1782895653.074985	-0.519772	0.002012	1.295669	0.007693	-0.007875	0.363393	0.044168	-0.020409	0.016786
1782895653.085317	-0.519164	0.001941	1.295609	0.004779	-0.008414	0.369152	0.044168	-0.020409	0.016786
1782895653.094183	-0.518916	0.002036	1.295785	0.003233	-0.008666	0.371588	0.039670	-0.019055	0.005859
1782895653.103826	-0.518916	0.002036	1.295785	0.003233	-0.008666	0.371588	0.039670	-0.019055	0.005859
1782895653.114504	-0.518642	0.002078	1.295995	0.005287	-0.006576	0.375412	0.037607	-0.014615	0.028482
1782895653.125611	-0.518340	0.002223	1.296258	0.007116	-0.007777	0.378572	0.037607	-0.014615	0.028482
1782895653.134027	-0.518077	0.002428	1.296576	0.003173	-0.007092	0.381095	0.039016	-0.018373	0.031068
1782895653.143913	-0.517738	0.002484	1.296993	0.004608	-0.007209	0.383472	0.039016	-0.018373	0.031068
1782895653.154261	-0.517582	0.002612	1.297239	0.006627	-0.006716	0.385137	0.032198	-0.010636	0.029932
1782895653.164294	-0.517395	0.002740	1.297614	0.006014	-0.003983	0.387390	0.032198	-0.010636	0.029932
1782895653.176734	-0.517135	0.002786	1.298035	0.002741	-0.002695	0.390422	0.036661	-0.015258	0.036593
1782895653.184214	-0.516648	0.002839	1.298316	0.000279	-0.003185	0.393554	0.036661	-0.015258	0.036593
1782895653.194630	-0.516648	0.002839	1.298316	0.000279	-0.003185	0.393554	0.033007	-0.013895	0.029215
1782895653.205101	-0.516443	0.002942	1.298548	0.000856	-0.003771	0.396524	0.033007	-0.013895	0.029215
1782895653.214131	-0.516189	0.002980	1.298897	0.005284	-0.003709	0.399883	0.032274	-0.009005	0.029291
1782895653.224672	-0.516060	0.003032	1.299143	0.006472	-0.003881	0.402822	0.032274	-0.009005	0.029291
1782895653.234891	-0.515828	0.003087	1.299465	0.008904	-0.003987	0.405554	0.034320	-0.010902	0.020245
1782895653.244741	-0.515697	0.003097	1.299770	0.007568	-0.002586	0.407659	0.034320	-0.010902	0.020245
1782895653.255244	-0.515328	0.003360	1.300045	0.006211	-0.001583	0.408926	0.029031	-0.010232	0.018994
1782895653.265539	-0.515098	0.003589	1.300086	0.005873	-0.001957	0.412138	0.029031	-0.010232	0.018994
1782895653.274618	-0.514926	0.003709	1.300143	0.002165	-0.001907	0.416136	0.032504	-0.010374	0.013922
1782895653.285537	-0.514743	0.003656	1.300320	0.003779	-0.002381	0.419435	0.032504	-0.010374	0.013922
1782895653.294544	-0.514522	0.003677	1.300277	0.003225	-0.001717	0.422907	0.032240	-0.010200	-0.002093
1782895653.304674	-0.514522	0.003677	1.300277	0.003225	-0.001717	0.422907	0.032240	-0.010200	-0.002093
1782895653.316029	-0.514368	0.003876	1.300229	0.002788	-0.000925	0.424237	0.024256	-0.005703	-0.005444
1782895653.326249	-0.514096	0.004024	1.300217	0.004487	-0.000441	0.424514	0.024256	-0.005703	-0.005444
1782895653.335938	-0.513919	0.004218	1.300060	0.007490	-0.001512	0.427649	0.030974	-0.009657	-0.003200
1782895653.346148	-0.513711	0.004376	1.299975	0.006601	-0.000876	0.429199	0.030974	-0.009657	-0.003200
1782895653.354219	-0.513379	0.004303	1.299836	0.005253	-0.003092	0.432489	0.034744	-0.011891	-0.018760
1782895653.364911	-0.513182	0.004370	1.299701	0.005881	-0.004256	0.436017	0.034744	-0.011891	-0.018760
1782895653.375079	-0.513009	0.004524	1.299391	0.004557	-0.001467	0.437645	0.026368	-0.004274	-0.024129
1782895653.384553	-0.512772	0.004808	1.299170	0.004514	-0.000406	0.439401	0.026368	-0.004274	-0.024129
1782895653.395150	-0.512772	0.004808	1.299170	0.004514	-0.000406	0.439401	0.031991	-0.008004	-0.012263
1782895653.404208	-0.512574	0.004949	1.298865	0.005335	-0.001383	0.441807	0.031991	-0.008004	-0.012263
1782895653.415555	-0.512144	0.005078	1.298666	0.002992	-0.001064	0.444922	0.032758	-0.009058	-0.025973
1782895653.424595	-0.511901	0.005169	1.298516	0.006435	-0.000838	0.446226	0.032758	-0.009058	-0.025973
1782895653.436242	-0.511751	0.005292	1.298403	0.008197	-0.000383	0.448319	0.029067	-0.002619	-0.014970
1782895653.444590	-0.511402	0.005436	1.298183	0.008496	-0.001911	0.450696	0.029067	-0.002619	-0.014970
1782895653.455057	-0.511310	0.005520	1.298073	0.008581	-0.001445	0.451922	0.032400	-0.005385	-0.012922
1782895653.464544	-0.511067	0.005717	1.297858	0.007847	-0.003365	0.454998	0.032400	-0.005385	-0.012922
1782895653.475732	-0.510912	0.005662	1.297591	0.006213	-0.002298	0.459633	0.032400	-0.005385	-0.012922
1782895653.484760	-0.510776	0.005899	1.297637	0.006508	-0.002856	0.462543	0.028566	-0.005201	-0.011172
1782895653.494945	-0.510444	0.006158	1.297776	0.002246	-0.001830	0.463790	0.032318	-0.003159	-0.004122
1782895653.504273	-0.510444	0.006158	1.297776	0.002246	-0.001830	0.463790	0.032318	-0.003159	-0.004122
1782895653.514211	-0.510225	0.006419	1.297742	0.002325	-0.001303	0.466233	0.032318	-0.003159	-0.004122
1782895653.524490	-0.510097	0.006549	1.297815	0.002825	-0.001653	0.467140	0.027302	-0.003559	-0.000767
1782895653.537869	-0.509769	0.006713	1.297919	0.001893	-0.000790	0.467908	0.027302	-0.003559	-0.000767
1782895653.545936	-0.509769	0.006713	1.297919	0.001893	-0.000790	0.467908	0.032200	-0.003713	0.013691
1782895653.554911	-0.509352	0.006867	1.297869	0.004313	-0.002508	0.474348	0.029291	-0.000245	-0.003641
1782895653.564544	-0.509182	0.006993	1.297945	0.004921	-0.002134	0.475763	0.029291	-0.000245	-0.003641
1782895653.574646	-0.508986	0.007106	1.298107	0.009878	-0.003593	0.478758	0.025642	0.000483	0.010273
1782895653.584274	-0.508782	0.007171	1.298142	0.009548	-0.005023	0.482157	0.025642	0.000483	0.010273
1782895653.596769	-0.508782	0.007171	1.298142	0.009548	-0.005023	0.482157	0.031857	-0.003826	0.007473
1782895653.604946	-0.508547	0.007477	1.298440	0.009471	-0.006153	0.484424	0.031857	-0.003826	0.007473
1782895653.615143	-0.508500	0.007595	1.298482	0.006958	-0.006049	0.485378	0.024346	0.001208	-0.003029
1782895653.624695	-0.508276	0.007710	1.298626	0.005573	-0.006184	0.487826	0.024346	0.001208	-0.003029
1782895653.634665	-0.508126	0.007874	1.298687	0.003343	-0.004847	0.488772	0.025540	0.000109	0.010925
1782895653.645253	-0.507928	0.008023	1.298732	0.001824	-0.004278	0.490996	0.025540	0.000109	0.010925
1782895653.656939	-0.507793	0.008185	1.298792	0.004706	-0.005081	0.493426	0.028383	-0.002794	0.003980
1782895653.664154	-0.507494	0.008356	1.298831	0.008952	-0.006829	0.494741	0.028383	-0.002794	0.003980
1782895653.702241	-0.507080	0.008703	1.299179	0.012197	-0.007902	0.502517	0.026731	0.000105	0.009780
1782895653.705862	-0.507080	0.008703	1.299179	0.012197	-0.007902	0.502517	0.026731	0.000105	0.009780
1782895653.716603	-0.506903	0.008717	1.299423	0.007711	-0.006607	0.504195	0.026731	0.000105	0.009780
1782895653.725661	-0.506735	0.008820	1.299556	0.005897	-0.005994	0.506018	0.023254	-0.000573	0.014632
1782895653.735478	-0.506401	0.009078	1.299791	0.009523	-0.006595	0.507797	0.023254	-0.000573	0.014632
1782895653.745714	-0.506235	0.009204	1.299880	0.009370	-0.006501	0.510166	0.020795	0.003778	0.011124
1782895653.757195	-0.506109	0.009573	1.299996	0.006490	-0.005337	0.512473	0.023435	-0.000316	0.012397
1782895653.766234	-0.506081	0.009814	1.300275	0.010102	-0.007189	0.514212	0.018254	0.002498	0.010334
1782895653.775445	-0.505833	0.009767	1.300335	0.007615	-0.006517	0.516328	0.018254	0.002498	0.010334
1782895653.785589	-0.505767	0.009901	1.300458	0.007142	-0.006505	0.518373	0.018254	0.002498	0.010334
1782895653.795558	-0.505644	0.009955	1.300631	0.008315	-0.006615	0.520189	0.018254	0.002498	0.010334
1782895653.805851	-0.505644	0.009955	1.300631	0.008315	-0.006615	0.520189	0.020193	0.003986	0.012994
1782895653.816143	-0.505581	0.010174	1.300823	0.006627	-0.004333	0.521169	0.019330	0.002611	0.009448
1782895653.825571	-0.505352	0.010413	1.301022	0.003467	-0.004431	0.523418	0.019330	0.002611	0.009448
1782895653.835489	-0.505120	0.010660	1.301103	0.004627	-0.004007	0.526101	0.016332	0.003787	0.008578
1782895653.845568	-0.505058	0.010738	1.301140	0.004102	-0.002742	0.527976	0.016332	0.003787	0.008578
1782895653.855173	-0.504880	0.010876	1.301324	0.002215	-0.002340	0.530486	0.018478	0.004353	0.003766
1782895653.867314	-0.504752	0.010851	1.301360	0.003241	-0.001982	0.533067	0.013636	0.002801	-0.003089
1782895653.875272	-0.504647	0.011012	1.301239	0.009587	-0.003388	0.535082	0.013636	0.002801	-0.003089
1782895653.885312	-0.504678	0.011219	1.301252	0.010323	-0.003611	0.536235	0.013636	0.002801	-0.003089
1782895653.896644	-0.504678	0.011219	1.301252	0.010323	-0.003611	0.536235	0.012111	0.003344	0.001486
1782895653.905946	-0.504535	0.011325	1.301237	0.009890	-0.002900	0.536747	0.012111	0.003344	0.001486
1782895653.917255	-0.504405	0.011441	1.301239	0.008778	-0.001972	0.537676	0.016719	0.002585	-0.004949
1782895653.925575	-0.504274	0.011580	1.301152	0.008674	-0.002327	0.539354	0.016719	0.002585	-0.004949
1782895653.936513	-0.504129	0.011695	1.301015	0.009500	-0.002342	0.543711	0.023840	0.000883	-0.013539
1782895653.945781	-0.503817	0.011746	1.300856	0.010468	-0.003897	0.546654	0.023840	0.000883	-0.013539
1782895653.955596	-0.503744	0.011914	1.300750	0.008243	-0.003464	0.548252	0.011921	0.002893	-0.006049
1782895653.966135	-0.503546	0.012079	1.300581	0.011179	-0.002855	0.548621	0.011921	0.002893	-0.006049
1782895653.977738	-0.503418	0.012234	1.300624	0.011138	-0.003216	0.549298	0.018144	0.000415	-0.012308
1782895653.985663	-0.503297	0.012492	1.300408	0.010363	-0.002461	0.549991	0.018144	0.000415	-0.012308
1782895653.996364	-0.503160	0.012493	1.300099	0.009532	-0.001348	0.550946	0.020783	-0.000199	-0.023297
1782895654.005611	-0.503160	0.012493	1.300099	0.009532	-0.001348	0.550946	0.020783	-0.000199	-0.023297
1782895654.019518	-0.503049	0.012629	1.299898	0.009753	-0.001865	0.552721	0.011078	0.003376	-0.019851
1782895654.026997	-0.502852	0.012828	1.299627	0.008655	-0.002594	0.555622	0.011078	0.003376	-0.019851
1782895654.036624	-0.502571	0.012834	1.299218	0.011917	-0.004296	0.557916	0.019450	-0.001497	-0.015850
1782895654.045620	-0.502417	0.013002	1.299056	0.010878	-0.004726	0.559096	0.019450	-0.001497	-0.015850
1782895654.055826	-0.502190	0.013201	1.298820	0.008399	-0.004261	0.560030	0.014386	0.001317	-0.033106
1782895654.069078	-0.502219	0.013351	1.298721	0.009181	-0.004329	0.560940	0.014386	0.001317	-0.033106
1782895654.077829	-0.502089	0.013539	1.298503	0.006767	-0.003298	0.561685	0.011114	0.004331	-0.025549
1782895654.086909	-0.502016	0.013590	1.298254	0.007756	-0.004237	0.564168	0.011114	0.004331	-0.025549
1782895654.102779	-0.501880	0.013512	1.298087	0.009515	-0.005868	0.567026	0.016867	-0.001149	-0.006766
1782895654.107683	-0.501880	0.013512	1.298087	0.009515	-0.005868	0.567026	0.016867	-0.001149	-0.006766
1782895654.122218	-0.501707	0.013645	1.297993	0.009033	-0.005855	0.567337	0.016867	-0.001149	-0.006766
1782895654.128364	-0.501707	0.013645	1.297993	0.009033	-0.005855	0.567337	0.012925	0.002097	-0.018534
1782895654.137569	-0.501374	0.013701	1.297910	0.009058	-0.006198	0.571881	0.013079	0.002520	0.006566
1782895654.145827	-0.501278	0.013873	1.297927	0.009814	-0.006067	0.573765	0.013079	0.002520	0.006566
1782895654.156637	-0.501102	0.013936	1.298065	0.008163	-0.004509	0.573412	0.016717	-0.004132	0.007599
1782895654.165961	-0.500839	0.014070	1.298100	0.009670	-0.003431	0.576042	0.016717	-0.004132	0.007599
1782895654.175198	-0.500794	0.014255	1.298404	0.009154	-0.003241	0.577069	0.010669	0.002829	0.014411
1782895654.186143	-0.500649	0.014290	1.298585	0.012701	-0.003936	0.578151	0.010669	0.002829	0.014411
1782895654.195831	-0.500490	0.014383	1.299074	0.010149	-0.002911	0.580586	0.016829	-0.002633	0.031395
1782895654.205548	-0.500490	0.014383	1.299074	0.010149	-0.002911	0.580586	0.016829	-0.002633	0.031395
1782895654.215205	-0.500448	0.014623	1.299505	0.015585	-0.006331	0.583368	0.013561	-0.000077	0.019248
1782895654.225507	-0.500223	0.014609	1.299921	0.012983	-0.006359	0.584413	0.013561	-0.000077	0.019248
1782895654.237735	-0.500011	0.014519	1.300031	0.013486	-0.006237	0.587035	0.011848	0.002400	0.033173
1782895654.246443	-0.499862	0.014490	1.300291	0.014389	-0.006130	0.589051	0.011848	0.002400	0.033173
1782895654.255530	-0.499778	0.014582	1.300639	0.010922	-0.004849	0.590207	0.015608	-0.003797	0.029306
