时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895887.219630	-0.526512	-0.035615	1.297584	0.000370	-0.002754	0.419304	0.013454	-0.029008	0.001675
1782895887.231017	-0.526419	-0.035674	1.297611	-0.000825	-0.001911	0.421816	0.013454	-0.029008	0.001675
1782895887.239912	-0.526228	-0.035694	1.297554	0.001458	-0.001868	0.423903	0.006716	-0.023340	-0.010963
1782895887.252179	-0.526222	-0.035710	1.297469	-0.000614	-0.000352	0.427201	0.006716	-0.023340	-0.010963
1782895887.259387	-0.526093	-0.035668	1.297420	-0.001385	0.000615	0.429785	0.009426	-0.025749	0.008456
1782895887.269377	-0.526093	-0.035668	1.297420	-0.001385	0.000615	0.429785	0.009426	-0.025749	0.008456
1782895887.279417	-0.525862	-0.035617	1.297552	-0.002892	0.001330	0.431281	0.011700	-0.029146	-0.004432
1782895887.289313	-0.525745	-0.035702	1.297471	-0.001877	0.001224	0.433865	0.011700	-0.029146	-0.004432
1782895887.299597	-0.525637	-0.035809	1.297491	-0.002073	0.000870	0.436789	0.005746	-0.019838	-0.005871
1782895887.309682	-0.525488	-0.035975	1.297421	-0.001422	0.000391	0.440107	0.005746	-0.019838	-0.005871
1782895887.320271	-0.525379	-0.036103	1.297473	-0.000972	0.000695	0.442372	0.011331	-0.026992	0.001236
1782895887.329498	-0.525266	-0.036276	1.297565	-0.002104	0.001463	0.445763	0.011331	-0.026992	0.001236
1782895887.340803	-0.525206	-0.036336	1.297639	-0.000948	0.002308	0.448871	0.006240	-0.022604	-0.004052
1782895887.355365	-0.525083	-0.036455	1.297748	-0.000801	0.002845	0.450608	0.006240	-0.022604	-0.004052
1782895887.359652	-0.525007	-0.036482	1.297915	-0.002831	0.003548	0.453130	0.003162	-0.022351	0.015339
1782895887.382226	-0.524947	-0.036448	1.298082	-0.001753	0.003309	0.455487	0.005779	-0.027619	0.021953
1782895887.390772	-0.524735	-0.036550	1.298259	-0.004382	0.005032	0.458008	0.005779	-0.027619	0.021953
1782895887.395813	-0.524735	-0.036550	1.298259	-0.004382	0.005032	0.458008	0.005779	-0.027619	0.021953
1782895887.401094	-0.524593	-0.036588	1.298351	-0.005705	0.004655	0.460874	0.004193	-0.022898	0.017031
1782895887.409508	-0.524431	-0.036678	1.298521	-0.005326	0.005045	0.462873	0.008873	-0.026040	0.018683
1782895887.419908	-0.524473	-0.036911	1.298973	0.002612	0.001922	0.466950	0.008873	-0.026040	0.018683
1782895887.429747	-0.524494	-0.036908	1.299184	-0.001127	0.001095	0.470662	0.008873	-0.026040	0.018683
1782895887.443170	-0.524354	-0.037095	1.299389	0.000508	0.001565	0.473612	0.006693	-0.025960	0.016373
1782895887.452171	-0.524215	-0.037206	1.299623	-0.000052	0.002093	0.475776	0.011582	-0.024068	0.013084
1782895887.458961	-0.524215	-0.037206	1.299623	-0.000052	0.002093	0.475776	0.011582	-0.024068	0.013084
1782895887.469459	-0.524212	-0.037131	1.299767	0.000564	0.002386	0.477515	0.007647	-0.024660	-0.001074
1782895887.479122	-0.524009	-0.037207	1.299946	0.001906	0.002930	0.480378	0.007647	-0.024660	-0.001074
1782895887.489081	-0.523913	-0.037244	1.299995	0.000321	0.003505	0.482909	0.004328	-0.023325	-0.002705
1782895887.499054	-0.523776	-0.037315	1.300097	0.001131	0.003611	0.485082	0.004328	-0.023325	-0.002705
1782895887.509158	-0.523639	-0.037393	1.300187	-0.002325	0.003927	0.488015	0.004328	-0.023325	-0.002705
1782895887.520206	-0.523639	-0.037387	1.300271	-0.004721	0.004187	0.491320	0.007168	-0.021816	-0.010561
1782895887.529983	-0.523583	-0.037551	1.300146	-0.004787	0.002773	0.493995	0.007168	-0.021816	-0.010561
1782895887.539336	-0.523405	-0.037587	1.300069	-0.005325	0.001938	0.496640	0.000760	-0.020659	-0.017014
1782895887.550303	-0.523380	-0.037739	1.299929	-0.005793	0.001095	0.498209	0.002855	-0.022033	-0.010538
1782895887.559362	-0.523301	-0.037725	1.299819	-0.004731	0.000809	0.499326	0.002855	-0.022033	-0.010538
1782895887.569582	-0.523301	-0.037725	1.299819	-0.004731	0.000809	0.499326	0.009568	-0.023239	-0.027458
1782895887.580427	-0.523219	-0.037532	1.299581	-0.003285	0.002129	0.501315	0.009568	-0.023239	-0.027458
1782895887.589790	-0.523124	-0.037635	1.299492	-0.005734	0.002922	0.501672	0.009568	-0.023239	-0.027458
1782895887.603211	-0.523032	-0.037878	1.299104	-0.002223	0.001461	0.505387	0.001356	-0.016667	-0.035052
1782895887.611611	-0.522869	-0.037928	1.298845	-0.004879	0.001065	0.507853	0.005799	-0.020060	-0.024895
1782895887.619419	-0.522893	-0.037874	1.298548	-0.003691	0.001571	0.510543	0.005799	-0.020060	-0.024895
1782895887.630325	-0.522974	-0.037860	1.298174	-0.008004	0.001273	0.512554	0.005799	-0.020060	-0.024895
1782895887.639711	-0.522842	-0.037852	1.297904	-0.008679	0.001485	0.514752	0.004398	-0.021619	-0.039276
1782895887.658709	-0.522842	-0.037852	1.297904	-0.008679	0.001485	0.514752	-0.001366	-0.014884	-0.022349
1782895887.663868	-0.522812	-0.038000	1.297749	-0.009150	0.001615	0.517875	-0.001366	-0.014884	-0.022349
1782895887.674000	-0.522690	-0.037996	1.297518	-0.008033	0.001431	0.518616	0.000741	-0.020525	-0.014366
1782895887.680216	-0.522653	-0.038207	1.297391	-0.007391	0.000434	0.521824	0.000741	-0.020525	-0.014366
1782895887.689874	-0.522622	-0.038259	1.297259	-0.007411	0.000725	0.523117	0.000741	-0.020525	-0.014366
1782895887.708231	-0.522624	-0.038256	1.297307	-0.005922	0.000632	0.524465	-0.004405	-0.011854	-0.014563
1782895887.714314	-0.522550	-0.038338	1.297298	-0.006154	0.000307	0.525965	-0.004405	-0.011854	-0.014563
1782895887.726402	-0.522499	-0.038369	1.297330	-0.005986	0.000675	0.528196	0.000462	-0.019304	0.001507
1782895887.738453	-0.522472	-0.038389	1.297442	-0.005379	0.000488	0.529377	-0.001127	-0.016146	0.010845
1782895887.743993	-0.522408	-0.038311	1.297537	-0.001448	-0.000310	0.532377	-0.001127	-0.016146	0.010845
1782895887.751411	-0.522485	-0.038541	1.297602	-0.001300	-0.000685	0.536028	-0.001127	-0.016146	0.010845
1782895887.761181	-0.522481	-0.038581	1.297898	0.000583	-0.001233	0.539605	-0.004892	-0.014844	0.023008
1782895887.769633	-0.522481	-0.038581	1.297898	0.000583	-0.001233	0.539605	-0.004892	-0.014844	0.023008
1782895887.779643	-0.522496	-0.038560	1.297993	0.001472	-0.000125	0.541257	-0.004426	-0.017445	0.013089
1782895887.791124	-0.522580	-0.038637	1.298370	0.004119	-0.001680	0.546047	-0.000840	-0.017060	0.012345
1782895887.800509	-0.522580	-0.038637	1.298370	0.004119	-0.001680	0.546047	-0.000840	-0.017060	0.012345
1782895887.822987	-0.522550	-0.038664	1.298534	0.003388	-0.000781	0.548488	-0.000840	-0.017060	0.012345
1782895887.828390	-0.522469	-0.038701	1.298940	0.001002	0.002023	0.551813	-0.007577	-0.016028	0.010227
1782895887.835133	-0.522469	-0.038701	1.298940	0.001002	0.002023	0.551813	-0.007577	-0.016028	0.010227
1782895887.839299	-0.522449	-0.038740	1.299168	-0.000987	0.002582	0.554923	-0.003262	-0.016917	0.008425
1782895887.848890	-0.522416	-0.038641	1.299198	0.000554	0.002587	0.556372	-0.007718	-0.017501	0.014264
1782895887.859643	-0.522484	-0.038719	1.299298	-0.001541	0.002624	0.558420	-0.007718	-0.017501	0.014264
1782895887.869052	-0.522484	-0.038719	1.299298	-0.001541	0.002624	0.558420	-0.008224	-0.015483	0.013173
1782895887.879082	-0.522455	-0.038750	1.299428	-0.004818	0.003578	0.561422	-0.008224	-0.015483	0.013173
1782895887.889170	-0.522456	-0.038777	1.299529	-0.003645	0.004659	0.564609	-0.008224	-0.015483	0.013173
1782895887.898839	-0.522506	-0.038826	1.299692	-0.002603	0.004347	0.566273	-0.003203	-0.015204	0.004118
1782895887.909385	-0.522549	-0.038891	1.299815	-0.002952	0.005082	0.567858	-0.003203	-0.015204	0.004118
1782895887.919010	-0.522509	-0.038900	1.299794	-0.001984	0.005207	0.569832	-0.008560	-0.015729	-0.000474
1782895887.928987	-0.522635	-0.038974	1.300002	-0.001831	0.005641	0.571475	-0.008560	-0.015729	-0.000474
1782895887.938857	-0.522669	-0.038943	1.300085	-0.002817	0.005510	0.573453	-0.003095	-0.017348	-0.001092
1782895887.948924	-0.522652	-0.038934	1.299861	-0.001753	0.005802	0.575550	-0.004581	-0.015325	-0.019821
1782895887.959380	-0.522714	-0.039122	1.299816	-0.002495	0.004523	0.577903	-0.004581	-0.015325	-0.019821
1782895887.969124	-0.522714	-0.039122	1.299816	-0.002495	0.004523	0.577903	-0.014481	-0.011209	-0.020660
1782895887.979152	-0.522710	-0.039266	1.299619	-0.002203	0.003260	0.580967	-0.014481	-0.011209	-0.020660
1782895887.989151	-0.522806	-0.039199	1.299300	-0.002373	0.003349	0.583107	-0.014481	-0.011209	-0.020660
1782895887.999011	-0.522822	-0.039298	1.299246	-0.002686	0.003291	0.583827	-0.006976	-0.016713	-0.011475
1782895888.010226	-0.522771	-0.039357	1.299018	-0.002826	0.003860	0.584982	-0.006976	-0.016713	-0.011475
1782895888.019779	-0.522802	-0.039356	1.298969	-0.003055	0.004047	0.585957	-0.010675	-0.014741	-0.031905
1782895888.029927	-0.522777	-0.039466	1.298797	-0.003908	0.005823	0.587420	-0.010675	-0.014741	-0.031905
1782895888.039959	-0.522790	-0.039569	1.298564	-0.002945	0.004133	0.590228	-0.012081	-0.012762	-0.010338
1782895888.050927	-0.522749	-0.039708	1.298480	-0.004417	0.003931	0.592607	-0.012081	-0.012762	-0.010338
1782895888.060107	-0.522799	-0.039696	1.298446	-0.003052	0.003972	0.593662	-0.007489	-0.018869	-0.006084
1782895888.069489	-0.522799	-0.039696	1.298446	-0.003052	0.003972	0.593662	-0.011395	-0.009639	-0.010876
1782895888.079396	-0.522845	-0.039697	1.298351	-0.003820	0.003547	0.595539	-0.011395	-0.009639	-0.010876
1782895888.090470	-0.522899	-0.039885	1.298222	-0.004688	0.003612	0.597661	-0.011395	-0.009639	-0.010876
1782895888.099527	-0.522839	-0.039932	1.298334	-0.002997	0.002785	0.600994	-0.005361	-0.017432	0.005565
1782895888.110386	-0.522934	-0.039918	1.298544	-0.000798	0.002353	0.601691	-0.005361	-0.017432	0.005565
1782895888.120530	-0.522898	-0.040021	1.298540	-0.003543	0.002711	0.603920	-0.008418	-0.012649	-0.001761
1782895888.132058	-0.522931	-0.039984	1.298790	-0.000529	0.002657	0.606776	-0.008418	-0.012649	-0.001761
1782895888.140239	-0.523017	-0.039972	1.298955	-0.000445	0.003656	0.607698	-0.004216	-0.017134	0.019141
1782895888.153687	-0.522880	-0.039896	1.299306	0.002089	0.002597	0.609891	-0.005822	-0.014589	0.009984
1782895888.161011	-0.523028	-0.039923	1.299486	0.002560	0.002601	0.611950	-0.005822	-0.014589	0.009984
1782895888.169847	-0.523028	-0.039923	1.299486	0.002560	0.002601	0.611950	-0.003371	-0.012823	0.024704
1782895888.179353	-0.522997	-0.039891	1.299745	0.000742	0.002594	0.612798	-0.003371	-0.012823	0.024704
1782895888.189369	-0.523037	-0.039892	1.300099	-0.000526	0.003610	0.616142	-0.003371	-0.012823	0.024704
1782895888.199402	-0.523106	-0.039867	1.300430	-0.005442	0.004143	0.617990	-0.008484	-0.011573	0.031783
1782895888.209402	-0.523262	-0.040008	1.300752	-0.006738	0.004563	0.619598	-0.008484	-0.011573	0.031783
1782895888.219715	-0.523298	-0.040211	1.301015	-0.002334	0.002704	0.622943	-0.006009	-0.010450	0.015116
1782895888.231340	-0.523049	-0.040305	1.301185	-0.003552	0.002996	0.624897	-0.003079	-0.014521	0.015550
1782895888.239684	-0.522955	-0.040303	1.301476	-0.003598	0.004313	0.626734	-0.003079	-0.014521	0.015550
1782895888.251142	-0.522969	-0.040205	1.301708	-0.003359	0.004674	0.627772	-0.003079	-0.014521	0.015550
