时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895746.966994	-0.527438	-0.004500	1.300784	0.000573	0.004825	0.597232	0.008706	-0.012816	0.003735
1782895746.978023	-0.527362	-0.004421	1.301062	0.003085	0.005943	0.600298	0.008706	-0.012816	0.003735
1782895746.986506	-0.527362	-0.004421	1.301062	0.003085	0.005943	0.600298	0.008706	-0.012816	0.003735
1782895746.997848	-0.527064	-0.004339	1.301355	0.007078	0.004430	0.600990	0.014558	-0.012067	0.003014
1782895747.006566	-0.526922	-0.004209	1.301279	0.008621	0.004900	0.603059	0.014558	-0.012067	0.003014
1782895747.018579	-0.526779	-0.004012	1.301414	0.007717	0.004513	0.603878	0.014558	-0.012067	0.003014
1782895747.026671	-0.526518	-0.003967	1.301606	0.011445	0.003780	0.605530	0.016425	-0.013595	-0.003393
1782895747.037787	-0.526376	-0.003941	1.301548	0.008474	0.004175	0.606773	0.013402	-0.014565	-0.005603
1782895747.046749	-0.526257	-0.003774	1.301367	0.010408	0.003093	0.608186	0.013402	-0.014565	-0.005603
1782895747.056602	-0.525892	-0.003830	1.301178	0.011963	0.003475	0.612064	0.021353	-0.016292	-0.011490
1782895747.067029	-0.525669	-0.003625	1.301058	0.007705	0.004339	0.613657	0.021353	-0.016292	-0.011490
1782895747.079242	-0.525354	-0.003415	1.300768	0.011034	0.006178	0.614717	0.021353	-0.016292	-0.011490
1782895747.087219	-0.525354	-0.003415	1.300768	0.011034	0.006178	0.614717	0.019638	-0.016505	-0.022795
1782895747.097121	-0.525127	-0.003180	1.300488	0.007986	0.006484	0.616331	0.017394	-0.016250	-0.025445
1782895747.107018	-0.524959	-0.003022	1.300233	0.005147	0.006542	0.618177	0.017394	-0.016250	-0.025445
1782895747.118332	-0.524858	-0.003051	1.300152	0.005790	0.005975	0.619031	0.023779	-0.016686	-0.027395
1782895747.127086	-0.524658	-0.003034	1.299909	0.006975	0.005144	0.620965	0.023779	-0.016686	-0.027395
1782895747.143249	-0.524493	-0.003116	1.299479	0.006469	0.004244	0.623491	0.019511	-0.017608	-0.038552
1782895747.147802	-0.524156	-0.003023	1.299267	0.005445	0.004134	0.625654	0.015790	-0.016564	-0.030091
1782895747.156954	-0.523956	-0.002775	1.299079	0.007876	0.003524	0.625973	0.015790	-0.016564	-0.030091
1782895747.166862	-0.523644	-0.002714	1.298928	0.004410	0.003516	0.627207	0.021644	-0.017288	-0.031836
1782895747.177192	-0.523443	-0.002560	1.298714	0.005871	0.003554	0.629501	0.021644	-0.017288	-0.031836
1782895747.187454	-0.523171	-0.002512	1.298496	0.003540	0.003002	0.630329	0.021644	-0.017288	-0.031836
1782895747.198739	-0.523171	-0.002512	1.298496	0.003540	0.003002	0.630329	0.014636	-0.014443	-0.035864
1782895747.207009	-0.522843	-0.002410	1.298284	0.004749	0.003239	0.630855	0.014636	-0.014443	-0.035864
1782895747.217242	-0.522735	-0.002246	1.297954	0.004397	0.003465	0.632938	0.015446	-0.015329	-0.018918
1782895747.227068	-0.522445	-0.002141	1.297587	0.003775	0.001000	0.634564	0.015446	-0.015329	-0.018918
1782895747.239410	-0.522077	-0.002030	1.297497	0.002657	0.000699	0.635218	0.015446	-0.015329	-0.018918
1782895747.248256	-0.521793	-0.002202	1.297288	0.003031	-0.000344	0.637955	0.019001	-0.017636	-0.028574
1782895747.257432	-0.521683	-0.001860	1.297187	0.004350	0.000356	0.639067	0.012567	-0.013012	-0.014569
1782895747.267794	-0.521383	-0.001798	1.297230	0.004153	0.000018	0.638703	0.018786	-0.020111	-0.007877
1782895747.277096	-0.521193	-0.001708	1.297199	0.004011	0.000536	0.640515	0.018786	-0.020111	-0.007877
1782895747.287143	-0.520925	-0.001547	1.297077	0.006657	-0.000065	0.641890	0.018786	-0.020111	-0.007877
1782895747.300566	-0.520925	-0.001547	1.297077	0.006657	-0.000065	0.641890	0.012590	-0.013543	-0.012022
1782895747.306887	-0.520643	-0.001562	1.297066	0.008907	0.000072	0.642059	0.012590	-0.013543	-0.012022
1782895747.318004	-0.520461	-0.001517	1.297126	0.006440	0.000779	0.643562	0.017450	-0.019599	0.012779
1782895747.328418	-0.520102	-0.001508	1.297194	0.006033	0.000588	0.645419	0.014129	-0.017846	-0.005064
1782895747.337035	-0.519929	-0.001440	1.297342	0.007961	0.000033	0.647353	0.014129	-0.017846	-0.005064
1782895747.347454	-0.519617	-0.001345	1.297483	0.006163	-0.000540	0.648416	0.014129	-0.017846	-0.005064
1782895747.358095	-0.519412	-0.001290	1.297540	0.002933	-0.000617	0.649664	0.013503	-0.018049	0.014638
1782895747.368100	-0.519273	-0.001223	1.297674	0.005539	-0.001457	0.651599	0.013503	-0.018049	0.014638
1782895747.378907	-0.518976	-0.001123	1.298089	0.005408	-0.000783	0.653363	0.018032	-0.024530	0.010626
1782895747.386975	-0.518781	-0.001123	1.298284	0.004871	-0.000307	0.653963	0.018032	-0.024530	0.010626
1782895747.397975	-0.518781	-0.001123	1.298284	0.004871	-0.000307	0.653963	0.018032	-0.024530	0.010626
1782895747.407364	-0.518479	-0.001176	1.298627	0.002132	0.000529	0.657076	0.009991	-0.015915	0.005670
1782895747.419467	-0.518270	-0.001102	1.298723	0.001395	0.001222	0.657151	0.015217	-0.023281	0.022784
1782895747.427360	-0.518117	-0.001040	1.298870	0.003832	0.000617	0.658386	0.015217	-0.023281	0.022784
1782895747.438496	-0.517862	-0.001020	1.299106	0.002162	-0.000098	0.660126	0.011388	-0.021697	0.003393
1782895747.447489	-0.517713	-0.000989	1.299288	0.001683	-0.000643	0.661312	0.011388	-0.021697	0.003393
1782895747.457194	-0.517519	-0.001082	1.299495	0.001933	-0.000825	0.661840	0.007905	-0.017940	0.010605
1782895747.467587	-0.517303	-0.001206	1.299541	0.002299	-0.000949	0.664766	0.012754	-0.024480	0.010399
1782895747.476900	-0.517257	-0.001072	1.299809	0.001685	-0.002043	0.666385	0.012754	-0.024480	0.010399
1782895747.486925	-0.517102	-0.001064	1.299900	0.001946	-0.001702	0.666936	0.012754	-0.024480	0.010399
1782895747.500218	-0.517102	-0.001064	1.299900	0.001946	-0.001702	0.666936	0.006518	-0.019668	-0.008821
1782895747.507876	-0.516934	-0.001019	1.300002	0.004318	-0.001469	0.668803	0.006518	-0.019668	-0.008821
1782895747.519354	-0.516634	-0.001068	1.299964	0.006229	-0.001080	0.668904	0.006643	-0.019976	0.001521
1782895747.527142	-0.516524	-0.001049	1.300011	0.009207	-0.002777	0.670541	0.006643	-0.019976	0.001521
1782895747.538287	-0.516283	-0.001110	1.299821	0.006215	-0.001724	0.673535	0.009721	-0.025709	-0.003508
1782895747.546967	-0.516159	-0.001172	1.299874	0.007847	-0.002702	0.674939	0.009721	-0.025709	-0.003508
1782895747.556851	-0.515981	-0.001177	1.299668	0.006692	-0.001247	0.675761	0.003447	-0.018608	-0.014767
1782895747.567466	-0.515782	-0.001266	1.299619	0.003952	-0.000228	0.678554	0.006647	-0.020696	-0.003020
1782895747.577269	-0.515670	-0.001246	1.299700	0.005315	0.000224	0.678418	0.006647	-0.020696	-0.003020
1782895747.587249	-0.515670	-0.001246	1.299700	0.005315	0.000224	0.678418	0.006647	-0.020696	-0.003020
1782895747.597320	-0.515566	-0.001305	1.299536	0.003407	0.000828	0.679679	0.006642	-0.024627	-0.016983
1782895747.607283	-0.515469	-0.001244	1.299480	0.003832	0.000345	0.681633	0.006642	-0.024627	-0.016983
1782895747.617852	-0.515400	-0.001382	1.299409	0.002422	0.001290	0.681326	0.001640	-0.019713	-0.015285
1782895747.627525	-0.515252	-0.001516	1.299245	0.002512	-0.000211	0.684658	0.001640	-0.019713	-0.015285
1782895747.637429	-0.515154	-0.001543	1.299147	0.002144	0.000362	0.686399	0.007876	-0.025959	-0.010379
1782895747.648310	-0.515087	-0.001673	1.299186	0.001241	0.000781	0.686798	0.007876	-0.025959	-0.010379
1782895747.656980	-0.514838	-0.001703	1.299050	0.003007	0.000999	0.689563	0.001937	-0.022694	-0.013591
1782895747.667413	-0.514746	-0.001715	1.298953	0.002286	0.001241	0.690476	0.005414	-0.023418	0.000249
1782895747.677521	-0.514705	-0.001750	1.299093	0.005482	0.000693	0.691380	0.005414	-0.023418	0.000249
1782895747.687008	-0.514705	-0.001750	1.299093	0.005482	0.000693	0.691380	0.005414	-0.023418	0.000249
1782895747.698305	-0.514457	-0.001838	1.299248	0.003211	0.001375	0.692026	0.004928	-0.026194	-0.003596
1782895747.707017	-0.514407	-0.001827	1.299322	0.003489	0.001616	0.693153	0.004928	-0.026194	-0.003596
1782895747.718636	-0.514344	-0.001899	1.299507	0.007370	0.001243	0.694478	0.004928	-0.026194	-0.003596
1782895747.727996	-0.514191	-0.001954	1.299659	0.008138	0.001244	0.696136	0.003171	-0.021492	0.002571
1782895747.739722	-0.514124	-0.002095	1.299843	0.004501	0.002328	0.698136	0.007017	-0.027734	0.005388
1782895747.747615	-0.513950	-0.002081	1.299912	0.006657	0.001595	0.698403	0.007017	-0.027734	0.005388
1782895747.757271	-0.513834	-0.002094	1.300256	0.007055	0.001841	0.701250	0.002323	-0.024049	0.004186
1782895747.767697	-0.513685	-0.002319	1.300449	0.005599	0.000965	0.702742	0.006631	-0.024936	0.011488
1782895747.777586	-0.513685	-0.002319	1.300449	0.005599	0.000965	0.702742	0.006631	-0.024936	0.011488
1782895747.787522	-0.513462	-0.002578	1.300983	0.006126	0.001048	0.705435	0.006631	-0.024936	0.011488
1782895747.797528	-0.513462	-0.002578	1.300983	0.006126	0.001048	0.705435	0.004346	-0.025099	0.007743
1782895747.807000	-0.513400	-0.002557	1.301162	0.003821	0.001232	0.706811	0.004346	-0.025099	0.007743
1782895747.817717	-0.513114	-0.002585	1.301396	0.006602	0.001882	0.707622	0.004471	-0.022378	0.012425
1782895747.826926	-0.513104	-0.002601	1.301529	0.004130	0.002976	0.708464	0.004471	-0.022378	0.012425
1782895747.839781	-0.513022	-0.002629	1.301710	0.000992	0.002708	0.709870	0.007426	-0.024727	0.008143
1782895747.847009	-0.512914	-0.002825	1.301837	0.001110	0.003265	0.711180	0.007426	-0.024727	0.008143
1782895747.856949	-0.512738	-0.003024	1.301972	-0.000052	0.003115	0.713753	0.001557	-0.023156	0.006884
1782895747.866960	-0.512524	-0.003086	1.302094	0.001351	0.003797	0.714758	0.001557	-0.023156	0.006884
1782895747.877270	-0.512458	-0.003109	1.302285	0.000183	0.005011	0.715599	0.005597	-0.021314	0.005316
1782895747.887484	-0.512458	-0.003109	1.302285	0.000183	0.005011	0.715599	0.003438	-0.022541	-0.002723
1782895747.897449	-0.512273	-0.003086	1.302328	0.001879	0.005238	0.716285	0.003438	-0.022541	-0.002723
1782895747.907280	-0.512281	-0.003041	1.302447	0.000539	0.005667	0.717152	-0.000933	-0.019102	-0.001538
1782895747.916934	-0.512079	-0.003046	1.302453	0.000051	0.006109	0.718095	-0.000933	-0.019102	-0.001538
1782895747.927219	-0.512024	-0.003048	1.302469	0.001377	0.005983	0.718882	0.005991	-0.020272	-0.008549
1782895747.937908	-0.511937	-0.003129	1.302360	0.001441	0.004306	0.720735	0.005991	-0.020272	-0.008549
1782895747.948037	-0.511689	-0.003169	1.302374	-0.000809	0.004410	0.722222	0.005991	-0.020272	-0.008549
1782895747.957456	-0.511673	-0.003208	1.302242	0.002529	0.004515	0.723267	0.003485	-0.019171	-0.015692
1782895747.967663	-0.511528	-0.003025	1.302037	0.004463	0.004894	0.724368	0.000679	-0.017318	-0.016609
1782895747.978403	-0.511523	-0.002891	1.301950	0.002076	0.006065	0.726000	0.000679	-0.017318	-0.016609
1782895747.987780	-0.511523	-0.002891	1.301950	0.002076	0.006065	0.726000	0.000679	-0.017318	-0.016609
1782895747.999812	-0.511339	-0.002951	1.301815	0.002722	0.004791	0.726769	0.000679	-0.017318	-0.016609
1782895748.011497	-0.511339	-0.002951	1.301815	0.002722	0.004791	0.726769	0.009998	-0.014619	-0.032457
1782895748.018097	-0.511196	-0.003085	1.301152	0.002684	0.002548	0.731395	0.009998	-0.014619	-0.032457
1782895748.027534	-0.511192	-0.003015	1.300810	-0.001765	0.003877	0.731325	0.009998	-0.014619	-0.032457
1782895748.037396	-0.511003	-0.002837	1.300639	-0.003592	0.005400	0.732715	0.006320	-0.015567	-0.030217
1782895748.047292	-0.510856	-0.002695	1.300270	-0.006454	0.006447	0.731548	0.006320	-0.015567	-0.030217
1782895748.056868	-0.510771	-0.002630	1.300050	-0.000908	0.006138	0.732206	0.012953	-0.014647	-0.031223
1782895748.066574	-0.510686	-0.002505	1.299655	0.000795	0.006670	0.734411	0.012953	-0.014647	-0.031223
1782895748.076653	-0.510662	-0.002393	1.299369	-0.000357	0.007004	0.735325	0.013409	-0.013173	-0.036591
1782895748.087409	-0.510456	-0.002472	1.299041	0.001806	0.005379	0.737168	0.013409	-0.013173	-0.036591
1782895748.096779	-0.510456	-0.002472	1.299041	0.001806	0.005379	0.737168	0.009827	-0.012267	-0.028832
1782895748.107158	-0.510316	-0.002527	1.298900	0.001752	0.005128	0.738392	0.009827	-0.012267	-0.028832
1782895748.117178	-0.510375	-0.002366	1.298650	0.000043	0.004135	0.739450	0.017123	-0.011230	-0.025324
1782895748.126806	-0.510256	-0.002096	1.298389	-0.003302	0.004936	0.738836	0.017123	-0.011230	-0.025324
1782895748.137023	-0.510144	-0.001976	1.298226	-0.003093	0.005003	0.738864	0.013275	-0.010461	-0.025756
1782895748.146801	-0.510175	-0.001889	1.298088	-0.003535	0.004288	0.741137	0.013275	-0.010461	-0.025756
1782895748.157019	-0.510052	-0.001766	1.298009	-0.002653	0.004019	0.741748	0.013752	-0.008396	-0.014077
1782895748.167741	-0.509971	-0.001615	1.297873	-0.000900	0.003471	0.742808	0.013752	-0.008396	-0.014077
1782895748.178152	-0.509889	-0.001594	1.297865	-0.000567	0.003009	0.744070	0.016968	-0.008355	-0.015748
1782895748.186624	-0.509922	-0.001403	1.297910	-0.001944	0.002887	0.745627	0.016968	-0.008355	-0.015748
1782895748.198495	-0.509922	-0.001403	1.297910	-0.001944	0.002887	0.745627	0.016968	-0.008355	-0.015748
1782895748.207491	-0.509835	-0.001241	1.297861	-0.000191	0.002707	0.746817	0.010402	-0.006671	-0.006106
1782895748.218507	-0.509770	-0.001119	1.297910	-0.000686	0.002803	0.747555	0.014864	-0.005764	0.001401
1782895748.228700	-0.509727	-0.000890	1.298014	0.000599	0.002981	0.747649	0.014864	-0.005764	0.001401
1782895748.238767	-0.509609	-0.000717	1.298099	-0.000133	0.003842	0.747881	0.011394	-0.004462	0.001675
1782895748.247024	-0.509579	-0.000487	1.298164	-0.001380	0.003920	0.748856	0.011394	-0.004462	0.001675
1782895748.257423	-0.509447	-0.000320	1.298214	-0.002464	0.003631	0.749944	0.008176	-0.000437	0.012604
1782895748.267284	-0.509449	-0.000217	1.298338	-0.000105	0.002686	0.751079	0.008176	-0.000437	0.012604
1782895748.276977	-0.509478	-0.000023	1.298609	0.001528	0.002807	0.751902	0.013349	0.000208	0.006041
1782895748.287025	-0.509478	-0.000023	1.298609	0.001528	0.002807	0.751902	0.013349	0.000208	0.006041
1782895748.299138	-0.509380	0.000189	1.298810	0.002138	0.001557	0.753490	0.016863	-0.001499	0.004017
1782895748.309409	-0.509353	0.000447	1.299122	0.002202	0.002111	0.753924	0.008191	0.003271	0.013792
1782895748.318829	-0.509331	0.000540	1.299306	0.005185	0.002595	0.755196	0.008191	0.003271	0.013792
1782895748.327276	-0.509289	0.000738	1.299542	0.002768	0.003363	0.755184	0.008191	0.003271	0.013792
1782895748.338288	-0.509365	0.000956	1.299726	0.002861	0.003032	0.755903	0.013345	0.002536	0.005710
1782895748.346850	-0.509355	0.001080	1.299801	0.002819	0.003366	0.756948	0.006364	0.003820	0.011021
1782895748.356561	-0.509398	0.001283	1.300001	0.003681	0.002527	0.758282	0.006364	0.003820	0.011021
1782895748.368619	-0.509441	0.001335	1.300113	0.004790	0.002940	0.760021	0.011205	0.004518	0.001873
1782895748.378628	-0.509369	0.001540	1.300248	0.002551	0.002816	0.762808	0.011205	0.004518	0.001873
1782895748.387288	-0.509472	0.001783	1.300373	0.000539	0.003055	0.763014	0.016182	0.000744	0.001013
1782895748.397327	-0.509472	0.001783	1.300373	0.000539	0.003055	0.763014	0.016182	0.000744	0.001013
1782895748.409927	-0.509398	0.002149	1.300463	0.005324	0.003396	0.762468	0.010393	-0.000109	-0.006847
1782895748.417456	-0.509346	0.002340	1.300538	0.004772	0.004746	0.762660	0.010393	-0.000109	-0.006847
1782895748.427402	-0.509463	0.002585	1.300536	0.002879	0.005721	0.762710	0.010393	-0.000109	-0.006847
1782895748.437130	-0.509321	0.002651	1.300770	0.005580	0.004267	0.763908	0.010584	0.003066	-0.005763
1782895748.448383	-0.509361	0.002736	1.300720	0.006363	0.003928	0.765226	0.015259	-0.000802	-0.007130
1782895748.456995	-0.509320	0.002840	1.300798	0.006288	0.003318	0.766734	0.015259	-0.000802	-0.007130
1782895748.467267	-0.509352	0.003078	1.300790	0.004946	0.003837	0.767757	0.009560	-0.001252	-0.011476
1782895748.479374	-0.509324	0.003280	1.300715	0.008018	0.004813	0.768246	0.009560	-0.001252	-0.011476
1782895748.487983	-0.509254	0.003439	1.300689	0.009151	0.004924	0.768091	0.011827	0.000748	-0.012046
1782895748.496989	-0.509254	0.003439	1.300689	0.009151	0.004924	0.768091	0.011827	0.000748	-0.012046
1782895748.507416	-0.509190	0.003510	1.300766	0.008743	0.005395	0.768600	0.012747	-0.005031	-0.012670
1782895748.517543	-0.509170	0.003656	1.300662	0.010756	0.005534	0.769925	0.012747	-0.005031	-0.012670
1782895748.527296	-0.509355	0.003893	1.300620	0.010672	0.005572	0.770715	0.007760	-0.003124	-0.015595
1782895748.537699	-0.509249	0.003973	1.300482	0.009300	0.004426	0.773425	0.007760	-0.003124	-0.015595
1782895748.547155	-0.509227	0.004163	1.300599	0.013241	0.003795	0.775135	0.011280	-0.002994	-0.004004
1782895748.556982	-0.509281	0.004351	1.300569	0.012520	0.004122	0.776060	0.011280	-0.002994	-0.004004
1782895748.567860	-0.509207	0.004470	1.300618	0.010691	0.004686	0.776238	0.011280	-0.002994	-0.004004
1782895748.577081	-0.509182	0.004573	1.300726	0.009334	0.004947	0.777173	0.009121	-0.008041	-0.007808
1782895748.587725	-0.509201	0.004768	1.300777	0.010775	0.004617	0.777488	0.006971	-0.004642	-0.001370
1782895748.598005	-0.509201	0.004768	1.300777	0.010775	0.004617	0.777488	0.006971	-0.004642	-0.001370
1782895748.607268	-0.509197	0.004863	1.300921	0.012262	0.004044	0.777534	0.006971	-0.004642	-0.001370
1782895748.618788	-0.509132	0.004958	1.300963	0.012253	0.003662	0.779337	0.011291	-0.010116	0.004153
1782895748.627773	-0.509004	0.005058	1.301069	0.010697	0.003713	0.779815	0.011291	-0.010116	0.004153
1782895748.637760	-0.508970	0.005086	1.301130	0.013418	0.002852	0.779981	0.005791	-0.009557	0.002003
1782895748.658689	-0.508861	0.005116	1.301435	0.012562	0.002308	0.783545	0.009312	-0.009338	0.012594
1782895748.667417	-0.508769	0.005233	1.301603	0.013270	0.001987	0.783658	0.009312	-0.009338	0.012594
1782895748.672399	-0.508769	0.005233	1.301603	0.013270	0.001987	0.783658	0.009312	-0.009338	0.012594
1782895748.682118	-0.508678	0.005218	1.301707	0.015739	0.002340	0.784366	0.009312	-0.009338	0.012594
1782895748.689097	-0.508591	0.005257	1.301884	0.014426	0.002854	0.784869	0.011749	-0.016249	0.010861
1782895748.700428	-0.508591	0.005257	1.301884	0.014426	0.002854	0.784869	0.006751	-0.012744	0.006508
1782895748.710484	-0.508435	0.005363	1.302037	0.015523	0.002808	0.784426	0.011456	-0.017970	0.012178
1782895748.717856	-0.508241	0.005197	1.302032	0.017320	0.001530	0.786603	0.011456	-0.017970	0.012178
1782895748.730244	-0.508119	0.005109	1.302032	0.017848	0.001376	0.789223	0.011962	-0.024022	0.002385
1782895748.737397	-0.507964	0.005172	1.302184	0.013632	0.001557	0.790080	0.011962	-0.024022	0.002385
1782895748.748421	-0.507756	0.005146	1.302201	0.016782	0.001730	0.790685	0.011962	-0.024022	0.002385
1782895748.757423	-0.507594	0.005111	1.302363	0.015010	0.002505	0.791559	0.006450	-0.020801	-0.003033
1782895748.768435	-0.507526	0.005228	1.302386	0.015064	0.003672	0.791097	0.006450	-0.020801	-0.003033
1782895748.777997	-0.507266	0.005213	1.302461	0.017732	0.002631	0.791380	0.012904	-0.025468	0.002458
1782895748.787508	-0.507069	0.005166	1.302400	0.017119	0.002839	0.792639	0.012904	-0.025468	0.002458
1782895748.797253	-0.507069	0.005166	1.302400	0.017119	0.002839	0.792639	0.010316	-0.030454	-0.008009
1782895748.807533	-0.506753	0.004989	1.302311	0.018844	0.001347	0.793896	0.010316	-0.030454	-0.008009
1782895748.818070	-0.506445	0.004795	1.302177	0.018238	0.001081	0.796205	0.006398	-0.025592	-0.010407
1782895748.826650	-0.506255	0.004635	1.302091	0.017573	0.001127	0.797317	0.013046	-0.033904	-0.005140
1782895748.836874	-0.506017	0.004652	1.302160	0.017514	0.001973	0.797424	0.013046	-0.033904	-0.005140
1782895748.846611	-0.505607	0.004454	1.302034	0.016972	0.003389	0.797386	0.013046	-0.033904	-0.005140
1782895748.857123	-0.505570	0.004440	1.301934	0.019854	0.003410	0.797508	0.009733	-0.036469	-0.015873
1782895748.866999	-0.505319	0.004265	1.301898	0.013897	0.005221	0.797266	0.005067	-0.034225	-0.014232
1782895748.877162	-0.505007	0.004009	1.301657	0.009827	0.005513	0.799560	0.005067	-0.034225	-0.014232
1782895748.886612	-0.504724	0.003928	1.301594	0.010551	0.003917	0.801258	0.005067	-0.034225	-0.014232
1782895748.896849	-0.504724	0.003928	1.301594	0.010551	0.003917	0.801258	0.012633	-0.042355	-0.007551
1782895748.906761	-0.504463	0.003724	1.301499	0.010331	0.004495	0.800504	0.006394	-0.038994	-0.021038
1782895748.918480	-0.504155	0.003598	1.301368	0.011969	0.004280	0.801806	0.006394	-0.038994	-0.021038
1782895748.926732	-0.503959	0.003468	1.301283	0.014324	0.004693	0.802055	0.006394	-0.038994	-0.021038
1782895748.938016	-0.503470	0.003211	1.301222	0.016063	0.004014	0.801279	0.006517	-0.039897	-0.005404
1782895748.947485	-0.503161	0.003034	1.301152	0.014940	0.003433	0.803347	0.006517	-0.039897	-0.005404
1782895748.957437	-0.502840	0.002677	1.300964	0.013208	0.002335	0.804852	0.012523	-0.047205	-0.010195
1782895748.968829	-0.502513	0.002529	1.300972	0.012259	0.001992	0.804521	0.012523	-0.047205	-0.010195
1782895748.977835	-0.502223	0.002294	1.300930	0.010930	0.001507	0.805196	0.004088	-0.040348	-0.016431
1782895748.987076	-0.502223	0.002294	1.300930	0.010930	0.001507	0.805196	0.004088	-0.040348	-0.016431
1782895748.997127	-0.502014	0.002076	1.300784	0.009379	0.000126	0.807095	0.008888	-0.046611	0.001628
1782895749.007031	-0.501493	0.001979	1.300718	0.010038	0.001851	0.808160	0.008888	-0.046611	0.001628
1782895749.018939	-0.501159	0.001767	1.300782	0.011613	0.001787	0.808112	0.009662	-0.048914	-0.014773
1782895749.027999	-0.500860	0.001638	1.300586	0.011665	0.001806	0.807978	0.009662	-0.048914	-0.014773
1782895749.037765	-0.500510	0.001419	1.300721	0.010193	0.002511	0.807538	0.003943	-0.043648	-0.004970
1782895749.047723	-0.500183	0.001131	1.300478	0.007893	0.001241	0.808595	0.010616	-0.050067	0.001901
1782895749.058865	-0.499754	0.000849	1.300433	0.005779	0.000551	0.811404	0.010616	-0.050067	0.001901
1782895749.069087	-0.499395	0.000671	1.300402	0.007277	-0.000097	0.810851	0.010616	-0.050067	0.001901
1782895749.087224	-0.499014	0.000317	1.300451	0.007611	0.000206	0.810864	0.006447	-0.047980	-0.012415
1782895749.100385	-0.499014	0.000317	1.300451	0.007611	0.000206	0.810864	0.001996	-0.047122	-0.001496
1782895749.105953	-0.498746	0.000061	1.300406	0.007430	0.001130	0.811224	0.001996	-0.047122	-0.001496
1782895749.110372	-0.498323	-0.000134	1.300515	0.007254	0.000744	0.810439	0.001996	-0.047122	-0.001496
1782895749.118573	-0.497862	-0.000375	1.300304	0.008627	0.000384	0.810693	0.001996	-0.047122	-0.001496
1782895749.128885	-0.497528	-0.000702	1.300352	0.003179	0.000798	0.811110	0.010993	-0.051481	-0.005146
1782895749.137160	-0.497170	-0.001055	1.300271	0.004840	-0.001186	0.811847	0.005681	-0.049938	-0.017532
1782895749.146666	-0.496858	-0.001315	1.300162	0.000828	-0.000542	0.812253	0.005681	-0.049938	-0.017532
1782895749.156534	-0.496550	-0.001470	1.299986	0.002099	-0.000926	0.813295	-0.000232	-0.047058	-0.011741
1782895749.166642	-0.496206	-0.001670	1.299889	0.001569	-0.001428	0.812736	0.005047	-0.050576	-0.013840
1782895749.177148	-0.496206	-0.001670	1.299889	0.001569	-0.001428	0.812736	0.005047	-0.050576	-0.013840
1782895749.186734	-0.495511	-0.002277	1.299610	0.000480	0.000033	0.811881	0.005047	-0.050576	-0.013840
1782895749.198046	-0.495511	-0.002277	1.299610	0.000480	0.000033	0.811881	0.004202	-0.051490	-0.025857
1782895749.206871	-0.495068	-0.002618	1.299412	-0.000001	-0.000019	0.811409	-0.003657	-0.050067	-0.020363
1782895749.216740	-0.494773	-0.003134	1.298936	0.000858	-0.002093	0.813638	-0.003657	-0.050067	-0.020363
1782895749.227762	-0.494607	-0.003315	1.298717	0.004848	-0.003339	0.813929	-0.003657	-0.050067	-0.020363
1782895749.237382	-0.494335	-0.003518	1.298481	-0.001136	-0.000821	0.812051	0.000209	-0.048206	-0.022028
1782895749.246802	-0.493912	-0.003792	1.298428	-0.003164	-0.000469	0.812044	0.000209	-0.048206	-0.022028
1782895749.256917	-0.493492	-0.004018	1.298138	-0.005687	-0.000301	0.812610	0.002774	-0.049413	-0.025499
1782895749.268040	-0.493253	-0.004375	1.298029	-0.008185	0.000563	0.813827	0.002774	-0.049413	-0.025499
1782895749.277270	-0.492945	-0.004683	1.297698	-0.003749	0.000503	0.814677	-0.002973	-0.049372	-0.016528
1782895749.286924	-0.492945	-0.004683	1.297698	-0.003749	0.000503	0.814677	-0.002973	-0.049372	-0.016528
1782895749.297262	-0.492716	-0.004952	1.297480	-0.001574	-0.000239	0.814389	-0.001256	-0.046308	-0.012435
1782895749.306680	-0.492426	-0.005283	1.297410	-0.003196	-0.000847	0.815093	0.001900	-0.049718	-0.003771
1782895749.316624	-0.492062	-0.005533	1.297381	-0.002220	-0.001022	0.814842	0.001900	-0.049718	-0.003771
1782895749.327885	-0.491794	-0.005921	1.297308	-0.001546	-0.001985	0.814971	0.001900	-0.049718	-0.003771
1782895749.338661	-0.491609	-0.006152	1.297435	0.000489	-0.002787	0.813812	-0.003118	-0.047116	-0.004484
1782895749.347069	-0.491441	-0.006423	1.297555	0.000165	-0.003020	0.814927	-0.001094	-0.045423	0.021859
1782895749.357037	-0.491171	-0.006732	1.297703	-0.002488	-0.003032	0.815419	-0.001094	-0.045423	0.021859
1782895749.367195	-0.490904	-0.007047	1.297975	-0.001501	-0.003573	0.816653	-0.002486	-0.046907	0.023715
1782895749.376927	-0.490798	-0.007315	1.298048	-0.000886	-0.002588	0.817263	-0.002486	-0.046907	0.023715
1782895749.387487	-0.490445	-0.007658	1.298362	-0.000747	-0.002576	0.818588	-0.002486	-0.046907	0.023715
1782895749.397270	-0.490445	-0.007658	1.298362	-0.000747	-0.002576	0.818588	-0.009796	-0.041281	0.029909
1782895749.407471	-0.490342	-0.007994	1.298687	-0.000455	-0.001927	0.818607	-0.009796	-0.041281	0.029909
