时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895841.744962	-0.517169	-0.017098	1.291709	0.002363	-0.005884	0.131741	0.031268	-0.027683	0.011651
1782895841.755851	-0.517039	-0.016999	1.291773	0.002258	-0.005266	0.135681	0.033615	-0.029289	0.009755
1782895841.764551	-0.517039	-0.016999	1.291773	0.002258	-0.005266	0.135681	0.033615	-0.029289	0.009755
1782895841.774486	-0.516827	-0.017265	1.291641	0.003859	-0.006197	0.139982	0.030634	-0.034480	0.002325
1782895841.785610	-0.516745	-0.017327	1.291595	0.001603	-0.005436	0.143941	0.030634	-0.034480	0.002325
1782895841.794168	-0.516673	-0.017269	1.291686	0.003925	-0.005551	0.145649	0.025017	-0.031622	-0.000743
1782895841.805991	-0.516673	-0.017269	1.291686	0.003925	-0.005551	0.145649	0.025017	-0.031622	-0.000743
1782895841.816070	-0.516288	-0.017307	1.291501	0.002572	-0.005460	0.153528	0.028479	-0.032971	0.004889
1782895841.824805	-0.515926	-0.017344	1.291309	0.007526	-0.006452	0.157165	0.028479	-0.032971	0.004889
1782895841.834742	-0.515844	-0.017509	1.291157	0.000732	-0.004696	0.161098	0.024066	-0.034203	0.005197
1782895841.844411	-0.515806	-0.017451	1.291140	0.000889	-0.005380	0.164622	0.024066	-0.034203	0.005197
1782895841.854236	-0.515570	-0.017528	1.290957	0.003631	-0.003999	0.167756	0.025023	-0.032967	0.016706
1782895841.864131	-0.515570	-0.017528	1.290957	0.003631	-0.003999	0.167756	0.025023	-0.032967	0.016706
1782895841.876332	-0.515286	-0.017699	1.290908	0.003545	-0.003213	0.172311	0.024671	-0.033510	0.018374
1782895841.885620	-0.515286	-0.017699	1.290908	0.003545	-0.003213	0.172311	0.024671	-0.033510	0.018374
1782895841.897047	-0.514984	-0.017673	1.291068	0.003493	-0.002093	0.179135	0.022980	-0.034732	0.026308
1782895841.906217	-0.514825	-0.017634	1.291258	0.000861	-0.001878	0.182240	0.022980	-0.034732	0.026308
1782895841.916415	-0.514650	-0.017660	1.291306	-0.000070	-0.001509	0.184107	0.029145	-0.036368	0.022440
1782895841.924154	-0.514473	-0.017823	1.291502	0.000330	-0.001424	0.187732	0.029145	-0.036368	0.022440
1782895841.935618	-0.514222	-0.017962	1.291494	0.001936	-0.002534	0.192306	0.023474	-0.034649	0.014932
1782895841.944995	-0.514054	-0.018003	1.291582	0.000635	-0.001845	0.195157	0.023474	-0.034649	0.014932
1782895841.957175	-0.514127	-0.018152	1.291691	0.002176	-0.003819	0.199888	0.028736	-0.037786	0.027726
1782895841.967708	-0.514030	-0.018171	1.291760	0.003780	-0.004392	0.202560	0.028736	-0.037786	0.027726
1782895841.975252	-0.514030	-0.018171	1.291760	0.003780	-0.004392	0.202560	0.032956	-0.040495	0.015115
1782895841.984332	-0.513755	-0.018218	1.291749	0.003429	-0.004514	0.207085	0.032956	-0.040495	0.015115
1782895841.995466	-0.513502	-0.018364	1.291843	0.003084	-0.004356	0.211546	0.027582	-0.034829	0.013502
1782895842.004308	-0.513502	-0.018364	1.291843	0.003084	-0.004356	0.211546	0.027582	-0.034829	0.013502
1782895842.014536	-0.513014	-0.018465	1.291957	0.005067	-0.002268	0.216758	0.027582	-0.034829	0.013502
1782895842.023973	-0.513014	-0.018465	1.291957	0.005067	-0.002268	0.216758	0.033123	-0.039871	0.026045
1782895842.036832	-0.512652	-0.018695	1.292073	0.007354	-0.003030	0.223474	0.030884	-0.038858	0.011857
1782895842.044241	-0.512422	-0.018987	1.292165	0.003470	-0.002359	0.228268	0.030884	-0.038858	0.011857
1782895842.053443	-0.512422	-0.018987	1.292165	0.003470	-0.002359	0.228268	0.029308	-0.035415	0.024516
1782895842.065171	-0.512228	-0.018790	1.292352	0.001896	-0.001142	0.232090	0.029308	-0.035415	0.024516
1782895842.074344	-0.512098	-0.018770	1.292465	-0.000504	-0.001736	0.236071	0.030308	-0.038789	0.027797
1782895842.084723	-0.511896	-0.018886	1.292603	-0.000968	-0.000331	0.240163	0.030308	-0.038789	0.027797
1782895842.095909	-0.511703	-0.018912	1.292739	-0.002101	-0.000970	0.243281	0.028099	-0.033918	0.030257
1782895842.105289	-0.511703	-0.018912	1.292739	-0.002101	-0.000970	0.243281	0.028099	-0.033918	0.030257
1782895842.119002	-0.511074	-0.018859	1.293219	-0.002160	0.000488	0.249613	0.029773	-0.032508	0.029860
1782895842.133777	-0.511074	-0.018859	1.293219	-0.002160	0.000488	0.249613	0.029773	-0.032508	0.029860
1782895842.139157	-0.510621	-0.018741	1.293510	-0.002264	0.000008	0.254878	0.024133	-0.031518	0.031802
1782895842.145808	-0.510621	-0.018741	1.293510	-0.002264	0.000008	0.254878	0.024133	-0.031518	0.031802
1782895842.156821	-0.510270	-0.018993	1.293794	-0.000381	-0.000202	0.260335	0.029059	-0.032731	0.037357
1782895842.166383	-0.510130	-0.019080	1.293912	-0.000032	-0.000668	0.263895	0.029059	-0.032731	0.037357
1782895842.177393	-0.509751	-0.019048	1.294065	-0.000549	-0.000471	0.267079	0.031044	-0.032115	0.020390
1782895842.185485	-0.509751	-0.019048	1.294065	-0.000549	-0.000471	0.267079	0.031044	-0.032115	0.020390
1782895842.195385	-0.509657	-0.019046	1.294067	-0.002228	-0.000195	0.270338	0.027496	-0.026887	0.015311
1782895842.204576	-0.509093	-0.019042	1.294186	0.000073	0.000682	0.276208	0.027496	-0.026887	0.015311
1782895842.214462	-0.508803	-0.018964	1.294191	0.000520	0.000588	0.279293	0.036083	-0.030012	0.019587
1782895842.224344	-0.508463	-0.018845	1.294071	-0.001789	0.000803	0.281816	0.036083	-0.030012	0.019587
1782895842.235199	-0.508107	-0.018747	1.293920	-0.005569	0.001802	0.285575	0.037697	-0.030145	-0.003404
1782895842.244465	-0.507743	-0.018873	1.293735	-0.005804	0.000572	0.288720	0.037697	-0.030145	-0.003404
1782895842.255439	-0.507507	-0.018828	1.293580	-0.006329	0.000394	0.292311	0.032578	-0.021293	-0.010351
1782895842.264482	-0.507507	-0.018828	1.293580	-0.006329	0.000394	0.292311	0.032578	-0.021293	-0.010351
1782895842.273458	-0.507222	-0.018843	1.293316	-0.005111	-0.000383	0.296510	0.038573	-0.026607	-0.008826
1782895842.285882	-0.507000	-0.018642	1.293332	-0.005009	-0.000929	0.298772	0.038573	-0.026607	-0.008826
1782895842.294106	-0.506689	-0.018655	1.293148	-0.006686	-0.000983	0.302534	0.034938	-0.022928	-0.011646
1782895842.303759	-0.506351	-0.018466	1.293072	-0.004548	-0.001510	0.306273	0.034938	-0.022928	-0.011646
1782895842.313618	-0.506052	-0.018363	1.292809	-0.003885	-0.000221	0.307576	0.037564	-0.018601	-0.004201
1782895842.324046	-0.505754	-0.018147	1.292662	-0.002964	-0.000257	0.311483	0.037564	-0.018601	-0.004201
1782895842.334140	-0.505548	-0.018148	1.292604	-0.006939	0.001389	0.313352	0.036736	-0.019782	-0.005872
1782895842.344083	-0.505548	-0.018148	1.292604	-0.006939	0.001389	0.313352	0.036736	-0.019782	-0.005872
1782895842.354538	-0.504931	-0.017831	1.292446	-0.008233	0.000630	0.320173	0.036273	-0.016137	0.005746
1782895842.364182	-0.504551	-0.017660	1.292400	-0.006417	0.000440	0.322672	0.036273	-0.016137	0.005746
1782895842.375637	-0.504551	-0.017660	1.292400	-0.006417	0.000440	0.322672	0.038110	-0.016042	0.004432
1782895842.385189	-0.504399	-0.017615	1.292423	-0.004453	-0.000159	0.327292	0.038110	-0.016042	0.004432
1782895842.395985	-0.504189	-0.017373	1.292565	-0.003370	-0.000254	0.329799	0.038110	-0.016042	0.004432
1782895842.408558	-0.503860	-0.017018	1.292832	-0.003299	-0.000675	0.332511	0.031291	-0.010684	0.013441
1782895842.413995	-0.503449	-0.016955	1.293167	0.000579	-0.002013	0.335219	0.036597	-0.012145	0.025005
1782895842.424142	-0.503327	-0.016612	1.293167	-0.001798	-0.001370	0.337484	0.036597	-0.012145	0.025005
1782895842.435248	-0.503129	-0.016362	1.293216	0.001617	-0.001464	0.340468	0.036597	-0.012145	0.025005
1782895842.446184	-0.502854	-0.016196	1.293393	-0.000560	-0.002689	0.344757	0.032235	-0.006898	0.011495
1782895842.455076	-0.502854	-0.016196	1.293393	-0.000560	-0.002689	0.344757	0.031210	-0.004674	0.028927
1782895842.467338	-0.502854	-0.016196	1.293393	-0.000560	-0.002689	0.344757	0.031210	-0.004674	0.028927
1782895842.477413	-0.502180	-0.015643	1.293811	-0.001284	-0.003514	0.350231	0.036311	-0.008381	0.025885
1782895842.486197	-0.501905	-0.015496	1.293968	-0.003851	-0.003621	0.354537	0.036311	-0.008381	0.025885
1782895842.499568	-0.501905	-0.015496	1.293968	-0.003851	-0.003621	0.354537	0.030159	-0.001804	0.020002
1782895842.506748	-0.501715	-0.015317	1.294129	-0.006143	-0.003003	0.357067	0.030159	-0.001804	0.020002
1782895842.519795	-0.501008	-0.014672	1.294596	-0.004042	-0.002887	0.362323	0.033149	-0.005261	0.034685
1782895842.526938	-0.500856	-0.014431	1.294721	-0.003278	-0.003159	0.363215	0.033149	-0.005261	0.034685
1782895842.538878	-0.500587	-0.014238	1.294893	-0.005550	-0.003399	0.366006	0.034820	-0.007431	0.026143
1782895842.547204	-0.500257	-0.013879	1.294970	-0.004647	-0.003198	0.368793	0.034820	-0.007431	0.026143
1782895842.556974	-0.500257	-0.013879	1.294970	-0.004647	-0.003198	0.368793	0.032740	-0.001625	0.022717
1782895842.563654	-0.499939	-0.013657	1.295143	-0.000241	-0.004977	0.373177	0.032740	-0.001625	0.022717
1782895842.575592	-0.499939	-0.013657	1.295143	-0.000241	-0.004977	0.373177	0.032740	-0.001625	0.022717
1782895842.584023	-0.499489	-0.013194	1.295679	0.003007	-0.006848	0.381641	0.036617	-0.003343	0.026310
1782895842.597430	-0.499489	-0.013194	1.295679	0.003007	-0.006848	0.381641	0.032253	-0.003330	0.025611
1782895842.605330	-0.498986	-0.012709	1.296270	0.003735	-0.004781	0.384791	0.032253	-0.003330	0.025611
1782895842.615732	-0.498986	-0.012709	1.296270	0.003735	-0.004781	0.384791	0.032253	-0.003330	0.025611
1782895842.624975	-0.498703	-0.012353	1.296387	0.003719	-0.004140	0.388351	0.036808	-0.002743	0.026283
1782895842.634081	-0.498486	-0.012084	1.296512	0.004285	-0.004174	0.390546	0.036934	-0.003228	0.018936
1782895842.644395	-0.498258	-0.011804	1.296680	0.004136	-0.004177	0.393252	0.036934	-0.003228	0.018936
1782895842.654874	-0.498258	-0.011804	1.296680	0.004136	-0.004177	0.393252	0.032494	-0.001822	0.017392
1782895842.663945	-0.497829	-0.011290	1.296841	0.001410	-0.004537	0.398832	0.032494	-0.001822	0.017392
1782895842.674195	-0.497545	-0.010913	1.297068	0.001992	-0.005459	0.401626	0.039214	-0.003672	0.017939
1782895842.684727	-0.497545	-0.010913	1.297068	0.001992	-0.005459	0.401626	0.039214	-0.003672	0.017939
1782895842.695403	-0.496896	-0.010485	1.297315	0.002775	-0.004877	0.405913	0.036121	-0.004631	-0.003339
1782895842.703691	-0.496770	-0.010149	1.297283	0.006390	-0.005046	0.408569	0.036121	-0.004631	-0.003339
1782895842.713685	-0.496645	-0.009904	1.297280	0.005885	-0.005172	0.410677	0.028246	0.001410	-0.005154
1782895842.723364	-0.496645	-0.009904	1.297280	0.005885	-0.005172	0.410677	0.028246	0.001410	-0.005154
1782895842.737839	-0.496645	-0.009904	1.297280	0.005885	-0.005172	0.410677	0.032595	-0.003583	0.006078
1782895842.743207	-0.495948	-0.009290	1.297042	0.005951	-0.005982	0.417267	0.032595	-0.003583	0.006078
1782895842.754099	-0.495829	-0.009230	1.297105	0.004038	-0.006270	0.419959	0.030096	-0.003608	-0.006960
1782895842.764734	-0.495599	-0.008783	1.297089	0.005641	-0.005764	0.423118	0.030096	-0.003608	-0.006960
1782895842.774529	-0.495404	-0.008484	1.297022	0.004855	-0.004931	0.425214	0.025316	0.002313	-0.001671
1782895842.784543	-0.495183	-0.008326	1.296924	0.006837	-0.003939	0.427851	0.025316	0.002313	-0.001671
1782895842.795600	-0.495011	-0.008068	1.296817	0.006211	-0.004049	0.430793	0.025316	0.002313	-0.001671
1782895842.804216	-0.495011	-0.008068	1.296817	0.006211	-0.004049	0.430793	0.028578	-0.004353	0.003323
1782895842.816840	-0.494768	-0.007819	1.296779	0.007285	-0.004616	0.433852	0.024364	-0.003636	0.004739
1782895842.824451	-0.494236	-0.007367	1.296767	0.007931	-0.003841	0.438941	0.024364	-0.003636	0.004739
1782895842.837350	-0.494236	-0.007367	1.296767	0.007931	-0.003841	0.438941	0.026775	-0.002281	0.015410
1782895842.844867	-0.494009	-0.007231	1.296733	0.008812	-0.004104	0.441887	0.026775	-0.002281	0.015410
1782895842.853758	-0.493780	-0.007035	1.296927	0.007673	-0.004705	0.445075	0.023731	-0.004130	0.011968
1782895842.866491	-0.493544	-0.006813	1.296919	0.005097	-0.004142	0.449101	0.023731	-0.004130	0.011968
1782895842.875192	-0.493256	-0.006369	1.297070	0.005012	-0.004664	0.451494	0.025406	-0.004503	0.019806
1782895842.884614	-0.492959	-0.006145	1.297117	0.007910	-0.003699	0.453008	0.025406	-0.004503	0.019806
1782895842.896542	-0.492959	-0.006145	1.297117	0.007910	-0.003699	0.453008	0.032657	-0.008618	0.016731
1782895842.904798	-0.492470	-0.005860	1.297384	0.010444	-0.003493	0.456939	0.032657	-0.008618	0.016731
1782895842.915689	-0.492210	-0.005640	1.297430	0.009414	-0.004336	0.459882	0.032657	-0.008618	0.016731
1782895842.924213	-0.491993	-0.005471	1.297473	0.007657	-0.005853	0.461809	0.026631	-0.006577	0.006957
1782895842.935168	-0.491993	-0.005471	1.297473	0.007657	-0.005853	0.461809	0.028854	-0.008751	0.014750
1782895842.946592	-0.491687	-0.005282	1.297566	0.003512	-0.005594	0.464930	0.028854	-0.008751	0.014750
1782895842.955566	-0.491226	-0.004891	1.297340	0.009029	-0.005669	0.470122	0.036502	-0.014145	0.003042
1782895842.964371	-0.490930	-0.004650	1.297274	0.010286	-0.006003	0.473137	0.036502	-0.014145	0.003042
1782895842.973508	-0.490930	-0.004650	1.297274	0.010286	-0.006003	0.473137	0.030296	-0.009113	-0.009039
1782895842.985005	-0.490763	-0.004388	1.297412	0.006959	-0.005191	0.475411	0.030296	-0.009113	-0.009039
1782895842.997392	-0.490457	-0.004325	1.297418	0.003527	-0.005484	0.477821	0.030220	-0.010474	0.001879
1782895843.005380	-0.490457	-0.004325	1.297418	0.003527	-0.005484	0.477821	0.030220	-0.010474	0.001879
1782895843.015755	-0.490061	-0.004121	1.297314	0.005601	-0.006423	0.482824	0.032913	-0.016073	-0.006212
1782895843.026069	-0.489766	-0.004048	1.297225	0.008673	-0.007480	0.485703	0.032913	-0.016073	-0.006212
1782895843.033955	-0.489537	-0.003920	1.297354	0.007653	-0.007658	0.488251	0.027785	-0.011416	-0.009411
1782895843.045460	-0.489259	-0.003787	1.297284	0.008128	-0.008913	0.490310	0.027785	-0.011416	-0.009411
1782895843.056705	-0.489259	-0.003787	1.297284	0.008128	-0.008913	0.490310	0.030028	-0.011742	-0.003722
1782895843.066127	-0.488750	-0.003448	1.297311	0.006405	-0.007530	0.494386	0.030028	-0.011742	-0.003722
1782895843.075194	-0.488750	-0.003448	1.297311	0.006405	-0.007530	0.494386	0.021463	-0.012276	-0.003964
1782895843.084201	-0.488459	-0.003207	1.297439	0.006371	-0.007286	0.496379	0.021463	-0.012276	-0.003964
1782895843.095242	-0.488278	-0.003100	1.297438	0.008903	-0.007587	0.499607	0.022228	-0.011563	0.007222
1782895843.104677	-0.488080	-0.002989	1.297280	0.009604	-0.007012	0.501958	0.022228	-0.011563	0.007222
1782895843.116325	-0.488080	-0.002989	1.297280	0.009604	-0.007012	0.501958	0.022228	-0.011563	0.007222
1782895843.124126	-0.487582	-0.002787	1.297024	0.010726	-0.008647	0.508791	0.028501	-0.015820	0.008672
1782895843.134436	-0.487290	-0.002649	1.297135	0.008861	-0.009846	0.510563	0.014740	-0.008756	0.001119
1782895843.145250	-0.487220	-0.002595	1.297162	0.009110	-0.008624	0.511139	0.014740	-0.008756	0.001119
1782895843.154416	-0.487220	-0.002595	1.297162	0.009110	-0.008624	0.511139	0.020246	-0.014093	0.015851
1782895843.165634	-0.486952	-0.002571	1.297168	0.005869	-0.007169	0.513277	0.020246	-0.014093	0.015851
1782895843.176078	-0.486674	-0.002480	1.297056	0.006679	-0.008215	0.516105	0.026570	-0.017178	0.004441
1782895843.186542	-0.486674	-0.002480	1.297056	0.006679	-0.008215	0.516105	0.026570	-0.017178	0.004441
1782895843.196377	-0.486171	-0.002315	1.297121	0.007711	-0.008414	0.519733	0.015001	-0.009273	0.003123
1782895843.205739	-0.486171	-0.002315	1.297121	0.007711	-0.008414	0.519733	0.015001	-0.009273	0.003123
1782895843.214477	-0.485974	-0.002255	1.297085	0.006150	-0.008497	0.522127	0.015001	-0.009273	0.003123
1782895843.225578	-0.485667	-0.001941	1.296956	0.006564	-0.009065	0.528681	0.018774	-0.014986	0.007695
1782895843.235048	-0.485395	-0.001827	1.297195	0.002621	-0.008724	0.531333	0.018774	-0.014986	0.007695
1782895843.248846	-0.485163	-0.001904	1.297236	0.002018	-0.007816	0.533857	0.015385	-0.013100	0.006472
1782895843.257053	-0.485163	-0.001904	1.297236	0.002018	-0.007816	0.533857	0.019752	-0.013404	0.012999
1782895843.273639	-0.484999	-0.001881	1.297206	0.002332	-0.006433	0.536178	0.019752	-0.013404	0.012999
1782895843.280058	-0.484723	-0.001777	1.297243	0.000319	-0.005314	0.536640	0.017277	-0.015183	0.008381
1782895843.288009	-0.484723	-0.001777	1.297243	0.000319	-0.005314	0.536640	0.017277	-0.015183	0.008381
1782895843.296514	-0.484302	-0.001572	1.297281	0.004504	-0.002744	0.541707	0.017277	-0.015183	0.008381
1782895843.305980	-0.484086	-0.001468	1.297404	0.002029	-0.002235	0.544055	0.015827	-0.011625	0.000387
1782895843.317228	-0.483842	-0.001553	1.297316	0.007695	-0.004591	0.548222	0.015827	-0.011625	0.000387
1782895843.324187	-0.483795	-0.001444	1.297279	0.007651	-0.004459	0.550010	0.023912	-0.015766	0.011494
1782895843.335340	-0.483523	-0.001354	1.297355	0.005558	-0.003241	0.552005	0.016133	-0.012869	-0.002616
1782895843.344095	-0.483301	-0.001280	1.297435	0.005044	-0.002968	0.553336	0.016133	-0.012869	-0.002616
1782895843.354652	-0.483164	-0.001119	1.297476	0.003874	-0.002900	0.555464	0.014989	-0.012101	0.006932
1782895843.364707	-0.482842	-0.001031	1.297551	0.001814	-0.002058	0.557225	0.014989	-0.012101	0.006932
1782895843.373588	-0.482842	-0.001031	1.297551	0.001814	-0.002058	0.557225	0.023256	-0.017641	0.002821
1782895843.384768	-0.482646	-0.001113	1.297418	0.004232	-0.002997	0.559992	0.023256	-0.017641	0.002821
1782895843.394618	-0.482449	-0.001005	1.297191	0.004853	-0.004850	0.562838	0.023256	-0.017641	0.002821
1782895843.403850	-0.482243	-0.000918	1.297092	0.004535	-0.004147	0.564808	0.016945	-0.012956	-0.007139
1782895843.416157	-0.482044	-0.000906	1.297181	0.003264	-0.003102	0.568584	0.016945	-0.012956	-0.007139
1782895843.430004	-0.481783	-0.000930	1.297144	0.005132	-0.002669	0.570771	0.019980	-0.013829	0.006029
1782895843.436576	-0.481595	-0.000871	1.297167	0.004546	-0.003189	0.572705	0.023074	-0.017361	0.001705
1782895843.444149	-0.481332	-0.000927	1.297211	0.003545	-0.001744	0.575325	0.023074	-0.017361	0.001705
1782895843.454187	-0.481070	-0.000638	1.297368	0.002671	-0.001747	0.576481	0.020387	-0.013771	0.001813
1782895843.465876	-0.480727	-0.000425	1.297400	0.008209	-0.002857	0.578412	0.026397	-0.016592	0.003986
1782895843.475006	-0.480727	-0.000425	1.297400	0.008209	-0.002857	0.578412	0.026397	-0.016592	0.003986
1782895843.485141	-0.480472	-0.000371	1.297614	0.008164	-0.003260	0.581148	0.026397	-0.016592	0.003986
1782895843.497508	-0.480155	-0.000306	1.297610	0.008203	-0.002644	0.583286	0.022257	-0.016582	0.004271
1782895843.505567	-0.480061	-0.000288	1.297754	0.008633	-0.004004	0.585284	0.022257	-0.016582	0.004271
1782895843.517478	-0.480061	-0.000288	1.297754	0.008633	-0.004004	0.585284	0.014156	-0.013318	0.012691
1782895843.524455	-0.479510	-0.000394	1.297930	0.006304	-0.005075	0.589795	0.014156	-0.013318	0.012691
1782895843.536066	-0.479510	-0.000394	1.297930	0.006304	-0.005075	0.589795	0.014156	-0.013318	0.012691
1782895843.545396	-0.478841	-0.000118	1.298074	0.006891	-0.004664	0.593138	0.021284	-0.017158	0.020748
1782895843.554953	-0.478572	0.000036	1.298122	0.006781	-0.004408	0.594591	0.020323	-0.014056	0.003658
1782895843.564198	-0.478220	0.000032	1.298149	0.004662	-0.003129	0.596242	0.020323	-0.014056	0.003658
1782895843.573452	-0.478220	0.000032	1.298149	0.004662	-0.003129	0.596242	0.017398	-0.012573	0.008593
1782895843.585992	-0.477974	0.000135	1.298302	0.003282	-0.002944	0.597885	0.017398	-0.012573	0.008593
1782895843.596804	-0.477974	0.000135	1.298302	0.003282	-0.002944	0.597885	0.021625	-0.017823	-0.010021
1782895843.604185	-0.477459	0.000181	1.298412	0.001836	-0.003037	0.602680	0.021625	-0.017823	-0.010021
1782895843.615519	-0.477106	0.000076	1.298470	0.002055	-0.003561	0.605487	0.017489	-0.012598	0.001885
1782895843.624493	-0.476874	0.000153	1.298526	0.002817	-0.003675	0.606564	0.017489	-0.012598	0.001885
1782895843.637464	-0.476496	0.000084	1.298573	0.003023	-0.003925	0.609094	0.022337	-0.017461	0.006063
1782895843.645222	-0.476496	0.000084	1.298573	0.003023	-0.003925	0.609094	0.022337	-0.017461	0.006063
1782895843.654093	-0.475940	0.000338	1.298786	0.007248	-0.003408	0.611951	0.016571	-0.014735	0.002740
1782895843.665974	-0.475708	0.000412	1.298911	0.007183	-0.004824	0.613689	0.016571	-0.014735	0.002740
1782895843.674296	-0.475708	0.000412	1.298911	0.007183	-0.004824	0.613689	0.018427	-0.015437	0.013378
1782895843.684104	-0.475379	0.000345	1.299003	0.004756	-0.005234	0.616329	0.018427	-0.015437	0.013378
1782895843.695570	-0.475379	0.000345	1.299003	0.004756	-0.005234	0.616329	0.027450	-0.019771	0.011299
1782895843.705507	-0.474806	0.000459	1.299134	0.006546	-0.005267	0.620694	0.027450	-0.019771	0.011299
1782895843.714501	-0.474505	0.000512	1.299215	0.005169	-0.006279	0.624394	0.023930	-0.022531	0.002740
1782895843.724040	-0.474206	0.000448	1.299268	0.005967	-0.004612	0.625876	0.023930	-0.022531	0.002740
