时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895625.990645	-0.575862	-0.038773	1.286440	-0.005150	0.010062	0.104839	0.018679	-0.020537	0.087764
1782895626.001628	-0.575939	-0.038763	1.287341	-0.002804	0.009028	0.108884	0.029841	-0.023434	0.076973
1782895626.009665	-0.575939	-0.038763	1.287341	-0.002804	0.009028	0.108884	0.029841	-0.023434	0.076973
1782895626.019629	-0.575872	-0.038929	1.288131	-0.003571	0.009739	0.111942	0.026079	-0.022905	0.077099
1782895626.029747	-0.575935	-0.038968	1.289084	-0.004878	0.010504	0.115638	0.026079	-0.022905	0.077099
1782895626.039414	-0.575829	-0.039024	1.290002	-0.002218	0.010779	0.118542	0.030288	-0.026731	0.079358
1782895626.049461	-0.575773	-0.039075	1.290806	0.000329	0.011118	0.122600	0.028446	-0.026084	0.057274
1782895626.060233	-0.575524	-0.039099	1.291479	-0.002341	0.011368	0.126930	0.028446	-0.026084	0.057274
1782895626.070412	-0.575719	-0.038987	1.292200	-0.009101	0.012234	0.131860	0.025986	-0.022190	0.053475
1782895626.079998	-0.575701	-0.039149	1.292696	-0.006049	0.010789	0.134980	0.025986	-0.022190	0.053475
1782895626.089992	-0.575611	-0.039251	1.293412	-0.005476	0.010033	0.140887	0.025986	-0.022190	0.053475
1782895626.099508	-0.575590	-0.039311	1.293641	-0.005498	0.009683	0.143716	0.035857	-0.025895	0.048489
1782895626.111476	-0.575590	-0.039311	1.293641	-0.005498	0.009683	0.143716	0.035857	-0.025895	0.048489
1782895626.121258	-0.575464	-0.039277	1.293909	-0.010030	0.011015	0.147744	0.033642	-0.025803	0.026172
1782895626.129698	-0.575290	-0.039398	1.294513	-0.004916	0.009905	0.151255	0.034385	-0.021968	0.027209
1782895626.139666	-0.575319	-0.039290	1.294832	-0.005265	0.010327	0.154577	0.034385	-0.021968	0.027209
1782895626.150400	-0.575152	-0.039293	1.295173	-0.002097	0.010522	0.159379	0.033858	-0.023478	0.018213
1782895626.159843	-0.575118	-0.039289	1.295498	-0.005622	0.010372	0.164271	0.033858	-0.023478	0.018213
1782895626.169923	-0.575039	-0.039183	1.295576	-0.003224	0.009347	0.168376	0.029102	-0.022530	0.019170
1782895626.179441	-0.574970	-0.039313	1.295734	-0.002694	0.009340	0.171949	0.029102	-0.022530	0.019170
1782895626.190752	-0.574970	-0.039313	1.295734	-0.002694	0.009340	0.171949	0.041250	-0.025342	0.017277
1782895626.199403	-0.574819	-0.039413	1.295815	-0.005453	0.008866	0.175606	0.041250	-0.025342	0.017277
1782895626.209663	-0.574802	-0.039346	1.295854	-0.008570	0.008565	0.180998	0.038192	-0.021493	-0.011067
1782895626.220088	-0.574706	-0.039139	1.295970	-0.010052	0.010351	0.184438	0.038192	-0.021493	-0.011067
1782895626.229686	-0.574608	-0.039004	1.296014	-0.009355	0.010452	0.188915	0.038192	-0.021493	-0.011067
1782895626.239381	-0.574422	-0.038956	1.295936	-0.009737	0.011037	0.192822	0.034145	-0.015229	-0.009807
1782895626.250406	-0.574291	-0.038797	1.295839	-0.012045	0.010222	0.197192	0.034145	-0.015229	-0.009807
1782895626.259179	-0.574056	-0.038700	1.295750	-0.009066	0.009152	0.200047	0.040147	-0.018750	-0.007621
1782895626.273053	-0.573938	-0.038738	1.295538	-0.009160	0.008802	0.204858	0.038257	-0.016330	0.000150
1782895626.280815	-0.573906	-0.038713	1.295498	-0.011134	0.009059	0.209266	0.038257	-0.016330	0.000150
1782895626.289325	-0.573552	-0.038432	1.295482	-0.012355	0.010360	0.213264	0.048291	-0.016768	-0.002537
1782895626.299341	-0.573339	-0.038417	1.295338	-0.011658	0.011665	0.218092	0.048291	-0.016768	-0.002537
1782895626.309360	-0.573339	-0.038417	1.295338	-0.011658	0.011665	0.218092	0.048291	-0.016768	-0.002537
1782895626.319280	-0.573323	-0.038127	1.295382	-0.009806	0.009095	0.222166	0.041613	-0.009796	-0.012639
1782895626.330205	-0.573102	-0.037939	1.295414	-0.010564	0.008851	0.226259	0.041613	-0.009796	-0.012639
1782895626.340760	-0.573081	-0.037886	1.295398	-0.008679	0.008632	0.229657	0.047132	-0.011515	0.006732
1782895626.349465	-0.572971	-0.037688	1.295451	-0.009665	0.006986	0.233940	0.044193	-0.008956	-0.001455
1782895626.359389	-0.572678	-0.037419	1.295533	-0.009478	0.008122	0.238928	0.044193	-0.008956	-0.001455
1782895626.369408	-0.572314	-0.037232	1.295519	-0.008954	0.008822	0.242904	0.044193	-0.008956	-0.001455
1782895626.380853	-0.572098	-0.036963	1.295610	-0.010154	0.008224	0.245748	0.046405	-0.005616	0.013927
1782895626.390985	-0.571932	-0.036823	1.295815	-0.010385	0.007915	0.249512	0.040948	-0.002490	0.011005
1782895626.399367	-0.571767	-0.036469	1.296096	-0.010414	0.008460	0.253263	0.040948	-0.002490	0.011005
1782895626.409998	-0.571767	-0.036469	1.296096	-0.010414	0.008460	0.253263	0.040948	-0.002490	0.011005
1782895626.420674	-0.571517	-0.036162	1.296170	-0.010488	0.008704	0.257178	0.047970	-0.005680	0.028206
1782895626.429883	-0.571384	-0.035816	1.296339	-0.009007	0.008230	0.261686	0.047970	-0.005680	0.028206
1782895626.439828	-0.571070	-0.035481	1.296641	-0.007610	0.007304	0.265028	0.046208	-0.002258	0.009268
1782895626.449768	-0.570666	-0.035312	1.296713	-0.007967	0.007329	0.270091	0.046208	-0.002258	0.009268
1782895626.459406	-0.570472	-0.035000	1.296887	-0.007632	0.007100	0.273498	0.046208	-0.002258	0.009268
1782895626.469391	-0.570390	-0.034583	1.297096	-0.007102	0.006554	0.276768	0.051211	-0.002350	0.012459
1782895626.479459	-0.570261	-0.034311	1.297260	-0.007316	0.005602	0.281932	0.051211	-0.002350	0.012459
1782895626.490083	-0.569784	-0.034212	1.297512	-0.008860	0.006995	0.286772	0.051211	-0.002350	0.012459
1782895626.499840	-0.569575	-0.033836	1.297687	-0.009142	0.006381	0.291056	0.055762	-0.002280	0.017095
1782895626.509571	-0.569575	-0.033836	1.297687	-0.009142	0.006381	0.291056	0.055762	-0.002280	0.017095
1782895626.519423	-0.569462	-0.033438	1.297825	-0.008496	0.006063	0.294763	0.055355	-0.001146	-0.003870
1782895626.529380	-0.569279	-0.032899	1.298077	-0.005972	0.005393	0.298724	0.055355	-0.001146	-0.003870
1782895626.539619	-0.569029	-0.032668	1.298206	-0.004421	0.005202	0.302142	0.049465	0.005549	0.001441
1782895626.551777	-0.568598	-0.032332	1.298118	-0.008750	0.006427	0.305878	0.051928	0.000109	0.004608
1782895626.559325	-0.568357	-0.031829	1.298084	-0.007829	0.006411	0.310387	0.051928	0.000109	0.004608
1782895626.569346	-0.568143	-0.031442	1.298142	-0.009885	0.006417	0.312520	0.046631	0.003653	0.010415
1782895626.579340	-0.567780	-0.031142	1.298336	-0.007332	0.005141	0.318589	0.046631	0.003653	0.010415
1782895626.589423	-0.567593	-0.030791	1.298371	-0.004948	0.004179	0.322474	0.046631	0.003653	0.010415
1782895626.599809	-0.567593	-0.030791	1.298371	-0.004948	0.004179	0.322474	0.053579	0.003274	0.001245
1782895626.609389	-0.567363	-0.030303	1.298359	-0.003849	0.005710	0.325474	0.053579	0.003274	0.001245
1782895626.619810	-0.567278	-0.029923	1.298364	-0.008145	0.006497	0.328876	0.048000	0.010116	-0.010267
1782895626.629780	-0.567029	-0.029452	1.298388	-0.006124	0.003690	0.332181	0.048000	0.010116	-0.010267
1782895626.639758	-0.566551	-0.029210	1.298327	-0.003647	0.003835	0.338848	0.053497	0.007029	-0.005809
1782895626.650300	-0.566311	-0.028711	1.298255	-0.002579	0.004249	0.342915	0.048024	0.006847	-0.015975
1782895626.659876	-0.566296	-0.028303	1.298166	-0.005299	0.004772	0.346610	0.048024	0.006847	-0.015975
1782895626.669397	-0.566152	-0.027981	1.297923	-0.002674	0.004317	0.350710	0.051372	0.006438	-0.006155
1782895626.679419	-0.565874	-0.027330	1.297759	-0.001865	0.004657	0.354576	0.051372	0.006438	-0.006155
1782895626.690151	-0.565638	-0.027149	1.297917	0.000541	0.004564	0.357365	0.046204	0.009566	-0.020457
1782895626.699464	-0.565638	-0.027149	1.297917	0.000541	0.004564	0.357365	0.046204	0.009566	-0.020457
1782895626.709893	-0.565040	-0.026305	1.297603	-0.000578	0.006433	0.365076	0.046204	0.009566	-0.020457
1782895626.719410	-0.565040	-0.026305	1.297603	-0.000578	0.006433	0.365076	0.048714	0.008565	-0.003131
1782895626.729357	-0.565040	-0.026305	1.297603	-0.000578	0.006433	0.365076	0.048714	0.008565	-0.003131
1782895626.739262	-0.564696	-0.025289	1.297365	-0.004024	0.007462	0.371511	0.054519	0.005884	-0.013751
1782895626.756009	-0.564508	-0.024799	1.297209	-0.002386	0.005953	0.376378	0.055206	0.007644	-0.013507
1782895626.760007	-0.564210	-0.024407	1.296966	0.001367	0.004037	0.380263	0.055206	0.007644	-0.013507
1782895626.774129	-0.563983	-0.023951	1.297022	0.000230	0.004316	0.386186	0.055258	0.007437	-0.018292
1782895626.781999	-0.563772	-0.023746	1.296982	-0.003275	0.004480	0.389013	0.055258	0.007437	-0.018292
1782895626.791024	-0.563470	-0.023226	1.296794	-0.003209	0.005479	0.392476	0.055258	0.007437	-0.018292
1782895626.801783	-0.563173	-0.022783	1.296785	-0.000027	0.004479	0.395511	0.051461	0.007835	-0.006736
1782895626.814521	-0.563173	-0.022783	1.296785	-0.000027	0.004479	0.395511	0.051461	0.007835	-0.006736
1782895626.824032	-0.563008	-0.022309	1.296802	0.001586	0.003644	0.398842	0.053139	0.005136	-0.007089
1782895626.832906	-0.563008	-0.022309	1.296802	0.001586	0.003644	0.398842	0.053139	0.005136	-0.007089
1782895626.839895	-0.563008	-0.022309	1.296802	0.001586	0.003644	0.398842	0.047972	0.009718	0.001704
1782895626.850169	-0.563008	-0.022309	1.296802	0.001586	0.003644	0.398842	0.047972	0.009718	0.001704
1782895626.860215	-0.561988	-0.020772	1.297113	0.001426	0.003742	0.414008	0.049287	0.006659	0.012713
1782895626.869812	-0.561764	-0.020121	1.297256	0.003262	0.002831	0.417675	0.049666	0.006077	0.024142
1782895626.879264	-0.561504	-0.019803	1.297343	0.003312	0.003578	0.420488	0.049666	0.006077	0.024142
1782895626.890327	-0.561116	-0.019467	1.297761	0.004063	0.003225	0.424661	0.052434	0.004365	0.014973
1782895626.899180	-0.560791	-0.019129	1.298004	0.003884	0.002382	0.427939	0.052434	0.004365	0.014973
1782895626.909187	-0.560791	-0.019129	1.298004	0.003884	0.002382	0.427939	0.052434	0.004365	0.014973
1782895626.921081	-0.560528	-0.018747	1.298258	0.007366	0.001160	0.432208	0.050279	0.006674	0.019496
1782895626.929056	-0.560338	-0.018231	1.298472	0.003118	0.002472	0.435453	0.050279	0.006674	0.019496
1782895626.938913	-0.560073	-0.017866	1.298848	0.000226	0.002902	0.438274	0.055956	0.001174	0.011023
1782895626.949881	-0.559854	-0.017517	1.299042	0.000844	0.002043	0.442222	0.055956	0.001174	0.011023
1782895626.958826	-0.559602	-0.017274	1.299186	0.003530	0.001361	0.445645	0.051757	0.005458	0.006211
1782895626.969543	-0.559430	-0.016870	1.299290	0.002581	0.001413	0.449791	0.053361	0.004904	0.006195
1782895626.979038	-0.559273	-0.016408	1.299542	0.000842	0.001551	0.453093	0.053361	0.004904	0.006195
1782895626.989023	-0.558815	-0.016182	1.299727	-0.001628	0.001196	0.456122	0.053361	0.004904	0.006195
1782895626.998937	-0.558526	-0.015735	1.299959	-0.002693	0.000673	0.458094	0.043878	0.007615	-0.001054
1782895627.009461	-0.558526	-0.015735	1.299959	-0.002693	0.000673	0.458094	0.043878	0.007615	-0.001054
1782895627.019838	-0.558389	-0.015388	1.300112	-0.000829	0.001114	0.460835	0.046031	0.004858	0.013594
1782895627.029484	-0.558119	-0.014968	1.300158	0.002361	0.000478	0.464299	0.050645	0.002059	-0.001598
1782895627.039569	-0.557841	-0.014696	1.300191	0.005942	-0.000056	0.466992	0.050645	0.002059	-0.001598
1782895627.050816	-0.557603	-0.014439	1.300169	0.002310	0.000895	0.470011	0.045194	0.008007	-0.006053
1782895627.059581	-0.557476	-0.013984	1.300291	0.005204	-0.000569	0.474000	0.045194	0.008007	-0.006053
1782895627.069699	-0.557196	-0.013714	1.300385	0.005177	-0.000722	0.477525	0.045194	0.008007	-0.006053
1782895627.081121	-0.557074	-0.013448	1.300530	0.004310	-0.001072	0.480387	0.049119	0.005031	-0.006304
1782895627.089348	-0.556929	-0.013195	1.300471	0.004864	0.000057	0.482932	0.040927	0.003390	-0.003912
1782895627.099287	-0.556724	-0.012961	1.300627	0.001068	0.001013	0.487434	0.040927	0.003390	-0.003912
1782895627.110779	-0.556724	-0.012961	1.300627	0.001068	0.001013	0.487434	0.043802	0.002713	0.002181
1782895627.119362	-0.556403	-0.012516	1.300676	0.001465	-0.000011	0.490356	0.043802	0.002713	0.002181
1782895627.131457	-0.556143	-0.012179	1.300843	0.000737	0.001249	0.491744	0.037195	0.005347	-0.014452
1782895627.139426	-0.556017	-0.011811	1.300793	0.001232	-0.000333	0.494773	0.037195	0.005347	-0.014452
1782895627.149693	-0.555847	-0.011521	1.300760	0.002368	0.000100	0.496311	0.037195	0.005347	-0.014452
1782895627.159582	-0.555658	-0.011309	1.300689	0.002978	-0.000047	0.498595	0.035903	0.004758	-0.001248
1782895627.169719	-0.555433	-0.011026	1.300526	0.003884	-0.000218	0.502489	0.042836	-0.000818	-0.004774
1782895627.179889	-0.555248	-0.010725	1.300410	0.005231	0.000144	0.505882	0.042836	-0.000818	-0.004774
1782895627.189996	-0.555181	-0.010400	1.300340	0.001395	0.001431	0.508065	0.042836	-0.000818	-0.004774
1782895627.199896	-0.555181	-0.010400	1.300340	0.001395	0.001431	0.508065	0.037196	0.002713	-0.013675
1782895627.209809	-0.554942	-0.010314	1.300388	-0.002141	0.001507	0.512500	0.037196	0.002713	-0.013675
1782895627.219934	-0.554628	-0.010092	1.300458	-0.000003	0.000713	0.514580	0.040929	0.001077	-0.010891
1782895627.230328	-0.554623	-0.009882	1.300433	0.004945	0.000162	0.516636	0.040929	0.001077	-0.010891
1782895627.242265	-0.554228	-0.009534	1.300395	0.008515	0.000387	0.520190	0.035973	-0.000223	-0.008286
1782895627.250909	-0.554042	-0.009301	1.300503	0.009676	-0.001871	0.523221	0.035973	-0.000223	-0.008286
1782895627.259309	-0.553869	-0.009068	1.300554	0.007086	0.000041	0.524423	0.039445	-0.002125	-0.003030
1782895627.269481	-0.553673	-0.008833	1.300613	0.007000	0.000899	0.527221	0.032361	0.000299	-0.019298
1782895627.279428	-0.553600	-0.008847	1.300619	0.008623	-0.000319	0.529790	0.032361	0.000299	-0.019298
1782895627.289580	-0.553422	-0.008720	1.300652	0.007172	0.000401	0.532078	0.032361	0.000299	-0.019298
1782895627.299788	-0.553311	-0.008240	1.300609	0.008697	-0.000936	0.535222	0.031530	-0.003614	-0.001337
1782895627.309818	-0.553149	-0.008010	1.300518	0.009301	-0.001042	0.537399	0.031530	-0.003614	-0.001337
1782895627.319463	-0.553149	-0.008010	1.300518	0.009301	-0.001042	0.537399	0.033743	-0.009757	-0.004060
1782895627.329653	-0.553090	-0.007969	1.300632	0.008967	-0.000385	0.541424	0.033743	-0.009757	-0.004060
1782895627.341474	-0.552742	-0.007890	1.300691	0.007383	-0.002035	0.547399	0.029140	-0.003950	-0.003331
1782895627.352040	-0.552742	-0.007890	1.300691	0.007383	-0.002035	0.547399	0.033658	-0.009019	-0.000183
1782895627.361821	-0.552559	-0.007689	1.300617	0.009478	-0.000497	0.549872	0.033658	-0.009019	-0.000183
1782895627.376343	-0.552537	-0.007538	1.300631	0.010539	-0.000357	0.552947	0.026801	-0.007826	-0.003136
1782895627.381376	-0.552353	-0.007351	1.300736	0.011810	0.000239	0.555681	0.026801	-0.007826	-0.003136
1782895627.390652	-0.551952	-0.007120	1.300828	0.009753	0.001756	0.557956	0.026801	-0.007826	-0.003136
1782895627.402693	-0.551815	-0.007075	1.300719	0.009697	0.002695	0.558933	0.029686	-0.011079	0.008218
1782895627.416942	-0.551730	-0.007153	1.300806	0.011646	0.002314	0.561626	0.025212	-0.009931	-0.010569
1782895627.425696	-0.551730	-0.007153	1.300806	0.011646	0.002314	0.561626	0.025212	-0.009931	-0.010569
1782895627.430203	-0.551566	-0.006967	1.300797	0.009517	0.001977	0.562908	0.025212	-0.009931	-0.010569
1782895627.441368	-0.551453	-0.006987	1.300813	0.009246	0.001373	0.567868	0.020148	-0.008233	0.004815
1782895627.451895	-0.551350	-0.006749	1.300881	0.009798	0.001740	0.569725	0.027105	-0.014461	0.000170
1782895627.460628	-0.551114	-0.006793	1.300844	0.007777	0.002079	0.571443	0.027105	-0.014461	0.000170
1782895627.470920	-0.551165	-0.006707	1.300921	0.006060	0.001182	0.576269	0.022070	-0.009445	-0.004888
1782895627.479694	-0.550871	-0.006676	1.300816	0.003827	0.001251	0.579056	0.022070	-0.009445	-0.004888
1782895627.489746	-0.550850	-0.006681	1.300822	0.005252	0.001497	0.580980	0.022070	-0.009445	-0.004888
1782895627.500838	-0.550700	-0.006575	1.300817	0.007199	0.001357	0.583281	0.026854	-0.009634	-0.002463
1782895627.509228	-0.550700	-0.006575	1.300817	0.007199	0.001357	0.583281	0.026854	-0.009634	-0.002463
1782895627.520672	-0.550561	-0.006514	1.300688	0.005295	0.003706	0.585815	0.021962	-0.010470	-0.006090
1782895627.529653	-0.550353	-0.006307	1.300574	0.004351	0.004971	0.588873	0.021962	-0.010470	-0.006090
1782895627.539165	-0.550307	-0.006266	1.300533	0.005682	0.005432	0.590834	0.026248	-0.013672	-0.002467
1782895627.549809	-0.549992	-0.006306	1.300464	0.002173	0.006212	0.593833	0.026248	-0.013672	-0.002467
1782895627.558936	-0.549944	-0.006181	1.300392	0.002382	0.005756	0.595625	0.021077	-0.011903	-0.021684
1782895627.569583	-0.549645	-0.006109	1.300452	-0.000773	0.006158	0.598115	0.021077	-0.011903	-0.021684
1782895627.579386	-0.549433	-0.006063	1.300271	0.003185	0.004576	0.600979	0.016433	-0.009248	-0.013021
1782895627.589065	-0.549506	-0.006028	1.300141	0.004086	0.003945	0.604174	0.016433	-0.009248	-0.013021
1782895627.598934	-0.549314	-0.006096	1.299987	0.003433	0.003351	0.607249	0.022906	-0.016203	-0.008729
1782895627.608933	-0.549314	-0.006096	1.299987	0.003433	0.003351	0.607249	0.022906	-0.016203	-0.008729
1782895627.623334	-0.549188	-0.006015	1.299988	0.005008	0.003258	0.608877	0.022906	-0.016203	-0.008729
1782895627.630095	-0.549036	-0.006030	1.299909	0.002355	0.005092	0.610312	0.019067	-0.012738	-0.015561
1782895627.639681	-0.548730	-0.005975	1.299659	0.004994	0.005135	0.612169	0.023800	-0.013144	-0.012121
1782895627.650449	-0.548472	-0.005841	1.299653	0.005146	0.005077	0.615216	0.023800	-0.013144	-0.012121
1782895627.659420	-0.548228	-0.005746	1.299418	0.005065	0.005737	0.617945	0.021275	-0.013756	-0.012804
1782895627.669639	-0.548216	-0.005727	1.299230	0.003820	0.006160	0.619901	0.027850	-0.016249	-0.006170
1782895627.679777	-0.547963	-0.005629	1.299094	0.007874	0.004986	0.621850	0.027850	-0.016249	-0.006170
1782895627.690325	-0.547845	-0.005760	1.299057	0.008210	0.006186	0.624490	0.023186	-0.014420	-0.029324
1782895627.699737	-0.547758	-0.005728	1.298845	0.005391	0.004246	0.627061	0.023186	-0.014420	-0.029324
1782895627.711059	-0.547758	-0.005728	1.298845	0.005391	0.004246	0.627061	0.023186	-0.014420	-0.029324
1782895627.719693	-0.547515	-0.005826	1.298609	0.004326	0.003450	0.630193	0.021835	-0.013234	-0.015094
1782895627.731304	-0.547308	-0.005607	1.298533	0.000534	0.004847	0.632240	0.021835	-0.013234	-0.015094
1782895627.739707	-0.547157	-0.005606	1.298444	0.001578	0.004519	0.633795	0.025309	-0.017502	-0.020786
1782895627.750427	-0.547069	-0.005596	1.298342	0.002869	0.004775	0.636166	0.021230	-0.013292	-0.021774
1782895627.759444	-0.546820	-0.005589	1.298190	0.005328	0.005927	0.638056	0.021230	-0.013292	-0.021774
1782895627.769548	-0.546487	-0.005650	1.298020	0.008430	0.005002	0.640449	0.021361	-0.016592	-0.011590
1782895627.779649	-0.546232	-0.005479	1.297882	0.008732	0.005803	0.643025	0.021361	-0.016592	-0.011590
1782895627.791279	-0.546111	-0.005385	1.297834	0.009778	0.006220	0.644832	0.017544	-0.015570	-0.004119
1782895627.800041	-0.545929	-0.005354	1.297872	0.010674	0.006287	0.645520	0.017544	-0.015570	-0.004119
1782895627.810654	-0.545929	-0.005354	1.297872	0.010674	0.006287	0.645520	0.017544	-0.015570	-0.004119
1782895627.819987	-0.545802	-0.005198	1.297840	0.008461	0.007151	0.647638	0.021843	-0.014424	-0.003902
1782895627.831722	-0.545582	-0.005239	1.297689	0.006801	0.006049	0.649186	0.017757	-0.012937	0.004292
1782895627.840121	-0.545306	-0.005293	1.297601	0.007414	0.005119	0.652218	0.017757	-0.012937	0.004292
1782895627.852123	-0.545159	-0.005374	1.297710	0.006674	0.005522	0.655001	0.027016	-0.019002	0.008822
1782895627.859918	-0.545002	-0.005330	1.297813	0.003516	0.004499	0.658076	0.027016	-0.019002	0.008822
1782895627.869524	-0.544894	-0.005249	1.297875	0.004215	0.004726	0.659179	0.021246	-0.013046	-0.007091
1782895627.880751	-0.544674	-0.005119	1.297900	0.005304	0.004100	0.661181	0.021246	-0.013046	-0.007091
1782895627.890298	-0.544291	-0.005143	1.297897	0.006819	0.003121	0.663581	0.024536	-0.014051	0.011480
1782895627.900206	-0.544148	-0.005083	1.297825	0.008374	0.003373	0.666443	0.024536	-0.014051	0.011480
1782895627.910161	-0.544148	-0.005083	1.297825	0.008374	0.003373	0.666443	0.025866	-0.016802	-0.005249
1782895627.922510	-0.543869	-0.004826	1.297768	0.002946	0.004732	0.668557	0.025866	-0.016802	-0.005249
1782895627.930237	-0.543637	-0.004723	1.298093	0.004772	0.002974	0.669634	0.025392	-0.010886	-0.001854
1782895627.939797	-0.543386	-0.004626	1.298157	0.005845	0.002240	0.671766	0.025392	-0.010886	-0.001854
1782895627.950282	-0.543275	-0.004527	1.298135	0.005588	0.003591	0.673012	0.025392	-0.010886	-0.001854
1782895627.959556	-0.543132	-0.004445	1.298279	0.005654	0.003212	0.675122	0.027781	-0.013229	-0.001419
1782895627.969904	-0.542953	-0.004463	1.298254	0.005167	0.003216	0.677463	0.027781	-0.013229	-0.001419
1782895627.979177	-0.542727	-0.004449	1.298329	0.004081	0.003240	0.679359	0.024063	-0.011554	0.001729
1782895627.989104	-0.542327	-0.004308	1.298218	0.006340	0.003828	0.681854	0.027842	-0.009286	0.001404
1782895627.999260	-0.542156	-0.004111	1.298407	0.008022	0.002712	0.684418	0.027842	-0.009286	0.001404
1782895628.010242	-0.542156	-0.004111	1.298407	0.008022	0.002712	0.684418	0.027842	-0.009286	0.001404
1782895628.018982	-0.541940	-0.004059	1.298498	0.006400	0.003700	0.685373	0.020063	-0.007902	-0.002591
1782895628.029770	-0.541813	-0.003932	1.298666	0.006411	0.003804	0.687991	0.020951	-0.009041	0.010392
1782895628.039886	-0.541658	-0.003873	1.298688	0.006335	0.003727	0.688824	0.020951	-0.009041	0.010392
1782895628.051024	-0.541440	-0.003860	1.298817	0.004976	0.004660	0.689866	0.023596	-0.009520	-0.001830
1782895628.059894	-0.541142	-0.003688	1.298972	0.002563	0.004180	0.692833	0.023596	-0.009520	-0.001830
1782895628.069695	-0.540981	-0.003532	1.299045	0.002468	0.004295	0.693849	0.017485	-0.004848	-0.002003
1782895628.079377	-0.540789	-0.003329	1.299073	0.002647	0.002704	0.695226	0.017485	-0.004848	-0.002003
1782895628.090778	-0.540623	-0.003272	1.299107	0.000567	0.001261	0.697051	0.022705	-0.009183	0.014934
1782895628.099402	-0.540378	-0.003144	1.299034	0.001203	0.001186	0.699571	0.022705	-0.009183	0.014934
1782895628.111628	-0.540378	-0.003144	1.299034	0.001203	0.001186	0.699571	0.022430	-0.009428	-0.003885
1782895628.119529	-0.540088	-0.002974	1.298949	0.004652	0.001851	0.701704	0.022430	-0.009428	-0.003885
1782895628.130278	-0.539901	-0.002902	1.298959	0.004484	0.003021	0.702945	0.021084	-0.004979	0.005226
1782895628.139418	-0.539685	-0.002481	1.298946	0.006462	0.003284	0.704359	0.021084	-0.004979	0.005226
1782895628.150004	-0.539513	-0.002416	1.299008	0.007087	0.003646	0.705051	0.027491	-0.009338	0.004312
1782895628.160025	-0.539377	-0.002252	1.298961	0.004780	0.004522	0.706055	0.027491	-0.009338	0.004312
1782895628.171422	-0.539202	-0.002168	1.298985	0.003013	0.004393	0.707580	0.022959	-0.008077	0.003461
1782895628.179266	-0.539012	-0.001982	1.299027	0.002871	0.004521	0.710393	0.022959	-0.008077	0.003461
1782895628.189634	-0.538739	-0.001877	1.299169	0.003991	0.004796	0.712183	0.030748	-0.009025	0.005589
1782895628.199361	-0.538573	-0.001847	1.299063	0.004944	0.003264	0.715366	0.030748	-0.009025	0.005589
