时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782912438.736320	-0.112353	-0.021529	0.920794	-0.006648	0.002804	0.030010	0.020960	0.008089	-0.022236
1782912438.798391	-0.113463	-0.022010	0.917699	-0.006062	0.005699	0.027019	0.015799	0.010975	-0.081073
1782912438.853483	-0.114183	-0.022570	0.909293	-0.005552	0.002074	0.023913	0.028321	0.009250	-0.133027
1782912438.903976	-0.114457	-0.022783	0.902633	-0.005921	0.001229	0.021571	0.030336	0.012820	-0.134898
1782912438.959523	-0.114272	-0.023127	0.895223	-0.006889	0.001263	0.016346	0.028929	0.015944	-0.096522
1782912439.012347	-0.113804	-0.023194	0.891329	-0.000893	0.002486	0.013756	0.037025	0.020504	-0.025863
1782912439.064882	-0.113177	-0.023052	0.892016	-0.004949	0.004490	0.012115	0.044674	0.017632	0.072691
1782912439.116963	-0.112489	-0.023174	0.895737	-0.004422	0.000697	0.012533	0.041216	0.020597	0.110859
1782912439.164324	-0.111383	-0.023768	0.904537	-0.003418	-0.002519	0.009967	0.049433	0.009169	0.141098
1782912439.221987	-0.110763	-0.024157	0.909079	-0.002912	-0.004634	0.009030	0.049551	0.006482	0.136846
1782912439.265868	-0.109556	-0.025102	0.916210	-0.004762	-0.008179	0.010170	0.037322	0.002034	0.064293
1782912439.313289	-0.109091	-0.025632	0.918155	-0.007514	-0.009380	0.010244	0.035704	0.001765	0.017489
1782912439.358653	-0.108291	-0.026433	0.917435	-0.013320	-0.009066	0.010708	0.040869	-0.002918	-0.030843
1782912439.429669	-0.107568	-0.026981	0.914704	-0.007409	-0.008066	0.009049	0.040657	0.000129	-0.071177
1782912439.505535	-0.107115	-0.027294	0.907379	-0.008920	-0.006638	0.008481	0.031722	0.008420	-0.128609
1782912439.560777	-0.106496	-0.026897	0.895321	-0.020050	-0.005968	0.002753	0.034366	0.015663	-0.127386
1782912439.614204	-0.106133	-0.026486	0.889531	-0.019366	-0.003923	0.001144	0.032489	0.027043	-0.114416
1782912439.667908	-0.105737	-0.025260	0.884570	-0.014579	-0.003947	-0.000684	0.029357	0.032842	-0.055551
1782912439.723817	-0.105543	-0.024098	0.883139	-0.017312	-0.004336	-0.003636	0.030150	0.035328	0.005996
1782912439.777559	-0.105639	-0.022826	0.884786	-0.012855	-0.002703	-0.005724	0.024438	0.035125	0.078822
1782912439.825888	-0.105623	-0.021513	0.889758	-0.013611	-0.004627	-0.005136	0.021036	0.032390	0.122171
1782912439.878158	-0.105849	-0.020532	0.895170	-0.006734	-0.007437	-0.006567	0.015212	0.034137	0.128195
1782912439.934666	-0.106205	-0.019396	0.902455	-0.007341	-0.007348	-0.004435	0.014208	0.032095	0.115581
1782912440.004633	-0.106711	-0.017802	0.908666	-0.003591	-0.004296	-0.002947	0.007736	0.028991	0.032643
1782912440.049940	-0.107096	-0.017086	0.910301	-0.003603	-0.001041	-0.003209	0.013470	0.022867	-0.006424
1782912440.095749	-0.107345	-0.016351	0.909181	0.002252	-0.000439	-0.002136	0.014117	0.022135	-0.047430
1782912440.161624	-0.107333	-0.015385	0.905761	0.001536	0.001461	-0.002953	0.016225	0.020516	-0.078977
1782912440.208195	-0.107244	-0.014532	0.900303	0.001850	-0.000101	-0.003609	0.012203	0.019798	-0.104236
1782912440.256979	-0.106964	-0.013611	0.894946	-0.002793	-0.000350	-0.005797	0.017469	0.014939	-0.078942
1782912440.304747	-0.106578	-0.012926	0.891480	-0.000196	-0.001784	-0.008689	0.016621	0.020130	-0.068889
1782912440.355764	-0.106342	-0.012719	0.890070	-0.001157	-0.001567	-0.009437	0.020229	0.012736	-0.005756
1782912440.405382	-0.106016	-0.011908	0.891721	-0.006199	-0.002059	-0.011617	0.017231	0.009798	0.055665
1782912440.475330	-0.105471	-0.011843	0.896440	-0.005212	-0.002357	-0.010461	0.015779	0.010385	0.089592
1782912440.550637	-0.104921	-0.012075	0.904119	-0.008120	-0.000038	-0.008963	0.018926	0.000667	0.107819
1782912440.612277	-0.104392	-0.012481	0.911337	-0.003711	0.002091	-0.007392	0.014286	-0.002162	0.087269
1782912440.662770	-0.103650	-0.013145	0.915856	-0.002667	-0.000487	-0.007132	0.019813	-0.006436	0.028373
1782912440.716874	-0.103206	-0.013559	0.916267	-0.002150	0.001010	-0.005575	0.020182	-0.008196	-0.022382
1782912440.811340	-0.101820	-0.013701	0.914095	-0.003889	0.000735	-0.005082	0.018579	-0.006596	-0.070375
1782912440.888270	-0.100378	-0.013786	0.905299	-0.009377	-0.003562	-0.007149	0.018145	-0.004376	-0.108359
1782912440.935857	-0.098664	-0.013975	0.896169	-0.010211	-0.006299	-0.010799	0.022382	-0.003905	-0.087922
1782912440.985104	-0.097825	-0.013871	0.892536	-0.003921	-0.006297	-0.012505	0.015935	0.004853	-0.063578
1782912441.031834	-0.097248	-0.013592	0.890969	-0.009784	-0.004955	-0.012546	0.018377	0.002175	0.006693
1782912441.085215	-0.096193	-0.013446	0.892161	-0.004352	-0.005381	-0.010787	0.013723	-0.003288	0.058238
1782912441.134295	-0.095848	-0.013561	0.896185	-0.004741	-0.005760	-0.007486	0.006778	-0.003438	0.096788
1782912441.183441	-0.095576	-0.013581	0.900595	-0.002218	-0.007131	-0.007591	0.012046	-0.011300	0.101555
1782912441.236244	-0.095179	-0.013927	0.904976	-0.003585	-0.007467	-0.004981	0.013671	-0.011783	0.096324
1782912441.284984	-0.094845	-0.014240	0.909088	-0.011891	-0.008253	-0.001607	0.006305	-0.010086	0.050842
1782912441.379404	-0.094802	-0.014548	0.911261	-0.008137	-0.007523	-0.000485	0.005529	-0.010967	0.018977
1782912441.440840	-0.094293	-0.014847	0.909237	-0.013683	-0.002933	0.000095	-0.000241	-0.004385	-0.047086
1782912441.498987	-0.093994	-0.014860	0.905175	-0.006963	-0.003538	-0.000278	0.004943	-0.004920	-0.060030
1782912441.572039	-0.093642	-0.014509	0.899847	-0.005275	-0.000320	0.002259	0.008842	-0.003564	-0.077798
1782912441.646683	-0.092632	-0.014178	0.894727	-0.002293	-0.000233	0.003357	0.012718	-0.005647	-0.075979
1782912441.695477	-0.091892	-0.014210	0.889996	-0.003792	-0.003626	0.004015	0.015118	-0.009540	-0.047743
1782912441.742826	-0.091185	-0.014627	0.889169	-0.007915	-0.005475	0.004478	0.010767	-0.012860	0.008789
1782912441.785589	-0.091021	-0.014812	0.890139	-0.004797	-0.005808	0.004927	0.009022	-0.014496	0.054908
1782912441.835819	-0.090258	-0.015397	0.894014	-0.007670	-0.004402	0.006381	0.012888	-0.018707	0.070151
1782912441.880185	-0.090062	-0.016350	0.898277	-0.005130	-0.005253	0.008615	0.009650	-0.022855	0.098679
1782912441.926896	-0.089704	-0.017008	0.902941	-0.012585	-0.005197	0.010456	0.007198	-0.021208	0.094377
1782912441.974817	-0.089332	-0.017741	0.907149	-0.011716	-0.006384	0.011267	-0.000972	-0.018981	0.083090
1782912442.025738	-0.089165	-0.018663	0.910397	-0.014791	-0.006602	0.013026	0.000549	-0.019023	0.058648
1782912442.079322	-0.088880	-0.019290	0.911161	-0.015431	-0.006956	0.013613	0.002027	-0.011636	-0.012222
1782912442.130303	-0.088469	-0.019448	0.909764	-0.013071	-0.005968	0.012951	-0.001722	-0.006782	-0.060431
1782912442.177862	-0.088107	-0.019632	0.906622	-0.015053	-0.005896	0.012388	-0.001113	-0.005437	-0.069808
1782912442.222611	-0.087811	-0.019647	0.902071	-0.004518	-0.007007	0.011671	0.002754	-0.006489	-0.071235
1782912442.267969	-0.087273	-0.019674	0.898870	-0.003033	-0.004887	0.010936	0.010026	-0.002775	-0.068690
1782912442.319571	-0.086896	-0.019535	0.896320	-0.009294	-0.001220	0.010615	0.011583	-0.002047	-0.043861
1782912442.369608	-0.086342	-0.019384	0.894117	-0.007711	-0.000509	0.013097	0.014368	-0.004122	-0.027475
1782912442.419963	-0.085642	-0.019289	0.894082	-0.011973	-0.000577	0.012865	0.010868	-0.003190	0.019341
1782912442.469730	-0.084686	-0.019278	0.895979	-0.013668	-0.002090	0.013749	0.011673	-0.000768	0.047906
1782912442.521674	-0.084287	-0.019488	0.898821	-0.011766	-0.003154	0.015684	0.019235	-0.002121	0.062817
1782912442.570190	-0.083163	-0.019275	0.903100	-0.011659	-0.005656	0.016626	0.012190	-0.001931	0.085851
1782912442.636183	-0.082402	-0.019317	0.907041	-0.014048	-0.007510	0.016740	0.017271	0.001021	0.070828
1782912442.718695	-0.081407	-0.019054	0.911504	-0.012866	-0.006991	0.020433	0.021631	0.002338	0.048177
1782912442.761449	-0.080307	-0.018582	0.913271	-0.011567	-0.008563	0.020420	0.016831	0.004810	-0.004775
1782912442.812042	-0.079722	-0.018087	0.912684	-0.010333	-0.008500	0.018102	0.010303	0.012341	-0.034534
1782912442.853826	-0.078788	-0.017656	0.910262	-0.007017	-0.011001	0.019486	0.010067	0.011109	-0.047621
1782912442.898855	-0.078424	-0.016722	0.907769	-0.003420	-0.009208	0.016914	0.009632	0.010888	-0.061419
1782912442.946708	-0.077868	-0.016261	0.904951	-0.006921	-0.007104	0.017545	0.013143	0.010100	-0.066148
1782912442.993401	-0.077675	-0.015787	0.901895	-0.008119	-0.004508	0.018901	0.006885	0.011823	-0.060807
1782912443.045315	-0.077299	-0.015032	0.899365	-0.003122	-0.003911	0.018221	0.006708	0.009416	-0.032223
1782912443.099601	-0.076778	-0.014378	0.897566	-0.007595	-0.002738	0.017314	0.005292	0.013013	-0.023764
1782912443.150311	-0.076584	-0.013983	0.897785	-0.009142	-0.005413	0.016801	0.006009	0.009916	0.026001
1782912443.202066	-0.076437	-0.013744	0.899474	0.000242	-0.009323	0.019110	0.005534	0.010462	0.053970
1782912443.256905	-0.076409	-0.013640	0.903281	-0.006126	-0.009283	0.020993	0.007074	0.007126	0.069783
1782912443.314466	-0.076663	-0.013380	0.906938	-0.003701	-0.010566	0.019876	0.001031	0.008842	0.049439
1782912443.359713	-0.076946	-0.013336	0.910108	-0.003592	-0.008674	0.022297	-0.004421	0.005648	0.036609
1782912443.403831	-0.077399	-0.013319	0.911363	-0.000677	-0.010399	0.022184	-0.012101	0.004494	-0.000873
1782912443.455879	-0.077878	-0.013296	0.911383	-0.004748	-0.008098	0.021382	-0.009498	-0.001249	-0.012209
1782912443.504076	-0.078486	-0.013472	0.910146	0.000514	-0.006536	0.022615	-0.006425	-0.003037	-0.024068
1782912443.554979	-0.078980	-0.013626	0.908908	0.000149	-0.004944	0.023696	-0.005512	-0.002364	-0.030728
1782912443.603836	-0.079829	-0.013916	0.906824	-0.002391	-0.003206	0.025483	-0.011270	-0.002285	-0.033193
1782912443.656890	-0.080307	-0.014065	0.904870	-0.009149	0.000403	0.024634	-0.006378	-0.007527	-0.026569
1782912443.723609	-0.080800	-0.014456	0.902810	-0.008743	0.000017	0.023839	-0.001902	-0.005521	-0.036293
1782912443.835692	-0.081348	-0.014913	0.900817	-0.011800	0.000338	0.027236	-0.006897	-0.006307	-0.005211
1782912443.928671	-0.082094	-0.015172	0.901267	-0.012555	-0.002267	0.029373	-0.000447	-0.000142	0.019340
1782912443.973631	-0.082621	-0.015213	0.905212	-0.008687	-0.005822	0.032633	-0.000490	0.006951	0.048710
1782912444.020038	-0.082813	-0.015241	0.907737	-0.009810	-0.004801	0.034303	0.002023	0.002857	0.067976
1782912444.072511	-0.083184	-0.015160	0.911332	-0.005387	-0.005128	0.034818	0.005561	0.002097	0.056044
1782912444.120770	-0.083350	-0.015134	0.913654	-0.006736	-0.003241	0.037556	-0.000284	0.006106	0.036443
1782912444.168563	-0.083445	-0.014837	0.914752	-0.007318	-0.005804	0.036877	-0.005117	0.004640	0.000012
1782912444.215400	-0.083628	-0.014840	0.914151	-0.011305	-0.003360	0.036062	0.004857	0.001242	-0.028289
1782912444.262811	-0.083942	-0.014721	0.912123	-0.010927	-0.003123	0.038383	-0.004084	0.002916	-0.039827
1782912444.318938	-0.084059	-0.014602	0.910131	-0.007162	-0.002486	0.036940	0.006679	0.002140	-0.072466
1782912444.425804	-0.084349	-0.014443	0.905894	-0.006120	-0.002758	0.037281	0.001420	0.002754	-0.056747
1782912444.488469	-0.084587	-0.014192	0.902445	-0.005414	-0.001040	0.040130	0.010151	-0.005588	-0.001225
1782912444.536849	-0.084572	-0.014453	0.903648	-0.001580	-0.002882	0.041825	0.010443	-0.007533	0.039388
1782912444.590746	-0.084577	-0.015032	0.906075	-0.004693	-0.003143	0.042928	0.007855	-0.011952	0.067331
1782912444.644348	-0.084664	-0.015704	0.910344	-0.002677	-0.005140	0.044762	-0.000234	-0.011826	0.082519
1782912444.700230	-0.084825	-0.016314	0.913896	-0.007527	-0.003907	0.046823	0.008171	-0.019081	0.082392
1782912444.755660	-0.084709	-0.017566	0.917798	-0.009861	-0.003403	0.047660	0.012485	-0.021194	0.035485
1782912444.820843	-0.084778	-0.018291	0.918382	-0.011866	-0.003644	0.048383	0.013664	-0.020902	0.002302
1782912444.901610	-0.084491	-0.019290	0.916442	-0.008438	-0.002141	0.050252	0.009950	-0.015887	-0.069808
1782912444.960806	-0.084321	-0.020132	0.909269	-0.007688	-0.001644	0.049383	0.011084	-0.010662	-0.124391
1782912445.035646	-0.083589	-0.020842	0.899300	-0.009361	0.000804	0.048280	0.016606	-0.010308	-0.091025
1782912445.081059	-0.083058	-0.020931	0.895704	-0.006119	0.002093	0.048615	0.023786	-0.010076	-0.066832
1782912445.129313	-0.082558	-0.021120	0.894264	-0.013123	0.000944	0.047906	0.023811	-0.010186	0.004128
1782912445.176740	-0.082107	-0.021394	0.895389	-0.008697	-0.002037	0.050359	0.024917	-0.008864	0.053636
1782912445.230786	-0.081519	-0.021692	0.898888	-0.006289	-0.005474	0.050595	0.020480	-0.009540	0.091912
1782912445.276094	-0.081081	-0.022061	0.903357	-0.014097	-0.006013	0.052597	0.014905	-0.009210	0.109498
1782912445.323402	-0.080751	-0.022224	0.909043	-0.011890	-0.007979	0.055259	0.017462	-0.012725	0.103925
1782912445.374050	-0.080394	-0.022466	0.912862	-0.005736	-0.007369	0.058399	0.018709	-0.009202	0.069643
1782912445.432514	-0.080159	-0.022754	0.915600	-0.009233	-0.005907	0.059902	0.017426	-0.010492	0.035238
1782912445.486160	-0.080006	-0.022882	0.916581	-0.017061	-0.009310	0.061220	0.012650	-0.004222	-0.010203
1782912445.531984	-0.080122	-0.022838	0.914664	-0.007864	-0.012789	0.061611	0.009113	-0.003880	-0.064823
1782912445.589880	-0.080226	-0.022649	0.912309	-0.005498	-0.009084	0.061372	0.006862	-0.003788	-0.073562
1782912445.636662	-0.080392	-0.022464	0.907356	-0.006193	-0.011975	0.061293	0.000045	0.004330	-0.071431
1782912445.684397	-0.080703	-0.022351	0.905422	-0.007383	-0.010136	0.060018	0.004735	-0.002577	-0.033800
1782912445.736619	-0.081172	-0.022232	0.904712	-0.005971	-0.008550	0.061896	0.002725	-0.003996	0.022541
1782912445.792567	-0.081645	-0.022037	0.905928	-0.009802	-0.005885	0.063250	-0.003277	-0.002424	0.051588
1782912445.850961	-0.082299	-0.022373	0.908898	-0.010148	-0.003647	0.061913	-0.002553	-0.000701	0.064872
1782912445.923318	-0.082983	-0.022397	0.912507	-0.011086	-0.001046	0.064407	-0.008590	-0.000378	0.069583
1782912445.994223	-0.083604	-0.022599	0.916290	-0.009728	0.000125	0.067182	-0.001112	-0.000241	0.029272
1782912446.039970	-0.083924	-0.022411	0.916788	-0.007766	0.002466	0.068283	0.002261	0.000099	-0.005024
