时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782912873.814486	0.253570	-0.613691	1.287630	0.023987	0.030764	0.174885	0.004924	-0.000015	0.004397
1782912873.834196	0.253653	-0.613593	1.287585	0.025385	0.030166	0.174343	0.001070	0.000597	0.002293
1782912873.854573	0.254030	-0.613401	1.287867	0.024607	0.030006	0.174184	0.000086	0.005752	0.009282
1782912873.874187	0.254080	-0.613476	1.288009	0.026166	0.030103	0.176030	0.006787	0.002377	0.028767
1782912873.894792	0.254196	-0.613477	1.288400	0.025388	0.029267	0.175979	0.003296	0.004899	0.022975
1782912873.914361	0.254353	-0.613340	1.288943	0.025528	0.030096	0.175592	0.001108	0.004583	0.026309
1782912873.933730	0.254514	-0.613445	1.289332	0.025474	0.030964	0.176187	0.000360	0.001903	0.036480
1782912873.954004	0.254943	-0.613499	1.290166	0.028705	0.030975	0.176588	0.000924	0.002020	0.025962
1782912873.974722	0.254998	-0.613478	1.290406	0.032335	0.030671	0.175793	0.001518	-0.002737	0.016475
1782912873.994838	0.255203	-0.613422	1.290574	0.033318	0.029913	0.175531	0.005648	-0.000049	-0.001190
1782912874.014600	0.255347	-0.613550	1.290554	0.031762	0.030368	0.176088	0.010320	-0.008182	-0.003903
1782912874.034948	0.255581	-0.613636	1.290599	0.031628	0.029380	0.178178	0.002012	-0.005685	-0.007917
1782912874.053805	0.255581	-0.613636	1.290599	0.031628	0.029380	0.178178	0.009120	-0.013966	-0.002150
1782912874.073445	0.255809	-0.613914	1.289948	0.027547	0.030441	0.180902	0.009116	-0.008380	-0.024597
1782912874.094270	0.255809	-0.613914	1.289948	0.027547	0.030441	0.180902	0.012001	-0.015128	-0.015839
1782912874.115020	0.256659	-0.614246	1.288843	0.023148	0.032139	0.184727	0.008224	-0.008986	-0.028032
1782912874.134604	0.256639	-0.614341	1.288674	0.022541	0.032087	0.184879	0.007773	-0.011615	-0.011234
1782912874.157800	0.256961	-0.614543	1.287950	0.022366	0.028668	0.185019	0.010585	-0.013059	-0.011571
1782912874.174361	0.257213	-0.614739	1.287899	0.021568	0.027493	0.185277	0.005641	-0.007254	-0.016543
1782912874.194901	0.257532	-0.614777	1.287829	0.024446	0.027845	0.185120	0.003928	-0.006485	0.007000
1782912874.214064	0.257676	-0.615037	1.288013	0.019721	0.028334	0.185237	0.006169	-0.009359	0.006299
1782912874.235299	0.257898	-0.615174	1.288120	0.024906	0.027671	0.186140	0.010701	-0.008741	0.022098
1782912874.253724	0.258241	-0.615252	1.288609	0.022837	0.029027	0.184967	0.002791	-0.006510	0.018836
1782912874.273826	0.258418	-0.615342	1.288974	0.025584	0.028829	0.186156	0.004187	-0.004687	0.024125
1782912874.294363	0.258382	-0.615426	1.289067	0.025311	0.028324	0.186333	0.004426	-0.005594	0.036297
1782912874.313765	0.258850	-0.615876	1.289821	0.024137	0.027419	0.186630	0.002782	-0.004639	0.016463
1782912874.334247	0.258893	-0.615927	1.290338	0.022695	0.028790	0.186495	0.002093	-0.002987	0.027350
1782912874.354103	0.259160	-0.615973	1.290623	0.022641	0.029271	0.187104	0.001151	-0.001754	0.003758
1782912874.373690	0.259264	-0.616136	1.290739	0.023131	0.029643	0.188275	0.004083	-0.005758	0.019735
1782912874.394255	0.259286	-0.616092	1.290730	0.022176	0.029309	0.188055	0.005045	-0.006428	-0.000329
1782912874.414545	0.259439	-0.616304	1.290481	0.022517	0.027989	0.189674	-0.000879	-0.000545	-0.011938
1782912874.434270	0.259571	-0.616447	1.290349	0.021945	0.028251	0.189136	0.004766	-0.006941	0.002119
1782912874.455031	0.259548	-0.616431	1.290115	0.020631	0.028137	0.190012	0.001469	-0.002400	-0.012831
1782912874.473719	0.259561	-0.616406	1.289842	0.019536	0.028609	0.189965	0.004857	-0.005997	-0.007848
1782912874.494485	0.259649	-0.616337	1.289558	0.022780	0.028946	0.190461	0.001879	-0.002472	-0.025777
1782912874.514337	0.259576	-0.616517	1.289070	0.026611	0.027051	0.190659	0.003605	-0.002160	-0.008921
1782912874.534189	0.259594	-0.616645	1.288615	0.023075	0.027296	0.191123	-0.002591	0.001018	-0.014159
1782912874.554785	0.259820	-0.616644	1.288157	0.024291	0.028342	0.191349	0.001239	0.000961	-0.003743
1782912874.577461	0.259850	-0.616666	1.287967	0.024399	0.026521	0.191818	-0.001770	0.001263	-0.006210
1782912874.594569	0.259858	-0.616698	1.287849	0.023152	0.026993	0.192229	-0.003906	0.002122	-0.005565
1782912874.614880	0.259823	-0.616656	1.287867	0.023427	0.027678	0.192297	-0.000896	-0.001638	0.009161
1782912874.633502	0.259742	-0.616595	1.287918	0.024490	0.027649	0.192576	-0.003051	0.001919	0.004788
1782912874.653364	0.259622	-0.616565	1.287973	0.024513	0.027749	0.193067	-0.006636	0.010556	0.007560
1782912874.674331	0.259514	-0.616513	1.288121	0.023061	0.028868	0.193793	-0.004580	0.003619	0.020439
1782912874.693988	0.259359	-0.616386	1.288301	0.024337	0.029137	0.193601	-0.006213	0.003811	0.011804
1782912874.714674	0.259214	-0.616274	1.288606	0.023278	0.028480	0.194281	-0.006097	0.004834	0.016410
1782912874.733980	0.259082	-0.616296	1.289043	0.027908	0.026373	0.195191	-0.007505	0.010200	0.022105
1782912874.791649	0.259012	-0.615928	1.289391	0.020690	0.027053	0.195099	-0.010232	0.014275	0.021590
1782912874.850686	0.258419	-0.615745	1.290764	0.021620	0.027600	0.196931	-0.010034	0.013000	0.013222
1782912874.902411	0.256202	-0.614039	1.293229	-0.040124	-0.016577	0.178299	-0.033156	0.050817	0.045960
1782912874.953462	0.253106	-0.610878	1.294645	-0.104636	-0.058796	0.158167	-0.075916	0.124693	-0.042795
1782912875.010799	0.247210	-0.605017	1.291165	-0.158535	-0.095519	0.130832	-0.124592	0.190952	-0.094575
1782912875.064895	0.238301	-0.595762	1.280776	-0.184739	-0.113927	0.098581	-0.208676	0.312340	-0.190156
1782912875.115400	0.228435	-0.584858	1.269397	-0.186499	-0.118018	0.069470	-0.304844	0.423183	-0.226239
1782912875.170549	0.212305	-0.566972	1.251488	-0.168255	-0.108258	0.035738	-0.358360	0.490651	-0.246452
1782912875.223821	0.196752	-0.549126	1.235122	-0.135720	-0.091314	0.015232	-0.427830	0.556286	-0.335267
1782912875.273797	0.170098	-0.517900	1.204947	-0.091686	-0.055677	-0.007139	-0.461066	0.584893	-0.477402
1782912875.331969	0.151076	-0.495127	1.179843	-0.065414	-0.028588	-0.015079	-0.461377	0.589738	-0.597113
1782912875.381310	0.122132	-0.459292	1.134988	-0.029523	0.008493	-0.023928	-0.450797	0.583673	-0.731862
1782912875.431586	0.102630	-0.434828	1.101631	-0.009785	0.027507	-0.027050	-0.415430	0.554082	-0.799084
1782912875.480636	0.079566	-0.404304	1.059005	0.004607	0.037868	-0.030032	-0.395899	0.546335	-0.803487
1782912875.536926	0.061915	-0.380657	1.028106	0.007793	0.040911	-0.032354	-0.367193	0.520691	-0.733955
1782912875.589194	0.038173	-0.346697	0.992279	0.021388	0.038868	-0.030000	-0.339702	0.500680	-0.537860
1782912875.673935	0.024041	-0.325250	0.977956	0.022887	0.035614	-0.028153	-0.313109	0.483448	-0.290107
1782912875.722264	0.002331	-0.290756	0.972372	0.025483	0.028396	-0.025452	-0.283334	0.459695	-0.016896
1782912875.768932	-0.011019	-0.268114	0.979849	0.023620	0.026527	-0.020708	-0.253504	0.440131	0.118872
1782912875.816417	-0.020198	-0.251068	0.989008	0.025932	0.025500	-0.016889	-0.231753	0.429614	0.112798
1782912875.869872	-0.030301	-0.230899	0.999221	0.029583	0.025842	-0.012369	-0.208146	0.415212	0.068528
1782912875.923458	-0.037574	-0.215288	1.003211	0.028516	0.025615	-0.010017	-0.184102	0.389542	-0.066340
1782912875.973714	-0.045400	-0.196893	1.001070	0.036832	0.024275	-0.006486	-0.165523	0.363651	-0.226351
1782912876.080141	-0.051410	-0.182425	0.993266	0.035081	0.024442	-0.004651	-0.148315	0.338356	-0.316380
1782912876.135020	-0.064210	-0.150667	0.959624	0.040439	0.018059	0.002232	-0.132629	0.285921	-0.416650
1782912876.181514	-0.068736	-0.139461	0.944230	0.036788	0.016443	0.004885	-0.119726	0.243951	-0.393543
1782912876.229227	-0.072216	-0.131859	0.932922	0.037767	0.012836	0.008627	-0.117159	0.219525	-0.314733
1782912876.270069	-0.079324	-0.116397	0.913549	0.033635	0.009835	0.015010	-0.114592	0.197653	-0.222404
1782912876.315099	-0.082063	-0.110768	0.909337	0.030424	0.010486	0.016736	-0.107545	0.180637	-0.112764
1782912876.368782	-0.086584	-0.103028	0.908112	0.029073	0.014251	0.021913	-0.097201	0.164733	-0.017536
1782912876.415302	-0.089926	-0.097569	0.910708	0.027155	0.012978	0.025021	-0.084794	0.140245	0.074421
1782912876.476489	-0.093540	-0.091954	0.917046	0.021126	0.012691	0.029758	-0.084654	0.129624	0.102599
1782912876.550441	-0.096780	-0.086725	0.923940	0.013950	0.015139	0.030243	-0.070910	0.103707	0.109780
1782912876.594504	-0.100227	-0.081093	0.929837	0.006281	0.018765	0.034276	-0.052693	0.075426	0.018824
1782912876.645192	-0.101256	-0.079085	0.929986	0.009787	0.016537	0.036986	-0.038913	0.062065	-0.041360
1782912876.696591	-0.102784	-0.075761	0.926911	0.002596	0.016068	0.040692	-0.018047	0.038956	-0.091854
1782912876.776470	-0.103598	-0.072932	0.920494	-0.000863	0.015753	0.042742	-0.006002	0.029859	-0.127638
1782912876.831024	-0.103667	-0.069197	0.909110	-0.003466	0.007470	0.049520	0.013023	0.015209	-0.140752
1782912876.884383	-0.103443	-0.066824	0.901263	-0.010224	0.003607	0.050377	0.016113	0.016558	-0.119929
1782912876.937759	-0.102495	-0.064319	0.895474	-0.018088	-0.001174	0.054450	0.031330	0.013865	-0.073512
1782912876.992285	-0.101645	-0.061949	0.893055	-0.018497	-0.001451	0.054844	0.026692	0.017104	-0.008053
1782912877.038662	-0.100642	-0.058950	0.893215	-0.022305	-0.004017	0.056460	0.029519	0.024262	0.048679
1782912877.126617	-0.099834	-0.055327	0.896301	-0.023162	-0.004216	0.056943	0.034091	0.033810	0.080199
1782912877.195280	-0.098879	-0.048255	0.904570	-0.020537	-0.007081	0.057406	0.024044	0.040928	0.125703
1782912877.241194	-0.098655	-0.042705	0.911539	-0.011178	-0.009864	0.057524	0.020531	0.041591	0.114810
1782912877.293904	-0.098719	-0.039642	0.914271	-0.007888	-0.008655	0.058867	0.016309	0.037235	0.095718
1782912877.338280	-0.099048	-0.036095	0.916167	-0.004522	-0.008349	0.059377	0.014612	0.029919	0.026702
1782912877.388329	-0.099599	-0.030964	0.914452	-0.002220	-0.006932	0.063560	0.018024	0.019872	-0.020839
1782912877.440251	-0.100199	-0.027715	0.910864	-0.005248	-0.004144	0.065802	0.016423	0.009884	-0.072298
1782912877.492973	-0.100842	-0.024522	0.905855	-0.005604	-0.006578	0.070007	0.013772	0.003479	-0.079615
1782912877.545459	-0.101816	-0.020912	0.899382	-0.007565	-0.005612	0.074558	0.013211	-0.001999	-0.076276
1782912877.598267	-0.103045	-0.017080	0.892711	-0.011374	-0.003971	0.080500	0.017243	-0.002970	-0.058873
1782912877.650071	-0.103896	-0.014566	0.889890	-0.007728	-0.005587	0.082309	0.011932	-0.006581	-0.024213
1782912877.696806	-0.105035	-0.011604	0.888864	-0.002993	-0.005725	0.083510	0.012125	-0.004952	0.033271
1782912877.747983	-0.105964	-0.009329	0.889926	-0.007240	-0.004963	0.088040	0.005938	-0.000001	0.065731
1782912877.806803	-0.107062	-0.006381	0.893308	-0.000641	-0.005994	0.089954	0.009717	-0.005411	0.100160
1782912877.885116	-0.108494	-0.003910	0.897624	-0.002918	-0.005856	0.092850	0.007757	-0.006862	0.106779
1782912877.939882	-0.110119	-0.000946	0.903381	-0.001676	-0.004803	0.097242	0.002140	-0.016799	0.095630
1782912877.995789	-0.111109	0.000574	0.905813	0.004453	-0.003058	0.101743	0.005920	-0.024149	0.062691
1782912878.055008	-0.112229	0.001793	0.906443	-0.000764	-0.001598	0.106141	-0.001606	-0.030443	0.008707
1782912878.102574	-0.113202	0.002535	0.904560	-0.001749	0.000317	0.111956	0.007767	-0.038911	-0.012781
1782912878.152858	-0.113908	0.003031	0.901766	-0.002192	0.000274	0.115022	-0.002144	-0.043189	-0.043540
1782912878.198873	-0.114623	0.002995	0.897642	-0.005766	-0.000008	0.121434	0.001209	-0.050052	-0.039286
1782912878.246602	-0.115060	0.003057	0.894472	-0.005226	0.003441	0.125246	0.002833	-0.051695	-0.032615
1782912878.298686	-0.115493	0.002699	0.891764	-0.001197	0.002799	0.129574	0.008643	-0.054230	0.001648
1782912878.353613	-0.115901	0.002293	0.891103	0.000250	0.000319	0.132704	0.002661	-0.050290	0.028683
1782912878.405830	-0.115836	0.001455	0.892415	-0.004082	0.000969	0.136958	0.011055	-0.058197	0.068985
1782912878.462941	-0.115810	0.000523	0.895003	-0.005541	0.003460	0.138516	0.005098	-0.053035	0.079822
1782912878.512320	-0.115654	-0.000421	0.897756	-0.008226	0.002777	0.142535	0.007166	-0.059330	0.087705
1782912878.567716	-0.115118	-0.001777	0.901321	-0.008635	0.001661	0.145642	0.005847	-0.060761	0.084770
1782912878.640893	-0.114280	-0.004005	0.905321	-0.008553	0.001633	0.149883	0.012990	-0.067122	0.050152
1782912878.691103	-0.113654	-0.005744	0.906182	-0.011697	0.001187	0.152084	0.016154	-0.072467	0.021409
1782912878.738722	-0.112978	-0.007584	0.905664	-0.007016	0.000485	0.155126	0.013092	-0.072927	0.000176
1782912878.784423	-0.112148	-0.009740	0.904237	-0.010803	-0.001965	0.158760	0.008057	-0.072241	-0.015988
1782912878.833671	-0.111662	-0.011236	0.902572	-0.012770	-0.002056	0.161046	0.005535	-0.070750	-0.015128
1782912878.877248	-0.110939	-0.013257	0.901031	-0.011951	-0.002726	0.162926	0.007750	-0.071251	-0.016866
1782912878.955595	-0.110403	-0.014866	0.900050	-0.012412	-0.003030	0.165728	0.002998	-0.067466	0.008917
1782912879.009364	-0.109523	-0.017702	0.900459	-0.016267	-0.001117	0.166533	0.003266	-0.058748	0.032484
1782912879.135297	-0.108914	-0.019417	0.902230	-0.013942	0.000183	0.166297	0.002350	-0.054303	0.061852
1782912879.220707	-0.108228	-0.023419	0.910436	-0.012457	-0.002097	0.169631	0.000768	-0.043978	0.067789
1782912879.271959	-0.107987	-0.025267	0.915389	-0.013815	-0.004397	0.170850	-0.005778	-0.038042	0.072960
1782912879.326937	-0.108132	-0.026320	0.917718	-0.015088	-0.008064	0.170547	-0.006759	-0.034588	0.046424
1782912879.381507	-0.108337	-0.027709	0.919638	-0.015952	-0.007101	0.171829	-0.009574	-0.033152	0.012093
1782912879.434767	-0.108572	-0.028110	0.919743	-0.017485	-0.006273	0.172331	-0.012438	-0.027511	-0.005939
1782912879.482431	-0.109285	-0.029195	0.918346	-0.014384	-0.006738	0.174546	-0.019390	-0.022993	-0.041087
1782912879.532122	-0.109830	-0.029652	0.917194	-0.014488	-0.008578	0.175750	-0.020883	-0.021133	-0.038154
1782912879.594945	-0.111218	-0.030895	0.913289	-0.011000	-0.007257	0.176662	-0.027220	-0.018074	-0.039726
1782912879.650112	-0.112688	-0.031714	0.910427	-0.014288	-0.001995	0.176383	-0.032820	-0.011693	-0.020252
1782912879.701157	-0.113735	-0.032294	0.909069	-0.011259	-0.001064	0.174330	-0.029037	-0.010118	-0.002417
1782912879.755719	-0.114635	-0.032763	0.909045	-0.011260	0.001543	0.176876	-0.026804	-0.008666	0.019930
1782912879.810945	-0.115615	-0.033183	0.910149	-0.010883	0.004330	0.175217	-0.024729	-0.002682	0.025970
1782912879.861387	-0.116325	-0.033583	0.912197	-0.010299	0.008235	0.173950	-0.016611	-0.003399	0.034016
1782912879.913798	-0.116681	-0.034103	0.913717	-0.007740	0.007623	0.174035	-0.010853	-0.003501	0.029966
1782912879.965105	-0.116886	-0.034757	0.915918	-0.006698	0.007907	0.174210	-0.003953	-0.010896	0.032048
1782912880.022761	-0.116777	-0.035586	0.917317	-0.004123	0.008401	0.173470	0.003171	-0.013410	0.002020
1782912880.075852	-0.116366	-0.036404	0.917395	-0.001998	0.006053	0.175505	0.006302	-0.020843	-0.014193
1782912880.215430	-0.115435	-0.037798	0.917213	-0.003281	0.004249	0.174540	0.014539	-0.025984	-0.015036
1782912880.283772	-0.112377	-0.041348	0.913885	-0.009162	0.001436	0.172003	0.020243	-0.025022	-0.031158
1782912880.332861	-0.111006	-0.042742	0.912809	-0.008763	0.002349	0.171062	0.016212	-0.022327	-0.013559
1782912880.377389	-0.109501	-0.044076	0.912014	-0.008747	-0.001612	0.169858	0.024933	-0.022483	-0.005249
1782912880.420913	-0.108063	-0.045035	0.912172	-0.013757	-0.003324	0.167632	0.026385	-0.017099	-0.002979
1782912880.465616	-0.106950	-0.045776	0.912847	-0.015597	-0.002182	0.164889	0.020324	-0.011942	0.019343
1782912880.518830	-0.106131	-0.046259	0.913328	-0.013846	-0.005809	0.163787	0.026179	-0.008270	0.013224
1782912880.572243	-0.105001	-0.046601	0.914246	-0.016153	-0.005640	0.163316	0.015641	-0.000303	0.020237
1782912880.624652	-0.103756	-0.047091	0.915448	-0.016693	-0.009828	0.160871	0.013700	0.001993	0.021171
1782912880.678103	-0.102578	-0.047229	0.916660	-0.017813	-0.009708	0.156485	0.017170	0.006699	0.007882
1782912880.722857	-0.102186	-0.047202	0.916785	-0.019618	-0.008167	0.155873	0.008450	0.013760	-0.011510
1782912880.769001	-0.101907	-0.046918	0.916659	-0.017781	-0.008488	0.154627	0.009679	0.012124	-0.006738
1782912880.810306	-0.101798	-0.046574	0.916693	-0.016916	-0.008817	0.152403	0.007207	0.014865	-0.012504
1782912880.861019	-0.101872	-0.046195	0.916683	-0.011258	-0.008688	0.151590	0.004464	0.017457	-0.015724
1782912880.913397	-0.102104	-0.045937	0.916583	-0.009011	-0.006357	0.150352	-0.003448	0.019365	-0.013057
1782912880.964423	-0.102346	-0.045609	0.916237	-0.006948	-0.007753	0.148774	-0.002507	0.017535	-0.014734
1782912881.017018	-0.102808	-0.045048	0.916596	-0.006105	-0.005358	0.145171	-0.009467	0.020057	0.009228
1782912881.071550	-0.103472	-0.044812	0.917495	-0.008430	-0.004647	0.143300	-0.008192	0.017346	0.017894
1782912881.118660	-0.104052	-0.044555	0.918612	-0.007024	-0.003646	0.142067	-0.019507	0.019719	0.015899
1782912881.161616	-0.104853	-0.044374	0.919416	-0.007527	-0.003970	0.137615	-0.014540	0.017935	0.000261
1782912881.209043	-0.105214	-0.044598	0.919765	-0.005173	-0.002578	0.135567	-0.015364	0.012695	0.008570
1782912881.302113	-0.106153	-0.044489	0.920496	-0.004415	0.000691	0.135550	-0.019149	0.012138	0.008302
1782912881.360880	-0.107104	-0.044717	0.920197	-0.006891	0.002648	0.129990	-0.012370	0.009427	-0.018846
1782912881.414599	-0.107524	-0.045122	0.919217	-0.004598	0.001781	0.129569	-0.012725	0.004756	-0.017315
1782912881.463770	-0.107984	-0.045817	0.917783	-0.007445	0.002550	0.128783	-0.007412	0.003119	-0.028310
1782912881.522023	-0.108033	-0.046045	0.916844	-0.003860	0.003230	0.127484	-0.004997	0.003944	-0.038009
1782912881.565021	-0.108279	-0.046507	0.914826	-0.009852	0.000575	0.125433	-0.006910	0.001463	-0.024684
1782912881.615138	-0.108477	-0.046731	0.913898	-0.011774	0.000361	0.124260	-0.007342	0.004682	-0.030895
1782912881.661005	-0.108501	-0.047160	0.912955	-0.011648	-0.002349	0.122884	-0.006362	0.003350	-0.010996
1782912881.703152	-0.108609	-0.047428	0.913350	-0.009696	-0.003114	0.122884	-0.005007	0.007358	0.001541
1782912881.753220	-0.108749	-0.047582	0.914007	-0.007907	-0.000410	0.120769	-0.005125	0.007873	0.006047
1782912881.799739	-0.108900	-0.047653	0.914694	-0.012876	-0.000809	0.118113	-0.009135	0.007800	0.020339
1782912881.851261	-0.109081	-0.047616	0.915462	-0.013170	-0.002276	0.116227	-0.012957	0.014315	0.003648
1782912881.904922	-0.109332	-0.047708	0.916684	-0.010228	-0.004419	0.113297	-0.010680	0.013852	0.014772
1782912881.974691	-0.109669	-0.047761	0.917754	-0.013965	-0.000140	0.114694	-0.006412	0.010529	0.013771
1782912882.018273	-0.109761	-0.047648	0.918344	-0.011852	0.002148	0.112193	-0.014709	0.010825	0.003933
1782912882.066597	-0.109981	-0.047578	0.918279	-0.008699	0.000640	0.111522	-0.004736	0.006874	-0.001618
1782912882.158803	-0.109955	-0.047543	0.917967	-0.014152	0.002147	0.112667	-0.011888	0.010759	-0.015972
1782912882.233208	-0.110155	-0.047079	0.915665	-0.015460	-0.000042	0.111956	-0.001266	0.009101	-0.039271
1782912882.291178	-0.110040	-0.046713	0.913032	-0.016202	-0.001256	0.112108	-0.001797	0.009956	-0.040956
1782912882.373901	-0.109785	-0.046172	0.910663	-0.015626	-0.002455	0.109840	0.004083	0.009528	-0.036972
1782912882.442536	-0.109645	-0.045304	0.908730	-0.013356	-0.003339	0.108092	-0.002417	0.017664	-0.005674
1782912882.488773	-0.109397	-0.044204	0.909319	-0.015498	-0.001576	0.103625	-0.001789	0.024190	0.024161
1782912882.536723	-0.109298	-0.043404	0.911065	-0.012124	-0.002716	0.104294	0.001184	0.023211	0.045363
1782912882.594955	-0.109049	-0.042215	0.913436	-0.014504	-0.001668	0.102930	0.003102	0.024870	0.038936
1782912882.641069	-0.108666	-0.040931	0.916377	-0.015356	-0.002543	0.101927	0.002692	0.026225	0.051167
1782912882.688523	-0.108736	-0.040413	0.917533	-0.012731	-0.000825	0.099566	0.004824	0.028732	0.028640
1782912882.732641	-0.108137	-0.038539	0.919649	-0.015142	0.000140	0.100063	0.010919	0.024111	0.010259
1782912882.782098	-0.107929	-0.037606	0.919756	-0.009633	-0.004752	0.100193	0.011555	0.024708	-0.022298
1782912882.832799	-0.107716	-0.036401	0.918490	-0.005122	-0.004643	0.097849	0.010982	0.022792	-0.048778
1782912882.882452	-0.107331	-0.035278	0.916312	-0.010590	-0.003615	0.098115	0.009022	0.020262	-0.055096
1782912882.933293	-0.106990	-0.034262	0.913927	-0.006440	-0.003262	0.098308	0.004257	0.019114	-0.057459
1782912882.980708	-0.106348	-0.033217	0.911010	-0.004124	-0.003832	0.097302	0.010421	0.014422	-0.049269
1782912883.031808	-0.105831	-0.032721	0.909526	-0.003351	-0.001971	0.095566	0.005036	0.018248	-0.027704
1782912883.081434	-0.105313	-0.031769	0.909350	-0.006767	-0.005093	0.093723	0.011804	0.013394	0.000378
1782912883.129110	-0.104992	-0.031210	0.909919	-0.002995	-0.005389	0.094952	0.005593	0.013075	0.036285
1782912883.221888	-0.104577	-0.030464	0.911913	-0.008432	-0.005202	0.093354	0.008104	0.011795	0.032913
1782912883.285748	-0.104240	-0.029578	0.915150	-0.015029	-0.006960	0.088657	0.001683	0.010120	0.035196
1782912883.334936	-0.104389	-0.029008	0.916799	-0.012212	-0.005169	0.088025	0.000844	0.010577	0.019020
1782912883.378162	-0.104415	-0.028722	0.917099	-0.012687	-0.005010	0.087427	-0.004240	0.008026	-0.008299
1782912883.425633	-0.104646	-0.028549	0.916686	-0.009034	-0.005751	0.085699	-0.010749	0.006805	-0.023754
1782912883.525121	-0.104846	-0.028435	0.915204	-0.004116	-0.008103	0.085994	-0.009870	0.000629	-0.037730
1782912883.580852	-0.105485	-0.028865	0.910996	-0.009635	-0.003191	0.086818	-0.006786	-0.009817	-0.050516
1782912883.633815	-0.105807	-0.029121	0.908616	-0.002748	-0.004208	0.085823	-0.015661	-0.010393	-0.035582
1782912883.706526	-0.106624	-0.029874	0.906537	-0.008954	-0.000578	0.086172	-0.013241	-0.009553	-0.014384
1782912883.752691	-0.107215	-0.030204	0.906389	-0.010422	0.000583	0.087817	-0.015292	-0.011210	0.020522
1782912883.803208	-0.107380	-0.030380	0.906599	-0.013121	0.001228	0.087094	-0.010029	-0.007887	0.023511
1782912883.858827	-0.108039	-0.031245	0.908655	-0.009743	0.000414	0.086501	-0.011099	-0.007786	0.023851
1782912883.904840	-0.108325	-0.031740	0.910380	-0.011404	0.001103	0.084758	-0.013625	-0.004591	0.022198
1782912883.954142	-0.108803	-0.032110	0.912086	-0.012766	0.001209	0.085835	-0.012015	-0.009501	0.027291
1782912884.004160	-0.108825	-0.032435	0.913121	-0.014924	0.003453	0.085466	-0.015415	-0.005537	0.016777
1782912884.055376	-0.108902	-0.032704	0.913509	-0.013149	0.002595	0.085284	-0.004955	-0.008613	-0.007420
1782912884.101898	-0.109175	-0.032772	0.913041	-0.017621	0.000074	0.084175	-0.007452	-0.004554	-0.020304
1782912884.150960	-0.109168	-0.032801	0.912277	-0.016116	0.000072	0.086510	-0.004404	-0.004067	-0.029197
