时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782912383.548237	0.527295	0.455723	1.293741	0.004752	0.010624	0.454505	0.021738	0.013823	-0.002744
1782912383.568157	0.527242	0.456007	1.293774	0.001990	0.010260	0.454369	0.017059	0.018761	-0.017833
1782912383.588254	0.527420	0.456499	1.293828	0.002143	0.010727	0.454482	0.021916	0.014585	-0.001558
1782912383.609115	0.527530	0.456955	1.293732	0.001144	0.011145	0.456131	0.016123	0.019568	-0.015767
1782912383.627984	0.527588	0.457349	1.293698	0.001010	0.011670	0.456341	0.018321	0.018339	-0.014799
1782912383.650866	0.527655	0.457904	1.293503	0.001678	0.011324	0.456610	0.013720	0.018344	-0.007643
1782912383.667811	0.527675	0.458376	1.293229	0.004201	0.011297	0.457377	0.012847	0.021512	-0.016666
1782912383.687753	0.527641	0.458586	1.293147	0.002249	0.011780	0.457612	0.017607	0.015476	-0.000907
1782912383.708099	0.527580	0.459060	1.292859	0.003970	0.012459	0.457494	0.014523	0.019107	-0.018946
1782912383.728843	0.527540	0.459404	1.292645	0.007878	0.012387	0.459343	0.013485	0.018118	-0.013313
1782912383.748060	0.527543	0.459875	1.292549	0.009019	0.012647	0.460076	0.018838	0.017222	-0.012696
1782912383.767495	0.527520	0.460143	1.292311	0.002153	0.015348	0.460589	0.010323	0.018872	0.000826
1782912383.787553	0.527484	0.460511	1.292439	0.001352	0.014778	0.462240	0.011113	0.022013	-0.006505
1782912383.807676	0.527585	0.460894	1.292490	0.001326	0.014408	0.462430	0.008414	0.020763	0.002737
1782912383.829059	0.527545	0.461396	1.292572	0.002674	0.014614	0.461926	0.014658	0.017292	0.014416
1782912383.847643	0.527419	0.461825	1.292681	0.004760	0.012216	0.462269	0.009580	0.017554	0.010146
1782912383.869282	0.527485	0.461933	1.292845	0.004851	0.012601	0.462565	0.010283	0.017766	0.005104
1782912383.891079	0.527437	0.462291	1.293206	0.009390	0.012400	0.461891	0.009694	0.017792	-0.006515
1782912383.910031	0.527267	0.462551	1.293227	0.010134	0.011989	0.462967	0.013201	0.014131	-0.004152
1782912383.928012	0.527166	0.462815	1.293357	0.007037	0.014072	0.463718	0.013487	0.015570	-0.008546
1782912383.948367	0.527221	0.463280	1.293586	0.008234	0.016187	0.463043	0.011377	0.013288	-0.003548
1782912383.968537	0.527198	0.463508	1.293506	0.008604	0.015711	0.464572	0.013524	0.012630	-0.005400
1782912383.988582	0.527132	0.463657	1.293530	0.009177	0.016028	0.465206	0.015897	0.008060	-0.003180
1782912384.010377	0.527238	0.464105	1.293408	0.009729	0.016216	0.466553	0.017162	0.009121	-0.002540
1782912384.030239	0.527186	0.464255	1.293355	0.009860	0.015585	0.466725	0.011796	0.012331	-0.005450
1782912384.047562	0.527186	0.464255	1.293355	0.009860	0.015585	0.466725	0.015011	0.009924	0.006721
1782912384.069020	0.527309	0.464625	1.293512	0.008325	0.017197	0.466189	0.015910	0.009654	-0.007777
1782912384.087439	0.527494	0.464847	1.293501	0.006466	0.016903	0.466851	0.016466	0.008253	-0.010419
1782912384.109057	0.527570	0.465051	1.293233	0.006127	0.015483	0.468848	0.013403	0.008692	-0.023783
1782912384.127030	0.527644	0.465289	1.293089	0.006222	0.014111	0.467524	0.016474	0.007013	-0.011932
1782912384.147187	0.527784	0.465612	1.292789	0.005036	0.012627	0.468750	0.021026	0.006968	-0.009894
1782912384.168951	0.527777	0.465842	1.292826	0.003745	0.012609	0.469278	0.018318	0.005554	-0.007248
1782912384.189095	0.527853	0.465935	1.292756	0.003576	0.012440	0.470214	0.012573	0.009788	-0.004563
1782912384.209076	0.527996	0.466062	1.292709	0.005997	0.013670	0.469388	0.014314	0.009293	0.001205
1782912384.227784	0.528007	0.466383	1.292723	0.004875	0.013966	0.471198	0.017663	0.006651	0.006059
1782912384.248453	0.528198	0.466693	1.292784	0.005141	0.013908	0.470808	0.011710	0.008787	-0.003754
1782912384.267127	0.528266	0.466902	1.292849	0.002727	0.013872	0.471371	0.014101	0.009251	0.004187
1782912384.287971	0.528340	0.466983	1.293015	0.005439	0.012122	0.472159	0.017464	0.009350	-0.000086
1782912384.308543	0.528493	0.467192	1.293155	0.005308	0.012432	0.471200	0.019834	0.005257	0.007327
1782912384.328049	0.528570	0.467198	1.293049	0.004088	0.012955	0.472222	0.012589	0.008760	-0.005780
1782912384.347913	0.528616	0.467510	1.293293	0.007254	0.012870	0.472030	0.014265	0.006380	0.005769
1782912384.394221	0.528891	0.468060	1.293545	0.005592	0.013183	0.472966	0.018266	0.002983	0.002174
1782912384.419682	0.529087	0.468342	1.293260	0.008199	0.013144	0.473323	0.013938	0.007878	-0.013754
1782912384.641738	0.529089	0.468560	1.292970	0.008544	0.010003	0.472964	0.010589	0.006415	-0.009702
1782912384.696099	0.529721	0.468851	1.289182	0.008683	0.010274	0.473959	0.001294	-0.000255	-0.015961
1782912384.753627	0.528009	0.466180	1.292991	0.033950	-0.059111	0.468240	-0.026742	-0.005260	-0.003265
1782912384.803498	0.525078	0.461681	1.297636	0.064238	-0.130453	0.446796	-0.104934	-0.042529	-0.024207
1782912384.847564	0.518955	0.452985	1.298408	0.098197	-0.199291	0.419184	-0.228929	-0.101401	-0.070166
1782912384.895827	0.517180	0.450621	1.297777	0.106277	-0.210503	0.412013	-0.339470	-0.143684	-0.086491
1782912384.948512	0.498723	0.426953	1.283835	0.121801	-0.227305	0.382035	-0.424665	-0.190668	-0.076825
1782912384.995534	0.485252	0.410616	1.272218	0.115067	-0.208119	0.370819	-0.557649	-0.266744	-0.152695
1782912385.045560	0.465473	0.386675	1.252002	0.099385	-0.173088	0.361804	-0.622594	-0.306913	-0.216230
1782912385.094445	0.447728	0.365359	1.229647	0.083720	-0.135731	0.354303	-0.682526	-0.367981	-0.410789
1782912385.145957	0.428905	0.342699	1.200691	0.062738	-0.098764	0.345084	-0.705587	-0.387278	-0.581483
1782912385.198548	0.404509	0.313443	1.155147	0.036258	-0.055435	0.334249	-0.697827	-0.417219	-0.799207
1782912385.252793	0.379527	0.283400	1.101027	0.011911	-0.017189	0.318451	-0.687126	-0.413485	-0.932296
1782912385.305249	0.359414	0.259406	1.054470	-0.002062	0.004318	0.307728	-0.629606	-0.413863	-1.016998
1782912385.359598	0.330354	0.224000	0.988421	-0.011625	0.027222	0.294798	-0.594001	-0.405040	-0.952997
1782912385.415942	0.321436	0.212421	0.969777	-0.008749	0.028964	0.290011	-0.540361	-0.386002	-0.720401
1782912385.469830	0.288623	0.169894	0.923212	-0.010443	0.031834	0.267291	-0.496174	-0.377495	-0.369447
1782912385.547843	0.274394	0.150452	0.919179	-0.017441	0.027346	0.256085	-0.452017	-0.337531	0.033655
1782912385.626587	0.252504	0.119551	0.940575	-0.032480	0.015423	0.241335	-0.408889	-0.326140	0.444354
1782912385.675482	0.230015	0.090201	1.000522	-0.057789	-0.008429	0.226001	-0.359880	-0.295944	0.738305
1782912385.720491	0.219538	0.078305	1.040689	-0.072607	-0.017032	0.221416	-0.341493	-0.271470	0.895648
1782912385.766630	0.209021	0.068066	1.085157	-0.077083	-0.023380	0.214004	-0.325692	-0.250843	0.965968
1782912385.808037	0.198043	0.059202	1.130632	-0.082570	-0.023183	0.212419	-0.315000	-0.208923	0.962640
1782912385.853669	0.186897	0.052012	1.173348	-0.082530	-0.021493	0.209712	-0.313527	-0.180184	0.852072
1782912385.944910	0.178409	0.047490	1.201118	-0.076938	-0.020664	0.208057	-0.320888	-0.150209	0.706355
1782912386.015404	0.152260	0.036093	1.254120	-0.058771	-0.001333	0.200312	-0.328945	-0.088882	0.240912
1782912386.074514	0.131417	0.029443	1.260715	-0.039379	0.012314	0.193891	-0.310865	-0.074266	-0.018456
1782912386.123424	0.119714	0.026303	1.252425	-0.030018	0.020145	0.192959	-0.303277	-0.057607	-0.282481
1782912386.178601	0.104653	0.022986	1.228959	-0.015312	0.019233	0.186695	-0.280322	-0.057682	-0.539634
1782912386.233774	0.089918	0.020204	1.192117	-0.006215	0.018425	0.179295	-0.268597	-0.060431	-0.726374
1782912386.280714	0.078339	0.018185	1.152179	-0.003770	0.014678	0.169796	-0.269007	-0.061036	-0.973077
1782912386.335787	0.063624	0.016160	1.093729	-0.003271	0.011743	0.161611	-0.259292	-0.066046	-1.056519
1782912386.387895	0.046202	0.013668	1.021138	-0.001191	0.008642	0.150607	-0.254640	-0.062226	-1.033432
1782912386.486945	0.034721	0.011805	0.979550	0.000438	0.008465	0.144657	-0.243797	-0.058593	-0.803482
1782912386.581169	0.018804	0.008855	0.938533	0.003151	0.013336	0.137463	-0.208773	-0.049766	-0.134854
1782912386.665116	-0.006562	0.001908	0.942258	0.002911	0.022346	0.139899	-0.186204	-0.049300	0.478445
1782912386.737347	-0.021611	-0.004718	0.999858	0.000612	0.022259	0.150255	-0.155761	-0.040010	0.821076
1782912386.791601	-0.032979	-0.012370	1.072791	-0.004513	0.015917	0.167420	-0.144693	-0.073091	0.958190
1782912386.842598	-0.038571	-0.016922	1.116610	-0.008494	0.012171	0.179120	-0.114801	-0.066841	0.964651
1782912386.897815	-0.043473	-0.020655	1.158076	-0.019972	0.011569	0.186407	-0.096861	-0.066479	0.885846
1782912386.951639	-0.049736	-0.025890	1.207365	-0.038846	0.013958	0.196158	-0.070689	-0.069769	0.669547
1782912386.996710	-0.053424	-0.028719	1.229099	-0.042638	0.016750	0.198631	-0.051787	-0.054997	0.391989
1782912387.041950	-0.057900	-0.031766	1.243155	-0.044662	0.015404	0.202396	-0.040387	-0.045892	0.201759
1782912387.090098	-0.060121	-0.033042	1.244445	-0.045836	0.012959	0.202793	-0.024524	-0.023091	-0.088064
1782912387.137025	-0.064029	-0.034847	1.234542	-0.042004	0.009787	0.203883	-0.007002	-0.016975	-0.279514
1782912387.180656	-0.066914	-0.036061	1.215778	-0.031625	0.004570	0.203498	-0.002445	-0.011697	-0.462328
1782912387.225312	-0.069552	-0.036649	1.187887	-0.026113	0.001615	0.202162	0.002971	-0.005767	-0.643609
1782912387.275123	-0.072391	-0.037002	1.151453	-0.020500	-0.003251	0.199798	-0.000241	-0.002398	-0.912173
1782912387.323202	-0.075432	-0.036991	1.108444	-0.016107	-0.009775	0.196831	-0.000478	-0.002849	-0.974280
1782912387.372637	-0.078942	-0.036872	1.051458	-0.012383	-0.013242	0.189732	-0.017294	0.005422	-0.971602
1782912387.426056	-0.082326	-0.036541	1.009085	-0.009793	-0.017005	0.186046	-0.017787	0.009480	-0.810217
1782912387.475227	-0.086719	-0.035585	0.968235	-0.000871	-0.019797	0.182504	-0.022138	0.021324	-0.551545
1782912387.531044	-0.090587	-0.035007	0.947968	-0.009020	-0.017498	0.181300	-0.022425	0.027791	-0.260841
1782912387.579860	-0.096960	-0.034237	0.939306	0.002978	-0.018558	0.178388	-0.028460	0.047906	0.057720
1782912387.632944	-0.101925	-0.033867	0.946015	0.008406	-0.017461	0.178909	-0.039625	0.034458	0.239084
1782912387.709358	-0.108092	-0.033891	0.965716	-0.000113	-0.015877	0.184464	-0.036174	0.047811	0.450729
1782912387.759358	-0.117534	-0.035168	1.008494	-0.001059	-0.017377	0.193211	-0.040637	0.031159	0.617265
1782912387.811102	-0.122934	-0.036467	1.036301	0.001427	-0.018082	0.200192	-0.046454	0.018098	0.569769
1782912387.854586	-0.129362	-0.038382	1.068128	-0.006093	-0.011641	0.210029	-0.046339	0.003905	0.470693
1782912387.901931	-0.134219	-0.040289	1.086462	-0.003977	-0.006354	0.218885	-0.040507	-0.006029	0.366577
1782912387.955092	-0.138722	-0.042263	1.096449	-0.007075	0.000197	0.222903	-0.054048	-0.007973	0.193851
1782912388.010868	-0.144278	-0.044557	1.096569	-0.019499	0.014410	0.229561	-0.043208	-0.011491	-0.077103
1782912388.062601	-0.149332	-0.046733	1.081829	-0.017631	0.023724	0.230397	-0.026700	-0.010456	-0.409752
1782912388.118418	-0.152944	-0.048007	1.059848	-0.015442	0.027934	0.232964	0.000077	-0.009977	-0.637301
1782912388.173355	-0.157698	-0.049634	1.015007	-0.013650	0.031135	0.231395	0.018312	-0.009723	-0.718281
1782912388.228421	-0.160216	-0.050120	0.982561	-0.012864	0.027408	0.228452	0.036105	0.000994	-0.685320
1782912388.274391	-0.162687	-0.049942	0.942684	-0.013714	0.023287	0.223493	0.048083	0.020449	-0.483574
1782912388.327604	-0.163203	-0.049719	0.929200	-0.009563	0.021065	0.218359	0.050356	0.028231	-0.299391
1782912388.381799	-0.163317	-0.049364	0.925909	-0.007800	0.018082	0.217857	0.062523	0.040589	-0.011917
1782912388.431064	-0.163317	-0.049364	0.925909	-0.007800	0.018082	0.217857	0.064162	0.047211	0.126117
1782912388.476615	-0.162354	-0.044847	0.935070	0.003361	0.003165	0.204323	0.060297	0.048317	0.263995
1782912388.532650	-0.161746	-0.043540	0.947823	0.002194	-0.000809	0.200098	0.057551	0.050638	0.243779
1782912388.580938	-0.161041	-0.042425	0.961557	-0.000061	-0.001047	0.197521	0.057830	0.040867	0.193993
1782912388.632320	-0.160430	-0.041366	0.968390	0.001132	0.003523	0.193767	0.050245	0.029173	0.045423
1782912388.684460	-0.160088	-0.040709	0.969287	0.002106	0.004321	0.193184	0.056809	0.016501	-0.056220
1782912388.753570	-0.159602	-0.040436	0.964604	-0.001094	0.007795	0.190128	0.051862	0.007643	-0.182636
1782912388.833064	-0.159062	-0.040258	0.950799	-0.000644	0.010724	0.188985	0.058301	-0.005087	-0.256401
1782912388.896086	-0.158119	-0.040726	0.929763	-0.003201	0.012393	0.186387	0.066177	-0.009896	-0.265838
1782912388.983529	-0.156016	-0.040968	0.911335	-0.005747	0.013638	0.181801	0.071566	-0.003407	-0.213699
1782912389.057046	-0.152833	-0.041158	0.902959	-0.012599	0.009301	0.177635	0.087271	0.001297	-0.047295
1782912389.099794	-0.148669	-0.041004	0.908240	-0.009255	0.001895	0.173921	0.094691	0.004686	0.128081
1782912389.149702	-0.145965	-0.041052	0.917491	-0.006129	-0.000754	0.172954	0.095269	0.004576	0.206221
1782912389.194830	-0.143666	-0.040891	0.928587	-0.006208	-0.003232	0.170471	0.087013	0.010359	0.248721
1782912389.245819	-0.140608	-0.041042	0.942222	-0.011602	-0.003539	0.170497	0.091125	0.001996	0.207047
1782912389.292699	-0.138528	-0.041195	0.949837	-0.012167	-0.005954	0.168999	0.085531	-0.002643	0.126137
1782912389.336749	-0.136463	-0.041393	0.953579	-0.013495	-0.005257	0.168886	0.076915	-0.009589	0.017568
1782912389.383651	-0.134722	-0.041860	0.952337	-0.012864	-0.004513	0.169602	0.071201	-0.011083	-0.083312
1782912389.541990	-0.131096	-0.042698	0.935012	-0.012096	-0.003833	0.167886	0.055983	-0.011492	-0.209728
1782912389.623201	-0.128436	-0.043250	0.915921	-0.019847	0.004375	0.164101	0.054015	-0.005715	-0.211080
1782912389.665313	-0.126082	-0.043127	0.898484	-0.015114	0.006514	0.158207	0.058264	0.003593	-0.119911
1782912389.712888	-0.124809	-0.042740	0.893434	-0.012316	0.007494	0.158215	0.059825	0.003783	-0.086010
1782912389.755794	-0.123716	-0.042690	0.892696	-0.012710	0.007588	0.156778	0.057169	0.010975	0.022823
1782912389.803385	-0.122182	-0.042095	0.895398	-0.006670	0.004663	0.154886	0.057883	0.006724	0.098132
1782912389.864375	-0.120787	-0.041737	0.901445	-0.009019	0.003035	0.155949	0.059076	0.003898	0.145338
1782912389.945863	-0.119324	-0.041309	0.910833	-0.007573	0.001829	0.155995	0.054550	0.000609	0.172608
1782912389.999608	-0.117025	-0.041646	0.925370	-0.005399	-0.005234	0.160390	0.046039	-0.009167	0.129513
1782912390.053777	-0.115799	-0.041900	0.931595	-0.011962	-0.003880	0.161366	0.041162	-0.014101	0.084585
1782912390.100116	-0.114892	-0.042547	0.933613	-0.017581	-0.002269	0.162497	0.036333	-0.016012	0.010389
1782912390.151782	-0.113818	-0.043130	0.932317	-0.013619	-0.003947	0.163414	0.039484	-0.020655	-0.060721
1782912390.201770	-0.113025	-0.043541	0.929092	-0.013605	-0.002147	0.164955	0.032001	-0.015959	-0.098279
1782912390.246258	-0.111955	-0.043869	0.922582	-0.016490	0.002034	0.164277	0.027331	-0.012470	-0.108690
1782912390.294435	-0.111245	-0.044197	0.916928	-0.016454	0.003086	0.165269	0.029275	-0.011819	-0.093620
1782912390.339900	-0.110344	-0.044059	0.912182	-0.013962	0.002879	0.165041	0.036948	-0.010065	-0.072149
1782912390.385210	-0.109230	-0.043770	0.909138	-0.015574	0.005166	0.161597	0.033896	0.001914	-0.024060
1782912390.433640	-0.108364	-0.043717	0.907529	-0.013471	0.005278	0.161421	0.037877	0.001285	0.021082
1782912390.483472	-0.107283	-0.043294	0.908378	-0.014692	0.008573	0.160554	0.040607	0.004248	0.050971
1782912390.532160	-0.105825	-0.042840	0.911503	-0.012942	0.008158	0.158433	0.040386	0.005543	0.081724
1782912390.581893	-0.104801	-0.042263	0.914855	-0.013372	0.004683	0.159732	0.034117	0.003314	0.096180
1782912390.634928	-0.103197	-0.041772	0.919126	-0.015254	0.004745	0.161337	0.034167	0.002189	0.078627
1782912390.690034	-0.101758	-0.041133	0.922409	-0.015974	0.002964	0.160347	0.036287	0.001017	0.051272
1782912390.744552	-0.100500	-0.040525	0.923233	-0.018209	0.004523	0.160368	0.029846	0.002750	0.000223
1782912390.795862	-0.098939	-0.040024	0.921875	-0.011892	0.001483	0.159789	0.031455	0.004420	-0.045336
1782912390.849460	-0.097682	-0.039285	0.918817	-0.011904	0.002102	0.158514	0.038794	0.001033	-0.057685
1782912390.914066	-0.096415	-0.038660	0.915626	-0.009325	-0.000522	0.160406	0.031002	0.008927	-0.073020
1782912390.995551	-0.094729	-0.037425	0.911201	-0.011323	-0.001007	0.158035	0.028626	0.008662	-0.041016
1782912391.062475	-0.092463	-0.035656	0.908926	-0.011775	0.001605	0.154856	0.032898	0.017332	-0.006098
1782912391.112220	-0.090992	-0.033977	0.910526	-0.015988	0.002019	0.153849	0.038131	0.017933	0.067894
1782912391.171256	-0.089595	-0.032778	0.914640	-0.014676	0.002317	0.150053	0.037783	0.018876	0.092546
1782912391.233843	-0.088187	-0.031142	0.919921	-0.007901	-0.000802	0.147298	0.031705	0.018945	0.093383
1782912391.286649	-0.087189	-0.029885	0.924013	-0.011086	-0.001421	0.145221	0.025402	0.017588	0.062854
1782912391.344833	-0.085863	-0.028448	0.926129	-0.010712	-0.003724	0.144294	0.024212	0.015728	0.015795
1782912391.400507	-0.085248	-0.027589	0.925497	-0.007619	-0.003342	0.142643	0.022128	0.012424	-0.052884
1782912391.456084	-0.084058	-0.025986	0.920859	-0.009425	-0.003616	0.140794	0.016382	0.015761	-0.080816
1782912391.509121	-0.083656	-0.024890	0.915348	-0.009627	-0.001164	0.137243	0.012381	0.014098	-0.097212
1782912391.566671	-0.083221	-0.023838	0.909855	-0.006054	0.000525	0.135632	0.017796	0.010090	-0.076903
1782912391.618237	-0.082510	-0.022906	0.906432	-0.004005	0.000370	0.132774	0.009153	0.016901	-0.049115
1782912391.666644	-0.082062	-0.022109	0.906557	0.000533	-0.001054	0.133946	0.013256	0.010728	0.031988
1782912391.714599	-0.081694	-0.021758	0.909000	0.001570	-0.000561	0.130928	0.016350	0.005368	0.075984
1782912391.762467	-0.081270	-0.021530	0.914449	-0.000518	0.000724	0.128020	0.011877	-0.000721	0.105671
1782912391.806346	-0.080892	-0.021541	0.917866	-0.002666	-0.000060	0.130237	0.007375	-0.003700	0.114877
1782912391.853283	-0.080472	-0.021647	0.923797	-0.005271	0.001281	0.128384	0.004516	-0.005770	0.088713
1782912391.902912	-0.080163	-0.022050	0.926558	-0.003816	0.001248	0.127367	0.004608	-0.010526	0.053090
1782912391.982357	-0.079700	-0.022821	0.928544	-0.006118	0.001243	0.127297	0.007762	-0.018626	0.000476
1782912392.062870	-0.078930	-0.024153	0.926088	-0.009384	0.000703	0.127890	0.007690	-0.023877	-0.066499
1782912392.146458	-0.078323	-0.025441	0.920336	-0.011049	-0.002094	0.126655	-0.000962	-0.022117	-0.121151
1782912392.193991	-0.077938	-0.026919	0.909466	-0.008018	-0.001069	0.122513	-0.001482	-0.024580	-0.100598
1782912392.243488	-0.077490	-0.027769	0.904650	-0.009009	0.000560	0.123687	0.001216	-0.024579	-0.084719
1782912392.289199	-0.077366	-0.028478	0.901123	-0.011748	0.002990	0.122182	0.002408	-0.021313	-0.046943
1782912392.341236	-0.076827	-0.029492	0.899428	-0.011199	0.004111	0.121802	0.010029	-0.024430	0.007423
1782912392.392419	-0.076752	-0.030362	0.900838	-0.011341	0.000767	0.120604	0.008443	-0.020990	0.067233
1782912392.458499	-0.076066	-0.031347	0.905706	-0.009604	-0.000283	0.122224	0.004313	-0.024450	0.118523
1782912392.514075	-0.075853	-0.032808	0.914352	-0.016622	0.000343	0.124630	0.008657	-0.030591	0.134093
1782912392.606197	-0.075687	-0.034157	0.921510	-0.013906	-0.001347	0.127668	0.007620	-0.032949	0.114780
1782912392.672925	-0.075658	-0.036705	0.928792	-0.016677	-0.002424	0.134267	-0.006255	-0.030548	0.028477
1782912392.725623	-0.075801	-0.037957	0.927339	-0.015916	-0.005608	0.137869	-0.000098	-0.032871	-0.063216
1782912392.778339	-0.076620	-0.039151	0.921035	-0.023845	-0.002057	0.140351	-0.008524	-0.025097	-0.129212
1782912392.831334	-0.076907	-0.039804	0.914912	-0.018824	-0.003630	0.144889	-0.008720	-0.020536	-0.148594
1782912392.883554	-0.077538	-0.040407	0.907279	-0.019897	-0.000596	0.146978	-0.015340	-0.013397	-0.125271
1782912392.941150	-0.078067	-0.040584	0.903274	-0.014138	0.000041	0.147147	-0.014326	-0.010594	-0.082890
1782912392.989745	-0.079027	-0.040997	0.901921	-0.015931	0.003330	0.151125	-0.017741	-0.011152	0.036063
1782912393.031670	-0.079680	-0.041090	0.904623	-0.011392	0.001766	0.151409	-0.012031	-0.008274	0.066247
1782912393.079878	-0.080486	-0.041320	0.909659	-0.014813	0.001788	0.155414	-0.014454	-0.008664	0.136777
1782912393.152937	-0.081389	-0.041639	0.915795	-0.017099	0.002095	0.158231	-0.018131	-0.009787	0.139729
1782912393.230524	-0.082444	-0.042293	0.924869	-0.014148	0.001847	0.161057	-0.013164	-0.013757	0.112510
1782912393.283273	-0.083614	-0.043147	0.931083	-0.016761	0.005481	0.166081	-0.015908	-0.014453	0.034647
1782912393.335288	-0.084532	-0.043688	0.931011	-0.013051	0.004176	0.169344	-0.009739	-0.014003	-0.040245
1782912393.389132	-0.085064	-0.044185	0.927477	-0.015673	0.004713	0.172309	-0.016456	-0.009209	-0.077519
1782912393.441000	-0.085803	-0.044312	0.921403	-0.018152	0.006171	0.173137	-0.006253	-0.006039	-0.105184
1782912393.499317	-0.086077	-0.044483	0.916587	-0.011973	0.004637	0.175116	-0.006639	-0.001727	-0.119733
1782912393.551292	-0.086162	-0.044501	0.909827	-0.009352	0.005049	0.175270	-0.005092	-0.000103	-0.082557
1782912393.605549	-0.086107	-0.044216	0.907140	-0.010603	0.008116	0.173073	0.007505	0.001168	-0.010659
1782912393.656752	-0.085487	-0.043806	0.907626	-0.012850	0.010525	0.177083	0.010980	0.002920	0.039040
1782912393.712104	-0.085040	-0.043694	0.910337	-0.015392	0.009436	0.176695	0.017031	0.003301	0.082364
1782912393.756695	-0.084355	-0.043506	0.915975	-0.015404	0.008443	0.177297	0.018612	-0.000181	0.112156
1782912393.805004	-0.083793	-0.043515	0.920567	-0.010908	0.003655	0.179001	0.019707	-0.001276	0.100388
1782912393.858303	-0.083257	-0.043486	0.924601	-0.014274	0.002892	0.178947	0.019568	-0.004136	0.078210
1782912393.912477	-0.082373	-0.043567	0.927319	-0.009148	0.000622	0.181064	0.012121	-0.001761	0.025615
1782912393.959159	-0.081654	-0.043807	0.927311	-0.011406	0.001320	0.182927	0.018988	-0.007123	-0.021942
1782912394.011626	-0.081186	-0.043715	0.925148	-0.014846	-0.000538	0.184297	0.013080	-0.004004	-0.050732
1782912394.064180	-0.080654	-0.043688	0.921363	-0.016777	-0.000484	0.184904	0.017735	-0.004095	-0.080178
1782912394.114851	-0.080067	-0.043553	0.916396	-0.011257	-0.000580	0.184125	0.016774	-0.000690	-0.080201
1782912394.166055	-0.079762	-0.043534	0.911974	-0.015816	0.000905	0.182198	0.016190	0.002092	-0.061975
1782912394.256200	-0.079419	-0.043300	0.909670	-0.013903	0.000571	0.183065	0.017425	0.005848	-0.032094
1782912394.324936	-0.078712	-0.042870	0.911050	-0.011670	0.001767	0.182458	0.015987	0.004488	0.057545
1782912394.365861	-0.078126	-0.042453	0.916626	-0.012984	0.002329	0.183476	0.015034	0.010389	0.118469
1782912394.409694	-0.078133	-0.042168	0.922389	-0.019887	0.001314	0.183513	0.013094	0.008592	0.154679
1782912394.452448	-0.077756	-0.041867	0.928497	-0.019319	0.001099	0.184802	0.011014	0.011893	0.135771
1782912394.568294	-0.077627	-0.040784	0.936438	-0.017785	-0.002022	0.188204	0.013530	0.012843	0.024913
1782912394.614753	-0.077767	-0.040346	0.935221	-0.014763	-0.001821	0.188950	0.003848	0.017270	-0.056305
1782912394.663105	-0.078061	-0.039895	0.931281	-0.012790	-0.004186	0.188814	0.011507	0.012983	-0.106348
1782912394.707416	-0.078193	-0.039038	0.925569	-0.013238	-0.001801	0.189941	0.010879	0.016302	-0.134804
1782912394.772271	-0.078667	-0.038222	0.917533	-0.010276	-0.002654	0.189373	0.007616	0.019626	-0.136818
1782912394.816740	-0.079052	-0.037167	0.911130	-0.009295	-0.004012	0.186707	0.005898	0.021867	-0.098178
1782912394.862345	-0.079748	-0.036406	0.907633	-0.008969	-0.001766	0.183835	0.002196	0.019940	-0.029930
1782912394.911975	-0.080227	-0.035962	0.907178	-0.006153	-0.002090	0.181643	0.001963	0.021472	0.005588
1782912394.959224	-0.080953	-0.035721	0.909350	-0.007063	0.001157	0.180873	0.000176	0.016012	0.064655
1782912395.013290	-0.081483	-0.035503	0.912833	-0.004894	0.001299	0.181646	-0.004365	0.012992	0.091828
1782912395.099536	-0.082358	-0.035563	0.918651	-0.002948	0.002645	0.180011	-0.004908	0.008403	0.101780
1782912395.158956	-0.083619	-0.036659	0.927347	-0.004986	0.002723	0.183113	-0.004099	-0.007758	0.081126
1782912395.205985	-0.084541	-0.037576	0.929978	-0.004416	0.001802	0.182816	-0.003513	-0.011497	0.036331
1782912395.258764	-0.085366	-0.038642	0.929988	-0.010185	0.003011	0.184596	-0.007603	-0.014961	-0.033694
1782912395.347155	-0.085983	-0.039666	0.927989	-0.008785	0.000573	0.183915	-0.008474	-0.016582	-0.067483
1782912395.413541	-0.087150	-0.042019	0.920330	-0.010141	-0.000233	0.182652	-0.006408	-0.018892	-0.100320
1782912395.485365	-0.088301	-0.043427	0.913340	-0.011056	0.003467	0.179944	-0.013219	-0.014759	-0.085416
1782912395.528476	-0.089256	-0.044722	0.907554	-0.012459	0.004118	0.176018	-0.008793	-0.009405	-0.028427
1782912395.633672	-0.089925	-0.045413	0.906055	-0.016087	0.007051	0.173358	-0.000467	-0.005635	-0.011796
1782912395.710430	-0.090661	-0.046493	0.909013	-0.018480	0.007552	0.170774	0.011622	-0.003558	0.059387
1782912395.762476	-0.090910	-0.046630	0.915141	-0.018096	0.009148	0.168098	0.007451	0.003162	0.104817
1782912395.811483	-0.091062	-0.046508	0.919872	-0.017786	0.007258	0.167999	0.016584	0.005331	0.102398
1782912395.864783	-0.090674	-0.046293	0.925469	-0.020932	0.008577	0.166967	0.024373	0.005588	0.084777
1782912395.920332	-0.090487	-0.045955	0.928805	-0.021112	0.006395	0.166867	0.023325	0.008069	0.045742
