时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782895701.050210	-1.056126	0.016749	1.296833	0.004304	-0.003021	0.647189	0.037286	-0.020531	-0.004721
1782895701.060020	-1.055700	0.016726	1.296765	0.004664	-0.004077	0.650884	0.037286	-0.020531	-0.004721
1782895701.070182	-1.055476	0.016995	1.296794	0.004624	-0.004349	0.653337	0.040509	-0.022661	0.001484
1782895701.080175	-1.055170	0.017250	1.296595	0.006256	-0.004596	0.653587	0.040509	-0.022661	0.001484
1782895701.092439	-1.055170	0.017250	1.296595	0.006256	-0.004596	0.653587	0.040509	-0.022661	0.001484
1782895701.100021	-1.054981	0.017347	1.296509	0.006294	-0.004891	0.656086	0.039405	-0.024566	-0.011091
1782895701.111058	-1.054692	0.017621	1.296481	0.006375	-0.004770	0.657554	0.039405	-0.024566	-0.011091
1782895701.119663	-1.054483	0.017740	1.296400	0.007954	-0.003691	0.657825	0.032228	-0.019018	-0.007870
1782895701.130885	-1.054154	0.017850	1.296337	0.008285	-0.004370	0.660873	0.032228	-0.019018	-0.007870
1782895701.143926	-1.053942	0.017954	1.296262	0.009119	-0.004655	0.662700	0.035408	-0.025052	-0.004096
1782895701.151394	-1.053549	0.018119	1.296006	0.010765	-0.004931	0.664908	0.035408	-0.025052	-0.004096
1782895701.161369	-1.053273	0.018210	1.295930	0.010592	-0.005400	0.667441	0.030513	-0.023671	-0.000985
1782895701.169716	-1.052958	0.018381	1.295774	0.012526	-0.006238	0.670331	0.034823	-0.024955	0.005086
1782895701.179979	-1.052608	0.018495	1.295645	0.014907	-0.005131	0.671928	0.034823	-0.024955	0.005086
1782895701.191471	-1.052295	0.018525	1.295547	0.011568	-0.004557	0.674175	0.029505	-0.023072	-0.004214
1782895701.199891	-1.052295	0.018525	1.295547	0.011568	-0.004557	0.674175	0.029505	-0.023072	-0.004214
1782895701.211884	-1.051954	0.018670	1.295481	0.011020	-0.004743	0.675036	0.032701	-0.026204	0.009315
1782895701.219291	-1.051635	0.018794	1.295354	0.008844	-0.003914	0.675499	0.032701	-0.026204	0.009315
1782895701.229295	-1.051413	0.019043	1.295359	0.008344	-0.002016	0.677545	0.032701	-0.026204	0.009315
1782895701.239369	-1.051152	0.019192	1.295369	0.009748	-0.003495	0.680108	0.037268	-0.030651	0.003502
1782895701.249219	-1.050855	0.019168	1.295412	0.007935	-0.003285	0.682511	0.032070	-0.025035	0.001509
1782895701.259719	-1.050572	0.019311	1.295385	0.009043	-0.003589	0.684942	0.032070	-0.025035	0.001509
1782895701.269617	-1.050354	0.019413	1.295404	0.007333	-0.003295	0.686040	0.036205	-0.029918	0.009922
1782895701.279395	-1.049965	0.019460	1.295299	0.005924	-0.004753	0.689033	0.036205	-0.029918	0.009922
1782895701.289358	-1.049787	0.019626	1.295347	0.005192	-0.004357	0.691703	0.036205	-0.029918	0.009922
1782895701.299267	-1.049787	0.019626	1.295347	0.005192	-0.004357	0.691703	0.031965	-0.029190	0.010509
1782895701.309686	-1.049382	0.019639	1.295449	0.007358	-0.003534	0.693981	0.037400	-0.030150	0.014138
1782895701.320337	-1.049116	0.019803	1.295517	0.004499	-0.002607	0.695673	0.037400	-0.030150	0.014138
1782895701.330442	-1.048780	0.020001	1.295324	0.005543	-0.003477	0.698077	0.037400	-0.030150	0.014138
1782895701.339634	-1.048647	0.020204	1.295259	0.008265	-0.003151	0.699279	0.030161	-0.027050	0.004249
1782895701.350567	-1.048259	0.020374	1.295344	0.009466	-0.002952	0.701394	0.030161	-0.027050	0.004249
1782895701.359514	-1.047887	0.020448	1.295486	0.009137	-0.002351	0.703706	0.032802	-0.029526	0.015376
1782895701.370216	-1.047630	0.020391	1.295492	0.011498	-0.002967	0.705556	0.034392	-0.031766	0.000366
1782895701.380915	-1.047518	0.020594	1.295491	0.008848	-0.001958	0.706694	0.034392	-0.031766	0.000366
1782895701.390761	-1.047190	0.020664	1.295489	0.006589	-0.001603	0.708536	0.034392	-0.031766	0.000366
1782895701.399616	-1.047190	0.020664	1.295489	0.006589	-0.001603	0.708536	0.030932	-0.026538	0.001947
1782895701.410496	-1.046873	0.020647	1.295500	0.008407	-0.002758	0.711600	0.030932	-0.026538	0.001947
1782895701.419537	-1.046592	0.020660	1.295512	0.007542	-0.003217	0.715393	0.034324	-0.031726	0.000877
1782895701.429991	-1.046224	0.020785	1.295402	0.008241	-0.003636	0.716530	0.034324	-0.031726	0.000877
1782895701.440277	-1.045913	0.020906	1.295344	0.004584	-0.003157	0.718879	0.030590	-0.030978	0.003626
1782895701.450142	-1.045735	0.021037	1.295377	0.004162	-0.003080	0.720751	0.036675	-0.034117	-0.004587
1782895701.460388	-1.045445	0.021172	1.295443	0.008424	-0.004257	0.722534	0.036675	-0.034117	-0.004587
1782895701.469739	-1.045141	0.021381	1.295437	0.005994	-0.002484	0.724795	0.027576	-0.028663	-0.009382
1782895701.481503	-1.044758	0.021470	1.295437	0.006772	-0.003362	0.726128	0.027576	-0.028663	-0.009382
1782895701.491649	-1.044447	0.021515	1.295372	0.007059	-0.002213	0.729199	0.031438	-0.033986	0.007027
1782895701.499546	-1.044447	0.021515	1.295372	0.007059	-0.002213	0.729199	0.031438	-0.033986	0.007027
1782895701.509766	-1.044247	0.021541	1.295272	0.005227	-0.002324	0.730247	0.031438	-0.033986	0.007027
1782895701.520020	-1.044003	0.021649	1.295213	0.009655	-0.002740	0.731238	0.027545	-0.033861	0.002153
1782895701.531312	-1.043672	0.021664	1.295204	0.008663	-0.003268	0.734594	0.027545	-0.033861	0.002153
1782895701.540199	-1.043432	0.021860	1.295317	0.008297	-0.003430	0.737760	0.029023	-0.032943	0.012810
1782895701.550624	-1.043129	0.021774	1.295365	0.006116	-0.002287	0.739084	0.023202	-0.032107	0.000579
1782895701.559918	-1.043001	0.021870	1.295208	0.008076	-0.005164	0.741539	0.023202	-0.032107	0.000579
1782895701.570581	-1.042651	0.021978	1.295316	0.006243	-0.005715	0.744610	0.023885	-0.032581	0.016648
1782895701.579708	-1.042353	0.021988	1.295229	0.006617	-0.004920	0.745956	0.023885	-0.032581	0.016648
1782895701.589921	-1.042012	0.022122	1.295330	0.005720	-0.003094	0.748564	0.023885	-0.032581	0.016648
1782895701.600204	-1.041823	0.022264	1.295212	0.009100	-0.003108	0.750940	0.027210	-0.035048	0.006510
1782895701.611307	-1.041823	0.022264	1.295212	0.009100	-0.003108	0.750940	0.027210	-0.035048	0.006510
1782895701.619909	-1.041541	0.022221	1.295216	0.009130	-0.003742	0.751636	0.025061	-0.030445	0.005850
1782895701.630374	-1.041256	0.022371	1.295292	0.007543	-0.003280	0.753683	0.025061	-0.030445	0.005850
1782895701.641057	-1.040990	0.022392	1.295266	0.006965	-0.003419	0.754935	0.027387	-0.033498	0.000715
1782895701.652073	-1.040712	0.022381	1.295272	0.007601	-0.003634	0.756978	0.027387	-0.033498	0.000715
1782895701.659770	-1.040464	0.022518	1.295256	0.006039	-0.002685	0.759125	0.024049	-0.032319	0.003511
1782895701.672280	-1.040207	0.022564	1.295069	0.009443	-0.004605	0.761030	0.031714	-0.037754	0.000770
1782895701.679432	-1.040008	0.022463	1.294983	0.008124	-0.005249	0.764335	0.031714	-0.037754	0.000770
1782895701.689813	-1.039741	0.022565	1.294925	0.004977	-0.005801	0.767565	0.031714	-0.037754	0.000770
1782895701.700458	-1.039741	0.022565	1.294925	0.004977	-0.005801	0.767565	0.025600	-0.032772	-0.012978
1782895701.709868	-1.039426	0.022584	1.294890	0.007659	-0.005561	0.768673	0.027171	-0.033278	0.005363
1782895701.719683	-1.039145	0.022629	1.294638	0.007395	-0.006230	0.771551	0.027171	-0.033278	0.005363
1782895701.729767	-1.039032	0.022787	1.294720	0.005520	-0.007411	0.773095	0.027171	-0.033278	0.005363
1782895701.739798	-1.038745	0.022686	1.294657	0.005961	-0.008006	0.774695	0.023274	-0.034514	-0.006466
1782895701.751214	-1.038555	0.022745	1.294684	0.004376	-0.007270	0.776939	0.025147	-0.033110	0.004494
1782895701.760117	-1.038441	0.022765	1.294698	0.004003	-0.007116	0.777758	0.025147	-0.033110	0.004494
1782895701.770991	-1.038210	0.022839	1.294638	0.002837	-0.005881	0.780181	0.019265	-0.031272	-0.011106
1782895701.779800	-1.038061	0.022918	1.294597	0.006074	-0.006648	0.782404	0.019265	-0.031272	-0.011106
1782895701.789734	-1.037855	0.022963	1.294460	0.005326	-0.007054	0.783764	0.019265	-0.031272	-0.011106
1782895701.799675	-1.037855	0.022963	1.294460	0.005326	-0.007054	0.783764	0.016425	-0.031619	0.008612
1782895701.810674	-1.037491	0.022912	1.294467	0.003265	-0.007918	0.789362	0.016425	-0.031619	0.008612
1782895701.820020	-1.037491	0.022912	1.294467	0.003265	-0.007918	0.789362	0.019123	-0.035892	0.001826
1782895701.830224	-1.037286	0.022978	1.294458	0.004417	-0.007698	0.790007	0.019123	-0.035892	0.001826
1782895701.840545	-1.037058	0.023041	1.294589	0.005220	-0.007322	0.792872	0.016084	-0.030437	0.004413
1782895701.851024	-1.036934	0.023052	1.294554	0.000937	-0.007313	0.794694	0.016084	-0.030437	0.004413
1782895701.860510	-1.036733	0.022936	1.294690	0.002771	-0.005990	0.796493	0.016444	-0.033305	0.003367
1782895701.869907	-1.036551	0.022857	1.294756	0.000602	-0.005017	0.798808	0.012689	-0.031752	0.013171
1782895701.879683	-1.036453	0.022866	1.294968	0.003190	-0.006628	0.801421	0.012689	-0.031752	0.013171
1782895701.891284	-1.036212	0.022891	1.295059	0.004181	-0.006177	0.803221	0.012689	-0.031752	0.013171
1782895701.899687	-1.036212	0.022891	1.295059	0.004181	-0.006177	0.803221	0.017081	-0.037698	0.009296
1782895701.910010	-1.036033	0.022906	1.295109	0.005519	-0.006255	0.805031	0.017081	-0.037698	0.009296
1782895701.920915	-1.035873	0.023005	1.295212	0.008322	-0.005767	0.806556	0.006863	-0.028800	0.005372
1782895701.929809	-1.035690	0.023110	1.295376	0.005565	-0.005668	0.808007	0.006863	-0.028800	0.005372
1782895701.939729	-1.035673	0.023069	1.295392	0.005797	-0.004779	0.809832	0.008837	-0.033614	0.021090
1782895701.949669	-1.035512	0.023079	1.295521	0.006246	-0.005103	0.811692	0.004578	-0.031421	0.016724
1782895701.960382	-1.035231	0.023044	1.295655	0.007033	-0.004859	0.813414	0.004578	-0.031421	0.016724
1782895701.970931	-1.035132	0.022966	1.295883	0.005231	-0.003488	0.815913	0.008588	-0.032357	0.026660
1782895701.979699	-1.035095	0.022802	1.295790	0.004342	-0.003790	0.818284	0.008588	-0.032357	0.026660
1782895701.989600	-1.034930	0.022810	1.295920	0.005995	-0.003613	0.820125	0.008588	-0.032357	0.026660
1782895701.999633	-1.034930	0.022810	1.295920	0.005995	-0.003613	0.820125	0.003286	-0.029910	0.009083
1782895702.009985	-1.034864	0.022786	1.296042	0.005499	-0.003659	0.822556	0.003286	-0.029910	0.009083
1782895702.020146	-1.034710	0.022727	1.296163	0.009433	-0.004984	0.824861	0.003970	-0.030760	0.020439
1782895702.030614	-1.034515	0.022672	1.296102	0.008505	-0.004353	0.825914	0.003970	-0.030760	0.020439
1782895702.039871	-1.034475	0.022657	1.296221	0.010089	-0.003991	0.827331	0.012080	-0.037595	0.013051
1782895702.050681	-1.034212	0.022721	1.296146	0.009589	-0.001886	0.828165	0.012080	-0.037595	0.013051
1782895702.059823	-1.034166	0.022767	1.296135	0.006050	-0.000925	0.829310	0.008474	-0.032236	0.002303
1782895702.070047	-1.034123	0.022703	1.296180	0.006312	-0.000753	0.830435	0.014124	-0.034230	0.002933
1782895702.080674	-1.033909	0.022621	1.296038	0.007807	-0.000080	0.831971	0.014124	-0.034230	0.002933
1782895702.089885	-1.033742	0.022517	1.296031	0.006683	-0.001031	0.836303	0.014124	-0.034230	0.002933
1782895702.100224	-1.033742	0.022517	1.296031	0.006683	-0.001031	0.836303	0.008477	-0.032804	-0.009092
1782895702.111227	-1.033577	0.022626	1.295969	0.005151	-0.000471	0.838506	0.008477	-0.032804	-0.009092
1782895702.120411	-1.033381	0.022632	1.295940	0.006419	-0.001013	0.840041	0.010448	-0.034657	0.000510
1782895702.130315	-1.033395	0.022621	1.295799	0.006611	-0.000468	0.840667	0.010448	-0.034657	0.000510
1782895702.139693	-1.033214	0.022581	1.295694	0.005096	0.000023	0.841576	0.011209	-0.037430	-0.010741
1782895702.150654	-1.033097	0.022526	1.295662	0.004885	0.000135	0.844976	0.011209	-0.037430	-0.010741
1782895702.159641	-1.032947	0.022457	1.295604	0.003320	0.001179	0.845992	0.005553	-0.030937	-0.012872
1782895702.170076	-1.032708	0.022377	1.295395	0.004019	-0.000219	0.848202	0.008244	-0.032838	-0.006898
1782895702.180576	-1.032583	0.022439	1.295359	0.005998	-0.000767	0.849751	0.008244	-0.032838	-0.006898
1782895702.191002	-1.032444	0.022540	1.295293	0.006702	-0.000123	0.850813	0.003781	-0.031393	-0.001911
1782895702.199612	-1.032262	0.022521	1.295142	0.009321	-0.000280	0.852013	0.003781	-0.031393	-0.001911
1782895702.210141	-1.032262	0.022521	1.295142	0.009321	-0.000280	0.852013	0.003781	-0.031393	-0.001911
1782895702.221119	-1.032262	0.022521	1.295142	0.009321	-0.000280	0.852013	0.011704	-0.035904	0.002597
1782895702.231085	-1.032036	0.022305	1.295087	0.008577	-0.001068	0.855968	0.011704	-0.035904	0.002597
1782895702.244213	-1.031740	0.022347	1.295114	0.007309	-0.000667	0.858300	0.005174	-0.030207	-0.007106
1782895702.251698	-1.031655	0.022297	1.295036	0.010955	-0.001204	0.860016	0.005174	-0.030207	-0.007106
1782895702.260406	-1.031571	0.022266	1.294925	0.011112	-0.002143	0.861059	0.009005	-0.032992	0.013479
1782895702.271659	-1.031326	0.022186	1.295075	0.006972	-0.001483	0.864484	0.008913	-0.036272	0.007525
1782895702.284927	-1.031152	0.022232	1.295118	0.010179	-0.001578	0.865530	0.008913	-0.036272	0.007525
1782895702.290336	-1.030968	0.022326	1.295269	0.008760	-0.001125	0.866513	0.008913	-0.036272	0.007525
1782895702.300134	-1.030968	0.022326	1.295269	0.008760	-0.001125	0.866513	0.008789	-0.033737	0.020570
1782895702.310121	-1.030683	0.022316	1.295512	0.006488	-0.000865	0.869045	0.008106	-0.033470	0.011773
1782895702.319496	-1.030529	0.022413	1.295656	0.005322	-0.000415	0.870354	0.008106	-0.033470	0.011773
1782895702.329955	-1.030213	0.022437	1.295757	0.004691	-0.000814	0.870158	0.008106	-0.033470	0.011773
1782895702.339208	-1.030062	0.022506	1.295839	0.003401	-0.000511	0.872269	0.004099	-0.032332	0.022768
1782895702.350049	-1.029874	0.022374	1.295820	0.005330	-0.001580	0.873754	0.004099	-0.032332	0.022768
1782895702.359540	-1.029563	0.022344	1.296074	0.002922	-0.001124	0.876573	0.012193	-0.039225	0.022320
1782895702.369205	-1.029488	0.022451	1.296125	0.004249	-0.001002	0.878091	0.009543	-0.035838	0.012743
1782895702.379708	-1.029192	0.022381	1.296183	0.008548	-0.002476	0.878907	0.009543	-0.035838	0.012743
1782895702.391798	-1.029192	0.022381	1.296183	0.008548	-0.002476	0.878907	0.009543	-0.035838	0.012743
1782895702.400252	-1.028767	0.022205	1.296261	0.011447	-0.003372	0.883099	0.013910	-0.037055	0.013845
1782895702.411211	-1.028767	0.022205	1.296261	0.011447	-0.003372	0.883099	0.013910	-0.037055	0.013845
1782895702.419514	-1.028402	0.022083	1.296276	0.012926	-0.003216	0.884793	0.010077	-0.037600	0.000965
1782895702.429739	-1.028190	0.022045	1.296367	0.011228	-0.003691	0.886426	0.010077	-0.037600	0.000965
1782895702.439547	-1.028046	0.022098	1.296459	0.010866	-0.002793	0.886776	0.002927	-0.034706	0.003497
1782895702.452717	-1.027747	0.022106	1.296599	0.008817	-0.001520	0.887845	0.002927	-0.034706	0.003497
1782895702.460251	-1.027548	0.022104	1.296672	0.007411	-0.001967	0.889030	0.011430	-0.042598	-0.003240
1782895702.469814	-1.027367	0.022094	1.296558	0.008660	-0.003817	0.890229	0.006399	-0.037426	-0.004309
1782895702.479767	-1.027082	0.022002	1.296596	0.004123	-0.003900	0.893277	0.006399	-0.037426	-0.004309
1782895702.490694	-1.026922	0.021976	1.296659	0.004763	-0.003844	0.894028	0.006415	-0.040541	-0.000876
1782895702.499673	-1.026922	0.021976	1.296659	0.004763	-0.003844	0.894028	0.006415	-0.040541	-0.000876
1782895702.513591	-1.026647	0.021885	1.296669	0.004771	-0.003427	0.897370	-0.001085	-0.038857	0.009641
1782895702.520409	-1.026439	0.021733	1.296602	0.005990	-0.004914	0.899310	-0.001085	-0.038857	0.009641
1782895702.531452	-1.026338	0.021676	1.296662	0.005162	-0.004748	0.899331	-0.001085	-0.038857	0.009641
1782895702.539811	-1.026086	0.021640	1.296705	0.005944	-0.004694	0.900974	0.004866	-0.044576	0.016420
1782895702.551343	-1.025874	0.021579	1.296671	0.007324	-0.004544	0.902853	0.004866	-0.044576	0.016420
1782895702.560302	-1.025713	0.021548	1.296690	0.006921	-0.003814	0.904229	0.004715	-0.044341	-0.005934
1782895702.572789	-1.025530	0.021569	1.296653	0.009731	-0.003683	0.905242	0.001117	-0.039030	0.001284
1782895702.579884	-1.025350	0.021465	1.296656	0.009332	-0.004124	0.905736	0.001117	-0.039030	0.001284
1782895702.591012	-1.025163	0.021335	1.296748	0.008703	-0.004500	0.907597	0.001525	-0.041292	0.004003
1782895702.599978	-1.024826	0.021206	1.296613	0.010932	-0.005764	0.910350	0.001525	-0.041292	0.004003
1782895702.611104	-1.024826	0.021206	1.296613	0.010932	-0.005764	0.910350	0.001525	-0.041292	0.004003
1782895702.620441	-1.024523	0.021090	1.296719	0.008871	-0.005946	0.912527	-0.003964	-0.038512	0.006432
1782895702.630302	-1.024363	0.020892	1.296695	0.009376	-0.007030	0.914539	0.002637	-0.042867	0.003595
1782895702.641865	-1.024257	0.020775	1.296700	0.007163	-0.007764	0.915297	0.002637	-0.042867	0.003595
1782895702.649717	-1.024170	0.020659	1.296703	0.006293	-0.008181	0.915541	-0.005442	-0.036841	-0.003094
1782895702.660348	-1.023898	0.020437	1.296730	0.008953	-0.008302	0.917934	-0.005442	-0.036841	-0.003094
1782895702.670551	-1.023647	0.020360	1.296826	0.008874	-0.006902	0.919448	-0.003433	-0.038168	0.010046
1782895702.680438	-1.023395	0.020271	1.297094	0.006575	-0.005760	0.921201	-0.003433	-0.038168	0.010046
1782895702.689678	-1.023325	0.020203	1.297004	0.005945	-0.005755	0.922064	-0.008167	-0.039366	0.005186
1782895702.699659	-1.023325	0.020203	1.297004	0.005945	-0.005755	0.922064	-0.008167	-0.039366	0.005186
1782895702.709784	-1.023183	0.020142	1.296979	0.009810	-0.005985	0.922087	-0.008167	-0.039366	0.005186
1782895702.719614	-1.022894	0.019984	1.297065	0.006657	-0.005157	0.924106	-0.004638	-0.041221	0.016385
1782895702.730244	-1.022812	0.019975	1.297040	0.008489	-0.004636	0.925278	-0.004638	-0.041221	0.016385
1782895702.741009	-1.022603	0.019811	1.297031	0.007292	-0.005412	0.926560	-0.006506	-0.040179	-0.001460
1782895702.750726	-1.022580	0.019648	1.297124	0.005074	-0.004553	0.928876	-0.009718	-0.034141	0.009989
1782895702.761006	-1.022424	0.019588	1.297119	0.005880	-0.004873	0.929857	-0.009718	-0.034141	0.009989
1782895702.769994	-1.022205	0.019464	1.297206	0.002331	-0.004793	0.930554	-0.006193	-0.038362	0.006258
1782895702.780573	-1.022158	0.019314	1.297095	0.005134	-0.006356	0.933224	-0.006193	-0.038362	0.006258
1782895702.790667	-1.022005	0.019102	1.297108	0.005045	-0.006051	0.934990	-0.009092	-0.035132	0.008084
1782895702.799631	-1.022005	0.019102	1.297108	0.005045	-0.006051	0.934990	-0.009092	-0.035132	0.008084
1782895702.810557	-1.021827	0.018991	1.297099	0.004876	-0.006322	0.937521	-0.009092	-0.035132	0.008084
1782895702.819815	-1.021686	0.018895	1.297170	0.003631	-0.006337	0.938179	-0.003613	-0.036016	-0.001225
1782895702.832062	-1.021650	0.018842	1.297189	0.006172	-0.005355	0.938513	-0.003613	-0.036016	-0.001225
1782895702.839981	-1.021565	0.018724	1.297063	0.005233	-0.004612	0.939909	-0.014313	-0.030267	-0.010523
1782895702.849827	-1.021434	0.018553	1.297129	0.005292	-0.003823	0.940747	-0.011633	-0.032640	0.005473
1782895702.859951	-1.021361	0.018471	1.297044	0.004144	-0.004833	0.942251	-0.011633	-0.032640	0.005473
1782895702.871669	-1.021326	0.018369	1.297073	0.003375	-0.005189	0.944023	-0.011633	-0.032640	0.005473
1782895702.879963	-1.021223	0.018096	1.296933	0.002118	-0.006399	0.946423	-0.012702	-0.033469	-0.007171
1782895702.891457	-1.021112	0.018028	1.296939	0.000924	-0.004669	0.948337	-0.012702	-0.033469	-0.007171
1782895702.899708	-1.021112	0.018028	1.296939	0.000924	-0.004669	0.948337	-0.012628	-0.031289	0.002827
1782895702.909702	-1.021077	0.017684	1.296817	0.001567	-0.004826	0.951304	-0.012628	-0.031289	0.002827
1782895702.922253	-1.021077	0.017684	1.296817	0.001567	-0.004826	0.951304	-0.015166	-0.030975	-0.009042
1782895702.930603	-1.021006	0.017507	1.296878	0.001097	-0.005830	0.953637	-0.015166	-0.030975	-0.009042
1782895702.943811	-1.021031	0.017327	1.296872	0.000162	-0.004897	0.953640	-0.019157	-0.029154	0.006520
1782895702.956996	-1.021029	0.017238	1.296862	0.003055	-0.005498	0.954290	-0.013334	-0.034032	0.003537
1782895702.964906	-1.021029	0.017238	1.296862	0.003055	-0.005498	0.954290	-0.013334	-0.034032	0.003537
1782895702.978850	-1.021006	0.017061	1.296794	0.003468	-0.005454	0.956179	-0.017316	-0.028106	0.000211
1782895702.983428	-1.020935	0.016844	1.296868	0.003061	-0.005005	0.958363	-0.017316	-0.028106	0.000211
1782895702.990630	-1.020948	0.016787	1.296889	0.004351	-0.005166	0.960289	-0.015011	-0.029184	0.001260
1782895702.999596	-1.020948	0.016787	1.296889	0.004351	-0.005166	0.960289	-0.015011	-0.029184	0.001260
1782895703.010937	-1.020908	0.016646	1.296916	0.006699	-0.004566	0.961638	-0.021306	-0.027042	0.003959
1782895703.019629	-1.021068	0.016507	1.296852	0.006269	-0.004345	0.964021	-0.021306	-0.027042	0.003959
1782895703.034278	-1.021006	0.016254	1.296946	0.004109	-0.005074	0.965324	-0.014492	-0.028884	0.006005
1782895703.039612	-1.021004	0.016151	1.296809	0.006716	-0.005238	0.967614	-0.014492	-0.028884	0.006005
1782895703.052417	-1.021236	0.015994	1.296860	0.005522	-0.005544	0.969235	-0.021613	-0.024124	-0.015393
1782895703.059215	-1.021139	0.015863	1.296949	0.007537	-0.006512	0.969873	-0.021613	-0.024124	-0.015393
1782895703.069349	-1.021252	0.015760	1.296930	0.005725	-0.005237	0.973069	-0.023149	-0.024353	-0.001061
1782895703.079704	-1.021252	0.015642	1.296892	0.006081	-0.004664	0.973657	-0.023149	-0.024353	-0.001061
1782895703.089261	-1.021249	0.015500	1.296822	0.005487	-0.004600	0.975597	-0.023697	-0.027537	-0.008932
1782895703.099190	-1.021249	0.015500	1.296822	0.005487	-0.004600	0.975597	-0.023697	-0.027537	-0.008932
1782895703.110589	-1.021458	0.015357	1.296768	0.006504	-0.004991	0.977126	-0.024084	-0.025545	0.001443
1782895703.119336	-1.021405	0.015145	1.296894	0.006160	-0.005238	0.977406	-0.024084	-0.025545	0.001443
1782895703.130077	-1.021531	0.015056	1.296698	0.005792	-0.004637	0.979226	-0.022686	-0.027430	-0.008346
1782895703.139175	-1.021562	0.014849	1.296718	0.004705	-0.005179	0.979994	-0.022686	-0.027430	-0.008346
1782895703.150485	-1.021580	0.014716	1.296658	0.003829	-0.004993	0.981401	-0.028560	-0.023049	-0.000635
1782895703.159324	-1.021707	0.014614	1.296708	0.003833	-0.005131	0.983197	-0.028560	-0.023049	-0.000635
1782895703.169318	-1.021700	0.014332	1.296749	0.007143	-0.005528	0.984439	-0.020956	-0.029943	0.005632
1782895703.181193	-1.021684	0.014174	1.296846	0.005386	-0.005873	0.985715	-0.020956	-0.029943	0.005632
1782895703.192150	-1.021684	0.014174	1.296846	0.005386	-0.005873	0.985715	-0.026214	-0.025589	0.002545
1782895703.199850	-1.021750	0.013705	1.296819	0.006467	-0.005436	0.989284	-0.026214	-0.025589	0.002545
1782895703.210177	-1.021750	0.013705	1.296819	0.006467	-0.005436	0.989284	-0.022263	-0.025302	0.008057
1782895703.219907	-1.021739	0.013479	1.296713	0.008579	-0.005621	0.990388	-0.022263	-0.025302	0.008057
1782895703.230133	-1.021877	0.013407	1.296782	0.006222	-0.005346	0.991145	-0.022263	-0.025302	0.008057
1782895703.240806	-1.021911	0.013244	1.296828	0.007751	-0.005753	0.992591	-0.027030	-0.023359	-0.000105
1782895703.249722	-1.021858	0.013094	1.296898	0.006830	-0.005102	0.994233	-0.021848	-0.026226	0.009863
1782895703.259635	-1.022028	0.012870	1.297069	0.003369	-0.003787	0.995289	-0.021848	-0.026226	0.009863
1782895703.269972	-1.022157	0.012702	1.297165	0.000122	-0.003338	0.996332	-0.023068	-0.028217	-0.012563
1782895703.280056	-1.022229	0.012443	1.297074	0.000222	-0.004407	0.997946	-0.023068	-0.028217	-0.012563
1782895703.291813	-1.022228	0.012170	1.297061	-0.000451	-0.003982	0.998752	-0.028197	-0.023548	-0.006603
1782895703.300652	-1.022228	0.012170	1.297061	-0.000451	-0.003982	0.998752	-0.028197	-0.023548	-0.006603
1782895703.314806	-1.022261	0.012018	1.297008	0.002415	-0.005108	1.000767	-0.025785	-0.028077	-0.006557
1782895703.319772	-1.022420	0.011825	1.297017	0.006156	-0.005381	1.002281	-0.025785	-0.028077	-0.006557
1782895703.336637	-1.022404	0.011614	1.296943	0.005417	-0.004576	1.003302	-0.029610	-0.026376	0.002008
1782895703.346133	-1.022426	0.011538	1.296989	0.006543	-0.004795	1.004885	-0.029610	-0.026376	0.002008
1782895703.350549	-1.022387	0.011187	1.296907	0.005978	-0.004662	1.006135	-0.029610	-0.026376	0.002008
1782895703.359928	-1.022349	0.010931	1.296902	0.005119	-0.003682	1.007792	-0.023777	-0.030157	-0.000374
1782895703.369767	-1.022472	0.010820	1.296990	0.002467	-0.003261	1.008306	-0.031981	-0.024251	-0.000678
1782895703.380563	-1.022472	0.010820	1.296990	0.002467	-0.003261	1.008306	-0.031981	-0.024251	-0.000678
1782895703.389999	-1.022567	0.010517	1.297146	0.002511	-0.002194	1.009435	-0.027315	-0.028348	0.021435
1782895703.399701	-1.022567	0.010517	1.297146	0.002511	-0.002194	1.009435	-0.027315	-0.028348	0.021435
1782895703.409246	-1.022603	0.010192	1.297285	0.004012	-0.001563	1.010743	-0.027315	-0.028348	0.021435
1782895703.419706	-1.022579	0.010140	1.297272	0.005189	-0.001202	1.011726	-0.028272	-0.027913	0.011020
1782895703.430057	-1.022681	0.009970	1.297373	0.004499	-0.001920	1.013570	-0.028272	-0.027913	0.011020
1782895703.439110	-1.022630	0.009670	1.297528	0.006593	-0.002310	1.015198	-0.023302	-0.028116	0.019820
1782895703.450419	-1.022595	0.009424	1.297641	0.003727	-0.001214	1.016900	-0.022766	-0.027394	0.004255
1782895703.459391	-1.022478	0.009246	1.297782	0.004718	-0.001331	1.018846	-0.022766	-0.027394	0.004255
1782895703.471574	-1.022551	0.009075	1.297927	0.007822	-0.002262	1.020128	-0.023646	-0.027279	0.012523
1782895703.479558	-1.022555	0.008936	1.298015	0.007745	-0.001821	1.020882	-0.023646	-0.027279	0.012523
1782895703.489610	-1.022543	0.008771	1.298159	0.003559	-0.000658	1.021254	-0.023646	-0.027279	0.012523
