relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.2865889072,1782832796,7.344506726,0.4241105227,7.768617248,-0.976892,0.037016,0.299706,-0.00134,0.297481,0.828042,0.5261,0.019466,-0.68828,0.130073,0.122308,0.414,-0.26185
0.3005969524,1782832796,7.219395404,0.425877123,7.645272527,-0.974614,0.040013,0.290746,0.002377,0.303181,0.828904,0.5261,0.019466,-0.68828,0.142744,0.107894,0.376523,-0.262122
0.3143138885,1782832796,7.233899779,0.4184059113,7.65230569,-0.974614,0.040013,0.290746,0.002377,0.303181,0.828904,0.591882,0.011624,-0.738562,0.163861,0.095032,0.268631,-0.262122
0.3289780617,1782832796,6.967251828,0.6378880877,7.605139916,-0.969432,0.045703,0.270088,-0.001236,0.302045,0.823578,0.657001,0.012494,-0.826322,0.229931,0.129708,0.156695,-0.260438
0.3425159454,1782832796,6.844005068,0.6943377594,7.538342827,-0.966877,0.049366,0.25999,0.000936,0.30801,0.827478,0.657001,0.012494,-0.826322,0.244211,0.125561,0.117089,-0.261672
0.3581609726,1782832796,6.560600182,0.9973285301,7.557928712,-0.960832,0.055941,0.236456,-0.000918,0.301895,0.820111,0.715634,0.012607,-0.882091,0.300915,0.150981,0.04215,-0.259342
0.3723258972,1782832796,6.451635141,1.328357183,7.779992324,-0.957789,0.060009,0.224451,0.002879,0.300284,0.823862,0.765262,0.010144,-0.963984,0.352284,0.134464,-0.0369,-0.260528
0.3869180679,1782832796,6.171558997,1.825463951,7.997022948,-0.950629,0.067431,0.198425,-0.002749,0.293361,0.8133,0.825889,0.011519,-1.022795,0.413789,0.185291,-0.113014,-0.257188
0.4015290737,1782832796,6.045979398,1.96314852,8.009127919,-0.947,0.072013,0.18554,0.006329,0.289151,0.816275,0.825889,0.011519,-1.022795,0.432012,0.143962,-0.097207,-0.258129
0.4174458981,1782832796,5.921680541,2.304804584,8.226485125,-0.942976,0.07613,0.171793,0.001007,0.285558,0.812113,0.874518,0.008257,-1.059525,0.466877,0.178053,-0.165552,-0.256813
0.4307539463,1782832796,5.798966845,2.467950055,8.2669169,-0.93888,0.080743,0.158134,-0.000465,0.282918,0.81,0.923244,0.003672,-1.046043,0.480533,0.189209,-0.239626,-0.256144
0.4452168941,1782832796,5.676959544,2.645841748,8.322801293,-0.934743,0.085408,0.144433,-3.5e-05,0.272954,0.805084,0.95219,0.017265,-1.040383,0.497531,0.219496,-0.239742,-0.25459
0.462542057,1782832796,5.452299902,2.837739903,8.290039805,-0.925056,0.0959,0.117846,-0.002218,0.268018,0.803823,1.000424,0.019604,-0.982246,0.510716,0.259193,-0.31247,-0.254191
0.4763629436,1782832796,5.250641452,3.014015951,8.264657402,-0.914375,0.107363,0.092597,-0.001142,0.254132,0.798782,1.000424,0.019604,-0.982246,0.52974,0.278712,-0.25746,-0.252597
0.489937067,1782832796,5.14607171,2.966607513,8.112679223,-0.908611,0.113275,0.080989,0.000718,0.245777,0.794978,1.027923,0.028797,-0.889299,0.523805,0.296444,-0.267979,-0.251394
0.5046889782,1782832796,5.046621238,2.622331579,7.668952817,-0.902408,0.119752,0.069965,-0.001399,0.239008,0.793165,1.058133,0.026357,-0.764579,0.487019,0.318951,-0.292943,-0.250821
0.5206170082,1782832796,4.966015356,2.749886201,7.715901557,-0.896035,0.126444,0.059936,-0.000765,0.230276,0.789962,1.058133,0.026357,-0.764579,0.501201,0.330313,-0.257587,-0.249808
0.5363850594,1782832796,4.807941579,2.520982663,7.328924242,-0.882215,0.140147,0.042114,0.002726,0.214839,0.786087,1.087784,0.03362,-0.646203,0.476692,0.35303,-0.249412,-0.248583
0.5508160591,1782832796,4.729273505,2.115069119,6.844342623,-0.874788,0.147675,0.034491,0.001035,0.207076,0.784732,1.116574,0.044927,-0.502027,0.426924,0.398016,-0.26913,-0.248154
0.5687949657,1782832796,4.584914616,1.690747669,6.275662285,-0.859088,0.163701,0.022727,0.00546,0.18856,0.778302,1.137506,0.045013,-0.339502,0.375306,0.408856,-0.233373,-0.246121
0.5833110809,1782832796,4.514381404,1.326889047,5.841270452,-0.850662,0.171869,0.018056,0.010667,0.181184,0.774509,1.160801,0.055037,-0.195702,0.321523,0.413973,-0.248513,-0.244921
0.5993568897,1782832796,4.452612205,1.349308901,5.801921106,-0.842276,0.180231,0.014942,0.012939,0.173954,0.772441,1.160801,0.055037,-0.195702,0.325926,0.419766,-0.226189,-0.244267
0.6144499779,1782832796,4.323954575,1.05324932,5.377203896,-0.824432,0.197774,0.010769,0.013217,0.154962,0.765905,1.174396,0.060555,-0.055246,0.272842,0.466462,-0.180483,-0.2422
0.6280319691,1782832796,4.26620121,0.860399587,5.126600797,-0.815111,0.206344,0.010035,0.01749,0.14599,0.763813,1.195442,0.075043,0.047407,0.23077,0.485112,-0.18487,-0.241539
0.6428868771,1782832796,4.211403073,0.706350604,4.917753677,-0.805766,0.215529,0.010047,0.021843,0.137789,0.760051,1.218951,0.081279,0.139916,0.191902,0.491144,-0.197729,-0.240349
0.6590480804,1782832796,4.09799847,0.595465878,4.693464348,-0.786334,0.233804,0.01206,0.025666,0.123855,0.755323,1.235529,0.08014,0.218039,0.156246,0.508419,-0.1892,-0.238854
0.6740429401,1782832796,4.039065623,0.5431845223,4.582250146,-0.776335,0.243081,0.014005,0.034681,0.113,0.752844,1.235529,0.08014,0.218039,0.153495,0.477947,-0.149889,-0.23807
0.6878149509,1782832796,3.928392443,0.5106291536,4.439021596,-0.755902,0.261832,0.018491,0.040207,0.101042,0.745468,1.258896,0.080017,0.24099,0.137513,0.488276,-0.165967,-0.235738
0.7009780407,1782832796,3.873386861,0.4902762054,4.363663066,-0.745596,0.271254,0.021243,0.047588,0.090742,0.741114,1.265721,0.088726,0.236831,0.135369,0.481694,-0.141684,-0.234361
0.7167859077,1782832796,3.819582114,0.4802702474,4.299852362,-0.735198,0.280612,0.024118,0.050915,0.086279,0.737596,1.265721,0.088726,0.236831,0.131302,0.483716,-0.139579,-0.233248
0.7307050228,1782832796,3.770613951,0.5231121078,4.293726059,-0.724767,0.289829,0.026428,0.054378,0.080671,0.733799,1.289378,0.085062,0.195559,0.145368,0.478646,-0.169839,-0.232048
0.7453949451,1782832796,3.667754521,0.5371298633,4.204884384,-0.703837,0.308348,0.031031,0.063885,0.067476,0.72571,1.287811,0.081008,0.14665,0.159398,0.459388,-0.139103,-0.22949
0.7603609562,1782832796,3.622852101,0.6604224161,4.283274517,-0.693019,0.317873,0.032706,0.069206,0.062942,0.723096,1.305679,0.066251,0.045159,0.199651,0.426256,-0.166842,-0.228663
0.7751338482,1782832796,3.573545807,0.6085691816,4.182114989,-0.682495,0.326874,0.03428,0.078507,0.04907,0.717519,1.305679,0.066251,0.045159,0.197426,0.393536,-0.111558,-0.226899
0.78855896,1782832796,3.487550802,0.6837541557,4.171304958,-0.661125,0.344976,0.036014,0.081674,0.045518,0.713731,1.305805,0.05805,0.003555,0.212445,0.402568,-0.139368,-0.225701
0.8019618988,1782832796,3.44921008,0.6528430794,4.102053159,-0.650662,0.354212,0.036428,0.090051,0.036329,0.711857,1.305805,0.05805,0.003555,0.211861,0.375626,-0.110559,-0.225109
0.8212299347,1782832796,3.403262149,0.9912038348,4.394465983,-0.639716,0.363006,0.036098,0.08675,0.033384,0.706496,1.301822,0.03225,-0.160393,0.281179,0.371727,-0.111771,-0.223414
0.8362219334,1782832796,3.323488612,0.9758492208,4.299337832,-0.618267,0.38059,0.034936,0.097909,0.018978,0.700299,1.301822,0.03225,-0.160393,0.282822,0.347647,-0.077885,-0.221454
0.8507099152,1782832796,3.291074052,1.061039561,4.352113613,-0.607755,0.389195,0.033847,0.102848,0.016589,0.700402,1.296417,0.00261,-0.206121,0.303566,0.290218,-0.078952,-0.221487
0.8671748638,1782832796,3.218864662,1.234023144,4.452887805,-0.586206,0.406337,0.030861,0.108502,0.006148,0.691426,1.302937,-0.013306,-0.265468,0.332713,0.270321,-0.078507,-0.218648
0.8824689388,1782832796,3.193879469,1.243244462,4.437123931,-0.575393,0.414746,0.028861,0.114566,-0.000582,0.695429,1.302937,-0.013306,-0.265468,0.33554,0.254671,-0.064452,-0.219914
0.8981950283,1782832796,3.125177034,1.404257849,4.529434884,-0.553558,0.430935,0.025008,0.117493,-0.010399,0.687799,1.294929,-0.037121,-0.311949,0.36051,0.235177,-0.044366,-0.217501
0.9128088951,1782832796,3.120900852,1.322225483,4.443126335,-0.553558,0.430935,0.025008,0.117493,-0.010399,0.687799,1.28203,-0.064891,-0.291475,0.351912,0.18963,-0.02321,-0.217501
0.9277029037,1782832796,3.057608515,1.321231175,4.37883969,-0.53201,0.446205,0.020822,0.12255,-0.02226,0.682826,1.271595,-0.091258,-0.281758,0.35375,0.1518,0.013114,-0.215929
0.9419760704,1782832796,3.021263776,1.29851392,4.319777696,-0.521074,0.453489,0.018963,0.122483,-0.025724,0.678957,1.253593,-0.112566,-0.269338,0.351163,0.133519,0.037866,-0.214705
0.9564790726,1782832796,2.967568721,1.332562219,4.30013094,-0.499375,0.467697,0.015389,0.129893,-0.037248,0.674356,1.253593,-0.112566,-0.269338,0.356217,0.123191,0.054819,-0.21325
0.9728679657,1782832796,2.934613676,1.242919899,4.177533575,-0.488344,0.474535,0.013921,0.127207,-0.041674,0.670691,1.238834,-0.136826,-0.233662,0.343312,0.113953,0.079503,-0.212091
0.9885940552,1782832796,2.87241677,1.110738778,3.983155548,-0.466442,0.486944,0.011997,0.128612,-0.050404,0.6653,1.208259,-0.156803,-0.177349,0.322384,0.100948,0.130275,-0.210386
1.002341986,1782832796,2.840997008,0.985836287,3.826833295,-0.455552,0.493061,0.01122,0.129713,-0.055204,0.66254,1.182047,-0.176126,-0.123421,0.300835,0.076683,0.17619,-0.209514
1.016735077,1782832796,2.816340357,0.9901392946,3.806479651,-0.444771,0.498561,0.01104,0.12936,-0.059801,0.660001,1.182047,-0.176126,-0.123421,0.301089,0.090985,0.178199,-0.208711
1.032252073,1782832796,2.789307288,0.8541814228,3.643488711,-0.433761,0.504079,0.011435,0.13085,-0.064019,0.657074,1.169966,-0.206173,-0.068546,0.277485,0.045574,0.197359,-0.207785
1.046736002,1782832796,2.733378796,0.7421466995,3.475525495,-0.411843,0.513998,0.012805,0.133053,-0.069278,0.649885,1.145859,-0.226156,-0.020427,0.25534,0.022467,0.217765,-0.205512
1.060637951,1782832796,2.707823411,0.6560626038,3.363886014,-0.401082,0.518491,0.013784,0.127822,-0.072599,0.648992,1.122722,-0.24611,0.025689,0.234587,0.029509,0.250524,-0.205229
1.076503038,1782832796,2.661700848,0.6383689576,3.300069806,-0.379507,0.526382,0.016709,0.130487,-0.081752,0.645023,1.122722,-0.24611,0.025689,0.230452,0.032008,0.254279,-0.203974
1.091629028,1782832796,2.637085884,0.5666124949,3.203698379,-0.368732,0.530397,0.018565,0.130314,-0.083907,0.64234,1.100418,-0.26946,0.06447,0.21154,0.00367,0.279011,-0.203126
1.106086969,1782832796,2.611078703,0.5685755451,3.179654248,-0.358016,0.5338,0.020555,0.131938,-0.088948,0.639727,1.077661,-0.293397,0.071623,0.205722,-0.037205,0.321015,-0.2023
1.1216259,1782832796,2.588109481,0.5473792247,3.135488706,-0.347437,0.536748,0.022441,0.131116,-0.09051,0.637329,1.077661,-0.293397,0.071623,0.203054,-0.025945,0.306232,-0.201541
1.138557911,1782832796,2.544775196,0.5392176429,3.083992839,-0.326384,0.542885,0.026531,0.131698,-0.097186,0.632268,1.056734,-0.313095,0.072858,0.196753,-0.047839,0.331414,-0.199941
1.152148962,1782832796,2.520388913,0.5709036345,3.091292547,-0.315926,0.545186,0.028081,0.129126,-0.09866,0.629689,1.041976,-0.337998,0.0537,0.202605,-0.068924,0.340609,-0.199125
1.165984869,1782832796,2.474464388,0.6308889116,3.1053533,-0.294957,0.54972,0.031578,0.125527,-0.101313,0.624342,1.016934,-0.356787,0.011043,0.215574,-0.069155,0.349864,-0.197434
1.17970705,1782832796,2.455015355,0.6149103767,3.069925731,-0.284607,0.551833,0.03277,0.12661,-0.103165,0.622181,1.016934,-0.356787,0.011043,0.213889,-0.07058,0.337243,-0.196751
1.195410967,1782832796,2.429250355,0.6827863464,3.112036701,-0.274545,0.553363,0.033882,0.125826,-0.106269,0.620408,0.981757,-0.378885,-0.006358,0.219624,-0.098946,0.390075,-0.19619
1.208630085,1782832797,2.384995163,0.7045373103,3.089532473,-0.254304,0.556536,0.035367,0.124846,-0.109671,0.613979,0.957314,-0.407065,-0.013271,0.220427,-0.132503,0.404231,-0.194157
1.22193408,1782832797,2.385470343,0.8645558698,3.250026213,-0.254304,0.556536,0.035367,0.124846,-0.109671,0.613979,0.945268,-0.432662,-0.079699,0.248324,-0.174485,0.423988,-0.194157
1.236929893,1782832797,2.347596801,0.8290213213,3.176618122,-0.234183,0.558884,0.035797,0.123671,-0.111474,0.611983,0.945268,-0.432662,-0.079699,0.247716,-0.162563,0.389243,-0.193526
1.250540972,1782832797,2.319657844,0.8784318005,3.198089645,-0.22416,0.559753,0.035584,0.119369,-0.112125,0.607705,0.91652,-0.442949,-0.093223,0.253697,-0.153046,0.41768,-0.192173
1.265267849,1782832797,2.297662472,0.9670830246,3.264745496,-0.214203,0.560704,0.035214,0.115578,-0.113067,0.605054,0.889397,-0.472202,-0.118224,0.26472,-0.177361,0.445253,-0.191335
1.279977083,1782832797,2.259528508,1.02225781,3.281786318,-0.194652,0.561882,0.033618,0.11376,-0.113195,0.603628,0.870762,-0.492249,-0.13876,0.275601,-0.197282,0.43283,-0.190884
1.295765877,1782832797,2.255481236,1.029354936,3.284836172,-0.194652,0.561882,0.033618,0.112851,-0.115106,0.600247,0.870762,-0.492249,-0.13876,0.275601,-0.192119,0.443685,-0.189815
1.311131954,1782832797,2.211803524,1.132995039,3.344798563,-0.175551,0.562043,0.031219,0.111557,-0.116489,0.597784,0.840351,-0.504109,-0.166728,0.290739,-0.203859,0.458705,-0.189036
1.326381922,1782832797,2.191399571,1.280395017,3.471794589,-0.166214,0.561932,0.029842,0.108841,-0.114994,0.59538,0.821683,-0.523491,-0.217035,0.313813,-0.220462,0.459954,-0.188276
1.340620995,1782832797,2.145049768,1.307979834,3.453029602,-0.147294,0.561652,0.02648,0.105484,-0.116151,0.588959,0.792851,-0.534569,-0.212399,0.316621,-0.220185,0.471511,-0.186245
1.354892969,1782832797,2.120655251,1.311934588,3.43258984,-0.13789,0.560828,0.024885,0.104759,-0.118174,0.584909,0.792851,-0.534569,-0.212399,0.318876,-0.217908,0.461974,-0.184964
1.372703075,1782832797,2.076284183,1.314839174,3.391123357,-0.119585,0.559308,0.020956,0.09943,-0.116274,0.580102,0.766037,-0.549452,-0.203497,0.320694,-0.215442,0.454231,-0.183444
1.387140989,1782832797,2.031737297,1.298513639,3.330250936,-0.10166,0.557123,0.017046,0.093373,-0.115275,0.573561,0.746884,-0.5634,-0.190357,0.320706,-0.208788,0.439887,-0.181376
1.400682926,1782832797,2.027486834,1.352090169,3.379577003,-0.10166,0.557123,0.017046,0.093373,-0.115275,0.573561,0.714493,-0.567528,-0.190783,0.320884,-0.215559,0.493013,-0.181376
1.415390015,1782832797,2.002560202,1.335539771,3.338099972,-0.092826,0.555718,0.014939,0.085349,-0.115372,0.5674,0.714493,-0.567528,-0.190783,0.323865,-0.173115,0.473805,-0.179428
1.429991961,1782832797,1.960475356,1.271021006,3.231496362,-0.075212,0.552368,0.011654,0.083761,-0.116228,0.562174,0.702759,-0.582645,-0.157992,0.314739,-0.196374,0.458528,-0.177775
1.446335077,1782832797,1.93627966,1.267436485,3.203716145,-0.066858,0.550317,0.009986,0.084759,-0.117705,0.559215,0.677115,-0.59322,-0.13515,0.307506,-0.22398,0.490304,-0.176839
1.460053921,1782832797,1.89135184,1.185500191,3.076852031,-0.049974,0.546004,0.007362,0.079652,-0.115577,0.552178,0.655928,-0.602214,-0.100891,0.296828,-0.219358,0.475209,-0.174614
1.476475954,1782832797,1.846773548,1.102919923,2.949693471,-0.033717,0.540843,0.005189,0.074175,-0.115465,0.545945,0.632864,-0.613571,-0.05976,0.282629,-0.218408,0.476047,-0.172643
1.491247892,1782832797,1.825063102,1.079733705,2.904796807,-0.025686,0.538273,0.004479,0.071109,-0.114185,0.541118,0.632864,-0.613571,-0.05976,0.283633,-0.206732,0.450819,-0.171117
1.506699085,1782832797,1.799739416,1.06692943,2.866668846,-0.017715,0.535392,0.003999,0.073491,-0.115716,0.536777,0.603274,-0.617432,-0.032041,0.27267,-0.233044,0.490222,-0.169744
1.520864964,1782832797,1.779767532,1.045178125,2.824945657,-0.010076,0.532279,0.003819,0.069796,-0.115693,0.534714,0.603274,-0.617432,-0.032041,0.272925,-0.219008,0.473013,-0.169091
1.535047054,1782832797,1.753100459,0.9776879492,2.730788408,-0.002518,0.52904,0.003524,0.063463,-0.113397,0.526905,0.588051,-0.628513,-0.005476,0.262187,-0.208442,0.468035,-0.166622
1.550437927,1782832797,1.710565721,0.9489786824,2.659544403,0.012447,0.521903,0.003273,0.060236,-0.114908,0.524097,0.555656,-0.635406,0.022978,0.250591,-0.217379,0.496285,-0.165734
1.563822031,1782832797,1.687358053,0.9470139896,2.634372043,0.019677,0.518149,0.003421,0.059598,-0.113644,0.520689,0.53144,-0.645454,0.035844,0.244978,-0.238623,0.512659,-0.164656
1.578727961,1782832797,1.641679361,0.931824012,2.573503373,0.033892,0.510432,0.004177,0.054715,-0.113579,0.512574,0.503173,-0.655754,0.049174,0.238311,-0.245032,0.526867,-0.16209
1.596812963,1782832797,1.618116263,0.8835425493,2.501658812,0.040706,0.506138,0.004462,0.050123,-0.109655,0.508468,0.503173,-0.655754,0.049174,0.237909,-0.228545,0.489335,-0.160792
1.616669893,1782832797,1.589649144,0.8969913884,2.486640532,0.047344,0.501788,0.004788,0.04116,-0.105998,0.502754,0.467579,-0.655124,0.043712,0.239742,-0.186316,0.512093,-0.158985
1.631793022,1782832797,1.549010337,0.9209801933,2.46999053,0.060276,0.493088,0.005362,0.041866,-0.108341,0.499293,0.440104,-0.665523,0.053541,0.234802,-0.226834,0.541551,-0.15789
1.646496058,1782832797,1.500756245,0.9535500392,2.454306284,0.072451,0.483736,0.005584,0.039884,-0.10602,0.489729,0.414689,-0.673736,0.042189,0.239256,-0.249953,0.542822,-0.154866
1.661067963,1782832797,1.478046859,1.055639657,2.533686516,0.078588,0.478936,0.005661,0.036456,-0.105486,0.486745,0.388169,-0.681083,0.007642,0.253654,-0.253263,0.569563,-0.153922
1.677013874,1782832797,1.433411479,1.050608442,2.484019921,0.089904,0.469204,0.005196,0.027211,-0.100476,0.480768,0.352182,-0.686026,0.008976,0.253752,-0.230604,0.574818,-0.152032
1.69280386,1782832797,1.4094269,1.031103156,2.440530056,0.095399,0.463994,0.004687,0.024746,-0.099272,0.47593,0.352182,-0.686026,0.008976,0.254472,-0.228249,0.555693,-0.150502
1.708292007,1782832797,1.385750708,1.096876729,2.482627437,0.100687,0.458954,0.00414,0.019974,-0.097554,0.472524,0.318308,-0.686439,-0.004829,0.261043,-0.213087,0.589668,-0.149425
1.721996069,1782832797,1.362873679,1.078768753,2.441642432,0.10557,0.45364,0.003375,0.01854,-0.095672,0.468797,0.318308,-0.686439,-0.004829,0.262125,-0.216823,0.568053,-0.148247
1.738728046,1782832797,1.316955911,1.249034027,2.565989938,0.115382,0.443092,0.00144,0.016199,-0.090589,0.462039,0.260278,-0.688256,-0.047518,0.282789,-0.230087,0.612413,-0.14611
1.756789923,1782832797,1.291221431,1.192127996,2.483349426,0.120231,0.437599,0.000442,0.009517,-0.084585,0.454292,0.260278,-0.688256,-0.047518,0.284201,-0.204405,0.567456,-0.14366
1.772073984,1782832797,1.250481468,1.220426383,2.47090785,0.129085,0.42673,-0.001912,0.006118,-0.08025,0.450039,0.235788,-0.689829,-0.052187,0.289491,-0.211976,0.563195,-0.142315
1.786442995,1782832797,1.20967023,1.250454654,2.460124884,0.13738,0.415456,-0.004826,-0.004382,-0.0744,0.444888,0.221273,-0.69229,-0.071844,0.301867,-0.181568,0.535218,-0.140686
1.80111289,1782832797,1.18771781,1.25341672,2.44113453,0.141098,0.409805,-0.006354,-0.003464,-0.073107,0.440218,0.221273,-0.69229,-0.071844,0.304027,-0.199421,0.519562,-0.139209
1.815759897,1782832797,1.165282241,1.297715121,2.462997361,0.144986,0.40418,-0.007375,-0.007267,-0.070749,0.436698,0.182772,-0.687207,-0.071098,0.305158,-0.182057,0.560612,-0.138096
1.829593897,1782832797,1.142585713,1.297529712,2.440115425,0.148396,0.398439,-0.008829,-0.008072,-0.067839,0.432883,0.151781,-0.683394,-0.05392,0.300001,-0.184062,0.587287,-0.13689
1.848361015,1782832797,1.116041379,1.315275265,2.431316645,0.151908,0.392496,-0.010169,-0.011818,-0.064583,0.425069,0.122712,-0.674236,-0.049749,0.300144,-0.161048,0.60861,-0.134419
1.861710072,1782832797,1.076187062,1.25637859,2.332565652,0.157966,0.380762,-0.012292,-0.016476,-0.06075,0.420516,0.102016,-0.672229,-0.020147,0.290714,-0.157534,0.607233,-0.132979
1.877707005,1782832797,1.03557759,1.234059213,2.269636803,0.163499,0.369052,-0.014731,-0.022743,-0.054173,0.413829,0.081147,-0.665626,-0.013083,0.291197,-0.137279,0.591719,-0.130864
1.891056061,1782832797,1.016432403,1.226653849,2.243086252,0.166261,0.363195,-0.015265,-0.022752,-0.052958,0.410721,0.081147,-0.665626,-0.013083,0.291952,-0.150328,0.578642,-0.129881
1.906408072,1782832797,0.9946067998,1.175430201,2.170037001,0.168645,0.357255,-0.015883,-0.026365,-0.049959,0.406477,0.05594,-0.658141,0.017179,0.280117,-0.130801,0.597615,-0.128539
1.923007011,1782832797,0.9740148557,1.164088511,2.138103367,0.170805,0.35148,-0.016483,-0.02783,-0.046083,0.402767,0.036769,-0.650443,0.025397,0.277514,-0.122767,0.602208,-0.127366
1.941956043,1782832797,0.9330420171,1.090053461,2.023095478,0.175118,0.339633,-0.017046,-0.033347,-0.040777,0.393891,0.016682,-0.643408,0.05417,0.266227,-0.106375,0.595361,-0.124559
1.959475994,1782832797,0.8947629263,1.041559665,1.936322591,0.178475,0.328269,-0.016858,-0.03777,-0.034979,0.386039,0.016682,-0.643408,0.05417,0.265961,-0.106659,0.554913,-0.122076
1.973096848,1782832797,0.8738785362,1.035622695,1.909501232,0.179913,0.322268,-0.017119,-0.038439,-0.03323,0.381664,-0.000449,-0.636726,0.065036,0.261768,-0.105312,0.56986,-0.120693
1.988607883,1782832797,0.8720979202,1.061137446,1.933235366,0.179913,0.322268,-0.017119,-0.038439,-0.03323,0.381664,-0.02675,-0.620945,0.074535,0.257778,-0.07943,0.612998,-0.120693
2.002141953,1782832797,0.8155603934,0.9680755345,1.783635928,0.183629,0.305167,-0.016425,-0.043631,-0.023739,0.370331,-0.042578,-0.612041,0.094856,0.248262,-0.07357,0.576722,-0.117109
2.017901897,1782832797,0.7947671263,0.9731226789,1.767889805,0.184724,0.299692,-0.015975,-0.047294,-0.019661,0.364204,-0.061914,-0.598566,0.092386,0.248664,-0.042897,0.582821,-0.115171
2.040705919,1782832797,0.7591769409,0.9421155771,1.701292518,0.18657,0.288687,-0.014886,-0.04795,-0.016803,0.357104,-0.067925,-0.589929,0.097873,0.244818,-0.049613,0.572314,-0.112926
2.055737019,1782832797,0.7243306438,0.9112409067,1.63557155,0.187806,0.277827,-0.014082,-0.050307,-0.01322,0.348681,-0.067925,-0.589929,0.097873,0.243682,-0.060505,0.549193,-0.110263
2.069246054,1782832797,0.7050007769,0.9318123389,1.636813116,0.188208,0.272369,-0.013658,-0.05643,-0.007684,0.343874,-0.074277,-0.579377,0.073566,0.25329,-0.020613,0.527261,-0.108743
