relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.054103851,1782832601,3.544255558,1.100464051,4.64471961,-0.483963,0.559011,0.007171,0.126414,-0.046901,0.809274,1.207829,-0.224571,-0.14103,0.313956,0.163435,0.150256,-0.255915
1.078244925,1782832601,3.506682674,0.8762535574,4.382936231,-0.46366,0.572124,0.006632,0.132051,-0.052488,0.804525,1.172612,-0.26893,-0.050668,0.276769,0.087974,0.194364,-0.254413
1.098378897,1782832601,3.469233571,0.7630553839,4.232288955,-0.443204,0.583916,0.007077,0.130111,-0.05776,0.798647,1.152903,-0.291741,0.001164,0.254373,0.087952,0.210903,-0.252554
1.12164402,1782832601,3.432514672,0.6544155222,4.086930194,-0.422418,0.594955,0.008867,0.135171,-0.063441,0.792946,1.131896,-0.308828,0.050082,0.231298,0.055862,0.231152,-0.250751
1.139371872,1782832601,3.39613136,0.5776360346,3.973767395,-0.401643,0.604903,0.011318,0.131879,-0.068129,0.78702,1.114037,-0.331822,0.085056,0.213144,0.059095,0.240624,-0.248878
1.155502796,1782832601,3.358305036,0.5422431597,3.900548196,-0.380767,0.613932,0.014719,0.133592,-0.071903,0.781395,1.087346,-0.352592,0.097362,0.203165,0.035491,0.259163,-0.247099
1.171602964,1782832601,3.358305036,0.5422431597,3.900548196,-0.380767,0.613932,0.014719,0.133592,-0.071903,0.781395,1.087346,-0.352592,0.097362,0.203165,0.035491,0.259163,-0.247099
1.189225912,1782832601,3.308991267,0.4932360935,3.80222736,-0.349317,0.625738,0.020003,0.130093,-0.077729,0.774105,1.076988,-0.381668,0.102191,0.193666,0.034076,0.238927,-0.244793
1.203753948,1782832601,3.289456379,0.5150347919,3.804491171,-0.338913,0.629365,0.021582,0.131867,-0.079105,0.771898,1.049822,-0.401065,0.091651,0.195859,0.000294,0.268038,-0.244096
1.225811005,1782832601,3.265425811,0.5940914414,3.859517252,-0.328323,0.632764,0.023007,0.133097,-0.085743,0.764823,1.0382,-0.428834,0.05209,0.210457,-0.044636,0.301135,-0.241858
1.242226839,1782832601,3.235689467,0.5637134733,3.79940294,-0.307366,0.638851,0.02547,0.132101,-0.089708,0.762034,1.0382,-0.428834,0.05209,0.206974,-0.025366,0.2768,-0.240976
1.257477999,1782832601,3.195193959,0.7302517291,3.925445688,-0.286551,0.644201,0.026495,0.130102,-0.094452,0.755661,0.997437,-0.474048,-0.023176,0.237134,-0.076205,0.324063,-0.238961
1.271106958,1782832601,3.195193959,0.7302517291,3.925445688,-0.286551,0.644201,0.026495,0.130102,-0.094452,0.755661,0.997437,-0.474048,-0.023176,0.237134,-0.076205,0.324063,-0.238961
1.287135839,1782832601,3.163033281,0.8192957911,3.982329072,-0.2659,0.648776,0.026513,0.125507,-0.096477,0.751199,0.987319,-0.511222,-0.069883,0.256723,-0.100835,0.305992,-0.23755
1.300774813,1782832601,3.15363381,0.9547472282,4.108381038,-0.255952,0.651215,0.026374,0.125499,-0.097869,0.753813,0.96017,-0.523167,-0.119589,0.277794,-0.114932,0.336184,-0.238376
1.315680981,1782832601,3.115568354,1.082598909,4.198167263,-0.235333,0.654905,0.024927,0.122171,-0.100453,0.749197,0.924922,-0.546326,-0.159288,0.296513,-0.125757,0.362567,-0.236917
1.330042839,1782832601,3.095489873,1.09455379,4.190043663,-0.225345,0.656179,0.023834,0.121977,-0.105392,0.746218,0.924922,-0.546326,-0.159288,0.298059,-0.121803,0.368296,-0.235975
1.345081806,1782832601,3.055922844,1.176633518,4.232556362,-0.205058,0.65871,0.021046,0.118238,-0.108338,0.740846,0.89428,-0.573528,-0.174192,0.30826,-0.139518,0.389924,-0.234276
1.359349966,1782832601,3.037152762,1.231401819,4.268554581,-0.194696,0.659688,0.019393,0.121906,-0.113212,0.74024,0.868527,-0.59298,-0.16845,0.308186,-0.19007,0.436685,-0.234084
1.375621796,1782832601,2.998264684,1.213008079,4.211272763,-0.174679,0.661148,0.015525,0.11042,-0.114742,0.734389,0.868527,-0.59298,-0.16845,0.313657,-0.121553,0.400616,-0.232234
1.390155792,1782832601,2.998770939,1.290455946,4.289226886,-0.174679,0.661148,0.015525,0.11042,-0.114742,0.734389,0.851867,-0.616024,-0.185039,0.320624,-0.159347,0.427942,-0.232234
1.412659883,1782832601,2.953907066,1.362517303,4.316424369,-0.154993,0.661693,0.011922,0.109275,-0.117589,0.72781,0.818802,-0.622861,-0.190752,0.328118,-0.162836,0.454331,-0.230154
1.433144808,1782832601,2.911392825,1.320691835,4.23208466,-0.135604,0.661296,0.008219,0.104513,-0.116499,0.722827,0.790145,-0.644369,-0.162946,0.321678,-0.171945,0.451787,-0.228578
1.449934959,1782832601,2.866450485,1.344244929,4.210695414,-0.116109,0.660082,0.005176,0.102075,-0.119141,0.717658,0.7561,-0.655856,-0.151298,0.32109,-0.179646,0.479042,-0.226943
1.464026928,1782832601,2.821537576,1.325129307,4.146666884,-0.097277,0.657856,0.00201,0.100165,-0.121616,0.712081,0.732019,-0.674957,-0.125958,0.314925,-0.205103,0.490488,-0.22518
1.477902889,1782832601,2.792810088,1.294500774,4.087310863,-0.087997,0.656273,0.000949,0.095174,-0.122432,0.708734,0.689359,-0.689756,-0.089269,0.301018,-0.204558,0.544342,-0.224121
1.491408825,1782832601,2.792810088,1.294500774,4.087310863,-0.087997,0.656273,0.000949,0.095174,-0.122432,0.708734,0.689359,-0.689756,-0.089269,0.301018,-0.204558,0.544342,-0.224121
1.506582975,1782832601,2.742102764,1.252950435,3.995053198,-0.07012,0.652658,-0.001123,0.092577,-0.12004,0.702889,0.648361,-0.699671,-0.058227,0.290912,-0.214149,0.558021,-0.222273
1.523006916,1782832601,2.687573942,1.180739257,3.868313198,-0.052215,0.647884,-0.002556,0.084585,-0.118461,0.696587,0.60735,-0.712559,-0.017092,0.275662,-0.200557,0.576279,-0.22028
1.537034988,1782832601,2.656759266,1.160689542,3.817448808,-0.043949,0.645012,-0.003009,0.079406,-0.118101,0.693359,0.565374,-0.720777,0.017166,0.261916,-0.19103,0.624598,-0.219259
1.554951906,1782832601,2.60340463,1.122978963,3.726383593,-0.027371,0.638908,-0.003417,0.07944,-0.118033,0.687341,0.565374,-0.720777,0.017166,0.262494,-0.204871,0.587139,-0.217356
1.570637941,1782832601,2.567353564,1.133361495,3.700715059,-0.019306,0.635479,-0.003552,0.072997,-0.114652,0.682594,0.517748,-0.71691,0.029257,0.257606,-0.169593,0.628011,-0.215855
1.585625887,1782832601,2.534446085,1.131632846,3.666078931,-0.011581,0.631895,-0.003671,0.069828,-0.113166,0.677612,0.486874,-0.722608,0.044986,0.251168,-0.168947,0.652932,-0.21428
1.599238873,1782832601,2.49923095,1.143077379,3.642308329,-0.00392,0.627965,-0.003955,0.066054,-0.108027,0.673398,0.448632,-0.719151,0.047752,0.250409,-0.150622,0.669326,-0.212947
1.61389184,1782832601,2.438483977,1.081421114,3.51990509,0.010541,0.619885,-0.00396,0.062628,-0.105518,0.665394,0.448632,-0.719151,0.047752,0.250416,-0.149225,0.622733,-0.210416
1.627833843,1782832601,2.402466022,1.056494006,3.458960028,0.01751,0.615727,-0.003694,0.060359,-0.100171,0.659298,0.415366,-0.716762,0.062622,0.243795,-0.141714,0.631335,-0.208488
1.642374992,1782832601,2.365966769,1.118251836,3.484218605,0.024324,0.611506,-0.003869,0.059628,-0.09962,0.653785,0.374236,-0.705922,0.062492,0.244097,-0.129221,0.680424,-0.206745
1.656760931,1782832601,2.298842117,1.044166274,3.343008391,0.037525,0.602312,-0.003591,0.058259,-0.094813,0.642011,0.374236,-0.705922,0.062492,0.243704,-0.141999,0.623593,-0.203022
1.673570871,1782832601,2.265957541,1.061638365,3.327595906,0.043655,0.597757,-0.003534,0.058157,-0.091316,0.63678,0.352322,-0.708615,0.056952,0.245951,-0.156023,0.625961,-0.201368
1.686779022,1782832601,2.22799639,1.096387048,3.324383438,0.049901,0.592865,-0.003792,0.056043,-0.088139,0.629773,0.321449,-0.703694,0.050723,0.248931,-0.146878,0.644582,-0.199152
1.701393843,1782832601,2.195292216,1.077036794,3.272329011,0.055941,0.587997,-0.004049,0.051579,-0.084387,0.624965,0.304257,-0.703569,0.054536,0.247693,-0.132194,0.637954,-0.197631
1.715899944,1782832601,2.128487233,1.028618927,3.157106159,0.067379,0.578112,-0.004289,0.049112,-0.081664,0.611873,0.304257,-0.703569,0.054536,0.248032,-0.140285,0.59691,-0.193491
1.731005907,1782832601,2.093041694,1.093446306,3.186487999,0.07256,0.573083,-0.004588,0.0485,-0.076763,0.605945,0.265733,-0.699803,0.038426,0.255221,-0.141877,0.620663,-0.191617
1.745224953,1782832602,2.022516176,1.114417814,3.13693399,0.083131,0.562516,-0.005704,0.04571,-0.070585,0.591432,0.247627,-0.696661,0.016079,0.266184,-0.144501,0.591624,-0.187027
1.759487867,1782832602,1.984969849,1.181936157,3.166906006,0.088044,0.556767,-0.006486,0.042949,-0.068514,0.583501,0.212018,-0.70563,0.009201,0.270178,-0.156376,0.627275,-0.184519
1.775220871,1782832602,1.95159126,1.171313092,3.122904352,0.09279,0.55139,-0.007263,0.04113,-0.06807,0.576545,0.212018,-0.70563,0.009201,0.271278,-0.158069,0.614141,-0.18232
1.788607836,1782832602,1.919014969,1.184406158,3.103421127,0.097271,0.545758,-0.007909,0.039627,-0.063716,0.571868,0.204058,-0.703088,-0.005883,0.278526,-0.15795,0.592442,-0.18084
1.804813862,1782832602,1.850054033,1.27652594,3.126579973,0.106218,0.534461,-0.010147,0.033364,-0.059781,0.556712,0.17746,-0.704646,-0.037674,0.295042,-0.150185,0.5937,-0.176048
1.819638968,1782832602,1.815342971,1.362607188,3.177950159,0.110468,0.528442,-0.01128,0.02888,-0.057666,0.549695,0.131451,-0.71448,-0.041344,0.298185,-0.154297,0.647642,-0.173829
1.83541894,1782832602,1.751036611,1.383660859,3.13469747,0.118048,0.516644,-0.013776,0.028335,-0.052525,0.538385,0.127342,-0.712608,-0.058488,0.308915,-0.174507,0.608225,-0.170252
1.875263929,1782832602,1.647222423,1.337816151,2.985038574,0.128566,0.49756,-0.01782,0.018286,-0.046018,0.517852,0.098703,-0.713274,-0.035975,0.305179,-0.161181,0.594708,-0.163759
1.888389826,1782832602,1.61269699,1.396088437,3.008785427,0.132185,0.49111,-0.019173,0.011941,-0.042236,0.509705,0.07038,-0.716343,-0.04832,0.312278,-0.144591,0.611577,-0.161183
1.902622938,1782832602,1.575291597,1.382184133,2.957475731,0.134783,0.484837,-0.020321,0.011641,-0.03942,0.498254,0.032762,-0.723211,-0.017066,0.300776,-0.168176,0.65147,-0.157562
1.916618824,1782832602,1.515309796,1.366248141,2.881557937,0.140477,0.471519,-0.022537,0.004809,-0.037349,0.492189,0.032762,-0.723211,-0.017066,0.303909,-0.159138,0.62697,-0.155644
1.930639982,1782832602,1.483609454,1.324875847,2.808485301,0.14303,0.464836,-0.023434,0.004419,-0.034226,0.487432,0.018376,-0.722715,0.003813,0.296409,-0.171058,0.627115,-0.154139
1.945549965,1782832602,1.415929441,1.321383013,2.737312455,0.147594,0.451284,-0.024789,-0.000233,-0.029357,0.47362,-0.001099,-0.721297,0.006491,0.297201,-0.172605,0.621188,-0.149772
1.958824873,1782832602,1.38276699,1.310538012,2.693305003,0.149648,0.44448,-0.025579,-0.007109,-0.026746,0.466981,-0.029187,-0.718394,0.0233,0.291259,-0.14399,0.647827,-0.147672
1.97419095,1782832602,1.318008157,1.293322002,2.611330159,0.153251,0.430512,-0.026342,-0.009759,-0.024372,0.456268,-0.029187,-0.718394,0.0233,0.292339,-0.160168,0.626282,-0.144285
1.988262892,1782832602,1.318445238,1.298153442,2.61659868,0.153251,0.430512,-0.026342,-0.009759,-0.024372,0.456268,-0.06725,-0.717135,0.05523,0.278929,-0.158105,0.688712,-0.144285
2.003670931,1782832602,1.289108244,1.268267128,2.557375372,0.154653,0.423424,-0.026597,-0.011895,-0.021483,0.453771,-0.08534,-0.718749,0.075917,0.270602,-0.164465,0.698837,-0.143495
2.017539978,1782832602,1.224380748,1.22443395,2.448814698,0.157407,0.409251,-0.026882,-0.017921,-0.016876,0.442251,-0.08534,-0.718749,0.075917,0.271004,-0.161918,0.666503,-0.139852
2.03194499,1782832602,1.194238783,1.224075674,2.418314457,0.158363,0.402321,-0.026651,-0.017373,-0.013635,0.438909,-0.104809,-0.713063,0.083299,0.267578,-0.171203,0.67788,-0.138795
2.04574585,1782832602,1.131899297,1.131168006,2.263067303,0.160062,0.388434,-0.025965,-0.026377,-0.007113,0.426801,-0.106223,-0.718283,0.0978,0.260518,-0.15966,0.639347,-0.134966
2.059083939,1782832602,1.102839033,1.103198174,2.206037208,0.160953,0.381263,-0.025997,-0.030177,-0.003802,0.423338,-0.106223,-0.718283,0.0978,0.260563,-0.154104,0.618545,-0.133871
2.073716879,1782832602,1.042220517,1.128761929,2.170982446,0.161794,0.367249,-0.024935,-0.033892,0.000289,0.414357,-0.130193,-0.708771,0.089585,0.262511,-0.148733,0.632733,-0.131031
2.087380886,1782832602,1.041763317,1.136635642,2.178398959,0.161794,0.367249,-0.024935,-0.033892,0.000289,0.414357,-0.147485,-0.700572,0.10103,0.257705,-0.135287,0.661094,-0.131031
2.102244854,1782832602,1.009956823,1.1423982,2.152355023,0.162355,0.36028,-0.024268,-0.038296,0.004247,0.406942,-0.161892,-0.693759,0.093417,0.259959,-0.114674,0.660985,-0.128686
2.116778851,1782832602,0.9545312014,1.082707641,2.037238843,0.162694,0.346706,-0.023237,-0.044825,0.010962,0.39815,-0.161892,-0.693759,0.093417,0.258501,-0.107931,0.622076,-0.125906
