时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835051.714213	-0.400683	0.059125	1.295635	0.021365	-0.013306	0.441710	-0.004243	-0.033383	-0.021139
1782835051.723688	-0.400539	0.058893	1.295624	0.020460	-0.013176	0.443907	0.005701	-0.038813	0.001582
1782835051.733734	-0.400539	0.058893	1.295624	0.020460	-0.013176	0.443907	0.005701	-0.038813	0.001582
1782835051.746781	-0.400439	0.058665	1.295596	0.019649	-0.013394	0.445717	0.005701	-0.038813	0.001582
1782835051.754333	-0.400393	0.058205	1.295439	0.019127	-0.013358	0.446015	0.007099	-0.039860	-0.009698
1782835051.764320	-0.400393	0.058205	1.295439	0.019127	-0.013358	0.446015	0.007099	-0.039860	-0.009698
1782835051.774904	-0.400313	0.057420	1.295445	0.017242	-0.012381	0.449405	-0.007411	-0.036360	0.003110
1782835051.785639	-0.400313	0.057420	1.295445	0.017242	-0.012381	0.449405	-0.007411	-0.036360	0.003110
1782835051.799773	-0.400151	0.057197	1.295424	0.014067	-0.012733	0.451009	0.001119	-0.040465	0.015914
1782835051.812321	-0.400030	0.056821	1.295425	0.014768	-0.013267	0.453061	0.001119	-0.040465	0.015914
1782835051.832274	-0.399893	0.055896	1.295858	0.013853	-0.010460	0.455373	-0.014762	-0.037155	0.022228
1782835051.838700	-0.399893	0.055896	1.295858	0.013853	-0.010460	0.455373	-0.014762	-0.037155	0.022228
1782835051.843709	-0.399959	0.055672	1.295960	0.015250	-0.011235	0.457047	-0.014762	-0.037155	0.022228
1782835051.850165	-0.399959	0.055672	1.295960	0.015250	-0.011235	0.457047	-0.004573	-0.040200	0.016960
1782835051.853605	-0.399832	0.055322	1.296010	0.015361	-0.013743	0.458509	-0.004573	-0.040200	0.016960
1782835051.863969	-0.399832	0.055322	1.296010	0.015361	-0.013743	0.458509	-0.000805	-0.040959	0.011396
1782835051.874462	-0.399866	0.055001	1.296090	0.015011	-0.012096	0.460612	-0.000805	-0.040959	0.011396
1782835051.884192	-0.399764	0.054594	1.296141	0.016340	-0.012542	0.463319	-0.000805	-0.040959	0.011396
1782835051.894531	-0.399728	0.054249	1.296058	0.013298	-0.011161	0.466231	-0.008406	-0.037848	0.008365
1782835051.905341	-0.399711	0.054086	1.296327	0.013773	-0.008529	0.466220	-0.008406	-0.037848	0.008365
1782835051.914158	-0.399687	0.053799	1.296346	0.013678	-0.008977	0.465858	-0.003058	-0.034861	-0.002329
1782835051.927465	-0.399651	0.053611	1.296440	0.012549	-0.008707	0.467942	0.007226	-0.041700	-0.001798
1782835051.933978	-0.399620	0.053305	1.296512	0.011333	-0.008251	0.469293	0.007226	-0.041700	-0.001798
1782835051.946294	-0.399643	0.052994	1.296510	0.008284	-0.008624	0.470687	0.007226	-0.041700	-0.001798
1782835051.956372	-0.399498	0.052677	1.296577	0.006986	-0.007863	0.473204	0.002624	-0.040855	-0.007320
1782835051.963839	-0.399569	0.052429	1.296602	0.010229	-0.007573	0.473193	0.002624	-0.040855	-0.007320
1782835051.973893	-0.399569	0.052429	1.296602	0.010229	-0.007573	0.473193	-0.005494	-0.031549	-0.013560
1782835051.985047	-0.399473	0.052134	1.296789	0.010298	-0.007213	0.474982	0.003906	-0.039652	0.004807
1782835051.994565	-0.399428	0.051920	1.297098	0.011339	-0.007421	0.476388	0.003906	-0.039652	0.004807
1782835052.003954	-0.399492	0.051650	1.297086	0.008397	-0.008734	0.477692	0.002110	-0.039978	0.003189
1782835052.013989	-0.399607	0.051322	1.297182	0.006043	-0.009671	0.479017	0.002110	-0.039978	0.003189
1782835052.025301	-0.399697	0.051025	1.297343	0.008262	-0.010249	0.479571	-0.011729	-0.031583	-0.003042
1782835052.033895	-0.399630	0.050851	1.297524	0.008875	-0.009172	0.481306	-0.011729	-0.031583	-0.003042
1782835052.043936	-0.399679	0.050642	1.297606	0.005518	-0.008563	0.482769	-0.011729	-0.031583	-0.003042
1782835052.054047	-0.399735	0.050532	1.297927	0.010846	-0.009163	0.481591	-0.002166	-0.036308	0.021645
1782835052.063908	-0.399781	0.050352	1.298055	0.010105	-0.008336	0.482935	-0.003836	-0.033578	0.014560
1782835052.073833	-0.399781	0.050352	1.298055	0.010105	-0.008336	0.482935	-0.003836	-0.033578	0.014560
1782835052.086384	-0.399712	0.049892	1.298195	0.005234	-0.007832	0.485744	-0.018089	-0.027815	0.012842
1782835052.095210	-0.399687	0.049620	1.298268	0.005801	-0.008089	0.486868	-0.018089	-0.027815	0.012842
1782835052.109171	-0.399663	0.049289	1.298423	0.007855	-0.008753	0.487160	-0.009978	-0.029134	0.029053
1782835052.114149	-0.399653	0.049098	1.298530	0.009992	-0.009247	0.488701	-0.009978	-0.029134	0.029053
1782835052.124248	-0.399595	0.048975	1.298612	0.007911	-0.008273	0.489097	-0.003165	-0.032047	0.016544
1782835052.133836	-0.399559	0.048856	1.298657	0.009817	-0.008948	0.489555	-0.003165	-0.032047	0.016544
1782835052.143869	-0.399545	0.048687	1.298730	0.011468	-0.009488	0.490452	-0.018646	-0.022113	-0.003335
1782835052.154292	-0.399551	0.048376	1.298732	0.012239	-0.009937	0.491543	-0.018646	-0.022113	-0.003335
1782835052.164729	-0.399551	0.048376	1.298732	0.012239	-0.009937	0.491543	-0.013869	-0.026860	0.008172
1782835052.173913	-0.399596	0.048283	1.298648	0.011900	-0.009249	0.492085	-0.013869	-0.026860	0.008172
1782835052.183808	-0.399499	0.048215	1.298743	0.012756	-0.009074	0.491675	-0.013869	-0.026860	0.008172
1782835052.193878	-0.399568	0.047957	1.298699	0.010619	-0.006625	0.491791	0.003269	-0.027394	0.003952
1782835052.205263	-0.399590	0.047860	1.298428	0.010424	-0.008087	0.494381	0.003269	-0.027394	0.003952
1782835052.214339	-0.399633	0.047585	1.298470	0.011755	-0.007635	0.493765	-0.003649	-0.024810	-0.014927
1782835052.224100	-0.399584	0.047374	1.298174	0.010187	-0.007714	0.496247	-0.010464	-0.024708	-0.020967
1782835052.234299	-0.399693	0.047312	1.297994	0.009932	-0.007817	0.496791	-0.010464	-0.024708	-0.020967
1782835052.244104	-0.399623	0.047121	1.298099	0.011500	-0.007424	0.496664	-0.010464	-0.024708	-0.020967
1782835052.255071	-0.399619	0.047062	1.297849	0.013507	-0.008000	0.498155	0.004760	-0.024449	-0.025120
1782835052.270896	-0.399539	0.046940	1.297543	0.012469	-0.008017	0.498310	0.009447	-0.029520	-0.033522
1782835052.276321	-0.399620	0.046689	1.297320	0.014360	-0.009091	0.499257	0.009447	-0.029520	-0.033522
1782835052.285919	-0.399620	0.046689	1.297320	0.014360	-0.009091	0.499257	0.009447	-0.029520	-0.033522
1782835052.294807	-0.399645	0.046502	1.297042	0.011632	-0.008128	0.501756	0.003024	-0.026747	-0.023657
1782835052.306080	-0.399542	0.046300	1.297023	0.010565	-0.006328	0.502865	0.003024	-0.026747	-0.023657
1782835052.313759	-0.399517	0.046242	1.296700	0.009703	-0.006898	0.502656	-0.004289	-0.018703	-0.023174
1782835052.327313	-0.399579	0.046435	1.296718	0.010651	-0.007918	0.502935	0.007622	-0.027922	0.002815
1782835052.335394	-0.399569	0.046221	1.296804	0.011384	-0.006568	0.504173	0.007622	-0.027922	0.002815
1782835052.345222	-0.399611	0.046061	1.296757	0.009775	-0.006580	0.505651	0.007622	-0.027922	0.002815
1782835052.353808	-0.399538	0.045988	1.296553	0.008804	-0.008523	0.507614	-0.001276	-0.025427	0.000771
1782835052.364988	-0.399696	0.045915	1.296939	0.013823	-0.009149	0.507688	-0.001276	-0.025427	0.000771
1782835052.374228	-0.399619	0.045808	1.297073	0.014026	-0.008464	0.508635	-0.007375	-0.017834	0.009880
1782835052.383907	-0.399619	0.045808	1.297073	0.014026	-0.008464	0.508635	-0.007375	-0.017834	0.009880
1782835052.395074	-0.399515	0.045731	1.297323	0.014425	-0.007526	0.511123	0.009862	-0.026770	0.027408
1782835052.403646	-0.399410	0.045768	1.297605	0.015503	-0.008657	0.510914	0.009862	-0.026770	0.027408
1782835052.413817	-0.399403	0.045647	1.297692	0.011907	-0.007342	0.510420	-0.000895	-0.017131	0.005493
1782835052.423657	-0.399280	0.045701	1.297871	0.013767	-0.009044	0.511743	0.004147	-0.020238	0.013307
1782835052.433898	-0.399184	0.045576	1.297962	0.013864	-0.009802	0.513303	0.004147	-0.020238	0.013307
1782835052.444070	-0.399103	0.045578	1.298157	0.011302	-0.009482	0.515182	0.004147	-0.020238	0.013307
1782835052.453677	-0.399103	0.045578	1.298157	0.011302	-0.009482	0.515182	0.016713	-0.021391	0.018559
1782835052.463879	-0.399040	0.045596	1.298398	0.011547	-0.009642	0.517026	0.008346	-0.019889	0.003992
1782835052.474175	-0.398880	0.045499	1.298894	0.010970	-0.005013	0.516608	0.008346	-0.019889	0.003992
1782835052.483853	-0.398887	0.045513	1.298896	0.010671	-0.006746	0.517850	0.008346	-0.019889	0.003992
1782835052.499813	-0.398856	0.045559	1.299006	0.008578	-0.007022	0.518240	-0.002016	-0.014702	0.005133
1782835052.503979	-0.398779	0.045350	1.299008	0.008156	-0.007365	0.519493	0.004255	-0.016971	0.013155
1782835052.514208	-0.398733	0.045329	1.299028	0.007636	-0.007739	0.520846	0.004255	-0.016971	0.013155
1782835052.524185	-0.398657	0.045441	1.299147	0.011036	-0.008955	0.521349	0.010216	-0.020280	0.014208
1782835052.534283	-0.398596	0.045492	1.299361	0.011257	-0.008099	0.521013	0.010216	-0.020280	0.014208
1782835052.544313	-0.398573	0.045636	1.299187	0.011150	-0.007614	0.523190	0.000675	-0.018551	0.019706
1782835052.553943	-0.398610	0.045530	1.299123	0.012422	-0.009297	0.524407	0.000675	-0.018551	0.019706
1782835052.565164	-0.398610	0.045530	1.299123	0.012422	-0.009297	0.524407	-0.006993	-0.010187	0.009228
1782835052.574569	-0.398305	0.045592	1.299104	0.011642	-0.008874	0.526302	-0.006993	-0.010187	0.009228
1782835052.585148	-0.398305	0.045592	1.299104	0.011642	-0.008874	0.526302	-0.006993	-0.010187	0.009228
1782835052.595060	-0.398284	0.045737	1.299106	0.011962	-0.008072	0.527084	-0.005872	-0.007790	0.004732
1782835052.607406	-0.398291	0.045837	1.298932	0.011624	-0.008252	0.526821	0.007126	-0.017435	0.015148
1782835052.613790	-0.398223	0.045939	1.298750	0.011892	-0.007323	0.527373	0.007126	-0.017435	0.015148
1782835052.625537	-0.398168	0.045999	1.298565	0.012310	-0.007784	0.529375	0.008067	-0.011967	-0.016549
1782835052.637520	-0.398094	0.046122	1.298325	0.011962	-0.006927	0.530714	0.008067	-0.011967	-0.016549
1782835052.644644	-0.397949	0.046148	1.298235	0.011358	-0.005098	0.529940	0.008067	-0.011967	-0.016549
1782835052.654266	-0.397949	0.046148	1.298235	0.011358	-0.005098	0.529940	-0.002313	-0.005953	-0.033932
1782835052.665941	-0.397803	0.046188	1.297809	0.010884	-0.005377	0.530346	0.009273	-0.011260	-0.013429
1782835052.674752	-0.397714	0.046407	1.296995	0.010246	-0.008194	0.531689	0.009273	-0.011260	-0.013429
1782835052.684429	-0.397714	0.046407	1.296995	0.010246	-0.008194	0.531689	0.010448	-0.011917	-0.017168
1782835052.694697	-0.397613	0.046429	1.296736	0.010884	-0.007991	0.531872	0.010448	-0.011917	-0.017168
1782835052.704711	-0.397391	0.046465	1.296402	0.010032	-0.006833	0.532886	0.010448	-0.011917	-0.017168
1782835052.725354	-0.397479	0.046549	1.296270	0.012175	-0.007141	0.531973	-0.000735	-0.000938	-0.033110
1782835052.733967	-0.397335	0.046586	1.296055	0.012066	-0.006930	0.531836	-0.000735	-0.000938	-0.033110
1782835052.738521	-0.397210	0.046694	1.295744	0.011454	-0.008320	0.533644	0.002036	-0.008066	-0.027295
1782835052.744472	-0.397284	0.046750	1.295505	0.013260	-0.008752	0.533494	0.014990	-0.005438	-0.015665
1782835052.753944	-0.397102	0.046907	1.295316	0.014243	-0.009646	0.534321	0.014990	-0.005438	-0.015665
1782835052.764080	-0.397031	0.047034	1.295456	0.013415	-0.008361	0.534634	0.018887	-0.012266	-0.016193
1782835052.774008	-0.396841	0.047121	1.295414	0.017156	-0.007340	0.535567	0.018887	-0.012266	-0.016193
1782835052.783975	-0.396841	0.047121	1.295414	0.017156	-0.007340	0.535567	0.003952	-0.004221	0.009361
1782835052.820896	-0.396681	0.047545	1.295558	0.015671	-0.007960	0.537180	0.013321	-0.006433	0.002309
1782835052.826241	-0.396512	0.047596	1.295360	0.014446	-0.010066	0.539138	0.001442	-0.005963	0.019830
1782835052.836681	-0.396531	0.047666	1.295576	0.014587	-0.010862	0.541226	0.001442	-0.005963	0.019830
1782835052.845517	-0.396419	0.047841	1.296066	0.015925	-0.008222	0.540305	0.004255	-0.005015	0.012017
1782835052.854111	-0.396314	0.047993	1.296337	0.019634	-0.009092	0.540400	0.004255	-0.005015	0.012017
1782835052.864750	-0.396140	0.048098	1.296684	0.019891	-0.010777	0.541702	0.019953	-0.011358	0.039597
1782835052.875258	-0.396140	0.048098	1.296684	0.019891	-0.010777	0.541702	0.019953	-0.011358	0.039597
1782835052.885265	-0.396141	0.048103	1.296947	0.018668	-0.009696	0.540872	0.007368	-0.004775	0.020027
1782835052.893999	-0.396036	0.048158	1.297249	0.021774	-0.012091	0.541382	0.007368	-0.004775	0.020027
1782835052.904923	-0.395871	0.048281	1.297458	0.020014	-0.011485	0.544236	0.011350	-0.008953	0.015923
1782835052.914103	-0.395741	0.048267	1.298048	0.018364	-0.008356	0.545165	0.011350	-0.008953	0.015923
1782835052.924679	-0.395655	0.048299	1.298168	0.018994	-0.007729	0.545067	0.003878	-0.009142	0.013853
1782835052.934653	-0.395456	0.048519	1.298507	0.017945	-0.006788	0.546209	0.003878	-0.009142	0.013853
1782835052.945362	-0.395302	0.048663	1.298664	0.016058	-0.006756	0.546822	0.015489	-0.010757	0.019576
1782835052.953980	-0.395266	0.048575	1.298696	0.015351	-0.008177	0.548010	0.015489	-0.010757	0.019576
1782835052.965261	-0.395266	0.048575	1.298696	0.015351	-0.008177	0.548010	0.022920	-0.018687	0.009812
1782835052.973887	-0.394945	0.048812	1.298903	0.017114	-0.007251	0.548837	0.022920	-0.018687	0.009812
1782835052.987161	-0.394929	0.048839	1.299198	0.017495	-0.007598	0.548681	0.017290	-0.016850	0.001602
1782835052.993959	-0.394847	0.048968	1.299250	0.017240	-0.007490	0.549278	0.017290	-0.016850	0.001602
1782835053.004187	-0.394761	0.049101	1.299388	0.018435	-0.009380	0.550035	0.013104	-0.016078	0.000155
1782835053.013987	-0.394549	0.048948	1.299357	0.019596	-0.009342	0.551141	0.013104	-0.016078	0.000155
1782835053.024038	-0.394549	0.048948	1.299357	0.019596	-0.009342	0.551141	0.006321	-0.013383	-0.013217
1782835053.034453	-0.394336	0.049096	1.299382	0.020958	-0.008901	0.551600	0.006321	-0.013383	-0.013217
1782835053.045478	-0.394112	0.049193	1.299297	0.024073	-0.010231	0.552021	0.020844	-0.021157	0.010381
1782835053.053941	-0.394112	0.049193	1.299297	0.024073	-0.010231	0.552021	0.020844	-0.021157	0.010381
1782835053.065771	-0.394017	0.049161	1.299087	0.020955	-0.010452	0.553347	0.018950	-0.022960	-0.001929
1782835053.073858	-0.393820	0.049065	1.299047	0.021888	-0.009946	0.553928	0.018950	-0.022960	-0.001929
1782835053.085962	-0.393820	0.049065	1.299047	0.021888	-0.009946	0.553928	0.010813	-0.017443	-0.017513
1782835053.093857	-0.393239	0.049077	1.298844	0.021318	-0.007545	0.555518	0.010813	-0.017443	-0.017513
1782835053.105058	-0.393239	0.049077	1.298844	0.021318	-0.007545	0.555518	0.007366	-0.022380	0.002403
1782835053.114024	-0.393239	0.049077	1.298844	0.021318	-0.007545	0.555518	0.007366	-0.022380	0.002403
1782835053.123898	-0.393239	0.049077	1.298844	0.021318	-0.007545	0.555518	0.018477	-0.030375	0.015934
1782835053.134278	-0.393055	0.049203	1.298766	0.022057	-0.009952	0.555788	0.018477	-0.030375	0.015934
1782835053.144924	-0.393055	0.049203	1.298766	0.022057	-0.009952	0.555788	0.008843	-0.025668	-0.001685
1782835053.153862	-0.392491	0.049107	1.298496	0.020941	-0.010433	0.558269	0.008843	-0.025668	-0.001685
1782835053.164774	-0.392074	0.048941	1.298516	0.020056	-0.010240	0.557991	0.006009	-0.027539	-0.002990
1782835053.174032	-0.392074	0.048941	1.298516	0.020056	-0.010240	0.557991	0.006009	-0.027539	-0.002990
1782835053.184411	-0.391936	0.048998	1.298294	0.020410	-0.011244	0.560320	0.006009	-0.027539	-0.002990
1782835053.194219	-0.391685	0.048953	1.298247	0.020872	-0.010915	0.560607	0.017501	-0.028839	-0.002435
1782835053.204729	-0.391685	0.048953	1.298247	0.020872	-0.010915	0.560607	0.017501	-0.028839	-0.002435
1782835053.213911	-0.391685	0.048953	1.298247	0.020872	-0.010915	0.560607	0.021591	-0.036757	-0.009312
1782835053.223959	-0.390921	0.048765	1.298006	0.020855	-0.010381	0.561421	0.014948	-0.036720	-0.009753
1782835053.233901	-0.390743	0.048673	1.297932	0.021548	-0.011336	0.562488	0.014948	-0.036720	-0.009753
1782835053.244744	-0.390491	0.048470	1.297800	0.018050	-0.011020	0.563892	0.014948	-0.036720	-0.009753
1782835053.253823	-0.390491	0.048470	1.297800	0.018050	-0.011020	0.563892	0.008832	-0.027933	-0.022442
1782835053.264557	-0.390377	0.048390	1.297779	0.016675	-0.011793	0.565105	0.019317	-0.037502	-0.011799
1782835053.274231	-0.390155	0.048343	1.297741	0.018587	-0.011502	0.564771	0.019317	-0.037502	-0.011799
1782835053.284062	-0.390155	0.048343	1.297741	0.018587	-0.011502	0.564771	0.019317	-0.037502	-0.011799
1782835053.294435	-0.389596	0.048073	1.297764	0.018240	-0.011436	0.565352	0.024193	-0.039725	-0.007585
1782835053.304102	-0.389596	0.048073	1.297764	0.018240	-0.011436	0.565352	0.011634	-0.032048	-0.019149
1782835053.313883	-0.388947	0.047852	1.297461	0.019679	-0.012862	0.567034	0.011634	-0.032048	-0.019149
1782835053.323938	-0.388657	0.047634	1.297476	0.020361	-0.012851	0.568849	0.020645	-0.041372	0.007109
1782835053.333951	-0.388657	0.047634	1.297476	0.020361	-0.012851	0.568849	0.020645	-0.041372	0.007109
1782835053.344796	-0.388358	0.047512	1.297730	0.019612	-0.011822	0.567978	0.024539	-0.042399	0.008171
1782835053.353898	-0.388234	0.047402	1.297865	0.019850	-0.011166	0.568600	0.024539	-0.042399	0.008171
1782835053.364042	-0.387949	0.047190	1.297969	0.014590	-0.012218	0.571154	0.011838	-0.039524	0.004874
1782835053.373962	-0.387949	0.047190	1.297969	0.014590	-0.012218	0.571154	0.011838	-0.039524	0.004874
1782835053.384246	-0.387725	0.047025	1.298098	0.012378	-0.013124	0.572029	0.007466	-0.037309	0.023960
1782835053.395386	-0.387475	0.046873	1.298281	0.014430	-0.013651	0.571275	0.007466	-0.037309	0.023960
1782835053.403914	-0.387077	0.046466	1.298543	0.013364	-0.011816	0.573695	0.020925	-0.043663	0.022935
1782835053.414868	-0.386752	0.046478	1.298747	0.013496	-0.011967	0.573729	0.020925	-0.043663	0.022935
1782835053.424281	-0.386598	0.046390	1.299166	0.014534	-0.011569	0.572372	0.016361	-0.043905	0.022750
1782835053.434270	-0.386257	0.046143	1.299268	0.015121	-0.011629	0.573198	0.016361	-0.043905	0.022750
1782835053.445090	-0.386099	0.045913	1.299177	0.013943	-0.012570	0.576307	0.016361	-0.043905	0.022750
1782835053.455148	-0.385983	0.045745	1.299417	0.013509	-0.013738	0.576904	0.006144	-0.035513	0.016995
1782835053.464048	-0.385983	0.045745	1.299417	0.013509	-0.013738	0.576904	0.008932	-0.035715	0.013478
1782835053.474019	-0.385397	0.045688	1.299971	0.015995	-0.010410	0.577379	0.008932	-0.035715	0.013478
1782835053.484024	-0.385397	0.045688	1.299971	0.015995	-0.010410	0.577379	0.008932	-0.035715	0.013478
1782835053.495771	-0.385120	0.045564	1.300200	0.013104	-0.012697	0.576891	0.019713	-0.042404	0.034176
1782835053.505637	-0.384947	0.045518	1.300315	0.014044	-0.012130	0.577272	0.019713	-0.042404	0.034176
1782835053.514467	-0.384573	0.045115	1.300276	0.011853	-0.010880	0.579028	0.019241	-0.041366	0.015060
1782835053.523998	-0.384308	0.044909	1.300443	0.010892	-0.010563	0.580045	0.003963	-0.029087	-0.004096
1782835053.534475	-0.384154	0.044771	1.300592	0.011150	-0.009810	0.580001	0.003963	-0.029087	-0.004096
1782835053.545496	-0.383838	0.044694	1.300689	0.011950	-0.009793	0.579690	0.009078	-0.039549	0.002551
1782835053.554971	-0.383637	0.044366	1.300472	0.011992	-0.011653	0.581981	0.009078	-0.039549	0.002551
1782835053.563883	-0.383425	0.044128	1.300434	0.011781	-0.012222	0.581874	0.025664	-0.044329	0.007377
1782835053.574368	-0.383425	0.044128	1.300434	0.011781	-0.012222	0.581874	0.025664	-0.044329	0.007377
1782835053.584229	-0.383201	0.043937	1.300300	0.013269	-0.012060	0.581189	0.018512	-0.038207	-0.025323
1782835053.594073	-0.382911	0.043897	1.300261	0.014707	-0.011716	0.581282	0.018512	-0.038207	-0.025323
1782835053.604334	-0.382669	0.043747	1.300311	0.015405	-0.012083	0.581838	0.005064	-0.038231	-0.026486
1782835053.614044	-0.382536	0.043603	1.300030	0.014610	-0.014069	0.581437	0.005064	-0.038231	-0.026486
1782835053.623894	-0.382259	0.043396	1.299888	0.014754	-0.014854	0.583719	0.016975	-0.043090	-0.014941
1782835053.633998	-0.381934	0.043226	1.299821	0.014073	-0.014222	0.582805	0.016975	-0.043090	-0.014941
1782835053.644208	-0.381739	0.042918	1.299631	0.019356	-0.014721	0.582494	0.024927	-0.047223	-0.025932
1782835053.654271	-0.381315	0.042685	1.299294	0.016048	-0.012161	0.582712	0.024927	-0.047223	-0.025932
1782835053.664164	-0.381117	0.042430	1.299089	0.014903	-0.012051	0.582615	0.013041	-0.046735	-0.019273
1782835053.673954	-0.381117	0.042430	1.299089	0.014903	-0.012051	0.582615	0.013041	-0.046735	-0.019273
1782835053.684590	-0.380984	0.042237	1.298833	0.013401	-0.014525	0.583271	0.004576	-0.040563	-0.013756
1782835053.693888	-0.380744	0.041967	1.298693	0.010714	-0.014409	0.585289	0.004576	-0.040563	-0.013756
1782835053.705099	-0.380527	0.041802	1.298710	0.010196	-0.013664	0.584374	0.006197	-0.044047	-0.005878
1782835053.714254	-0.380293	0.041573	1.298747	0.008679	-0.013696	0.584785	0.006197	-0.044047	-0.005878
1782835053.724193	-0.380142	0.041449	1.298645	0.010098	-0.015042	0.584507	0.013601	-0.051794	0.012238
1782835053.735228	-0.379732	0.041144	1.298675	0.010780	-0.014653	0.584451	0.013601	-0.051794	0.012238
1782835053.744533	-0.379639	0.040845	1.298635	0.007861	-0.014478	0.587251	-0.000887	-0.042111	-0.003148
1782835053.754727	-0.379411	0.040598	1.298693	0.008942	-0.014884	0.588388	-0.000887	-0.042111	-0.003148
1782835053.764716	-0.379411	0.040598	1.298693	0.008942	-0.014884	0.588388	-0.003143	-0.043524	0.007194
1782835053.774756	-0.379078	0.040326	1.298817	0.012358	-0.015403	0.587648	-0.003143	-0.043524	0.007194
1782835053.784425	-0.378896	0.040241	1.298924	0.012062	-0.015687	0.587560	0.012043	-0.050760	0.020700
1782835053.795165	-0.378757	0.040058	1.298952	0.012120	-0.015079	0.589163	0.012043	-0.050760	0.020700
1782835053.805437	-0.378669	0.039786	1.299109	0.012169	-0.015204	0.587646	0.002891	-0.040718	-0.006920
1782835053.815175	-0.378420	0.039559	1.299081	0.012388	-0.016748	0.589878	0.002891	-0.040718	-0.006920
1782835053.825346	-0.378297	0.039170	1.299073	0.008754	-0.016783	0.591188	0.002891	-0.040718	-0.006920
1782835053.836126	-0.378229	0.038851	1.299301	0.009558	-0.016043	0.590448	-0.005584	-0.041057	-0.005994
1782835053.843975	-0.377871	0.038647	1.299452	0.009255	-0.015177	0.591306	0.004078	-0.043940	0.005524
1782835053.854290	-0.377611	0.038449	1.299560	0.008808	-0.014528	0.589849	0.004078	-0.043940	0.005524
1782835053.864002	-0.377611	0.038449	1.299560	0.008808	-0.014528	0.589849	0.007711	-0.046442	-0.006975
1782835053.874962	-0.377469	0.037826	1.299448	0.007054	-0.017373	0.593016	0.007711	-0.046442	-0.006975
1782835053.884333	-0.377469	0.037826	1.299448	0.007054	-0.017373	0.593016	0.000086	-0.043564	-0.008794
1782835053.894069	-0.377214	0.037484	1.299524	0.010294	-0.018444	0.593437	0.000086	-0.043564	-0.008794
1782835053.904202	-0.377043	0.037328	1.299575	0.009403	-0.018142	0.594170	-0.004674	-0.039326	0.000558
1782835053.913906	-0.377011	0.037058	1.299629	0.012712	-0.018510	0.593905	-0.004674	-0.039326	0.000558
1782835053.924443	-0.376911	0.036852	1.299602	0.011387	-0.017663	0.594171	0.004329	-0.040811	0.004066
1782835053.934478	-0.376835	0.036707	1.299647	0.010848	-0.019304	0.596281	0.004329	-0.040811	0.004066
1782835053.944017	-0.376816	0.036466	1.299667	0.008507	-0.018446	0.596297	0.005488	-0.044041	0.017780
1782835053.954171	-0.376697	0.036151	1.299753	0.010143	-0.017028	0.595278	0.005488	-0.044041	0.017780
1782835053.964008	-0.376605	0.035974	1.299947	0.008197	-0.015157	0.597135	-0.011883	-0.035152	0.012159
1782835053.974225	-0.376605	0.035974	1.299947	0.008197	-0.015157	0.597135	-0.011883	-0.035152	0.012159
1782835053.984433	-0.376458	0.035852	1.300077	0.008249	-0.014596	0.597183	-0.012509	-0.034759	0.017644
1782835053.994148	-0.376452	0.035564	1.300259	0.006971	-0.015079	0.596232	-0.012509	-0.034759	0.017644
1782835054.004065	-0.376250	0.035176	1.300233	0.007788	-0.013691	0.598411	-0.002648	-0.041894	0.038009
1782835054.014005	-0.376270	0.034946	1.300191	0.008963	-0.015408	0.599090	-0.002648	-0.041894	0.038009
1782835054.024051	-0.376162	0.034644	1.300379	0.008862	-0.013886	0.600453	-0.008176	-0.036632	0.021566
1782835054.034342	-0.376026	0.034665	1.300581	0.010617	-0.012162	0.600004	-0.008176	-0.036632	0.021566
1782835054.044044	-0.375939	0.034394	1.300511	0.009399	-0.012265	0.600157	-0.016817	-0.030255	0.002305
1782835054.054309	-0.375992	0.034269	1.300308	0.007783	-0.012657	0.600593	-0.016817	-0.030255	0.002305
1782835054.064168	-0.375944	0.034090	1.300306	0.006572	-0.012655	0.601163	-0.017561	-0.030869	-0.002791
1782835054.073894	-0.375944	0.034090	1.300306	0.006572	-0.012655	0.601163	-0.017561	-0.030869	-0.002791
1782835054.084190	-0.375768	0.033796	1.300216	0.007814	-0.011680	0.600851	0.000100	-0.040762	-0.003425
1782835054.094181	-0.375756	0.033698	1.300057	0.008907	-0.010860	0.601101	0.000100	-0.040762	-0.003425
1782835054.104363	-0.375753	0.033625	1.300054	0.009356	-0.010912	0.600892	-0.002560	-0.035841	-0.038261
1782835054.114130	-0.375635	0.033363	1.299726	0.009244	-0.012191	0.602287	-0.002560	-0.035841	-0.038261
1782835054.123848	-0.375533	0.033168	1.299396	0.008749	-0.012220	0.603462	-0.014038	-0.030806	-0.039160
1782835054.133873	-0.375515	0.032856	1.299147	0.013220	-0.011428	0.602356	-0.014038	-0.030806	-0.039160
1782835054.145315	-0.375409	0.032744	1.298823	0.014501	-0.010373	0.602200	-0.015328	-0.032397	-0.033333
1782835054.154455	-0.375276	0.032590	1.298263	0.010796	-0.009825	0.602796	-0.015328	-0.032397	-0.033333
1782835054.163915	-0.375276	0.032590	1.298263	0.010796	-0.009825	0.602796	0.000224	-0.034592	-0.030026
1782835054.173943	-0.375226	0.032395	1.298034	0.009920	-0.010295	0.602187	0.000224	-0.034592	-0.030026
