时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835200.059843	-0.418407	0.022634	1.297620	0.011880	-0.012881	0.486415	-0.001591	-0.003006	0.024738
1782835200.069628	-0.418444	0.022550	1.297672	0.012097	-0.012607	0.489986	-0.011595	0.001208	0.016000
1782835200.079226	-0.418508	0.022455	1.297801	0.014158	-0.012355	0.492074	-0.011595	0.001208	0.016000
1782835200.088599	-0.418518	0.022383	1.298023	0.015540	-0.011764	0.493958	-0.001401	-0.000178	0.015860
1782835200.099818	-0.418546	0.022271	1.298080	0.015478	-0.012044	0.496342	-0.001401	-0.000178	0.015860
1782835200.110922	-0.418631	0.022307	1.298101	0.015420	-0.011604	0.498040	-0.005466	-0.003629	0.012722
1782835200.119259	-0.418541	0.022235	1.298115	0.013851	-0.012130	0.500088	-0.005466	-0.003629	0.012722
1782835200.130233	-0.418646	0.022293	1.298099	0.014359	-0.012178	0.504134	0.007501	-0.007438	0.007601
1782835200.139026	-0.418864	0.022362	1.298165	0.013474	-0.009785	0.505946	0.007501	-0.007438	0.007601
1782835200.155776	-0.418913	0.022303	1.298228	0.013683	-0.008713	0.507052	0.000597	-0.007646	0.011461
1782835200.165734	-0.418913	0.022303	1.298228	0.013683	-0.008713	0.507052	0.000597	-0.007646	0.011461
1782835200.169370	-0.418812	0.022507	1.298154	0.013137	-0.009414	0.509888	0.000280	-0.007403	-0.000063
1782835200.185250	-0.418848	0.022455	1.298186	0.013563	-0.008033	0.511006	0.000280	-0.007403	-0.000063
1782835200.192694	-0.418771	0.022222	1.297796	0.012843	-0.009274	0.517168	-0.006362	-0.002641	-0.006635
1782835200.199168	-0.418771	0.022222	1.297796	0.012843	-0.009274	0.517168	-0.006362	-0.002641	-0.006635
1782835200.227191	-0.418640	0.022139	1.297695	0.010589	-0.008903	0.519561	0.004759	-0.007271	-0.004220
1782835200.232535	-0.418626	0.022153	1.297643	0.010488	-0.009048	0.521338	0.001008	-0.010733	-0.002078
1782835200.241983	-0.418626	0.022153	1.297643	0.010488	-0.009048	0.521338	0.001008	-0.010733	-0.002078
1782835200.248070	-0.418584	0.022239	1.297494	0.009775	-0.006833	0.523484	-0.005483	-0.002671	-0.003073
1782835200.252808	-0.418584	0.022239	1.297494	0.009775	-0.006833	0.523484	-0.005483	-0.002671	-0.003073
1782835200.260129	-0.418584	0.022239	1.297494	0.009775	-0.006833	0.523484	-0.005483	-0.002671	-0.003073
1782835200.270744	-0.418577	0.022196	1.297297	0.006780	-0.005758	0.525219	0.008966	-0.008037	-0.000355
1782835200.287466	-0.418566	0.022123	1.297164	0.007327	-0.006484	0.525451	0.008966	-0.008037	-0.000355
1782835200.291264	-0.418594	0.022051	1.296959	0.006350	-0.007378	0.528982	-0.001848	-0.007593	-0.001264
1782835200.299381	-0.418495	0.021946	1.296705	0.006954	-0.006898	0.531036	-0.001848	-0.007593	-0.001264
1782835200.312231	-0.418431	0.021915	1.296604	0.007790	-0.007173	0.532155	-0.002086	-0.005675	0.006802
1782835200.321822	-0.418225	0.021952	1.296403	0.008715	-0.008267	0.533770	-0.002086	-0.005675	0.006802
1782835200.328425	-0.418159	0.022070	1.296443	0.009621	-0.006575	0.534671	0.010080	-0.008050	0.001573
1782835200.338969	-0.418147	0.022050	1.296335	0.009472	-0.007854	0.535720	0.010080	-0.008050	0.001573
1782835200.350333	-0.418184	0.022019	1.296066	0.010510	-0.008527	0.538596	-0.005418	-0.004617	0.008624
1782835200.360551	-0.418184	0.022019	1.296066	0.010510	-0.008527	0.538596	-0.005418	-0.004617	0.008624
1782835200.369453	-0.418044	0.022093	1.296045	0.008112	-0.007676	0.540338	0.005611	-0.005555	0.010749
1782835200.378833	-0.417976	0.022074	1.296052	0.010098	-0.009327	0.541373	0.005611	-0.005555	0.010749
1782835200.391719	-0.417907	0.021990	1.295859	0.008795	-0.008413	0.544724	0.008504	-0.007067	0.007548
1782835200.399283	-0.417902	0.022007	1.295946	0.008331	-0.007892	0.545548	0.008504	-0.007067	0.007548
1782835200.408488	-0.417791	0.021952	1.295805	0.008879	-0.007613	0.546384	0.008504	-0.007067	0.007548
1782835200.419569	-0.417599	0.022038	1.295732	0.009157	-0.007575	0.548331	0.001349	-0.005562	0.019765
1782835200.429704	-0.417417	0.022113	1.295704	0.011967	-0.007258	0.549122	0.010086	-0.004851	0.016874
1782835200.439103	-0.417523	0.022172	1.295544	0.010689	-0.008275	0.551474	0.010086	-0.004851	0.016874
1782835200.450683	-0.417523	0.022172	1.295544	0.010689	-0.008275	0.551474	0.007269	-0.007785	0.016935
1782835200.459321	-0.417380	0.022135	1.295385	0.008776	-0.008242	0.552777	0.007269	-0.007785	0.016935
1782835200.469604	-0.417292	0.022216	1.295437	0.007322	-0.008861	0.555057	0.005586	-0.002226	0.023139
1782835200.479592	-0.417261	0.022241	1.295519	0.006852	-0.007819	0.555301	0.013941	-0.003230	0.015066
1782835200.490340	-0.417058	0.022384	1.295513	0.007730	-0.008670	0.558060	0.013941	-0.003230	0.015066
1782835200.499766	-0.416863	0.022454	1.295512	0.005152	-0.007068	0.559771	0.013941	-0.003230	0.015066
1782835200.509062	-0.416844	0.022583	1.295573	0.006894	-0.007626	0.559570	0.012467	-0.005413	0.016527
1782835200.519389	-0.416673	0.022756	1.295499	0.005359	-0.006667	0.561749	0.012467	-0.005413	0.016527
1782835200.530068	-0.416545	0.022787	1.295551	0.006618	-0.007861	0.562729	0.010810	-0.002196	0.013255
1782835200.539962	-0.416433	0.022731	1.295411	0.006484	-0.010379	0.565747	0.010810	-0.002196	0.013255
1782835200.550387	-0.416184	0.022832	1.295226	0.007155	-0.009469	0.566783	0.016227	-0.001950	0.011023
1782835200.560357	-0.416184	0.022832	1.295226	0.007155	-0.009469	0.566783	0.016227	-0.001950	0.011023
1782835200.574321	-0.416148	0.022981	1.295311	0.009903	-0.010578	0.568367	0.017865	-0.006121	0.006722
1782835200.579566	-0.416055	0.023120	1.295276	0.010063	-0.009790	0.568600	0.017865	-0.006121	0.006722
1782835200.592499	-0.415779	0.023404	1.295346	0.011459	-0.009993	0.570306	0.013569	0.002049	0.001030
1782835200.603029	-0.415560	0.023482	1.295286	0.010916	-0.011294	0.572430	0.013569	0.002049	0.001030
1782835200.615774	-0.415453	0.023626	1.295271	0.010805	-0.010961	0.575277	0.022081	-0.002088	0.005579
1782835200.629393	-0.415514	0.023656	1.295139	0.009171	-0.010385	0.576385	0.016956	0.000015	0.002900
1782835200.635076	-0.415514	0.023656	1.295139	0.009171	-0.010385	0.576385	0.016956	0.000015	0.002900
1782835200.643327	-0.415063	0.023764	1.295255	0.011131	-0.011617	0.578553	0.016956	0.000015	0.002900
1782835200.649485	-0.415063	0.023764	1.295255	0.011131	-0.011617	0.578553	0.018631	0.003516	0.000279
1782835200.662829	-0.414902	0.023929	1.295168	0.012959	-0.011874	0.580236	0.018631	0.003516	0.000279
1782835200.673964	-0.414814	0.024067	1.295195	0.013581	-0.010262	0.580072	0.025049	-0.003105	0.008717
1782835200.684351	-0.414645	0.024285	1.295372	0.014784	-0.011066	0.581555	0.016928	0.000950	0.010082
1782835200.693229	-0.414643	0.024422	1.295481	0.013629	-0.011829	0.582741	0.016928	0.000950	0.010082
1782835200.713320	-0.414428	0.024524	1.295546	0.013843	-0.012195	0.583615	0.019373	0.002685	0.010988
1782835200.717137	-0.414377	0.024689	1.295680	0.011554	-0.011309	0.585430	0.019373	0.002685	0.010988
1782835200.729553	-0.414219	0.024842	1.295633	0.012227	-0.013422	0.588229	0.019373	0.002685	0.010988
1782835200.733143	-0.414219	0.024842	1.295633	0.012227	-0.013422	0.588229	0.024280	-0.004354	0.016982
1782835200.740994	-0.414219	0.024842	1.295633	0.012227	-0.013422	0.588229	0.024280	-0.004354	0.016982
1782835200.749147	-0.414071	0.025157	1.296136	0.012310	-0.012598	0.590237	0.014977	0.004003	0.016292
1782835200.760436	-0.414071	0.025157	1.296136	0.012310	-0.012598	0.590237	0.014977	0.004003	0.016292
1782835200.768956	-0.414090	0.025425	1.296313	0.014635	-0.013246	0.591507	0.027188	-0.002358	0.023885
1782835200.778815	-0.414060	0.025599	1.296502	0.013324	-0.012098	0.592245	0.027188	-0.002358	0.023885
1782835200.793546	-0.413931	0.025670	1.296847	0.011853	-0.010978	0.594638	0.019589	-0.001248	0.017431
1782835200.802672	-0.414014	0.025780	1.296977	0.011837	-0.012772	0.596069	0.019589	-0.001248	0.017431
1782835200.809729	-0.413865	0.025891	1.297161	0.009709	-0.011821	0.597732	0.017621	0.004529	0.014117
1782835200.824244	-0.413673	0.025960	1.297372	0.009665	-0.012013	0.599159	0.017621	0.004529	0.014117
1782835200.830838	-0.413576	0.026170	1.297569	0.008630	-0.013052	0.601347	0.027403	-0.005455	0.022771
1782835200.839900	-0.413342	0.026405	1.297836	0.009132	-0.011851	0.601909	0.027403	-0.005455	0.022771
1782835200.850168	-0.413297	0.026577	1.298223	0.012232	-0.011158	0.601461	0.018642	-0.002768	0.012927
1782835200.861026	-0.413297	0.026577	1.298223	0.012232	-0.011158	0.601461	0.018642	-0.002768	0.012927
1782835200.869330	-0.413376	0.026885	1.298156	0.010927	-0.012758	0.604872	0.018459	0.003705	0.005189
1782835200.879562	-0.413363	0.027064	1.298525	0.010771	-0.012663	0.605450	0.018459	0.003705	0.005189
1782835200.889407	-0.413336	0.026994	1.298418	0.011260	-0.016133	0.608919	0.024079	-0.003318	0.013676
1782835200.900407	-0.413357	0.027048	1.298533	0.012043	-0.016861	0.610091	0.024079	-0.003318	0.013676
1782835200.910844	-0.413287	0.027259	1.298697	0.012403	-0.015337	0.610136	0.024079	-0.003318	0.013676
1782835200.919148	-0.413189	0.027289	1.298859	0.013485	-0.016481	0.611470	0.019188	-0.003827	0.009341
1782835200.928832	-0.413124	0.027376	1.298969	0.012780	-0.015886	0.612777	0.012330	0.001622	0.002095
1782835200.938674	-0.413124	0.027376	1.298969	0.012780	-0.015886	0.612777	0.012330	0.001622	0.002095
1782835200.951675	-0.413120	0.027467	1.298978	0.012593	-0.016907	0.615817	0.019646	-0.004463	0.020019
1782835200.960294	-0.413120	0.027467	1.298978	0.012593	-0.016907	0.615817	0.011923	-0.001677	0.009238
1782835200.969215	-0.413091	0.027646	1.299154	0.012334	-0.018475	0.618522	0.011923	-0.001677	0.009238
1782835200.979589	-0.413167	0.027738	1.299229	0.013310	-0.015865	0.617816	0.011923	-0.001677	0.009238
1782835200.988800	-0.413105	0.027863	1.299229	0.011474	-0.015621	0.620906	0.007599	0.001992	0.005484
1782835200.999632	-0.413137	0.027869	1.299468	0.012851	-0.014665	0.622261	0.007599	0.001992	0.005484
1782835201.010268	-0.413056	0.027950	1.299723	0.014269	-0.015327	0.623489	0.014079	-0.005708	0.020512
1782835201.018982	-0.413064	0.028002	1.299615	0.013179	-0.014493	0.624907	0.014079	-0.005708	0.020512
1782835201.029490	-0.413175	0.028184	1.299798	0.015284	-0.016285	0.626448	0.001916	0.001317	0.007222
1782835201.038457	-0.413166	0.028129	1.299917	0.015913	-0.016537	0.627012	0.001916	0.001317	0.007222
1782835201.050763	-0.413166	0.028129	1.299917	0.015913	-0.016537	0.627012	-0.000600	0.002929	0.005023
1782835201.059420	-0.413303	0.028097	1.299891	0.015378	-0.018112	0.631030	-0.000600	0.002929	0.005023
1782835201.069898	-0.413303	0.028097	1.299891	0.015378	-0.018112	0.631030	0.011884	-0.006565	0.015546
1782835201.079181	-0.413322	0.028164	1.300126	0.014565	-0.018488	0.631835	0.011884	-0.006565	0.015546
1782835201.089084	-0.413327	0.028213	1.299989	0.015265	-0.017939	0.633168	-0.004309	-0.000200	0.003352
1782835201.099161	-0.413270	0.028280	1.299964	0.017741	-0.017801	0.633715	-0.004309	-0.000200	0.003352
1782835201.110404	-0.413270	0.028375	1.299894	0.018558	-0.017813	0.635821	-0.004405	0.000833	0.001725
1782835201.120327	-0.413434	0.028219	1.299735	0.017015	-0.018514	0.638142	-0.004405	0.000833	0.001725
1782835201.129351	-0.413477	0.028172	1.299642	0.015459	-0.018134	0.639788	0.006048	-0.009009	0.004510
1782835201.138414	-0.413600	0.028130	1.299570	0.013409	-0.015888	0.641369	0.006048	-0.009009	0.004510
1782835201.148704	-0.413600	0.028130	1.299570	0.013409	-0.015888	0.641369	-0.008974	-0.003999	-0.002941
1782835201.158839	-0.413607	0.028211	1.299388	0.014103	-0.014561	0.644768	-0.008974	-0.003999	-0.002941
1782835201.170452	-0.413805	0.028262	1.299394	0.014497	-0.013633	0.645151	-0.007259	-0.000871	-0.003412
1782835201.179034	-0.413759	0.028316	1.299291	0.015338	-0.013814	0.646377	-0.007259	-0.000871	-0.003412
1782835201.191186	-0.413940	0.028326	1.299348	0.016724	-0.014908	0.647591	-0.000172	-0.010289	-0.000688
1782835201.199252	-0.413935	0.028254	1.299287	0.016965	-0.014485	0.648114	-0.000172	-0.010289	-0.000688
1782835201.210048	-0.414083	0.028053	1.298952	0.017349	-0.016940	0.652099	-0.013793	-0.004865	-0.004243
1782835201.222157	-0.414193	0.028063	1.298819	0.016235	-0.016080	0.654342	-0.013793	-0.004865	-0.004243
1782835201.228574	-0.414267	0.027978	1.298891	0.018039	-0.016678	0.654164	-0.007596	-0.005454	0.003072
1782835201.244495	-0.414267	0.027978	1.298891	0.018039	-0.016678	0.654164	-0.007596	-0.005454	0.003072
1782835201.250811	-0.414287	0.027943	1.298807	0.016534	-0.015588	0.655902	-0.006121	-0.013017	0.004863
1782835201.261901	-0.414464	0.027944	1.298681	0.015619	-0.014692	0.657463	-0.006121	-0.013017	0.004863
1782835201.271055	-0.414547	0.027886	1.298731	0.015165	-0.012368	0.658051	-0.014700	-0.007414	0.000217
1782835201.279745	-0.414581	0.027834	1.298538	0.016576	-0.012908	0.660605	-0.014700	-0.007414	0.000217
1782835201.290392	-0.414670	0.027787	1.298482	0.014778	-0.012737	0.661629	-0.005779	-0.011674	0.007528
1782835201.301311	-0.414580	0.027633	1.298485	0.016188	-0.010987	0.663176	-0.005779	-0.011674	0.007528
1782835201.310922	-0.414618	0.027566	1.298298	0.015599	-0.011072	0.666374	-0.007907	-0.014948	0.002439
1782835201.319594	-0.414705	0.027581	1.298364	0.015824	-0.009650	0.667724	-0.007907	-0.014948	0.002439
1782835201.329500	-0.414779	0.027434	1.298309	0.017325	-0.008869	0.668295	-0.010634	-0.010437	0.004416
1782835201.339346	-0.414923	0.027326	1.298034	0.015315	-0.009013	0.670804	-0.010634	-0.010437	0.004416
1782835201.349188	-0.415058	0.027365	1.297995	0.011707	-0.007749	0.671695	-0.001607	-0.015652	0.002704
1782835201.360710	-0.415058	0.027365	1.297995	0.011707	-0.007749	0.671695	-0.001607	-0.015652	0.002704
1782835201.369090	-0.415025	0.027329	1.297777	0.013574	-0.007176	0.672492	-0.009659	-0.015224	-0.004110
1782835201.378765	-0.414973	0.027180	1.297658	0.014861	-0.007404	0.674774	-0.009659	-0.015224	-0.004110
1782835201.390454	-0.414996	0.027161	1.297654	0.012961	-0.006718	0.676996	-0.008516	-0.013513	0.001053
1782835201.399246	-0.415001	0.027016	1.297495	0.015209	-0.006483	0.676863	-0.008516	-0.013513	0.001053
1782835201.408804	-0.415027	0.026964	1.297347	0.016126	-0.007223	0.679307	-0.008516	-0.013513	0.001053
1782835201.420435	-0.415057	0.026930	1.297211	0.017403	-0.008126	0.680291	0.003713	-0.016836	-0.005563
1782835201.432179	-0.415076	0.026945	1.297139	0.015977	-0.007552	0.680938	-0.007423	-0.016014	-0.003372
1782835201.438523	-0.415196	0.026750	1.296896	0.012968	-0.008234	0.683398	-0.007423	-0.016014	-0.003372
1782835201.450995	-0.415196	0.026750	1.296896	0.012968	-0.008234	0.683398	-0.001494	-0.015001	0.004864
1782835201.458144	-0.415231	0.026627	1.296753	0.012380	-0.008200	0.685169	-0.001494	-0.015001	0.004864
1782835201.469827	-0.415231	0.026627	1.296753	0.012380	-0.008200	0.685169	0.005485	-0.017893	-0.003288
1782835201.479294	-0.415305	0.026474	1.296601	0.012926	-0.009472	0.687323	0.005485	-0.017893	-0.003288
1782835201.492472	-0.415272	0.026308	1.296719	0.011600	-0.008460	0.688940	-0.008471	-0.014035	0.000657
1782835201.498816	-0.415260	0.026278	1.296706	0.012296	-0.007491	0.689664	-0.008471	-0.014035	0.000657
1782835201.509449	-0.415195	0.026213	1.296670	0.012508	-0.008087	0.690894	0.005548	-0.019707	0.010626
1782835201.520675	-0.415181	0.026169	1.296619	0.014262	-0.008218	0.691872	0.005548	-0.019707	0.010626
1782835201.530457	-0.415219	0.026212	1.296681	0.014818	-0.008701	0.692515	0.000305	-0.013604	-0.005650
1782835201.539437	-0.415171	0.026157	1.296582	0.016983	-0.009223	0.694177	0.000305	-0.013604	-0.005650
1782835201.549690	-0.415171	0.026157	1.296582	0.016983	-0.009223	0.694177	-0.008280	-0.012388	0.002976
1782835201.559619	-0.415084	0.025975	1.296621	0.013614	-0.009164	0.695572	-0.008280	-0.012388	0.002976
1782835201.570138	-0.415089	0.025983	1.296664	0.013998	-0.009447	0.695775	0.008294	-0.021946	0.015753
1782835201.579111	-0.414963	0.025846	1.296563	0.016488	-0.010014	0.698063	0.008294	-0.021946	0.015753
1782835201.589206	-0.414967	0.025967	1.296655	0.016146	-0.010407	0.698041	0.008294	-0.021946	0.015753
1782835201.599185	-0.414954	0.025932	1.296860	0.015047	-0.008904	0.698177	-0.002120	-0.012876	-0.003594
1782835201.610344	-0.414891	0.025781	1.296681	0.012630	-0.011804	0.700791	-0.003178	-0.018093	0.007729
1782835201.619848	-0.414891	0.025781	1.296681	0.012630	-0.011804	0.700791	-0.003178	-0.018093	0.007729
1782835201.629312	-0.414802	0.025641	1.296763	0.014273	-0.012293	0.700714	0.009009	-0.021365	0.014801
1782835201.640247	-0.414767	0.025523	1.296700	0.009870	-0.011755	0.702540	0.009009	-0.021365	0.014801
1782835201.648313	-0.414837	0.025394	1.297024	0.012043	-0.012044	0.704464	-0.005897	-0.014340	-0.008271
1782835201.659543	-0.414837	0.025394	1.297024	0.012043	-0.012044	0.704464	-0.005897	-0.014340	-0.008271
1782835201.669761	-0.414728	0.025327	1.297081	0.014321	-0.011713	0.704645	-0.002424	-0.019940	0.010292
1782835201.679029	-0.414524	0.025329	1.297121	0.012308	-0.010642	0.706883	-0.002424	-0.019940	0.010292
1782835201.690902	-0.414547	0.025318	1.297272	0.012319	-0.011597	0.707408	0.007107	-0.024191	0.010632
1782835201.700235	-0.414545	0.025197	1.297219	0.013537	-0.013261	0.707793	0.007107	-0.024191	0.010632
1782835201.710917	-0.414418	0.025105	1.297263	0.012706	-0.013855	0.709806	-0.008657	-0.015691	-0.009453
1782835201.719443	-0.414329	0.025011	1.297214	0.012280	-0.014359	0.711489	-0.008657	-0.015691	-0.009453
1782835201.730146	-0.414372	0.024939	1.297340	0.013250	-0.014138	0.710963	-0.004506	-0.021980	0.010085
1782835201.743194	-0.414265	0.024802	1.297205	0.014075	-0.014220	0.712768	-0.004506	-0.021980	0.010085
1782835201.753814	-0.414265	0.024810	1.297257	0.014491	-0.014473	0.713951	-0.004506	-0.021980	0.010085
1782835201.761260	-0.414265	0.024810	1.297257	0.014491	-0.014473	0.713951	0.005129	-0.027063	0.004785
1782835201.769436	-0.414250	0.024707	1.297372	0.013850	-0.013511	0.713589	-0.012852	-0.019342	-0.014829
1782835201.780632	-0.414128	0.024592	1.297075	0.016171	-0.015660	0.715434	-0.012852	-0.019342	-0.014829
1782835201.789248	-0.414100	0.024536	1.297179	0.014497	-0.015059	0.716075	-0.012852	-0.019342	-0.014829
1782835201.800739	-0.414080	0.024391	1.297083	0.015661	-0.016424	0.716203	-0.002927	-0.025993	0.007499
1782835201.808706	-0.413930	0.024187	1.296905	0.014404	-0.016957	0.719104	-0.000581	-0.030179	0.000187
1782835201.819011	-0.413891	0.024023	1.296922	0.015188	-0.016349	0.720237	-0.000581	-0.030179	0.000187
1782835201.829114	-0.413905	0.023805	1.296887	0.018365	-0.017210	0.719447	-0.017412	-0.022295	-0.014367
1782835201.839006	-0.413828	0.023729	1.296810	0.017655	-0.016480	0.720797	-0.017412	-0.022295	-0.014367
1782835201.849846	-0.413860	0.023639	1.296678	0.019605	-0.016420	0.720157	-0.017412	-0.022295	-0.014367
1782835201.859513	-0.413860	0.023639	1.296678	0.019605	-0.016420	0.720157	-0.005051	-0.030181	0.007959
1782835201.869039	-0.413908	0.023449	1.296644	0.018693	-0.017156	0.720252	-0.008173	-0.032263	-0.002207
1782835201.879127	-0.413789	0.023312	1.296637	0.015490	-0.017627	0.721428	-0.008173	-0.032263	-0.002207
1782835201.890996	-0.413674	0.023003	1.296496	0.016959	-0.018556	0.722473	-0.020011	-0.024477	-0.005301
1782835201.900951	-0.413730	0.022608	1.296493	0.017989	-0.017976	0.722219	-0.020011	-0.024477	-0.005301
1782835201.910444	-0.413573	0.022172	1.296482	0.017499	-0.017244	0.727116	-0.007035	-0.035592	0.013622
1782835201.919762	-0.413573	0.022172	1.296482	0.017499	-0.017244	0.727116	-0.007035	-0.035592	0.013622
1782835201.929410	-0.413684	0.021842	1.296531	0.017388	-0.015309	0.726759	-0.017897	-0.031276	-0.006607
1782835201.941179	-0.413611	0.021725	1.296519	0.017357	-0.015005	0.727156	-0.017897	-0.031276	-0.006607
1782835201.948755	-0.413634	0.021592	1.296452	0.014245	-0.014459	0.727946	-0.019227	-0.030213	0.006697
1782835201.959870	-0.413631	0.021385	1.296474	0.014302	-0.013776	0.727705	-0.019227	-0.030213	0.006697
1782835201.969509	-0.413631	0.021385	1.296474	0.014302	-0.013776	0.727705	-0.008061	-0.038695	0.016276
1782835201.979654	-0.413592	0.020982	1.296360	0.012819	-0.013458	0.729946	-0.008061	-0.038695	0.016276
1782835201.989842	-0.413524	0.020829	1.296378	0.011839	-0.013707	0.731642	-0.025323	-0.028984	-0.003760
1782835201.999849	-0.413503	0.020582	1.296582	0.014241	-0.013917	0.731875	-0.018330	-0.034206	0.013541
1782835202.009371	-0.413377	0.020312	1.296539	0.011609	-0.012649	0.733806	-0.018330	-0.034206	0.013541
1782835202.019578	-0.413380	0.020049	1.296713	0.012154	-0.012277	0.734519	-0.018330	-0.034206	0.013541
1782835202.029275	-0.413393	0.019871	1.296770	0.013994	-0.012814	0.733917	-0.013452	-0.039543	0.014270
1782835202.039145	-0.413471	0.019633	1.296701	0.011196	-0.014352	0.736208	-0.030899	-0.028358	0.001425
1782835202.050185	-0.413471	0.019633	1.296701	0.011196	-0.014352	0.736208	-0.030899	-0.028358	0.001425
1782835202.060066	-0.413373	0.019328	1.296700	0.013750	-0.016641	0.736997	-0.030899	-0.028358	0.001425
1782835202.069347	-0.413464	0.018919	1.296892	0.012383	-0.014950	0.737604	-0.015818	-0.036137	0.024411
1782835202.079320	-0.413430	0.018543	1.297095	0.012403	-0.013219	0.739207	-0.015818	-0.036137	0.024411
1782835202.089832	-0.413496	0.018334	1.297101	0.010006	-0.012257	0.740774	-0.020687	-0.034793	0.012537
1782835202.102122	-0.413522	0.018064	1.297305	0.010468	-0.012260	0.740457	-0.020687	-0.034793	0.012537
1782835202.110272	-0.413353	0.017658	1.297357	0.009904	-0.010495	0.741079	-0.028173	-0.026547	0.003489
1782835202.120103	-0.413353	0.017658	1.297357	0.009904	-0.010495	0.741079	-0.028173	-0.026547	0.003489
1782835202.128879	-0.413449	0.017498	1.297403	0.007603	-0.009899	0.740942	-0.017540	-0.034702	0.016160
1782835202.139345	-0.413449	0.017498	1.297403	0.007603	-0.009899	0.740942	-0.017540	-0.034702	0.016160
1782835202.149975	-0.413507	0.017059	1.297397	0.007339	-0.010048	0.744080	-0.021984	-0.031388	0.007678
1782835202.160965	-0.413524	0.016841	1.297344	0.008079	-0.012005	0.744158	-0.021984	-0.031388	0.007678
1782835202.169891	-0.413484	0.016425	1.297286	0.007979	-0.010974	0.745525	-0.028283	-0.022304	-0.007858
1782835202.179325	-0.413410	0.016353	1.297297	0.006939	-0.009720	0.746558	-0.028283	-0.022304	-0.007858
1782835202.188898	-0.413517	0.016191	1.297340	0.007456	-0.009037	0.746328	-0.016896	-0.028798	0.009096
1782835202.199082	-0.413597	0.016039	1.297262	0.008489	-0.008988	0.746236	-0.016896	-0.028798	0.009096
1782835202.208711	-0.413668	0.015781	1.296986	0.003925	-0.006647	0.747426	-0.017349	-0.027637	-0.003058
1782835202.221683	-0.413703	0.015422	1.296903	0.003754	-0.006675	0.747898	-0.025033	-0.015227	-0.019410
1782835202.229828	-0.413703	0.015422	1.296903	0.003754	-0.006675	0.747898	-0.025033	-0.015227	-0.019410
1782835202.238657	-0.413703	0.015422	1.296903	0.003754	-0.006675	0.747898	-0.025033	-0.015227	-0.019410
1782835202.248484	-0.413799	0.014986	1.296798	0.005103	-0.006666	0.749671	-0.013602	-0.024290	0.008791
1782835202.260362	-0.413799	0.014986	1.296798	0.005103	-0.006666	0.749671	-0.013602	-0.024290	0.008791
1782835202.270689	-0.413835	0.014824	1.296772	0.004947	-0.007126	0.750620	-0.017540	-0.020438	-0.007944
1782835202.279946	-0.413911	0.014637	1.296782	0.006129	-0.006424	0.750720	-0.017540	-0.020438	-0.007944
1782835202.289592	-0.414030	0.014486	1.296799	0.006928	-0.006293	0.750904	-0.023153	-0.012072	-0.006371
1782835202.300046	-0.414076	0.014265	1.296710	0.005897	-0.006626	0.752315	-0.023153	-0.012072	-0.006371
1782835202.308762	-0.414199	0.014133	1.296751	0.004198	-0.007465	0.753849	-0.023153	-0.012072	-0.006371
1782835202.319276	-0.414252	0.014090	1.296822	0.003363	-0.007255	0.754239	-0.006006	-0.019012	-0.000849
1782835202.329358	-0.414330	0.013929	1.296893	0.002427	-0.006678	0.754988	-0.011831	-0.014553	-0.015516
1782835202.340253	-0.414330	0.013929	1.296893	0.002427	-0.006678	0.754988	-0.011831	-0.014553	-0.015516
1782835202.348490	-0.414343	0.013825	1.297036	0.004353	-0.005877	0.755672	-0.010740	-0.009023	-0.014752
1782835202.360091	-0.414343	0.013825	1.297036	0.004353	-0.005877	0.755672	-0.010740	-0.009023	-0.014752
1782835202.370348	-0.414462	0.013825	1.297091	0.004676	-0.006129	0.756343	-0.003395	-0.018641	-0.000524
1782835202.382047	-0.414600	0.013809	1.297167	0.006220	-0.006627	0.757246	-0.025882	-0.005987	0.020700
1782835202.392802	-0.414696	0.013787	1.297354	0.004051	-0.008175	0.758273	-0.025882	-0.005987	0.020700
1782835202.398848	-0.414938	0.013639	1.297348	0.004420	-0.010121	0.758835	-0.025882	-0.005987	0.020700
1782835202.409794	-0.414843	0.013526	1.297476	0.003812	-0.009181	0.760640	-0.009735	-0.010060	0.002480
1782835202.421176	-0.415057	0.013517	1.297745	0.006027	-0.011076	0.760772	-0.009735	-0.010060	0.002480
1782835202.430984	-0.415168	0.013542	1.297924	0.005263	-0.010351	0.760057	-0.001975	-0.012066	0.006438
1782835202.438680	-0.415306	0.013372	1.298158	0.005270	-0.007329	0.760455	-0.001975	-0.012066	0.006438
1782835202.450318	-0.415306	0.013372	1.298158	0.005270	-0.007329	0.760455	-0.013861	-0.002622	-0.009494
1782835202.458952	-0.415476	0.013394	1.298348	0.006702	-0.008386	0.761169	-0.009518	-0.004860	0.008673
1782835202.469492	-0.415584	0.013519	1.298497	0.005944	-0.007555	0.761124	-0.009518	-0.004860	0.008673
1782835202.480064	-0.415583	0.013588	1.298749	0.005006	-0.008514	0.762643	-0.009518	-0.004860	0.008673
1782835202.491227	-0.415763	0.013437	1.298854	0.005745	-0.009988	0.762539	-0.005570	-0.011084	0.004512
1782835202.499889	-0.415800	0.013401	1.298949	0.006300	-0.009747	0.763851	-0.005570	-0.011084	0.004512
