时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835342.047343	-0.398404	0.056224	1.297765	0.011358	-0.012678	0.694022	-0.009543	-0.023160	-0.005328
1782835342.058280	-0.398424	0.056199	1.297550	0.011350	-0.014260	0.694289	-0.009543	-0.023160	-0.005328
1782835342.067088	-0.398424	0.056199	1.297550	0.011350	-0.014260	0.694289	-0.005068	-0.027234	-0.000765
1782835342.077845	-0.398216	0.055953	1.297265	0.010714	-0.012808	0.695093	0.002231	-0.032201	-0.009452
1782835342.087945	-0.398075	0.055811	1.296986	0.013699	-0.013493	0.695453	0.002231	-0.032201	-0.009452
1782835342.099170	-0.397924	0.055541	1.296549	0.015104	-0.013991	0.696807	0.002231	-0.032201	-0.009452
1782835342.107823	-0.398020	0.055501	1.296280	0.014110	-0.011634	0.696731	-0.010683	-0.022957	-0.029148
1782835342.118854	-0.397949	0.055368	1.296038	0.011779	-0.010553	0.697408	-0.010683	-0.022957	-0.029148
1782835342.127085	-0.397955	0.055220	1.295556	0.008693	-0.011703	0.697775	-0.004879	-0.029139	-0.019264
1782835342.137117	-0.397883	0.055048	1.295393	0.011893	-0.011965	0.697025	0.005950	-0.035903	-0.017199
1782835342.147179	-0.397661	0.054678	1.294840	0.011307	-0.012932	0.700039	0.005950	-0.035903	-0.017199
1782835342.158846	-0.397661	0.054678	1.294840	0.011307	-0.012932	0.700039	0.005950	-0.035903	-0.017199
1782835342.169349	-0.397523	0.054695	1.294662	0.012702	-0.012668	0.701309	-0.008119	-0.028559	-0.029382
1782835342.178864	-0.397550	0.054599	1.294606	0.012862	-0.012503	0.700991	-0.008119	-0.028559	-0.029382
1782835342.187497	-0.397483	0.054460	1.294369	0.014466	-0.013318	0.701387	0.002496	-0.034141	-0.007434
1782835342.198828	-0.397471	0.054260	1.294158	0.012645	-0.013625	0.702532	0.002496	-0.034141	-0.007434
1782835342.207591	-0.397389	0.054084	1.293880	0.014249	-0.015325	0.702811	0.002271	-0.036562	-0.013640
1782835342.219410	-0.397497	0.053862	1.293767	0.015140	-0.016390	0.702758	0.002271	-0.036562	-0.013640
1782835342.227442	-0.397497	0.053862	1.293767	0.015140	-0.016390	0.702758	-0.008048	-0.031180	-0.007448
1782835342.238539	-0.397497	0.053862	1.293767	0.015140	-0.016390	0.702758	-0.008048	-0.031180	-0.007448
1782835342.247130	-0.397497	0.053862	1.293767	0.015140	-0.016390	0.702758	0.005400	-0.039966	0.017605
1782835342.257242	-0.397300	0.052763	1.293701	0.010952	-0.016542	0.707416	0.005400	-0.039966	0.017605
1782835342.269908	-0.397300	0.052763	1.293701	0.010952	-0.016542	0.707416	-0.013707	-0.031601	0.001804
1782835342.280581	-0.397077	0.052517	1.294064	0.012050	-0.015215	0.708239	-0.005819	-0.038791	0.032405
1782835342.287775	-0.397107	0.052278	1.294022	0.010395	-0.014933	0.708594	-0.005819	-0.038791	0.032405
1782835342.298040	-0.397035	0.051944	1.294195	0.009590	-0.014691	0.708289	-0.005819	-0.038791	0.032405
1782835342.308673	-0.397125	0.051777	1.294353	0.010709	-0.015253	0.708026	-0.006210	-0.039094	0.029564
1782835342.318251	-0.397130	0.051470	1.294464	0.006672	-0.015123	0.708161	-0.006210	-0.039094	0.029564
1782835342.335273	-0.397159	0.051258	1.294615	0.007040	-0.016299	0.709141	-0.018770	-0.030378	0.017118
1782835342.344862	-0.397076	0.050733	1.294841	0.007319	-0.015003	0.710977	-0.008179	-0.038977	0.037952
1782835342.352636	-0.397076	0.050733	1.294841	0.007319	-0.015003	0.710977	-0.008179	-0.038977	0.037952
1782835342.364676	-0.397076	0.050733	1.294841	0.007319	-0.015003	0.710977	-0.007822	-0.039549	0.025239
1782835342.369303	-0.397002	0.050500	1.294863	0.007163	-0.015756	0.712875	-0.007822	-0.039549	0.025239
1782835342.382908	-0.397088	0.050287	1.295193	0.008448	-0.014266	0.711642	-0.025015	-0.029113	0.009539
1782835342.389440	-0.396981	0.049929	1.295035	0.007528	-0.015493	0.714224	-0.025015	-0.029113	0.009539
1782835342.403364	-0.397034	0.049680	1.295055	0.007917	-0.015896	0.715707	-0.025015	-0.029113	0.009539
1782835342.409167	-0.397166	0.049340	1.295011	0.007136	-0.015174	0.715806	-0.015682	-0.034042	0.028849
1782835342.419497	-0.397131	0.049033	1.294969	0.006041	-0.014275	0.717120	-0.015682	-0.034042	0.028849
1782835342.428579	-0.397251	0.048744	1.295081	0.006097	-0.013431	0.717737	-0.012376	-0.036533	0.022767
1782835342.437310	-0.397375	0.048416	1.295124	0.007495	-0.012929	0.717391	-0.012376	-0.036533	0.022767
1782835342.449142	-0.397359	0.048351	1.295032	0.007678	-0.012160	0.717430	-0.028526	-0.025214	0.012835
1782835342.457724	-0.397359	0.048351	1.295032	0.007678	-0.012160	0.717430	-0.022374	-0.029157	0.025976
1782835342.467823	-0.397630	0.048073	1.294996	0.005879	-0.011479	0.717964	-0.022374	-0.029157	0.025976
1782835342.478385	-0.397811	0.047826	1.294954	0.007351	-0.012480	0.718091	-0.022374	-0.029157	0.025976
1782835342.488984	-0.397707	0.047530	1.294677	0.006609	-0.012752	0.719786	-0.016871	-0.032513	0.022212
1782835342.497563	-0.397858	0.047204	1.294600	0.003877	-0.011570	0.720745	-0.016871	-0.032513	0.022212
1782835342.507841	-0.397930	0.046936	1.294391	0.004734	-0.012424	0.722169	-0.033034	-0.018282	0.006938
1782835342.518209	-0.398103	0.046807	1.294296	0.008533	-0.011373	0.721167	-0.033034	-0.018282	0.006938
1782835342.527941	-0.398089	0.046642	1.294249	0.008168	-0.010179	0.721540	-0.024737	-0.024734	0.018673
1782835342.537846	-0.398314	0.046399	1.294095	0.008259	-0.013020	0.721700	-0.024737	-0.024734	0.018673
1782835342.547828	-0.398395	0.046162	1.293936	0.011514	-0.012676	0.721499	-0.018804	-0.026874	0.009536
1782835342.558585	-0.398483	0.045721	1.293479	0.008674	-0.011611	0.724559	-0.018804	-0.026874	0.009536
1782835342.567600	-0.398483	0.045721	1.293479	0.008674	-0.011611	0.724559	-0.031341	-0.018029	-0.010164
1782835342.577443	-0.398764	0.045557	1.293279	0.007148	-0.009822	0.726627	-0.031341	-0.018029	-0.010164
1782835342.589844	-0.398832	0.045403	1.293198	0.008322	-0.009088	0.726403	-0.023731	-0.019437	0.007255
1782835342.605525	-0.398916	0.045298	1.293004	0.008263	-0.009246	0.726972	-0.017451	-0.023708	0.001181
1782835342.610541	-0.399092	0.045082	1.292902	0.008501	-0.009718	0.727978	-0.017451	-0.023708	0.001181
1782835342.619822	-0.399274	0.044948	1.292827	0.009533	-0.009780	0.727703	-0.017451	-0.023708	0.001181
1782835342.630988	-0.399476	0.044696	1.292750	0.007928	-0.009257	0.728877	-0.028282	-0.012264	-0.012440
1782835342.637740	-0.399476	0.044696	1.292750	0.007928	-0.009257	0.728877	-0.028282	-0.012264	-0.012440
1782835342.647998	-0.399862	0.044161	1.292421	0.006109	-0.009410	0.730394	-0.012916	-0.021270	0.005745
1782835342.658702	-0.399862	0.044161	1.292421	0.006109	-0.009410	0.730394	-0.012916	-0.021270	0.005745
1782835342.669735	-0.399922	0.043954	1.292256	0.006845	-0.009046	0.731197	-0.014733	-0.019066	-0.000344
1782835342.678780	-0.400128	0.043871	1.292161	0.004403	-0.007910	0.732970	-0.014733	-0.019066	-0.000344
1782835342.688068	-0.400423	0.043729	1.292123	0.007616	-0.007278	0.733058	-0.021534	-0.013257	0.005151
1782835342.699557	-0.400700	0.043609	1.292204	0.006857	-0.007034	0.733193	-0.021534	-0.013257	0.005151
1782835342.707884	-0.400865	0.043388	1.292228	0.006197	-0.006782	0.735271	-0.006996	-0.019681	0.024525
1782835342.718980	-0.401045	0.043276	1.292343	0.007063	-0.007257	0.735208	-0.006996	-0.019681	0.024525
1782835342.729453	-0.401142	0.043097	1.292339	0.008324	-0.008209	0.735293	-0.024619	-0.008789	0.020951
1782835342.738345	-0.401142	0.043097	1.292339	0.008324	-0.008209	0.735293	-0.024619	-0.008789	0.020951
1782835342.747592	-0.401332	0.042943	1.292596	0.007696	-0.007172	0.737903	-0.020325	-0.012841	0.036985
1782835342.757745	-0.401332	0.042943	1.292596	0.007696	-0.007172	0.737903	-0.020325	-0.012841	0.036985
1782835342.768283	-0.401528	0.042767	1.292974	0.006013	-0.008755	0.738445	-0.016969	-0.014576	0.042022
1782835342.777310	-0.401924	0.042605	1.293370	0.007692	-0.007531	0.739773	-0.016969	-0.014576	0.042022
1782835342.787434	-0.402088	0.042538	1.293618	0.003923	-0.006718	0.739349	-0.025849	-0.006143	0.039684
1782835342.797168	-0.402203	0.042458	1.293794	0.005689	-0.007081	0.740893	-0.025849	-0.006143	0.039684
1782835342.807119	-0.402383	0.042420	1.294039	0.008623	-0.008005	0.741446	-0.020594	-0.012269	0.049372
1782835342.818609	-0.402605	0.042319	1.294384	0.011392	-0.007529	0.742105	-0.020594	-0.012269	0.049372
1782835342.827326	-0.402757	0.042255	1.294506	0.009866	-0.008064	0.743320	-0.023081	-0.010624	0.040557
1782835342.837280	-0.402889	0.042281	1.294616	0.011253	-0.008913	0.744056	-0.023081	-0.010624	0.040557
1782835342.847342	-0.403069	0.042190	1.295014	0.010714	-0.006949	0.744141	-0.023938	-0.003452	0.032418
1782835342.858764	-0.403196	0.042228	1.295044	0.010962	-0.007125	0.745465	-0.014496	-0.010022	0.029396
1782835342.867397	-0.403196	0.042228	1.295044	0.010962	-0.007125	0.745465	-0.014496	-0.010022	0.029396
1782835342.878551	-0.403541	0.042218	1.295146	0.011552	-0.006755	0.745493	-0.014496	-0.010022	0.029396
1782835342.887089	-0.403718	0.042171	1.295220	0.012543	-0.007388	0.746291	-0.017366	-0.010136	0.020079
1782835342.898060	-0.403798	0.042106	1.295234	0.010373	-0.007797	0.748665	-0.017366	-0.010136	0.020079
1782835342.907122	-0.404015	0.042109	1.295201	0.010659	-0.007568	0.749792	-0.020131	-0.004517	0.011640
1782835342.919037	-0.404201	0.042111	1.295055	0.012845	-0.007678	0.749626	-0.020131	-0.004517	0.011640
1782835342.927209	-0.404400	0.042100	1.294941	0.013535	-0.007184	0.751833	-0.006253	-0.008287	0.011404
1782835342.937192	-0.404632	0.042233	1.294909	0.013617	-0.006320	0.751344	-0.006253	-0.008287	0.011404
1782835342.947137	-0.404771	0.042311	1.294867	0.013114	-0.005501	0.751502	-0.014973	-0.006988	0.004668
1782835342.957128	-0.404863	0.042269	1.294668	0.009062	-0.005096	0.753559	-0.014973	-0.006988	0.004668
1782835342.968576	-0.404863	0.042269	1.294668	0.009062	-0.005096	0.753559	-0.021190	-0.001669	0.010008
1782835342.977603	-0.405133	0.042349	1.294447	0.009170	-0.005671	0.753543	-0.021190	-0.001669	0.010008
1782835342.988256	-0.405259	0.042384	1.294185	0.007591	-0.006215	0.755050	-0.006287	-0.003775	0.011637
1782835342.997653	-0.405485	0.042419	1.293904	0.005649	-0.004790	0.756217	-0.018780	0.000090	-0.000723
1782835343.007280	-0.405800	0.042586	1.293833	0.007825	-0.004608	0.756618	-0.018780	0.000090	-0.000723
1782835343.024211	-0.405855	0.042730	1.293482	0.008736	-0.002536	0.757330	-0.016284	0.000863	0.018452
1782835343.029759	-0.405855	0.042730	1.293482	0.008736	-0.002536	0.757330	-0.016284	0.000863	0.018452
1782835343.038999	-0.406166	0.042893	1.293340	0.008373	-0.001933	0.758838	-0.016284	0.000863	0.018452
1782835343.053035	-0.406262	0.042977	1.293120	0.007996	-0.002334	0.758626	-0.001539	-0.001946	0.018794
1782835343.058035	-0.406262	0.042977	1.293120	0.007996	-0.002334	0.758626	-0.001539	-0.001946	0.018794
1782835343.074061	-0.406617	0.043339	1.292949	0.008396	-0.001620	0.760658	-0.018821	0.007777	-0.002528
1782835343.085810	-0.406617	0.043339	1.292949	0.008396	-0.001620	0.760658	-0.009576	0.007141	0.016540
1782835343.091295	-0.406617	0.043339	1.292949	0.008396	-0.001620	0.760658	-0.009576	0.007141	0.016540
1782835343.099237	-0.406771	0.043540	1.292729	0.008149	-0.000780	0.761639	-0.009576	0.007141	0.016540
1782835343.108547	-0.406950	0.043632	1.292668	0.010848	-0.001354	0.762460	0.004644	-0.000113	0.014716
1782835343.120028	-0.407231	0.043971	1.292492	0.009876	-0.002622	0.762846	0.004644	-0.000113	0.014716
1782835343.127792	-0.407310	0.044110	1.292480	0.010117	-0.002824	0.762614	-0.012485	0.013934	-0.003799
1782835343.137887	-0.407373	0.044342	1.292180	0.008940	-0.003741	0.762774	-0.012485	0.013934	-0.003799
1782835343.147831	-0.407513	0.044430	1.292065	0.008279	-0.005299	0.763419	-0.002509	0.008308	0.014690
1782835343.162379	-0.407576	0.044479	1.292004	0.009409	-0.005438	0.763381	-0.002509	0.008308	0.014690
1782835343.168553	-0.407576	0.044479	1.292004	0.009409	-0.005438	0.763381	0.005536	0.002029	0.020464
1782835343.177550	-0.407640	0.044735	1.291907	0.010348	-0.005807	0.764224	0.005536	0.002029	0.020464
1782835343.187425	-0.407763	0.044929	1.291678	0.011754	-0.005188	0.766074	-0.003873	0.008544	-0.001067
1782835343.197421	-0.407833	0.045156	1.291631	0.016032	-0.005841	0.764667	-0.003873	0.008544	-0.001067
1782835343.207789	-0.407840	0.045361	1.291765	0.017428	-0.006845	0.765449	-0.001612	0.010139	0.008403
1782835343.217533	-0.408084	0.045639	1.291594	0.012207	-0.007900	0.767137	-0.001612	0.010139	0.008403
1782835343.227109	-0.408244	0.045830	1.291619	0.012774	-0.008715	0.767471	0.007227	0.004408	0.015333
1782835343.237140	-0.408291	0.045913	1.291528	0.013367	-0.008283	0.767918	0.007227	0.004408	0.015333
1782835343.247819	-0.408429	0.046204	1.291293	0.011478	-0.008942	0.770105	-0.001670	0.011113	0.005406
1782835343.257465	-0.408561	0.046366	1.291495	0.013186	-0.010211	0.770929	-0.001670	0.011113	0.005406
1782835343.267713	-0.408595	0.046563	1.291551	0.013961	-0.009450	0.771371	0.014663	0.006454	0.015308
1782835343.277138	-0.408595	0.046563	1.291551	0.013961	-0.009450	0.771371	0.014663	0.006454	0.015308
1782835343.287106	-0.408619	0.046927	1.291700	0.011473	-0.009286	0.773545	0.007380	0.008533	0.011600
1782835343.297147	-0.408679	0.047281	1.291845	0.013333	-0.010429	0.774180	0.007380	0.008533	0.011600
1782835343.307137	-0.408927	0.047522	1.291968	0.014143	-0.009677	0.773129	0.012457	0.008947	0.014935
1782835343.319392	-0.408826	0.047709	1.291968	0.014423	-0.009427	0.774500	0.012457	0.008947	0.014935
1782835343.327153	-0.408862	0.047831	1.292075	0.013549	-0.010243	0.775093	0.014977	0.005313	0.012889
1782835343.337142	-0.409245	0.048019	1.292274	0.013770	-0.008813	0.775265	0.004304	0.010702	0.016805
1782835343.347126	-0.409191	0.048241	1.292381	0.012889	-0.009409	0.776148	0.004304	0.010702	0.016805
1782835343.357231	-0.409341	0.048445	1.292559	0.011858	-0.010020	0.777098	0.004304	0.010702	0.016805
1782835343.367514	-0.409341	0.048445	1.292559	0.011858	-0.010020	0.777098	0.018179	0.003370	0.023936
1782835343.377352	-0.409504	0.048646	1.292911	0.015783	-0.012623	0.778235	0.018179	0.003370	0.023936
1782835343.387070	-0.409660	0.048814	1.293326	0.016253	-0.013010	0.779828	0.003942	0.006734	0.016985
1782835343.397155	-0.409616	0.049016	1.293432	0.015736	-0.012229	0.780308	0.003942	0.006734	0.016985
1782835343.407174	-0.409765	0.049098	1.293631	0.017177	-0.013002	0.781466	0.010260	0.004332	0.030005
1782835343.423715	-0.409916	0.049440	1.293778	0.018667	-0.012744	0.782274	0.010260	0.004332	0.030005
1782835343.433214	-0.409970	0.049629	1.294020	0.016414	-0.011816	0.782249	0.015560	0.002201	0.019724
1782835343.438222	-0.410111	0.049790	1.294088	0.016785	-0.013197	0.783103	0.015560	0.002201	0.019724
1782835343.447639	-0.410182	0.049962	1.294189	0.015902	-0.013496	0.783534	-0.000910	0.007850	0.006534
1782835343.457705	-0.410182	0.049962	1.294189	0.015902	-0.013496	0.783534	-0.000910	0.007850	0.006534
1782835343.473615	-0.410096	0.050075	1.294343	0.016889	-0.012391	0.784188	0.010919	-0.000558	0.022697
1782835343.477814	-0.410142	0.050204	1.294293	0.016482	-0.011933	0.784959	0.010919	-0.000558	0.022697
1782835343.569941	-0.410176	0.050617	1.294466	0.019358	-0.012250	0.785155	0.015012	-0.002178	0.009538
1782835343.645759	-0.410929	0.051742	1.294270	0.018541	-0.012612	0.792135	0.007738	-0.003483	0.002733
1782835343.719462	-0.407524	0.053543	1.290976	0.044917	0.066670	0.768529	0.033798	-0.001602	0.019054
1782835343.791074	-0.396047	0.057492	1.280768	0.084499	0.198039	0.705917	0.161594	-0.036635	-0.084181
1782835343.862879	-0.377921	0.062973	1.259399	0.103631	0.308111	0.639405	0.402917	-0.092329	-0.214755
1782835343.929729	-0.350383	0.071939	1.229308	0.090781	0.369461	0.571984	0.704497	-0.121873	-0.217461
1782835344.002190	-0.300884	0.088359	1.190964	0.073602	0.358464	0.501864	0.936271	-0.133822	-0.184756
1782835344.077235	-0.244881	0.107448	1.158570	0.061583	0.275053	0.459828	1.095853	-0.123835	-0.217899
1782835344.152775	-0.179371	0.128951	1.127007	0.048419	0.145216	0.426650	1.210305	-0.130450	-0.385945
1782835344.235482	-0.097989	0.154512	1.087432	0.039335	0.031434	0.399856	1.175383	-0.125371	-0.603214
1782835344.311450	-0.006179	0.181199	1.038497	0.037179	-0.081700	0.359206	1.035624	-0.107035	-0.686121
1782835344.388362	0.066282	0.200295	0.998914	0.030109	-0.135991	0.325102	0.871283	-0.091227	-0.609482
1782835344.462129	0.128080	0.214231	0.971170	0.039088	-0.132342	0.292620	0.744539	-0.068998	-0.382616
1782835344.538374	0.172731	0.222718	0.958500	0.045209	-0.095080	0.268818	0.680263	-0.072275	-0.232266
1782835344.653097	0.217648	0.228410	0.952399	0.053562	-0.040409	0.244074	0.623834	-0.070913	-0.089948
1782835344.730129	0.276566	0.230906	0.951727	0.060376	0.024584	0.213688	0.639912	-0.107717	0.000248
1782835344.804569	0.324445	0.229348	0.953469	0.066744	0.053982	0.188174	0.638474	-0.112732	0.020955
1782835344.876740	0.361645	0.225836	0.955681	0.072929	0.043250	0.163979	0.676663	-0.142706	0.008568
1782835344.951155	0.400001	0.220664	0.957039	0.072270	0.009524	0.145472	0.688645	-0.169548	-0.018979
1782835345.025230	0.445069	0.212204	0.955525	0.061197	-0.033287	0.122826	0.654832	-0.198565	-0.097944
1782835345.094255	0.487459	0.200722	0.948920	0.043449	-0.072924	0.106450	0.616044	-0.231194	-0.184805
1782835345.175698	0.520005	0.188894	0.939480	0.025320	-0.090182	0.096136	0.516532	-0.266199	-0.224612
1782835345.247884	0.551909	0.172540	0.926890	0.016025	-0.093067	0.091266	0.399425	-0.281286	-0.200636
1782835345.324116	0.576571	0.155001	0.915049	-0.001357	-0.078111	0.089243	0.292655	-0.276698	-0.147440
1782835345.397126	0.594155	0.137646	0.905267	-0.017777	-0.050746	0.086227	0.241014	-0.267187	-0.107068
1782835345.480434	0.605712	0.123732	0.898804	-0.022610	-0.023014	0.080512	0.182674	-0.237531	-0.076485
1782835345.593209	0.617593	0.108354	0.893518	-0.027377	0.006932	0.068838	0.130829	-0.196418	-0.026526
1782835345.726229	0.630226	0.094084	0.891646	-0.026046	0.033319	0.048171	0.122309	-0.142110	0.042195
1782835345.858096	0.653006	0.083062	0.902923	-0.007140	0.051480	0.006713	0.095677	-0.065295	0.119586
1782835345.927850	0.662617	0.081307	0.909601	0.000677	0.045942	-0.009871	0.115330	-0.064524	0.097207
1782835346.004659	0.673514	0.079772	0.915106	0.003709	0.035980	-0.017521	0.094310	-0.060390	0.070745
1782835346.090849	0.684408	0.078506	0.916249	0.014112	0.020830	-0.025959	0.078018	-0.062429	-0.033501
1782835346.187556	0.695287	0.076484	0.909132	0.014022	0.010084	-0.030740	0.033750	-0.066817	-0.122681
1782835346.279943	0.704003	0.074131	0.894328	0.013693	0.007931	-0.031690	-0.004997	-0.072042	-0.156185
1782835346.363227	0.711365	0.070526	0.876434	0.012708	0.017376	-0.032013	-0.028793	-0.075301	-0.120867
1782835346.438763	0.715894	0.067285	0.865854	0.006805	0.029635	-0.028615	-0.024939	-0.078506	-0.052889
1782835346.511105	0.720421	0.063939	0.861396	0.005384	0.040124	-0.024743	-0.047462	-0.064018	0.008822
1782835346.589165	0.725615	0.060722	0.863536	0.000999	0.048347	-0.024764	-0.022180	-0.056134	0.101011
1782835346.665461	0.731818	0.058320	0.869870	0.004075	0.050079	-0.028161	-0.021959	-0.042792	0.121901
1782835346.734061	0.737622	0.056303	0.877775	0.003276	0.044851	-0.031687	-0.027538	-0.024322	0.101948
1782835346.809840	0.744100	0.054326	0.885825	0.010821	0.035987	-0.033655	-0.034658	-0.022934	0.096528
1782835346.928322	0.750585	0.051693	0.891836	0.020105	0.025511	-0.036970	-0.039811	-0.034234	0.058639
1782835346.998330	0.755629	0.047671	0.893242	0.024768	0.018088	-0.036622	-0.062960	-0.046420	0.014744
1782835347.070343	0.757463	0.044134	0.891586	0.024563	0.016110	-0.031871	-0.073860	-0.066667	-0.011867
1782835347.142973	0.757985	0.039053	0.887184	0.014161	0.022319	-0.027757	-0.087741	-0.071059	-0.060018
1782835347.213512	0.756994	0.033670	0.881230	0.004027	0.030077	-0.027864	-0.095315	-0.074912	-0.051521
1782835347.281674	0.755719	0.029124	0.876443	-0.002491	0.037092	-0.025355	-0.118100	-0.062234	-0.042893
1782835347.357940	0.753995	0.024447	0.872827	0.000719	0.038001	-0.022269	-0.109463	-0.053401	-0.033649
1782835347.440048	0.752222	0.019916	0.871958	-0.006282	0.042877	-0.017854	-0.095743	-0.044975	0.019512
1782835347.509318	0.750863	0.015565	0.875143	-0.007192	0.045375	-0.016189	-0.097287	-0.034347	0.079560
1782835347.581949	0.750245	0.013150	0.879610	-0.008350	0.044656	-0.014495	-0.092927	-0.016183	0.095948
1782835347.657241	0.750008	0.011060	0.884853	-0.000153	0.044823	-0.014375	-0.087291	-0.006472	0.080288
1782835347.725489	0.749886	0.009041	0.889238	0.001983	0.041253	-0.010998	-0.082908	-0.000078	0.059539
1782835347.801572	0.750054	0.007338	0.892502	0.008809	0.040909	-0.013384	-0.081212	0.000863	0.010216
1782835347.880118	0.750061	0.004998	0.892581	0.011032	0.039100	-0.013927	-0.063426	-0.010883	-0.010941
1782835347.974546	0.749671	0.002717	0.889879	0.015510	0.036745	-0.017799	-0.053216	-0.023145	-0.045063
1782835348.076115	0.748834	-0.000866	0.884831	0.013807	0.031432	-0.018842	-0.068108	-0.020916	-0.072521
1782835348.151198	0.747423	-0.005603	0.879911	0.010381	0.026635	-0.026381	-0.069941	-0.034373	-0.014889
1782835348.226805	0.745410	-0.009374	0.878190	0.003818	0.022701	-0.030538	-0.078380	-0.030431	-0.002633
1782835348.296992	0.742547	-0.013532	0.879555	-0.001949	0.023908	-0.033506	-0.087150	-0.021081	0.026084
1782835348.365990	0.739797	-0.016306	0.882277	-0.003617	0.027648	-0.037901	-0.091046	-0.012317	0.032608
1782835348.443153	0.736684	-0.018541	0.885402	-0.005370	0.035384	-0.041373	-0.090087	-0.004589	0.024842
1782835348.506121	0.733458	-0.020559	0.888875	-0.007756	0.043686	-0.046646	-0.081651	0.002457	0.012739
1782835348.569875	0.730757	-0.021706	0.890506	-0.009736	0.049272	-0.049052	-0.066127	0.011588	0.005300
1782835348.669625	0.728623	-0.022266	0.891765	-0.007276	0.049680	-0.050984	-0.043627	0.010199	0.005377
1782835348.770134	0.726874	-0.021870	0.893459	-0.005861	0.050638	-0.053166	-0.030528	0.020668	0.013620
1782835348.843234	0.726468	-0.020856	0.895678	-0.001803	0.041265	-0.057483	-0.016277	0.034304	0.029324
1782835348.914159	0.726774	-0.019779	0.897768	0.000040	0.033026	-0.061265	-0.019096	0.045918	0.019525
1782835348.989257	0.727059	-0.018404	0.899072	0.001087	0.029124	-0.065892	-0.011971	0.045071	0.011238
1782835349.065098	0.726806	-0.016543	0.899153	0.005395	0.023719	-0.069837	-0.013130	0.044579	-0.024323
1782835349.203719	0.725691	-0.014769	0.896847	0.010603	0.020042	-0.073427	-0.024414	0.042008	-0.062710
1782835349.295961	0.722776	-0.012122	0.889175	0.015335	0.023458	-0.080666	-0.043903	0.033349	-0.075747
1782835349.382944	0.720142	-0.011555	0.883568	0.016751	0.026782	-0.086492	-0.045416	0.020678	-0.050020
1782835349.448595	0.717084	-0.012002	0.879577	0.013511	0.031842	-0.088175	-0.030876	0.005891	-0.017699
1782835349.516406	0.715144	-0.012860	0.879223	0.010200	0.036131	-0.089848	-0.010395	-0.000550	-0.005885
1782835349.586974	0.713933	-0.014035	0.881319	0.008545	0.040580	-0.091945	-0.003011	-0.003527	0.038762
1782835349.656715	0.713203	-0.015539	0.884916	0.000805	0.043271	-0.091170	0.000769	-0.002394	0.071862
1782835349.727520	0.713025	-0.016767	0.889824	-0.000039	0.037319	-0.092195	0.020559	0.001259	0.067010
1782835349.796699	0.713406	-0.018471	0.895430	-0.003663	0.032742	-0.092949	0.028736	0.001054	0.035918
1782835349.866884	0.713763	-0.019575	0.898529	-0.003573	0.029850	-0.095335	0.012536	0.006401	0.011452
1782835349.938615	0.714152	-0.020576	0.899457	0.001498	0.026329	-0.094897	0.019856	-0.004039	0.005580
1782835350.008040	0.714206	-0.021952	0.898452	0.002659	0.026029	-0.093824	0.007906	0.000264	-0.006717
1782835350.083893	0.714030	-0.022876	0.896591	0.003331	0.023888	-0.092887	0.003861	-0.001328	-0.020190
1782835350.155546	0.713300	-0.023695	0.893852	-0.001476	0.028565	-0.092779	-0.002238	0.006382	-0.041477
1782835350.238945	0.713074	-0.024598	0.891437	-0.006972	0.028395	-0.094165	-0.001246	0.010958	-0.027949
1782835350.339888	0.712435	-0.024872	0.889279	-0.005645	0.029912	-0.096501	0.006598	0.010289	0.010848
1782835350.419781	0.712396	-0.024156	0.888607	-0.009395	0.029200	-0.104076	0.021059	0.024116	-0.013317
1782835350.490564	0.712638	-0.022108	0.888973	-0.012894	0.029960	-0.108296	0.026293	0.033579	-0.012259
1782835350.566022	0.713051	-0.020284	0.889345	-0.013240	0.031701	-0.110347	0.026747	0.042062	0.000159
