时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835123.185796	-0.413927	0.045931	1.275553	0.022502	-0.017010	0.048145	0.020638	0.030162	0.195916
1782835123.194669	-0.413940	0.046263	1.277710	0.023218	-0.017685	0.052601	0.020638	0.030162	0.195916
1782835123.205447	-0.413839	0.046713	1.279514	0.021099	-0.013667	0.055890	0.026272	0.025266	0.109890
1782835123.215221	-0.414164	0.047080	1.281035	0.021946	-0.016091	0.055594	0.026272	0.025266	0.109890
1782835123.227597	-0.414034	0.047402	1.282281	0.021845	-0.015252	0.057859	0.019318	0.026568	0.093580
1782835123.235442	-0.414225	0.047905	1.283249	0.023755	-0.012857	0.061352	0.019318	0.026568	0.093580
1782835123.247760	-0.413925	0.048297	1.283765	0.025494	-0.016550	0.062344	0.019318	0.026568	0.093580
1782835123.254795	-0.413925	0.048297	1.283765	0.025494	-0.016550	0.062344	0.017536	0.019283	0.060688
1782835123.266710	-0.414261	0.048604	1.284236	0.023944	-0.015535	0.065907	0.017902	0.015857	0.005872
1782835123.275096	-0.414046	0.048742	1.284704	0.025160	-0.015132	0.065178	0.017902	0.015857	0.005872
1782835123.285868	-0.414234	0.049333	1.284564	0.022208	-0.015246	0.070427	0.005955	0.019108	-0.010231
1782835123.299777	-0.414455	0.049572	1.284496	0.024566	-0.017067	0.069741	0.005955	0.019108	-0.010231
1782835123.307766	-0.414214	0.049992	1.284199	0.026549	-0.017341	0.074734	0.002304	0.018894	-0.038575
1782835123.315467	-0.414405	0.050189	1.284113	0.023682	-0.014779	0.075728	0.002304	0.018894	-0.038575
1782835123.328349	-0.414453	0.050654	1.283557	0.026671	-0.016409	0.078748	0.007225	0.012519	-0.041697
1782835123.335609	-0.414571	0.050734	1.283162	0.025220	-0.016327	0.081786	0.007225	0.012519	-0.041697
1782835123.351944	-0.414571	0.050734	1.283162	0.025220	-0.016327	0.081786	0.007225	0.012519	-0.041697
1782835123.358523	-0.414577	0.050954	1.282658	0.025320	-0.016496	0.084940	0.016995	0.003683	-0.027017
1782835123.364892	-0.414561	0.051201	1.282301	0.024805	-0.015339	0.087071	0.001230	0.010113	-0.036155
1782835123.374490	-0.414598	0.051423	1.281952	0.026731	-0.014258	0.089213	0.001230	0.010113	-0.036155
1782835123.385725	-0.414684	0.051538	1.281664	0.024798	-0.012883	0.090342	0.001230	0.010113	-0.036155
1782835123.394727	-0.414789	0.051869	1.281347	0.022759	-0.013857	0.092926	0.009925	-0.000841	0.006631
1782835123.405290	-0.414815	0.052138	1.281255	0.022362	-0.013761	0.095191	0.009925	-0.000841	0.006631
1782835123.414979	-0.414863	0.052212	1.281275	0.024128	-0.014328	0.097196	-0.000030	-0.000553	0.010019
1782835123.424511	-0.414821	0.052137	1.281380	0.022868	-0.015332	0.101520	0.006647	-0.000535	0.043452
1782835123.434542	-0.414828	0.052339	1.281569	0.021517	-0.015884	0.103521	0.006647	-0.000535	0.043452
1782835123.444550	-0.414828	0.052339	1.281569	0.021517	-0.015884	0.103521	0.003752	-0.005425	0.053790
1782835123.454559	-0.414933	0.052522	1.281858	0.022487	-0.016357	0.104997	0.003752	-0.005425	0.053790
1782835123.466373	-0.414869	0.052508	1.282091	0.022627	-0.016624	0.107386	0.003752	-0.005425	0.053790
1782835123.474909	-0.415020	0.052477	1.282566	0.020442	-0.015041	0.111840	0.005382	-0.005030	0.078954
1782835123.484666	-0.415301	0.052654	1.283535	0.022013	-0.014703	0.116398	0.009452	-0.013355	0.091187
1782835123.494654	-0.415464	0.052653	1.284233	0.021190	-0.015353	0.117703	0.009452	-0.013355	0.091187
1782835123.504483	-0.415123	0.052526	1.284926	0.020486	-0.015192	0.120220	0.009452	-0.013355	0.091187
1782835123.515397	-0.415159	0.052441	1.285752	0.022068	-0.012261	0.122562	-0.004107	-0.006823	0.092725
1782835123.524969	-0.415123	0.052467	1.286658	0.022685	-0.013391	0.124770	0.007827	-0.019931	0.111034
1782835123.534607	-0.415141	0.052457	1.287449	0.021554	-0.014160	0.126592	0.007827	-0.019931	0.111034
1782835123.545885	-0.415141	0.052457	1.287449	0.021554	-0.014160	0.126592	0.002865	-0.019089	0.090469
1782835123.587516	-0.415231	0.051791	1.290059	0.022865	-0.012136	0.137113	0.009805	-0.029260	0.072551
1782835123.591220	-0.415133	0.051729	1.290420	0.019419	-0.011291	0.140707	0.009805	-0.029260	0.072551
1782835123.601909	-0.415113	0.051690	1.291090	0.019247	-0.009946	0.142940	0.012483	-0.031074	0.054747
1782835123.611330	-0.415090	0.051469	1.291545	0.020343	-0.011984	0.145317	0.012483	-0.031074	0.054747
1782835123.622154	-0.415079	0.051382	1.291754	0.019070	-0.011510	0.151573	0.012483	-0.031074	0.054747
1782835123.631934	-0.415139	0.051131	1.291955	0.017956	-0.012394	0.152154	0.003065	-0.023945	0.030929
1782835123.641300	-0.414950	0.051016	1.292040	0.020416	-0.013045	0.156610	0.003065	-0.023945	0.030929
1782835123.651342	-0.414950	0.051016	1.292040	0.020416	-0.013045	0.156610	-0.000984	-0.022842	0.022895
1782835123.662263	-0.414960	0.050879	1.292177	0.018147	-0.012134	0.158306	-0.000984	-0.022842	0.022895
1782835123.671743	-0.414950	0.050854	1.292136	0.018834	-0.011975	0.160046	0.011675	-0.034100	0.032123
1782835123.683271	-0.414876	0.050747	1.292026	0.015751	-0.011607	0.164026	0.011675	-0.034100	0.032123
1782835123.691272	-0.414850	0.050537	1.291920	0.015561	-0.012588	0.167166	0.014006	-0.033189	0.021389
1782835123.702391	-0.414780	0.050329	1.291712	0.014579	-0.010286	0.169369	0.014006	-0.033189	0.021389
1782835123.711782	-0.414791	0.050171	1.291692	0.013678	-0.009157	0.173154	0.002537	-0.021064	-0.003459
1782835123.722864	-0.414716	0.050155	1.291367	0.012091	-0.007247	0.174536	0.002537	-0.021064	-0.003459
1782835123.732038	-0.414548	0.049875	1.291000	0.010109	-0.005736	0.177200	0.007583	-0.024360	-0.002663
1782835123.742116	-0.414548	0.049875	1.291000	0.010109	-0.005736	0.177200	0.007583	-0.024360	-0.002663
1782835123.751418	-0.414502	0.049694	1.290591	0.010716	-0.006848	0.180291	0.019080	-0.032527	-0.003983
1782835123.763447	-0.414494	0.049600	1.290277	0.010290	-0.006489	0.181596	0.019080	-0.032527	-0.003983
1782835123.771622	-0.414298	0.049274	1.289886	0.014327	-0.008102	0.186169	0.007534	-0.025065	-0.017454
1782835123.781602	-0.414232	0.049159	1.289841	0.013996	-0.006503	0.188100	0.007534	-0.025065	-0.017454
1782835123.791238	-0.414078	0.049231	1.289738	0.014005	-0.007096	0.190478	0.007225	-0.025607	-0.001912
1782835123.801570	-0.413950	0.049167	1.289494	0.014839	-0.010008	0.192195	0.019202	-0.032274	0.007288
1782835123.811120	-0.413963	0.049018	1.289371	0.014267	-0.010407	0.194548	0.019202	-0.032274	0.007288
1782835123.821136	-0.413831	0.048995	1.289112	0.008496	-0.008589	0.198787	0.001840	-0.019374	-0.007314
1782835123.832190	-0.413754	0.048825	1.289046	0.008464	-0.010100	0.200720	0.001840	-0.019374	-0.007314
1782835123.841473	-0.413754	0.048825	1.289046	0.008464	-0.010100	0.200720	0.001840	-0.019374	-0.007314
1782835123.851125	-0.413723	0.048682	1.288915	0.010229	-0.010331	0.202272	0.016066	-0.027660	0.011552
1782835123.861150	-0.413540	0.048619	1.288887	0.008283	-0.009180	0.205720	0.019141	-0.030104	0.010006
1782835123.871156	-0.413358	0.048400	1.288800	0.007983	-0.010197	0.209012	0.019141	-0.030104	0.010006
1782835123.882414	-0.413307	0.048418	1.288823	0.009505	-0.010412	0.211004	0.019141	-0.030104	0.010006
1782835123.891146	-0.413220	0.048477	1.288883	0.012188	-0.010750	0.214337	0.013455	-0.022468	0.002590
1782835123.901337	-0.412992	0.048429	1.288980	0.010184	-0.009685	0.215496	0.025204	-0.027944	0.025785
1782835123.911151	-0.412934	0.048144	1.289054	0.010466	-0.012081	0.218242	0.025204	-0.027944	0.025785
1782835123.921941	-0.412799	0.048095	1.289160	0.008767	-0.012352	0.220254	0.025204	-0.027944	0.025785
1782835123.931550	-0.412654	0.047779	1.289304	0.008264	-0.011223	0.224408	0.010052	-0.021968	0.007336
1782835123.941918	-0.412628	0.047705	1.289443	0.007586	-0.010866	0.226813	0.014160	-0.024227	0.027487
1782835123.951639	-0.412628	0.047705	1.289443	0.007586	-0.010866	0.226813	0.014160	-0.024227	0.027487
1782835123.963510	-0.412373	0.047608	1.289574	0.008626	-0.012988	0.228323	0.019304	-0.027814	0.034079
1782835123.971571	-0.412300	0.047706	1.290000	0.009407	-0.011520	0.229903	0.019304	-0.027814	0.034079
1782835123.982197	-0.412285	0.047495	1.290182	0.009254	-0.010757	0.232262	0.019304	-0.027814	0.034079
1782835123.991783	-0.412166	0.047510	1.290253	0.009354	-0.012059	0.235597	0.001478	-0.020209	0.022357
1782835124.001218	-0.412074	0.047587	1.290671	0.012776	-0.014803	0.237542	0.011140	-0.026027	0.044328
1782835124.011570	-0.411968	0.047400	1.290929	0.014834	-0.014700	0.240666	0.011140	-0.026027	0.044328
1782835124.021223	-0.411940	0.047268	1.291135	0.013365	-0.015315	0.243642	0.011140	-0.026027	0.044328
1782835124.031330	-0.411864	0.047148	1.291336	0.013793	-0.015774	0.245477	0.010742	-0.026736	0.036380
1782835124.043925	-0.411864	0.047148	1.291336	0.013793	-0.015774	0.245477	-0.004522	-0.020517	0.035054
1782835124.051150	-0.411833	0.047051	1.291576	0.014491	-0.014768	0.246894	-0.004522	-0.020517	0.035054
1782835124.062125	-0.411646	0.046932	1.291800	0.012397	-0.013145	0.250925	-0.004522	-0.020517	0.035054
1782835124.071730	-0.411618	0.046927	1.292120	0.010780	-0.013879	0.252774	0.005679	-0.026292	0.052514
1782835124.083356	-0.411617	0.046842	1.292129	0.010944	-0.013647	0.253682	0.003377	-0.026876	0.041509
1782835124.091597	-0.411511	0.046761	1.292310	0.010410	-0.013048	0.256897	0.003377	-0.026876	0.041509
1782835124.101089	-0.411467	0.046561	1.292345	0.010559	-0.013332	0.259016	0.003377	-0.026876	0.041509
1782835124.111097	-0.411483	0.046295	1.292506	0.011143	-0.012874	0.261371	-0.010211	-0.018451	0.031164
1782835124.122579	-0.411373	0.046288	1.292471	0.011865	-0.012523	0.263805	-0.010211	-0.018451	0.031164
1782835124.131729	-0.411224	0.046092	1.292624	0.010677	-0.012025	0.265488	0.000376	-0.026546	0.041690
1782835124.142982	-0.411100	0.046085	1.292743	0.009267	-0.011727	0.267272	-0.000128	-0.031882	0.036557
1782835124.151175	-0.411100	0.046085	1.292743	0.009267	-0.011727	0.267272	-0.000128	-0.031882	0.036557
1782835124.162600	-0.411132	0.046001	1.292693	0.011231	-0.011367	0.268724	-0.000128	-0.031882	0.036557
1782835124.171547	-0.411120	0.045874	1.292627	0.011675	-0.010912	0.270037	-0.012693	-0.020342	0.021807
1782835124.181652	-0.411025	0.045725	1.292590	0.011605	-0.011576	0.274269	-0.005720	-0.027213	0.024482
1782835124.191896	-0.410950	0.045464	1.292527	0.011521	-0.011934	0.276366	-0.005720	-0.027213	0.024482
1782835124.201188	-0.410932	0.045284	1.292587	0.010861	-0.010194	0.278778	-0.005720	-0.027213	0.024482
1782835124.212884	-0.410885	0.045271	1.292558	0.010667	-0.009906	0.279525	-0.004065	-0.031202	0.019957
1782835124.221225	-0.410800	0.045186	1.292437	0.010737	-0.008711	0.281139	-0.013919	-0.026394	0.004558
1782835124.231272	-0.411045	0.045061	1.292125	0.010682	-0.008749	0.284810	-0.013919	-0.026394	0.004558
1782835124.242114	-0.411045	0.045061	1.292125	0.010682	-0.008749	0.284810	-0.013919	-0.026394	0.004558
1782835124.252620	-0.411004	0.044895	1.291735	0.009768	-0.011079	0.288308	-0.008540	-0.024338	0.006538
1782835124.262027	-0.411075	0.044707	1.291669	0.009453	-0.010460	0.290791	-0.008540	-0.024338	0.006538
1782835124.271566	-0.410997	0.044536	1.291706	0.008608	-0.010168	0.293180	-0.007733	-0.031379	-0.000058
1782835124.282119	-0.410933	0.044396	1.291541	0.010505	-0.009785	0.296112	-0.007733	-0.031379	-0.000058
1782835124.295179	-0.411084	0.044303	1.291519	0.011085	-0.009360	0.296414	-0.013115	-0.023668	-0.003108
1782835124.303944	-0.410955	0.044252	1.291216	0.012374	-0.009852	0.298843	-0.013115	-0.023668	-0.003108
1782835124.312304	-0.411110	0.044094	1.290934	0.011532	-0.009455	0.302227	0.001497	-0.031055	-0.000234
1782835124.322355	-0.411140	0.043971	1.290967	0.011129	-0.008607	0.304416	0.001497	-0.031055	-0.000234
1782835124.331584	-0.411137	0.043702	1.290724	0.009734	-0.008919	0.307258	-0.008384	-0.027293	-0.004551
1782835124.341863	-0.411137	0.043702	1.290724	0.009734	-0.008919	0.307258	-0.008384	-0.027293	-0.004551
1782835124.351774	-0.411208	0.043458	1.290527	0.009165	-0.009572	0.311226	-0.008384	-0.027293	-0.004551
1782835124.363081	-0.411193	0.043374	1.290517	0.008866	-0.009452	0.313558	-0.000305	-0.026649	0.004943
1782835124.371623	-0.411264	0.043275	1.290610	0.008886	-0.008087	0.315945	-0.000553	-0.028856	0.000202
1782835124.381175	-0.411209	0.043111	1.290742	0.008115	-0.007432	0.318427	-0.000553	-0.028856	0.000202
1782835124.393454	-0.411215	0.042957	1.290794	0.007656	-0.006167	0.320196	-0.010242	-0.021642	0.014327
1782835124.407267	-0.411245	0.042943	1.290884	0.006570	-0.005824	0.321482	0.001508	-0.026516	0.025712
1782835124.413465	-0.411264	0.042713	1.290891	0.007463	-0.006978	0.325479	0.001508	-0.026516	0.025712
1782835124.423353	-0.411138	0.042715	1.291165	0.006615	-0.007607	0.327932	0.001508	-0.026516	0.025712
1782835124.431652	-0.411138	0.042715	1.291165	0.006615	-0.007607	0.327932	-0.013394	-0.020563	0.027088
1782835124.441264	-0.411173	0.042483	1.291749	0.005702	-0.007345	0.332936	-0.013394	-0.020563	0.027088
1782835124.452703	-0.411173	0.042483	1.291749	0.005702	-0.007345	0.332936	-0.004560	-0.024647	0.042699
1782835124.463274	-0.411165	0.042490	1.291978	0.007074	-0.008177	0.334650	-0.004560	-0.024647	0.042699
1782835124.471616	-0.411219	0.042240	1.292197	0.003787	-0.007914	0.337857	-0.007958	-0.021423	0.025908
1782835124.481687	-0.411283	0.042338	1.292449	0.004470	-0.008285	0.340854	-0.007958	-0.021423	0.025908
1782835124.492542	-0.411235	0.042206	1.292900	0.005157	-0.008900	0.341835	-0.015228	-0.015364	0.030338
1782835124.501194	-0.411210	0.042189	1.293110	0.003865	-0.008329	0.344194	-0.015228	-0.015364	0.030338
1782835124.513518	-0.411265	0.042079	1.293339	0.005431	-0.007985	0.345942	0.003400	-0.021859	0.039555
1782835124.522434	-0.411288	0.042036	1.293643	0.006948	-0.008758	0.346966	0.003400	-0.021859	0.039555
1782835124.531559	-0.411286	0.041928	1.293509	0.006069	-0.010532	0.351040	-0.007943	-0.012829	0.006535
1782835124.541540	-0.411286	0.041928	1.293509	0.006069	-0.010532	0.351040	-0.007943	-0.012829	0.006535
1782835124.551762	-0.411268	0.041864	1.293557	0.005016	-0.010219	0.353444	-0.008654	-0.012633	0.004692
1782835124.562099	-0.411300	0.041848	1.293624	0.005071	-0.009218	0.353617	0.002374	-0.017741	0.018283
1782835124.571546	-0.411136	0.041940	1.293610	0.004453	-0.009425	0.356488	0.002374	-0.017741	0.018283
1782835124.581545	-0.411134	0.042060	1.293638	0.005848	-0.009098	0.358229	0.002374	-0.017741	0.018283
1782835124.591119	-0.411212	0.042185	1.293669	0.006362	-0.009203	0.359087	-0.005287	-0.010262	-0.004684
1782835124.601311	-0.411132	0.042203	1.293748	0.004831	-0.007733	0.361242	-0.005287	-0.010262	-0.004684
1782835124.611334	-0.411048	0.042324	1.293721	0.003646	-0.007449	0.362470	-0.008056	-0.002134	-0.005187
1782835124.622983	-0.411067	0.042427	1.293538	0.004529	-0.009626	0.365625	-0.008056	-0.002134	-0.005187
1782835124.631655	-0.410874	0.042401	1.293493	0.006947	-0.008078	0.367681	0.003155	-0.010089	0.006958
1782835124.641427	-0.410874	0.042401	1.293493	0.006947	-0.008078	0.367681	0.003155	-0.010089	0.006958
1782835124.651211	-0.410944	0.042518	1.293237	0.005659	-0.007789	0.370672	-0.004623	-0.002256	-0.002106
1782835124.661447	-0.410921	0.042625	1.293190	0.005918	-0.007768	0.371880	0.001468	0.001815	-0.002802
1782835124.671349	-0.410882	0.042760	1.293237	0.007672	-0.007526	0.372031	0.001468	0.001815	-0.002802
1782835124.682900	-0.410820	0.042856	1.293236	0.006532	-0.007492	0.373494	0.007715	-0.001972	0.006868
1782835124.691313	-0.410789	0.042952	1.293159	0.005041	-0.008171	0.375231	0.007715	-0.001972	0.006868
1782835124.701161	-0.410804	0.043132	1.293297	0.007503	-0.007755	0.376468	0.007715	-0.001972	0.006868
1782835124.711143	-0.410824	0.043335	1.293290	0.007341	-0.007287	0.379019	-0.000884	0.003649	0.010278
1782835124.721997	-0.410659	0.043489	1.293223	0.008013	-0.008479	0.382721	-0.000884	0.003649	0.010278
1782835124.731682	-0.410659	0.043489	1.293223	0.008013	-0.008479	0.382721	0.003656	0.004381	0.015745
1782835124.742239	-0.410564	0.043920	1.293585	0.008084	-0.008323	0.385518	0.003656	0.004381	0.015745
1782835124.751689	-0.410564	0.043920	1.293585	0.008084	-0.008323	0.385518	-0.002971	0.005903	0.028594
1782835124.761153	-0.410456	0.044197	1.293825	0.009714	-0.007905	0.388335	-0.002971	0.005903	0.028594
1782835124.771150	-0.410287	0.044196	1.293945	0.011717	-0.007486	0.389026	-0.001094	0.008655	0.029536
1782835124.781115	-0.410195	0.044453	1.294084	0.010022	-0.007629	0.390006	-0.001094	0.008655	0.029536
1782835124.791475	-0.410211	0.044731	1.294334	0.006814	-0.007435	0.391217	0.007253	0.007666	0.027906
1782835124.801112	-0.410097	0.045070	1.294521	0.006151	-0.006130	0.393559	0.007253	0.007666	0.027906
1782835124.811068	-0.409875	0.045292	1.294525	0.007223	-0.006047	0.397403	0.010054	0.007095	0.016720
1782835124.821142	-0.409889	0.045744	1.294829	0.010472	-0.007334	0.399005	0.005036	0.010736	0.010892
1782835124.831077	-0.409825	0.045982	1.295103	0.009574	-0.005986	0.399007	0.005036	0.010736	0.010892
1782835124.841393	-0.409625	0.046371	1.295219	0.010902	-0.005536	0.401269	0.005036	0.010736	0.010892
1782835124.851073	-0.409625	0.046371	1.295219	0.010902	-0.005536	0.401269	0.018263	0.011919	0.010432
1782835124.861057	-0.409427	0.046596	1.295421	0.010984	-0.005204	0.402661	0.018263	0.011919	0.010432
1782835124.871114	-0.409477	0.046956	1.295614	0.009773	-0.005987	0.404574	0.019645	0.007783	0.011076
1782835124.882016	-0.409252	0.047326	1.295545	0.005883	-0.003927	0.407293	0.014357	0.013488	0.014376
1782835124.893033	-0.409035	0.047537	1.295550	0.007211	-0.004813	0.409692	0.014357	0.013488	0.014376
1782835124.902903	-0.408919	0.047905	1.295666	0.006927	-0.004857	0.411567	0.014357	0.013488	0.014376
1782835124.912116	-0.408798	0.048281	1.295885	0.005211	-0.003718	0.412083	0.025948	0.013672	0.012344
1782835124.921668	-0.408584	0.048615	1.296073	0.007349	-0.002651	0.411654	0.025948	0.013672	0.012344
1782835124.931673	-0.408450	0.049047	1.295998	0.007093	-0.003090	0.415020	0.019259	0.015507	0.005627
1782835124.943118	-0.408275	0.049437	1.296087	0.010115	-0.004001	0.416214	0.019259	0.015507	0.005627
1782835124.951631	-0.408275	0.049437	1.296087	0.010115	-0.004001	0.416214	0.012865	0.018281	0.009474
1782835124.961814	-0.408170	0.049757	1.296113	0.012306	-0.005305	0.417815	0.012865	0.018281	0.009474
1782835124.973314	-0.407900	0.050107	1.296072	0.014075	-0.007665	0.420627	0.026880	0.014983	0.015706
1782835124.981264	-0.407786	0.050539	1.296275	0.010243	-0.005938	0.421437	0.026880	0.014983	0.015706
1782835124.991226	-0.407725	0.050871	1.296315	0.011396	-0.005899	0.422091	0.023414	0.016633	-0.001964
1782835125.001195	-0.407169	0.051376	1.296452	0.014794	-0.007530	0.425132	0.023414	0.016633	-0.001964
1782835125.011189	-0.406935	0.051737	1.296476	0.012303	-0.005114	0.425876	0.016237	0.019964	0.005194
1782835125.022839	-0.406718	0.052166	1.296446	0.016721	-0.009869	0.427260	0.016237	0.019964	0.005194
1782835125.031261	-0.406718	0.052166	1.296446	0.016721	-0.009869	0.427260	0.030091	0.011442	0.011447
1782835125.041776	-0.406460	0.052602	1.296435	0.014562	-0.008522	0.429005	0.030091	0.011442	0.011447
1782835125.052382	-0.406368	0.052881	1.296161	0.012562	-0.007950	0.429991	0.022972	0.018363	-0.014593
1782835125.062047	-0.406127	0.053283	1.296029	0.010792	-0.008490	0.433654	0.022972	0.018363	-0.014593
1782835125.072767	-0.405786	0.053771	1.296204	0.011308	-0.006694	0.433737	0.019465	0.023068	-0.014913
1782835125.085888	-0.405596	0.054225	1.296259	0.015363	-0.007843	0.434384	0.019465	0.023068	-0.014913
1782835125.091788	-0.405449	0.054554	1.296066	0.013508	-0.008250	0.436222	0.036142	0.014176	-0.008535
1782835125.104778	-0.405073	0.054971	1.296147	0.016460	-0.009268	0.436448	0.036142	0.014176	-0.008535
1782835125.111091	-0.404829	0.055496	1.296132	0.014587	-0.009857	0.438697	0.028144	0.019124	-0.023792
1782835125.123137	-0.404610	0.055963	1.295990	0.013835	-0.010295	0.441554	0.028144	0.019124	-0.023792
1782835125.132673	-0.404610	0.055963	1.295990	0.013835	-0.010295	0.441554	0.034562	0.017299	-0.020547
1782835125.141070	-0.404496	0.056292	1.295952	0.012451	-0.012399	0.443832	0.034562	0.017299	-0.020547
1782835125.152482	-0.404503	0.056643	1.295882	0.012155	-0.012943	0.445507	0.040116	0.012771	-0.012843
1782835125.161417	-0.404092	0.056958	1.295940	0.015158	-0.013251	0.446345	0.040116	0.012771	-0.012843
1782835125.171148	-0.403748	0.057496	1.295919	0.014018	-0.010797	0.447171	0.027321	0.019987	-0.018950
1782835125.182135	-0.403547	0.057984	1.295867	0.014077	-0.012244	0.449648	0.027321	0.019987	-0.018950
1782835125.192716	-0.403292	0.058510	1.295975	0.015534	-0.013059	0.450396	0.034609	0.015218	-0.000844
1782835125.201277	-0.403159	0.058954	1.296170	0.017001	-0.013886	0.451686	0.034609	0.015218	-0.000844
1782835125.211307	-0.402896	0.059262	1.296071	0.014819	-0.013491	0.454912	0.030734	0.011054	0.007038
1782835125.221664	-0.402707	0.059610	1.296260	0.014255	-0.014167	0.456374	0.022789	0.018898	0.005286
1782835125.233337	-0.402464	0.060071	1.296536	0.017106	-0.014125	0.457530	0.022789	0.018898	0.005286
1782835125.241558	-0.402464	0.060071	1.296536	0.017106	-0.014125	0.457530	0.022789	0.018898	0.005286
1782835125.251262	-0.402364	0.060260	1.296699	0.016824	-0.013878	0.460059	0.031984	0.012164	0.015890
1782835125.262136	-0.402143	0.060661	1.296852	0.015162	-0.013346	0.462560	0.031984	0.012164	0.015890
1782835125.271253	-0.402047	0.061215	1.297245	0.018169	-0.012894	0.462359	0.026399	0.016153	0.009916
1782835125.281552	-0.401716	0.061533	1.297531	0.020595	-0.012812	0.464257	0.026399	0.016153	0.009916
1782835125.291108	-0.401297	0.061927	1.297624	0.018221	-0.011858	0.467309	0.030359	0.017023	0.006818
1782835125.301150	-0.401134	0.062362	1.297911	0.015906	-0.011388	0.468961	0.030359	0.017023	0.006818
1782835125.311233	-0.400967	0.062657	1.297973	0.015676	-0.011877	0.470207	0.034514	0.012705	0.005926
1782835125.321892	-0.400734	0.062975	1.298108	0.014778	-0.011229	0.471206	0.034514	0.012705	0.005926
1782835125.331619	-0.400548	0.063334	1.298150	0.014062	-0.010590	0.473650	0.023673	0.017108	0.003312
