时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835001.899637	-0.460975	0.023163	1.251614	0.008094	-0.004245	0.017306	0.016799	0.008523	0.239598
1782835001.908309	-0.460904	0.023211	1.254190	0.006492	-0.002924	0.018635	0.016799	0.008523	0.239598
1782835001.923323	-0.460904	0.023211	1.254190	0.006492	-0.002924	0.018635	0.025929	0.007779	0.248724
1782835001.930766	-0.460686	0.023383	1.259559	0.010862	-0.004356	0.025594	0.025929	0.007779	0.248724
1782835001.939679	-0.460686	0.023383	1.259559	0.010862	-0.004356	0.025594	0.032383	0.004140	0.243145
1782835001.949240	-0.460557	0.023811	1.262382	0.010871	-0.004869	0.026225	0.032383	0.004140	0.243145
1782835001.960173	-0.460553	0.024042	1.264973	0.011369	-0.004040	0.028862	0.032383	0.004140	0.243145
1782835001.969704	-0.460498	0.024140	1.267396	0.013564	-0.005146	0.032225	0.030486	0.005643	0.214461
1782835001.979321	-0.460552	0.024130	1.269903	0.012320	-0.006911	0.034959	0.024437	0.012177	0.176724
1782835001.989522	-0.460201	0.024602	1.274051	0.012448	-0.006360	0.039069	0.024437	0.012177	0.176724
1782835001.999614	-0.460201	0.024602	1.274051	0.012448	-0.006360	0.039069	0.018628	0.011539	0.152650
1782835002.010031	-0.460201	0.024602	1.274051	0.012448	-0.006360	0.039069	0.018628	0.011539	0.152650
1782835002.020538	-0.459939	0.024811	1.275868	0.012441	-0.005159	0.040821	0.018628	0.011539	0.152650
1782835002.031050	-0.460006	0.024979	1.277469	0.015690	-0.008786	0.043958	0.012041	0.011426	0.147355
1782835002.041311	-0.459779	0.025211	1.279019	0.009396	-0.005823	0.048350	0.018064	0.003081	0.111080
1782835002.049732	-0.459759	0.025474	1.280385	0.015578	-0.007617	0.048184	0.018064	0.003081	0.111080
1782835002.061164	-0.459653	0.025970	1.281481	0.012883	-0.006016	0.051588	0.028343	-0.001631	0.092599
1782835002.069300	-0.459798	0.025954	1.282458	0.010052	-0.006481	0.055480	0.028343	-0.001631	0.092599
1782835002.079003	-0.459487	0.026201	1.283244	0.009851	-0.007820	0.059330	0.031094	-0.001725	0.081462
1782835002.093661	-0.459225	0.026717	1.284481	0.011271	-0.004860	0.062766	0.031094	-0.001725	0.081462
1782835002.099458	-0.459225	0.026717	1.284481	0.011271	-0.004860	0.062766	0.028029	0.004063	0.049462
1782835002.109797	-0.459225	0.026717	1.284481	0.011271	-0.004860	0.062766	0.028029	0.004063	0.049462
1782835002.119727	-0.459180	0.026953	1.284856	0.009308	-0.006292	0.064584	0.019363	0.013792	-0.001353
1782835002.130673	-0.459076	0.027149	1.285132	0.008588	-0.006518	0.069699	0.019363	0.013792	-0.001353
1782835002.142476	-0.458985	0.027593	1.285709	0.011564	-0.008080	0.073671	0.029468	0.005800	-0.000107
1782835002.149479	-0.458985	0.027593	1.285709	0.011564	-0.008080	0.073671	0.029468	0.005800	-0.000107
1782835002.161458	-0.458759	0.027856	1.285844	0.010534	-0.007859	0.075938	0.035338	-0.001045	0.003223
1782835002.170335	-0.458713	0.028053	1.285630	0.009436	-0.008409	0.077846	0.035338	-0.001045	0.003223
1782835002.180206	-0.458578	0.028234	1.285525	0.008691	-0.007081	0.080679	0.023314	0.009833	-0.006867
1782835002.190798	-0.458445	0.028331	1.285580	0.009384	-0.006174	0.083418	0.023314	0.009833	-0.006867
1782835002.198968	-0.458268	0.028802	1.285573	0.008330	-0.007068	0.086726	0.027238	0.008747	0.015017
1782835002.208441	-0.458056	0.029145	1.285739	0.011397	-0.006973	0.088124	0.027238	0.008747	0.015017
1782835002.249498	-0.457744	0.029808	1.286050	0.011116	-0.009747	0.095165	0.020338	0.010044	0.028746
1782835002.253651	-0.457584	0.030049	1.286224	0.010478	-0.010219	0.098610	0.020338	0.010044	0.028746
1782835002.264004	-0.457477	0.030130	1.286259	0.010237	-0.010164	0.101894	0.034591	0.000757	0.053079
1782835002.274184	-0.457430	0.030332	1.286491	0.008982	-0.010677	0.103995	0.034591	0.000757	0.053079
1782835002.283914	-0.457221	0.030561	1.286864	0.010658	-0.011137	0.105743	0.017296	0.009446	0.042179
1782835002.293674	-0.457118	0.030773	1.287382	0.008796	-0.010565	0.109138	0.017296	0.009446	0.042179
1782835002.304019	-0.457118	0.030773	1.287382	0.008796	-0.010565	0.109138	0.028509	0.003744	0.066775
1782835002.313877	-0.457054	0.031120	1.287922	0.008282	-0.011108	0.111917	0.028509	0.003744	0.066775
1782835002.326903	-0.457156	0.031310	1.288300	0.008671	-0.012776	0.113913	0.021094	0.006178	0.052926
1782835002.333988	-0.456841	0.031440	1.288985	0.009990	-0.009885	0.115296	0.021094	0.006178	0.052926
1782835002.351456	-0.456723	0.031622	1.289308	0.012385	-0.011270	0.118280	0.017531	0.007153	0.047424
1782835002.357908	-0.456573	0.031897	1.289649	0.010997	-0.012623	0.120597	0.017531	0.007153	0.047424
1782835002.364234	-0.456457	0.032077	1.290014	0.010442	-0.012511	0.123139	0.031613	-0.003075	0.057801
1782835002.373458	-0.456343	0.032297	1.290303	0.009091	-0.012704	0.125871	0.031613	-0.003075	0.057801
1782835002.383678	-0.456311	0.032391	1.290663	0.014978	-0.015673	0.129512	0.019384	0.002709	0.025775
1782835002.393152	-0.456266	0.032503	1.291196	0.013972	-0.015050	0.132303	0.019384	0.002709	0.025775
1782835002.403550	-0.456062	0.032656	1.291357	0.013563	-0.014847	0.135121	0.018782	0.004194	0.034010
1782835002.413383	-0.456062	0.032656	1.291357	0.013563	-0.014847	0.135121	0.018782	0.004194	0.034010
1782835002.423268	-0.455943	0.032864	1.291648	0.012102	-0.014940	0.137745	0.030063	-0.005722	0.044156
1782835002.433260	-0.455875	0.033228	1.291917	0.014329	-0.015774	0.139604	0.030063	-0.005722	0.044156
1782835002.443291	-0.455818	0.033406	1.291897	0.012160	-0.015977	0.143538	0.009260	0.005302	0.027430
1782835002.454274	-0.455843	0.033518	1.292091	0.011673	-0.016302	0.144590	0.009260	0.005302	0.027430
1782835002.463949	-0.455844	0.033703	1.292235	0.010397	-0.015258	0.148351	0.012729	0.005585	0.036587
1782835002.473576	-0.455641	0.033807	1.292395	0.009831	-0.014944	0.151527	0.012729	0.005585	0.036587
1782835002.483217	-0.455679	0.034176	1.292557	0.011553	-0.014969	0.153984	0.019375	-0.000109	0.035408
1782835002.493297	-0.455654	0.034401	1.292685	0.010405	-0.011005	0.156555	0.019375	-0.000109	0.035408
1782835002.504584	-0.455571	0.034602	1.292713	0.012386	-0.010595	0.159041	0.012720	0.008436	0.013041
1782835002.513828	-0.455571	0.034602	1.292713	0.012386	-0.010595	0.159041	0.012720	0.008436	0.013041
1782835002.523348	-0.455630	0.034740	1.292550	0.011475	-0.012580	0.161186	0.010816	0.010260	0.005312
1782835002.533661	-0.455570	0.034850	1.292530	0.009770	-0.011141	0.164589	0.010816	0.010260	0.005312
1782835002.544268	-0.455519	0.035062	1.292381	0.009274	-0.010909	0.168206	0.023110	0.000746	0.001867
1782835002.553529	-0.455577	0.035297	1.292405	0.007349	-0.011255	0.170924	0.023110	0.000746	0.001867
1782835002.564380	-0.455473	0.035501	1.292299	0.011141	-0.010233	0.172096	0.009677	0.009770	-0.015044
1782835002.573470	-0.455553	0.035648	1.292190	0.010226	-0.009766	0.174675	0.009677	0.009770	-0.015044
1782835002.583496	-0.455524	0.035928	1.292137	0.010307	-0.009965	0.177064	0.016762	0.006602	-0.005892
1782835002.593238	-0.455558	0.036189	1.292135	0.011479	-0.009821	0.179034	0.016762	0.006602	-0.005892
1782835002.604080	-0.455558	0.036189	1.292135	0.011479	-0.009821	0.179034	0.018242	0.003334	0.006385
1782835002.613644	-0.455647	0.036389	1.291825	0.010842	-0.011008	0.182669	0.018242	0.003334	0.006385
1782835002.623388	-0.455670	0.036734	1.291734	0.009539	-0.010758	0.185747	0.005527	0.010382	0.003039
1782835002.634352	-0.455749	0.037017	1.291718	0.010212	-0.008690	0.188036	0.005527	0.010382	0.003039
1782835002.643859	-0.455694	0.037194	1.291650	0.010965	-0.009541	0.192061	0.015659	0.005561	0.020407
1782835002.654233	-0.455760	0.037473	1.291703	0.010194	-0.009521	0.194373	0.015659	0.005561	0.020407
1782835002.663560	-0.455872	0.037741	1.291856	0.010385	-0.008820	0.195785	0.002975	0.011734	0.021144
1782835002.673538	-0.455881	0.037824	1.291788	0.011760	-0.008430	0.198672	0.002975	0.011734	0.021144
1782835002.683433	-0.455881	0.037824	1.291788	0.011760	-0.008430	0.198672	0.010086	0.009663	0.031373
1782835002.693145	-0.455994	0.038293	1.292151	0.010808	-0.008341	0.203543	0.010086	0.009663	0.031373
1782835002.703205	-0.456007	0.038596	1.292205	0.010538	-0.009421	0.207485	0.008356	0.008419	0.036556
1782835002.715472	-0.456007	0.038596	1.292205	0.010538	-0.009421	0.207485	0.008356	0.008419	0.036556
1782835002.726267	-0.456046	0.038857	1.292559	0.011864	-0.009098	0.209939	0.006165	0.012394	0.035797
1782835002.734051	-0.456181	0.039079	1.292695	0.012751	-0.009199	0.213090	0.006165	0.012394	0.035797
1782835002.743439	-0.456093	0.039202	1.292852	0.013052	-0.008257	0.216016	0.013591	0.009972	0.032808
1782835002.753470	-0.456158	0.039326	1.293002	0.013294	-0.006822	0.219084	0.013591	0.009972	0.032808
1782835002.763528	-0.456220	0.039738	1.293129	0.011491	-0.006838	0.222057	-0.002965	0.013627	0.026135
1782835002.773532	-0.456160	0.039970	1.293227	0.014817	-0.006415	0.224802	-0.002965	0.013627	0.026135
1782835002.783233	-0.456208	0.040062	1.293267	0.013853	-0.005262	0.227788	0.007812	0.018444	0.030187
1782835002.793231	-0.456476	0.040478	1.293391	0.015431	-0.007639	0.231837	0.007812	0.018444	0.030187
1782835002.803983	-0.456498	0.040627	1.293622	0.016642	-0.006695	0.233879	0.011281	0.011378	0.013321
1782835002.813257	-0.456498	0.040627	1.293622	0.016642	-0.006695	0.233879	0.011281	0.011378	0.013321
1782835002.823828	-0.456511	0.040710	1.293505	0.013968	-0.005592	0.237223	0.000637	0.016358	0.009625
1782835002.833416	-0.456585	0.040979	1.293534	0.013367	-0.005076	0.239405	0.000637	0.016358	0.009625
1782835002.844780	-0.456572	0.041127	1.293800	0.014580	-0.003646	0.241444	0.014895	0.008824	0.019825
1782835002.853727	-0.456560	0.041339	1.293802	0.012749	-0.003380	0.245636	0.014895	0.008824	0.019825
1782835002.864283	-0.456569	0.041667	1.293843	0.012138	-0.003486	0.249022	0.011450	0.010416	0.000151
1782835002.875430	-0.456652	0.041888	1.293952	0.014568	-0.002178	0.249765	0.011450	0.010416	0.000151
1782835002.883774	-0.456579	0.042199	1.293877	0.013610	-0.004303	0.253468	0.005272	0.009977	0.009582
1782835002.894536	-0.456634	0.042305	1.293787	0.013084	-0.003523	0.255276	0.005272	0.009977	0.009582
1782835002.903649	-0.456634	0.042305	1.293787	0.013084	-0.003523	0.255276	0.023080	0.000597	0.018176
1782835002.913471	-0.456625	0.042354	1.293993	0.015928	-0.003871	0.257655	0.023080	0.000597	0.018176
1782835002.924065	-0.456538	0.042381	1.293921	0.016070	-0.005109	0.262164	0.008144	0.008387	-0.003724
1782835002.933849	-0.456670	0.042714	1.294096	0.019066	-0.005332	0.264384	0.008144	0.008387	-0.003724
1782835002.945469	-0.456640	0.042838	1.294204	0.020402	-0.004176	0.265767	0.014104	0.001201	0.010387
1782835002.954582	-0.456507	0.042930	1.294277	0.018792	-0.003926	0.268350	0.014104	0.001201	0.010387
1782835002.963419	-0.456554	0.043189	1.294338	0.019964	-0.004593	0.270089	0.024063	-0.008491	0.019883
1782835002.973666	-0.456419	0.043238	1.294383	0.018129	-0.004285	0.273422	0.024063	-0.008491	0.019883
1782835002.984822	-0.456285	0.043164	1.294369	0.018286	-0.004339	0.277710	0.007636	0.003203	0.007688
1782835002.993416	-0.456402	0.043269	1.294574	0.020508	-0.004166	0.280188	0.007636	0.003203	0.007688
1782835003.004290	-0.456313	0.043235	1.294825	0.022287	-0.005264	0.282458	0.023881	-0.009794	0.030675
1782835003.015043	-0.456313	0.043235	1.294825	0.022287	-0.005264	0.282458	0.023881	-0.009794	0.030675
1782835003.023630	-0.456218	0.043253	1.294924	0.019124	-0.005035	0.286736	0.014096	-0.009313	0.017271
1782835003.033783	-0.456146	0.043403	1.295094	0.021664	-0.005498	0.288992	0.014096	-0.009313	0.017271
1782835003.043411	-0.456060	0.043252	1.295217	0.021385	-0.004806	0.291622	0.015937	-0.007413	0.015681
1782835003.053398	-0.455922	0.043281	1.295284	0.020983	-0.004257	0.293495	0.015937	-0.007413	0.015681
1782835003.063453	-0.455859	0.043434	1.295466	0.018599	-0.004808	0.295907	0.028528	-0.014529	0.019446
1782835003.073394	-0.455545	0.043321	1.295400	0.018416	-0.006826	0.299113	0.028528	-0.014529	0.019446
1782835003.085448	-0.455344	0.043216	1.295391	0.016369	-0.005117	0.303392	0.015889	-0.013709	0.011688
1782835003.093259	-0.455271	0.043225	1.295548	0.018115	-0.003999	0.304736	0.015889	-0.013709	0.011688
1782835003.104153	-0.455271	0.043225	1.295548	0.018115	-0.003999	0.304736	0.027798	-0.017909	0.002169
1782835003.113381	-0.454930	0.043111	1.295423	0.015968	-0.005441	0.311782	0.027798	-0.017909	0.002169
1782835003.123418	-0.454930	0.043111	1.295423	0.015968	-0.005441	0.311782	0.012933	-0.018950	-0.001686
1782835003.133533	-0.454741	0.042943	1.295473	0.019295	-0.005038	0.313573	0.012933	-0.018950	-0.001686
1782835003.144088	-0.454579	0.042916	1.295350	0.019768	-0.005850	0.317002	0.025050	-0.021004	0.007148
1782835003.154302	-0.454302	0.042911	1.295320	0.019802	-0.006348	0.320911	0.025050	-0.021004	0.007148
1782835003.163130	-0.454189	0.042734	1.295410	0.020374	-0.003673	0.322082	0.026803	-0.024873	-0.002651
1782835003.173644	-0.454015	0.042583	1.295061	0.018208	-0.005137	0.326482	0.026803	-0.024873	-0.002651
1782835003.188588	-0.454015	0.042583	1.295061	0.018208	-0.005137	0.326482	0.026803	-0.024873	-0.002651
1782835003.193743	-0.453884	0.042708	1.294984	0.018736	-0.004886	0.328995	0.026437	-0.021479	-0.010653
1782835003.205376	-0.453680	0.042527	1.295120	0.019862	-0.005223	0.331569	0.026437	-0.021479	-0.010653
1782835003.214966	-0.453478	0.042223	1.295035	0.017909	-0.005152	0.334703	0.018439	-0.019821	-0.002552
1782835003.223603	-0.453312	0.042113	1.294957	0.016745	-0.004529	0.337323	0.020644	-0.023946	-0.011116
1782835003.233438	-0.452951	0.042054	1.295123	0.020281	-0.004293	0.339441	0.020644	-0.023946	-0.011116
1782835003.244683	-0.452765	0.041646	1.295059	0.017720	-0.003122	0.343970	0.022455	-0.030804	0.002359
1782835003.253793	-0.452571	0.041637	1.295001	0.019667	-0.003890	0.345439	0.022455	-0.030804	0.002359
1782835003.265378	-0.452375	0.041489	1.295117	0.019314	-0.003605	0.347104	0.027443	-0.026770	0.010141
1782835003.273380	-0.452051	0.041186	1.295005	0.017747	-0.004495	0.349770	0.027443	-0.026770	0.010141
1782835003.284732	-0.451693	0.041126	1.295123	0.017292	-0.005564	0.352619	0.027443	-0.026770	0.010141
1782835003.294826	-0.451537	0.040821	1.295381	0.019407	-0.006754	0.354255	0.028692	-0.031919	0.010525
1782835003.304383	-0.451537	0.040821	1.295381	0.019407	-0.006754	0.354255	0.019363	-0.027501	0.003524
1782835003.314015	-0.451278	0.040513	1.295204	0.017588	-0.008198	0.359044	0.019363	-0.027501	0.003524
1782835003.323358	-0.451096	0.040280	1.295325	0.017438	-0.008797	0.362147	0.034652	-0.036287	0.021286
1782835003.333605	-0.450745	0.040020	1.295705	0.017313	-0.006702	0.362764	0.034652	-0.036287	0.021286
1782835003.343707	-0.450475	0.039763	1.295731	0.017649	-0.006790	0.365623	0.017917	-0.027844	0.007181
1782835003.362483	-0.450090	0.039578	1.295835	0.014664	-0.007832	0.369050	0.017917	-0.027844	0.007181
1782835003.370668	-0.449835	0.039426	1.296124	0.014849	-0.006373	0.370424	0.026236	-0.031866	0.015189
1782835003.385535	-0.449540	0.039214	1.296055	0.016078	-0.006917	0.372853	0.019624	-0.037472	0.010232
1782835003.391726	-0.449293	0.038928	1.296368	0.011358	-0.006637	0.375708	0.019624	-0.037472	0.010232
1782835003.397001	-0.448950	0.038656	1.296665	0.013725	-0.006781	0.377963	0.019624	-0.037472	0.010232
1782835003.404791	-0.448658	0.038278	1.296696	0.009945	-0.006772	0.380971	0.021281	-0.034897	0.012703
1782835003.414182	-0.448658	0.038278	1.296696	0.009945	-0.006772	0.380971	0.021281	-0.034897	0.012703
1782835003.425083	-0.448322	0.038030	1.296735	0.013376	-0.006473	0.383801	0.031789	-0.037012	0.023704
1782835003.435212	-0.448007	0.037754	1.297140	0.016805	-0.007253	0.385123	0.031789	-0.037012	0.023704
1782835003.450220	-0.447663	0.037400	1.297199	0.016762	-0.007742	0.387729	0.019932	-0.033587	0.014560
1782835003.455253	-0.447347	0.037142	1.297622	0.012962	-0.005756	0.391574	0.019932	-0.033587	0.014560
1782835003.463923	-0.447145	0.036991	1.297745	0.014443	-0.003550	0.392159	0.023746	-0.032695	0.013999
1782835003.473567	-0.446674	0.036678	1.297843	0.013165	-0.005333	0.395693	0.023746	-0.032695	0.013999
1782835003.483288	-0.446380	0.036479	1.297908	0.011813	-0.006318	0.397963	0.034987	-0.036067	0.006436
1782835003.493681	-0.446046	0.036190	1.298026	0.010078	-0.005966	0.399323	0.034987	-0.036067	0.006436
1782835003.504771	-0.446046	0.036190	1.298026	0.010078	-0.005966	0.399323	0.019226	-0.033168	-0.001126
1782835003.513374	-0.445706	0.035986	1.298011	0.010244	-0.005768	0.404344	0.019226	-0.033168	-0.001126
1782835003.523869	-0.445451	0.035699	1.298153	0.012654	-0.004906	0.406127	0.029228	-0.036065	0.002055
1782835003.533487	-0.444969	0.035456	1.298345	0.010559	-0.003869	0.405788	0.029228	-0.036065	0.002055
1782835003.544572	-0.444581	0.035308	1.298330	0.009864	-0.004710	0.410235	0.036879	-0.037534	-0.016008
1782835003.553248	-0.444415	0.035073	1.298513	0.008181	-0.003856	0.410646	0.036879	-0.037534	-0.016008
1782835003.564454	-0.443905	0.034746	1.298382	0.009700	-0.004515	0.414841	0.036879	-0.037534	-0.016008
1782835003.573529	-0.443574	0.034591	1.298258	0.007132	-0.003634	0.415873	0.022336	-0.034133	-0.009680
1782835003.585456	-0.443307	0.034341	1.298336	0.008608	-0.005236	0.417164	0.032641	-0.035237	-0.003641
1782835003.593756	-0.443307	0.034341	1.298336	0.008608	-0.005236	0.417164	0.032641	-0.035237	-0.003641
1782835003.604713	-0.442916	0.033943	1.298453	0.005894	-0.004433	0.419685	0.033716	-0.032569	-0.015929
1782835003.613564	-0.442270	0.033724	1.298566	0.008558	-0.006568	0.421058	0.033716	-0.032569	-0.015929
1782835003.623407	-0.442107	0.033635	1.298802	0.010175	-0.006100	0.422363	0.024764	-0.031329	-0.004908
1782835003.633571	-0.441680	0.033465	1.298813	0.008889	-0.005230	0.425895	0.024764	-0.031329	-0.004908
1782835003.644922	-0.441375	0.033309	1.298862	0.008322	-0.006005	0.428631	0.034566	-0.035654	0.001740
1782835003.654277	-0.441091	0.033162	1.299040	0.005728	-0.007005	0.429904	0.034566	-0.035654	0.001740
1782835003.672121	-0.440823	0.032899	1.299058	0.004034	-0.008064	0.432328	0.030113	-0.029152	-0.003373
1782835003.676355	-0.440466	0.032597	1.299087	0.007269	-0.008479	0.434731	0.030113	-0.029152	-0.003373
1782835003.685619	-0.440065	0.032474	1.299198	0.007193	-0.008283	0.435865	0.022914	-0.033136	0.001997
1782835003.695496	-0.440065	0.032474	1.299198	0.007193	-0.008283	0.435865	0.022914	-0.033136	0.001997
1782835003.705786	-0.439601	0.032438	1.299392	0.006604	-0.008955	0.437936	0.035728	-0.031186	0.015480
1782835003.713963	-0.439075	0.032303	1.299530	0.010719	-0.009529	0.438163	0.035728	-0.031186	0.015480
1782835003.726255	-0.438794	0.032150	1.299488	0.006081	-0.010161	0.440453	0.020349	-0.023595	-0.004486
1782835003.737365	-0.438505	0.032046	1.299498	0.008223	-0.011411	0.441560	0.020349	-0.023595	-0.004486
1782835003.745679	-0.438205	0.032000	1.299754	0.005549	-0.010035	0.443860	0.020349	-0.023595	-0.004486
1782835003.755677	-0.437912	0.031635	1.299641	0.002587	-0.011944	0.447103	0.020035	-0.023755	0.006770
1782835003.777466	-0.437582	0.031712	1.299851	0.006224	-0.013282	0.448717	0.031597	-0.030135	0.010045
1782835003.789964	-0.436901	0.031318	1.299822	0.004883	-0.012296	0.453510	0.016022	-0.016647	-0.015277
1782835003.807242	-0.436707	0.031353	1.299909	0.005839	-0.011260	0.452822	0.016022	-0.016647	-0.015277
1782835003.815674	-0.436420	0.031213	1.299901	0.006427	-0.011375	0.454730	0.018651	-0.025546	-0.000348
1782835003.824781	-0.436420	0.031213	1.299901	0.006427	-0.011375	0.454730	0.018651	-0.025546	-0.000348
1782835003.834103	-0.436080	0.030985	1.299848	0.004533	-0.011763	0.458308	0.034558	-0.026840	0.004351
1782835003.843368	-0.435893	0.030930	1.299903	0.005262	-0.011465	0.458481	0.034558	-0.026840	0.004351
1782835003.856042	-0.435302	0.030724	1.299681	0.004797	-0.013999	0.462896	0.017333	-0.017581	-0.023204
1782835003.873076	-0.434686	0.030590	1.299482	0.007007	-0.013854	0.463980	0.020256	-0.019878	-0.013435
1782835003.877122	-0.434686	0.030590	1.299482	0.007007	-0.013854	0.463980	0.020256	-0.019878	-0.013435
1782835003.891250	-0.434397	0.030587	1.299406	0.007289	-0.014893	0.465959	0.031945	-0.025572	-0.014310
1782835003.895951	-0.434295	0.030515	1.299432	0.009057	-0.016224	0.466589	0.031945	-0.025572	-0.014310
1782835003.909117	-0.434295	0.030515	1.299432	0.009057	-0.016224	0.466589	0.013978	-0.012113	-0.035733
1782835003.920517	-0.433953	0.030347	1.299092	0.006181	-0.015161	0.468309	0.013978	-0.012113	-0.035733
1782835003.926212	-0.433702	0.030373	1.299039	0.006394	-0.013953	0.470619	0.020611	-0.018412	-0.018895
1782835003.935093	-0.433476	0.030280	1.298996	0.006846	-0.014344	0.470127	0.020611	-0.018412	-0.018895
1782835003.946823	-0.433349	0.030222	1.298959	0.007641	-0.013942	0.471433	0.020611	-0.018412	-0.018895
1782835003.955886	-0.433051	0.030259	1.298896	0.006804	-0.013761	0.472064	0.027982	-0.022123	-0.017759
1782835003.964650	-0.433031	0.030231	1.298862	0.007245	-0.015216	0.473076	0.010697	-0.011024	-0.028105
1782835003.974610	-0.432916	0.030250	1.298774	0.006540	-0.014583	0.474137	0.010697	-0.011024	-0.028105
1782835003.985607	-0.432751	0.030116	1.298730	0.005641	-0.014636	0.475650	0.019343	-0.019044	-0.004127
1782835003.994557	-0.432580	0.030003	1.298621	0.005382	-0.017028	0.478266	0.019343	-0.019044	-0.004127
1782835004.004891	-0.432476	0.029956	1.298666	0.006188	-0.016416	0.479785	0.020023	-0.017283	-0.005644
1782835004.016095	-0.432476	0.029956	1.298666	0.006188	-0.016416	0.479785	0.020023	-0.017283	-0.005644
1782835004.024566	-0.432379	0.029967	1.298873	0.005712	-0.013817	0.479676	0.003289	-0.008282	-0.006660
1782835004.034969	-0.432251	0.029965	1.298821	0.005912	-0.014517	0.481207	0.003289	-0.008282	-0.006660
1782835004.044461	-0.432235	0.030030	1.298927	0.004368	-0.013799	0.480870	0.013839	-0.015326	0.020714
1782835004.054449	-0.432162	0.029989	1.299078	0.005275	-0.014013	0.481510	0.013839	-0.015326	0.020714
1782835004.064475	-0.432036	0.030007	1.299114	0.003648	-0.014565	0.483599	0.008461	-0.013437	0.010708
1782835004.074454	-0.432013	0.029987	1.299251	0.005553	-0.015958	0.484460	0.008461	-0.013437	0.010708
1782835004.084718	-0.432071	0.029822	1.299626	0.004483	-0.013250	0.485409	-0.008271	-0.003002	0.012056
1782835004.094648	-0.431963	0.029709	1.299671	0.004323	-0.014139	0.487057	-0.008271	-0.003002	0.012056
1782835004.104633	-0.431887	0.029801	1.299788	0.003622	-0.013397	0.488761	0.002202	-0.009273	0.029403
1782835004.116136	-0.431887	0.029801	1.299788	0.003622	-0.013397	0.488761	0.002202	-0.009273	0.029403
1782835004.125029	-0.431932	0.029792	1.299931	0.005563	-0.013536	0.488095	-0.004733	-0.005116	0.015436
1782835004.136230	-0.431873	0.029864	1.300027	0.006330	-0.013446	0.489895	-0.004733	-0.005116	0.015436
1782835004.144948	-0.431891	0.029806	1.300093	0.005293	-0.013173	0.491050	-0.012292	0.002158	0.010492
1782835004.154483	-0.432110	0.029797	1.299990	0.005041	-0.013950	0.491872	-0.012292	0.002158	0.010492
1782835004.166080	-0.431963	0.029772	1.300004	0.005547	-0.014547	0.491656	-0.006462	-0.005154	0.014472
1782835004.174574	-0.431969	0.029762	1.300010	0.007049	-0.014056	0.492736	-0.006462	-0.005154	0.014472
1782835004.184651	-0.431987	0.029868	1.299907	0.009181	-0.012660	0.493807	0.000153	-0.006575	-0.001003
1782835004.194642	-0.432029	0.030003	1.299969	0.008544	-0.010715	0.493684	0.000153	-0.006575	-0.001003
1782835004.204517	-0.432041	0.029974	1.299628	0.009532	-0.013260	0.494408	-0.009031	0.002209	-0.030135
1782835004.214658	-0.432041	0.029974	1.299628	0.009532	-0.013260	0.494408	-0.009031	0.002209	-0.030135
1782835004.224589	-0.432129	0.029880	1.299407	0.008438	-0.013422	0.495369	-0.015544	0.005350	-0.025067
