时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835082.635708	-0.431618	0.029867	1.298639	0.016581	-0.007630	0.519976	0.025514	-0.014882	-0.004653
1782835082.646671	-0.431343	0.029870	1.298595	0.015057	-0.008223	0.520806	0.025532	-0.013653	-0.019327
1782835082.654824	-0.431343	0.029870	1.298595	0.015057	-0.008223	0.520806	0.025532	-0.013653	-0.019327
1782835082.666843	-0.431180	0.029960	1.298443	0.015200	-0.010384	0.523314	0.011811	-0.012463	-0.013199
1782835082.675549	-0.431103	0.030044	1.298507	0.014774	-0.010151	0.523787	0.011811	-0.012463	-0.013199
1782835082.686359	-0.430814	0.029844	1.298367	0.013994	-0.009702	0.525690	0.024095	-0.017062	-0.001745
1782835082.700957	-0.430697	0.029720	1.298333	0.014570	-0.010736	0.528999	0.024095	-0.017062	-0.001745
1782835082.711976	-0.430567	0.029722	1.298377	0.016409	-0.010624	0.530461	0.013953	-0.014814	-0.014598
1782835082.720729	-0.430246	0.029750	1.298458	0.016309	-0.010042	0.531367	0.013953	-0.014814	-0.014598
1782835082.727517	-0.430129	0.029814	1.298422	0.013968	-0.010220	0.533345	0.015165	-0.016327	0.002225
1782835082.735063	-0.429960	0.029780	1.298385	0.017652	-0.009884	0.534484	0.015165	-0.016327	0.002225
1782835082.746444	-0.429767	0.029660	1.298323	0.017369	-0.010704	0.537013	0.020952	-0.017916	-0.000591
1782835082.755316	-0.429686	0.029614	1.298306	0.015210	-0.012209	0.540128	0.020952	-0.017916	-0.000591
1782835082.765032	-0.429686	0.029614	1.298306	0.015210	-0.012209	0.540128	0.006701	-0.014824	-0.005204
1782835082.775175	-0.429537	0.029558	1.298385	0.014529	-0.012126	0.540637	0.006701	-0.014824	-0.005204
1782835082.785229	-0.429318	0.029333	1.298475	0.016804	-0.013044	0.542079	0.014185	-0.020162	0.006756
1782835082.795160	-0.429130	0.029263	1.298457	0.018044	-0.012520	0.543743	0.014185	-0.020162	0.006756
1782835082.805111	-0.428981	0.029182	1.298563	0.021208	-0.012550	0.544291	0.017904	-0.019433	-0.001470
1782835082.814576	-0.428823	0.029148	1.298680	0.021096	-0.011967	0.544927	0.017904	-0.019433	-0.001470
1782835082.824614	-0.428696	0.028959	1.298676	0.017908	-0.011639	0.549402	0.000182	-0.014941	0.000297
1782835082.836610	-0.428525	0.028720	1.298835	0.018926	-0.010826	0.550384	0.000182	-0.014941	0.000297
1782835082.844683	-0.428305	0.028600	1.298814	0.018916	-0.011953	0.552315	0.016817	-0.025111	0.004516
1782835082.854419	-0.428215	0.028439	1.298809	0.017000	-0.011580	0.555588	0.016817	-0.025111	0.004516
1782835082.864390	-0.428215	0.028439	1.298809	0.017000	-0.011580	0.555588	0.011447	-0.019651	0.006717
1782835082.875617	-0.428129	0.028374	1.298979	0.017233	-0.010705	0.555549	0.011447	-0.019651	0.006717
1782835082.886341	-0.427928	0.028192	1.298931	0.018324	-0.010995	0.557859	0.008433	-0.025992	0.004378
1782835082.895222	-0.427803	0.028086	1.299019	0.016378	-0.010252	0.560665	0.008433	-0.025992	0.004378
1782835082.905891	-0.427691	0.028057	1.299177	0.016589	-0.009391	0.560857	-0.004792	-0.017306	0.009276
1782835082.914519	-0.427594	0.027931	1.299061	0.015787	-0.010838	0.563308	-0.004792	-0.017306	0.009276
1782835082.924559	-0.427571	0.027742	1.299150	0.013800	-0.012059	0.566721	0.004870	-0.020737	0.009883
1782835082.934667	-0.427389	0.027526	1.299245	0.017236	-0.011534	0.567089	0.004870	-0.020737	0.009883
1782835082.945735	-0.427244	0.027404	1.299362	0.015168	-0.010609	0.569242	0.006435	-0.026213	0.002521
1782835082.954529	-0.427198	0.027248	1.299512	0.016514	-0.010239	0.570725	0.006435	-0.026213	0.002521
1782835082.966071	-0.427198	0.027248	1.299512	0.016514	-0.010239	0.570725	-0.007348	-0.020770	0.005295
1782835082.974569	-0.427039	0.027094	1.299507	0.017004	-0.009854	0.570933	-0.007348	-0.020770	0.005295
1782835082.985569	-0.426886	0.026925	1.299495	0.015916	-0.009803	0.572267	0.000168	-0.022815	0.007840
1782835082.996197	-0.426873	0.026672	1.299562	0.015340	-0.009701	0.575015	0.000168	-0.022815	0.007840
1782835083.005090	-0.426769	0.026351	1.299600	0.014995	-0.009388	0.576765	-0.007695	-0.025600	0.001357
1782835083.014644	-0.426629	0.026144	1.299410	0.016459	-0.010003	0.578048	-0.007695	-0.025600	0.001357
1782835083.024601	-0.426497	0.026035	1.299390	0.017777	-0.009818	0.579373	-0.010428	-0.021058	0.004381
1782835083.034969	-0.426344	0.025860	1.299520	0.018520	-0.008144	0.580153	-0.010428	-0.021058	0.004381
1782835083.046633	-0.426221	0.025623	1.299309	0.018164	-0.008321	0.580892	-0.002219	-0.024606	0.008366
1782835083.054562	-0.426221	0.025623	1.299309	0.018164	-0.008321	0.580892	-0.002219	-0.024606	0.008366
1782835083.066184	-0.426152	0.025522	1.299351	0.016876	-0.008318	0.581808	-0.004638	-0.027037	0.004725
1782835083.074529	-0.426058	0.025390	1.299302	0.017111	-0.007389	0.581758	-0.004638	-0.027037	0.004725
1782835083.084393	-0.425836	0.025007	1.299169	0.015124	-0.007018	0.586850	-0.010023	-0.021491	0.000910
1782835083.096219	-0.425798	0.024824	1.299196	0.014618	-0.006476	0.588808	-0.010023	-0.021491	0.000910
1782835083.107443	-0.425612	0.024661	1.299184	0.011514	-0.001692	0.587530	-0.010023	-0.021491	0.000910
1782835083.114773	-0.425465	0.024434	1.298932	0.011748	-0.003395	0.589118	-0.004549	-0.023104	0.003180
1782835083.125108	-0.425477	0.024358	1.298943	0.011109	-0.002863	0.590073	0.003933	-0.030651	0.003024
1782835083.134612	-0.425304	0.024115	1.298878	0.011058	-0.001071	0.590602	0.003933	-0.030651	0.003024
1782835083.173419	-0.424908	0.023494	1.298555	0.012354	-0.002545	0.596290	-0.006182	-0.019109	0.001729
1782835083.176095	-0.424908	0.023494	1.298555	0.012354	-0.002545	0.596290	-0.006182	-0.019109	0.001729
1782835083.187301	-0.424785	0.023383	1.298450	0.011045	-0.001535	0.596433	0.009447	-0.030282	0.007472
1782835083.196702	-0.424695	0.023258	1.298477	0.011638	-0.001939	0.598915	0.009447	-0.030282	0.007472
1782835083.206617	-0.424572	0.023167	1.298525	0.013211	-0.002122	0.598657	0.000146	-0.023803	-0.012241
1782835083.216190	-0.424396	0.023029	1.298170	0.010724	-0.004393	0.600351	0.000146	-0.023803	-0.012241
1782835083.226396	-0.424265	0.022820	1.298138	0.012169	-0.004901	0.603280	-0.005572	-0.019264	-0.014007
1782835083.236233	-0.424040	0.022627	1.298111	0.013800	-0.003449	0.604105	-0.005572	-0.019264	-0.014007
1782835083.250268	-0.423931	0.022693	1.298083	0.013009	-0.003781	0.604928	0.010138	-0.029359	0.006273
1782835083.257453	-0.423791	0.022580	1.297988	0.011474	-0.002951	0.605441	0.010138	-0.029359	0.006273
1782835083.266221	-0.423791	0.022580	1.297988	0.011474	-0.002951	0.605441	0.005527	-0.025003	-0.018400
1782835083.276370	-0.423620	0.022537	1.297846	0.013438	-0.002429	0.605171	0.005527	-0.025003	-0.018400
1782835083.286236	-0.423548	0.022344	1.297620	0.008657	-0.003026	0.607728	-0.004473	-0.015869	-0.020679
1782835083.296335	-0.423437	0.022210	1.297424	0.011494	-0.002784	0.608498	-0.004473	-0.015869	-0.020679
1782835083.306731	-0.423214	0.022026	1.297344	0.011358	-0.003278	0.607664	0.009571	-0.025687	-0.000289
1782835083.316511	-0.422931	0.021977	1.297204	0.010307	-0.003670	0.610283	0.009571	-0.025687	-0.000289
1782835083.326828	-0.422879	0.021924	1.297205	0.008717	-0.004289	0.612041	0.009473	-0.022449	-0.016097
1782835083.336344	-0.422831	0.021900	1.297068	0.011646	-0.004176	0.611763	0.009473	-0.022449	-0.016097
1782835083.348480	-0.422555	0.021748	1.296842	0.011094	-0.003112	0.613634	-0.000665	-0.015074	-0.012247
1782835083.356819	-0.422471	0.021712	1.296711	0.012382	-0.005068	0.615112	-0.000665	-0.015074	-0.012247
1782835083.366330	-0.422471	0.021712	1.296711	0.012382	-0.005068	0.615112	0.015470	-0.024338	0.006159
1782835083.376832	-0.422173	0.021633	1.296734	0.013848	-0.005439	0.614881	0.015470	-0.024338	0.006159
1782835083.386468	-0.422046	0.021548	1.296851	0.014591	-0.005341	0.615210	0.015470	-0.024338	0.006159
1782835083.396633	-0.421844	0.021525	1.296661	0.013796	-0.006136	0.616220	0.007569	-0.015958	-0.009248
1782835083.406919	-0.421762	0.021562	1.296938	0.015881	-0.006129	0.617007	0.007569	-0.015958	-0.009248
1782835083.416236	-0.421619	0.021458	1.296828	0.015193	-0.008733	0.619542	0.000539	-0.014559	0.001603
1782835083.426190	-0.421526	0.021514	1.296910	0.014781	-0.009941	0.621032	0.018828	-0.022228	0.013862
1782835083.436429	-0.421370	0.021470	1.297052	0.014292	-0.009884	0.621945	0.018828	-0.022228	0.013862
1782835083.446307	-0.421290	0.021384	1.297216	0.014310	-0.009004	0.623331	0.018828	-0.022228	0.013862
1782835083.456567	-0.421127	0.021354	1.297397	0.013979	-0.008959	0.624505	0.007795	-0.013572	-0.002187
1782835083.466198	-0.421127	0.021354	1.297397	0.013979	-0.008959	0.624505	0.004288	-0.014061	0.017413
1782835083.476332	-0.421054	0.021457	1.297777	0.013718	-0.010530	0.626649	0.004288	-0.014061	0.017413
1782835083.486227	-0.420956	0.021361	1.298061	0.012162	-0.010320	0.626078	0.018879	-0.018626	0.016859
1782835083.496262	-0.420896	0.021433	1.298171	0.010046	-0.010187	0.628307	0.018879	-0.018626	0.016859
1782835083.506505	-0.420727	0.021399	1.298465	0.009972	-0.010534	0.628021	0.002329	-0.013369	0.006714
1782835083.516721	-0.420674	0.021344	1.298681	0.009535	-0.010436	0.629221	0.002329	-0.013369	0.006714
1782835083.528671	-0.420542	0.021204	1.298693	0.008506	-0.011245	0.630673	0.004198	-0.011887	0.014206
1782835083.536279	-0.420453	0.021313	1.298920	0.007959	-0.012279	0.632267	0.004198	-0.011887	0.014206
1782835083.546142	-0.420478	0.021243	1.299240	0.012712	-0.011872	0.631435	0.016655	-0.018020	0.006064
1782835083.556389	-0.420201	0.021296	1.299494	0.010734	-0.011539	0.633429	0.016655	-0.018020	0.006064
1782835083.566897	-0.420201	0.021296	1.299494	0.010734	-0.011539	0.633429	0.006950	-0.015304	-0.003719
1782835083.576160	-0.420129	0.021278	1.299699	0.011218	-0.010647	0.635097	0.006950	-0.015304	-0.003719
1782835083.586174	-0.420173	0.021200	1.299729	0.011019	-0.010369	0.636180	0.000314	-0.010136	-0.003718
1782835083.596193	-0.419999	0.021084	1.299729	0.011067	-0.011287	0.638340	0.000314	-0.010136	-0.003718
1782835083.606450	-0.419927	0.021046	1.300043	0.011457	-0.010558	0.640082	0.012924	-0.015418	-0.009128
1782835083.619379	-0.419879	0.021049	1.300188	0.013026	-0.010182	0.639939	0.012924	-0.015418	-0.009128
1782835083.626483	-0.419807	0.021137	1.300275	0.011716	-0.009783	0.640657	0.011170	-0.016878	-0.011826
1782835083.636148	-0.419770	0.021149	1.300350	0.013145	-0.009429	0.641718	0.011170	-0.016878	-0.011826
1782835083.646209	-0.419906	0.021122	1.300335	0.012782	-0.009927	0.641297	0.011170	-0.016878	-0.011826
1782835083.656187	-0.419821	0.021101	1.300287	0.010555	-0.010643	0.643432	0.000528	-0.011206	-0.012460
1782835083.666075	-0.419821	0.021101	1.300287	0.010555	-0.010643	0.643432	0.010567	-0.012938	-0.014607
1782835083.676883	-0.419774	0.021130	1.300370	0.009916	-0.011140	0.645142	0.010567	-0.012938	-0.014607
1782835083.686099	-0.419760	0.021016	1.300424	0.009947	-0.010748	0.645403	0.010516	-0.016661	-0.010620
1782835083.696192	-0.419682	0.021163	1.300483	0.009638	-0.009734	0.646086	0.010516	-0.016661	-0.010620
1782835083.706151	-0.419724	0.021275	1.300505	0.010145	-0.009396	0.646448	0.003246	-0.009174	-0.012868
1782835083.716211	-0.419766	0.021260	1.300674	0.011649	-0.009692	0.646251	0.003246	-0.009174	-0.012868
1782835083.726861	-0.419727	0.021374	1.300582	0.012590	-0.009820	0.648310	0.008287	-0.011157	-0.006628
1782835083.736238	-0.419801	0.021451	1.300696	0.010674	-0.009847	0.650453	0.008287	-0.011157	-0.006628
1782835083.746216	-0.419741	0.021398	1.300653	0.011414	-0.009992	0.651175	0.011058	-0.013718	-0.003855
1782835083.756124	-0.419695	0.021316	1.300878	0.011814	-0.009369	0.652838	0.011058	-0.013718	-0.003855
1782835083.766204	-0.419695	0.021316	1.300878	0.011814	-0.009369	0.652838	0.011058	-0.013718	-0.003855
1782835083.776855	-0.419735	0.021344	1.301154	0.012781	-0.006710	0.653226	0.001441	-0.003784	-0.013278
1782835083.786394	-0.419757	0.021434	1.301303	0.013381	-0.006419	0.653067	0.008257	-0.013685	0.004902
1782835083.796781	-0.419738	0.021587	1.301516	0.012360	-0.005682	0.653199	0.008257	-0.013685	0.004902
1782835083.807515	-0.419772	0.021652	1.301638	0.011585	-0.005911	0.653725	0.012084	-0.011264	-0.003984
1782835083.818254	-0.419972	0.021685	1.301730	0.007456	-0.005945	0.655935	0.012084	-0.011264	-0.003984
1782835083.827171	-0.419784	0.021663	1.301784	0.009594	-0.006305	0.655661	-0.002859	-0.000984	-0.019565
1782835083.836810	-0.419667	0.021632	1.301891	0.008969	-0.006082	0.657107	-0.002859	-0.000984	-0.019565
1782835083.846984	-0.419722	0.021724	1.302015	0.009191	-0.006511	0.657748	-0.002859	-0.000984	-0.019565
1782835083.857124	-0.419728	0.021892	1.302055	0.009027	-0.005698	0.657813	0.006596	-0.010317	-0.000093
1782835083.870556	-0.419728	0.021892	1.302055	0.009027	-0.005698	0.657813	0.010210	-0.013142	-0.011553
1782835083.877552	-0.419718	0.021964	1.302170	0.011915	-0.006925	0.658389	0.010210	-0.013142	-0.011553
1782835083.890197	-0.419909	0.022046	1.302150	0.013314	-0.008796	0.658967	-0.002465	-0.002418	-0.023026
1782835083.897571	-0.419743	0.022058	1.302220	0.011419	-0.008438	0.658754	-0.002465	-0.002418	-0.023026
1782835083.906117	-0.419692	0.022022	1.302216	0.011578	-0.008594	0.660103	0.005774	-0.012484	-0.010298
1782835083.916291	-0.419790	0.021917	1.302291	0.011587	-0.008773	0.660472	0.005774	-0.012484	-0.010298
1782835083.926261	-0.419722	0.022060	1.302272	0.014337	-0.008657	0.661206	0.013638	-0.010614	-0.014410
1782835083.936379	-0.419615	0.022090	1.302346	0.012450	-0.007960	0.660476	0.013638	-0.010614	-0.014410
1782835083.946454	-0.419851	0.022163	1.302318	0.013840	-0.009144	0.660803	-0.005149	-0.003509	-0.028907
1782835083.956186	-0.419781	0.022148	1.302380	0.013975	-0.010638	0.661720	-0.005149	-0.003509	-0.028907
1782835083.966346	-0.419781	0.022148	1.302380	0.013975	-0.010638	0.661720	0.005739	-0.011165	-0.009532
1782835083.976093	-0.419734	0.022132	1.302360	0.014728	-0.010736	0.663245	0.005739	-0.011165	-0.009532
1782835083.986127	-0.419802	0.022133	1.302298	0.013218	-0.010327	0.663212	0.005739	-0.011165	-0.009532
1782835083.996655	-0.419859	0.022133	1.302266	0.015461	-0.011445	0.663392	0.010476	-0.012563	-0.020115
1782835084.008072	-0.419709	0.022233	1.302243	0.015947	-0.009882	0.663794	-0.001836	-0.006946	-0.021631
1782835084.016317	-0.419757	0.022285	1.302165	0.013664	-0.008831	0.663244	-0.001836	-0.006946	-0.021631
1782835084.026828	-0.419778	0.022282	1.302156	0.013011	-0.009280	0.664634	0.006802	-0.014367	-0.006898
1782835084.036737	-0.419856	0.022409	1.302038	0.010873	-0.008008	0.665541	0.006802	-0.014367	-0.006898
1782835084.050668	-0.419872	0.022345	1.301926	0.012162	-0.010410	0.666389	0.012765	-0.012755	-0.020575
1782835084.057295	-0.419817	0.022382	1.301842	0.013124	-0.009968	0.666654	0.012765	-0.012755	-0.020575
1782835084.066133	-0.419817	0.022382	1.301842	0.013124	-0.009968	0.666654	0.000959	-0.014261	-0.018774
1782835084.076562	-0.419768	0.022506	1.301824	0.013056	-0.008663	0.667308	0.000959	-0.014261	-0.018774
1782835084.086340	-0.419886	0.022506	1.301892	0.015880	-0.009154	0.667078	0.005001	-0.013617	-0.009220
1782835084.096989	-0.419897	0.022534	1.301839	0.013384	-0.009259	0.667979	0.005001	-0.013617	-0.009220
1782835084.106807	-0.419813	0.022600	1.301728	0.015690	-0.010365	0.669383	0.005001	-0.013617	-0.009220
1782835084.116118	-0.419932	0.022533	1.301595	0.013988	-0.010133	0.670204	0.009702	-0.017337	-0.016114
1782835084.126212	-0.419979	0.022508	1.301618	0.014706	-0.010956	0.671619	0.004277	-0.017827	-0.017154
1782835084.136176	-0.419969	0.022467	1.301523	0.012299	-0.008917	0.671788	0.004277	-0.017827	-0.017154
1782835084.147149	-0.420026	0.022528	1.301621	0.013553	-0.009881	0.672092	-0.001386	-0.011312	-0.022688
1782835084.161785	-0.419992	0.022585	1.301559	0.014704	-0.010095	0.672286	-0.001386	-0.011312	-0.022688
1782835084.166157	-0.419992	0.022585	1.301559	0.014704	-0.010095	0.672286	0.007627	-0.018644	-0.011205
1782835084.176150	-0.420019	0.022570	1.301542	0.011223	-0.008812	0.673325	0.007627	-0.018644	-0.011205
1782835084.186155	-0.420219	0.022636	1.301577	0.014629	-0.011361	0.674182	0.007627	-0.018644	-0.011205
1782835084.196165	-0.420334	0.022627	1.301342	0.012774	-0.010249	0.675578	0.000701	-0.017063	-0.020733
1782835084.208616	-0.420251	0.022602	1.301318	0.014113	-0.011126	0.676041	-0.004176	-0.010991	-0.018870
1782835084.216137	-0.420343	0.022559	1.301297	0.014241	-0.010472	0.678017	-0.004176	-0.010991	-0.018870
1782835084.227788	-0.420539	0.022546	1.301306	0.013206	-0.009910	0.678874	0.008672	-0.021926	-0.000872
1782835084.236211	-0.420460	0.022585	1.301417	0.014455	-0.008218	0.679573	0.008672	-0.021926	-0.000872
1782835084.247068	-0.420589	0.022583	1.301363	0.012897	-0.007999	0.679361	0.008672	-0.021926	-0.000872
1782835084.257120	-0.420683	0.022607	1.301157	0.013217	-0.009617	0.680050	-0.000177	-0.014404	-0.022926
1782835084.266314	-0.420683	0.022607	1.301157	0.013217	-0.009617	0.680050	-0.005138	-0.013926	-0.011225
1782835084.276227	-0.420728	0.022467	1.301152	0.013638	-0.009551	0.682409	-0.005138	-0.013926	-0.011225
1782835084.286159	-0.420761	0.022370	1.301164	0.013618	-0.009801	0.683563	0.011115	-0.021851	0.004859
1782835084.296321	-0.420821	0.022298	1.301175	0.012931	-0.009126	0.683903	0.011115	-0.021851	0.004859
1782835084.309763	-0.420812	0.022327	1.301144	0.013885	-0.009890	0.685493	0.011115	-0.021851	0.004859
1782835084.316402	-0.420741	0.022343	1.301170	0.012734	-0.009477	0.686093	-0.002538	-0.013438	-0.030553
1782835084.326579	-0.420951	0.022367	1.300953	0.013482	-0.008881	0.686016	-0.007810	-0.011187	-0.022665
1782835084.337552	-0.420986	0.022218	1.300772	0.012545	-0.009734	0.687598	-0.007810	-0.011187	-0.022665
1782835084.346408	-0.421060	0.022199	1.300669	0.013275	-0.011001	0.689444	0.008234	-0.022162	-0.015872
1782835084.358950	-0.421060	0.022199	1.300669	0.013275	-0.011001	0.689444	0.008234	-0.022162	-0.015872
1782835084.367762	-0.421208	0.022072	1.300591	0.014273	-0.011180	0.688685	-0.001235	-0.012963	-0.045626
1782835084.376704	-0.421139	0.022283	1.300321	0.011726	-0.009091	0.689292	-0.001235	-0.012963	-0.045626
1782835084.386311	-0.421140	0.022254	1.300274	0.013644	-0.008219	0.689966	-0.001235	-0.012963	-0.045626
1782835084.396358	-0.421163	0.022284	1.300069	0.014024	-0.009196	0.689652	-0.010672	-0.012601	-0.037831
1782835084.406660	-0.421175	0.022317	1.299817	0.014164	-0.009424	0.691513	0.006160	-0.018264	-0.018510
1782835084.418142	-0.421230	0.022234	1.299613	0.012753	-0.008908	0.693264	0.006160	-0.018264	-0.018510
1782835084.426267	-0.421399	0.022168	1.299479	0.014941	-0.009869	0.693113	-0.004900	-0.012253	-0.041782
1782835084.436324	-0.421243	0.022001	1.299058	0.012998	-0.010204	0.694819	-0.004900	-0.012253	-0.041782
1782835084.446872	-0.421339	0.022043	1.298994	0.013159	-0.008580	0.695443	-0.004900	-0.012253	-0.041782
1782835084.456504	-0.421373	0.021979	1.298936	0.016101	-0.009084	0.694765	-0.006833	-0.015570	-0.020308
1782835084.466797	-0.421373	0.021979	1.298936	0.016101	-0.009084	0.694765	0.004214	-0.019401	-0.004311
1782835084.476710	-0.421444	0.021917	1.298815	0.017169	-0.009957	0.696097	0.004214	-0.019401	-0.004311
1782835084.486188	-0.421470	0.021932	1.298649	0.017377	-0.009440	0.697253	0.004214	-0.019401	-0.004311
1782835084.496306	-0.421571	0.021889	1.298695	0.017680	-0.009826	0.696776	-0.010945	-0.012326	-0.015322
1782835084.506278	-0.421733	0.021856	1.298732	0.016262	-0.009694	0.697765	-0.010945	-0.012326	-0.015322
1782835084.516541	-0.421611	0.021884	1.298663	0.017713	-0.010925	0.699237	-0.003165	-0.018168	0.010802
1782835084.526127	-0.421863	0.021839	1.298979	0.018208	-0.010641	0.700378	-0.002034	-0.018181	0.001393
1782835084.536184	-0.421883	0.021748	1.299134	0.017067	-0.010371	0.700258	-0.002034	-0.018181	0.001393
1782835084.546206	-0.421843	0.021691	1.299101	0.018105	-0.010421	0.701261	-0.002034	-0.018181	0.001393
1782835084.556330	-0.421868	0.021720	1.299337	0.016762	-0.009599	0.702400	-0.012886	-0.017861	0.013800
1782835084.569070	-0.421868	0.021720	1.299337	0.016762	-0.009599	0.702400	0.000631	-0.020881	0.021842
1782835084.577290	-0.422045	0.021762	1.299470	0.016579	-0.008730	0.701763	0.000631	-0.020881	0.021842
1782835084.586134	-0.422058	0.021685	1.299488	0.015154	-0.009672	0.703155	0.000631	-0.020881	0.021842
1782835084.596389	-0.422052	0.021614	1.299674	0.015101	-0.009982	0.705139	-0.004107	-0.019258	0.012152
1782835084.609212	-0.422174	0.021565	1.299832	0.015628	-0.008872	0.705094	-0.004107	-0.019258	0.012152
1782835084.616551	-0.422056	0.021407	1.300009	0.016507	-0.007840	0.706489	-0.013216	-0.020474	0.016602
1782835084.627213	-0.422095	0.021410	1.300058	0.017451	-0.005897	0.707456	-0.001834	-0.021903	0.019744
1782835084.637969	-0.422113	0.021356	1.300293	0.018194	-0.005487	0.707618	-0.001834	-0.021903	0.019744
1782835084.646004	-0.422184	0.021313	1.300349	0.017007	-0.005156	0.708332	0.003292	-0.024760	0.005554
1782835084.658540	-0.422063	0.021249	1.300323	0.015246	-0.006673	0.711122	0.003292	-0.024760	0.005554
1782835084.666430	-0.422063	0.021249	1.300323	0.015246	-0.006673	0.711122	-0.011020	-0.021791	0.007586
1782835084.676704	-0.422082	0.021094	1.300385	0.018050	-0.006889	0.711256	-0.011020	-0.021791	0.007586
1782835084.686414	-0.422055	0.021058	1.300462	0.014853	-0.006296	0.712362	-0.011020	-0.021791	0.007586
1782835084.697413	-0.422057	0.021085	1.300452	0.015031	-0.006226	0.713009	-0.005691	-0.019575	0.004494
1782835084.706495	-0.422074	0.021177	1.300495	0.015032	-0.005013	0.711381	0.007165	-0.023789	-0.003097
1782835084.716282	-0.422090	0.021059	1.300424	0.014486	-0.004412	0.713233	0.007165	-0.023789	-0.003097
1782835084.726922	-0.422116	0.021078	1.300365	0.011026	-0.004624	0.715150	-0.000147	-0.023416	-0.003125
1782835084.736783	-0.422180	0.020998	1.300224	0.011937	-0.004089	0.714978	-0.000147	-0.023416	-0.003125
1782835084.746690	-0.422029	0.021066	1.300057	0.014600	-0.004003	0.715696	-0.007519	-0.015602	-0.009704
1782835084.756715	-0.422029	0.021066	1.300057	0.014600	-0.004003	0.715696	-0.007519	-0.015602	-0.009704
1782835084.766268	-0.422064	0.021050	1.299996	0.014648	-0.003601	0.716596	0.002545	-0.019156	-0.014034
1782835084.776958	-0.422107	0.021141	1.299892	0.013193	-0.002449	0.715646	0.002545	-0.019156	-0.014034
1782835084.787235	-0.422016	0.021085	1.299696	0.011359	-0.001788	0.717457	0.008781	-0.022218	-0.004343
1782835084.796554	-0.422034	0.021076	1.299561	0.011275	-0.001975	0.719688	0.008781	-0.022218	-0.004343
1782835084.807299	-0.422038	0.021007	1.299538	0.010861	-0.003332	0.719470	0.008781	-0.022218	-0.004343
1782835084.816664	-0.421979	0.021054	1.299201	0.010440	-0.002839	0.720702	-0.000322	-0.015102	-0.005541
1782835084.829282	-0.421876	0.021139	1.299191	0.011087	-0.002027	0.720997	0.001978	-0.012532	-0.009775
1782835084.837398	-0.421853	0.021314	1.299169	0.011344	-0.002544	0.720398	0.001978	-0.012532	-0.009775
1782835084.846483	-0.421835	0.021303	1.299113	0.011192	-0.002394	0.720815	0.011452	-0.018110	0.010778
1782835084.858525	-0.421835	0.021303	1.299113	0.011192	-0.002394	0.720815	0.011452	-0.018110	0.010778
1782835084.866309	-0.421803	0.021595	1.298994	0.008086	-0.001892	0.723474	0.004846	-0.014477	0.008413
1782835084.877271	-0.421816	0.021598	1.298869	0.006358	-0.000319	0.723740	0.004846	-0.014477	0.008413
1782835084.887558	-0.421682	0.021681	1.298834	0.006581	-0.001755	0.725164	0.004846	-0.014477	0.008413
1782835084.897426	-0.421622	0.021883	1.298756	0.006658	-0.001125	0.727000	0.003132	-0.006402	0.002882
1782835084.907890	-0.421743	0.022087	1.298844	0.005776	0.000013	0.726501	0.003132	-0.006402	0.002882
1782835084.916965	-0.421689	0.022356	1.298924	0.007042	0.001314	0.725713	0.014570	-0.015097	0.018357
1782835084.927788	-0.421645	0.022572	1.298939	0.008099	0.001161	0.726996	0.011772	-0.010955	0.010226
1782835084.937268	-0.421514	0.022630	1.298858	0.007131	-0.001633	0.729759	0.011772	-0.010955	0.010226
1782835084.946934	-0.421526	0.022782	1.298779	0.005126	-0.002754	0.730590	0.011772	-0.010955	0.010226
1782835084.956852	-0.421526	0.022782	1.298779	0.005126	-0.002754	0.730590	0.008432	-0.002473	0.002307
1782835084.969754	-0.421317	0.023185	1.298731	0.004670	-0.000256	0.731401	0.008432	-0.002473	0.002307
1782835084.976794	-0.421317	0.023185	1.298731	0.004670	-0.000256	0.731401	0.017775	-0.008293	0.018268
1782835084.986931	-0.421483	0.023567	1.298875	0.007068	-0.001568	0.731761	0.017775	-0.008293	0.018268
1782835084.999365	-0.421262	0.023896	1.298998	0.006309	-0.000624	0.732476	0.019722	-0.007347	0.011334
1782835085.006921	-0.421152	0.024005	1.298859	0.006659	-0.002197	0.733676	0.012610	0.000915	-0.000703
1782835085.016527	-0.421049	0.024245	1.298738	0.006429	-0.003983	0.733815	0.012610	0.000915	-0.000703
1782835085.027459	-0.420809	0.024712	1.298986	0.010010	-0.003002	0.733815	0.022490	-0.004450	0.014765
1782835085.036718	-0.420499	0.024966	1.298949	0.009802	-0.004116	0.733530	0.022490	-0.004450	0.014765
1782835085.047353	-0.420435	0.025292	1.299054	0.008763	-0.005539	0.735057	0.028988	-0.006662	0.006656
1782835085.057970	-0.420295	0.025719	1.298959	0.010574	-0.005376	0.735214	0.028988	-0.006662	0.006656
1782835085.066243	-0.420295	0.025719	1.298959	0.010574	-0.005376	0.735214	0.016666	0.004711	-0.010496
1782835085.077100	-0.420309	0.025929	1.298880	0.010192	-0.005396	0.735593	0.016666	0.004711	-0.010496
1782835085.090551	-0.420207	0.026338	1.298731	0.011690	-0.006160	0.736446	0.016666	0.004711	-0.010496
