时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1782835173.913522	-0.442568	0.029767	1.296431	0.016425	-0.004069	0.443865	-0.005170	-0.008751	-0.004255
1782835173.924463	-0.442442	0.029723	1.296800	0.017069	-0.005548	0.445546	0.009645	-0.018440	0.019067
1782835173.933556	-0.442304	0.029579	1.296877	0.015544	-0.006018	0.447384	0.009645	-0.018440	0.019067
1782835173.944314	-0.442304	0.029579	1.296877	0.015544	-0.006018	0.447384	-0.001393	-0.005803	0.002264
1782835173.953555	-0.442182	0.029261	1.297119	0.015423	-0.005261	0.452069	-0.001393	-0.005803	0.002264
1782835173.965638	-0.442097	0.029347	1.297416	0.014655	-0.004129	0.453468	0.001683	-0.008947	0.003194
1782835173.974106	-0.441982	0.029282	1.297629	0.014861	-0.002408	0.455066	0.001683	-0.008947	0.003194
1782835173.983709	-0.441713	0.029206	1.297662	0.015961	-0.002655	0.455733	0.001683	-0.008947	0.003194
1782835173.993862	-0.441650	0.029341	1.297805	0.016100	-0.002107	0.455948	0.006012	-0.012744	0.001383
1782835174.003743	-0.441613	0.029330	1.297869	0.014880	-0.002316	0.457512	0.006205	-0.008753	-0.008432
1782835174.013785	-0.441514	0.029340	1.297889	0.012008	-0.002464	0.458931	0.006205	-0.008753	-0.008432
1782835174.024307	-0.441336	0.029251	1.298111	0.012021	-0.003065	0.460861	0.025333	-0.020882	0.012388
1782835174.034559	-0.441210	0.029174	1.298233	0.010424	-0.003180	0.463090	0.025333	-0.020882	0.012388
1782835174.044020	-0.441210	0.029174	1.298233	0.010424	-0.003180	0.463090	0.010795	-0.010257	-0.010071
1782835174.053710	-0.441086	0.029229	1.298350	0.010141	-0.001293	0.463482	0.010795	-0.010257	-0.010071
1782835174.104558	-0.440351	0.029216	1.298645	0.009485	-0.003550	0.469415	0.010369	-0.009373	-0.019103
1782835174.107766	-0.440351	0.029216	1.298645	0.009485	-0.003550	0.469415	0.010369	-0.009373	-0.019103
1782835174.119920	-0.440199	0.029180	1.298793	0.008894	-0.002885	0.470098	0.010369	-0.009373	-0.019103
1782835174.129130	-0.439943	0.029168	1.298825	0.011038	-0.003476	0.471078	0.009493	-0.004259	-0.013056
1782835174.138894	-0.439840	0.029279	1.298837	0.010290	-0.004037	0.472038	0.009493	-0.004259	-0.013056
1782835174.152311	-0.439576	0.029326	1.298988	0.010386	-0.004216	0.472258	0.024821	-0.015456	0.004391
1782835174.160020	-0.439576	0.029326	1.298988	0.010386	-0.004216	0.472258	0.024821	-0.015456	0.004391
1782835174.168793	-0.439304	0.029294	1.298969	0.009997	-0.005664	0.474652	0.026402	-0.011835	0.001582
1782835174.178271	-0.439157	0.029408	1.299082	0.008746	-0.007663	0.476633	0.026402	-0.011835	0.001582
1782835174.187739	-0.439005	0.029478	1.299015	0.012154	-0.008663	0.476844	0.009890	-0.004330	-0.007949
1782835174.199102	-0.438809	0.029430	1.299136	0.012435	-0.008886	0.478066	0.009890	-0.004330	-0.007949
1782835174.207862	-0.438657	0.029537	1.299133	0.012261	-0.008858	0.480778	0.015145	-0.010096	0.005859
1782835174.217960	-0.438483	0.029732	1.299227	0.011916	-0.009283	0.480375	0.015145	-0.010096	0.005859
1782835174.228758	-0.438316	0.029762	1.299363	0.010046	-0.009141	0.482095	0.023496	-0.011075	-0.008825
1782835174.237759	-0.438163	0.029815	1.299441	0.010549	-0.009271	0.483160	0.023496	-0.011075	-0.008825
1782835174.248688	-0.438093	0.029805	1.299393	0.009195	-0.010284	0.483018	0.006797	-0.004611	-0.009848
1782835174.258792	-0.438093	0.029805	1.299393	0.009195	-0.010284	0.483018	0.006797	-0.004611	-0.009848
1782835174.268502	-0.437963	0.029922	1.299632	0.006573	-0.011195	0.484400	0.018995	-0.010601	-0.005356
1782835174.278968	-0.437758	0.029875	1.299537	0.008854	-0.010663	0.486502	0.018995	-0.010601	-0.005356
1782835174.288980	-0.437601	0.029949	1.299649	0.009733	-0.012548	0.487568	0.019843	-0.009595	-0.017506
1782835174.298335	-0.437433	0.030057	1.299592	0.012126	-0.013051	0.488449	0.019843	-0.009595	-0.017506
1782835174.308796	-0.437230	0.030157	1.299539	0.012115	-0.011492	0.488970	0.013122	-0.008974	0.004447
1782835174.319573	-0.437178	0.030190	1.299415	0.011613	-0.011858	0.490610	0.013122	-0.008974	0.004447
1782835174.328609	-0.437171	0.030171	1.299443	0.012748	-0.012576	0.491128	0.018243	-0.007807	-0.008768
1782835174.337844	-0.437084	0.030303	1.299435	0.012315	-0.012153	0.492154	0.018243	-0.007807	-0.008768
1782835174.348494	-0.437084	0.030303	1.299435	0.012315	-0.012153	0.492154	0.015080	-0.009748	-0.015547
1782835174.358040	-0.437012	0.030438	1.299109	0.011507	-0.012400	0.495566	0.015080	-0.009748	-0.015547
1782835174.367965	-0.437012	0.030438	1.299109	0.011507	-0.012400	0.495566	-0.001686	-0.005295	-0.013979
1782835174.377870	-0.436903	0.030469	1.299165	0.012901	-0.011688	0.494605	-0.001686	-0.005295	-0.013979
1782835174.387960	-0.436822	0.030632	1.299057	0.011011	-0.011556	0.496570	0.015320	-0.007440	-0.014631
1782835174.399382	-0.436720	0.030713	1.298996	0.010317	-0.012223	0.498102	0.015320	-0.007440	-0.014631
1782835174.409093	-0.436856	0.030818	1.298895	0.007988	-0.010854	0.498758	0.011925	-0.009839	-0.012432
1782835174.419030	-0.436713	0.030981	1.298476	0.005828	-0.009384	0.501511	0.011925	-0.009839	-0.012432
1782835174.429817	-0.436558	0.030981	1.298379	0.004731	-0.008258	0.504124	-0.000690	-0.003961	-0.017642
1782835174.438376	-0.436580	0.031103	1.298407	0.007202	-0.008876	0.504266	-0.000690	-0.003961	-0.017642
1782835174.449666	-0.436580	0.031103	1.298407	0.007202	-0.008876	0.504266	0.009810	-0.000961	-0.018090
1782835174.458481	-0.436495	0.031124	1.298224	0.007566	-0.008167	0.505527	0.009810	-0.000961	-0.018090
1782835174.468720	-0.436464	0.031317	1.298136	0.008516	-0.007602	0.507429	0.012899	-0.008450	-0.015930
1782835174.478611	-0.436482	0.031326	1.297997	0.009216	-0.007154	0.507462	0.012899	-0.008450	-0.015930
1782835174.489384	-0.436484	0.031481	1.297926	0.007814	-0.007279	0.509874	0.006749	0.001093	-0.017592
1782835174.498570	-0.436395	0.031471	1.297817	0.007150	-0.007197	0.511020	0.006749	0.001093	-0.017592
1782835174.508800	-0.436367	0.031518	1.297763	0.007832	-0.007910	0.513755	0.015531	-0.004166	-0.020763
1782835174.519131	-0.436359	0.031783	1.297583	0.009111	-0.006939	0.515268	0.015531	-0.004166	-0.020763
1782835174.528666	-0.436299	0.031900	1.297562	0.008788	-0.006291	0.516232	0.016527	-0.008180	-0.011317
1782835174.537865	-0.436293	0.031923	1.297628	0.010276	-0.006608	0.517123	0.016527	-0.008180	-0.011317
1782835174.549322	-0.436293	0.031923	1.297628	0.010276	-0.006608	0.517123	0.013980	-0.002346	-0.013929
1782835174.558228	-0.436235	0.032140	1.297540	0.010753	-0.006178	0.518637	0.013980	-0.002346	-0.013929
1782835174.568776	-0.436112	0.032306	1.297553	0.011646	-0.005655	0.519713	0.019396	-0.004001	-0.002698
1782835174.577864	-0.436161	0.032297	1.297648	0.011330	-0.006131	0.521997	0.019396	-0.004001	-0.002698
1782835174.588226	-0.436324	0.032460	1.297617	0.007543	-0.005498	0.524584	0.012149	-0.006473	-0.002252
1782835174.598036	-0.436274	0.032792	1.297585	0.010311	-0.005465	0.526348	0.012149	-0.006473	-0.002252
1782835174.608197	-0.436272	0.032895	1.297761	0.013926	-0.005314	0.526673	0.006452	-0.000267	-0.004119
1782835174.617912	-0.436368	0.032928	1.297790	0.013142	-0.004613	0.530285	0.006452	-0.000267	-0.004119
1782835174.627829	-0.436544	0.033260	1.297980	0.011158	-0.004228	0.531091	0.015926	-0.006923	0.014160
1782835174.637706	-0.436459	0.033406	1.298336	0.013199	-0.003159	0.532892	0.015926	-0.006923	0.014160
1782835174.648992	-0.436459	0.033406	1.298336	0.013199	-0.003159	0.532892	0.005989	-0.002523	0.001764
1782835174.660129	-0.436472	0.033377	1.298431	0.010094	-0.004179	0.535449	0.005989	-0.002523	0.001764
1782835174.669131	-0.436480	0.033565	1.298450	0.008671	-0.004004	0.537671	0.006295	0.000534	0.005520
1782835174.677852	-0.436479	0.033603	1.298687	0.011140	-0.004251	0.538060	0.006295	0.000534	0.005520
1782835174.687800	-0.436422	0.033819	1.298664	0.009169	-0.003181	0.540038	0.017465	-0.010187	0.014384
1782835174.699430	-0.436264	0.033946	1.298693	0.011442	-0.003806	0.543926	0.017465	-0.010187	0.014384
1782835174.708772	-0.436375	0.034256	1.298953	0.013272	-0.003704	0.544197	0.002229	-0.000275	-0.006322
1782835174.720419	-0.436280	0.034371	1.299038	0.014300	-0.003739	0.546596	0.002229	-0.000275	-0.006322
1782835174.727955	-0.436249	0.034594	1.299097	0.013226	-0.003724	0.548371	0.010276	-0.003216	0.000551
1782835174.738056	-0.436416	0.034700	1.299164	0.012697	-0.003509	0.549809	0.010276	-0.003216	0.000551
1782835174.749423	-0.436416	0.034700	1.299164	0.012697	-0.003509	0.549809	0.018321	-0.009427	0.004508
1782835174.758779	-0.436340	0.034774	1.299058	0.012429	-0.004843	0.551376	0.018321	-0.009427	0.004508
1782835174.768097	-0.436230	0.034749	1.299017	0.009791	-0.004655	0.555515	0.002499	-0.001202	-0.015735
1782835174.779211	-0.436227	0.034835	1.299065	0.011251	-0.003915	0.555347	0.002499	-0.001202	-0.015735
1782835174.788830	-0.436127	0.035023	1.299010	0.013054	-0.003410	0.556621	0.010887	-0.002699	-0.007356
1782835174.797969	-0.435969	0.035198	1.298869	0.014651	-0.003351	0.559784	0.010887	-0.002699	-0.007356
1782835174.809353	-0.435977	0.035425	1.298714	0.015362	-0.002503	0.560183	0.019077	-0.013473	-0.008281
1782835174.819221	-0.435939	0.035517	1.298570	0.016593	-0.003492	0.561547	0.019077	-0.013473	-0.008281
1782835174.830336	-0.435862	0.035626	1.298340	0.015856	-0.002977	0.564289	0.004323	-0.000844	-0.019907
1782835174.837657	-0.435783	0.035666	1.298167	0.018089	-0.002822	0.565532	0.004323	-0.000844	-0.019907
1782835174.851965	-0.435783	0.035666	1.298167	0.018089	-0.002822	0.565532	0.013491	-0.006244	-0.016115
1782835174.860928	-0.435660	0.035771	1.297931	0.015814	-0.002702	0.566608	0.013491	-0.006244	-0.016115
1782835174.872777	-0.435573	0.036243	1.297469	0.015638	-0.000886	0.569053	0.019787	-0.014535	-0.016284
1782835174.879127	-0.435573	0.036243	1.297469	0.015638	-0.000886	0.569053	0.019787	-0.014535	-0.016284
1782835174.888634	-0.435579	0.036369	1.297357	0.015712	-0.000895	0.570869	0.007998	-0.003213	-0.026450
1782835174.899262	-0.435238	0.036535	1.296974	0.018405	-0.002174	0.573878	0.007998	-0.003213	-0.026450
1782835174.910903	-0.435106	0.036772	1.296580	0.017162	-0.001493	0.577847	0.021690	-0.014001	-0.017126
1782835174.921461	-0.435106	0.036772	1.296580	0.017162	-0.001493	0.577847	0.021690	-0.014001	-0.017126
1782835174.931638	-0.434898	0.036811	1.296262	0.016343	-0.002215	0.578899	0.023089	-0.014823	-0.016838
1782835174.937806	-0.434863	0.037034	1.296182	0.014839	-0.001371	0.580178	0.023089	-0.014823	-0.016838
1782835174.948375	-0.434863	0.037034	1.296182	0.014839	-0.001371	0.580178	0.024355	-0.009441	-0.023061
1782835174.958828	-0.434843	0.037182	1.296137	0.016011	-0.000827	0.581845	0.024355	-0.009441	-0.023061
1782835174.968649	-0.434700	0.037357	1.296008	0.015575	0.000273	0.583058	0.030283	-0.015583	-0.015659
1782835174.978060	-0.434528	0.037554	1.295918	0.018510	-0.000398	0.584971	0.030283	-0.015583	-0.015659
1782835174.989436	-0.434392	0.037602	1.295825	0.019241	-0.000060	0.586146	0.020821	-0.010495	-0.012056
1782835174.997949	-0.434222	0.037671	1.295843	0.017510	-0.001912	0.588472	0.020821	-0.010495	-0.012056
1782835175.008960	-0.433892	0.037854	1.295821	0.014449	-0.000846	0.592376	0.031403	-0.014910	-0.002325
1782835175.018669	-0.433766	0.037935	1.295824	0.016117	-0.001920	0.594239	0.031403	-0.014910	-0.002325
1782835175.030103	-0.433746	0.038000	1.296010	0.017244	-0.002929	0.595060	0.026613	-0.016553	0.008694
1782835175.039338	-0.433468	0.038037	1.296055	0.015108	-0.003337	0.596708	0.026613	-0.016553	0.008694
1782835175.048622	-0.433468	0.038037	1.296055	0.015108	-0.003337	0.596708	0.021688	-0.013371	0.015690
1782835175.057740	-0.433090	0.038201	1.296301	0.016018	-0.002681	0.598712	0.021688	-0.013371	0.015690
1782835175.068025	-0.432939	0.038217	1.296476	0.016731	-0.002666	0.599029	0.024460	-0.019354	0.029904
1782835175.083569	-0.432709	0.038238	1.296603	0.016466	-0.002365	0.600014	0.018262	-0.019812	0.036038
1782835175.089290	-0.432372	0.038516	1.296768	0.018688	-0.003683	0.602194	0.018262	-0.019812	0.036038
1782835175.098649	-0.432172	0.038546	1.297022	0.019420	-0.003508	0.604095	0.018262	-0.019812	0.036038
1782835175.108806	-0.431953	0.038577	1.297242	0.016523	-0.002619	0.606153	0.024863	-0.019380	0.032760
1782835175.117876	-0.431649	0.038724	1.297479	0.016032	-0.001887	0.607340	0.024863	-0.019380	0.032760
1782835175.128494	-0.431436	0.038823	1.297857	0.013744	-0.001105	0.610241	0.020897	-0.024017	0.036370
1782835175.138082	-0.431141	0.038806	1.298221	0.017409	-0.003196	0.609626	0.020897	-0.024017	0.036370
1782835175.147927	-0.431141	0.038806	1.298221	0.017409	-0.003196	0.609626	0.017603	-0.021792	0.033400
1782835175.158417	-0.430789	0.038919	1.298470	0.020454	-0.002629	0.611245	0.017603	-0.021792	0.033400
1782835175.168998	-0.430480	0.038961	1.298764	0.020836	-0.001589	0.612718	0.029736	-0.027737	0.023277
1782835175.179950	-0.430369	0.039013	1.298940	0.022649	-0.002476	0.613047	0.029736	-0.027737	0.023277
1782835175.192160	-0.429935	0.038956	1.298835	0.019417	-0.003097	0.616469	0.029736	-0.027737	0.023277
1782835175.200763	-0.429277	0.038961	1.298665	0.018217	-0.003006	0.618751	0.028098	-0.029773	0.005158
1782835175.208757	-0.429277	0.038961	1.298665	0.018217	-0.003006	0.618751	0.019524	-0.027351	-0.004604
1782835175.219807	-0.429277	0.038961	1.298665	0.018217	-0.003006	0.618751	0.019524	-0.027351	-0.004604
1782835175.230362	-0.428998	0.039099	1.298701	0.017004	-0.001051	0.621395	0.025738	-0.026034	-0.017996
1782835175.238884	-0.428156	0.039172	1.298248	0.016535	0.000640	0.621375	0.025738	-0.026034	-0.017996
1782835175.248647	-0.428156	0.039172	1.298248	0.016535	0.000640	0.621375	0.041496	-0.034630	-0.026685
1782835175.259615	-0.427873	0.039034	1.297679	0.014099	-0.001592	0.625992	0.031543	-0.031222	-0.049811
1782835175.269334	-0.427535	0.039088	1.297357	0.015486	-0.002721	0.626219	0.031543	-0.031222	-0.049811
1782835175.278293	-0.427177	0.039243	1.297074	0.018752	-0.002025	0.627062	0.031543	-0.031222	-0.049811
1782835175.287742	-0.426531	0.039266	1.296296	0.013611	0.000974	0.628178	0.023432	-0.027888	-0.050682
1782835175.298445	-0.426261	0.039462	1.295953	0.012537	0.000438	0.628657	0.023432	-0.027888	-0.050682
1782835175.309161	-0.425984	0.039383	1.295540	0.012297	0.000161	0.630548	0.040745	-0.035000	-0.032329
1782835175.318568	-0.425485	0.039388	1.294782	0.014113	-0.000761	0.632515	0.040745	-0.035000	-0.032329
1782835175.327923	-0.425294	0.039556	1.294441	0.013555	-0.002341	0.632899	0.030799	-0.032747	-0.037105
1782835175.338506	-0.425294	0.039556	1.294441	0.013555	-0.002341	0.632899	0.030799	-0.032747	-0.037105
1782835175.350284	-0.424886	0.039498	1.293930	0.012415	-0.002719	0.634820	0.027209	-0.029004	-0.008098
1782835175.358305	-0.424434	0.039528	1.293615	0.011775	-0.001606	0.636048	0.027209	-0.029004	-0.008098
1782835175.368146	-0.423862	0.039666	1.293382	0.011188	-0.000765	0.636973	0.028629	-0.029789	-0.007796
1782835175.377760	-0.423617	0.039766	1.293211	0.011208	-0.002254	0.637770	0.028629	-0.029789	-0.007796
1782835175.387761	-0.423163	0.039813	1.293187	0.010711	-0.001935	0.639303	0.024137	-0.028720	0.009623
1782835175.399314	-0.422653	0.039867	1.293067	0.009504	-0.002984	0.641355	0.024137	-0.028720	0.009623
1782835175.408868	-0.422290	0.039994	1.293164	0.010777	-0.003692	0.641365	0.041052	-0.032966	0.018982
1782835175.417954	-0.421924	0.040073	1.293221	0.007770	-0.003700	0.642112	0.041052	-0.032966	0.018982
1782835175.430213	-0.421570	0.040138	1.293206	0.009456	-0.004297	0.642439	0.035742	-0.029037	0.009605
1782835175.437613	-0.420884	0.040208	1.293408	0.008745	-0.003209	0.644142	0.035742	-0.029037	0.009605
1782835175.448034	-0.420884	0.040208	1.293408	0.008745	-0.003209	0.644142	0.035742	-0.029037	0.009605
1782835175.458709	-0.420387	0.040142	1.293417	0.006891	-0.003826	0.645715	0.039013	-0.028645	0.020364
1782835175.468668	-0.420060	0.040282	1.293572	0.010670	-0.004933	0.646398	0.048651	-0.030804	0.009088
1782835175.477783	-0.419632	0.040381	1.293852	0.010277	-0.003681	0.646501	0.048651	-0.030804	0.009088
1782835175.487735	-0.419275	0.040587	1.293993	0.009429	-0.004559	0.647226	0.048651	-0.030804	0.009088
1782835175.498662	-0.418674	0.040750	1.294308	0.007968	-0.002591	0.648681	0.036954	-0.027143	0.011433
1782835175.508929	-0.418203	0.041072	1.294522	0.012400	-0.004717	0.650378	0.043846	-0.028739	0.024835
1782835175.519202	-0.417732	0.041074	1.294582	0.010060	-0.005161	0.651150	0.043846	-0.028739	0.024835
1782835175.529277	-0.417360	0.041153	1.294655	0.010673	-0.006192	0.653182	0.051069	-0.028801	0.015307
1782835175.538143	-0.416921	0.041315	1.294988	0.012051	-0.005765	0.651840	0.051069	-0.028801	0.015307
1782835175.550063	-0.416921	0.041315	1.294988	0.012051	-0.005765	0.651840	0.034195	-0.025578	0.017551
1782835175.561340	-0.416446	0.041287	1.295205	0.012321	-0.006167	0.652367	0.034195	-0.025578	0.017551
1782835175.569389	-0.415966	0.041379	1.295363	0.011897	-0.005624	0.654235	0.040607	-0.025046	0.022993
1782835175.578766	-0.415617	0.041683	1.295699	0.011586	-0.005209	0.653415	0.040607	-0.025046	0.022993
1782835175.589160	-0.415125	0.041827	1.295972	0.011343	-0.006516	0.655243	0.040641	-0.028192	0.017976
1782835175.598641	-0.414587	0.042054	1.295982	0.008881	-0.008713	0.657431	0.040641	-0.028192	0.017976
1782835175.608922	-0.414123	0.042208	1.296231	0.008040	-0.009410	0.658135	0.027270	-0.020188	0.020371
1782835175.619825	-0.413816	0.042271	1.296276	0.007728	-0.008545	0.658216	0.027270	-0.020188	0.020371
1782835175.629890	-0.413259	0.042497	1.296514	0.008691	-0.008094	0.658273	0.035250	-0.021573	0.018791
1782835175.637616	-0.412839	0.042783	1.296595	0.008998	-0.007329	0.658990	0.035250	-0.021573	0.018791
1782835175.650154	-0.412839	0.042783	1.296595	0.008998	-0.007329	0.658990	0.035250	-0.021573	0.018791
1782835175.658815	-0.412480	0.042950	1.296678	0.009748	-0.008394	0.659777	0.041625	-0.026741	0.016608
1782835175.670547	-0.411917	0.043140	1.296590	0.011263	-0.008992	0.662048	0.024550	-0.016201	0.014753
1782835175.678586	-0.411622	0.043266	1.296588	0.009042	-0.008361	0.661973	0.024550	-0.016201	0.014753
1782835175.689105	-0.411332	0.043451	1.296670	0.010066	-0.009171	0.662824	0.028840	-0.016630	0.009569
1782835175.698335	-0.410702	0.043588	1.296759	0.012278	-0.008842	0.662784	0.028840	-0.016630	0.009569
1782835175.707753	-0.410242	0.044007	1.296721	0.012355	-0.010683	0.662277	0.038839	-0.019433	0.014830
1782835175.721477	-0.409902	0.044174	1.296558	0.007280	-0.008380	0.663036	0.038839	-0.019433	0.014830
1782835175.730192	-0.409557	0.044343	1.296589	0.008668	-0.008443	0.663829	0.038839	-0.019433	0.014830
1782835175.738631	-0.409148	0.044370	1.296508	0.008633	-0.008564	0.665841	0.046294	-0.024564	-0.000330
1782835175.751641	-0.409148	0.044370	1.296508	0.008633	-0.008564	0.665841	0.027864	-0.008965	-0.013308
1782835175.758687	-0.408830	0.044689	1.296555	0.010715	-0.009157	0.667154	0.027864	-0.008965	-0.013308
1782835175.769122	-0.408284	0.044951	1.296448	0.012302	-0.006983	0.666222	0.043227	-0.017219	-0.004112
1782835175.779176	-0.407844	0.045254	1.296128	0.011773	-0.006197	0.668346	0.043227	-0.017219	-0.004112
1782835175.789192	-0.407450	0.045404	1.296021	0.010932	-0.008133	0.667524	0.033476	-0.016332	0.004862
1782835175.798605	-0.407260	0.045712	1.295859	0.012121	-0.008541	0.667932	0.033476	-0.016332	0.004862
1782835175.809566	-0.406774	0.045804	1.295664	0.011698	-0.008611	0.670749	0.033963	-0.009357	-0.034039
1782835175.818645	-0.406459	0.046056	1.295646	0.010821	-0.008993	0.671801	0.033963	-0.009357	-0.034039
1782835175.828855	-0.406204	0.046322	1.295763	0.010062	-0.008360	0.671590	0.043383	-0.019570	-0.015707
1782835175.837990	-0.405754	0.046621	1.295595	0.014356	-0.010011	0.671886	0.043383	-0.019570	-0.015707
1782835175.848698	-0.405754	0.046621	1.295595	0.014356	-0.010011	0.671886	0.029811	-0.010848	0.016529
1782835175.857827	-0.405410	0.046822	1.295591	0.014333	-0.010910	0.671393	0.029811	-0.010848	0.016529
1782835175.867762	-0.405162	0.047041	1.295446	0.011284	-0.011364	0.672102	0.028388	-0.010389	-0.020278
1782835175.878331	-0.404713	0.047136	1.295444	0.011989	-0.011308	0.673150	0.028388	-0.010389	-0.020278
1782835175.889502	-0.404437	0.047299	1.295560	0.010876	-0.011347	0.674143	0.039998	-0.020383	0.015426
1782835175.897885	-0.404021	0.047581	1.295454	0.009311	-0.013712	0.676519	0.039998	-0.020383	0.015426
1782835175.907661	-0.403740	0.047900	1.295465	0.010564	-0.012584	0.677139	0.036488	-0.018764	0.005346
1782835175.929615	-0.403501	0.048107	1.295724	0.011973	-0.010723	0.676791	0.036488	-0.018764	0.005346
1782835175.935855	-0.402815	0.048513	1.295880	0.010238	-0.012990	0.678290	0.021390	-0.012133	0.002286
1782835175.951669	-0.402815	0.048513	1.295880	0.010238	-0.012990	0.678290	0.021390	-0.012133	0.002286
1782835175.963025	-0.402590	0.048719	1.296024	0.010281	-0.014308	0.677536	0.035290	-0.017515	0.024831
1782835175.976301	-0.401941	0.048859	1.296154	0.012336	-0.015563	0.679514	0.035104	-0.019207	0.032392
1782835175.988787	-0.401714	0.049116	1.296373	0.011204	-0.015075	0.680271	0.035104	-0.019207	0.032392
1782835175.998333	-0.401490	0.049250	1.296637	0.012909	-0.014250	0.679858	0.027934	-0.014102	0.011198
1782835176.004975	-0.401175	0.049368	1.296781	0.012831	-0.013858	0.678905	0.027934	-0.014102	0.011198
1782835176.013331	-0.401048	0.049549	1.296892	0.008934	-0.015142	0.680083	0.032039	-0.016726	0.028166
1782835176.022624	-0.400887	0.049738	1.296940	0.012516	-0.017638	0.680103	0.032039	-0.016726	0.028166
1782835176.027015	-0.400887	0.049738	1.296940	0.012516	-0.017638	0.680103	0.032039	-0.016726	0.028166
1782835176.034077	-0.400887	0.049738	1.296940	0.012516	-0.017638	0.680103	0.032039	-0.016726	0.028166
1782835176.038258	-0.400692	0.049846	1.297049	0.013100	-0.018302	0.679491	0.026831	-0.012912	0.007572
1782835176.051018	-0.400434	0.049921	1.296902	0.015049	-0.019700	0.681781	0.024386	-0.017354	0.001022
1782835176.058517	-0.400434	0.049921	1.296902	0.015049	-0.019700	0.681781	0.024386	-0.017354	0.001022
1782835176.068571	-0.399964	0.050086	1.297059	0.017432	-0.019394	0.680052	0.008390	-0.010684	-0.007798
1782835176.078643	-0.399964	0.050086	1.297059	0.017432	-0.019394	0.680052	0.008390	-0.010684	-0.007798
1782835176.091820	-0.399766	0.050329	1.296945	0.017695	-0.019937	0.680912	0.011695	-0.016429	0.013944
1782835176.098346	-0.399698	0.050374	1.296910	0.017707	-0.020560	0.680687	0.011695	-0.016429	0.013944
1782835176.108442	-0.399418	0.050446	1.296692	0.016017	-0.020974	0.680346	0.016895	-0.018267	0.004968
1782835176.119374	-0.399226	0.050445	1.296436	0.015917	-0.020653	0.682581	0.016895	-0.018267	0.004968
1782835176.128649	-0.399228	0.050561	1.296466	0.019227	-0.020191	0.681036	-0.001306	-0.013468	-0.000517
1782835176.139330	-0.399141	0.050628	1.296353	0.019673	-0.019278	0.680936	-0.001306	-0.013468	-0.000517
1782835176.148268	-0.399141	0.050628	1.296353	0.019673	-0.019278	0.680936	-0.000740	-0.011630	0.017597
1782835176.158984	-0.398894	0.050662	1.296236	0.017594	-0.017574	0.680617	-0.000740	-0.011630	0.017597
1782835176.168597	-0.398866	0.050658	1.296116	0.016155	-0.018913	0.681134	0.004711	-0.012373	-0.030136
1782835176.178073	-0.398739	0.050742	1.295964	0.016450	-0.019333	0.681243	0.004711	-0.012373	-0.030136
1782835176.188783	-0.398693	0.050741	1.295866	0.018313	-0.019533	0.681053	0.013649	-0.017112	-0.011913
1782835176.198925	-0.398599	0.050814	1.295571	0.016153	-0.020774	0.681102	0.013649	-0.017112	-0.011913
1782835176.210520	-0.398599	0.050814	1.295571	0.016153	-0.020774	0.681102	-0.007695	-0.013196	0.001981
1782835176.218659	-0.398356	0.050828	1.295200	0.017509	-0.017258	0.680399	-0.007695	-0.013196	0.001981
1782835176.228838	-0.398420	0.050931	1.294962	0.014317	-0.018799	0.680520	0.004005	-0.013346	0.004023
1782835176.238258	-0.398420	0.050931	1.294962	0.014317	-0.018799	0.680520	0.004005	-0.013346	0.004023
1782835176.254995	-0.398376	0.050762	1.294713	0.014380	-0.018923	0.680513	0.000585	-0.017491	-0.005003
1782835176.262658	-0.398378	0.050700	1.294598	0.013580	-0.018234	0.682233	0.000585	-0.017491	-0.005003
1782835176.270131	-0.398378	0.050700	1.294598	0.013580	-0.018234	0.682233	-0.007089	-0.011006	-0.003839
1782835176.279701	-0.398410	0.050745	1.294507	0.017610	-0.018763	0.682282	-0.007089	-0.011006	-0.003839
1782835176.289609	-0.398425	0.050739	1.294577	0.016015	-0.017859	0.681233	0.005754	-0.020609	0.006843
1782835176.299205	-0.398341	0.050735	1.294655	0.018138	-0.017945	0.681914	0.005754	-0.020609	0.006843
1782835176.312925	-0.398341	0.050735	1.294655	0.018138	-0.017945	0.681914	-0.002701	-0.018600	0.010131
1782835176.318628	-0.398438	0.050324	1.294749	0.016158	-0.019502	0.683873	-0.002701	-0.018600	0.010131
1782835176.328095	-0.398438	0.050324	1.294749	0.016158	-0.019502	0.683873	-0.014573	-0.011225	0.009925
1782835176.338634	-0.398363	0.050300	1.294909	0.017695	-0.018711	0.684146	-0.014573	-0.011225	0.009925
1782835176.348510	-0.398387	0.050125	1.295096	0.017985	-0.017408	0.684582	-0.000956	-0.024215	0.045970
1782835176.358517	-0.398406	0.049999	1.295305	0.017121	-0.016732	0.685588	-0.000956	-0.024215	0.045970
1782835176.369497	-0.398488	0.050066	1.295685	0.018440	-0.016625	0.684290	-0.017240	-0.011904	0.028212
1782835176.377940	-0.398578	0.049922	1.295894	0.017700	-0.016617	0.683857	-0.017240	-0.011904	0.028212
1782835176.390212	-0.398550	0.049826	1.296066	0.017343	-0.016662	0.686192	-0.024151	-0.012130	0.043396
