时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763642229.872953	0.562954	0.005540	0.881799	0.007666	0.024074	0.005402	0.023174	0.015354	-0.003843
1763642229.895860	0.563298	0.005675	0.881746	0.008196	0.024536	0.005146	-0.000997	0.011484	-0.025625
1763642229.926239	0.563694	0.005826	0.881666	0.006945	0.025258	0.004484	0.015574	0.018434	-0.001630
1763642229.958826	0.564377	0.006121	0.881447	0.007534	0.025297	0.003886	0.002208	0.010496	-0.017388
1763642229.981276	0.565147	0.006449	0.881378	0.004266	0.026260	0.002330	0.021577	0.021045	0.011696
1763642230.008484	0.565571	0.006716	0.881420	0.002413	0.027215	0.002315	0.011652	0.010960	-0.007353
1763642230.031661	0.566391	0.007198	0.881422	0.004536	0.026011	0.001766	0.014572	0.020998	0.005019
1763642230.057189	0.566783	0.007401	0.881450	0.003662	0.026443	0.001093	0.002083	0.016612	-0.016504
1763642230.085517	0.567695	0.007823	0.881415	0.005549	0.025477	0.000387	0.029693	0.027028	0.003822
1763642230.114892	0.568618	0.008269	0.881220	0.006600	0.025543	-0.000356	0.007208	0.015048	-0.011007
1763642230.142667	0.569098	0.008513	0.881210	0.007465	0.025537	-0.000992	0.029583	0.024974	0.008672
1763642230.172098	0.570153	0.009008	0.881050	0.008671	0.024192	-0.000751	0.019044	0.020913	0.002530
1763642230.197027	0.571092	0.009438	0.881039	0.008469	0.024069	-0.000779	0.028359	0.026142	0.012028
1763642230.228791	0.572121	0.009859	0.881094	0.007145	0.024399	-0.000950	0.015488	0.021600	-0.006011
1763642230.250843	0.572681	0.010212	0.881147	0.005590	0.024147	-0.001112	0.039896	0.023118	0.004604
1763642230.282425	0.573207	0.010492	0.881152	0.006726	0.024396	-0.001083	0.022109	0.014989	-0.012681
1763642230.307706	0.574265	0.011038	0.881136	0.007941	0.023721	-0.002456	0.035181	0.016623	0.006726
1763642230.342319	0.575409	0.011557	0.881189	0.008787	0.023117	-0.002858	0.029170	0.012059	-0.007267
1763642230.368520	0.576421	0.011999	0.881121	0.010477	0.021292	-0.001847	0.031832	0.025413	0.014227
1763642230.395661	0.577537	0.012508	0.881197	0.011296	0.021272	-0.000927	0.026000	0.029437	0.012590
1763642230.422214	0.578531	0.012903	0.881252	0.011324	0.021165	-0.001619	0.041131	0.010812	0.005520
1763642230.448894	0.579054	0.013088	0.881300	0.012204	0.021023	-0.002267	0.018982	0.027784	0.002706
1763642230.472029	0.579883	0.013451	0.881273	0.011959	0.020294	-0.002755	0.030927	0.017800	-0.010212
1763642230.503005	0.580461	0.013673	0.881045	0.012244	0.019634	-0.002714	0.018965	0.022395	-0.011836
1763642230.535870	0.581014	0.013928	0.880810	0.011021	0.019335	-0.002673	0.027680	0.018425	-0.002822
1763642230.564328	0.582395	0.014415	0.880348	0.011761	0.018335	-0.003028	0.032896	0.033227	0.014552
1763642230.595882	0.582795	0.014671	0.880198	0.011904	0.018183	-0.002934	0.023603	0.010665	-0.012791
1763642230.622526	0.584165	0.015032	0.879851	0.010672	0.017482	-0.002147	0.021935	0.019642	0.007079
1763642230.655924	0.584563	0.015139	0.879730	0.011522	0.016738	-0.002360	0.008446	0.017117	-0.010372
1763642230.687651	0.585343	0.015291	0.879378	0.010289	0.017902	-0.002167	0.036805	0.016322	0.008140
1763642230.710393	0.586080	0.015544	0.878966	0.010399	0.018707	-0.002885	0.020533	0.011568	-0.008329
1763642230.734954	0.586458	0.015753	0.878878	0.010189	0.019047	-0.003251	0.024222	0.012653	-0.000923
1763642230.758077	0.587083	0.016028	0.878704	0.009167	0.021196	-0.002821	0.021707	0.004468	-0.011705
1763642230.782395	0.587429	0.016085	0.878600	0.009841	0.020422	-0.002393	0.029951	0.025390	0.015621
1763642230.817481	0.587800	0.016172	0.878528	0.008596	0.020575	-0.002353	0.023929	0.006713	0.001844
1763642230.851188	0.588866	0.016553	0.878581	0.007289	0.021392	-0.002535	0.030474	0.017724	0.020991
1763642230.874488	0.589500	0.016768	0.878639	0.009373	0.021721	-0.003823	0.012693	0.011276	-0.003417
1763642230.908302	0.589847	0.016976	0.878722	0.009910	0.021333	-0.003308	0.028562	0.017285	0.012576
1763642230.932217	0.590371	0.017232	0.878810	0.010684	0.020818	-0.003469	0.017045	0.005821	-0.002102
1763642230.962171	0.590688	0.017320	0.878898	0.011113	0.020486	-0.003234	0.036220	0.024803	0.023228
1763642230.984386	0.591374	0.017512	0.879019	0.009083	0.020660	-0.001399	0.019968	0.005466	-0.003637
1763642231.010289	0.591676	0.017628	0.879066	0.008533	0.020606	-0.001428	0.019871	0.021611	0.016371
1763642231.039400	0.592301	0.017943	0.879157	0.007038	0.021031	-0.000737	0.017926	0.008663	-0.010374
1763642231.065525	0.592863	0.018281	0.879096	0.007918	0.019743	-0.000532	0.029379	0.015950	0.010959
1763642231.092171	0.593054	0.018436	0.878974	0.007969	0.019625	-0.000403	0.006774	0.013483	-0.011990
1763642231.117940	0.593554	0.018788	0.878644	0.005610	0.019745	-0.000716	0.030799	0.026720	0.007204
1763642231.148344	0.594027	0.019131	0.878410	0.005980	0.019150	-0.000724	0.012994	0.018534	-0.000155
1763642231.177020	0.594536	0.019473	0.878281	0.007137	0.017926	-0.000443	0.017276	0.029461	0.013709
1763642231.205740	0.594793	0.019666	0.878266	0.006610	0.017693	-0.000047	0.014973	0.011862	0.001448
1763642231.239171	0.595241	0.020091	0.878392	0.008078	0.016581	0.000773	0.019947	0.020051	0.007091
1763642231.263993	0.595676	0.020622	0.878336	0.009865	0.016459	0.001345	0.002409	0.023463	-0.006127
1763642231.299053	0.595816	0.020792	0.878285	0.010592	0.016350	0.001147	0.023922	0.011173	-0.002538
1763642231.328051	0.596266	0.021422	0.878152	0.012222	0.017020	0.000860	0.008880	0.021962	0.002220
1763642231.355579	0.596453	0.021658	0.878067	0.011719	0.018315	0.001445	0.010918	0.011924	-0.004126
1763642231.377196	0.596779	0.022164	0.878097	0.010458	0.019903	0.001598	0.021727	0.025094	0.015940
1763642231.404727	0.596859	0.022442	0.878060	0.010328	0.019770	0.001475	0.021006	0.014838	0.011946
1763642231.427140	0.597004	0.022939	0.878257	0.011563	0.020121	0.001372	0.002410	0.024517	0.015908
1763642231.456210	0.597162	0.023172	0.878434	0.011676	0.019511	0.001434	0.018931	0.017677	0.019916
1763642231.481481	0.597247	0.023599	0.878710	0.011542	0.017843	0.001859	0.001678	0.012934	0.004525
1763642231.510020	0.597270	0.023794	0.878829	0.012329	0.016902	0.001725	0.022600	0.019461	0.021528
1763642231.539423	0.597481	0.024095	0.879119	0.011196	0.017023	0.001577	0.001448	0.003063	-0.004981
1763642231.565100	0.597600	0.024444	0.879360	0.010797	0.017525	0.001550	0.005261	0.020044	0.017472
1763642231.590410	0.597602	0.024581	0.879438	0.010834	0.017503	0.002681	-0.000423	0.011409	0.005674
1763642231.623748	0.597640	0.024832	0.879589	0.010955	0.017221	0.002735	0.001242	0.017775	0.023919
1763642231.661046	0.597564	0.025005	0.879850	0.011869	0.015920	0.004125	0.004347	0.001974	0.004765
1763642231.687763	0.597491	0.025178	0.880305	0.012673	0.015794	0.004481	0.007643	0.000130	0.011235
1763642231.710845	0.597358	0.025429	0.880626	0.012132	0.016546	0.003874	0.006055	0.010060	0.015175
1763642231.739750	0.597309	0.025551	0.880775	0.012677	0.016616	0.003741	0.010715	0.005007	0.009929
1763642231.765996	0.597102	0.025731	0.880925	0.012483	0.016728	0.004044	0.011673	0.009024	0.017811
1763642231.793253	0.596835	0.025852	0.880944	0.011933	0.016589	0.004338	-0.011975	0.002853	-0.002056
1763642231.822915	0.596728	0.025868	0.880962	0.011556	0.016645	0.004488	0.000560	0.014339	0.014220
1763642231.844314	0.596317	0.025938	0.881090	0.010240	0.016597	0.005433	-0.022527	-0.000438	-0.009029
1763642231.881034	0.596096	0.026068	0.881127	0.009019	0.017394	0.005599	-0.019616	0.018748	0.009794
1763642231.906321	0.595741	0.026264	0.881191	0.008182	0.019039	0.006725	-0.012860	0.000238	-0.003679
1763642231.941916	0.595342	0.026374	0.881335	0.005891	0.020660	0.006616	-0.007408	0.011743	0.000713
1763642231.971999	0.595004	0.026543	0.881251	0.006142	0.022620	0.006322	-0.032145	0.004425	-0.021275
1763642232.003049	0.594603	0.026737	0.881055	0.006413	0.023879	0.005793	-0.015179	0.015998	-0.000977
1763642232.027623	0.594284	0.026904	0.880943	0.008110	0.024273	0.006279	-0.016227	0.011371	0.005659
1763642232.056770	0.594104	0.027011	0.880982	0.008947	0.024904	0.006499	-0.007641	0.020664	0.016226
1763642232.086312	0.593812	0.027239	0.881107	0.008367	0.027304	0.006631	-0.015984	0.006296	0.009510
1763642232.110433	0.593485	0.027435	0.881543	0.009699	0.028951	0.007177	-0.008679	0.011446	0.012554
1763642232.148461	0.593384	0.027510	0.881698	0.009958	0.029490	0.007422	-0.002049	0.016916	0.019217
1763642232.168118	0.593385	0.027732	0.882247	0.010764	0.029737	0.008235	-0.001644	0.006689	0.009438
1763642232.194164	0.593357	0.027800	0.882476	0.010777	0.029545	0.008056	-0.002019	0.016937	0.024012
1763642232.217070	0.593464	0.027939	0.882618	0.010793	0.029115	0.007688	-0.001594	0.002479	-0.000678
1763642232.237208	0.593531	0.028195	0.882840	0.009993	0.028086	0.007566	0.009105	0.012914	0.012665
1763642232.271644	0.593561	0.028335	0.882966	0.009795	0.027931	0.007088	0.020483	0.002204	0.002028
1763642232.292957	0.593753	0.028530	0.883019	0.009333	0.027997	0.005545	0.017049	0.014950	0.015131
1763642232.329105	0.593889	0.028660	0.883053	0.010282	0.027232	0.005257	0.014493	0.009893	0.009284
1763642232.352773	0.594097	0.028797	0.883097	0.011419	0.026497	0.005156	0.021705	0.012387	0.022567
1763642232.384188	0.594350	0.028854	0.883242	0.011716	0.024354	0.005501	0.003355	0.001519	0.004425
1763642232.410294	0.594490	0.028894	0.883418	0.012948	0.023974	0.005425	0.013640	0.001178	0.011440
1763642232.440910	0.594783	0.028950	0.883765	0.013213	0.022386	0.005410	-0.005838	0.002072	0.005977
1763642232.466272	0.595255	0.028913	0.884184	0.011547	0.020794	0.005425	0.010502	-0.003974	0.006521
1763642232.501732	0.595656	0.028960	0.884498	0.009832	0.019841	0.005890	0.009881	0.004786	0.014898
1763642232.532533	0.596002	0.028934	0.884807	0.008417	0.019462	0.006765	-0.003594	0.001613	-0.001051
1763642232.560217	0.596205	0.028887	0.884913	0.007780	0.019699	0.007135	0.003084	-0.006020	-0.002735
1763642232.597197	0.596585	0.028898	0.885024	0.006715	0.019249	0.006318	0.002515	0.008722	0.000470
1763642232.621354	0.597143	0.028973	0.884922	0.007736	0.019004	0.004795	-0.019063	0.007919	-0.013903
1763642232.649934	0.597270	0.028975	0.884798	0.007822	0.019256	0.004209	0.006854	0.004514	-0.003947
1763642232.671857	0.597523	0.029037	0.884598	0.009410	0.019314	0.003496	-0.017576	0.000738	-0.014610
1763642232.703860	0.597606	0.029044	0.884438	0.010370	0.019731	0.002801	0.004506	0.008907	0.009473
1763642232.725420	0.597919	0.029119	0.884303	0.011747	0.020724	0.002400	-0.002532	0.009184	0.004386
1763642232.754714	0.598120	0.029131	0.884267	0.011342	0.021865	0.002643	0.003675	0.011845	0.017228
1763642232.780903	0.598428	0.029208	0.884373	0.009537	0.024259	0.002835	0.003730	0.009311	0.007120
1763642232.807330	0.598619	0.029200	0.884502	0.008229	0.025387	0.003226	0.007429	-0.005987	-0.003424
1763642232.833917	0.599161	0.029271	0.884655	0.007701	0.026749	0.004250	0.011765	0.008014	0.009787
1763642232.860283	0.599642	0.029352	0.884887	0.007684	0.027535	0.005428	0.007108	-0.010087	-0.005912
1763642232.884924	0.599856	0.029293	0.885018	0.008532	0.027327	0.006213	0.014266	0.006427	0.013769
1763642232.910048	0.600048	0.029280	0.885134	0.009479	0.026968	0.006949	0.002378	-0.012359	-0.017446
1763642232.935534	0.600585	0.029301	0.885375	0.010209	0.024996	0.007923	0.010249	0.003013	0.008286
1763642232.966658	0.600845	0.029313	0.885415	0.011196	0.023663	0.009450	0.002108	-0.012186	-0.019114
1763642232.991043	0.601691	0.029277	0.885416	0.010067	0.023105	0.010767	0.012520	-0.001041	0.009291
1763642233.016448	0.601982	0.029256	0.885447	0.011012	0.022173	0.011142	-0.003931	-0.006400	-0.010588
1763642233.035981	0.602440	0.029260	0.885422	0.009164	0.022206	0.011358	0.014675	-0.002916	0.001612
1763642233.064022	0.602725	0.029258	0.885366	0.008907	0.022072	0.010820	0.013900	-0.000579	-0.007559
1763642233.084011	0.603169	0.029234	0.885230	0.007695	0.022226	0.011173	0.009334	0.004804	0.006222
1763642233.111826	0.603540	0.029194	0.885206	0.007950	0.022565	0.011310	0.010221	-0.012100	-0.001088
1763642233.133275	0.604183	0.029088	0.885404	0.010840	0.022018	0.012253	0.004454	-0.010624	-0.006974
1763642233.165282	0.604567	0.028999	0.885522	0.011552	0.021272	0.012901	0.013838	0.003159	0.017423
1763642233.189276	0.605121	0.028877	0.885642	0.015023	0.019105	0.014060	-0.000878	0.002579	0.009133
1763642233.223305	0.605813	0.028698	0.886051	0.015764	0.018280	0.014815	0.021426	-0.013362	0.001851
1763642233.249504	0.606458	0.028477	0.886343	0.015425	0.018388	0.015504	0.005175	-0.002707	0.002323
1763642233.278161	0.607113	0.028227	0.886403	0.014074	0.019169	0.016013	0.008783	-0.016257	-0.013281
1763642233.301073	0.607407	0.028140	0.886401	0.013033	0.020030	0.016175	0.020049	-0.010346	0.003262
1763642233.335980	0.608113	0.027883	0.886404	0.010135	0.019436	0.017171	0.007994	-0.017987	-0.011952
1763642233.360062	0.608427	0.027727	0.886429	0.007511	0.020766	0.017790	0.018284	-0.018109	-0.002519
1763642233.391979	0.609075	0.027392	0.886506	0.007130	0.020330	0.018116	0.008731	-0.014602	-0.001582
1763642233.418006	0.609690	0.027086	0.886630	0.006430	0.019758	0.019165	0.030646	-0.016953	-0.004259
1763642233.442950	0.610282	0.026794	0.886620	0.007869	0.019133	0.019643	0.016134	-0.009120	-0.002903
1763642233.466312	0.610673	0.026725	0.886672	0.006934	0.019456	0.019781	0.023913	-0.004883	0.003688
1763642233.494866	0.611253	0.026499	0.886695	0.007197	0.018968	0.020052	0.007270	-0.021402	-0.008054
1763642233.516914	0.611575	0.026372	0.886732	0.005912	0.018559	0.020194	0.019552	-0.004332	0.012031
1763642233.543545	0.612109	0.026059	0.886867	0.006280	0.016941	0.021332	0.007271	-0.019083	-0.002117
1763642233.564839	0.612388	0.025912	0.886984	0.006432	0.016011	0.021491	0.020306	-0.005781	0.013862
1763642233.598779	0.612625	0.025800	0.887146	0.006436	0.015023	0.021674	0.020991	-0.017805	0.013542
1763642233.632175	0.613286	0.025505	0.887774	0.007402	0.012970	0.023592	0.023351	-0.002115	0.029323
1763642233.654659	0.613461	0.025420	0.888097	0.006840	0.013111	0.024205	0.011640	-0.020404	0.006254
1763642233.677512	0.613728	0.025392	0.888519	0.007461	0.012753	0.024774	0.019173	-0.007401	0.019720
1763642233.709304	0.614090	0.025188	0.889519	0.007394	0.013497	0.025487	0.015689	-0.013723	0.011741
1763642233.744839	0.614165	0.025165	0.889725	0.008237	0.013242	0.025534	0.018592	-0.004807	0.020211
1763642233.769036	0.614273	0.025026	0.890160	0.010985	0.012868	0.025824	0.005935	-0.005398	0.001895
1763642233.801447	0.614418	0.024944	0.890361	0.012554	0.012795	0.027136	-0.001866	-0.022320	-0.012729
1763642233.825110	0.614323	0.024729	0.890401	0.013059	0.012705	0.028207	0.002125	-0.006110	-0.003879
1763642233.856436	0.614298	0.024648	0.890370	0.013594	0.012713	0.028446	-0.000530	-0.021152	-0.017378
1763642233.876356	0.614143	0.024501	0.890238	0.013261	0.013891	0.028908	0.008927	-0.010589	0.003105
1763642233.910406	0.614061	0.024448	0.890187	0.012793	0.014405	0.028769	-0.001203	-0.026385	-0.013470
1763642233.937047	0.613916	0.024283	0.890121	0.012913	0.014909	0.029254	0.002898	-0.008198	0.003899
1763642233.967825	0.613786	0.024007	0.890186	0.011632	0.015349	0.030667	-0.012768	-0.018546	-0.012165
1763642233.991122	0.613490	0.023787	0.890154	0.011850	0.015075	0.031031	-0.003309	-0.011619	-0.003766
1763642234.019717	0.613358	0.023657	0.890129	0.011523	0.015333	0.031097	-0.018359	-0.022119	-0.025797
1763642234.052904	0.613121	0.023289	0.889951	0.010054	0.016183	0.031111	0.005309	-0.011789	0.000748
1763642234.078253	0.612962	0.023126	0.889841	0.009722	0.016567	0.030940	-0.008286	-0.026381	-0.019904
1763642234.104713	0.612630	0.022808	0.889675	0.008801	0.017813	0.031543	-0.002067	-0.028765	-0.016602
1763642234.129193	0.612231	0.022472	0.889488	0.008785	0.018791	0.032257	-0.025923	-0.013849	-0.012685
1763642234.154731	0.611950	0.022281	0.889336	0.007928	0.019026	0.032777	0.007923	-0.015489	0.003333
1763642234.178595	0.611543	0.021962	0.889257	0.006845	0.020511	0.033349	-0.010115	-0.027175	-0.005667
1763642234.202089	0.611396	0.021812	0.889355	0.006370	0.021216	0.033774	-0.004105	-0.012902	0.007374
1763642234.230604	0.611235	0.021665	0.889424	0.007275	0.021845	0.033786	-0.003516	-0.027823	-0.009770
1763642234.262165	0.610934	0.021425	0.889669	0.006111	0.023537	0.033876	0.006687	-0.014245	0.018354
1763642234.283005	0.610634	0.021087	0.889924	0.006693	0.024150	0.034625	-0.008356	-0.023662	-0.001020
1763642234.306861	0.610449	0.020911	0.890036	0.007350	0.023941	0.035017	0.012284	-0.006533	0.020923
1763642234.336761	0.610139	0.020705	0.890394	0.006002	0.023252	0.035349	0.004504	-0.027235	-0.002335
1763642234.359697	0.609930	0.020543	0.890713	0.006465	0.022877	0.036164	0.017996	-0.008256	0.011649
1763642234.392328	0.609857	0.020495	0.890847	0.006359	0.023243	0.036667	0.011994	-0.018106	0.004236
1763642234.414753	0.609700	0.020305	0.891082	0.006116	0.023464	0.037516	0.014848	-0.002951	0.012928
1763642234.443066	0.609616	0.020262	0.891194	0.004759	0.023925	0.037612	-0.004903	-0.014764	-0.005646
1763642234.494129	0.609488	0.020139	0.891385	0.005636	0.022685	0.039310	0.020421	-0.013727	-0.000216
1763642234.515500	0.609469	0.020055	0.891418	0.006465	0.022658	0.040021	0.022558	0.003556	0.010127
1763642234.545547	0.609464	0.020048	0.891439	0.007028	0.022589	0.040718	0.011596	0.005812	0.012197
1763642234.565806	0.609487	0.020042	0.891436	0.008030	0.022657	0.041308	0.001647	-0.001489	0.001345
1763642234.600810	0.609520	0.020063	0.891480	0.007608	0.021853	0.041854	0.017168	0.003697	0.009906
1763642234.625585	0.609588	0.020202	0.891377	0.008952	0.020428	0.043611	0.003829	-0.004405	-0.014408
1763642234.650720	0.609661	0.020200	0.891275	0.008522	0.020909	0.044312	0.029449	-0.001248	0.007859
1763642234.680409	0.609801	0.020292	0.891084	0.008728	0.021266	0.045239	0.008741	-0.012253	-0.016026
1763642234.705911	0.609841	0.020364	0.891037	0.008798	0.021011	0.045800	0.026920	0.000714	-0.002721
1763642234.740834	0.609899	0.020533	0.890785	0.008556	0.021400	0.046385	0.009168	-0.003302	-0.012001
1763642234.761807	0.609944	0.020567	0.890472	0.007280	0.020905	0.047526	0.011936	-0.005101	-0.014329
1763642234.792651	0.610024	0.020605	0.890315	0.007496	0.020400	0.047821	0.014168	-0.012141	-0.021523
1763642234.813358	0.610167	0.020793	0.890038	0.006562	0.020365	0.049044	0.035705	0.007940	0.003105
1763642234.845557	0.610250	0.020860	0.889891	0.006464	0.020081	0.049614	0.028519	-0.001220	0.001612
1763642234.873152	0.610452	0.021070	0.889691	0.006907	0.019335	0.050750	0.015251	0.015260	0.013740
1763642234.903471	0.610635	0.021214	0.889654	0.006907	0.018717	0.051597	0.026882	0.001362	0.014940
1763642234.932293	0.610766	0.021491	0.889917	0.006549	0.017680	0.052211	0.011940	0.008297	0.005994
1763642234.957335	0.610879	0.021605	0.890046	0.006515	0.017611	0.052585	0.015217	-0.001111	-0.001424
1763642234.991094	0.610969	0.021855	0.890187	0.007025	0.016939	0.053335	0.006784	-0.004361	-0.007520
1763642235.019940	0.611106	0.022089	0.890245	0.007347	0.015709	0.054620	0.033662	0.005036	0.021835
1763642235.049979	0.611246	0.022360	0.890401	0.007300	0.015044	0.055516	0.008887	-0.009639	-0.001392
1763642235.070625	0.611303	0.022657	0.890631	0.007321	0.014656	0.057071	0.007728	0.011190	0.019564
1763642235.106588	0.611314	0.022764	0.890795	0.009816	0.014085	0.057375	0.021273	0.003795	0.011821
1763642235.143483	0.611235	0.023000	0.891147	0.010507	0.012951	0.058274	0.007948	0.013226	0.016703
1763642235.169788	0.611176	0.023271	0.891324	0.012211	0.012892	0.058792	-0.004413	-0.004637	-0.008823
1763642235.203982	0.611021	0.023466	0.891425	0.013022	0.012095	0.059713	-0.001680	0.007122	0.001733
1763642235.241779	0.610819	0.023630	0.891505	0.012821	0.011526	0.061027	0.003075	-0.007499	-0.005694
1763642235.263192	0.610418	0.023873	0.891464	0.012128	0.011359	0.062127	0.017023	0.006604	0.014721
1763642235.298829	0.610258	0.023929	0.891498	0.012263	0.011326	0.062402	0.004356	-0.006655	0.000035
1763642235.325238	0.609596	0.024177	0.891776	0.012570	0.010788	0.063250	-0.000964	0.009616	0.003828
1763642235.355015	0.609298	0.024258	0.891848	0.012699	0.011527	0.063226	0.001158	-0.005048	0.001436
1763642235.377545	0.608829	0.024315	0.891877	0.011986	0.012203	0.063793	-0.017974	0.010518	-0.002834
1763642235.412549	0.608558	0.024317	0.891831	0.011353	0.012472	0.064127	0.005496	0.002142	-0.002550
1763642235.450340	0.607990	0.024438	0.891737	0.011393	0.012888	0.063972	-0.010381	-0.010450	-0.017943
1763642235.471136	0.606812	0.024588	0.891421	0.013299	0.013801	0.064593	-0.001990	-0.001625	0.007410
1763642235.506336	0.606467	0.024607	0.891246	0.013574	0.013706	0.065180	-0.030291	-0.005054	-0.014783
1763642235.532850	0.605760	0.024668	0.891043	0.012063	0.014472	0.064659	-0.018475	0.006887	0.009475
1763642235.561923	0.604927	0.024694	0.891034	0.011006	0.015650	0.063660	-0.029966	-0.007470	-0.012677
1763642235.582041	0.604450	0.024665	0.890996	0.011512	0.016250	0.063295	-0.018750	0.007693	0.008642
1763642235.612668	0.604053	0.024635	0.890983	0.011289	0.017026	0.063541	-0.014686	-0.000993	-0.007746
1763642235.642894	0.603259	0.024642	0.890865	0.012298	0.018807	0.064328	-0.029998	-0.009940	-0.019737
1763642235.671068	0.602482	0.024512	0.890571	0.011082	0.019328	0.064862	-0.016398	0.001469	0.001784
1763642235.705591	0.601613	0.024533	0.890379	0.009496	0.020506	0.065196	-0.024645	-0.010431	-0.013942
1763642235.729694	0.600797	0.024559	0.890256	0.009519	0.020359	0.065349	-0.012470	0.009118	0.000971
1763642235.752455	0.600435	0.024568	0.890228	0.008878	0.020757	0.065684	-0.022668	-0.011905	-0.015165
1763642235.776463	0.600042	0.024594	0.890132	0.008240	0.021445	0.065280	-0.034110	0.010027	-0.001007
1763642235.805269	0.599265	0.024550	0.889824	0.009708	0.023388	0.063926	-0.010234	0.003826	-0.002612
1763642235.827091	0.598710	0.024412	0.889570	0.009798	0.024050	0.064010	-0.023276	0.005334	-0.005752
1763642235.852519	0.598420	0.024381	0.889476	0.010521	0.024231	0.064055	-0.007730	0.009795	0.006167
1763642235.879040	0.598101	0.024310	0.889290	0.013115	0.024067	0.063799	-0.014850	-0.009263	-0.005422
1763642235.903589	0.597537	0.024219	0.888949	0.010650	0.024266	0.063397	-0.019266	0.004534	0.000861
1763642235.937546	0.596972	0.024118	0.888728	0.013537	0.023979	0.062236	-0.011212	-0.005891	0.000059
1763642235.965607	0.596593	0.024103	0.888601	0.012668	0.024149	0.061400	-0.019886	0.003223	0.003097
1763642235.998598	0.596326	0.023986	0.888590	0.013131	0.024774	0.060464	-0.010315	-0.012646	-0.006916
1763642236.023036	0.596203	0.023890	0.888539	0.011801	0.025446	0.060323	-0.010783	-0.002826	0.007572
1763642236.052447	0.596162	0.023858	0.888535	0.010713	0.026114	0.060407	0.002526	0.002800	0.015275
1763642236.078640	0.596060	0.023776	0.888588	0.010323	0.027408	0.059725	-0.013563	-0.005145	-0.002854
1763642236.108361	0.596061	0.023733	0.888665	0.010167	0.027318	0.059414	0.006898	0.009713	0.025923
1763642236.134729	0.596087	0.023689	0.888862	0.008540	0.028166	0.059173	0.000490	-0.003634	0.003817
1763642236.161469	0.596103	0.023686	0.888954	0.007392	0.028308	0.058543	0.004417	0.006835	0.005355
1763642236.185740	0.596244	0.023692	0.889040	0.005481	0.028528	0.057908	0.000880	-0.005277	-0.003905
1763642236.213490	0.596486	0.023677	0.888965	0.007694	0.026818	0.057540	0.010378	0.011432	0.009296
1763642236.233506	0.596670	0.023704	0.888894	0.006974	0.026431	0.057331	0.017075	0.007152	0.000176
1763642236.260003	0.596762	0.023716	0.888771	0.008404	0.025473	0.057201	0.007843	-0.006951	-0.021250
1763642236.286720	0.597130	0.023835	0.888361	0.008537	0.024724	0.055831	0.034351	0.009223	0.017378
1763642236.320532	0.597713	0.023925	0.888079	0.009079	0.023809	0.055202	0.019769	-0.007912	-0.004916
1763642236.352598	0.598316	0.024107	0.887930	0.008835	0.021829	0.054909	0.018582	0.006297	0.010294
1763642236.375385	0.598936	0.024359	0.887877	0.010426	0.019049	0.055361	0.031271	0.001727	0.015957
1763642236.404381	0.599209	0.024507	0.887911	0.009702	0.018767	0.054991	0.018680	0.003201	0.012831
1763642236.425770	0.599810	0.024855	0.888169	0.008319	0.018645	0.054296	0.037690	0.007495	0.016052
1763642236.461501	0.600085	0.024975	0.888273	0.008357	0.018635	0.053798	0.007556	-0.000237	-0.002448
1763642236.486689	0.600794	0.025264	0.888425	0.008456	0.018346	0.052700	0.016789	0.017397	0.012997
1763642236.520595	0.601398	0.025533	0.888544	0.006741	0.017085	0.053400	0.013363	0.000139	-0.004178
1763642236.543061	0.601988	0.025846	0.888571	0.006585	0.015793	0.053571	0.039307	0.015109	0.019269
1763642236.575223	0.602257	0.026079	0.888562	0.007360	0.015532	0.053738	0.021549	-0.000932	0.009163
1763642236.597358	0.602781	0.026521	0.888630	0.009488	0.014541	0.053754	0.025669	0.007012	0.007338
1763642236.626519	0.603209	0.026853	0.888688	0.011090	0.013334	0.053858	0.023905	0.012124	0.016369
1763642236.651784	0.603398	0.027067	0.888783	0.011161	0.013353	0.053490	0.018794	-0.003373	0.001098
1763642236.677181	0.603827	0.027486	0.888892	0.012523	0.013869	0.053619	0.015697	0.011635	0.008669
1763642236.701960	0.604037	0.027703	0.888888	0.012812	0.013560	0.053016	0.010611	-0.006210	-0.017448
1763642236.736618	0.604460	0.028149	0.888845	0.012155	0.014762	0.052429	0.018350	0.012852	-0.001091
1763642236.761752	0.604607	0.028352	0.888596	0.011031	0.014866	0.052573	0.006201	0.000393	-0.023357
1763642236.793165	0.604829	0.028841	0.888160	0.009509	0.015851	0.052794	0.014361	0.006520	-0.009005
1763642236.815228	0.605144	0.029255	0.887653	0.008704	0.016010	0.052739	0.017923	-0.008600	-0.017449
1763642236.842662	0.605271	0.029456	0.887505	0.009413	0.016169	0.052712	0.004008	0.000092	-0.014745
1763642236.863918	0.605527	0.029952	0.887190	0.008042	0.017476	0.052173	0.021586	0.009509	0.009881
1763642236.893529	0.605648	0.030197	0.887113	0.007658	0.017408	0.052087	0.025591	0.007900	0.016150
1763642236.917044	0.605936	0.030769	0.887063	0.007542	0.018596	0.052293	0.009721	0.011132	0.009317
1763642236.946226	0.606220	0.031275	0.887292	0.008248	0.019103	0.052408	0.026616	0.004352	0.020886
