时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763642224.849496	-0.364784	0.016475	-0.022772	0.013344	0.016997	0.021370	0.038326	-0.004755	-0.006834
1763642224.874079	-0.364070	0.016270	-0.023042	0.010495	0.017740	0.020586	0.024890	-0.014723	-0.017733
1763642224.903768	-0.363711	0.016123	-0.023260	0.009357	0.018029	0.020162	0.027538	-0.008125	-0.004135
1763642224.931692	-0.363199	0.015866	-0.023720	0.007434	0.017470	0.020417	0.014917	-0.012657	-0.021885
1763642224.956894	-0.362870	0.015648	-0.023888	0.007003	0.017137	0.020491	0.032503	-0.000870	0.003606
1763642224.990172	-0.362371	0.015310	-0.024229	0.005447	0.017270	0.019838	0.025598	-0.001339	0.003022
1763642225.012436	-0.361904	0.015126	-0.024333	0.004280	0.017464	0.019838	0.015146	-0.011836	-0.005650
1763642225.048890	-0.361595	0.015029	-0.024280	0.004623	0.018525	0.019820	0.024772	0.008518	0.014120
1763642225.071123	-0.360843	0.014741	-0.024514	0.004699	0.020165	0.019201	0.003452	-0.005408	-0.005368
1763642225.104205	-0.360624	0.014707	-0.024571	0.004847	0.020603	0.019205	0.009833	0.002147	-0.001374
1763642225.132695	-0.360226	0.014563	-0.024637	0.005957	0.021090	0.018701	0.010296	-0.014286	-0.011575
1763642225.161245	-0.360057	0.014479	-0.024660	0.006453	0.021043	0.018929	0.011355	0.001360	0.003674
1763642225.185358	-0.359692	0.014312	-0.024816	0.007864	0.022106	0.018762	0.006935	-0.010563	-0.017470
1763642225.212259	-0.359211	0.014170	-0.024990	0.006645	0.023787	0.018575	0.020048	0.006164	0.007255
1763642225.236487	-0.358973	0.014116	-0.025051	0.006369	0.024087	0.018990	0.025458	-0.003137	-0.001617
1763642225.266684	-0.358562	0.014098	-0.025125	0.005654	0.024587	0.019296	0.014101	-0.007860	-0.007280
1763642225.295140	-0.358075	0.014019	-0.025242	0.004953	0.024271	0.019178	0.022632	-0.005665	0.004198
1763642225.322294	-0.357634	0.013987	-0.025339	0.006377	0.023613	0.019319	0.002452	-0.003453	-0.007633
1763642225.350129	-0.357405	0.014029	-0.025410	0.008054	0.023008	0.019694	0.026597	0.004051	0.013011
1763642225.378535	-0.356954	0.013962	-0.025398	0.009988	0.022463	0.019528	0.008475	-0.008019	-0.004196
1763642225.412657	-0.356720	0.013935	-0.025389	0.009373	0.022508	0.019911	0.016375	0.004824	0.010286
1763642225.440231	-0.356167	0.013912	-0.025223	0.010346	0.022790	0.019899	0.015675	-0.011360	0.003815
1763642225.472099	-0.355616	0.013874	-0.024973	0.009028	0.022478	0.019690	-0.000552	0.007097	0.013334
1763642225.496242	-0.355223	0.013805	-0.024701	0.008803	0.021386	0.020551	0.021154	-0.000248	0.012597
1763642225.528729	-0.354699	0.013662	-0.024556	0.008248	0.021857	0.020745	0.006352	-0.010278	-0.000296
1763642225.553055	-0.354481	0.013616	-0.024454	0.008037	0.021871	0.020649	0.014442	0.009517	0.023536
1763642225.584413	-0.354039	0.013509	-0.024292	0.008836	0.022563	0.020232	0.002258	-0.006869	-0.006259
1763642225.607952	-0.353844	0.013464	-0.024234	0.010342	0.021796	0.020247	0.018665	0.003824	0.020636
1763642225.642564	-0.353366	0.013321	-0.024036	0.011422	0.022314	0.020522	0.014889	-0.005508	0.004214
1763642225.667650	-0.352893	0.013187	-0.023882	0.011843	0.023220	0.019888	0.021803	0.009804	0.020181
1763642225.695490	-0.352286	0.013004	-0.023866	0.013826	0.023631	0.020862	0.008811	-0.008773	-0.008682
1763642225.717823	-0.351704	0.012807	-0.023997	0.013615	0.024097	0.021283	0.027341	-0.000383	0.009201
1763642225.746231	-0.351490	0.012678	-0.024042	0.013355	0.023981	0.021281	0.018831	-0.006211	0.002478
1763642225.771849	-0.350837	0.012454	-0.024151	0.013678	0.023730	0.021750	0.004719	0.002270	0.003904
1763642225.799097	-0.350634	0.012280	-0.024272	0.012503	0.023608	0.021704	0.029835	-0.002591	0.006355
1763642225.826913	-0.349976	0.011992	-0.024616	0.012613	0.023231	0.022031	0.005236	-0.018216	-0.016087
1763642225.855719	-0.349704	0.011798	-0.024762	0.012831	0.022984	0.022035	0.016128	-0.003019	0.009353
1763642225.879062	-0.349160	0.011408	-0.025073	0.013633	0.021993	0.021565	0.015162	-0.017359	-0.005760
1763642225.907282	-0.348868	0.011254	-0.025276	0.013117	0.020867	0.021034	0.027026	-0.004182	0.010741
1763642225.943530	-0.348370	0.010819	-0.025550	0.010557	0.020669	0.020570	0.020861	-0.015053	0.000350
1763642225.969943	-0.347708	0.010335	-0.025813	0.012607	0.020429	0.020930	0.020960	-0.005055	0.015953
1763642226.004134	-0.347124	0.009702	-0.025905	0.010735	0.020829	0.020967	0.024857	-0.025934	0.008117
1763642226.031252	-0.346545	0.009214	-0.025902	0.008216	0.021411	0.020575	0.013015	-0.009121	0.008712
1763642226.061603	-0.346247	0.008976	-0.025864	0.009667	0.021119	0.020251	0.022283	-0.008170	0.016703
1763642226.089623	-0.345744	0.008484	-0.025858	0.006021	0.021926	0.019369	0.010037	-0.018422	-0.003349
1763642226.111596	-0.345291	0.007925	-0.025915	0.004490	0.021084	0.019880	0.024152	-0.008313	0.016322
1763642226.135970	-0.345026	0.007575	-0.025813	0.005510	0.020877	0.020156	0.008885	-0.024255	-0.006124
1763642226.165644	-0.344568	0.007008	-0.025731	0.007277	0.019745	0.020507	0.018712	-0.011407	0.020910
1763642226.188998	-0.344315	0.006768	-0.025678	0.006817	0.019348	0.020763	0.012977	-0.015783	0.003415
1763642226.221967	-0.343767	0.006297	-0.025587	0.006591	0.019086	0.021287	0.008880	-0.011712	0.011014
1763642226.246568	-0.343288	0.005743	-0.025458	0.008699	0.018635	0.021889	0.019071	-0.019190	0.014581
1763642226.277251	-0.342854	0.005329	-0.025293	0.007182	0.018875	0.021914	0.003832	-0.017909	0.003114
1763642226.312302	-0.342688	0.005106	-0.025166	0.007594	0.018913	0.021684	0.015247	-0.015407	0.005655
1763642226.338242	-0.342320	0.004652	-0.025011	0.007616	0.018419	0.022000	0.002308	-0.009524	0.005621
1763642226.370938	-0.341989	0.004249	-0.024969	0.006139	0.018485	0.022196	0.017572	-0.001532	0.019126
1763642226.401353	-0.341606	0.003753	-0.024890	0.004247	0.018390	0.022170	0.003577	-0.018987	-0.001310
1763642226.428165	-0.341403	0.003428	-0.024772	0.004002	0.018775	0.021924	0.019798	-0.009506	0.004323
1763642226.459442	-0.341294	0.003227	-0.024749	0.004469	0.019111	0.021982	0.001700	-0.010299	0.000740
1763642226.480453	-0.341118	0.002891	-0.024796	0.005546	0.018652	0.022386	0.013539	-0.015638	0.004728
1763642226.513887	-0.341064	0.002734	-0.024820	0.005741	0.018628	0.022529	0.010462	-0.018121	-0.003962
1763642226.540161	-0.340991	0.002503	-0.024892	0.005474	0.018612	0.022470	0.011366	-0.002215	0.014958
1763642226.569844	-0.340879	0.002230	-0.025082	0.005681	0.018464	0.022568	-0.001729	-0.012647	-0.012404
1763642226.591595	-0.340919	0.001961	-0.025415	0.006480	0.017867	0.023244	0.007291	-0.000199	0.006116
1763642226.626458	-0.340920	0.001853	-0.025533	0.007162	0.018270	0.022825	-0.005115	-0.017053	-0.012526
1763642226.651160	-0.340914	0.001668	-0.025776	0.010890	0.017293	0.022730	0.003670	-0.004237	0.013172
1763642226.686750	-0.340853	0.001449	-0.025943	0.011431	0.017419	0.023100	-0.006998	-0.012440	-0.006131
1763642226.712644	-0.340868	0.001309	-0.026017	0.010391	0.017888	0.023395	0.009187	0.001479	0.019464
1763642226.745665	-0.340923	0.001219	-0.026013	0.009896	0.018131	0.023591	-0.006822	-0.009268	0.003298
1763642226.770450	-0.341112	0.000955	-0.025843	0.007196	0.019782	0.022941	0.008794	0.003504	0.022023
1763642226.803477	-0.341156	0.000906	-0.025850	0.007258	0.020081	0.022803	-0.004468	-0.015246	-0.007599
1763642226.828791	-0.341299	0.000737	-0.025816	0.005400	0.022214	0.023146	-0.003088	0.003555	0.016984
1763642226.852106	-0.341362	0.000709	-0.025776	0.004788	0.022621	0.022934	-0.017034	-0.006710	-0.005426
1763642226.880427	-0.341471	0.000711	-0.025722	0.006102	0.023153	0.022850	0.000993	0.003976	0.012205
1763642226.905613	-0.341533	0.000747	-0.025712	0.005416	0.023979	0.023162	-0.000811	-0.008527	0.001789
1763642226.943436	-0.341638	0.000772	-0.025738	0.004507	0.025151	0.023953	-0.010641	0.005058	0.001663
1763642226.966011	-0.341736	0.000742	-0.025614	0.004400	0.026153	0.024307	-0.009786	-0.007937	-0.003417
1763642227.000304	-0.341758	0.000790	-0.025539	0.004817	0.025979	0.024853	-0.007910	0.002286	0.013917
1763642227.030848	-0.341781	0.000871	-0.025248	0.006097	0.026125	0.025725	0.006711	0.002845	0.023152
1763642227.061297	-0.341770	0.000880	-0.025057	0.008054	0.026253	0.026170	0.002367	-0.001976	0.015047
1763642227.087272	-0.341613	0.001042	-0.024613	0.006340	0.027536	0.026374	0.013816	0.004050	0.018186
1763642227.112012	-0.341493	0.001102	-0.024308	0.006299	0.027757	0.026214	-0.001201	0.003360	0.005459
1763642227.137949	-0.341447	0.001125	-0.024148	0.007698	0.027303	0.026221	0.015147	0.009783	0.018732
1763642227.163678	-0.341233	0.001191	-0.023888	0.007740	0.026192	0.027022	0.006915	-0.005130	-0.002587
1763642227.191958	-0.341135	0.001268	-0.023827	0.008330	0.026016	0.026984	0.018239	0.007298	0.020961
1763642227.220413	-0.340870	0.001401	-0.023636	0.010598	0.025978	0.027618	0.004125	-0.008509	-0.005501
1763642227.255516	-0.340527	0.001543	-0.023447	0.010254	0.024962	0.028315	0.016683	0.003723	0.016985
1763642227.278916	-0.340256	0.001562	-0.023339	0.011841	0.023834	0.029025	0.001048	-0.008886	0.000871
1763642227.310926	-0.340036	0.001540	-0.023300	0.010218	0.023394	0.028852	0.003976	0.011303	0.016355
1763642227.332561	-0.339612	0.001526	-0.023029	0.010855	0.022913	0.029460	0.018726	-0.007652	0.006293
1763642227.366485	-0.339441	0.001589	-0.022883	0.012644	0.022584	0.029263	0.001468	-0.007956	0.001146
1763642227.391669	-0.339076	0.001593	-0.022659	0.011859	0.023262	0.029355	0.015838	-0.009934	0.004483
1763642227.423767	-0.338930	0.001595	-0.022600	0.011984	0.023487	0.029583	0.009992	-0.010618	-0.003090
1763642227.447158	-0.338930	0.001595	-0.022600	0.011984	0.023487	0.029583	0.020006	-0.009178	0.008535
1763642227.480625	-0.337947	0.001686	-0.021867	0.006990	0.022729	0.030505	0.003238	-0.004395	0.002146
1763642227.513657	-0.337697	0.001726	-0.021675	0.005594	0.022390	0.030849	0.030212	0.005987	0.032750
1763642227.540420	-0.337311	0.001792	-0.021382	0.003621	0.022585	0.031419	0.012449	-0.006219	0.005766
1763642227.572895	-0.336991	0.001860	-0.020977	0.005234	0.022234	0.032123	0.019106	0.006987	0.021817
1763642227.603522	-0.336596	0.001820	-0.020445	0.006381	0.022881	0.032505	0.001994	-0.002122	-0.004791
1763642227.631860	-0.336471	0.001827	-0.020329	0.007854	0.021942	0.032770	0.020335	0.011920	0.017596
1763642227.653787	-0.336134	0.001864	-0.020117	0.009258	0.020600	0.033394	0.003388	-0.005210	-0.004982
1763642227.682494	-0.335763	0.001981	-0.020028	0.009046	0.020223	0.033602	0.009781	0.009110	0.008941
1763642227.708579	-0.335635	0.002063	-0.019987	0.009299	0.020423	0.033929	0.010993	-0.004634	0.002983
1763642227.743249	-0.335414	0.002130	-0.019945	0.009976	0.019639	0.033907	0.001852	-0.004395	-0.003423
1763642227.762377	-0.335120	0.002204	-0.019864	0.010531	0.019342	0.034605	0.012484	-0.010927	-0.004007
1763642227.791672	-0.334970	0.002290	-0.019776	0.010309	0.020038	0.034897	0.006486	-0.005528	-0.012232
1763642227.824419	-0.334741	0.002384	-0.019685	0.010933	0.020071	0.035513	0.019609	0.009201	0.013337
1763642227.848418	-0.334473	0.002508	-0.019499	0.007195	0.022258	0.035349	0.012154	-0.005503	-0.002575
1763642227.878670	-0.334285	0.002640	-0.019385	0.005866	0.022532	0.035625	0.018360	0.007936	0.014936
1763642227.906595	-0.334198	0.002703	-0.019371	0.006007	0.022369	0.035459	0.004743	-0.007000	-0.009340
1763642227.936097	-0.334090	0.002719	-0.019253	0.007648	0.021116	0.035294	0.013139	0.007645	0.015567
1763642227.961647	-0.334065	0.002732	-0.019165	0.008641	0.019688	0.035178	0.004182	-0.006366	-0.004467
1763642227.994977	-0.333980	0.002726	-0.019098	0.009067	0.019472	0.035060	0.017265	0.011337	0.014281
1763642228.016275	-0.333902	0.002761	-0.019141	0.009255	0.019379	0.035557	0.000140	-0.003894	-0.009603
1763642228.043478	-0.333903	0.002730	-0.019194	0.009903	0.019228	0.035454	-0.006420	0.000505	-0.004995
1763642228.066199	-0.333846	0.002784	-0.019314	0.010469	0.019454	0.035732	0.012444	0.000226	0.005237
1763642228.087050	-0.333874	0.002733	-0.019407	0.011439	0.018836	0.035598	-0.007811	0.003053	-0.002621
1763642228.116868	-0.333935	0.002714	-0.019520	0.011104	0.018785	0.035876	0.016377	0.001144	0.008149
1763642228.147373	-0.334051	0.002680	-0.019734	0.012092	0.019106	0.035859	-0.005213	-0.011726	-0.021905
1763642228.179833	-0.334225	0.002546	-0.020092	0.011960	0.020455	0.035733	-0.000849	0.003853	-0.001584
1763642228.204032	-0.334289	0.002465	-0.020281	0.013027	0.020008	0.035145	-0.008203	-0.015673	-0.019057
1763642228.230116	-0.334539	0.002264	-0.020532	0.012051	0.020773	0.034074	0.004007	-0.000064	0.001574
1763642228.260361	-0.334641	0.002207	-0.020646	0.011732	0.021666	0.033946	0.000354	-0.011269	-0.011190
1763642228.283279	-0.334890	0.002102	-0.020774	0.011604	0.022550	0.033411	-0.008316	0.000915	0.000559
1763642228.313380	-0.334999	0.002050	-0.020776	0.010323	0.023193	0.033462	0.014309	-0.014712	0.004203
1763642228.341163	-0.335216	0.001909	-0.020847	0.009042	0.023413	0.033442	-0.013928	-0.008890	-0.007268
1763642228.372765	-0.335402	0.001768	-0.020805	0.007747	0.023418	0.033204	0.007541	0.004344	0.017202
1763642228.400865	-0.335642	0.001652	-0.020669	0.007548	0.023728	0.032579	-0.008732	-0.008726	-0.008451
1763642228.435727	-0.335928	0.001480	-0.020466	0.005867	0.023401	0.032486	0.003321	0.009053	0.013128
1763642228.459635	-0.336022	0.001445	-0.020399	0.005985	0.022592	0.032241	-0.010458	-0.003611	0.003378
1763642228.490470	-0.336202	0.001368	-0.020125	0.005309	0.022201	0.031964	-0.008053	0.004604	0.009148
1763642228.521060	-0.336361	0.001376	-0.019852	0.006868	0.020743	0.031514	0.002705	0.014320	0.014113
1763642228.543108	-0.336619	0.001548	-0.019494	0.006957	0.020299	0.031831	-0.021187	0.012649	0.009664
1763642228.572928	-0.336765	0.001612	-0.019336	0.006875	0.020585	0.031904	0.010427	0.009505	0.012567
1763642228.599611	-0.336979	0.001792	-0.018985	0.005086	0.020861	0.031829	-0.012607	-0.001541	-0.003933
1763642228.633713	-0.337178	0.002044	-0.018497	0.003784	0.022716	0.031878	-0.002983	0.012454	0.007082
1763642228.660335	-0.337402	0.002274	-0.018281	0.004983	0.022775	0.031604	-0.015162	0.005735	-0.010787
1763642228.695259	-0.337460	0.002410	-0.018329	0.006289	0.022372	0.031893	0.006738	0.012244	0.007656
1763642228.726340	-0.337714	0.002567	-0.018476	0.008069	0.023300	0.031144	-0.012582	0.001499	-0.021362
1763642228.752315	-0.337967	0.002861	-0.018633	0.009556	0.023708	0.031135	0.001823	0.007292	-0.007094
1763642228.779083	-0.338245	0.003083	-0.018866	0.009887	0.024460	0.030626	-0.013549	0.000465	-0.026357
1763642228.805072	-0.338340	0.003154	-0.019005	0.011324	0.024381	0.031005	0.009992	0.008251	0.002877
1763642228.827869	-0.338505	0.003437	-0.019250	0.009888	0.025279	0.030666	-0.017574	-0.002105	-0.018491
1763642228.856609	-0.338586	0.003508	-0.019359	0.010170	0.024779	0.030527	-0.013198	0.008906	0.001329
1763642228.884724	-0.338814	0.003752	-0.019448	0.009262	0.023762	0.030680	0.005953	-0.000073	-0.000468
1763642228.911538	-0.338922	0.003841	-0.019445	0.009150	0.022587	0.030647	-0.010455	-0.000114	-0.006215
1763642228.938994	-0.339045	0.004023	-0.019242	0.009178	0.022157	0.030857	-0.002681	0.009572	0.012985
1763642228.961759	-0.339164	0.004207	-0.018957	0.009609	0.020300	0.030362	-0.012353	-0.004131	-0.006850
1763642228.984725	-0.339253	0.004292	-0.018813	0.008930	0.019864	0.029793	-0.002883	0.009064	0.008447
1763642229.015736	-0.339345	0.004370	-0.018709	0.009487	0.019900	0.029513	-0.010390	-0.011615	-0.014424
1763642229.043879	-0.339503	0.004464	-0.018534	0.007983	0.020291	0.028199	-0.022077	0.006096	-0.002789
1763642229.068497	-0.339773	0.004502	-0.018307	0.007500	0.020271	0.027966	-0.026551	-0.005965	-0.015577
1763642229.092873	-0.340049	0.004589	-0.018038	0.007834	0.020226	0.026868	-0.006718	0.003179	0.007165
1763642229.128330	-0.340155	0.004656	-0.017930	0.008862	0.020617	0.025831	-0.008275	0.003493	0.008472
1763642229.160054	-0.340375	0.004770	-0.017671	0.011266	0.021963	0.024976	-0.004238	0.001872	-0.002994
1763642229.188161	-0.340573	0.004841	-0.017555	0.012703	0.022509	0.024299	-0.023090	-0.012931	-0.022954
1763642229.219393	-0.340805	0.004817	-0.017538	0.012321	0.023210	0.023496	-0.010243	0.004718	0.000056
1763642229.248107	-0.340987	0.004833	-0.017536	0.011220	0.024041	0.022502	-0.017998	-0.006421	-0.020817
1763642229.280769	-0.341213	0.004786	-0.017652	0.011237	0.024453	0.020750	-0.002280	-0.002996	-0.011246
1763642229.306964	-0.341328	0.004714	-0.017822	0.012663	0.024132	0.020455	-0.017249	-0.001349	-0.018545
1763642229.335244	-0.341435	0.004534	-0.018221	0.011233	0.024480	0.020206	-0.000093	-0.013745	-0.022545
1763642229.360198	-0.341493	0.004449	-0.018362	0.011227	0.024147	0.019242	-0.019723	-0.007276	-0.023169
1763642229.392976	-0.341746	0.004287	-0.018714	0.010809	0.023729	0.018941	0.001378	-0.002282	-0.009576
1763642229.415479	-0.341801	0.004149	-0.018966	0.008622	0.024339	0.018266	-0.010544	-0.008761	-0.011239
1763642229.462315	-0.341804	0.003990	-0.018969	0.006950	0.025374	0.016870	-0.017145	-0.006145	-0.012697
1763642229.500610	-0.341787	0.003934	-0.018952	0.006270	0.025329	0.016418	0.007799	0.001811	0.016992
1763642229.533423	-0.341580	0.003810	-0.018369	0.002561	0.027930	0.014883	-0.009204	0.000438	0.003732
1763642229.554353	-0.341500	0.003808	-0.018196	0.002693	0.028227	0.014283	0.011563	-0.005883	0.010197
1763642229.582473	-0.341384	0.003968	-0.017662	0.004362	0.029084	0.012938	-0.001905	-0.001501	-0.001534
1763642229.607432	-0.341251	0.003959	-0.017422	0.004254	0.028962	0.011931	0.007812	0.011468	0.007345
1763642229.629188	-0.340959	0.003965	-0.017111	0.004494	0.028601	0.010426	-0.010631	-0.000407	-0.017963
1763642229.656707	-0.340786	0.004034	-0.017099	0.004985	0.027953	0.009693	0.015397	0.012658	0.001948
1763642229.679899	-0.340434	0.004140	-0.017156	0.005118	0.027578	0.009161	0.006785	0.007952	-0.014316
1763642229.713189	-0.340229	0.004238	-0.017251	0.004855	0.027023	0.008784	0.006785	0.007952	-0.014316
1763642229.741273	-0.339735	0.004360	-0.017509	0.005071	0.026095	0.008995	0.000855	0.005050	-0.022567
1763642229.766546	-0.339232	0.004494	-0.017676	0.004356	0.025554	0.008531	0.013797	0.014868	-0.001953
1763642229.788678	-0.338577	0.004856	-0.017875	0.004872	0.025064	0.007354	0.001500	0.005833	-0.015561
1763642229.818710	-0.338233	0.005014	-0.017942	0.005865	0.025092	0.007134	0.007741	0.022003	0.007181
1763642229.851686	-0.337630	0.005216	-0.018077	0.006697	0.025062	0.006505	0.013914	0.000370	-0.015373
1763642229.872953	-0.337046	0.005540	-0.018201	0.007666	0.024074	0.005402	0.023174	0.015354	-0.003843
1763642229.895860	-0.336702	0.005675	-0.018254	0.008196	0.024536	0.005146	-0.000997	0.011484	-0.025625
1763642229.926239	-0.336306	0.005826	-0.018334	0.006945	0.025258	0.004484	0.015574	0.018434	-0.001630
1763642229.958826	-0.335623	0.006121	-0.018553	0.007534	0.025297	0.003886	0.002208	0.010496	-0.017388
1763642229.981276	-0.334853	0.006449	-0.018622	0.004266	0.026260	0.002330	0.021577	0.021045	0.011696
1763642230.008484	-0.334429	0.006716	-0.018580	0.002413	0.027215	0.002315	0.011652	0.010960	-0.007353
1763642230.031661	-0.333609	0.007198	-0.018578	0.004536	0.026011	0.001766	0.014572	0.020998	0.005019
1763642230.057189	-0.333217	0.007401	-0.018550	0.003662	0.026443	0.001093	0.002083	0.016612	-0.016504
1763642230.085517	-0.332305	0.007823	-0.018585	0.005549	0.025477	0.000387	0.029693	0.027028	0.003822
1763642230.114892	-0.331382	0.008269	-0.018780	0.006600	0.025543	-0.000356	0.007208	0.015048	-0.011007
1763642230.142667	-0.330902	0.008513	-0.018790	0.007465	0.025537	-0.000992	0.029583	0.024974	0.008672
1763642230.172098	-0.329847	0.009008	-0.018950	0.008671	0.024192	-0.000751	0.019044	0.020913	0.002530
1763642230.197027	-0.328908	0.009438	-0.018961	0.008469	0.024069	-0.000779	0.028359	0.026142	0.012028
1763642230.228791	-0.327879	0.009859	-0.018906	0.007145	0.024399	-0.000950	0.015488	0.021600	-0.006011
1763642230.250843	-0.327319	0.010212	-0.018853	0.005590	0.024147	-0.001112	0.039896	0.023118	0.004604
1763642230.282425	-0.326793	0.010492	-0.018848	0.006726	0.024396	-0.001083	0.022109	0.014989	-0.012681
1763642230.307706	-0.325735	0.011038	-0.018864	0.007941	0.023721	-0.002456	0.035181	0.016623	0.006726
1763642230.342319	-0.324591	0.011557	-0.018811	0.008787	0.023117	-0.002858	0.029170	0.012059	-0.007267
1763642230.368520	-0.323579	0.011999	-0.018879	0.010477	0.021292	-0.001847	0.031832	0.025413	0.014227
1763642230.395661	-0.322463	0.012508	-0.018803	0.011296	0.021272	-0.000927	0.026000	0.029437	0.012590
1763642230.422214	-0.321469	0.012903	-0.018748	0.011324	0.021165	-0.001619	0.041131	0.010812	0.005520
1763642230.448894	-0.320946	0.013088	-0.018700	0.012204	0.021023	-0.002267	0.018982	0.027784	0.002706
1763642230.472029	-0.320117	0.013451	-0.018727	0.011959	0.020294	-0.002755	0.030927	0.017800	-0.010212
1763642230.503005	-0.319539	0.013673	-0.018955	0.012244	0.019634	-0.002714	0.018965	0.022395	-0.011836
1763642230.535870	-0.318986	0.013928	-0.019190	0.011021	0.019335	-0.002673	0.027680	0.018425	-0.002822
1763642230.564328	-0.317605	0.014415	-0.019652	0.011761	0.018335	-0.003028	0.032896	0.033227	0.014552
1763642230.595882	-0.317205	0.014671	-0.019802	0.011904	0.018183	-0.002934	0.023603	0.010665	-0.012791
1763642230.622526	-0.315835	0.015032	-0.020149	0.010672	0.017482	-0.002147	0.021935	0.019642	0.007079
1763642230.655924	-0.315437	0.015139	-0.020270	0.011522	0.016738	-0.002360	0.008446	0.017117	-0.010372
1763642230.687651	-0.314657	0.015291	-0.020622	0.010289	0.017902	-0.002167	0.036805	0.016322	0.008140
1763642230.710393	-0.313920	0.015544	-0.021034	0.010399	0.018707	-0.002885	0.020533	0.011568	-0.008329
1763642230.734954	-0.313542	0.015753	-0.021122	0.010189	0.019047	-0.003251	0.024222	0.012653	-0.000923
1763642230.758077	-0.312917	0.016028	-0.021296	0.009167	0.021196	-0.002821	0.021707	0.004468	-0.011705
1763642230.782395	-0.312571	0.016085	-0.021400	0.009841	0.020422	-0.002393	0.029951	0.025390	0.015621
1763642230.817481	-0.312200	0.016172	-0.021472	0.008596	0.020575	-0.002353	0.023929	0.006713	0.001844
1763642230.851188	-0.311134	0.016553	-0.021419	0.007289	0.021392	-0.002535	0.030474	0.017724	0.020991
1763642230.874488	-0.310500	0.016768	-0.021361	0.009373	0.021721	-0.003823	0.012693	0.011276	-0.003417
1763642230.908302	-0.310153	0.016976	-0.021278	0.009910	0.021333	-0.003308	0.028562	0.017285	0.012576
1763642230.932217	-0.309629	0.017232	-0.021190	0.010684	0.020818	-0.003469	0.017045	0.005821	-0.002102
1763642230.962171	-0.309312	0.017320	-0.021102	0.011113	0.020486	-0.003234	0.036220	0.024803	0.023228
1763642230.984386	-0.308626	0.017512	-0.020981	0.009083	0.020660	-0.001399	0.019968	0.005466	-0.003637
1763642231.010289	-0.308324	0.017628	-0.020934	0.008533	0.020606	-0.001428	0.019871	0.021611	0.016371
1763642231.039400	-0.307699	0.017943	-0.020843	0.007038	0.021031	-0.000737	0.017926	0.008663	-0.010374
1763642231.065525	-0.307137	0.018281	-0.020904	0.007918	0.019743	-0.000532	0.029379	0.015950	0.010959
1763642231.092171	-0.306946	0.018436	-0.021026	0.007969	0.019625	-0.000403	0.006774	0.013483	-0.011990
1763642231.117940	-0.306446	0.018788	-0.021356	0.005610	0.019745	-0.000716	0.030799	0.026720	0.007204
1763642231.148344	-0.305973	0.019131	-0.021590	0.005980	0.019150	-0.000724	0.012994	0.018534	-0.000155
1763642231.177020	-0.305464	0.019473	-0.021719	0.007137	0.017926	-0.000443	0.017276	0.029461	0.013709
1763642231.205740	-0.305207	0.019666	-0.021734	0.006610	0.017693	-0.000047	0.014973	0.011862	0.001448
1763642231.239171	-0.304759	0.020091	-0.021608	0.008078	0.016581	0.000773	0.019947	0.020051	0.007091
1763642231.263993	-0.304324	0.020622	-0.021664	0.009865	0.016459	0.001345	0.002409	0.023463	-0.006127
1763642231.299053	-0.304184	0.020792	-0.021715	0.010592	0.016350	0.001147	0.023922	0.011173	-0.002538
1763642231.328051	-0.303734	0.021422	-0.021848	0.012222	0.017020	0.000860	0.008880	0.021962	0.002220
1763642231.355579	-0.303547	0.021658	-0.021933	0.011719	0.018315	0.001445	0.010918	0.011924	-0.004126
1763642231.377196	-0.303221	0.022164	-0.021903	0.010458	0.019903	0.001598	0.021727	0.025094	0.015940
1763642231.404727	-0.303141	0.022442	-0.021940	0.010328	0.019770	0.001475	0.021006	0.014838	0.011946
1763642231.427140	-0.302996	0.022939	-0.021743	0.011563	0.020121	0.001372	0.002410	0.024517	0.015908
1763642231.456210	-0.302838	0.023172	-0.021566	0.011676	0.019511	0.001434	0.018931	0.017677	0.019916
1763642231.481481	-0.302753	0.023599	-0.021290	0.011542	0.017843	0.001859	0.001678	0.012934	0.004525
1763642231.510020	-0.302730	0.023794	-0.021171	0.012329	0.016902	0.001725	0.022600	0.019461	0.021528
1763642231.539423	-0.302519	0.024095	-0.020881	0.011196	0.017023	0.001577	0.001448	0.003063	-0.004981
1763642231.565100	-0.302400	0.024444	-0.020640	0.010797	0.017525	0.001550	0.005261	0.020044	0.017472
1763642231.590410	-0.302398	0.024581	-0.020562	0.010834	0.017503	0.002681	-0.000423	0.011409	0.005674
1763642231.623748	-0.302360	0.024832	-0.020411	0.010955	0.017221	0.002735	0.001242	0.017775	0.023919
1763642231.661046	-0.302436	0.025005	-0.020150	0.011869	0.015920	0.004125	0.004347	0.001974	0.004765
1763642231.687763	-0.302509	0.025178	-0.019695	0.012673	0.015794	0.004481	0.007643	0.000130	0.011235
1763642231.710845	-0.302642	0.025429	-0.019374	0.012132	0.016546	0.003874	0.006055	0.010060	0.015175
1763642231.739750	-0.302691	0.025551	-0.019225	0.012677	0.016616	0.003741	0.010715	0.005007	0.009929
1763642231.765996	-0.302898	0.025731	-0.019075	0.012483	0.016728	0.004044	0.011673	0.009024	0.017811
