时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763707537.246212	-0.501434	-0.025960	1.309301	0.000915	0.011036	0.002402	0.005217	0.000049	-0.015395
1763707537.276601	-0.498196	-0.026112	1.307129	0.002093	0.008987	0.002461	0.002571	0.010276	-0.019147
1763707537.301662	-0.497613	-0.026057	1.306652	0.000504	0.008629	0.001762	0.001357	0.003132	-0.028310
1763707537.334785	-0.497325	-0.025977	1.306288	-0.001555	0.008510	0.004400	0.020430	0.006585	-0.043297
1763707537.366052	-0.496830	-0.025991	1.304724	-0.006441	0.008857	0.013144	0.011106	0.009485	-0.116325
1763707537.388247	-0.496213	-0.025931	1.300954	-0.009936	0.008587	0.025189	0.002599	0.019855	-0.234381
1763707537.423886	-0.495855	-0.025891	1.298099	-0.011550	0.008451	0.031581	0.014440	0.022972	-0.252748
1763707537.452420	-0.494839	-0.025733	1.284618	-0.019127	0.009252	0.051407	0.010041	0.029029	-0.359550
1763707537.484858	-0.494522	-0.025609	1.278683	-0.021968	0.010275	0.059184	0.010322	0.042459	-0.420884
1763707537.510806	-0.493863	-0.025201	1.265202	-0.025792	0.011572	0.075551	0.007385	0.057374	-0.450572
1763707537.536327	-0.493346	-0.024536	1.250471	-0.027598	0.010757	0.092948	0.003331	0.061006	-0.458102
1763707537.567023	-0.493053	-0.024174	1.242932	-0.028300	0.010298	0.102489	0.019256	0.078686	-0.412047
1763707537.590753	-0.492461	-0.023121	1.228724	-0.026167	0.008485	0.122224	-0.003011	0.078182	-0.355628
1763707537.641920	-0.491533	-0.020757	1.211179	-0.022859	0.006604	0.151796	0.012395	0.087411	-0.216421
1763707537.680575	-0.491305	-0.019802	1.206876	-0.019730	0.006561	0.161705	0.001743	0.092403	-0.158454
1763707537.702291	-0.490523	-0.016163	1.198416	-0.014892	0.007703	0.188781	0.009321	0.101486	-0.049121
1763707537.736291	-0.490311	-0.014833	1.197210	-0.013622	0.009214	0.198128	0.007752	0.113811	0.016114
1763707537.758064	-0.489886	-0.011926	1.196674	-0.010597	0.011732	0.214918	0.023246	0.116966	0.063498
1763707537.787503	-0.489359	-0.008737	1.198175	-0.005083	0.012751	0.232889	0.013839	0.107810	0.075828
1763707537.819139	-0.489176	-0.007184	1.199448	-0.003637	0.014442	0.241710	0.011166	0.107734	0.081694
1763707537.850128	-0.488663	-0.003940	1.202825	0.001915	0.017129	0.257960	0.028027	0.108052	0.102359
1763707537.878547	-0.488020	-0.000497	1.206656	0.005470	0.019005	0.274678	0.037609	0.113853	0.108113
1763707537.903113	-0.487264	0.002861	1.210518	0.007182	0.020995	0.291221	0.036052	0.104133	0.085475
1763707537.926548	-0.486845	0.004667	1.212387	0.008661	0.021999	0.299509	0.039337	0.102454	0.086787
1763707537.960936	-0.485897	0.007963	1.216163	0.011397	0.023283	0.316296	0.038948	0.099951	0.077697
1763707537.993051	-0.485380	0.009662	1.217888	0.013022	0.023296	0.324585	0.043230	0.095909	0.063273
1763707538.018511	-0.483562	0.014717	1.222427	0.016619	0.023168	0.348785	0.052591	0.090028	0.052940
1763707538.052314	-0.482947	0.016338	1.223894	0.015541	0.023167	0.356897	0.073163	0.096147	0.072326
1763707538.076921	-0.481402	0.019555	1.226527	0.016043	0.022294	0.372942	0.071000	0.088977	0.059269
1763707538.110133	-0.479750	0.022683	1.228757	0.018806	0.021624	0.388481	0.061342	0.076253	0.036986
1763707538.142948	-0.478952	0.024250	1.229873	0.018403	0.021856	0.395374	0.092254	0.080501	0.066260
1763707538.167720	-0.477122	0.027275	1.231885	0.019867	0.020897	0.408476	0.085984	0.064022	0.048807
1763707538.202218	-0.475073	0.030185	1.234031	0.020534	0.019262	0.422758	0.097771	0.075462	0.076643
1763707538.228482	-0.472963	0.032937	1.236345	0.023216	0.017494	0.437580	0.100109	0.068621	0.079733
1763707538.262802	-0.470443	0.035623	1.238854	0.025633	0.014828	0.452692	0.092785	0.041970	0.065290
1763707538.301065	-0.469345	0.036816	1.240293	0.027497	0.012762	0.458882	0.108441	0.039186	0.076684
1763707538.327327	-0.465518	0.040407	1.244426	0.027636	0.009870	0.479294	0.100077	0.038686	0.074789
1763707538.363224	-0.462889	0.042478	1.246880	0.027731	0.006663	0.491612	0.084128	0.021826	0.053328
1763707538.386330	-0.460278	0.044359	1.249124	0.027389	0.004982	0.503402	0.100173	0.025651	0.078013
1763707538.421992	-0.458876	0.045333	1.250231	0.027949	0.003787	0.509898	0.090763	0.012417	0.065902
1763707538.451528	-0.456125	0.046853	1.252418	0.026839	0.001737	0.521803	0.097227	-0.007889	0.054020
1763707538.477563	-0.453319	0.048220	1.254500	0.026754	-0.000256	0.533731	0.099230	0.001177	0.062582
1763707538.504419	-0.450617	0.049361	1.256323	0.026049	-0.002579	0.544939	0.089151	-0.014842	0.039441
1763707538.533882	-0.449252	0.049805	1.257113	0.025985	-0.003157	0.550033	0.093330	-0.008849	0.053372
1763707538.564250	-0.446517	0.050628	1.258460	0.024523	-0.004376	0.560460	0.073182	-0.026352	0.030789
1763707538.591119	-0.443919	0.051153	1.259594	0.022815	-0.005518	0.570782	0.076081	-0.036321	0.033747
1763707538.623964	-0.442597	0.051292	1.260138	0.024415	-0.006490	0.575766	0.083768	-0.028944	0.049616
1763707538.647289	-0.440042	0.051541	1.261184	0.023865	-0.007650	0.586760	0.065209	-0.049981	0.020797
1763707538.677769	-0.437368	0.051507	1.262196	0.022174	-0.007686	0.596850	0.068276	-0.048592	0.031319
1763707538.704853	-0.434990	0.051253	1.263146	0.019941	-0.008545	0.606489	0.050826	-0.044732	0.030005
1763707538.737139	-0.433780	0.051069	1.263566	0.017551	-0.008949	0.610615	0.041607	-0.061610	0.015403
1763707538.764230	-0.431475	0.050426	1.264265	0.018438	-0.009832	0.619478	0.059095	-0.054981	0.035726
1763707538.797808	-0.429345	0.049598	1.264922	0.019142	-0.010609	0.628186	0.024948	-0.075979	0.012993
1763707538.821869	-0.427342	0.048571	1.265705	0.016098	-0.009954	0.637377	0.031604	-0.073658	0.031960
1763707538.853801	-0.426354	0.048060	1.266071	0.016131	-0.011226	0.641931	0.028575	-0.078882	0.024167
1763707538.888028	-0.424525	0.046824	1.266960	0.012180	-0.011636	0.650716	0.032116	-0.079349	0.027305
1763707538.910860	-0.422740	0.045341	1.267874	0.010385	-0.011618	0.658426	0.021342	-0.070838	0.035938
1763707538.934131	-0.421979	0.044661	1.268162	0.008906	-0.010955	0.661627	0.000046	-0.083963	0.013254
1763707538.963083	-0.420612	0.043032	1.268776	0.006614	-0.010256	0.668903	0.011212	-0.074463	0.030320
1763707538.988738	-0.419351	0.041263	1.269540	0.006002	-0.010032	0.675856	-0.013976	-0.084628	0.015021
1763707539.028545	-0.418780	0.040290	1.269991	0.005154	-0.009157	0.679916	-0.002673	-0.067621	0.035837
1763707539.054038	-0.417243	0.037524	1.270944	0.005234	-0.007537	0.691049	-0.001854	-0.071870	0.037370
1763707539.084370	-0.416743	0.036503	1.271228	0.002899	-0.006671	0.694292	-0.027457	-0.075608	0.007143
1763707539.119589	-0.416030	0.034530	1.271706	0.003041	-0.006016	0.701509	-0.014068	-0.073880	0.018162
1763707539.141638	-0.415540	0.032530	1.271998	0.002325	-0.004430	0.707415	-0.020554	-0.066777	0.010444
1763707539.175776	-0.415379	0.031528	1.272058	0.000038	-0.003200	0.709869	-0.044914	-0.072513	-0.003421
1763707539.199966	-0.414872	0.028517	1.272168	0.000156	-0.000150	0.718670	-0.019169	-0.063522	0.028921
1763707539.232107	-0.414788	0.027562	1.272263	0.000742	0.000592	0.721248	-0.042940	-0.078220	0.005441
1763707539.257758	-0.414763	0.025410	1.272635	0.002290	0.000689	0.727112	-0.037565	-0.057255	0.029071
1763707539.287332	-0.414683	0.024444	1.272811	0.002864	0.001156	0.730608	-0.038619	-0.057717	0.027330
1763707539.313076	-0.414811	0.022357	1.273196	0.001086	0.002110	0.736748	-0.049107	-0.067504	0.014736
1763707539.350459	-0.414900	0.021390	1.273505	0.000211	0.002398	0.739438	-0.053467	-0.053638	0.030778
1763707539.379055	-0.415261	0.018367	1.274290	-0.000698	0.002875	0.748861	-0.056297	-0.059585	0.011260
1763707539.408327	-0.415595	0.016519	1.274565	-0.001777	0.004302	0.753099	-0.049525	-0.061867	0.000478
1763707539.445757	-0.416124	0.014587	1.274617	-0.005757	0.005558	0.758654	-0.046261	-0.050164	0.019960
1763707539.470018	-0.416616	0.012643	1.274511	-0.004397	0.006149	0.763369	-0.050461	-0.050217	0.005063
1763707539.504030	-0.416948	0.011802	1.274579	-0.001521	0.005984	0.765683	-0.054964	-0.045547	0.017896
1763707539.527130	-0.417594	0.010127	1.274671	0.000176	0.006856	0.770530	-0.043036	-0.041610	0.031804
1763707539.558700	-0.418197	0.008301	1.274998	-0.000358	0.007623	0.776891	-0.065484	-0.051147	0.007927
1763707539.598858	-0.418871	0.006697	1.275452	-0.001743	0.009279	0.782278	-0.058355	-0.029303	0.037837
1763707539.624359	-0.419721	0.005212	1.275989	-0.002443	0.011162	0.787774	-0.060433	-0.045957	0.015206
1763707539.652178	-0.420096	0.004414	1.276287	-0.003339	0.011462	0.790686	-0.048112	-0.043028	0.015575
1763707539.673931	-0.420887	0.003028	1.276767	-0.004823	0.012921	0.795091	-0.045868	-0.027738	0.012164
1763707539.707801	-0.421751	0.001682	1.276932	-0.003494	0.013734	0.797993	-0.053242	-0.033247	-0.005911
1763707539.734022	-0.422217	0.000990	1.276899	-0.003528	0.014220	0.800212	-0.038648	-0.024708	0.011030
1763707539.768368	-0.423196	-0.000034	1.276894	-0.003342	0.014098	0.804447	-0.073232	-0.029892	-0.003618
1763707539.793008	-0.424072	-0.001130	1.277003	-0.001805	0.014170	0.807967	-0.051824	-0.023157	0.011115
1763707539.828038	-0.424968	-0.002044	1.277381	-0.002170	0.014703	0.812711	-0.060930	-0.020846	0.012119
1763707539.859834	-0.425858	-0.002920	1.277842	-0.002522	0.014746	0.817747	-0.053161	-0.024370	0.012694
1763707539.884417	-0.426698	-0.003665	1.278429	-0.000598	0.015269	0.822118	-0.040626	-0.007478	0.037176
1763707539.914235	-0.427103	-0.003982	1.278774	0.000308	0.015415	0.823630	-0.048163	-0.009012	0.015098
1763707539.945506	-0.427976	-0.004475	1.279529	-0.002195	0.017736	0.828166	-0.034857	-0.002243	0.020292
1763707539.978137	-0.428710	-0.004879	1.279849	-0.000505	0.017992	0.830540	-0.020498	0.001915	0.019265
1763707540.004333	-0.429635	-0.005311	1.280150	-0.000145	0.018357	0.833811	-0.046802	-0.006581	0.001151
1763707540.036362	-0.430014	-0.005456	1.280239	0.000768	0.018239	0.835310	-0.021905	0.004265	0.024887
1763707540.058527	-0.430754	-0.005658	1.280428	0.002972	0.016734	0.838635	-0.033448	0.008893	0.020030
1763707540.092533	-0.431026	-0.005725	1.280519	0.002482	0.016715	0.839893	-0.019238	0.015375	0.028566
1763707540.117158	-0.431629	-0.005731	1.280838	0.004867	0.016977	0.844232	-0.019544	0.012351	0.020915
1763707540.146558	-0.432247	-0.005799	1.281247	0.006266	0.015919	0.848544	-0.032319	-0.002584	0.006132
1763707540.171898	-0.432802	-0.005856	1.281781	0.005439	0.015442	0.852034	-0.019652	0.012848	0.029325
1763707540.204544	-0.433055	-0.005859	1.282064	0.004878	0.015675	0.854138	-0.023639	-0.003733	0.001033
1763707540.231605	-0.433434	-0.005726	1.282623	0.010070	0.014512	0.857206	-0.023783	-0.002905	0.005593
1763707540.263474	-0.433774	-0.005577	1.282911	0.011553	0.013761	0.860740	-0.024959	0.014805	0.012244
1763707540.288024	-0.434045	-0.005480	1.283129	0.011564	0.013214	0.864046	-0.021041	0.005671	-0.004631
1763707540.315301	-0.434145	-0.005427	1.283134	0.011659	0.012591	0.865358	-0.003880	0.011697	0.007304
1763707540.349472	-0.434276	-0.005314	1.282985	0.012290	0.012919	0.867486	-0.022957	0.007489	-0.005765
1763707540.375444	-0.434319	-0.005173	1.282766	0.011577	0.013488	0.870184	-0.016834	0.002787	0.003678
1763707540.406143	-0.434372	-0.005072	1.282628	0.009031	0.013213	0.873300	-0.005870	-0.000384	-0.003201
1763707540.433521	-0.434382	-0.005024	1.282676	0.008432	0.012897	0.874930	-0.017944	-0.002425	-0.000752
1763707540.461479	-0.434306	-0.004831	1.283158	0.012411	0.011989	0.877343	0.003490	0.013776	0.028208
1763707540.491838	-0.434198	-0.004798	1.283486	0.010696	0.012023	0.880775	-0.009837	0.003453	0.018291
1763707540.523388	-0.434165	-0.004705	1.283789	0.010917	0.011333	0.882326	0.008619	0.007185	0.040607
1763707540.551685	-0.433797	-0.004560	1.284719	0.006182	0.009427	0.887218	-0.000629	0.000802	0.017327
1763707540.579101	-0.433702	-0.004505	1.284995	0.005313	0.009358	0.888151	0.002189	-0.004765	0.006832
1763707540.602153	-0.433426	-0.004383	1.285575	0.005241	0.009698	0.890048	0.017282	0.009697	0.019570
1763707540.634678	-0.433280	-0.004342	1.285687	0.005796	0.008927	0.891540	-0.007652	-0.000262	-0.004796
1763707540.659505	-0.432979	-0.004150	1.285904	0.006836	0.008234	0.893982	0.016573	0.009771	0.021013
1763707540.690597	-0.432794	-0.004089	1.285955	0.006859	0.007963	0.895201	-0.002584	-0.002199	0.006985
1763707540.717234	-0.432409	-0.003937	1.286265	0.008173	0.006641	0.897461	0.016411	0.011058	0.027273
1763707540.748851	-0.431970	-0.003887	1.286521	0.009491	0.005617	0.900192	0.001854	0.001817	0.007067
1763707540.776491	-0.431622	-0.003958	1.286793	0.010647	0.005194	0.902190	0.001137	-0.007817	0.004384
1763707540.807930	-0.431118	-0.003980	1.287217	0.009855	0.004825	0.904419	0.005722	0.000682	0.017308
1763707540.834610	-0.430671	-0.004089	1.287568	0.010052	0.004495	0.906277	-0.002861	0.003928	0.010889
1763707540.863755	-0.430514	-0.004199	1.287649	0.010158	0.004555	0.907405	0.012712	-0.012528	0.005603
1763707540.897422	-0.430082	-0.004468	1.287673	0.010107	0.004062	0.909367	-0.001590	-0.003453	0.004163
1763707540.923565	-0.429556	-0.004769	1.287611	0.009905	0.004363	0.911426	-0.003479	-0.021347	-0.006218
1763707540.955715	-0.429047	-0.005173	1.287619	0.014204	0.003097	0.913241	0.006885	-0.017129	0.002498
1763707540.977636	-0.428460	-0.005669	1.287673	0.015545	0.002673	0.915178	-0.002683	-0.019307	-0.003215
1763707541.006408	-0.428144	-0.005990	1.287716	0.014840	0.002836	0.916548	0.000351	-0.027286	0.002932
1763707541.034149	-0.427818	-0.006337	1.287854	0.014896	0.003278	0.918005	0.004074	-0.012228	0.020791
1763707541.069444	-0.427165	-0.006953	1.287954	0.011462	0.002695	0.919727	0.002574	-0.027157	0.004148
1763707541.105032	-0.426505	-0.007812	1.288165	0.007336	0.003450	0.922378	0.003372	-0.020225	0.007130
1763707541.133678	-0.425919	-0.008676	1.288191	0.005941	0.003320	0.924058	0.014111	-0.022194	0.017800
1763707541.166025	-0.425348	-0.009494	1.288073	0.002857	0.003409	0.925866	-0.002840	-0.026955	-0.011396
1763707541.191036	-0.424760	-0.010380	1.288061	0.003385	0.003460	0.926274	0.010998	-0.013507	0.013789
1763707541.219005	-0.424495	-0.010892	1.287997	0.004955	0.003254	0.926887	-0.016451	-0.026825	-0.005229
1763707541.245401	-0.423983	-0.011733	1.287967	0.006248	0.002037	0.928375	-0.008044	-0.018231	0.012780
1763707541.280616	-0.423377	-0.012883	1.287950	0.003560	0.001475	0.931135	-0.008309	-0.017845	0.014634
1763707541.310649	-0.422947	-0.013771	1.288194	0.003236	0.000680	0.933532	-0.014248	-0.029952	0.004088
1763707541.336460	-0.422573	-0.014884	1.288587	0.001785	0.002086	0.936295	-0.009060	-0.026840	0.016556
1763707541.377085	-0.422363	-0.015455	1.288825	0.000654	0.002749	0.937702	-0.013664	-0.022534	0.002637
1763707541.408621	-0.421894	-0.016964	1.289260	0.000673	0.003849	0.940931	-0.005232	-0.028392	0.000075
1763707541.443294	-0.421811	-0.017575	1.289294	0.000148	0.003463	0.941374	-0.010815	-0.015282	0.008660
1763707541.466021	-0.421613	-0.019341	1.289191	0.003803	0.003778	0.942844	-0.008110	-0.013842	0.002349
1763707541.495578	-0.421605	-0.019849	1.289215	0.003449	0.003946	0.943694	-0.032724	-0.022630	-0.019127
1763707541.517380	-0.421537	-0.021004	1.288898	0.006930	0.003700	0.944738	-0.010087	-0.010808	0.008448
1763707541.544126	-0.421522	-0.021640	1.288782	0.008536	0.003897	0.945209	-0.032331	-0.024333	-0.021188
1763707541.576142	-0.421492	-0.022111	1.288612	0.006170	0.003908	0.946401	-0.012828	-0.006254	0.008810
1763707541.606730	-0.421586	-0.023832	1.288429	0.001702	0.006083	0.950201	-0.032393	-0.021027	-0.009456
1763707541.643643	-0.421551	-0.024398	1.288418	-0.000597	0.006350	0.950891	-0.027051	-0.014102	0.008424
1763707541.665620	-0.421730	-0.025976	1.288759	-0.000793	0.008189	0.954302	-0.014977	-0.008640	0.015677
1763707541.697960	-0.421891	-0.026605	1.288839	0.000003	0.008593	0.954783	-0.033575	-0.013899	-0.010018
1763707541.722549	-0.422160	-0.027483	1.288987	0.000127	0.008796	0.956137	-0.018173	-0.014710	0.002835
1763707541.753895	-0.422331	-0.027974	1.289046	-0.000975	0.009003	0.956502	-0.032574	-0.009598	-0.013024
1763707541.779856	-0.422689	-0.028905	1.289119	-0.003090	0.008929	0.957592	-0.017932	-0.005264	0.001169
1763707541.808614	-0.423022	-0.029746	1.289110	-0.001988	0.009078	0.958699	-0.018655	-0.001654	0.009812
1763707541.838850	-0.423336	-0.030192	1.289246	0.000440	0.009409	0.958927	-0.032631	-0.012793	-0.000173
1763707541.867192	-0.423723	-0.031012	1.289298	0.000230	0.008865	0.960617	-0.025445	0.004713	0.011443
1763707541.891881	-0.424180	-0.031838	1.289653	0.002794	0.007770	0.962612	-0.034376	-0.004048	0.014382
1763707541.920653	-0.424499	-0.032226	1.290140	0.001391	0.008035	0.962917	-0.019481	0.011789	0.041259
1763707541.956431	-0.425018	-0.032920	1.291100	0.001539	0.009241	0.964735	-0.031375	-0.003452	0.011186
1763707541.984787	-0.425932	-0.033925	1.292478	0.003855	0.009866	0.968302	-0.019078	0.010515	0.033999
1763707542.018600	-0.426235	-0.034275	1.292927	0.004754	0.009606	0.968991	-0.018514	0.010686	0.028934
1763707542.059394	-0.426803	-0.034845	1.293456	0.003989	0.009686	0.970108	-0.028533	0.008320	-0.005186
1763707542.087343	-0.427443	-0.035443	1.293480	0.003425	0.010680	0.971585	-0.039754	0.009093	-0.023272
1763707542.120101	-0.428232	-0.036141	1.293455	0.005324	0.011544	0.972165	-0.027454	0.004195	-0.017024
1763707542.143012	-0.428910	-0.036503	1.292969	0.007263	0.011416	0.973101	-0.008512	0.018427	-0.002563
1763707542.178071	-0.429281	-0.036761	1.292708	0.007725	0.012128	0.973793	-0.027919	0.003211	-0.019683
1763707542.206485	-0.430127	-0.037464	1.292247	0.007502	0.013085	0.976200	-0.011728	0.022657	0.009292
1763707542.233182	-0.430325	-0.037623	1.292171	0.006551	0.013706	0.976978	-0.018763	0.016659	-0.002281
1763707542.266430	-0.430955	-0.038002	1.292161	0.004957	0.012692	0.980198	-0.011088	0.019590	0.017309
1763707542.296487	-0.431582	-0.038177	1.292249	0.005559	0.012796	0.981813	-0.019713	0.023008	0.012760
1763707542.328839	-0.432284	-0.038377	1.292384	0.005848	0.011850	0.982350	-0.023207	0.011920	-0.010049
1763707542.352121	-0.432862	-0.038609	1.292233	0.007093	0.011801	0.982248	-0.003601	0.024378	-0.002116
1763707542.386038	-0.433115	-0.038753	1.292107	0.007277	0.011612	0.982353	-0.028298	0.010962	-0.023505
1763707542.409182	-0.433718	-0.038972	1.291866	0.006368	0.011200	0.984019	-0.023666	0.012208	-0.012076
1763707542.434697	-0.434326	-0.039039	1.291668	0.007532	0.010934	0.985044	-0.016579	0.022102	-0.003760
1763707542.460778	-0.434550	-0.039107	1.291489	0.005074	0.010873	0.985981	-0.016395	0.012835	-0.010248
1763707542.497273	-0.435157	-0.039171	1.291622	0.008579	0.010811	0.987146	-0.006430	0.028477	0.016654
1763707542.518666	-0.435691	-0.039164	1.291680	0.008897	0.011357	0.987987	-0.014564	0.022474	0.004387
1763707542.551983	-0.435902	-0.039164	1.291750	0.007571	0.011595	0.988631	0.002798	0.019922	0.017780
1763707542.579011	-0.436417	-0.039118	1.292027	0.008336	0.011015	0.989308	-0.017724	0.019873	0.002827
1763707542.610274	-0.436934	-0.038958	1.292292	0.006873	0.010949	0.989371	-0.011267	0.016736	0.001487
1763707542.640678	-0.437226	-0.038969	1.292389	0.007592	0.010511	0.989693	-0.004958	0.024611	0.004149
1763707542.703962	-0.438027	-0.038771	1.292801	0.006405	0.009695	0.992435	0.002570	0.030727	0.027286
1763707542.728497	-0.438559	-0.038625	1.293443	0.009848	0.009539	0.993476	-0.007526	0.024031	0.019931
1763707542.755349	-0.438875	-0.038617	1.294004	0.011647	0.008072	0.995192	-0.007900	0.023422	0.022003
1763707542.783517	-0.439107	-0.038582	1.294345	0.010185	0.008024	0.995365	-0.016414	0.026628	0.018241
1763707542.807959	-0.439498	-0.038507	1.295040	0.010590	0.006717	0.996720	-0.004308	0.012782	-0.001122
1763707542.839309	-0.439728	-0.038477	1.295275	0.009303	0.006779	0.996998	-0.009983	0.021163	0.008025
1763707542.875872	-0.440259	-0.038443	1.295636	0.010475	0.005606	0.998481	-0.014958	0.015373	-0.007332
1763707542.902776	-0.440901	-0.038403	1.295723	0.011314	0.006374	0.999661	-0.021614	0.010355	-0.019855
1763707542.933420	-0.441050	-0.038413	1.295743	0.011631	0.006527	1.000271	0.000692	0.022783	0.012131
1763707542.958586	-0.441362	-0.038320	1.295934	0.011325	0.007410	1.001582	-0.019808	0.007915	-0.017826
1763707542.988957	-0.441620	-0.038274	1.295910	0.006071	0.008312	1.003188	-0.002383	0.021747	0.000710
1763707543.019660	-0.441747	-0.038237	1.295872	0.004449	0.008637	1.003810	-0.013607	0.020592	-0.008003
1763707543.048011	-0.442188	-0.038240	1.295824	0.004365	0.008165	1.004513	-0.002118	0.013556	-0.009933
1763707543.074568	-0.442748	-0.038164	1.295662	0.006456	0.008376	1.005303	0.002735	0.023336	-0.005127
1763707543.077892	-1.342954	-0.038132	0.395413	0.007204	0.007752	1.005401	-0.030767	0.006909	-0.029024
1763707543.087392	-1.343136	-0.038102	0.395158	0.007204	0.007752	1.005401	-0.015416	0.008506	-0.024206
1763707543.097387	-1.343307	-0.038072	0.394997	0.007744	0.008004	1.005495	-0.000541	0.022706	-0.006684
1763707543.107328	-1.343307	-0.038072	0.394997	0.007744	0.008004	1.005495	-0.002690	0.028518	0.015180
1763707543.118704	-1.343500	-0.038119	0.394874	0.007000	0.008388	1.005992	-0.028830	0.016708	0.036914
1763707543.128206	-1.343665	-0.038013	0.395381	0.004860	0.018664	1.005717	-0.031627	0.014445	0.058713
1763707543.137520	-1.343665	-0.038013	0.395381	0.004860	0.018664	1.005717	0.000923	0.009908	0.079922
1763707543.148216	-1.343572	-0.037436	0.397222	0.008572	0.048346	1.004135	-0.014621	0.005724	0.085853
1763707543.157535	-1.343572	-0.037436	0.397222	0.008572	0.048346	1.004135	-0.010845	-0.001114	0.087291
1763707543.167688	-1.343210	-0.036650	0.399367	0.009633	0.079964	1.001339	0.006262	0.018936	0.104953
1763707543.179120	-1.342984	-0.035647	0.401808	0.013728	0.110441	0.998940	0.037205	0.015922	0.083065
1763707543.187802	-1.342984	-0.035647	0.401808	0.013728	0.110441	0.998940	0.045546	0.015005	0.040701
1763707543.198837	-1.342559	-0.034347	0.404227	0.016235	0.142092	0.996259	0.069157	0.016821	0.023157
1763707543.207356	-1.341844	-0.032967	0.406015	0.017655	0.174000	0.993838	0.069157	0.016821	0.023157
1763707543.219166	-1.341844	-0.032967	0.406015	0.017655	0.174000	0.993838	0.084842	0.021275	-0.023233
1763707543.229158	-1.341062	-0.031263	0.406941	0.017989	0.203129	0.990701	0.108764	0.014359	-0.061822
1763707543.238007	-1.341062	-0.031263	0.406941	0.017989	0.203129	0.990701	0.130698	0.020418	-0.103432
1763707543.247788	-1.340146	-0.029415	0.406664	0.015862	0.229370	0.987504	0.154949	0.025989	-0.149160
1763707543.259024	-1.340146	-0.029415	0.406664	0.015862	0.229370	0.987504	0.180219	0.020592	-0.197019
1763707543.267755	-1.339094	-0.027361	0.404996	0.014953	0.252140	0.983827	0.211580	0.023655	-0.240722
1763707543.278462	-1.337982	-0.025056	0.402081	0.019888	0.271544	0.979954	0.236860	0.030594	-0.293042
1763707543.287787	-1.337982	-0.025056	0.402081	0.019888	0.271544	0.979954	0.268539	0.033508	-0.343595
1763707543.298934	-1.336592	-0.022485	0.397370	0.017409	0.289430	0.975431	0.297987	0.031822	-0.395947
1763707543.308557	-1.336592	-0.022485	0.397370	0.017409	0.289430	0.975431	0.347926	0.041069	-0.471396
1763707543.318874	-1.334965	-0.019708	0.390978	0.016103	0.305627	0.971988	0.377396	0.038751	-0.527902
1763707543.329691	-1.333297	-0.016669	0.382936	0.013563	0.317672	0.967914	0.377396	0.038751	-0.527902
1763707543.338297	-1.333297	-0.016669	0.382936	0.013563	0.317672	0.967914	0.444226	0.043823	-0.636945
1763707543.347765	-1.331469	-0.013513	0.373099	0.010676	0.327156	0.964022	0.478428	0.050963	-0.691682
1763707543.357710	-1.331469	-0.013513	0.373099	0.010676	0.327156	0.964022	0.509164	0.054407	-0.748917
1763707543.367741	-1.329632	-0.010181	0.361539	0.009102	0.335256	0.960177	0.544847	0.058698	-0.804222
1763707543.377968	-1.327697	-0.006650	0.348109	0.006868	0.340842	0.956862	0.575835	0.061912	-0.863241
1763707543.390533	-1.327697	-0.006650	0.348109	0.006868	0.340842	0.956862	0.641127	0.073383	-0.979721
1763707543.398374	-1.325527	-0.003000	0.332829	0.003966	0.342842	0.952671	0.641127	0.073383	-0.979721
1763707543.408439	-1.325527	-0.003000	0.332829	0.003966	0.342842	0.952671	0.701627	0.079524	-1.100111
1763707543.418520	-1.323328	0.000881	0.315545	0.006046	0.342354	0.948162	0.701627	0.079524	-1.100111
1763707543.427673	-1.321071	0.004845	0.296473	0.004335	0.341709	0.944184	0.726899	0.085324	-1.163421
1763707543.439014	-1.321071	0.004845	0.296473	0.004335	0.341709	0.944184	0.776637	0.087411	-1.275900
1763707543.448436	-1.318607	0.009103	0.275599	0.005651	0.337357	0.940675	0.776637	0.087411	-1.275900
1763707543.458094	-1.318607	0.009103	0.275599	0.005651	0.337357	0.940675	0.809162	0.091590	-1.309168
1763707543.467981	-1.316005	0.013476	0.252869	0.004845	0.332107	0.937016	0.818288	0.101618	-1.354095
1763707543.479371	-1.313229	0.018281	0.228615	0.006094	0.325174	0.932544	0.857164	0.098821	-1.357628
1763707543.488431	-1.313229	0.018281	0.228615	0.006094	0.325174	0.932544	0.865353	0.100451	-1.383064
1763707543.499634	-1.310160	0.023446	0.203378	0.006238	0.317174	0.927688	0.887251	0.101415	-1.336907
1763707543.509140	-1.310160	0.023446	0.203378	0.006238	0.317174	0.927688	0.915874	0.095112	-1.286661
1763707543.518027	-1.306718	0.029105	0.177696	0.006288	0.308315	0.923395	0.915874	0.095112	-1.286661
1763707543.528097	-1.302850	0.035385	0.152276	0.008916	0.297969	0.919166	0.947489	0.099708	-1.230274
1763707543.538193	-1.302850	0.035385	0.152276	0.008916	0.297969	0.919166	0.956254	0.109084	-1.089726
1763707543.547605	-1.298336	0.042633	0.127801	0.008230	0.287117	0.913826	0.956254	0.109084	-1.089726
1763707543.559216	-1.298336	0.042633	0.127801	0.008230	0.287117	0.913826	1.010151	0.116968	-0.984348
