时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763641963.749700	-0.216466	0.087009	-0.000719	-0.041115	0.045487	0.356452	-0.268297	-0.181914	-0.025626
1763641963.759686	-0.216466	0.087009	-0.000719	-0.041115	0.045487	0.356452	-0.271161	-0.171986	-0.018158
1763641963.770328	-0.218364	0.085005	-0.001000	-0.039391	0.045941	0.354218	-0.264971	-0.157897	-0.011510
1763641963.782345	-0.218364	0.085005	-0.001000	-0.039391	0.045941	0.354218	-0.251063	-0.150724	-0.000384
1763641963.789838	-0.220267	0.083205	-0.001274	-0.038827	0.046893	0.352651	-0.251063	-0.150724	-0.000384
1763641963.800777	-0.222076	0.081520	-0.001635	-0.036910	0.048519	0.349428	-0.244872	-0.149247	-0.005090
1763641963.810080	-0.222076	0.081520	-0.001635	-0.036910	0.048519	0.349428	-0.254245	-0.153901	-0.012278
1763641963.820221	-0.223929	0.079878	-0.001932	-0.034751	0.048882	0.347632	-0.256609	-0.140897	-0.017327
1763641963.829854	-0.223929	0.079878	-0.001932	-0.034751	0.048882	0.347632	-0.261508	-0.130219	-0.006222
1763641963.840852	-0.225672	0.078486	-0.002229	-0.031953	0.049060	0.345260	-0.247480	-0.121809	-0.005140
1763641963.849659	-0.227443	0.077242	-0.002479	-0.029910	0.049296	0.343138	-0.237196	-0.116586	0.002059
1763641963.860527	-0.227443	0.077242	-0.002479	-0.029910	0.049296	0.343138	-0.240686	-0.104334	-0.001829
1763641963.869399	-0.229189	0.076140	-0.002714	-0.027214	0.050009	0.340375	-0.238337	-0.116993	-0.011993
1763641963.879918	-0.229189	0.076140	-0.002714	-0.027214	0.050009	0.340375	-0.238337	-0.116993	-0.011993
1763641963.889414	-0.231056	0.075035	-0.003000	-0.027053	0.051218	0.338623	-0.246064	-0.119918	-0.020653
1763641963.899400	-0.232679	0.074060	-0.003321	-0.024498	0.051135	0.336784	-0.243424	-0.112405	-0.021707
1763641963.909787	-0.232679	0.074060	-0.003321	-0.024498	0.051135	0.336784	-0.250780	-0.097708	-0.009020
1763641963.919548	-0.234294	0.073226	-0.003486	-0.022246	0.051653	0.334900	-0.240557	-0.090130	-0.005922
1763641963.930931	-0.234294	0.073226	-0.003486	-0.022246	0.051653	0.334900	-0.222807	-0.088256	0.005054
1763641963.939640	-0.235782	0.072555	-0.003664	-0.018691	0.051039	0.332539	-0.218493	-0.079409	0.015088
1763641963.950440	-0.237336	0.071934	-0.003887	-0.016226	0.052093	0.330360	-0.223119	-0.078208	0.008002
1763641963.959641	-0.237336	0.071934	-0.003887	-0.016226	0.052093	0.330360	-0.223119	-0.078208	0.008002
1763641963.969909	-0.238775	0.071443	-0.004026	-0.015863	0.052231	0.328530	-0.222883	-0.083254	0.001281
1763641963.980602	-0.238775	0.071443	-0.004026	-0.015863	0.052231	0.328530	-0.224289	-0.079340	0.002190
1763641963.991808	-0.240182	0.071020	-0.004051	-0.014302	0.051604	0.327073	-0.223654	-0.069975	0.005524
1763641963.999715	-0.241520	0.070664	-0.004024	-0.013877	0.051587	0.325217	-0.227280	-0.059350	0.003907
1763641964.009788	-0.241520	0.070664	-0.004024	-0.013877	0.051587	0.325217	-0.212868	-0.051944	0.011783
1763641964.019891	-0.242797	0.070322	-0.004076	-0.011494	0.051407	0.322521	-0.198402	-0.050137	0.015198
1763641964.029692	-0.242797	0.070322	-0.004076	-0.011494	0.051407	0.322521	-0.204640	-0.052711	0.008895
1763641964.040227	-0.244100	0.070161	-0.004219	-0.011490	0.052531	0.320593	-0.211681	-0.056077	-0.003161
1763641964.050281	-0.245245	0.070031	-0.004309	-0.009625	0.053176	0.318499	-0.209511	-0.055936	-0.006958
1763641964.060072	-0.245245	0.070031	-0.004309	-0.009625	0.053176	0.318499	-0.204238	-0.046399	0.000907
1763641964.069891	-0.246401	0.070010	-0.004345	-0.008687	0.052722	0.316927	-0.201974	-0.034314	0.007367
1763641964.080194	-0.246401	0.070010	-0.004345	-0.008687	0.052722	0.316927	-0.191178	-0.030654	0.014184
1763641964.090087	-0.247499	0.070073	-0.004381	-0.007469	0.052522	0.315077	-0.181375	-0.026579	0.016166
1763641964.100113	-0.248448	0.070169	-0.004491	-0.003967	0.052115	0.312819	-0.184710	-0.028691	0.011964
1763641964.109590	-0.248448	0.070169	-0.004491	-0.003967	0.052115	0.312819	-0.189303	-0.033007	-0.001094
1763641964.119666	-0.249396	0.070343	-0.004647	-0.003555	0.051669	0.311121	-0.189618	-0.036828	-0.008507
1763641964.129739	-0.249396	0.070343	-0.004647	-0.003555	0.051669	0.311121	-0.191160	-0.025399	0.001540
1763641964.139733	-0.250235	0.070492	-0.004789	-0.004172	0.051635	0.309463	-0.188074	-0.015955	0.005754
1763641964.151101	-0.250235	0.070492	-0.004789	-0.004172	0.051635	0.309463	-0.178088	-0.013308	0.012175
1763641964.160619	-0.251112	0.070694	-0.004847	-0.001626	0.050887	0.307370	-0.166457	-0.007982	0.015834
1763641964.169886	-0.251856	0.071001	-0.005041	-0.000243	0.051023	0.305765	-0.165915	-0.007279	0.016081
1763641964.180256	-0.251856	0.071001	-0.005041	-0.000243	0.051023	0.305765	-0.165839	-0.014405	0.008855
1763641964.189752	-0.252518	0.071364	-0.005100	0.003496	0.049997	0.303745	-0.168199	-0.023199	-0.001810
1763641964.200349	-0.253128	0.071776	-0.005120	0.005974	0.049289	0.301894	-0.169603	-0.012070	0.001204
1763641964.210818	-0.253128	0.071776	-0.005120	0.005974	0.049289	0.301894	-0.168398	-0.000146	0.010132
1763641964.219808	-0.253616	0.072112	-0.005282	0.007542	0.048268	0.300393	-0.163287	0.004714	0.016517
1763641964.229887	-0.253616	0.072112	-0.005282	0.007542	0.048268	0.300393	-0.144163	0.002682	0.017860
1763641964.239711	-0.254221	0.072458	-0.005411	0.009146	0.047604	0.297985	-0.142735	0.002941	0.017606
1763641964.249739	-0.254672	0.072861	-0.005486	0.008798	0.047792	0.295545	-0.151804	0.002754	0.009320
1763641964.260330	-0.254672	0.072861	-0.005486	0.008798	0.047792	0.295545	-0.161724	-0.005038	-0.003911
1763641964.269617	-0.255047	0.073271	-0.005600	0.011121	0.046361	0.293994	-0.155241	-0.005297	-0.001629
1763641964.279798	-0.255047	0.073271	-0.005600	0.011121	0.046361	0.293994	-0.146899	0.003407	0.008855
1763641964.289695	-0.255307	0.073676	-0.005709	0.011527	0.045085	0.292154	-0.148282	0.013861	0.021433
1763641964.299815	-0.255572	0.074136	-0.005746	0.013778	0.043519	0.290443	-0.137275	0.016028	0.021827
1763641964.310018	-0.255572	0.074136	-0.005746	0.013778	0.043519	0.290443	-0.132136	0.012553	0.025131
1763641964.320362	-0.255787	0.074551	-0.005732	0.016046	0.042621	0.288819	-0.126563	0.011736	0.023649
1763641964.330679	-0.255787	0.074551	-0.005732	0.016046	0.042621	0.288819	-0.132410	0.002246	0.012645
1763641964.340451	-0.255940	0.074986	-0.005646	0.019225	0.041730	0.286999	-0.140059	-0.000560	0.006366
1763641964.350446	-0.256007	0.075391	-0.005637	0.020853	0.040850	0.285339	-0.131890	0.004028	0.010712
1763641964.360540	-0.256007	0.075391	-0.005637	0.020853	0.040850	0.285339	-0.132212	0.017056	0.025426
1763641964.369823	-0.256041	0.075788	-0.005637	0.021740	0.040223	0.283493	-0.132212	0.017056	0.025426
1763641964.379836	-0.256041	0.075788	-0.005637	0.021740	0.040223	0.283493	-0.108467	0.008700	0.016707
1763641964.392034	-0.256053	0.076237	-0.005662	0.022275	0.039336	0.281514	-0.126894	0.003772	0.003626
1763641964.399518	-0.256048	0.076598	-0.005701	0.023750	0.038471	0.279387	-0.132202	0.003706	-0.003826
1763641964.409764	-0.256048	0.076598	-0.005701	0.023750	0.038471	0.279387	-0.117397	0.006479	0.004786
1763641964.420155	-0.255868	0.076882	-0.005786	0.024816	0.038021	0.277096	-0.105820	0.016173	0.020040
1763641964.429913	-0.255868	0.076882	-0.005786	0.024816	0.038021	0.277096	-0.103485	0.018513	0.025478
1763641964.439928	-0.255656	0.077155	-0.005800	0.025740	0.036769	0.275262	-0.109150	0.014520	0.019994
1763641964.450165	-0.255431	0.077397	-0.005779	0.026692	0.034951	0.273688	-0.101613	0.009382	0.014397
1763641964.460824	-0.255431	0.077397	-0.005779	0.026692	0.034951	0.273688	-0.105301	0.002536	0.008178
1763641964.471404	-0.255206	0.077612	-0.005769	0.028040	0.033413	0.271739	-0.105301	0.002536	0.008178
1763641964.479832	-0.255206	0.077612	-0.005769	0.028040	0.033413	0.271739	-0.106566	0.007808	0.008828
1763641964.489753	-0.254908	0.077828	-0.005788	0.028828	0.032610	0.269650	-0.094971	0.017975	0.024274
1763641964.499769	-0.254583	0.077966	-0.005814	0.029194	0.031770	0.267543	-0.089530	0.019703	0.029895
1763641964.509890	-0.254583	0.077966	-0.005814	0.029194	0.031770	0.267543	-0.089530	0.019703	0.029895
1763641964.520757	-0.254251	0.078119	-0.005858	0.029169	0.031104	0.266081	-0.095306	-0.000745	0.010277
1763641964.530410	-0.254251	0.078119	-0.005858	0.029169	0.031104	0.266081	-0.097213	-0.005244	0.000863
1763641964.540158	-0.253818	0.078179	-0.005909	0.028086	0.030311	0.264392	-0.103334	-0.000091	-0.002005
1763641964.581639	-0.252943	0.078048	-0.006031	0.026894	0.029112	0.261038	-0.081607	0.008282	0.022406
1763641964.586611	-0.252356	0.077981	-0.006008	0.026200	0.028419	0.258829	-0.087451	0.009638	0.018463
1763641964.597008	-0.251892	0.077908	-0.005969	0.027164	0.028091	0.257318	-0.087801	-0.003529	0.011253
1763641964.607028	-0.251892	0.077908	-0.005969	0.027164	0.028091	0.257318	-0.090482	-0.012240	0.002152
1763641964.617127	-0.251360	0.077623	-0.006031	0.026847	0.027356	0.255666	-0.095278	-0.009589	0.007073
1763641964.627593	-0.251360	0.077623	-0.006031	0.026847	0.027356	0.255666	-0.096917	-0.001891	0.015868
1763641964.636996	-0.250861	0.077398	-0.005888	0.027799	0.026055	0.254093	-0.090821	-0.000250	0.023221
1763641964.646982	-0.250145	0.077145	-0.005749	0.029141	0.025250	0.252348	-0.071268	-0.000992	0.034526
1763641964.656991	-0.250145	0.077145	-0.005749	0.029141	0.025250	0.252348	-0.069383	-0.000192	0.039870
1763641964.667000	-0.249587	0.076844	-0.005568	0.029911	0.023932	0.250499	-0.074206	-0.003455	0.035373
1763641964.677352	-0.249587	0.076844	-0.005568	0.029911	0.023932	0.250499	-0.081060	-0.012656	0.024338
1763641964.690526	-0.249041	0.076435	-0.005325	0.030371	0.022853	0.249184	-0.079531	-0.013244	0.027785
1763641964.701519	-0.248436	0.075957	-0.005053	0.031416	0.021730	0.247110	-0.081086	-0.005481	0.034608
1763641964.708225	-0.248436	0.075957	-0.005053	0.031416	0.021730	0.247110	-0.070995	-0.005438	0.037385
1763641964.718171	-0.247834	0.075414	-0.004726	0.032051	0.020469	0.245169	-0.070995	-0.005438	0.037385
1763641964.727380	-0.247834	0.075414	-0.004726	0.032051	0.020469	0.245169	-0.070286	-0.005923	0.030377
1763641964.737348	-0.247206	0.074879	-0.004474	0.031126	0.020254	0.243687	-0.083147	-0.023793	0.003575
1763641964.747035	-0.247206	0.074879	-0.004474	0.031126	0.020254	0.243687	-0.079088	-0.018735	0.006447
1763641964.757015	-0.246547	0.074243	-0.004219	0.028763	0.020936	0.242500	-0.067366	-0.007596	0.020671
1763641964.766966	-0.245913	0.073565	-0.004089	0.028114	0.020259	0.239929	-0.063686	-0.011371	0.029725
1763641964.777138	-0.245913	0.073565	-0.004089	0.028114	0.020259	0.239929	-0.060343	-0.019476	0.013024
1763641964.787587	-0.245311	0.072825	-0.004028	0.026685	0.018998	0.238641	-0.060343	-0.019476	0.013024
1763641964.797175	-0.244695	0.072131	-0.004025	0.026225	0.017821	0.236741	-0.068590	-0.026647	0.004621
1763641964.807162	-0.244695	0.072131	-0.004025	0.026225	0.017821	0.236741	-0.082251	-0.019897	-0.000112
1763641964.817104	-0.244137	0.071314	-0.004144	0.025586	0.016927	0.234907	-0.076650	-0.024175	-0.001105
1763641964.827424	-0.244137	0.071314	-0.004144	0.025586	0.016927	0.234907	-0.062101	-0.016175	0.007393
1763641964.838405	-0.243515	0.070425	-0.004244	0.025710	0.015935	0.234063	-0.056306	-0.012841	0.013423
1763641964.847438	-0.242892	0.069478	-0.004444	0.024124	0.014992	0.232242	-0.068504	-0.019527	0.005434
1763641964.857215	-0.242892	0.069478	-0.004444	0.024124	0.014992	0.232242	-0.077742	-0.035565	-0.009742
1763641964.867042	-0.242333	0.068518	-0.004648	0.023911	0.013619	0.230354	-0.077742	-0.035565	-0.009742
1763641964.877010	-0.242333	0.068518	-0.004648	0.023911	0.013619	0.230354	-0.077400	-0.022190	0.003298
1763641964.887345	-0.241785	0.067547	-0.004789	0.025627	0.011922	0.229416	-0.077400	-0.022190	0.003298
1763641964.897570	-0.241247	0.066521	-0.004789	0.025285	0.011405	0.227810	-0.061517	-0.023347	0.014181
1763641964.907428	-0.241247	0.066521	-0.004789	0.025285	0.011405	0.227810	-0.059481	-0.021083	0.022522
1763641964.917384	-0.240678	0.065329	-0.004770	0.024789	0.011498	0.226227	-0.071287	-0.023545	0.020936
1763641964.927919	-0.240678	0.065329	-0.004770	0.024789	0.011498	0.226227	-0.067223	-0.036133	0.014276
1763641964.937379	-0.240162	0.064268	-0.004760	0.024669	0.010991	0.225155	-0.068067	-0.046195	0.010680
1763641964.947817	-0.239751	0.063128	-0.004656	0.024754	0.010383	0.223701	-0.071522	-0.042286	0.019472
1763641964.957219	-0.239751	0.063128	-0.004656	0.024754	0.010383	0.223701	-0.074246	-0.033518	0.029295
1763641964.967010	-0.239391	0.061897	-0.004439	0.022145	0.009576	0.221920	-0.075143	-0.026887	0.034921
1763641964.977010	-0.239391	0.061897	-0.004439	0.022145	0.009576	0.221920	-0.058391	-0.030684	0.041252
1763641964.987014	-0.239023	0.060604	-0.004082	0.021168	0.009819	0.220856	-0.058391	-0.030684	0.041252
1763641964.998494	-0.238649	0.059356	-0.003760	0.018296	0.009985	0.218993	-0.077672	-0.049344	0.016201
1763641965.007542	-0.238649	0.059356	-0.003760	0.018296	0.009985	0.218993	-0.077672	-0.049344	0.016201
1763641965.017031	-0.238264	0.058077	-0.003471	0.020908	0.009574	0.217122	-0.078261	-0.042877	0.014871
1763641965.027719	-0.238264	0.058077	-0.003471	0.020908	0.009574	0.217122	-0.067839	-0.035672	0.031799
1763641965.037017	-0.237964	0.056619	-0.003115	0.020498	0.009904	0.215734	-0.058361	-0.037990	0.023152
1763641965.048366	-0.237688	0.055328	-0.002916	0.020169	0.008524	0.214086	-0.065736	-0.043063	0.014104
1763641965.061959	-0.237688	0.055328	-0.002916	0.020169	0.008524	0.214086	-0.080502	-0.046482	0.003846
1763641965.067245	-0.237537	0.053911	-0.002847	0.019483	0.009063	0.213245	-0.080502	-0.046482	0.003846
1763641965.077157	-0.237537	0.053911	-0.002847	0.019483	0.009063	0.213245	-0.067815	-0.033831	0.016762
1763641965.088724	-0.237383	0.052482	-0.002670	0.017165	0.008061	0.212093	-0.065620	-0.032767	0.019468
1763641965.097797	-0.237119	0.050989	-0.002626	0.015589	0.007909	0.209892	-0.067161	-0.047519	0.002056
1763641965.109432	-0.237119	0.050989	-0.002626	0.015589	0.007909	0.209892	-0.067161	-0.047519	0.002056
1763641965.117890	-0.236909	0.049551	-0.002743	0.014337	0.007501	0.209582	-0.072238	-0.050343	-0.010885
1763641965.127977	-0.236909	0.049551	-0.002743	0.014337	0.007501	0.209582	-0.085582	-0.043744	-0.012507
1763641965.137450	-0.236856	0.048122	-0.002854	0.013736	0.007030	0.207686	-0.083914	-0.040109	-0.008591
1763641965.147261	-0.236872	0.046656	-0.002991	0.012418	0.007627	0.206005	-0.066031	-0.040286	0.003230
1763641965.157184	-0.236872	0.046656	-0.002991	0.012418	0.007627	0.206005	-0.074197	-0.036700	0.000458
1763641965.168593	-0.236889	0.045163	-0.003176	0.011737	0.007462	0.204286	-0.074197	-0.036700	0.000458
1763641965.177071	-0.236889	0.045163	-0.003176	0.011737	0.007462	0.204286	-0.083824	-0.045528	-0.006260
1763641965.187401	-0.237014	0.043630	-0.003335	0.011472	0.008061	0.203170	-0.082640	-0.049382	-0.012091
1763641965.197672	-0.237002	0.042134	-0.003537	0.010223	0.007891	0.202186	-0.079847	-0.032625	0.008762
1763641965.209606	-0.237002	0.042134	-0.003537	0.010223	0.007891	0.202186	-0.074653	-0.033761	0.014653
1763641965.217656	-0.237009	0.040569	-0.003603	0.010888	0.007655	0.200701	-0.072768	-0.028746	0.022083
1763641965.226922	-0.237009	0.040569	-0.003603	0.010888	0.007655	0.200701	-0.072469	-0.033712	0.018156
1763641965.236963	-0.237200	0.039161	-0.003682	0.009645	0.008728	0.199346	-0.082889	-0.042687	0.011312
1763641965.248036	-0.237479	0.037591	-0.003663	0.010370	0.008008	0.198224	-0.090029	-0.049910	0.002857
1763641965.256722	-0.237479	0.037591	-0.003663	0.010370	0.008008	0.198224	-0.084916	-0.045607	0.008943
1763641965.267401	-0.237734	0.036132	-0.003578	0.010013	0.008637	0.197169	-0.084916	-0.045607	0.008943
1763641965.276897	-0.237734	0.036132	-0.003578	0.010013	0.008637	0.197169	-0.083577	-0.031842	0.020993
1763641965.286802	-0.238013	0.034618	-0.003382	0.006800	0.009021	0.195415	-0.081557	-0.026618	0.027518
1763641965.296730	-0.238325	0.033138	-0.003166	0.004174	0.009657	0.194075	-0.074084	-0.036484	0.021581
1763641965.308775	-0.238325	0.033138	-0.003166	0.004174	0.009657	0.194075	-0.074084	-0.036484	0.021581
1763641965.318688	-0.238718	0.031660	-0.002942	0.004958	0.010403	0.192510	-0.084751	-0.039773	0.013738
1763641965.327753	-0.238718	0.031660	-0.002942	0.004958	0.010403	0.192510	-0.089428	-0.036728	0.012297
1763641965.337058	-0.239127	0.030162	-0.002842	0.004465	0.010985	0.190577	-0.072629	-0.025084	0.028302
1763641965.347179	-0.239127	0.030162	-0.002842	0.004465	0.010985	0.190577	-0.072629	-0.025084	0.028302
1763641965.356942	-0.239561	0.028719	-0.002603	0.005957	0.011289	0.190130	-0.084094	-0.028939	0.020078
1763641965.366975	-0.240025	0.027325	-0.002444	0.003814	0.012272	0.188692	-0.084094	-0.028939	0.020078
1763641965.377899	-0.240025	0.027325	-0.002444	0.003814	0.012272	0.188692	-0.086596	-0.033308	0.003036
1763641965.387850	-0.240417	0.025967	-0.002262	0.003555	0.013227	0.187491	-0.086596	-0.033308	0.003036
1763641965.397112	-0.241037	0.024649	-0.002213	0.002590	0.014050	0.186529	-0.083424	-0.021825	0.012277
1763641965.407031	-0.241037	0.024649	-0.002213	0.002590	0.014050	0.186529	-0.072373	-0.019260	0.012868
1763641965.417104	-0.241484	0.023208	-0.002277	0.003803	0.014051	0.184827	-0.079181	-0.028473	0.001797
1763641965.427539	-0.241484	0.023208	-0.002277	0.003803	0.014051	0.184827	-0.079181	-0.028473	0.001797
1763641965.438638	-0.242082	0.021893	-0.002267	0.003621	0.014311	0.184518	-0.085388	-0.027629	-0.011720
1763641965.447140	-0.242632	0.020549	-0.002433	0.002656	0.014994	0.183467	-0.076015	-0.013856	0.006444
1763641965.457072	-0.242632	0.020549	-0.002433	0.002656	0.014994	0.183467	-0.072158	-0.012644	0.010063
1763641965.467123	-0.243285	0.019289	-0.002544	0.001192	0.015500	0.182430	-0.078218	-0.018262	0.002511
1763641965.477039	-0.243285	0.019289	-0.002544	0.001192	0.015500	0.182430	-0.074796	-0.024876	-0.007659
1763641965.487300	-0.243910	0.018091	-0.002687	0.000431	0.015982	0.181361	-0.085185	-0.023681	-0.013343
1763641965.497336	-0.244554	0.016885	-0.002979	0.001327	0.016564	0.180183	-0.092201	-0.017883	-0.013676
1763641965.507434	-0.244554	0.016885	-0.002979	0.001327	0.016564	0.180183	-0.086331	-0.010799	-0.004614
1763641965.518594	-0.245311	0.015704	-0.003178	0.000451	0.017070	0.179156	-0.074705	-0.006005	0.010446
1763641965.527336	-0.245311	0.015704	-0.003178	0.000451	0.017070	0.179156	-0.072783	-0.007024	0.006534
1763641965.537865	-0.245996	0.014623	-0.003342	0.000101	0.017678	0.178144	-0.076210	-0.017991	-0.001701
1763641965.547305	-0.246693	0.013386	-0.003537	0.000782	0.017525	0.176380	-0.082172	-0.021477	-0.011148
1763641965.557509	-0.246693	0.013386	-0.003537	0.000782	0.017525	0.176380	-0.088272	-0.015478	-0.007151
1763641965.567864	-0.247475	0.012265	-0.003590	-0.000369	0.017826	0.175907	-0.090856	-0.004669	0.008536
1763641965.577338	-0.247475	0.012265	-0.003590	-0.000369	0.017826	0.175907	-0.072454	-0.003702	0.014914
1763641965.588412	-0.248299	0.011213	-0.003726	-0.000745	0.017591	0.174903	-0.062609	-0.007375	0.022450
1763641965.597666	-0.249057	0.010254	-0.003738	-0.001069	0.018744	0.174038	-0.063919	-0.001171	0.021090
1763641965.608239	-0.249057	0.010254	-0.003738	-0.001069	0.018744	0.174038	-0.078050	-0.004458	0.016077
1763641965.617739	-0.249931	0.009356	-0.003750	0.000397	0.019299	0.173870	-0.087576	-0.008128	0.007709
1763641965.626935	-0.249931	0.009356	-0.003750	0.000397	0.019299	0.173870	-0.081851	-0.012196	0.006965
1763641965.637039	-0.250677	0.008348	-0.003666	-0.000216	0.019295	0.172661	-0.079747	0.001398	0.019183
1763641965.648072	-0.251639	0.007358	-0.003517	-0.000589	0.019363	0.171414	-0.079747	0.001398	0.019183
1763641965.657218	-0.251639	0.007358	-0.003517	-0.000589	0.019363	0.171414	-0.076962	0.009217	0.027849
1763641965.667035	-0.252418	0.006582	-0.003397	-0.000674	0.019398	0.170487	-0.071189	0.000578	0.016859
1763641965.677730	-0.252418	0.006582	-0.003397	-0.000674	0.019398	0.170487	-0.088622	0.003747	0.004185
1763641965.687128	-0.253234	0.005855	-0.003249	-0.000446	0.019821	0.169240	-0.088622	0.003747	0.004185
1763641965.697414	-0.254169	0.004989	-0.003119	-0.000396	0.018889	0.168489	-0.090582	0.009789	0.009583
1763641965.707452	-0.254169	0.004989	-0.003119	-0.000396	0.018889	0.168489	-0.063710	0.009808	0.023211
1763641965.716898	-0.255040	0.004214	-0.002914	-0.000758	0.018731	0.167454	-0.058734	0.014588	0.023578
1763641965.727950	-0.255040	0.004214	-0.002914	-0.000758	0.018731	0.167454	-0.058734	0.014588	0.023578
1763641965.737534	-0.255915	0.003479	-0.002883	0.000089	0.019732	0.166184	-0.087283	0.002525	-0.000213
1763641965.747041	-0.256819	0.002812	-0.002929	-0.001826	0.021020	0.165833	-0.077201	0.001719	-0.002373
1763641965.758647	-0.256819	0.002812	-0.002929	-0.001826	0.021020	0.165833	-0.071177	0.021824	0.014645
1763641965.767665	-0.257704	0.002105	-0.002929	-0.001898	0.021882	0.165379	-0.071177	0.021824	0.014645
1763641965.777463	-0.257704	0.002105	-0.002929	-0.001898	0.021882	0.165379	-0.073110	0.015693	0.009530
1763641965.787486	-0.258757	0.001531	-0.002912	-0.001107	0.021219	0.163903	-0.063803	0.006820	-0.000974
1763641965.797435	-0.259657	0.001050	-0.002895	-0.001125	0.022132	0.163136	-0.082172	0.012696	-0.007747
1763641965.809520	-0.259657	0.001050	-0.002895	-0.001125	0.022132	0.163136	-0.086498	0.015221	-0.010928
1763641965.817086	-0.260499	0.000491	-0.002950	-0.000559	0.022034	0.161916	-0.067862	0.018226	0.002697
1763641965.828393	-0.260499	0.000491	-0.002950	-0.000559	0.022034	0.161916	-0.054274	0.022883	0.017115
1763641965.837262	-0.261547	-0.000020	-0.003145	0.000225	0.022908	0.160382	-0.062853	0.027603	0.010255
1763641965.847262	-0.262580	-0.000489	-0.003270	0.000401	0.022348	0.160183	-0.075797	0.018409	0.001031
1763641965.857805	-0.262580	-0.000489	-0.003270	0.000401	0.022348	0.160183	-0.073022	0.012287	-0.007541
1763641965.868084	-0.263465	-0.000913	-0.003373	0.001638	0.022355	0.159849	-0.072035	0.011819	-0.002114
1763641965.877293	-0.263465	-0.000913	-0.003373	0.001638	0.022355	0.159849	-0.076440	0.028723	0.008181
1763641965.888477	-0.264433	-0.001326	-0.003432	0.003174	0.022157	0.159173	-0.070310	0.032806	0.009282
1763641965.897749	-0.265383	-0.001672	-0.003384	0.002506	0.022930	0.158080	-0.066975	0.031353	0.013656
1763641965.909304	-0.265383	-0.001672	-0.003384	0.002506	0.022930	0.158080	-0.065028	0.019995	0.001663
1763641965.917714	-0.266329	-0.001954	-0.003300	-0.000666	0.024464	0.156594	-0.079953	0.019896	-0.006830
1763641965.926947	-0.266329	-0.001954	-0.003300	-0.000666	0.024464	0.156594	-0.079953	0.019896	-0.006830
1763641965.936994	-0.267306	-0.002279	-0.003283	0.000545	0.025258	0.155281	-0.081482	0.031257	0.008141
1763641965.947331	-0.268221	-0.002587	-0.003282	-0.000123	0.026429	0.154920	-0.081482	0.031257	0.008141
1763641965.957508	-0.268221	-0.002587	-0.003282	-0.000123	0.026429	0.154920	-0.059040	0.034510	0.022547
1763641965.967346	-0.269292	-0.002811	-0.003210	-0.000784	0.026780	0.153700	-0.059040	0.034510	0.022547
1763641965.976998	-0.269292	-0.002811	-0.003210	-0.000784	0.026780	0.153700	-0.062950	0.024136	0.010351
1763641965.989515	-0.270194	-0.003008	-0.003041	0.000286	0.026733	0.152756	-0.076865	0.027554	0.008968
1763641965.997004	-0.271082	-0.003181	-0.002843	0.000610	0.027144	0.151730	-0.073425	0.027701	0.008276
1763641966.007119	-0.271082	-0.003181	-0.002843	0.000610	0.027144	0.151730	-0.065196	0.033108	0.012773
1763641966.019021	-0.272047	-0.003287	-0.002676	0.001412	0.026950	0.150591	-0.058243	0.041502	0.023138
1763641966.027021	-0.272047	-0.003287	-0.002676	0.001412	0.026950	0.150591	-0.062870	0.040295	0.015406
1763641966.037146	-0.272834	-0.003412	-0.002544	0.002581	0.026429	0.149920	-0.069211	0.026078	0.001195
1763641966.048316	-0.273866	-0.003509	-0.002427	0.004110	0.027626	0.148955	-0.065437	0.024219	-0.010856
1763641966.057114	-0.273866	-0.003509	-0.002427	0.004110	0.027626	0.148955	-0.069545	0.039038	0.005811
1763641966.068570	-0.274757	-0.003538	-0.002322	0.005499	0.028057	0.148246	-0.063057	0.047288	0.019303
1763641966.078393	-0.274757	-0.003538	-0.002322	0.005499	0.028057	0.148246	-0.047621	0.032740	0.007924
1763641966.087082	-0.275666	-0.003581	-0.002242	0.005982	0.027866	0.147717	-0.047621	0.032740	0.007924
1763641966.097509	-0.276518	-0.003661	-0.002047	0.007452	0.027650	0.146411	-0.060572	0.035149	-0.000865
1763641966.107927	-0.276518	-0.003661	-0.002047	0.007452	0.027650	0.146411	-0.062563	0.038816	0.003138
1763641966.117174	-0.277403	-0.003646	-0.002045	0.008201	0.027315	0.145573	-0.062563	0.038816	0.003138
1763641966.131060	-0.277403	-0.003646	-0.002045	0.008201	0.027315	0.145573	-0.045098	0.042345	0.014789
1763641966.137105	-0.278315	-0.003718	-0.001964	0.007263	0.026798	0.144901	-0.051874	0.052748	0.017390
1763641966.147208	-0.279140	-0.003732	-0.001876	0.005246	0.027306	0.143257	-0.051874	0.052748	0.017390
1763641966.156982	-0.279140	-0.003732	-0.001876	0.005246	0.027306	0.143257	-0.060115	0.029384	-0.007531
1763641966.168054	-0.279958	-0.003645	-0.001974	0.004474	0.028611	0.141972	-0.063512	0.047278	0.006757
1763641966.177559	-0.279958	-0.003645	-0.001974	0.004474	0.028611	0.141972	-0.063512	0.047278	0.006757
1763641966.188102	-0.280786	-0.003498	-0.001903	0.004433	0.029310	0.141871	-0.050003	0.053376	0.013971
