时间(s)	位置x(m)	位置y(m)	位置z(m)	欧拉角roll(rad)	欧拉角pitch(rad)	欧拉角yaw(rad)	速度x(m/s)	速度y(m/s)	速度z(m/s)
1763641967.927092	0.594075	0.013521	0.902548	0.014123	0.016759	0.084423	0.015560	0.004749	-0.001463
1763641967.936926	0.594057	0.013477	0.902462	0.014182	0.017157	0.084211	0.016312	0.005156	-0.001136
1763641967.947392	0.594018	0.013440	0.902344	0.013314	0.017432	0.084094	0.001832	-0.005516	-0.024187
1763641967.958352	0.594018	0.013440	0.902344	0.013314	0.017432	0.084094	0.003290	0.002738	-0.013881
1763641967.968663	0.593945	0.013422	0.902138	0.013347	0.017029	0.083947	0.003290	0.002738	-0.013881
1763641967.977990	0.593945	0.013422	0.902138	0.013347	0.017029	0.083947	0.018427	0.002389	-0.009539
1763641967.988001	0.593931	0.013375	0.901892	0.012043	0.017282	0.083409	0.018427	0.002389	-0.009539
1763641967.998330	0.593835	0.013328	0.901584	0.009724	0.018265	0.082707	0.005992	-0.011994	-0.031765
1763641968.008540	0.593835	0.013328	0.901584	0.009724	0.018265	0.082707	0.005992	-0.011994	-0.031765
1763641968.017062	0.593727	0.013222	0.901281	0.010019	0.018643	0.082167	0.003794	0.000022	-0.019758
1763641968.027017	0.593727	0.013222	0.901281	0.010019	0.018643	0.082167	0.003565	0.007455	-0.010596
1763641968.037038	0.593655	0.013153	0.901070	0.010888	0.018253	0.081751	0.003565	0.007455	-0.010596
1763641968.047102	0.593566	0.013124	0.900832	0.011585	0.017902	0.081801	0.017003	-0.002579	-0.013449
1763641968.057740	0.593566	0.013124	0.900832	0.011585	0.017902	0.081801	0.017003	-0.002579	-0.013449
1763641968.067372	0.593443	0.013076	0.900643	0.012082	0.017829	0.081530	-0.005024	-0.008394	-0.024951
1763641968.076947	0.593443	0.013076	0.900643	0.012082	0.017829	0.081530	-0.007104	-0.011946	-0.026327
1763641968.088822	0.593361	0.013049	0.900502	0.012503	0.018228	0.081020	0.001457	-0.000205	-0.005492
1763641968.097102	0.593240	0.012967	0.900358	0.013336	0.017950	0.080996	0.001457	-0.000205	-0.005492
1763641968.108740	0.593240	0.012967	0.900358	0.013336	0.017950	0.080996	0.020287	0.004496	0.007166
1763641968.118175	0.593145	0.012868	0.900271	0.010849	0.018266	0.080672	0.014451	-0.006447	0.003417
1763641968.128889	0.593145	0.012868	0.900271	0.010849	0.018266	0.080672	0.014451	-0.006447	0.003417
1763641968.138379	0.592997	0.012826	0.900240	0.009871	0.018559	0.080370	-0.001761	-0.007252	-0.003978
1763641968.148702	0.592997	0.012826	0.900240	0.009871	0.018559	0.080370	-0.004506	-0.005893	-0.004007
1763641968.159950	0.592780	0.012704	0.900301	0.009462	0.018977	0.080030	0.004718	-0.002505	0.005755
1763641968.168520	0.592596	0.012589	0.900321	0.010629	0.018759	0.079557	0.018017	0.002311	0.015425
1763641968.177232	0.592596	0.012589	0.900321	0.010629	0.018759	0.079557	0.008077	0.002043	0.005800
1763641968.188533	0.592451	0.012510	0.900419	0.010065	0.019202	0.079255	-0.003133	-0.012529	-0.008551
1763641968.196964	0.592332	0.012434	0.900421	0.010360	0.019401	0.078907	-0.002892	-0.010538	-0.019253
1763641968.207056	0.592332	0.012434	0.900421	0.010360	0.019401	0.078907	0.001766	-0.007551	-0.008351
1763641968.217560	0.592224	0.012333	0.900409	0.010108	0.019268	0.078626	0.004967	0.003689	0.003163
1763641968.227005	0.592224	0.012333	0.900409	0.010108	0.019268	0.078626	0.004967	0.003689	0.003163
1763641968.237885	0.592061	0.012256	0.900377	0.009331	0.019523	0.078295	0.014398	-0.002117	0.002835
1763641968.247319	0.591891	0.012178	0.900302	0.008553	0.020489	0.077817	0.014398	-0.002117	0.002835
1763641968.257265	0.591891	0.012178	0.900302	0.008553	0.020489	0.077817	-0.004020	-0.013669	-0.017335
1763641968.267974	0.591780	0.012074	0.900206	0.007571	0.021403	0.076703	-0.004020	-0.013669	-0.017335
1763641968.278535	0.591780	0.012074	0.900206	0.007571	0.021403	0.076703	0.011163	0.002795	0.003159
1763641968.289820	0.591662	0.011987	0.900136	0.007927	0.021274	0.076287	0.011403	0.002365	0.011342
1763641968.297501	0.591504	0.011926	0.900055	0.007531	0.020454	0.075959	0.014646	-0.005897	-0.005100
1763641968.308445	0.591504	0.011926	0.900055	0.007531	0.020454	0.075959	0.007402	-0.011996	-0.011277
1763641968.318799	0.591353	0.011827	0.899887	0.007693	0.020781	0.075778	-0.005274	-0.006546	-0.017939
1763641968.328341	0.591353	0.011827	0.899887	0.007693	0.020781	0.075778	-0.005274	-0.006546	-0.017939
1763641968.336963	0.591156	0.011694	0.899730	0.007689	0.021109	0.075424	0.004959	-0.002321	-0.002051
1763641968.346932	0.590974	0.011637	0.899622	0.008080	0.020604	0.075120	0.022937	0.002658	0.010809
1763641968.357145	0.590974	0.011637	0.899622	0.008080	0.020604	0.075120	0.022937	0.002658	0.010809
1763641968.368615	0.590796	0.011565	0.899494	0.008073	0.019957	0.075201	0.009215	0.003742	0.009849
1763641968.377388	0.590796	0.011565	0.899494	0.008073	0.019957	0.075201	0.002221	-0.013540	-0.009634
1763641968.389539	0.590639	0.011472	0.899436	0.007821	0.019926	0.075019	0.002887	-0.009469	-0.003317
1763641968.397006	0.590479	0.011383	0.899425	0.008129	0.019690	0.074814	0.000327	0.001222	0.005027
1763641968.407421	0.590479	0.011383	0.899425	0.008129	0.019690	0.074814	0.000327	0.001222	0.005027
1763641968.417861	0.590282	0.011295	0.899434	0.008679	0.019071	0.074183	0.013852	0.004570	0.013534
1763641968.427414	0.590282	0.011295	0.899434	0.008679	0.019071	0.074183	0.011583	-0.004521	0.004073
1763641968.437149	0.590150	0.011245	0.899410	0.008419	0.019201	0.073916	-0.003284	-0.014534	-0.009072
1763641968.447569	0.590033	0.011203	0.899409	0.008479	0.019370	0.073670	-0.003284	-0.014534	-0.009072
1763641968.456956	0.590033	0.011203	0.899409	0.008479	0.019370	0.073670	0.001140	-0.000868	0.000608
1763641968.468034	0.589863	0.011138	0.899394	0.008468	0.019257	0.073852	0.005091	0.006729	0.012553
1763641968.477175	0.589863	0.011138	0.899394	0.008468	0.019257	0.073852	0.006053	0.000984	0.006185
1763641968.488492	0.589674	0.011113	0.899419	0.008160	0.019246	0.073539	0.006053	0.000984	0.006185
1763641968.497377	0.589507	0.011071	0.899441	0.008686	0.019495	0.073526	0.004320	-0.008185	-0.012121
1763641968.509336	0.589507	0.011071	0.899441	0.008686	0.019495	0.073526	-0.004722	-0.010886	-0.016483
1763641968.517577	0.589373	0.011044	0.899373	0.009083	0.020243	0.073336	0.000305	-0.002182	-0.002663
1763641968.527444	0.589373	0.011044	0.899373	0.009083	0.020243	0.073336	0.023132	0.001935	0.011297
1763641968.538042	0.589231	0.011002	0.899339	0.009345	0.020703	0.073216	0.023132	0.001935	0.011297
1763641968.548697	0.589084	0.010933	0.899230	0.008367	0.021617	0.073107	0.011554	-0.006142	-0.003856
1763641968.556887	0.589084	0.010933	0.899230	0.008367	0.021617	0.073107	0.005601	-0.012568	-0.010846
1763641968.568589	0.588867	0.010895	0.899153	0.009239	0.022301	0.073126	0.004336	-0.008610	-0.005829
1763641968.577523	0.588867	0.010895	0.899153	0.009239	0.022301	0.073126	0.000867	-0.000111	0.001958
1763641968.589412	0.588628	0.010879	0.899095	0.009483	0.022289	0.072217	0.010250	-0.000972	0.005173
1763641968.597961	0.588457	0.010873	0.899063	0.009458	0.022170	0.071901	0.016993	0.004873	0.009292
1763641968.608032	0.588457	0.010873	0.899063	0.009458	0.022170	0.071901	0.014627	-0.004499	0.000007
1763641968.617326	0.588296	0.010863	0.899043	0.009967	0.022340	0.071205	0.014627	-0.004499	0.000007
1763641968.627457	0.588296	0.010863	0.899043	0.009967	0.022340	0.071205	-0.001090	-0.011998	-0.013650
1763641968.637415	0.588176	0.010866	0.899000	0.009769	0.022239	0.070855	0.006118	-0.013487	-0.018394
1763641968.647457	0.588114	0.010862	0.898980	0.009856	0.022143	0.070710	0.004658	0.000245	0.001821
1763641968.656976	0.588114	0.010862	0.898980	0.009856	0.022143	0.070710	0.013646	0.001333	0.010575
1763641968.666965	0.588006	0.010878	0.898947	0.009726	0.021917	0.070515	0.013646	0.001333	0.010575
1763641968.677077	0.588006	0.010878	0.898947	0.009726	0.021917	0.070515	0.017112	-0.009473	0.000358
1763641968.688973	0.587920	0.010864	0.898913	0.009616	0.021982	0.069822	-0.005741	-0.011118	-0.007992
1763641968.697397	0.587792	0.010805	0.898894	0.010104	0.021687	0.069363	-0.005399	-0.009393	-0.002233
1763641968.709282	0.587792	0.010805	0.898894	0.010104	0.021687	0.069363	0.007854	0.001984	0.011526
1763641968.717054	0.587731	0.010774	0.898914	0.009983	0.021563	0.069286	0.013357	0.003536	0.021803
1763641968.727043	0.587731	0.010774	0.898914	0.009983	0.021563	0.069286	0.009322	-0.000202	0.009529
1763641968.736949	0.587622	0.010787	0.898950	0.009623	0.021798	0.069070	0.009322	-0.000202	0.009529
1763641968.747968	0.587514	0.010781	0.899015	0.009950	0.021829	0.068666	-0.002620	-0.008729	-0.003143
1763641968.757484	0.587514	0.010781	0.899015	0.009950	0.021829	0.068666	-0.004059	-0.008368	-0.004472
1763641968.767200	0.587366	0.010801	0.899103	0.010043	0.022272	0.068644	-0.002253	-0.001102	0.006648
1763641968.778067	0.587366	0.010801	0.899103	0.010043	0.022272	0.068644	-0.002253	-0.001102	0.006648
1763641968.787522	0.587266	0.010805	0.899141	0.009660	0.022498	0.068383	0.016752	0.004889	0.017897
1763641968.797396	0.587186	0.010792	0.899262	0.009642	0.021859	0.068197	0.004467	-0.015982	0.000716
1763641968.807421	0.587186	0.010792	0.899262	0.009642	0.021859	0.068197	0.004467	-0.015982	0.000716
1763641968.816974	0.587125	0.010811	0.899306	0.009556	0.021825	0.068174	-0.002382	0.003546	0.015629
1763641968.826944	0.587125	0.010811	0.899306	0.009556	0.021825	0.068174	-0.002382	0.003546	0.015629
1763641968.837101	0.587017	0.010837	0.899404	0.010382	0.021039	0.068660	0.015752	-0.001361	0.019465
1763641968.846997	0.586922	0.010851	0.899487	0.010276	0.020616	0.068915	0.018800	-0.005559	0.009250
1763641968.857682	0.586922	0.010851	0.899487	0.010276	0.020616	0.068915	-0.004901	-0.013589	-0.004890
1763641968.868494	0.586802	0.010861	0.899569	0.010683	0.020380	0.069039	-0.002067	-0.014087	-0.007939
1763641968.877347	0.586802	0.010861	0.899569	0.010683	0.020380	0.069039	0.004898	-0.001164	0.006235
1763641968.888909	0.586695	0.010820	0.899604	0.010733	0.020799	0.069084	0.004898	-0.001164	0.006235
1763641968.897525	0.586558	0.010761	0.899699	0.010327	0.020625	0.069172	0.011029	-0.001456	0.016377
1763641968.907477	0.586558	0.010761	0.899699	0.010327	0.020625	0.069172	0.008583	-0.001307	0.008160
1763641968.917754	0.586476	0.010745	0.899710	0.010245	0.020771	0.069079	0.012377	-0.014241	0.002845
1763641968.927147	0.586476	0.010745	0.899710	0.010245	0.020771	0.069079	0.001931	-0.012806	-0.002193
1763641968.937254	0.586405	0.010748	0.899752	0.010692	0.020939	0.069014	0.003808	-0.004588	0.000802
1763641968.947818	0.586321	0.010716	0.899716	0.011114	0.021436	0.068514	0.020156	0.000074	0.008435
1763641968.957269	0.586321	0.010716	0.899716	0.011114	0.021436	0.068514	0.014435	-0.009031	0.001721
1763641968.967366	0.586238	0.010703	0.899652	0.010547	0.021504	0.068114	0.014435	-0.009031	0.001721
1763641968.978040	0.586238	0.010703	0.899652	0.010547	0.021504	0.068114	-0.000656	-0.016217	-0.019812
1763641968.987519	0.586161	0.010635	0.899501	0.012066	0.021354	0.067999	-0.000656	-0.016217	-0.019812
1763641968.997595	0.586056	0.010541	0.899359	0.012690	0.021377	0.067897	-0.003320	-0.015590	-0.015654
1763641969.007726	0.586056	0.010541	0.899359	0.012690	0.021377	0.067897	0.003038	-0.006795	-0.008803
1763641969.018662	0.585950	0.010468	0.899186	0.013234	0.021107	0.068134	0.011063	-0.002717	0.003476
1763641969.027509	0.585950	0.010468	0.899186	0.013234	0.021107	0.068134	0.011063	-0.002717	0.003476
1763641969.037332	0.585880	0.010443	0.899033	0.013004	0.021212	0.067969	0.013703	-0.014724	-0.007638
1763641969.047271	0.585880	0.010443	0.899033	0.013004	0.021212	0.067969	0.010605	-0.027413	-0.014302
1763641969.057137	0.585810	0.010382	0.898922	0.012605	0.021471	0.068049	0.006506	-0.017242	-0.011631
1763641969.071771	0.585747	0.010319	0.898806	0.011700	0.021849	0.067874	-0.000822	-0.009393	-0.004875
1763641969.077680	0.585747	0.010319	0.898806	0.011700	0.021849	0.067874	0.006690	-0.007437	0.003377
1763641969.089004	0.585667	0.010243	0.898678	0.011790	0.021810	0.067515	0.020420	-0.009812	0.005661
1763641969.097895	0.585616	0.010142	0.898632	0.012234	0.021336	0.067180	0.009357	-0.022191	-0.008087
1763641969.108070	0.585616	0.010142	0.898632	0.012234	0.021336	0.067180	0.009357	-0.022191	-0.008087
1763641969.117030	0.585573	0.010059	0.898554	0.012041	0.021355	0.067165	0.002782	-0.023486	-0.015509
1763641969.130144	0.585573	0.010059	0.898554	0.012041	0.021355	0.067165	0.001865	-0.020800	-0.007245
1763641969.138796	0.585529	0.009960	0.898537	0.011387	0.021467	0.067353	-0.004813	-0.009843	0.004239
1763641969.147006	0.585466	0.009920	0.898592	0.011664	0.020902	0.067504	0.010069	-0.010259	0.007129
1763641969.156943	0.585466	0.009920	0.898592	0.011664	0.020902	0.067504	0.018911	-0.010587	0.016458
1763641969.167093	0.585430	0.009818	0.898608	0.010590	0.020670	0.067854	0.018646	-0.004821	0.015015
1763641969.178920	0.585430	0.009818	0.898608	0.010590	0.020670	0.067854	0.003306	-0.025800	0.000930
1763641969.190427	0.585385	0.009748	0.898669	0.011584	0.020536	0.067673	0.007890	-0.021576	0.002108
1763641969.197353	0.585385	0.009748	0.898669	0.011584	0.020536	0.067673	0.007890	-0.021576	0.002108
1763641969.207215	0.585382	0.009699	0.898806	0.011178	0.020248	0.067388	0.001382	-0.010162	0.015995
1763641969.217794	0.585355	0.009654	0.898952	0.009997	0.019769	0.067331	0.020093	-0.008944	0.021752
1763641969.227921	0.585355	0.009654	0.898952	0.009997	0.019769	0.067331	0.020093	-0.008944	0.021752
1763641969.238187	0.585318	0.009583	0.899104	0.008604	0.020020	0.067313	0.016555	-0.012010	0.015404
1763641969.247338	0.585359	0.009556	0.899314	0.006152	0.021267	0.067283	0.009733	-0.021932	-0.002581
1763641969.257261	0.585359	0.009556	0.899314	0.006152	0.021267	0.067283	0.003245	-0.013294	0.001141
1763641969.266901	0.585313	0.009520	0.899459	0.004652	0.021862	0.067134	0.003245	-0.013294	0.001141
1763641969.277164	0.585313	0.009520	0.899459	0.004652	0.021862	0.067134	0.008840	-0.007356	0.009425
1763641969.289986	0.585281	0.009520	0.899619	0.003524	0.021858	0.067161	0.016872	-0.003308	0.006356
1763641969.298516	0.585266	0.009512	0.899695	0.002922	0.022044	0.067121	0.016872	-0.003308	0.006356
1763641969.307402	0.585266	0.009512	0.899695	0.002922	0.022044	0.067121	0.008686	-0.015458	0.001588
1763641969.317867	0.585235	0.009482	0.899738	0.003571	0.022485	0.066985	-0.002940	-0.019025	-0.011845
1763641969.327077	0.585235	0.009482	0.899738	0.003571	0.022485	0.066985	0.005644	-0.016666	-0.012585
1763641969.337233	0.585215	0.009510	0.899791	0.004216	0.022163	0.067104	0.006910	-0.002283	0.005300
1763641969.347975	0.585196	0.009527	0.899783	0.003372	0.022182	0.067240	0.021040	-0.004326	0.005457
1763641969.359485	0.585196	0.009527	0.899783	0.003372	0.022182	0.067240	0.019254	-0.013977	-0.006830
1763641969.368744	0.585193	0.009518	0.899753	0.003526	0.022204	0.067260	-0.004363	-0.016639	-0.020666
1763641969.377417	0.585193	0.009518	0.899753	0.003526	0.022204	0.067260	-0.004363	-0.016639	-0.020666
1763641969.388544	0.585178	0.009563	0.899747	0.003377	0.022613	0.067477	0.017937	-0.001954	0.002923
1763641969.398367	0.585137	0.009589	0.899675	0.003691	0.022023	0.067553	0.017197	-0.001905	0.013648
1763641969.408941	0.585137	0.009589	0.899675	0.003691	0.022023	0.067553	0.017197	-0.001905	0.013648
1763641969.417542	0.585130	0.009643	0.899686	0.004082	0.021539	0.067813	0.020456	-0.009574	0.002964
1763641969.427091	0.585130	0.009643	0.899686	0.004082	0.021539	0.067813	0.020456	-0.009574	0.002964
1763641969.437135	0.585122	0.009730	0.899726	0.003152	0.022198	0.067685	0.011568	-0.012520	0.000904
1763641969.447259	0.585058	0.009774	0.899782	0.004003	0.021829	0.067955	0.003786	-0.014904	-0.010993
1763641969.460053	0.585058	0.009774	0.899782	0.004003	0.021829	0.067955	0.015894	0.002709	0.008861
1763641969.469566	0.585060	0.009846	0.899836	0.003665	0.021620	0.067862	0.020711	-0.000312	0.013576
1763641969.477821	0.585060	0.009846	0.899836	0.003665	0.021620	0.067862	0.020651	-0.007292	0.006706
1763641969.488675	0.585072	0.009950	0.899877	0.003899	0.021207	0.068429	0.020651	-0.007292	0.006706
1763641969.496941	0.585045	0.010023	0.899913	0.004805	0.021131	0.068891	0.019044	-0.010198	-0.002508
1763641969.509030	0.585045	0.010023	0.899913	0.004805	0.021131	0.068891	-0.004182	-0.011611	-0.010329
1763641969.518133	0.585000	0.010136	0.899954	0.003722	0.021048	0.068783	0.002705	-0.013180	-0.011240
1763641969.528652	0.585000	0.010136	0.899954	0.003722	0.021048	0.068783	0.010683	0.000109	0.001956
1763641969.538433	0.584994	0.010228	0.899983	0.004672	0.020892	0.069246	0.018598	0.004387	0.015128
1763641969.547569	0.585014	0.010370	0.900018	0.004519	0.021154	0.069500	0.018598	0.004387	0.015128
1763641969.557531	0.585014	0.010370	0.900018	0.004519	0.021154	0.069500	0.025088	-0.003289	0.008791
1763641969.568342	0.585032	0.010524	0.900118	0.006615	0.021340	0.069313	0.023325	-0.010565	0.009490
1763641969.577730	0.585032	0.010524	0.900118	0.006615	0.021340	0.069313	0.006283	-0.009336	-0.000751
1763641969.612511	0.584985	0.010773	0.900373	0.006946	0.022092	0.068774	0.023295	0.002360	0.017342
1763641969.615720	0.584985	0.010773	0.900373	0.006946	0.022092	0.068774	0.023295	0.002360	0.017342
1763641969.620047	0.584985	0.010773	0.900373	0.006946	0.022092	0.068774	0.023295	0.002360	0.017342
1763641969.627916	0.584985	0.010773	0.900373	0.007174	0.021463	0.068970	0.018805	-0.007950	-0.003287
1763641969.631994	0.584979	0.010942	0.900458	0.007174	0.021463	0.068970	0.018805	-0.007950	-0.003287
1763641969.636876	0.584957	0.011116	0.900541	0.007417	0.021569	0.069226	0.002014	-0.011051	-0.008451
1763641969.646925	0.584917	0.011251	0.900584	0.007348	0.021564	0.069730	0.005636	-0.011607	-0.015234
1763641969.656923	0.584917	0.011251	0.900584	0.007348	0.021564	0.069730	0.009144	0.001027	-0.005527
1763641969.668149	0.584929	0.011386	0.900551	0.007865	0.021449	0.070236	0.019148	0.006549	0.009697
1763641969.677560	0.584929	0.011386	0.900551	0.007865	0.021449	0.070236	0.019424	0.001556	0.006731
1763641969.688051	0.584925	0.011542	0.900458	0.007925	0.021177	0.070885	0.027612	-0.009497	-0.001660
1763641969.696938	0.584907	0.011693	0.900373	0.008594	0.021489	0.071306	0.027612	-0.009497	-0.001660
1763641969.707008	0.584907	0.011693	0.900373	0.008594	0.021489	0.071306	0.016607	-0.009785	-0.005853
1763641969.716964	0.584896	0.011826	0.900320	0.007824	0.021915	0.071047	0.002266	-0.008139	-0.015271
1763641969.727432	0.584896	0.011826	0.900320	0.007824	0.021915	0.071047	0.006516	-0.012149	-0.009405
1763641969.738233	0.584866	0.011948	0.900235	0.008715	0.021398	0.070742	0.019698	0.003020	0.007709
1763641969.747896	0.584847	0.012033	0.900136	0.009700	0.020494	0.070495	0.019698	0.003020	0.007709
1763641969.758309	0.584847	0.012033	0.900136	0.009700	0.020494	0.070495	0.020057	-0.008330	-0.009453
1763641969.769166	0.584815	0.012125	0.900108	0.010213	0.020247	0.070223	0.002931	-0.010487	-0.020974
1763641969.778464	0.584815	0.012125	0.900108	0.010213	0.020247	0.070223	0.002931	-0.010487	-0.020974
1763641969.787482	0.584793	0.012272	0.900035	0.010892	0.020007	0.070024	0.005752	-0.004176	-0.013175
1763641969.797068	0.584755	0.012375	0.899915	0.010065	0.019996	0.070497	0.017776	0.003241	0.005108
1763641969.807385	0.584755	0.012375	0.899915	0.010065	0.019996	0.070497	0.021097	0.000197	0.007438
1763641969.817032	0.584721	0.012473	0.899818	0.010173	0.019780	0.070496	0.021097	0.000197	0.007438
1763641969.827504	0.584721	0.012473	0.899818	0.010173	0.019780	0.070496	0.023280	-0.007396	-0.001639
1763641969.838270	0.584661	0.012612	0.899747	0.009969	0.019550	0.070330	0.001055	-0.010375	-0.011699
1763641969.847427	0.584620	0.012740	0.899635	0.010650	0.019351	0.070260	0.001055	-0.010375	-0.011699
1763641969.857001	0.584620	0.012740	0.899635	0.010650	0.019351	0.070260	0.007455	-0.005580	-0.006052
1763641969.867002	0.584599	0.012903	0.899541	0.009781	0.019107	0.069763	0.007455	-0.005580	-0.006052
1763641969.876981	0.584599	0.012903	0.899541	0.009781	0.019107	0.069763	0.013969	0.002877	0.009128
1763641969.889859	0.584580	0.013052	0.899410	0.008725	0.019141	0.070069	0.013731	0.001818	0.002923
1763641969.898385	0.584552	0.013174	0.899396	0.008677	0.018963	0.070364	0.018971	-0.008017	0.003242
1763641969.907975	0.584552	0.013174	0.899396	0.008677	0.018963	0.070364	0.005890	-0.013827	-0.008483
1763641969.917511	0.584473	0.013238	0.899412	0.009376	0.018661	0.070214	0.005890	-0.013827	-0.008483
1763641969.928800	0.584473	0.013238	0.899412	0.009376	0.018661	0.070214	0.002690	0.002380	0.008588
1763641969.937287	0.584429	0.013327	0.899436	0.009847	0.018465	0.070566	0.002690	0.002380	0.008588
1763641969.947412	0.584336	0.013414	0.899446	0.009710	0.018207	0.070827	0.002690	0.002380	0.008588
1763641969.957169	0.584336	0.013414	0.899446	0.009710	0.018207	0.070827	0.019962	-0.000574	0.016023
1763641969.966916	0.584196	0.013514	0.899470	0.008893	0.017851	0.070840	0.019962	-0.000574	0.016023
1763641969.976952	0.584196	0.013514	0.899470	0.008893	0.017851	0.070840	0.000638	-0.016280	-0.003391
1763641969.987143	0.584088	0.013632	0.899524	0.009466	0.017985	0.070866	0.000638	-0.016280	-0.003391
1763641969.997231	0.584088	0.013632	0.899524	0.009466	0.017985	0.070866	0.007188	-0.013083	-0.003534
1763641970.008575	0.584039	0.013729	0.899584	0.008874	0.018436	0.070796	-0.002037	-0.000877	0.002560
1763641970.017271	0.583983	0.013766	0.899633	0.009564	0.018522	0.070967	-0.002037	-0.000877	0.002560
1763641970.027371	0.583983	0.013766	0.899633	0.009564	0.018522	0.070967	0.015248	-0.000580	0.006223
1763641970.037334	0.583888	0.013820	0.899644	0.009247	0.018704	0.071091	0.017190	-0.010317	-0.002590
1763641970.047200	0.583780	0.013880	0.899657	0.009284	0.019143	0.071367	0.017190	-0.010317	-0.002590
1763641970.059155	0.583780	0.013880	0.899657	0.009284	0.019143	0.071367	-0.002151	-0.010539	-0.010502
1763641970.067112	0.583648	0.013931	0.899640	0.010415	0.019138	0.071560	-0.002151	-0.010539	-0.010502
1763641970.077423	0.583648	0.013931	0.899640	0.010415	0.019138	0.071560	0.019492	-0.001788	0.011331
1763641970.087431	0.583504	0.013945	0.899622	0.010469	0.019361	0.071613	0.017604	0.006882	0.019976
1763641970.097288	0.583330	0.014013	0.899596	0.010362	0.019254	0.071732	0.008758	-0.002040	0.012384
1763641970.107951	0.583330	0.014013	0.899596	0.010362	0.019254	0.071732	0.008758	-0.002040	0.012384
1763641970.117543	0.583189	0.014123	0.899588	0.010484	0.019207	0.072101	0.013333	-0.014716	0.004642
1763641970.127009	0.583189	0.014123	0.899588	0.010484	0.019207	0.072101	0.005194	-0.015614	-0.001567
1763641970.137100	0.583039	0.014176	0.899596	0.010712	0.019237	0.072278	-0.007025	-0.007227	-0.000036
1763641970.147874	0.582888	0.014227	0.899652	0.010341	0.018933	0.072262	0.006082	-0.001086	0.011679
1763641970.156986	0.582888	0.014227	0.899652	0.010341	0.018933	0.072262	0.008264	-0.000412	0.021415
1763641970.167320	0.582772	0.014237	0.899711	0.010603	0.018849	0.072236	0.010866	-0.004824	0.007486
1763641970.177046	0.582772	0.014237	0.899711	0.010603	0.018849	0.072236	0.006628	-0.012076	0.005132
1763641970.188687	0.582609	0.014225	0.899777	0.010553	0.018498	0.071892	-0.005550	-0.010639	-0.001864
1763641970.197144	0.582609	0.014225	0.899777	0.010553	0.018498	0.071892	-0.001016	-0.017981	-0.009431
1763641970.208461	0.582422	0.014244	0.899822	0.011572	0.018537	0.071919	-0.001036	-0.002165	0.002915
1763641970.222189	0.582196	0.014243	0.899836	0.011697	0.018898	0.071852	0.010112	0.003874	0.015166
1763641970.227990	0.582196	0.014243	0.899836	0.011697	0.018898	0.071852	0.004819	-0.004975	0.010660
1763641970.236905	0.581943	0.014264	0.899827	0.012123	0.018729	0.071984	0.013193	-0.008379	0.001530
1763641970.247177	0.581745	0.014250	0.899762	0.012609	0.018992	0.072065	-0.000312	-0.014202	-0.007642
1763641970.256984	0.581745	0.014250	0.899762	0.012609	0.018992	0.072065	-0.014578	-0.015833	-0.015769
1763641970.267258	0.581515	0.014216	0.899692	0.013576	0.018676	0.072156	-0.002466	-0.015065	-0.011044
1763641970.277364	0.581515	0.014216	0.899692	0.013576	0.018676	0.072156	-0.000126	-0.004372	0.005854
1763641970.288280	0.581310	0.014186	0.899719	0.013427	0.018306	0.072358	0.008359	-0.001447	0.010939
1763641970.297027	0.581132	0.014175	0.899666	0.012616	0.018335	0.072473	0.008359	-0.001447	0.010939
1763641970.306996	0.581132	0.014175	0.899666	0.012616	0.018335	0.072473	0.009929	-0.003975	0.011714
1763641970.316923	0.580939	0.014108	0.899583	0.012565	0.018499	0.072500	0.006868	-0.016331	0.004502
1763641970.328185	0.580939	0.014108	0.899583	0.012565	0.018499	0.072500	-0.001223	-0.024181	-0.004417
1763641970.337990	0.580722	0.014019	0.899527	0.013934	0.018320	0.072675	-0.000743	-0.018549	0.001977
1763641970.347896	0.580511	0.013956	0.899520	0.013184	0.018465	0.072725	-0.009618	-0.007306	0.009592
1763641970.358581	0.580511	0.013956	0.899520	0.013184	0.018465	0.072725	0.000912	-0.008990	0.013375
1763641970.367478	0.580266	0.013893	0.899566	0.012557	0.018188	0.072798	0.013609	-0.006019	0.018630
1763641970.378708	0.580266	0.013893	0.899566	0.012557	0.018188	0.072798	0.004291	-0.009890	0.008744
1763641970.387992	0.580045	0.013774	0.899575	0.014962	0.017393	0.072893	-0.003666	-0.021131	-0.001712
1763641970.397203	0.579823	0.013686	0.899545	0.014527	0.017350	0.073058	-0.010321	-0.021086	-0.011234
1763641970.407120	0.579823	0.013686	0.899545	0.014527	0.017350	0.073058	-0.011113	-0.020931	-0.004806
1763641970.416919	0.579535	0.013575	0.899465	0.015389	0.017096	0.072677	-0.012606	-0.013783	-0.002017
1763641970.427420	0.579535	0.013575	0.899465	0.015389	0.017096	0.072677	0.005602	-0.010184	0.008907
1763641970.438243	0.579280	0.013494	0.899454	0.015911	0.017118	0.072654	0.001960	-0.005378	0.022117
1763641970.446989	0.579021	0.013364	0.899530	0.015140	0.017407	0.072691	-0.000185	-0.009422	0.012658
1763641970.456945	0.579021	0.013364	0.899530	0.015140	0.017407	0.072691	0.010441	-0.024227	0.008700
1763641970.466967	0.578774	0.013250	0.899578	0.014123	0.017687	0.072562	-0.001194	-0.021750	0.005041
