relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.6387271881,1782832579,4.172686674,1.296055554,5.468742228,-0.831917,0.185205,0.014764,0.023299,0.123025,0.631274,1.142764,-0.012181,-0.239014,0.344368,0.261781,-0.04222,-0.199626
0.6536581516,1782832579,4.093489088,1.00309563,5.096584718,-0.821999,0.191768,0.012801,0.023544,0.11424,0.62824,1.142177,-0.004796,-0.119165,0.296812,0.287177,-0.01352,-0.198667
0.6698629856,1782832579,4.017733104,0.7496792463,4.76741235,-0.811583,0.198357,0.011359,0.024091,0.106286,0.624907,1.154961,-0.001603,0.000486,0.248602,0.30404,-0.012589,-0.197613
0.6868851185,1782832579,3.875296293,0.567833598,4.443129891,-0.790714,0.211981,0.011453,0.030285,0.092142,0.618718,1.171517,-0.002349,0.092279,0.209919,0.298087,-0.00605,-0.195656
0.7002351284,1782832579,3.804133426,0.5627592977,4.366892724,-0.78014,0.218469,0.012223,0.032915,0.08622,0.616815,1.171517,-0.002349,0.092279,0.20883,0.297654,0.003955,-0.195054
0.7165579796,1782832579,3.663976533,0.4504510846,4.114427618,-0.758473,0.231668,0.015351,0.03319,0.074406,0.609731,1.180735,-0.000484,0.163018,0.174699,0.328664,0.007511,-0.192814
0.730232954,1782832579,3.598796795,0.3518545349,3.95065133,-0.747559,0.238387,0.018,0.038993,0.068283,0.606974,1.184501,-0.004852,0.214717,0.149242,0.303552,0.011715,-0.191942
0.7445650101,1782832579,3.466199813,0.2925411501,3.758740963,-0.725263,0.251418,0.023341,0.046998,0.053252,0.600086,1.196867,-0.014044,0.231088,0.134813,0.272135,0.026979,-0.189764
0.7584850788,1782832579,3.404215101,0.2946512424,3.698866343,-0.714223,0.257876,0.025936,0.045679,0.050479,0.598846,1.196867,-0.014044,0.231088,0.131143,0.294073,0.018047,-0.189372
0.7725811005,1782832579,3.343879001,0.2923686431,3.636247644,-0.703225,0.264243,0.029015,0.051537,0.044357,0.595629,1.205553,-0.008515,0.217105,0.132661,0.284088,0.013987,-0.188355
0.78612113,1782832579,3.280176359,0.3076101589,3.587786518,-0.692073,0.270529,0.031497,0.053029,0.039431,0.592151,1.203813,-0.021001,0.188151,0.14131,0.269193,0.019892,-0.187255
0.8001689911,1782832579,3.218399724,0.3226894335,3.541089158,-0.68094,0.276847,0.034328,0.056763,0.033975,0.588817,1.197756,-0.027415,0.159172,0.149477,0.251583,0.035934,-0.1862
0.815392971,1782832579,3.100572593,0.3153105852,3.415883178,-0.658289,0.288985,0.038391,0.058066,0.025618,0.583385,1.197756,-0.027415,0.159172,0.143731,0.271325,0.032762,-0.184483
0.8309350014,1782832579,3.048690349,0.3940078479,3.442698197,-0.647436,0.294932,0.040063,0.063799,0.019345,0.580824,1.213312,-0.038639,0.079706,0.174739,0.233641,0.018622,-0.183673
0.8466560841,1782832579,2.93270666,0.5261327899,3.45883945,-0.624863,0.306735,0.042116,0.065991,0.011424,0.575029,1.196642,-0.047022,-0.008757,0.208986,0.233829,0.040491,-0.18184
0.8644959927,1782832579,2.887283897,0.6096879691,3.496971866,-0.613693,0.312735,0.042556,0.073983,0.004486,0.573147,1.220102,-0.072682,-0.071571,0.234744,0.15975,0.016453,-0.181245
0.8858311176,1782832579,2.77743781,0.7888541934,3.566292004,-0.591425,0.323844,0.041769,0.077816,-0.002097,0.567793,1.197032,-0.077782,-0.153755,0.270371,0.15445,0.041901,-0.179552
0.9034671783,1782832579,2.725033006,0.8035641727,3.528597179,-0.580227,0.32963,0.040511,0.077658,-0.008295,0.564576,1.197032,-0.077782,-0.153755,0.27215,0.168289,0.052077,-0.178535
0.9227399826,1782832579,2.624871667,1.067244204,3.692115871,-0.558026,0.340483,0.037261,0.078374,-0.013817,0.558379,1.187865,-0.087332,-0.249201,0.31683,0.172822,0.048842,-0.176575
0.9417350292,1782832579,2.533437646,1.403841597,3.937279244,-0.535911,0.350997,0.032284,0.078584,-0.023655,0.552786,1.183789,-0.129493,-0.354072,0.367909,0.125991,0.061971,-0.174806
0.9573791027,1782832579,2.440374677,1.459651766,3.900026443,-0.51337,0.36117,0.026712,0.085248,-0.034166,0.548588,1.183789,-0.129493,-0.354072,0.37579,0.110879,0.071284,-0.173479
0.9720900059,1782832579,2.437269034,1.405411935,3.842680969,-0.51337,0.36117,0.026712,0.085248,-0.034166,0.548588,1.172896,-0.150325,-0.337865,0.368983,0.076713,0.089149,-0.173479
0.988132,1782832579,2.356677989,1.680612846,4.037290835,-0.491559,0.370604,0.020821,0.090201,-0.041538,0.545495,1.163676,-0.169103,-0.403672,0.404952,0.038864,0.097389,-0.172501
1.002087116,1782832579,2.306677064,1.642065162,3.948742226,-0.480705,0.375067,0.017561,0.090623,-0.046468,0.540533,1.143852,-0.182016,-0.379219,0.399293,0.02527,0.133642,-0.170931
1.017138004,1782832579,2.228793485,1.700933307,3.929726792,-0.458891,0.383391,0.012091,0.092407,-0.052536,0.53699,1.143852,-0.182016,-0.379219,0.407028,0.033742,0.119336,-0.169811
1.03035903,1782832579,2.18589226,1.545332918,3.731225177,-0.448029,0.387335,0.009799,0.091031,-0.057801,0.535582,1.129147,-0.206249,-0.322768,0.386563,0.010635,0.149082,-0.169366
1.043820143,1782832579,2.140193947,1.418324356,3.558518303,-0.437277,0.391155,0.007574,0.094789,-0.065021,0.531587,1.105448,-0.215334,-0.268983,0.367121,-0.017075,0.204929,-0.168103
1.05718112,1782832579,2.071665943,1.436017943,3.507683886,-0.415717,0.397911,0.004711,0.090343,-0.067817,0.529248,1.105448,-0.215334,-0.268983,0.37117,0.023296,0.172607,-0.167363
1.072769165,1782832579,2.066743291,1.243216963,3.309960253,-0.415717,0.397911,0.004711,0.090343,-0.067817,0.529248,1.092601,-0.238384,-0.202251,0.343145,-0.014509,0.193678,-0.167363
1.087892056,1782832579,1.990623149,1.05003549,3.040658639,-0.394595,0.403767,0.004095,0.089547,-0.078223,0.523974,1.062666,-0.250945,-0.119875,0.309422,-0.017497,0.254666,-0.165695
1.10325408,1782832579,1.95168389,0.8661242697,2.81780816,-0.384064,0.406105,0.004226,0.086531,-0.08031,0.520869,1.044383,-0.269247,-0.041635,0.276379,-0.025153,0.272961,-0.164713
1.118785143,1782832579,1.884074108,0.7237469121,2.60782102,-0.363626,0.410218,0.006033,0.08838,-0.089995,0.517441,1.016972,-0.282194,0.033172,0.242407,-0.047696,0.32724,-0.163629
1.134659052,1782832579,1.82409011,0.6941773823,2.518267492,-0.34371,0.413521,0.009614,0.079613,-0.097111,0.51331,1.016972,-0.282194,0.033172,0.237343,0.009499,0.323143,-0.162323
1.148334026,1782832579,1.819204453,0.6200663331,2.439270786,-0.34371,0.413521,0.009614,0.079613,-0.097111,0.51331,0.985387,-0.294529,0.091512,0.212842,-0.010731,0.374947,-0.162323
1.16179204,1782832579,1.759029651,0.5813815965,2.340411247,-0.324198,0.416169,0.014598,0.080468,-0.104935,0.507743,0.963115,-0.310418,0.114723,0.196045,-0.035724,0.412297,-0.160562
1.175073147,1782832579,1.732198826,0.5746561372,2.306854963,-0.314677,0.416794,0.017411,0.084806,-0.11008,0.506754,0.963115,-0.310418,0.114723,0.192067,-0.058974,0.420239,-0.16025
1.188687086,1782832579,1.699681196,0.5592904975,2.258971693,-0.305196,0.417343,0.019846,0.079322,-0.109757,0.503809,0.933823,-0.32664,0.129451,0.182438,-0.053196,0.445244,-0.159318
1.202658176,1782832579,1.67056112,0.6141066402,2.28466776,-0.295889,0.417931,0.022415,0.076607,-0.111404,0.505065,0.889671,-0.343877,0.123862,0.181153,-0.064729,0.506205,-0.159716
1.216737032,1782832579,1.618643332,0.568007052,2.186650384,-0.277548,0.418405,0.027966,0.079464,-0.115117,0.498052,0.889671,-0.343877,0.123862,0.173303,-0.079901,0.48629,-0.157498
1.230826139,1782832579,1.594779089,0.5711625067,2.165941596,-0.268769,0.418369,0.030667,0.080496,-0.117261,0.497568,0.86986,-0.354789,0.133145,0.165584,-0.10374,0.511334,-0.157345
1.244793177,1782832579,1.546363963,0.6653113785,2.211675342,-0.251507,0.417995,0.034657,0.080925,-0.121793,0.494497,0.846013,-0.368949,0.078243,0.182999,-0.130237,0.537597,-0.156374
1.258011103,1782832579,1.546363963,0.6653113785,2.211675342,-0.251507,0.417995,0.034657,0.080925,-0.121793,0.494497,0.846013,-0.368949,0.078243,0.182999,-0.130237,0.537597,-0.156374
1.271306992,1782832579,1.518049534,0.7345315444,2.252581078,-0.242851,0.417245,0.036455,0.073792,-0.119087,0.492347,0.810369,-0.398334,0.046384,0.193835,-0.139585,0.561326,-0.155694
1.286046982,1782832579,1.470515641,0.7725101068,2.243025748,-0.226052,0.415909,0.038883,0.073049,-0.120613,0.488541,0.781867,-0.423829,0.035142,0.195123,-0.180167,0.579183,-0.15449
1.300403118,1782832579,1.448766527,1.043984947,2.492751474,-0.218102,0.414865,0.039743,0.074854,-0.123215,0.490033,0.752096,-0.440452,-0.07705,0.241023,-0.220019,0.625014,-0.154962
1.316837072,1782832579,1.401949738,0.9515092154,2.353458954,-0.20209,0.412504,0.039752,0.065425,-0.11868,0.486776,0.752096,-0.440452,-0.07705,0.241009,-0.171728,0.563445,-0.153932
1.330667973,1782832580,1.37629178,1.016558896,2.392850676,-0.193649,0.411191,0.039385,0.068269,-0.122022,0.486472,0.721366,-0.461164,-0.068134,0.237785,-0.224793,0.613958,-0.153836
1.346130133,1782832580,1.33178181,1.240982924,2.572764734,-0.178402,0.408041,0.03752,0.062578,-0.11782,0.484862,0.699686,-0.480784,-0.174953,0.285283,-0.231681,0.591552,-0.153327
1.359843969,1782832580,1.305755107,1.200713453,2.50646856,-0.17063,0.406263,0.035766,0.058787,-0.113731,0.482264,0.699686,-0.480784,-0.174953,0.287762,-0.214121,0.550943,-0.152505
1.373661995,1782832580,1.280285681,1.502099545,2.782385226,-0.163627,0.404211,0.034367,0.06159,-0.113077,0.482403,0.638153,-0.499515,-0.241167,0.317549,-0.265358,0.632487,-0.152549
1.386749983,1782832580,1.256381835,1.433084009,2.689465844,-0.155712,0.402459,0.03219,0.058728,-0.11347,0.479925,0.646845,-0.508588,-0.221203,0.312243,-0.267892,0.602767,-0.151766
1.400719166,1782832580,1.231156089,1.562810253,2.793966342,-0.149006,0.399881,0.029894,0.049211,-0.10684,0.480201,0.608202,-0.518531,-0.262488,0.332828,-0.235894,0.613482,-0.151853
1.419164181,1782832580,1.183768882,1.572451461,2.756220343,-0.134866,0.395301,0.025277,0.050735,-0.10603,0.476006,0.608202,-0.518531,-0.262488,0.339358,-0.254794,0.577265,-0.150526
1.453567982,1782832580,1.129529179,1.651237171,2.78076635,-0.121529,0.390347,0.020224,0.039883,-0.101504,0.473139,0.517725,-0.530501,-0.237732,0.336107,-0.223852,0.670121,-0.14962
1.474210978,1782832580,1.083945367,1.658238923,2.742184291,-0.108862,0.384652,0.01529,0.037094,-0.099967,0.470463,0.494675,-0.531916,-0.223451,0.337088,-0.22306,0.67087,-0.148773
1.49331212,1782832580,1.036768699,1.667059597,2.703828296,-0.097122,0.378393,0.010836,0.031675,-0.0973,0.466522,0.457551,-0.523948,-0.20672,0.33636,-0.1932,0.690354,-0.147527
1.511104107,1782832580,0.9882424362,1.54909117,2.537333606,-0.086402,0.37215,0.006797,0.029394,-0.093382,0.460953,0.404916,-0.509307,-0.13201,0.310696,-0.170186,0.730452,-0.145766
1.530400038,1782832580,0.9426587584,1.473684135,2.416342894,-0.076583,0.365368,0.004114,0.024801,-0.08536,0.45099,0.388454,-0.498154,-0.119962,0.309432,-0.140959,0.689923,-0.142616
1.558233023,1782832580,0.9376810723,1.411197401,2.348878473,-0.076583,0.365368,0.004114,0.024801,-0.08536,0.45099,0.351261,-0.48628,-0.061769,0.284993,-0.121483,0.750926,-0.142616
1.576246023,1782832580,0.8556036152,1.217398817,2.073002432,-0.059966,0.351154,0.001361,0.016437,-0.069677,0.433714,0.325928,-0.466173,-0.025755,0.273761,-0.072775,0.666214,-0.137152
1.59160614,1782832580,0.8323374541,1.074343529,1.906680983,-0.056149,0.347476,0.001653,0.016487,-0.065792,0.42892,0.272603,-0.451273,0.077008,0.230193,-0.056841,0.723068,-0.135636
1.607318163,1782832580,0.7922596431,0.9760593321,1.768318975,-0.049465,0.340175,0.002553,0.014041,-0.059459,0.415777,0.272023,-0.445903,0.087968,0.224317,-0.050462,0.673086,-0.13148
1.620974064,1782832580,0.770313647,0.9307980751,1.701111722,-0.046274,0.336361,0.003642,0.016936,-0.055626,0.410085,0.223725,-0.423377,0.148675,0.197282,-0.038495,0.723393,-0.12968
1.636098146,1782832580,0.7504553337,0.9063379585,1.656793292,-0.043546,0.332782,0.004739,0.0153,-0.052571,0.402836,0.210762,-0.416152,0.15712,0.192184,-0.025349,0.721194,-0.127388
1.650326967,1782832580,0.7305145211,0.8535430914,1.584057613,-0.04051,0.329059,0.005967,0.017155,-0.04792,0.394601,0.210762,-0.416152,0.15712,0.190447,-0.044215,0.68798,-0.124784
1.664359093,1782832580,0.6918746307,0.8413318875,1.533206518,-0.03564,0.321267,0.00875,0.015934,-0.044244,0.380792,0.192203,-0.408129,0.153463,0.188048,-0.041541,0.686648,-0.120417
1.67790103,1782832580,0.6732828207,0.7835477106,1.456830531,-0.03334,0.317136,0.010105,0.012639,-0.038642,0.374079,0.192203,-0.408129,0.153463,0.186131,-0.03206,0.649676,-0.118294
1.694022179,1782832580,0.6534763331,0.8728787445,1.526355078,-0.031153,0.313543,0.011283,0.013067,-0.035744,0.366098,0.159936,-0.404481,0.120024,0.198507,-0.036539,0.681242,-0.11577
1.709453106,1782832580,0.6175085283,0.8502337271,1.467742255,-0.027332,0.305895,0.012924,0.01289,-0.030939,0.350838,0.15227,-0.398328,0.109051,0.200796,-0.042545,0.65797,-0.110945
1.724528074,1782832580,0.5826447724,0.9862672774,1.56891205,-0.023882,0.298048,0.013827,0.012175,-0.024815,0.337373,0.123416,-0.403266,0.035187,0.230539,-0.064127,0.66279,-0.106687
1.738677025,1782832580,0.5669303044,1.031228291,1.598158596,-0.022413,0.294395,0.013673,0.009725,-0.025368,0.330344,0.12122,-0.407973,0.015132,0.239178,-0.066101,0.666247,-0.104464
1.753401995,1782832580,0.5508838746,1.000405249,1.551289124,-0.021108,0.29036,0.013662,0.011977,-0.021319,0.324318,0.12122,-0.407973,0.015132,0.239195,-0.087912,0.640325,-0.102558
1.767780066,1782832580,0.5355543387,1.205841753,1.741396091,-0.019714,0.286518,0.012907,0.010259,-0.017581,0.317486,0.104202,-0.416473,-0.073954,0.277675,-0.100685,0.643887,-0.100398
1.782333136,1782832580,0.5051314035,1.254642063,1.759773467,-0.017408,0.278744,0.010188,0.006413,-0.013104,0.306123,0.085034,-0.422795,-0.084735,0.286048,-0.106587,0.644729,-0.096805
1.798107147,1782832580,0.4905332744,1.247367649,1.737900923,-0.016255,0.27464,0.008745,0.005622,-0.010827,0.302019,0.085034,-0.422795,-0.084735,0.288089,-0.111268,0.629216,-0.095507
1.818052053,1782832580,0.4633922072,1.506250573,1.96964278,-0.014535,0.2667,0.004874,0.000486,-0.004972,0.291515,0.049389,-0.428574,-0.161905,0.325971,-0.109325,0.650561,-0.092185
1.831386089,1782832580,0.4494776468,1.518536154,1.968013801,-0.01377,0.262554,0.002343,0.001878,-0.003228,0.28725,0.049389,-0.428574,-0.161905,0.32955,-0.126505,0.638944,-0.090836
1.846449137,1782832580,0.4261295634,1.581534497,2.00766406,-0.012591,0.254426,-0.002365,-0.004608,0.00274,0.280633,0.033759,-0.443865,-0.17288,0.340817,-0.132905,0.628039,-0.088744
1.861351013,1782832580,0.4148369681,1.70834232,2.123179289,-0.012144,0.250199,-0.005156,-0.005112,0.002237,0.276452,0.01994,-0.450752,-0.194522,0.353854,-0.150789,0.652561,-0.087422
1.875534058,1782832580,0.4017636501,1.720350791,2.122114441,-0.01159,0.246,-0.007755,-0.005299,0.00425,0.270487,0.01994,-0.450752,-0.194522,0.357528,-0.159115,0.639886,-0.085536
1.890289068,1782832580,0.3925790079,1.696759404,2.089338412,-0.011403,0.241758,-0.010097,-0.006333,0.008276,0.271185,0.009033,-0.456859,-0.179524,0.354542,-0.172743,0.63448,-0.085756
1.905292988,1782832580,0.3700334826,1.693815502,2.063848985,-0.011036,0.233294,-0.014858,-0.015234,0.011529,0.263954,-0.004156,-0.451916,-0.165714,0.355476,-0.132992,0.636812,-0.08347
1.919943094,1782832580,0.3591856876,1.600671412,1.959857099,-0.011052,0.229007,-0.017089,-0.016781,0.012587,0.260169,-0.019598,-0.4626,-0.11589,0.337706,-0.151312,0.656166,-0.082273
1.935817003,1782832580,0.3400781293,1.582886556,1.922964685,-0.011185,0.220559,-0.020394,-0.025084,0.018354,0.255,-0.019598,-0.4626,-0.11589,0.342381,-0.123029,0.623699,-0.080638
1.949289083,1782832580,0.3289102807,1.466936371,1.795846651,-0.011337,0.216204,-0.021528,-0.023259,0.020569,0.252868,-0.048947,-0.455185,-0.052929,0.317543,-0.130974,0.659585,-0.079964
1.965415955,1782832580,0.3178096743,1.360896292,1.678705967,-0.011706,0.211929,-0.022407,-0.031844,0.025079,0.248435,-0.066005,-0.449222,-0.011657,0.301454,-0.081978,0.662766,-0.078562
1.98013401,1782832580,0.310157101,1.229180715,1.539337816,-0.012189,0.20772,-0.023055,-0.031844,0.025079,0.248435,-0.06936,-0.452063,0.049413,0.276723,-0.096051,0.669348,-0.078562
1.994102955,1782832580,0.290656419,1.200229343,1.490885762,-0.01297,0.199288,-0.023013,-0.032748,0.029562,0.243493,-0.06936,-0.452063,0.049413,0.276663,-0.109766,0.645622,-0.076999
2.007733107,1782832580,0.2812906761,1.117218651,1.398509327,-0.013584,0.195087,-0.022594,-0.035918,0.032535,0.241036,-0.083264,-0.447994,0.087591,0.260037,-0.094479,0.652909,-0.076222
2.024950027,1782832580,0.2721632537,1.03516604,1.307329294,-0.014192,0.190833,-0.021926,-0.041415,0.03615,0.239732,-0.101574,-0.435988,0.128106,0.242078,-0.053066,0.663766,-0.07581
2.041419029,1782832580,0.2544794635,0.9944111929,1.248890656,-0.015644,0.182625,-0.01966,-0.044165,0.040161,0.238177,-0.101574,-0.435988,0.128106,0.238873,-0.055797,0.644222,-0.075318
2.058036089,1782832580,0.2374351743,0.9056701041,1.143105278,-0.017265,0.1747,-0.017168,-0.04673,0.044903,0.234203,-0.109585,-0.429782,0.158314,0.222664,-0.048765,0.634046,-0.074062
2.072983027,1782832580,0.2294865522,0.8727775801,1.102264132,-0.017999,0.170959,-0.015491,-0.053461,0.048046,0.232889,-0.109585,-0.429782,0.158314,0.220292,-0.018888,0.617828,-0.073646
2.086373091,1782832580,0.2197563772,0.8762073421,1.095963719,-0.018759,0.167191,-0.013873,-0.052396,0.049303,0.229322,-0.125825,-0.411853,0.165283,0.215077,-0.003956,0.639024,-0.072518
2.100213051,1782832580,0.2107883221,0.8519117581,1.06270008,-0.019689,0.163432,-0.012139,-0.053134,0.053216,0.22677,-0.122881,-0.405393,0.155511,0.216729,0.002427,0.614043,-0.071711
