relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.1609780788,1782832772,8.780185307,3.269842492,12.0500278,-0.985578,-0.024022,0.376594,-0.004261,0.173924,1.037455,0.134735,-0.017513,-0.168332,0,-0.058233,1.777307,-0.328072
0.1743061543,1782832772,8.677810878,2.469943386,11.14775426,-0.98391,-0.021804,0.370458,-0.001145,0.204467,1.038342,0.174178,-0.016566,-0.220468,0,-0.069418,1.535353,-0.328353
0.1890261173,1782832772,8.612950586,2.320575117,10.9335257,-0.983092,-0.020673,0.366867,-0.001957,0.212768,1.03643,0.174178,-0.016566,-0.220468,0,-0.062277,1.486364,-0.327748
0.2049331665,1782832772,8.540168129,1.769344493,10.30951262,-0.981769,-0.019132,0.362712,-0.00987,0.230126,1.033668,0.232509,-0.023891,-0.29237,0,-0.025886,1.289119,-0.326874
0.2200500965,1782832772,8.540168129,1.769344493,10.30951262,-0.981769,-0.019132,0.362712,-0.00987,0.230126,1.033668,0.232509,-0.023891,-0.29237,0,-0.025886,1.289119,-0.326874
0.2360630035,1782832772,8.309610271,1.016042894,9.325653165,-0.978131,-0.013928,0.348098,-0.008459,0.257518,1.031839,0.337225,-0.019096,-0.433079,0,-0.014405,0.953607,-0.326296
0.2519571781,1782832772,8.10224676,0.8777172133,8.979963973,-0.975142,-0.0097,0.335668,-0.011184,0.26954,1.027796,0.337225,-0.019096,-0.433079,0,0.010532,0.878618,-0.325018
0.2650661469,1782832772,8.112375838,0.66426495,8.776640788,-0.975142,-0.0097,0.335668,-0.011184,0.26954,1.027796,0.417249,-0.020441,-0.477932,0,0.008326,0.747368,-0.325018
0.2797410488,1782832772,7.788344297,0.4160498522,8.20439415,-0.96995,-0.002033,0.31401,-0.006871,0.292008,1.025411,0.464055,-0.019168,-0.554006,0.053454,0.003056,0.531338,-0.324264
0.2930650711,1782832772,7.803595962,0.3658102948,8.169406257,-0.96995,-0.002033,0.31401,-0.006871,0.292008,1.025411,0.524954,-0.012574,-0.631996,0.086207,0.013871,0.431456,-0.324264
0.3061420918,1782832772,7.676767749,0.3685462582,8.045314007,-0.96801,0.000868,0.305777,-0.012584,0.295585,1.022393,0.524954,-0.012574,-0.631996,0.097851,0.052817,0.406792,-0.323309
0.321283102,1782832772,7.427954673,0.3957731021,7.823727775,-0.963706,0.007495,0.288433,-0.011265,0.300099,1.021578,0.524954,-0.012574,-0.631996,0.122378,0.060138,0.371525,-0.323051
0.3379290104,1782832772,7.315653734,0.5281877974,7.843841532,-0.961281,0.010481,0.278484,-0.011074,0.29784,1.016208,0.647325,-0.009808,-0.776257,0.197032,0.070266,0.178232,-0.321353
0.3528029919,1782832772,7.0667851,0.7664084335,7.833193534,-0.956397,0.018068,0.258061,-0.006711,0.299096,1.014393,0.705743,-0.015862,-0.848476,0.256244,0.052515,0.064355,-0.320779
0.3663511276,1782832772,6.915199486,0.8566723286,7.771871814,-0.953614,0.021701,0.246709,-0.010931,0.295421,1.008998,0.705743,-0.015862,-0.848476,0.272298,0.084614,0.079014,-0.319073
0.3831381798,1782832772,6.663504701,1.333219923,7.996724624,-0.948015,0.030184,0.222766,-0.008571,0.293222,1.008775,0.749112,-0.004454,-0.951011,0.349219,0.108886,0.007858,-0.319003
0.400837183,1782832772,6.684938048,1.494260128,8.179198176,-0.948015,0.030184,0.222766,-0.008571,0.293222,1.008775,0.824418,-0.00608,-1.000121,0.369843,0.10622,-0.115655,-0.319003
0.4139661789,1782832772,6.403064605,1.780643438,8.183708043,-0.942141,0.038976,0.196831,-0.010652,0.286746,1.003117,0.824418,-0.00608,-1.000121,0.406521,0.137703,-0.092,-0.317213
0.4273869991,1782832772,6.284415576,2.141532074,8.42594765,-0.938928,0.043698,0.183512,-0.012662,0.285821,1.000877,0.854578,-0.005748,-1.050867,0.446668,0.160226,-0.143392,-0.316505
0.4430971146,1782832772,6.039162229,2.517607176,8.556769405,-0.932214,0.05409,0.155909,-0.012417,0.2744,0.996355,0.911846,-0.002075,-1.048101,0.484543,0.188095,-0.187446,-0.315075
0.4566950798,1782832772,5.925899687,2.756949473,8.68284916,-0.928451,0.05925,0.14223,-0.013104,0.272783,0.992095,0.957768,0.001161,-1.049811,0.504606,0.208843,-0.261986,-0.313728
0.4713220596,1782832772,5.707562712,2.995292063,8.702854775,-0.92048,0.070897,0.115239,-0.011193,0.260139,0.987642,0.976238,0.006781,-1.014337,0.52788,0.233246,-0.238268,-0.31232
0.4846761227,1782832772,5.707562712,2.995292063,8.702854775,-0.92048,0.070897,0.115239,-0.011193,0.260139,0.987642,0.976238,0.006781,-1.014337,0.52788,0.233246,-0.238268,-0.31232
0.4998500347,1782832772,5.595605335,2.772906277,8.368511612,-0.916285,0.077589,0.10233,-0.012732,0.247661,0.983064,1.007634,0.013427,-0.916898,0.505215,0.267854,-0.228248,-0.310872
0.513972044,1782832772,5.433078049,3.014443868,8.447521916,-0.90705,0.091299,0.078293,-0.007659,0.238651,0.981725,1.007634,0.013427,-0.916898,0.52974,0.269689,-0.197708,-0.310449
0.5297980309,1782832772,5.34172272,2.553137095,7.894859815,-0.902311,0.098535,0.067304,-0.007828,0.231171,0.979588,1.059754,0.02591,-0.737814,0.479541,0.307301,-0.251293,-0.309773
0.5469260216,1782832772,5.194705135,2.292131792,7.486836927,-0.891567,0.11452,0.047963,-0.002563,0.216355,0.974132,1.086722,0.025785,-0.607336,0.452097,0.312926,-0.235369,-0.308048
0.5618941784,1782832772,5.069963967,2.264606574,7.334570541,-0.880016,0.131832,0.032227,-0.002204,0.20097,0.967799,1.093895,0.029936,-0.54524,0.448273,0.356408,-0.185552,-0.306045
0.5751721859,1782832772,5.006968865,1.84380756,6.850776425,-0.873737,0.140757,0.025883,-0.002895,0.19286,0.965784,1.118353,0.036379,-0.397028,0.395003,0.390854,-0.193631,-0.305408
0.5891661644,1782832773,4.950338748,1.440220217,6.390558965,-0.867229,0.150328,0.020519,-0.000209,0.184733,0.963963,1.139121,0.043293,-0.243116,0.337952,0.408336,-0.196071,-0.304832
0.6033191681,1782832773,4.901490616,1.472002555,6.37349317,-0.860675,0.159823,0.016552,0.002444,0.176726,0.962032,1.139121,0.043293,-0.243116,0.343561,0.414496,-0.165238,-0.304221
0.6175131798,1782832773,4.851578692,0.9873233904,5.838902082,-0.853906,0.169433,0.013031,0.003548,0.169794,0.958155,1.17305,0.049907,-0.026191,0.257441,0.440559,-0.196638,-0.302995
0.6325581074,1782832773,4.760346245,0.9316119853,5.69195823,-0.839508,0.190007,0.009062,0.009593,0.154821,0.955073,1.180731,0.05603,0.015824,0.24541,0.462261,-0.156363,-0.302021
0.646351099,1782832773,4.708635261,0.9235130527,5.632148313,-0.832162,0.200501,0.008454,0.014086,0.146011,0.949648,1.180731,0.05603,0.015824,0.246268,0.460203,-0.122735,-0.300305
0.6628050804,1782832773,4.627153577,0.6523984352,5.279552012,-0.816849,0.221779,0.009143,0.021975,0.129574,0.945563,1.201708,0.060398,0.165801,0.18231,0.470126,-0.097989,-0.299013
0.6766121387,1782832773,4.594094418,0.6158221316,5.20991655,-0.809175,0.232565,0.010103,0.02651,0.12406,0.943069,1.235536,0.061932,0.194235,0.169011,0.470989,-0.139306,-0.298225
0.6912901402,1782832773,4.545137553,0.5923140299,5.137451582,-0.801066,0.243558,0.011556,0.032277,0.115197,0.937597,1.235536,0.061932,0.194235,0.166957,0.462809,-0.107083,-0.296494
0.7059550285,1782832773,4.51411454,0.5430840469,5.057198587,-0.792995,0.25444,0.0133,0.039874,0.109487,0.936567,1.261299,0.061567,0.216582,0.155104,0.443381,-0.134942,-0.296168
0.7205440998,1782832773,4.435576649,0.5591214675,4.994698117,-0.77635,0.276817,0.017186,0.046481,0.098212,0.930786,1.267807,0.069006,0.204494,0.154687,0.468078,-0.118776,-0.29434
0.7341799736,1782832773,4.401208153,0.5868978976,4.988106051,-0.767821,0.288004,0.019289,0.052169,0.091893,0.927274,1.292879,0.061276,0.167545,0.167228,0.448099,-0.143071,-0.29323
0.7493870258,1782832773,4.327976022,0.5648288557,4.892804878,-0.750611,0.310191,0.022827,0.060747,0.081698,0.920872,1.292879,0.061276,0.167545,0.162225,0.448972,-0.123625,-0.291205
0.7682330608,1782832773,4.296237611,0.6464161238,4.942653735,-0.741971,0.321206,0.024292,0.064519,0.074564,0.917883,1.308049,0.05569,0.103609,0.187003,0.443011,-0.1273,-0.29026
0.782831192,1782832773,4.226245117,0.6629971306,4.889242248,-0.72451,0.343119,0.026108,0.074635,0.063311,0.909719,1.304304,0.047389,0.070259,0.198442,0.420926,-0.096268,-0.287678
0.799020052,1782832773,4.233225049,0.8502113151,5.083436364,-0.72451,0.343119,0.026108,0.074635,0.063311,0.909719,1.332614,0.033034,-0.035199,0.24273,0.39738,-0.1427,-0.287678
0.8150470257,1782832773,4.177075607,0.8541388079,5.031214415,-0.706884,0.365216,0.02675,0.080144,0.052714,0.904813,1.332614,0.033034,-0.035199,0.241822,0.415488,-0.121906,-0.286127
0.8313131332,1782832773,4.120606962,1.108247444,5.228854406,-0.689054,0.387039,0.025831,0.09017,0.038969,0.896003,1.333013,0.00321,-0.167614,0.29873,0.358408,-0.084338,-0.283341
0.8462810516,1782832773,4.099712586,1.132326726,5.232039312,-0.680374,0.397527,0.024858,0.090887,0.037257,0.8951,1.333013,0.00321,-0.167614,0.300107,0.377789,-0.094018,-0.283056
0.8617210388,1782832773,4.043232284,1.187559477,5.230791761,-0.662119,0.418666,0.021968,0.100709,0.026383,0.886168,1.324147,0.000603,-0.185805,0.311833,0.364977,-0.058512,-0.280231
0.9144830704,1782832773,3.955365089,1.446855175,5.402220264,-0.625208,0.459832,0.013298,0.110606,0.005825,0.873761,1.295548,-0.067548,-0.268142,0.358673,0.28902,0.022656,-0.276308
0.9287400246,1782832773,3.939576417,1.45793294,5.397509357,-0.615906,0.469579,0.011195,0.11763,0.001986,0.872337,1.295548,-0.067548,-0.268142,0.361647,0.270906,0.02367,-0.275857
0.943996191,1782832773,3.910416947,1.515268503,5.42568545,-0.597155,0.488948,0.006746,0.126523,-0.009281,0.866778,1.300841,-0.104464,-0.282171,0.373831,0.203145,0.03707,-0.274099
0.9620571136,1782832773,3.867292849,1.502355323,5.369648173,-0.577713,0.507449,0.002632,0.128365,-0.015658,0.858039,1.282637,-0.122259,-0.263754,0.371914,0.204863,0.059691,-0.271336
0.9771649837,1782832773,3.851796198,1.315205792,5.16700199,-0.567764,0.51634,0.001062,0.13327,-0.021038,0.858102,1.273697,-0.156627,-0.202876,0.348568,0.140504,0.082667,-0.271356
0.9924139977,1782832773,3.837340746,1.346223855,5.183564601,-0.557912,0.524927,-0.000404,0.126898,-0.0229,0.85604,1.273697,-0.156627,-0.202876,0.350641,0.195908,0.071219,-0.270704
1.006218195,1782832773,3.820055446,1.227802371,5.047857818,-0.548014,0.533472,-0.001427,0.132114,-0.027675,0.854396,1.255939,-0.180836,-0.16227,0.335035,0.145679,0.105338,-0.270184
1.02216506,1782832773,3.781173628,1.049252937,4.830426565,-0.527972,0.54957,-0.00252,0.135547,-0.036118,0.84798,1.229052,-0.20551,-0.090575,0.306472,0.121699,0.152592,-0.268155
1.037522078,1782832773,3.764200259,0.9204531639,4.684653423,-0.517691,0.557179,-0.002511,0.135259,-0.039381,0.845966,1.218885,-0.233313,-0.039685,0.285087,0.094747,0.164816,-0.267518
1.052659035,1782832773,3.736533247,0.9122882906,4.648821537,-0.49705,0.571689,-0.00135,0.137699,-0.0463,0.843079,1.218885,-0.233313,-0.039685,0.283445,0.113331,0.157973,-0.266605
1.069996119,1782832773,3.701594818,0.7622394371,4.463834256,-0.476298,0.585024,0.000825,0.141123,-0.055661,0.83847,1.1998,-0.258485,0.022383,0.254304,0.082412,0.19606,-0.265147
1.084936142,1782832773,3.698054427,0.6665739618,4.364628389,-0.476298,0.585024,0.000825,0.141123,-0.055661,0.83847,1.177747,-0.280709,0.074472,0.232428,0.045962,0.23223,-0.265147
1.10318017,1782832773,3.666892325,0.6065947559,4.273487081,-0.455156,0.597447,0.004604,0.139871,-0.063251,0.83452,1.169673,-0.306971,0.094983,0.21847,0.037779,0.241316,-0.263899
1.120095015,1782832773,3.632278027,0.5285456934,4.160823721,-0.433778,0.608497,0.008923,0.139076,-0.068995,0.830915,1.153675,-0.331319,0.12736,0.198764,0.027073,0.252388,-0.262758
1.140648127,1782832773,3.61243109,0.5339429042,4.146373994,-0.423178,0.614148,0.011538,0.145197,-0.073448,0.826901,1.131276,-0.353013,0.127607,0.194963,-0.030654,0.290725,-0.261489
1.160639048,1782832773,3.561744556,0.5043196855,4.066064241,-0.391104,0.628272,0.018343,0.143845,-0.07892,0.821048,1.115084,-0.374762,0.11736,0.189642,-0.02706,0.276649,-0.259638
1.178647995,1782832773,3.558179198,0.5523571489,4.110536347,-0.391104,0.628272,0.018343,0.143845,-0.07892,0.821048,1.091228,-0.400357,0.104472,0.195055,-0.069038,0.315776,-0.259638
1.201434135,1782832773,3.5019812,0.5264564769,4.028437677,-0.358961,0.640988,0.02447,0.141281,-0.082193,0.810713,1.061284,-0.42328,0.096766,0.189626,-0.063634,0.311611,-0.25637
1.217741966,1782832773,3.490596845,0.5122193462,4.002816191,-0.348359,0.64508,0.026176,0.141722,-0.085183,0.809483,1.061284,-0.42328,0.096766,0.187213,-0.056992,0.30489,-0.255981
1.236529112,1782832773,3.456869515,0.7472797032,4.204149218,-0.327078,0.652213,0.028729,0.137921,-0.088318,0.806193,1.023303,-0.459512,-0.030646,0.237111,-0.078869,0.337414,-0.254941
1.260290146,1782832773,3.420143818,0.7665322895,4.186676107,-0.305704,0.65866,0.029968,0.139151,-0.092246,0.799344,0.998078,-0.492626,-0.034709,0.237065,-0.125753,0.353306,-0.252775
1.27643013,1782832773,3.404306653,0.8988062761,4.303112929,-0.295028,0.66149,0.029968,0.133638,-0.08983,0.7968,0.990239,-0.516174,-0.105278,0.266702,-0.126729,0.328569,-0.25197
1.295826197,1782832773,3.369859305,1.069130269,4.438989574,-0.273854,0.667099,0.029262,0.133958,-0.094746,0.791705,0.959741,-0.532232,-0.164992,0.292777,-0.142341,0.359174,-0.250359
1.312973976,1782832773,3.334758767,1.049447519,4.384206286,-0.252726,0.672025,0.027291,0.131273,-0.095704,0.785254,0.959741,-0.532232,-0.164992,0.295565,-0.11607,0.317374,-0.248319
1.327779055,1782832773,3.318815764,0.9843628306,4.303178594,-0.242575,0.673976,0.026066,0.128243,-0.093066,0.784212,0.940767,-0.566089,-0.132155,0.283506,-0.150023,0.310806,-0.24799
1.342832088,1782832773,3.282819538,1.191579582,4.47439912,-0.221196,0.677751,0.022719,0.12582,-0.093963,0.77764,0.92497,-0.584172,-0.206239,0.319354,-0.157474,0.294006,-0.245911
1.357552052,1782832773,3.261103561,1.19587632,4.456979881,-0.210701,0.679281,0.020671,0.123063,-0.095204,0.773648,0.902912,-0.610257,-0.193685,0.316978,-0.181171,0.313767,-0.244649
1.374772072,1782832773,3.228319858,1.193066627,4.421386485,-0.189846,0.681826,0.017033,0.120378,-0.097711,0.769767,0.888332,-0.638922,-0.178769,0.315858,-0.207241,0.305288,-0.243422
1.389706135,1782832773,3.210292671,1.212867801,4.423160472,-0.179273,0.682861,0.015126,0.123073,-0.101171,0.766849,0.888332,-0.638922,-0.178769,0.318555,-0.22024,0.301303,-0.242499
1.403934002,1782832773,3.188747805,1.215228629,4.403976433,-0.1691,0.683628,0.013073,0.113162,-0.099134,0.764597,0.857463,-0.649255,-0.175217,0.319967,-0.17916,0.317617,-0.241787
1.418292999,1782832773,3.166487318,1.198329486,4.364816804,-0.158512,0.684196,0.011311,0.116242,-0.10197,0.760782,0.83408,-0.668873,-0.147957,0.311011,-0.227566,0.348405,-0.24058
1.433166027,1782832773,3.127813945,1.185461527,4.313275473,-0.137894,0.684545,0.007569,0.109584,-0.103408,0.755782,0.814112,-0.685835,-0.133928,0.310411,-0.216776,0.343219,-0.238999
1.446655035,1782832773,3.107661888,1.188185445,4.295847332,-0.127521,0.684261,0.006073,0.108881,-0.105243,0.753093,0.814112,-0.685835,-0.133928,0.312526,-0.213422,0.330449,-0.238149
1.462391138,1782832773,3.067393,1.119566331,4.186959331,-0.10714,0.683444,0.003303,0.102797,-0.107374,0.747173,0.79806,-0.700737,-0.101541,0.302842,-0.205123,0.323313,-0.236277
1.476638079,1782832773,3.046761533,1.077072031,4.123833563,-0.097033,0.682992,0.002234,0.099755,-0.107266,0.74436,0.771765,-0.713089,-0.075174,0.29328,-0.209109,0.34323,-0.235387
1.491950989,1782832773,3.021381621,1.016657027,4.038038648,-0.086847,0.681969,0.001288,0.097729,-0.106882,0.739309,0.752172,-0.726584,-0.042881,0.281056,-0.222017,0.350404,-0.23379
1.506507158,1782832773,2.999403668,1.01333802,4.012741688,-0.076655,0.680626,0.000613,0.096241,-0.109403,0.736262,0.752172,-0.726584,-0.042881,0.282012,-0.216568,0.341936,-0.232827
1.523207188,1782832773,2.955509044,0.9622332178,3.917742262,-0.056896,0.677831,-0.000307,0.087067,-0.111436,0.730535,0.724819,-0.733399,-0.020529,0.273926,-0.181874,0.354164,-0.231016
1.536714077,1782832773,2.934212647,0.9158140346,3.850026681,-0.047084,0.676168,-0.000554,0.087402,-0.112399,0.726884,0.711394,-0.749027,0.007919,0.262328,-0.213124,0.359717,-0.229861
1.551796198,1782832773,2.888904733,0.8756052989,3.764510032,-0.02744,0.672259,-0.000685,0.081107,-0.112521,0.718907,0.711394,-0.749027,0.007919,0.262512,-0.1861,0.316487,-0.227338
1.565345049,1782832773,2.86270165,0.8533244063,3.716026056,-0.017795,0.669896,-0.00078,0.079442,-0.112887,0.715153,0.685191,-0.754562,0.026192,0.254974,-0.191002,0.339972,-0.226151
1.582754135,1782832774,2.814710779,0.8339976021,3.648708382,0.001128,0.664894,-0.000222,0.076343,-0.116753,0.707009,0.66315,-0.763813,0.039721,0.248502,-0.199754,0.355777,-0.223576
1.596136093,1782832774,2.813144745,0.8564974206,3.669642165,0.001128,0.664894,-0.000222,0.076343,-0.116753,0.707009,0.64113,-0.77205,0.044573,0.246465,-0.213263,0.391893,-0.223576
1.610713005,1782832774,2.767261145,0.8278224772,3.595083622,0.020005,0.659548,0.000542,0.070289,-0.117303,0.699427,0.619093,-0.778278,0.051864,0.242323,-0.20104,0.388949,-0.221178
1.62592411,1782832774,2.740532545,0.7993378276,3.539870373,0.029288,0.656286,0.000921,0.066616,-0.116303,0.69405,0.619093,-0.778278,0.051864,0.241787,-0.187464,0.362512,-0.219478
1.641309023,1782832774,2.696398338,0.7795592697,3.475957607,0.047373,0.649903,0.001592,0.058596,-0.118421,0.688038,0.592868,-0.791042,0.062539,0.236355,-0.177105,0.377116,-0.217577
1.655106068,1782832774,2.670176923,0.845979993,3.516156916,0.056475,0.646557,0.001751,0.060184,-0.118762,0.682486,0.569144,-0.799111,0.042259,0.244647,-0.206844,0.397612,-0.215821
1.669664145,1782832774,2.642736621,0.8229761074,3.465712728,0.065343,0.642939,0.001975,0.055103,-0.119465,0.675498,0.569144,-0.799111,0.042259,0.24433,-0.18607,0.381776,-0.213611
1.684050083,1782832774,2.622796442,0.9206615897,3.543458032,0.073848,0.639307,0.001991,0.055103,-0.119465,0.675498,0.538528,-0.805237,0.010977,0.257444,-0.204237,0.412971,-0.213611
1.699413061,1782832774,2.588973391,0.9451881125,3.534161504,0.082534,0.635544,0.002041,0.048523,-0.119632,0.66549,0.500745,-0.810037,0.012559,0.256709,-0.183141,0.45647,-0.210446
1.713150024,1782832774,2.54821049,0.9337416169,3.481952107,0.099684,0.627467,0.001828,0.052328,-0.120673,0.661399,0.500745,-0.810037,0.012559,0.25701,-0.222818,0.424037,-0.209153
1.726874113,1782832774,2.522766223,1.018514664,3.541280887,0.107776,0.623135,0.001514,0.048104,-0.122842,0.656883,0.473848,-0.821335,-0.008891,0.266463,-0.227036,0.462379,-0.207725
1.741206169,1782832774,2.473542113,1.106610583,3.580152697,0.123937,0.614075,-1.1e-05,0.045549,-0.118873,0.648629,0.448493,-0.828481,-0.045484,0.283987,-0.244499,0.445278,-0.205115
1.75456214,1782832774,2.446133488,1.116941819,3.563075307,0.13197,0.609385,-0.000734,0.03863,-0.119926,0.643597,0.411533,-0.833341,-0.032512,0.279562,-0.223645,0.493917,-0.203523
1.772036076,1782832774,2.416790153,1.082534436,3.499324589,0.13954,0.604696,-0.001623,0.036779,-0.115395,0.634933,0.411533,-0.833341,-0.032512,0.280819,-0.223617,0.451246,-0.200783
1.786425114,1782832774,2.373946832,1.135953546,3.509900378,0.154526,0.594699,-0.003771,0.03375,-0.114775,0.631043,0.388145,-0.842835,-0.043273,0.288376,-0.244332,0.452578,-0.199553
1.800636053,1782832774,2.346712716,1.220470105,3.56718282,0.161754,0.589332,-0.004872,0.03191,-0.116205,0.626105,0.365773,-0.846372,-0.061804,0.297715,-0.25168,0.481232,-0.197992
1.814550161,1782832774,2.320387069,1.229452455,3.549839524,0.168823,0.584179,-0.006045,0.029078,-0.113671,0.621717,0.330678,-0.846849,-0.051563,0.295074,-0.247895,0.508587,-0.196604
1.830164194,1782832774,2.291028152,1.252934351,3.543962503,0.175616,0.578834,-0.007097,0.026373,-0.110575,0.616638,0.287586,-0.840055,-0.044434,0.293568,-0.233334,0.546483,-0.194998
1.843820095,1782832774,2.238333759,1.21963308,3.457966839,0.188941,0.567455,-0.009564,0.020989,-0.107349,0.606425,0.287586,-0.840055,-0.044434,0.297056,-0.228188,0.498363,-0.191768
1.857171059,1782832774,2.212163172,1.21604065,3.428203822,0.195177,0.561508,-0.010621,0.020723,-0.106654,0.602298,0.287586,-0.840055,-0.044434,0.298551,-0.239975,0.480468,-0.190463
1.8744452,1782832774,2.153005916,1.200940457,3.353946373,0.207264,0.54968,-0.0126,0.016944,-0.102236,0.590881,0.22072,-0.83188,-0.009962,0.286873,-0.231544,0.538008,-0.186853
1.888277054,1782832774,2.126827748,1.153247128,3.280074876,0.212832,0.543752,-0.013441,0.010212,-0.09711,0.585968,0.22072,-0.83188,-0.009962,0.288062,-0.206554,0.496437,-0.185299
1.90252614,1782832774,2.100000294,1.14131878,3.241319074,0.218205,0.537701,-0.014199,0.008992,-0.097135,0.581142,0.197329,-0.834902,0.010717,0.280449,-0.21811,0.522932,-0.183773
1.91597414,1782832774,2.068974322,1.121191478,3.1901658,0.223747,0.531192,-0.014647,0.007163,-0.094663,0.575584,0.162504,-0.828211,0.033622,0.271464,-0.211299,0.553613,-0.182016
1.932309151,1782832774,2.013253246,1.061672116,3.074925362,0.233748,0.51833,-0.015363,-0.000558,-0.088944,0.565574,0.162504,-0.828211,0.033622,0.272477,-0.196194,0.498754,-0.17885
1.948280096,1782832774,1.9807703,1.08643822,3.06720852,0.238261,0.511803,-0.015589,0.001301,-0.087451,0.558046,0.14098,-0.825058,0.034206,0.272551,-0.216179,0.515483,-0.17647
1.964563131,1782832774,1.95277275,1.059611446,3.012384196,0.243003,0.505179,-0.015872,-0.001921,-0.086363,0.554249,0.107914,-0.818321,0.062072,0.261248,-0.201632,0.55293,-0.175269
1.981925964,1782832774,1.893495558,1.049959106,2.943454664,0.251313,0.491732,-0.015931,-0.007422,-0.083319,0.543753,0.081797,-0.813194,0.067981,0.258851,-0.192037,0.559889,-0.17195
1.99745512,1782832774,1.862316933,0.9890640914,2.851381024,0.255002,0.484802,-0.015874,-0.012659,-0.076813,0.538621,0.05267,-0.806939,0.093336,0.248121,-0.167522,0.562449,-0.170327
2.014214993,1782832774,1.801492747,1.009674855,2.811167602,0.262333,0.471159,-0.01541,-0.017401,-0.074592,0.526556,0.033323,-0.800436,0.081709,0.252348,-0.160422,0.565171,-0.166512
2.028006077,1782832774,1.772248845,0.9891602252,2.76140907,0.265729,0.464269,-0.015157,-0.020899,-0.073291,0.520996,0.033323,-0.800436,0.081709,0.25199,-0.155953,0.550187,-0.164753
2.046948195,1782832774,1.712522004,0.9878988137,2.700420817,0.271884,0.450422,-0.01465,-0.023423,-0.067906,0.509547,0.013731,-0.796767,0.07539,0.253927,-0.166558,0.537963,-0.161133
2.060741186,1782832774,1.653418217,0.9585210177,2.611939235,0.277444,0.43652,-0.014247,-0.025411,-0.06241,0.498954,-0.013628,-0.784423,0.08801,0.248057,-0.166102,0.539178,-0.157783
2.074128151,1782832774,1.625904208,0.9352357745,2.561139983,0.280126,0.429501,-0.014108,-0.02989,-0.06036,0.494405,-0.013628,-0.784423,0.08801,0.247861,-0.156351,0.521532,-0.156345
2.087813139,1782832774,1.595200401,0.9772977353,2.572498137,0.282439,0.422458,-0.013903,-0.031066,-0.058354,0.488512,-0.029955,-0.777399,0.071842,0.254362,-0.153898,0.531741,-0.154481
2.102972984,1782832774,1.565109377,1.018814761,2.583924137,0.284659,0.415631,-0.013939,-0.036148,-0.055667,0.481614,-0.045016,-0.771119,0.051614,0.262907,-0.12999,0.53621,-0.1523
2.116384029,1782832774,1.53511342,1.015334713,2.550448133,0.286804,0.408678,-0.013745,-0.038996,-0.05372,0.475293,-0.067251,-0.76027,0.060523,0.258891,-0.111561,0.556824,-0.150301
2.132119179,1782832774,1.478826406,1.074293344,2.55311975,0.290467,0.394943,-0.013745,-0.043132,-0.048813,0.464867,-0.088418,-0.747564,0.03163,0.271025,-0.097938,0.555469,-0.147004
