relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.7206370831,1782832700,3.445025867,0.5314592585,3.976485125,-0.70502,0.2514,0.019006,0.045401,0.076314,0.683782,1.283434,0.071326,0.17176,0.165858,0.421183,-0.179498,-0.216231
0.734577179,1782832700,3.32943629,0.4997705222,3.829206812,-0.683309,0.268719,0.022804,0.053649,0.064634,0.6742,1.283434,0.071326,0.17176,0.160488,0.413051,-0.161681,-0.213201
0.7478179932,1782832700,3.332537515,0.5772783455,3.90981586,-0.683309,0.268719,0.022804,0.053649,0.064634,0.6742,1.301142,0.069064,0.122734,0.181077,0.40934,-0.190724,-0.213201
0.7619700432,1782832700,3.278004475,0.5429184371,3.820922912,-0.672415,0.277247,0.024546,0.060969,0.05694,0.670029,1.301142,0.069064,0.122734,0.178613,0.38682,-0.171373,-0.211882
0.7771151066,1782832700,3.181840173,0.5988896421,3.780729815,-0.650715,0.294467,0.027158,0.067019,0.047137,0.665559,1.310335,0.065468,0.078638,0.193438,0.385058,-0.179278,-0.210468
0.7905161381,1782832700,3.127246499,0.6767547339,3.804001233,-0.639466,0.302654,0.028055,0.065473,0.044366,0.659677,1.314277,0.051931,0.034994,0.210498,0.389947,-0.195153,-0.208608
0.8049881458,1782832700,3.034809655,0.7307389854,3.76554864,-0.617438,0.319473,0.029145,0.076464,0.028153,0.653261,1.318107,0.03849,-0.023453,0.233501,0.343062,-0.158573,-0.206579
0.8190600872,1782832700,2.99138137,0.9054358355,3.896817205,-0.606411,0.32788,0.029062,0.08253,0.022135,0.651949,1.307968,0.040198,-0.113321,0.271361,0.330199,-0.132412,-0.206164
0.8335850239,1782832700,2.903673156,0.9202316042,3.82390476,-0.584232,0.344176,0.028163,0.086536,0.013146,0.64467,1.307968,0.040198,-0.113321,0.272631,0.343878,-0.130932,-0.203862
0.8472640514,1782832700,2.902037009,1.040590247,3.942627256,-0.584232,0.344176,0.028163,0.086536,0.013146,0.64467,1.295335,0.019166,-0.174975,0.298524,0.309383,-0.110213,-0.203862
0.8612751961,1782832700,2.861062196,1.04945808,3.910520276,-0.573146,0.352111,0.027211,0.095447,0.009251,0.641652,1.294704,-0.001168,-0.189687,0.306049,0.243144,-0.111837,-0.202908
0.8770461082,1782832700,2.823472051,1.266297155,4.089769207,-0.562299,0.359815,0.02611,0.09216,0.003352,0.638338,1.288992,-0.018987,-0.266279,0.339772,0.249824,-0.093207,-0.20186
0.8959519863,1782832700,2.709909159,1.292192716,4.002101874,-0.528838,0.382762,0.02137,0.108237,-0.01518,0.628824,1.286887,-0.044767,-0.273337,0.349439,0.167509,-0.059289,-0.198852
0.9141891003,1782832700,2.638178536,1.282228869,3.920407405,-0.506702,0.397052,0.017686,0.10954,-0.023935,0.623909,1.273419,-0.069627,-0.260242,0.349149,0.151284,-0.036955,-0.197297
0.9278430939,1782832700,2.60164856,1.298204599,3.899853159,-0.495626,0.403796,0.015967,0.112567,-0.027674,0.61831,1.273419,-0.069627,-0.260242,0.35158,0.149165,-0.04048,-0.195527
0.9415881634,1782832700,2.566080888,1.275570335,3.841651223,-0.48441,0.41053,0.014569,0.114491,-0.035779,0.616911,1.251799,-0.092628,-0.251397,0.349843,0.115572,0.015951,-0.195084
0.955365181,1782832700,2.531604808,1.185139762,3.71674457,-0.473561,0.417012,0.012964,0.112061,-0.038528,0.61514,1.231804,-0.114036,-0.214765,0.336729,0.108755,0.040104,-0.194524
0.9684860706,1782832700,2.502144795,1.192853897,3.694998691,-0.462566,0.423428,0.011642,0.119268,-0.044109,0.611455,1.231804,-0.114036,-0.214765,0.338598,0.082158,0.047225,-0.193359
0.9823451042,1782832700,2.436678723,1.128690992,3.565369715,-0.440252,0.435018,0.009728,0.119877,-0.052418,0.606988,1.201125,-0.130135,-0.183405,0.328136,0.078211,0.09486,-0.191946
0.9962000847,1782832700,2.407894168,0.9808281993,3.388722367,-0.429326,0.440327,0.009243,0.120372,-0.057274,0.605882,1.19226,-0.158839,-0.126521,0.304932,0.040186,0.112555,-0.191597
1.012571096,1782832700,2.380887025,0.9897824837,3.370669508,-0.418491,0.445631,0.008888,0.119522,-0.064938,0.602143,1.19226,-0.158839,-0.126521,0.305434,0.056879,0.131873,-0.190414
1.027956009,1782832700,2.325122015,0.878698314,3.203820329,-0.396823,0.455238,0.009507,0.123172,-0.069982,0.597944,1.167503,-0.179665,-0.082796,0.286196,0.023463,0.152684,-0.189087
1.042378187,1782832700,2.316680132,0.7958436441,3.112523777,-0.396823,0.455238,0.009507,0.119656,-0.07066,0.59678,1.136077,-0.200658,-0.038853,0.267741,0.009006,0.208076,-0.188718
1.056375027,1782832700,2.272361507,0.7744660911,3.046827598,-0.375303,0.463844,0.0109,0.118287,-0.073666,0.595635,1.136077,-0.200658,-0.038853,0.265772,0.036034,0.177037,-0.188356
1.069730043,1782832700,2.244211571,0.6763907043,2.920602275,-0.36458,0.467581,0.012068,0.120349,-0.079729,0.593482,1.114499,-0.224014,0.010966,0.243198,-0.005638,0.222899,-0.187676
1.085018158,1782832700,2.194083246,0.6030490792,2.797132325,-0.343203,0.474431,0.014981,0.121233,-0.085083,0.589298,1.093901,-0.243358,0.042336,0.225904,-0.02707,0.239297,-0.186352
1.098684072,1782832700,2.168610745,0.5476022908,2.716213036,-0.332863,0.477656,0.016593,0.117382,-0.085789,0.587138,1.066845,-0.266943,0.07433,0.210188,-0.036656,0.264567,-0.185669
1.113775015,1782832700,2.125504749,0.517181608,2.642686357,-0.311974,0.483057,0.020251,0.117342,-0.09136,0.583299,1.066845,-0.266943,0.07433,0.205015,-0.024356,0.249506,-0.184455
1.128087997,1782832700,2.101238582,0.5222844912,2.623523073,-0.30158,0.485626,0.02238,0.116947,-0.095126,0.581708,1.037627,-0.288802,0.080085,0.199587,-0.052222,0.295583,-0.183952
1.142908096,1782832700,2.076004603,0.5186022839,2.594606887,-0.291507,0.487726,0.024285,0.116441,-0.097159,0.578461,1.013877,-0.307559,0.087954,0.193588,-0.075409,0.32356,-0.182925
1.157594204,1782832700,2.055128972,0.5211328867,2.576261859,-0.28111,0.489837,0.026075,0.114951,-0.096436,0.577342,0.995606,-0.336035,0.085149,0.192236,-0.108933,0.326171,-0.182571
1.176896095,1782832700,2.013295829,0.5946000106,2.60789584,-0.261124,0.493302,0.029413,0.11496,-0.101671,0.571245,0.984268,-0.355733,0.034818,0.208651,-0.133542,0.329821,-0.180644
1.193047047,1782832700,1.97463891,0.5561055765,2.530744486,-0.241092,0.495811,0.031647,0.111409,-0.104288,0.568204,0.984268,-0.355733,0.034818,0.205492,-0.107754,0.299899,-0.179682
1.206994057,1782832700,1.954130212,0.6952755262,2.649405738,-0.23127,0.497055,0.032525,0.110921,-0.105833,0.566527,0.964037,-0.372398,-0.034243,0.233253,-0.129536,0.319892,-0.179152
1.22550106,1782832700,1.908742455,0.7441646897,2.652907145,-0.211704,0.498773,0.033596,0.108631,-0.109604,0.5613,0.924683,-0.387784,-0.047182,0.237173,-0.13792,0.362114,-0.177499
1.243339062,1782832700,1.892407178,0.8582731111,2.750680289,-0.202042,0.499301,0.033605,0.11008,-0.109877,0.560528,0.915168,-0.42406,-0.092862,0.256344,-0.204466,0.357666,-0.177255
1.259239197,1782832700,1.870917238,0.983052725,2.853969963,-0.192486,0.499963,0.033297,0.106585,-0.111884,0.558156,0.889188,-0.433352,-0.137958,0.275718,-0.198372,0.390312,-0.176504
1.276857138,1782832700,1.835105232,1.096081759,2.931186991,-0.17396,0.500674,0.031769,0.104319,-0.113643,0.557703,0.85761,-0.451171,-0.170874,0.291702,-0.213133,0.410673,-0.176361
1.290961027,1782832700,1.811354873,1.087320468,2.89867534,-0.164412,0.500637,0.030823,0.100536,-0.11582,0.552117,0.85761,-0.451171,-0.170874,0.29304,-0.191719,0.401692,-0.174595
1.307404041,1782832700,1.773007883,1.127161297,2.90016918,-0.145975,0.500399,0.02826,0.097459,-0.117563,0.547963,0.836753,-0.478481,-0.172936,0.297531,-0.219563,0.404574,-0.173281
1.323529005,1782832701,1.752785629,1.145322809,2.898108438,-0.136778,0.500017,0.026899,0.093144,-0.119146,0.548322,0.806525,-0.490132,-0.163494,0.295491,-0.215011,0.442581,-0.173395
1.337336063,1782832701,1.730114926,1.142654925,2.872769851,-0.127636,0.499219,0.025163,0.09282,-0.119343,0.543938,0.806525,-0.490132,-0.163494,0.297945,-0.214954,0.423262,-0.172008
1.352160215,1782832701,1.688348099,1.250979073,2.939327172,-0.109913,0.49778,0.022113,0.087426,-0.119205,0.539507,0.753376,-0.510292,-0.178577,0.308593,-0.22059,0.470017,-0.170607
1.369698048,1782832701,1.670110533,1.249595382,2.919705914,-0.101315,0.496634,0.020295,0.082559,-0.121326,0.537757,0.753376,-0.510292,-0.178577,0.311164,-0.1955,0.462846,-0.170054
1.383858204,1782832701,1.632581069,1.233215731,2.865796801,-0.084158,0.494198,0.017339,0.076844,-0.121773,0.531989,0.738192,-0.525748,-0.166661,0.31034,-0.193832,0.451923,-0.16823
1.398637056,1782832701,1.614931443,1.225172255,2.840103697,-0.076088,0.492424,0.016095,0.076879,-0.120858,0.530503,0.738192,-0.525748,-0.166661,0.3121,-0.197994,0.428676,-0.16776
1.416599989,1782832701,1.571178665,1.208077939,2.779256604,-0.059538,0.488872,0.013225,0.070545,-0.120778,0.525076,0.680436,-0.5414,-0.130603,0.301014,-0.195626,0.485946,-0.166044
1.432016134,1782832701,1.552020321,1.207421701,2.759442022,-0.051671,0.48698,0.012173,0.067601,-0.123073,0.520261,0.680436,-0.5414,-0.130603,0.302503,-0.18313,0.481391,-0.164521
1.456624031,1782832701,1.50651689,1.160610471,2.667127362,-0.036331,0.482329,0.010224,0.063234,-0.123066,0.514421,0.612209,-0.548347,-0.072697,0.280941,-0.18011,0.558954,-0.162674
1.471597195,1782832701,1.488906453,1.138769466,2.627675919,-0.028627,0.479852,0.009358,0.061086,-0.121899,0.511695,0.612209,-0.548347,-0.072697,0.282166,-0.173445,0.535095,-0.161812
1.487695217,1782832701,1.450105444,1.047089242,2.497194686,-0.014106,0.474453,0.008224,0.056446,-0.121297,0.505205,0.586105,-0.554846,-0.026514,0.264375,-0.169817,0.542021,-0.15976
1.504364014,1782832701,1.408125457,1.001173149,2.409298606,-9.9e-05,0.468251,0.007928,0.051461,-0.121374,0.496632,0.556759,-0.558509,0.0027,0.252525,-0.161367,0.559268,-0.157049
1.528299093,1782832701,1.391503598,0.9416786947,2.333182293,0.006642,0.465161,0.007945,0.046321,-0.115394,0.494377,0.556759,-0.558509,0.0027,0.252501,-0.139078,0.510223,-0.156336
1.547765017,1782832701,1.351153071,0.9271974093,2.27835048,0.019771,0.458592,0.008499,0.045662,-0.115818,0.485424,0.519787,-0.565155,0.027681,0.241226,-0.160919,0.543911,-0.153504
1.569812059,1782832701,1.312709894,0.9391449467,2.25185484,0.03223,0.451585,0.008949,0.039668,-0.116672,0.477487,0.493333,-0.568633,0.029113,0.239988,-0.148237,0.564295,-0.150995
1.584372044,1782832701,1.272710713,0.9086238851,2.181334598,0.044423,0.444261,0.00962,0.043127,-0.114721,0.467669,0.464268,-0.566611,0.052723,0.229123,-0.180952,0.573616,-0.14789
1.598870993,1782832701,1.252577996,0.9558840753,2.208462072,0.050353,0.440373,0.009832,0.04259,-0.112969,0.46439,0.438203,-0.564363,0.039649,0.234315,-0.182907,0.593151,-0.146853
1.612508059,1782832701,1.218114488,0.8857623629,2.10387685,0.061725,0.432723,0.010392,0.033971,-0.108935,0.456231,0.438203,-0.564363,0.039649,0.233522,-0.151044,0.544801,-0.144273
1.626037121,1782832701,1.198176116,0.9414490772,2.139625193,0.06715,0.428441,0.010592,0.032595,-0.107185,0.451109,0.424163,-0.572825,0.013976,0.244022,-0.16668,0.545756,-0.142653
1.639800072,1782832701,1.181288857,0.9708222554,2.152111112,0.072762,0.424431,0.010479,0.036177,-0.106953,0.448599,0.401529,-0.576528,0.018951,0.242092,-0.20207,0.569017,-0.14186
1.654401064,1782832701,1.161305868,1.054177198,2.215483066,0.077764,0.420226,0.01026,0.030693,-0.105771,0.443607,0.378683,-0.580164,-0.012501,0.25561,-0.18628,0.588586,-0.140281
1.6681602,1782832701,1.145728859,1.016180204,2.161909063,0.08315,0.416114,0.010215,0.026549,-0.102846,0.440653,0.378683,-0.580164,-0.012501,0.255674,-0.171931,0.55992,-0.139347
1.682560205,1782832701,1.109883482,1.069129321,2.179012803,0.093171,0.407347,0.009251,0.024436,-0.098434,0.431752,0.360187,-0.58776,-0.038951,0.268145,-0.191986,0.542782,-0.136532
1.696108103,1782832701,1.092077355,1.130012561,2.222089916,0.097689,0.403103,0.008465,0.022619,-0.096431,0.429404,0.324873,-0.585962,-0.045841,0.27215,-0.188207,0.57922,-0.135789
1.713442087,1782832701,1.070606844,1.252383738,2.322990582,0.102444,0.398505,0.007453,0.021002,-0.094955,0.421122,0.301661,-0.590779,-0.083633,0.289453,-0.197198,0.598274,-0.133171
1.727224112,1782832701,1.038176776,1.218278071,2.256454847,0.111309,0.389081,0.00529,0.013921,-0.091712,0.416157,0.301661,-0.590779,-0.083633,0.292512,-0.178044,0.560024,-0.131601
1.74278903,1782832701,1.020250245,1.285658119,2.305908364,0.115258,0.384832,0.004135,0.018944,-0.092273,0.413121,0.25992,-0.584534,-0.072649,0.289532,-0.205837,0.622844,-0.13064
1.757749081,1782832701,1.002304753,1.268092135,2.270396888,0.119011,0.379998,0.002667,0.013083,-0.090812,0.408728,0.25992,-0.584534,-0.072649,0.291608,-0.183344,0.606151,-0.129251
1.772987127,1782832701,0.980685976,1.301708103,2.282394079,0.123024,0.375285,0.001277,0.011479,-0.084603,0.400513,0.226096,-0.582641,-0.076556,0.295214,-0.181665,0.617375,-0.126653
1.786924124,1782832701,0.9505392019,1.321695407,2.272234609,0.129977,0.365783,-0.001499,0.006679,-0.08361,0.39668,0.210281,-0.583218,-0.07372,0.297949,-0.176591,0.622125,-0.125441
1.802074194,1782832701,0.9310350933,1.308156552,2.239191646,0.13319,0.360862,-0.002964,0.003543,-0.07811,0.39145,0.180111,-0.579745,-0.05964,0.294108,-0.164077,0.63318,-0.123787
1.817071199,1782832701,0.8980703593,1.295091963,2.193162323,0.139396,0.351041,-0.005431,0.005232,-0.074203,0.382638,0.180111,-0.579745,-0.05964,0.297598,-0.195638,0.597102,-0.121001
1.831958055,1782832701,0.8794747529,1.246003463,2.125478216,0.142192,0.346134,-0.006903,0.002697,-0.070487,0.376248,0.155626,-0.581558,-0.028658,0.286667,-0.195181,0.609895,-0.11898
1.845693111,1782832701,0.8626794607,1.23697772,2.099657181,0.144635,0.341246,-0.008051,6.2e-05,-0.067156,0.373712,0.124642,-0.5733,-0.010003,0.280456,-0.177599,0.636329,-0.118178
1.860388994,1782832701,0.8451883622,1.221613077,2.066801439,0.147079,0.336055,-0.009089,-0.000456,-0.064365,0.369592,0.104643,-0.570944,0.00701,0.274779,-0.182396,0.647804,-0.116875
1.875585079,1782832701,0.8109232505,1.196026131,2.006949382,0.15148,0.325965,-0.010589,-0.009456,-0.056783,0.3604,0.080937,-0.563918,0.009429,0.275885,-0.142298,0.633769,-0.113969
1.88915205,1782832701,0.7943559104,1.19568422,1.99004013,0.153442,0.320902,-0.011183,-0.010122,-0.0566,0.355594,0.080937,-0.563918,0.009429,0.276726,-0.149839,0.628343,-0.112449
1.903841019,1782832701,0.7602370496,1.154398889,1.914635939,0.157045,0.31051,-0.0124,-0.013386,-0.04924,0.34578,0.06131,-0.561398,0.021689,0.273298,-0.150396,0.61066,-0.109345
1.919189215,1782832701,0.7445840447,1.138281181,1.882865225,0.158508,0.305619,-0.012822,-0.015609,-0.047446,0.340562,0.05068,-0.566211,0.032998,0.269145,-0.156597,0.61463,-0.107695
1.934476137,1782832701,0.7119929137,1.094629078,1.806621992,0.16128,0.295089,-0.013356,-0.022019,-0.040986,0.333048,0.031726,-0.561616,0.044959,0.264877,-0.136191,0.602819,-0.105319
1.94792819,1782832701,0.7119929137,1.094629078,1.806621992,0.16128,0.295089,-0.013356,-0.022019,-0.040986,0.333048,0.031726,-0.561616,0.044959,0.264877,-0.136191,0.602819,-0.105319
1.962615013,1782832701,0.6967200954,1.083514427,1.780234522,0.162493,0.289881,-0.01377,-0.020427,-0.038585,0.330147,0.01609,-0.558547,0.058479,0.259785,-0.151846,0.612107,-0.104402
1.976743221,1782832701,0.6639376846,1.110879697,1.774817382,0.164503,0.279749,-0.013897,-0.027708,-0.033988,0.321149,-0.013139,-0.54646,0.051319,0.262971,-0.113309,0.629436,-0.101556
1.992254019,1782832701,0.6339230029,1.088700264,1.722623267,0.166245,0.269631,-0.014278,-0.027567,-0.030345,0.3128,-0.013139,-0.54646,0.051319,0.263511,-0.136736,0.604846,-0.098916
2.00574708,1782832701,0.6186453269,1.076105921,1.694751248,0.167072,0.264552,-0.014352,-0.032692,-0.026036,0.308923,-0.019734,-0.540056,0.045671,0.265987,-0.108474,0.589326,-0.09769
2.019550085,1782832701,0.6034235634,1.118181647,1.72160521,0.167612,0.25944,-0.014517,-0.032391,-0.025295,0.304646,-0.027056,-0.538888,0.032078,0.271929,-0.119697,0.595919,-0.096338
2.034366131,1782832701,0.575517147,1.080490502,1.656007649,0.168776,0.249412,-0.014822,-0.037551,-0.019985,0.297099,-0.027056,-0.538888,0.032078,0.27236,-0.1128,0.563152,-0.093951
2.04746604,1782832701,0.5754668371,1.070149067,1.645615904,0.168776,0.249412,-0.014822,-0.037551,-0.019985,0.297099,-0.042178,-0.536182,0.048868,0.265309,-0.108363,0.587955,-0.093951
2.062885046,1782832701,0.5580480384,1.087389852,1.64543789,0.169199,0.244555,-0.015011,-0.038018,-0.015803,0.288593,-0.063697,-0.522422,0.045886,0.266828,-0.094005,0.598542,-0.091261
2.077857018,1782832701,0.5346811747,1.067407362,1.602088537,0.169701,0.23503,-0.015482,-0.040145,-0.012179,0.286359,-0.062563,-0.518985,0.0443,0.26816,-0.097582,0.574967,-0.090555
