relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.128633022,1782832750,2.143413182,0.5809664394,2.724379622,-0.326901,0.469806,0.02012,0.113108,-0.084514,0.613135,1.045756,-0.313257,0.055272,0.213203,-0.105893,0.278576,-0.19389
1.143398046,1782832750,2.100718758,0.5474561935,2.648174952,-0.306379,0.474672,0.024141,0.113641,-0.090144,0.609567,1.045756,-0.313257,0.055272,0.207517,-0.098041,0.264677,-0.192762
1.156770945,1782832751,2.096885314,0.5257015248,2.622586838,-0.306379,0.474672,0.024141,0.113641,-0.090144,0.609567,1.019367,-0.331372,0.086831,0.194264,-0.127752,0.307959,-0.192762
1.170182943,1782832751,2.052948412,0.4923836738,2.545332086,-0.285988,0.478592,0.028131,0.106119,-0.092822,0.605627,1.003923,-0.354377,0.089885,0.187339,-0.113979,0.302911,-0.191516
1.184313059,1782832751,2.031774931,0.4916236275,2.523398558,-0.276111,0.480018,0.030205,0.107246,-0.099452,0.603294,1.003923,-0.354377,0.089885,0.184406,-0.117197,0.318491,-0.190778
1.199903965,1782832751,2.008540626,0.5165875226,2.525128149,-0.265923,0.481604,0.032116,0.106606,-0.096805,0.602679,0.97373,-0.373272,0.076211,0.187445,-0.141002,0.330193,-0.190584
1.216243982,1782832751,1.96571114,0.5349541985,2.500665339,-0.24589,0.483844,0.03574,0.102321,-0.100262,0.598127,0.956933,-0.395638,0.054453,0.191458,-0.148334,0.332587,-0.189144
1.230330944,1782832751,1.942362891,0.5935501708,2.535913062,-0.236294,0.484764,0.037433,0.10144,-0.103127,0.595051,0.926503,-0.42429,0.040268,0.195021,-0.188265,0.377314,-0.188172
1.243930101,1782832751,1.90897343,0.5457978451,2.454771275,-0.216746,0.48603,0.039578,0.097729,-0.104003,0.596308,0.926503,-0.42429,0.040268,0.191988,-0.164349,0.338578,-0.188569
1.257482052,1782832751,1.88458793,0.5734032187,2.457991149,-0.207279,0.486178,0.040247,0.095031,-0.103709,0.592404,0.90614,-0.451589,0.031619,0.194674,-0.193464,0.349143,-0.187335
1.271847963,1782832751,1.867957791,0.7333846209,2.601342412,-0.197983,0.486677,0.041044,0.096301,-0.10749,0.592993,0.887357,-0.462119,-0.043313,0.225014,-0.216832,0.380646,-0.187521
1.286067009,1782832751,1.841307893,0.8556384412,2.696946334,-0.188273,0.486688,0.041004,0.090425,-0.107908,0.589102,0.852223,-0.486711,-0.088389,0.244001,-0.223759,0.418929,-0.18629
1.300462961,1782832751,1.80280919,0.8416288929,2.644438083,-0.169693,0.486316,0.040435,0.089257,-0.111972,0.586912,0.852223,-0.486711,-0.088389,0.244806,-0.217952,0.400474,-0.185598
1.313944101,1782832751,1.780628513,1.031762926,2.812391439,-0.160397,0.486025,0.039698,0.086326,-0.112503,0.586545,0.806239,-0.511905,-0.14559,0.26987,-0.243273,0.458126,-0.185482
1.327286959,1782832751,1.763247829,1.068672888,2.831920717,-0.151209,0.48574,0.038545,0.079735,-0.111745,0.586173,0.793894,-0.533154,-0.160019,0.277561,-0.241316,0.453518,-0.185364
1.341879129,1782832751,1.726131238,1.052637366,2.778768604,-0.132993,0.484589,0.035909,0.077362,-0.112536,0.584719,0.793894,-0.533154,-0.160019,0.281289,-0.230406,0.417284,-0.184904
1.355922937,1782832751,1.703451876,1.293484051,2.996935927,-0.124261,0.483444,0.034309,0.072896,-0.114697,0.580586,0.774167,-0.54154,-0.243479,0.318602,-0.221346,0.442391,-0.183597
1.370944977,1782832751,1.682636114,1.285202988,2.967839102,-0.115184,0.482705,0.032475,0.073833,-0.113338,0.580802,0.744206,-0.554183,-0.222024,0.312185,-0.249056,0.463515,-0.183666
1.384711027,1782832751,1.65907346,1.282301514,2.941374974,-0.106723,0.481218,0.030696,0.070323,-0.114709,0.576706,0.744206,-0.554183,-0.222024,0.314701,-0.232442,0.452378,-0.182371
1.398487091,1782832751,1.638689525,1.314046794,2.952736319,-0.097815,0.480178,0.028492,0.065669,-0.116827,0.576765,0.711098,-0.568607,-0.209972,0.312757,-0.231981,0.498795,-0.182389
1.412853003,1782832751,1.597234414,1.348794766,2.946029181,-0.080958,0.477318,0.024382,0.059945,-0.11544,0.572555,0.683551,-0.571245,-0.213165,0.319911,-0.210185,0.498402,-0.181058
1.426244974,1782832751,1.594924348,1.337694818,2.932619166,-0.080958,0.477318,0.024382,0.059945,-0.11544,0.572555,0.665255,-0.578953,-0.195322,0.312417,-0.222827,0.52841,-0.181058
1.441235065,1782832751,1.538560665,1.333343374,2.871904038,-0.056172,0.471707,0.018662,0.053678,-0.117367,0.565708,0.665255,-0.578953,-0.195322,0.320506,-0.199764,0.483936,-0.178893
1.456142902,1782832751,1.518606778,1.28747727,2.806084048,-0.048272,0.469617,0.016928,0.051204,-0.113879,0.563988,0.641671,-0.589914,-0.170545,0.312553,-0.208361,0.48514,-0.178349
1.469824076,1782832751,1.497451976,1.2498535,2.747305477,-0.040114,0.46747,0.015304,0.046082,-0.114309,0.561932,0.613322,-0.593054,-0.141661,0.302719,-0.189212,0.515837,-0.177698
1.484057903,1782832751,1.480648199,1.24368162,2.724329819,-0.032672,0.464849,0.013895,0.044666,-0.114228,0.561006,0.613322,-0.593054,-0.141661,0.304712,-0.187027,0.498734,-0.177406
1.498402119,1782832751,1.458753764,1.183198575,2.641952338,-0.025142,0.462374,0.012669,0.040804,-0.111172,0.55865,0.577076,-0.596178,-0.104775,0.290955,-0.175745,0.52398,-0.176661
1.513003111,1782832751,1.420826614,1.140766364,2.561592978,-0.01027,0.456887,0.010645,0.037341,-0.113953,0.552411,0.557467,-0.600689,-0.074076,0.280924,-0.175738,0.538687,-0.174688
1.527241945,1782832751,1.402477998,1.086639362,2.48911736,-0.002968,0.453989,0.010081,0.035622,-0.112109,0.550682,0.533898,-0.604563,-0.042733,0.26856,-0.178807,0.550543,-0.174141
1.542828083,1782832751,1.367665074,1.078197547,2.445862621,0.010906,0.447481,0.009147,0.036052,-0.114096,0.545465,0.533898,-0.604563,-0.042733,0.26988,-0.195799,0.530806,-0.172491
1.557990074,1782832751,1.348295525,1.009348779,2.357644303,0.01763,0.444263,0.008902,0.032953,-0.112687,0.542005,0.511419,-0.608304,-0.004797,0.254295,-0.191525,0.544638,-0.171397
1.572052002,1782832751,1.328593097,1.016572803,2.3451659,0.024431,0.441015,0.008802,0.027302,-0.112317,0.539046,0.479863,-0.605407,0.005309,0.250192,-0.161928,0.579081,-0.170461
1.586228132,1782832751,1.315401083,0.9647064757,2.280107558,0.030831,0.437625,0.008768,0.027748,-0.111651,0.53717,0.487224,-0.615506,0.018408,0.244739,-0.188608,0.548914,-0.169868
1.602171898,1782832751,1.295174726,0.909141495,2.204316221,0.037169,0.434155,0.009085,0.018185,-0.107975,0.530384,0.487224,-0.615506,0.018408,0.244292,-0.142035,0.513859,-0.167722
1.61687398,1782832751,1.261650352,0.918841204,2.180491556,0.049769,0.426494,0.009776,0.015203,-0.106086,0.528076,0.451125,-0.612052,0.020876,0.242278,-0.136558,0.534154,-0.166992
1.631186962,1782832751,1.226850824,0.940090756,2.16694158,0.061736,0.418875,0.010154,0.013333,-0.10578,0.520792,0.422708,-0.617888,0.020728,0.241805,-0.15254,0.552271,-0.164689
1.646271944,1782832751,1.210789102,0.8886960839,2.099485186,0.067481,0.414959,0.010544,0.010062,-0.102693,0.517615,0.413883,-0.621253,0.035617,0.235001,-0.148234,0.536354,-0.163684
1.661267996,1782832751,1.194707004,0.8592820636,2.053989068,0.073277,0.411002,0.010756,0.008557,-0.100312,0.513874,0.413883,-0.621253,0.035617,0.234701,-0.148531,0.509871,-0.162501
1.676002026,1782832751,1.177576462,0.9295514692,2.107127931,0.078823,0.406669,0.010896,0.008801,-0.10214,0.512027,0.392736,-0.620938,0.018733,0.241594,-0.159092,0.542538,-0.161917
1.691293955,1782832751,1.145971099,0.9762257721,2.122196871,0.089381,0.398288,0.010661,0.005879,-0.099869,0.506376,0.374507,-0.625626,-0.005158,0.25196,-0.168915,0.535923,-0.16013
1.705328941,1782832751,1.12885818,1.066754389,2.195612569,0.09456,0.39412,0.010757,0.002759,-0.097756,0.504079,0.319594,-0.631679,-0.012324,0.254834,-0.170435,0.602406,-0.159404
1.719213963,1782832751,1.114082568,1.044600829,2.158683397,0.099521,0.38986,0.010366,-0.000175,-0.096397,0.501395,0.319594,-0.631679,-0.012324,0.255386,-0.163294,0.583589,-0.158555
1.733357906,1782832751,1.082641734,1.064956237,2.14759797,0.109164,0.380865,0.009431,-0.005748,-0.093017,0.496632,0.311264,-0.621725,-0.036556,0.266885,-0.135418,0.556487,-0.157049
1.748625994,1782832751,1.065632973,1.154988262,2.220621235,0.113852,0.376247,0.00879,-0.007365,-0.091771,0.492402,0.288566,-0.628007,-0.062739,0.278787,-0.146861,0.576153,-0.155711
1.763921022,1782832751,1.050612025,1.131559971,2.182171997,0.118269,0.371701,0.007637,-0.009243,-0.088477,0.489641,0.288566,-0.628007,-0.062739,0.280418,-0.146358,0.54756,-0.154838
1.777107954,1782832751,1.0331854,1.291431914,2.324617315,0.12247,0.36722,0.006598,-0.01013,-0.088248,0.487106,0.234628,-0.622252,-0.088403,0.292665,-0.141895,0.625334,-0.154036
1.790509939,1782832751,1.002011196,1.305552324,2.30756352,0.130792,0.357878,0.004575,-0.013252,-0.082859,0.481361,0.20662,-0.617994,-0.089619,0.296037,-0.138062,0.622046,-0.15222
1.805823088,1782832751,0.9864615166,1.269283316,2.255744832,0.134797,0.35315,0.003036,-0.018968,-0.076192,0.479186,0.181676,-0.614356,-0.075613,0.292331,-0.110197,0.61612,-0.151532
1.820535898,1782832751,0.9568259148,1.255255552,2.212081466,0.141943,0.343617,0.000487,-0.02259,-0.073917,0.472764,0.181676,-0.614356,-0.075613,0.295936,-0.110932,0.587212,-0.149501
1.834155083,1782832751,0.9384019623,1.283766403,2.222168365,0.145293,0.33861,-0.000877,-0.021852,-0.071343,0.468117,0.159348,-0.606241,-0.075524,0.297827,-0.113013,0.601724,-0.148032
1.848037958,1782832751,0.9249901913,1.274437387,2.199427579,0.148513,0.333911,-0.002306,-0.023308,-0.067051,0.465466,0.156583,-0.607255,-0.079392,0.301472,-0.116914,0.574673,-0.147193
1.861706018,1782832751,0.8956158149,1.252327799,2.147943613,0.154461,0.324235,-0.00447,-0.026939,-0.063035,0.4581,0.156583,-0.607255,-0.079392,0.304532,-0.117917,0.538554,-0.144864
1.875042915,1782832751,0.8920153338,1.258031995,2.150047329,0.154461,0.324235,-0.00447,-0.026939,-0.063035,0.4581,0.11141,-0.590484,-0.049916,0.292154,-0.090411,0.612644,-0.144864
1.888339043,1782832751,0.8763219957,1.220958764,2.09728076,0.157196,0.319402,-0.005669,-0.030412,-0.058237,0.455075,0.089196,-0.579849,-0.030849,0.285842,-0.064044,0.615704,-0.143907
1.908293009,1782832751,0.8461282032,1.170370897,2.0164991,0.162246,0.309745,-0.007344,-0.036388,-0.052224,0.446309,0.08659,-0.577134,-0.025662,0.286033,-0.047233,0.574519,-0.141135
1.923409939,1782832751,0.81718695,1.108906655,1.926093605,0.166672,0.300119,-0.008418,-0.034087,-0.048271,0.440068,0.061618,-0.566728,0.008978,0.273004,-0.064761,0.583125,-0.139162
1.937738895,1782832751,0.8021692768,1.089775325,1.891944602,0.168552,0.2952,-0.008939,-0.037492,-0.045669,0.435835,0.061618,-0.566728,0.008978,0.273742,-0.056416,0.564137,-0.137823
1.95292902,1782832751,0.7884963484,1.089440301,1.877936649,0.170602,0.290444,-0.00909,-0.036627,-0.044406,0.434349,0.040794,-0.550741,0.020399,0.269159,-0.045744,0.586529,-0.137353
1.966634035,1782832751,0.7716594311,1.063940924,1.835600355,0.172397,0.285641,-0.009195,-0.038461,-0.041579,0.428892,0.018013,-0.538002,0.040586,0.260829,-0.025166,0.603817,-0.135628
1.983130932,1782832751,0.743376404,0.9857510717,1.729127476,0.175423,0.276466,-0.009101,-0.042985,-0.03534,0.420199,0.003881,-0.53271,0.065581,0.250199,-0.0113,0.584783,-0.132879
1.997590065,1782832751,0.7296652503,0.9738359803,1.703501231,0.176661,0.271744,-0.00902,-0.046717,-0.034171,0.416682,0.003881,-0.53271,0.065581,0.250084,-0.000655,0.575372,-0.131767
2.012629032,1782832751,0.6993235575,0.9885986078,1.687922165,0.179006,0.262585,-0.008317,-0.043218,-0.028966,0.406973,-0.015368,-0.517249,0.05422,0.253862,-0.015659,0.572129,-0.128696
2.026588917,1782832751,0.6873725741,1.013648211,1.701020785,0.180224,0.258173,-0.00815,-0.042142,-0.030268,0.40477,-0.03973,-0.506574,0.066832,0.248328,-0.01413,0.616763,-0.128
