relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.1882450581,1782832673,8.34842303,2.072339103,10.42076213,-0.977198,-0.009186,0.363811,0.002275,0.211724,0.953462,0.218359,-0.011644,-0.281033,0,-0.052566,1.406651,-0.301511
0.2017791271,1782832673,8.261137031,1.701416918,9.96255395,-0.975611,-0.008015,0.359258,-0.004192,0.223654,0.946335,0.25844,-0.005617,-0.362897,0,-0.003319,1.269587,-0.299257
0.2149870396,1782832673,8.190280796,1.308931891,9.499212687,-0.974359,-0.006026,0.354186,-0.002181,0.234246,0.948402,0.321164,-0.016256,-0.435574,0,-0.027745,1.103728,-0.299911
0.2284960747,1782832673,8.099096457,1.202360896,9.301457353,-0.972974,-0.004257,0.348793,0.00196,0.242498,0.947253,0.321164,-0.016256,-0.435574,0,-0.047314,1.053752,-0.299548
0.2423291206,1782832673,7.902021962,0.8417432273,8.743765189,-0.969916,-0.000492,0.336283,-0.002848,0.258596,0.942558,0.374981,-0.005679,-0.523856,0.009294,0.005768,0.867182,-0.298063
0.2570841312,1782832673,7.809168711,0.5834868127,8.392655523,-0.968162,0.001825,0.329308,-0.000946,0.266977,0.944659,0.451763,-0.015501,-0.580062,0.042762,-0.015967,0.689716,-0.298727
0.2718801498,1782832673,7.57038977,0.5284705542,8.098860324,-0.964597,0.00651,0.313869,-0.002746,0.275913,0.941261,0.451763,-0.015501,-0.580062,0.064596,0.004734,0.630971,-0.297653
0.2879190445,1782832673,7.459493221,0.486007416,7.945500637,-0.96261,0.00904,0.305183,-0.00017,0.282429,0.941966,0.492086,-0.012596,-0.661468,0.111067,0.000519,0.523372,-0.297876
0.3033699989,1782832673,7.341666842,0.4976521502,7.839318992,-0.960416,0.011734,0.296033,-0.005203,0.278996,0.939384,0.568336,-0.009926,-0.733034,0.154063,0.03952,0.412907,-0.297059
0.3177800179,1782832673,7.210874385,0.5071536014,7.718027986,-0.957959,0.014964,0.286852,-0.004854,0.285331,0.93886,0.568336,-0.009926,-0.733034,0.167047,0.044758,0.371426,-0.296894
0.3323631287,1782832673,6.950557971,0.6113222778,7.561880249,-0.953379,0.021275,0.266588,-0.008473,0.285342,0.936455,0.618934,-0.013603,-0.76701,0.209972,0.073401,0.278132,-0.296133
0.3460621834,1782832673,6.836029955,0.8643374919,7.700367447,-0.950667,0.024549,0.255956,-0.008451,0.28673,0.934451,0.673272,-0.008656,-0.878318,0.271754,0.08871,0.17506,-0.295499
0.3617892265,1782832673,6.715683775,1.036781804,7.752465579,-0.947959,0.02849,0.244883,-0.005969,0.28554,0.932958,0.743382,-0.008331,-0.923603,0.306431,0.083952,0.060773,-0.295027
0.3754861355,1782832673,6.432462395,1.26151067,7.693973064,-0.941971,0.036004,0.220877,-0.009436,0.286175,0.930016,0.743382,-0.008331,-0.923603,0.340381,0.120452,0.04378,-0.294097
0.3938879967,1782832673,6.170999256,1.703513761,7.874513016,-0.935579,0.044328,0.195256,-0.007363,0.281598,0.925454,0.785096,-0.012324,-0.980219,0.40039,0.120743,-0.012923,-0.292654
0.4090781212,1782832673,6.062065664,2.12940042,8.191466084,-0.932024,0.048824,0.182026,-0.005977,0.276335,0.92506,0.837558,0.00066,-1.051702,0.449121,0.144215,-0.077019,-0.29253
0.4231250286,1782832673,5.947475257,2.414413336,8.361888593,-0.928361,0.05331,0.168793,-0.004847,0.274735,0.923568,0.882603,0.000935,-1.075854,0.477978,0.148275,-0.150001,-0.292058
0.4378771782,1782832673,5.823499847,2.422335033,8.24583488,-0.924621,0.058531,0.155279,-0.00796,0.268752,0.922395,0.927948,-0.004251,-1.026484,0.476356,0.16913,-0.198742,-0.291687
0.4543499947,1782832673,5.592444938,2.623169913,8.215614852,-0.916569,0.069048,0.128788,-0.001407,0.257961,0.916776,0.959575,0.004541,-0.985763,0.496719,0.169838,-0.207315,-0.28991
0.4685611725,1782832673,5.482892248,2.822912469,8.305804717,-0.912099,0.074392,0.115638,-0.006659,0.254641,0.912367,0.959575,0.004541,-0.985763,0.515316,0.211626,-0.198443,-0.288516
0.4830369949,1782832673,5.386973364,2.679509849,8.066483213,-0.9075,0.080424,0.103103,-0.004782,0.246699,0.914541,0.998653,0.009746,-0.905724,0.49943,0.222986,-0.227696,-0.289203
0.4966111183,1782832673,5.294423805,2.840104776,8.134528581,-0.902669,0.086638,0.091178,-0.003749,0.239137,0.910535,0.998653,0.009746,-0.905724,0.516294,0.231013,-0.195538,-0.287937
0.5118641853,1782832673,5.122397872,2.696229934,7.818627806,-0.892204,0.099969,0.068884,-0.005682,0.225491,0.908181,1.023251,0.014999,-0.792348,0.500208,0.28042,-0.181755,-0.287192
0.5254721642,1782832673,5.038186918,2.391789294,7.429976212,-0.886488,0.107158,0.058827,0.000257,0.216654,0.904924,1.058212,0.020886,-0.683003,0.468511,0.272409,-0.201664,-0.286162
0.5430810452,1782832673,4.95042931,1.935086881,6.885516191,-0.880654,0.114742,0.049928,0.002768,0.203612,0.899566,1.073215,0.025386,-0.532712,0.41798,0.282479,-0.16522,-0.284468
0.5584180355,1782832673,4.820443078,1.688403547,6.508846625,-0.86792,0.130967,0.034831,0.000494,0.195688,0.896532,1.098949,0.03452,-0.393759,0.380975,0.346659,-0.190879,-0.283508
0.5732991695,1782832673,4.705025794,1.805250363,6.510276157,-0.8544,0.147673,0.023296,0.003486,0.176526,0.89198,1.098949,0.03452,-0.393759,0.397289,0.36702,-0.112242,-0.282069
0.5871012211,1782832674,4.649680404,1.408175718,6.057856123,-0.847302,0.156177,0.019347,0.003918,0.167792,0.892661,1.116685,0.037027,-0.247757,0.341557,0.387692,-0.107585,-0.282284
0.6012461185,1782832674,4.590924615,1.123455524,5.714380139,-0.839836,0.165454,0.015863,0.004673,0.158586,0.889127,1.129793,0.04403,-0.122197,0.293754,0.415631,-0.093474,-0.281167
0.6175551414,1782832674,4.536378378,0.8599452983,5.396323676,-0.832319,0.174794,0.013503,0.011113,0.150395,0.884887,1.143084,0.047798,-0.002589,0.246861,0.406106,-0.08554,-0.279826
0.6367971897,1782832674,4.433024345,0.7466152828,5.179639627,-0.816588,0.1936,0.011075,0.015519,0.13527,0.878399,1.161176,0.053535,0.072689,0.218681,0.432537,-0.064458,-0.277774
0.6506121159,1782832674,4.385762294,0.7656101796,5.151372474,-0.808788,0.20341,0.01074,0.015544,0.128818,0.876673,1.161176,0.053535,0.072689,0.219155,0.454333,-0.045246,-0.277228
0.6651821136,1782832674,4.291441519,0.6430151669,4.934456686,-0.7923,0.222654,0.012199,0.022561,0.114176,0.871873,1.173685,0.063376,0.149077,0.185011,0.473635,-0.019437,-0.275711
0.6828010082,1782832674,4.199244452,0.5654822236,4.764726676,-0.775398,0.242696,0.015368,0.029927,0.099413,0.86412,1.191068,0.064403,0.193484,0.161881,0.478282,-0.001868,-0.273259
0.6996901035,1782832674,4.16087355,0.5617057651,4.722579315,-0.766955,0.252447,0.017269,0.034389,0.093308,0.861263,1.216161,0.073845,0.19872,0.156993,0.490224,-0.02722,-0.272355
0.7182040215,1782832674,4.11873948,0.5507226559,4.669462136,-0.758043,0.26244,0.019457,0.041966,0.087045,0.859194,1.226627,0.075417,0.186279,0.159123,0.472096,-0.028728,-0.271701
0.7341711521,1782832674,4.034982099,0.5395098573,4.574491956,-0.740662,0.282658,0.023774,0.048101,0.075617,0.852054,1.226627,0.075417,0.186279,0.153019,0.482447,-0.00266,-0.269443
0.7496261597,1782832674,3.992970404,0.5951959575,4.588166361,-0.73154,0.292774,0.025522,0.050412,0.073161,0.846915,1.24544,0.069589,0.139831,0.170052,0.482385,-0.039967,-0.267818
0.7639250755,1782832674,3.917076564,0.6273606767,4.544437241,-0.713465,0.312718,0.028795,0.062347,0.061742,0.840116,1.259581,0.063733,0.086245,0.187929,0.449567,-0.038699,-0.265668
0.7770681381,1782832674,3.87850984,0.6958186632,4.574328504,-0.704416,0.322899,0.030129,0.06137,0.057964,0.836489,1.25304,0.058294,0.049918,0.201298,0.46896,-0.026739,-0.264521
0.7922201157,1782832674,3.808161244,0.6462744095,4.454435653,-0.686163,0.3427,0.031334,0.077233,0.046181,0.82994,1.25304,0.058294,0.049918,0.199593,0.423108,-0.000609,-0.26245
0.8057610989,1782832674,3.811769878,0.8290587848,4.640828662,-0.686163,0.3427,0.031334,0.077233,0.046181,0.82994,1.267571,0.046765,-0.056235,0.244173,0.404199,-0.024442,-0.26245
0.8190979958,1782832674,3.774096248,0.9427997574,4.716896005,-0.676798,0.352465,0.031441,0.079773,0.0441,0.825577,1.261382,0.045761,-0.107883,0.265712,0.409958,-0.023409,-0.26107
0.8355281353,1782832674,3.715579682,0.9768783184,4.692458001,-0.658276,0.371998,0.030614,0.089996,0.031779,0.819543,1.279114,0.007734,-0.145101,0.282512,0.333184,-0.023906,-0.259162
0.8539311886,1782832674,3.66303387,1.141739179,4.804773049,-0.640141,0.391356,0.028378,0.091869,0.025168,0.814773,1.278604,-0.001744,-0.199551,0.308541,0.350284,-0.026062,-0.257654
0.8687021732,1782832674,3.640607479,1.127272382,4.767879861,-0.630798,0.401036,0.027355,0.101694,0.018463,0.814511,1.278604,-0.001744,-0.199551,0.309988,0.31611,-0.008856,-0.257571
0.8838391304,1782832674,3.58259111,1.283704869,4.866295979,-0.612023,0.419605,0.023908,0.10539,0.011142,0.806271,1.267686,-0.013025,-0.245783,0.334278,0.318127,0.008667,-0.254965
0.8989109993,1782832674,3.562506978,1.311848888,4.874355867,-0.60269,0.428793,0.022219,0.109873,0.004208,0.805149,1.267886,-0.039718,-0.2599,0.342595,0.269421,0.026863,-0.25461
0.9141321182,1782832674,3.529568578,1.315665395,4.845233974,-0.593061,0.437668,0.020213,0.109189,0.000495,0.800603,1.249355,-0.055706,-0.254315,0.343087,0.266934,0.056817,-0.253173
0.929967165,1782832674,3.507419187,1.321511796,4.828930983,-0.583718,0.446478,0.018602,0.115897,-0.003422,0.797459,1.249355,-0.055706,-0.254315,0.345365,0.248521,0.058181,-0.252179
0.9456651211,1782832674,3.462345303,1.291261977,4.753607281,-0.564477,0.463625,0.014954,0.119366,-0.011031,0.791553,1.247525,-0.085665,-0.236683,0.343119,0.218017,0.061388,-0.250311
0.9588840008,1782832674,3.433155157,1.198708543,4.631863701,-0.554796,0.471661,0.01333,0.123603,-0.017342,0.788128,1.226538,-0.104989,-0.201059,0.330456,0.180218,0.110017,-0.249228
0.9734880924,1782832674,3.383810175,1.096559752,4.480369927,-0.535336,0.487519,0.010763,0.127002,-0.022109,0.780289,1.206933,-0.125658,-0.156071,0.315193,0.162468,0.125748,-0.246749
0.989934206,1782832674,3.363334706,1.113855674,4.47719038,-0.52533,0.495194,0.009994,0.124514,-0.025879,0.777234,1.206933,-0.125658,-0.156071,0.31628,0.193762,0.124789,-0.245783
1.005095005,1782832674,3.341974145,0.9743069831,4.316281128,-0.515638,0.502586,0.009313,0.128413,-0.030217,0.776011,1.186691,-0.144839,-0.100428,0.293876,0.156679,0.160961,-0.245396
1.018414021,1782832674,3.318242826,0.9534524048,4.27169523,-0.505647,0.509788,0.008762,0.131687,-0.035257,0.770941,1.180611,-0.157333,-0.090875,0.290643,0.13369,0.177231,-0.243793
1.032097101,1782832674,3.281704843,0.9602809798,4.241985822,-0.485861,0.523025,0.009124,0.1303,-0.042583,0.766417,1.180611,-0.157333,-0.090875,0.29013,0.17117,0.174609,-0.242362
1.046304226,1782832674,3.25767947,0.8204272968,4.078106767,-0.47559,0.529382,0.009704,0.133798,-0.046298,0.763245,1.16341,-0.190002,-0.03613,0.266319,0.111929,0.200965,-0.241359
1.059772015,1782832674,3.234476578,0.7204619182,3.954938496,-0.46554,0.535333,0.010556,0.132,-0.047148,0.761131,1.14069,-0.207109,0.010751,0.245426,0.107395,0.220583,-0.240691
1.073648214,1782832674,3.194754785,0.7089451163,3.903699901,-0.445252,0.546512,0.012634,0.134205,-0.055481,0.755256,1.14069,-0.207109,0.010751,0.242488,0.119861,0.22256,-0.238833
1.088296175,1782832674,3.192496157,0.6589187699,3.851414927,-0.445252,0.546512,0.012634,0.134205,-0.055481,0.755256,1.125105,-0.23305,0.03773,0.231157,0.077314,0.248122,-0.238833
1.105413198,1782832674,3.153669136,0.5939764278,3.747645564,-0.425063,0.556896,0.015415,0.138978,-0.059801,0.748922,1.115992,-0.260854,0.058016,0.218706,0.027814,0.242469,-0.23683
1.119817019,1782832674,3.131244468,0.5743330504,3.705577518,-0.414843,0.561721,0.016924,0.139533,-0.063003,0.746075,1.095369,-0.281499,0.071468,0.210922,0.001589,0.271637,-0.23593
1.135016203,1782832674,3.092997723,0.5621382718,3.655135995,-0.394499,0.570727,0.020191,0.138012,-0.067878,0.742014,1.073433,-0.305643,0.072972,0.20567,-0.00923,0.289816,-0.234645
1.150391102,1782832674,3.070716469,0.5430235181,3.613739987,-0.384227,0.574794,0.021892,0.139409,-0.069253,0.737235,1.073433,-0.305643,0.072972,0.203265,-0.008071,0.274664,-0.233134
1.166489124,1782832674,3.031202029,0.5953687363,3.626570765,-0.363978,0.582583,0.024811,0.139818,-0.075663,0.732687,1.040693,-0.340159,0.049294,0.20908,-0.049589,0.319503,-0.231696
1.18289113,1782832674,3.027887589,0.6359215315,3.663809121,-0.363978,0.582583,0.024811,0.137319,-0.081761,0.729629,1.043551,-0.349395,0.037553,0.214011,-0.050539,0.349463,-0.230729
1.197666168,1782832674,2.973841392,0.6628648747,3.636706267,-0.333509,0.592379,0.027984,0.135552,-0.080636,0.724997,1.025555,-0.37667,-0.003175,0.226628,-0.063334,0.304449,-0.229264
1.214654207,1782832674,2.953932333,0.7257231258,3.679655458,-0.32331,0.595565,0.028653,0.135673,-0.083123,0.723596,0.996097,-0.399805,-0.022172,0.23366,-0.094841,0.344092,-0.228821
1.230029106,1782832674,2.934938114,0.7094343379,3.644372452,-0.313324,0.598437,0.028853,0.134363,-0.083881,0.720438,0.996097,-0.399805,-0.022172,0.233378,-0.080972,0.32607,-0.227823
1.244890213,1782832674,2.894404217,0.8139317117,3.708335928,-0.293326,0.603411,0.028801,0.13296,-0.089555,0.714182,0.981857,-0.419331,-0.068952,0.253096,-0.09391,0.336944,-0.225844
1.258516073,1782832674,2.875860612,0.9738708481,3.84973146,-0.283189,0.605902,0.028729,0.131947,-0.091513,0.71204,0.961136,-0.436968,-0.131739,0.279567,-0.111504,0.359389,-0.225167
1.273384094,1782832674,2.833225542,0.9679412283,3.801166771,-0.263318,0.609678,0.026927,0.129151,-0.095683,0.705489,0.961136,-0.436968,-0.131739,0.282115,-0.087178,0.338646,-0.223095
1.287773132,1782832674,2.810159457,0.9939421751,3.804101633,-0.253065,0.61185,0.025978,0.133449,-0.098399,0.702532,0.926996,-0.458141,-0.119539,0.278333,-0.141471,0.387144,-0.22216
1.303206205,1782832674,2.78944723,1.049818385,3.839265615,-0.243295,0.613137,0.024712,0.126229,-0.097564,0.699743,0.91319,-0.490675,-0.139035,0.288311,-0.15093,0.3832,-0.221278
1.31717205,1782832674,2.771733612,1.142830236,3.914563848,-0.233282,0.614805,0.023346,0.129159,-0.100668,0.696631,0.904101,-0.514551,-0.161617,0.299727,-0.203008,0.393352,-0.220294
1.331331015,1782832674,2.752940121,1.124557665,3.877497786,-0.223536,0.616018,0.02199,0.122968,-0.100921,0.69475,0.904101,-0.514551,-0.161617,0.301645,-0.165118,0.373,-0.219699
1.346280098,1782832674,2.705548009,1.209241596,3.914789605,-0.203855,0.617914,0.01876,0.122441,-0.103701,0.687741,0.869624,-0.523492,-0.174504,0.311625,-0.172549,0.401333,-0.217483
1.360975027,1782832674,2.681104476,1.210163803,3.891268279,-0.194124,0.618692,0.016696,0.118544,-0.104363,0.683444,0.847795,-0.539565,-0.162202,0.309377,-0.175037,0.419136,-0.216124
1.375146151,1782832674,2.638046332,1.250003201,3.888049534,-0.174634,0.619529,0.013324,0.114002,-0.105052,0.677057,0.826494,-0.556743,-0.167772,0.316484,-0.17553,0.414404,-0.214104
1.389533043,1782832674,2.615028106,1.254499386,3.869527492,-0.165123,0.619476,0.011378,0.111014,-0.107333,0.672944,0.826494,-0.556743,-0.167772,0.319237,-0.158676,0.406095,-0.212804
1.405393124,1782832674,2.593668373,1.254169285,3.847837658,-0.155556,0.619571,0.009465,0.109677,-0.106529,0.670318,0.80551,-0.570402,-0.156931,0.317389,-0.173267,0.414557,-0.211973
1.419281006,1782832674,2.568738511,1.264495947,3.833234458,-0.146233,0.619285,0.007962,0.109521,-0.110768,0.665011,0.790482,-0.580811,-0.144715,0.314385,-0.190097,0.442443,-0.210295
1.434802055,1782832674,2.521473898,1.149670712,3.67114461,-0.127501,0.61808,0.005231,0.104666,-0.109607,0.657809,0.757082,-0.603734,-0.086795,0.293923,-0.202798,0.448737,-0.208018
1.448029995,1782832674,2.498804918,1.131380632,3.63018555,-0.118132,0.617164,0.003893,0.100171,-0.109279,0.653874,0.757082,-0.603734,-0.086795,0.295815,-0.179309,0.425921,-0.206773
1.464315176,1782832674,2.45293141,1.121061318,3.573992728,-0.099579,0.614723,0.001854,0.097154,-0.109967,0.64712,0.747667,-0.602611,-0.085375,0.298103,-0.165785,0.40379,-0.204637
1.478063107,1782832674,2.430723475,1.059680021,3.490403496,-0.090458,0.613387,0.000923,0.096221,-0.108698,0.643545,0.732314,-0.619614,-0.054503,0.286453,-0.19136,0.401364,-0.203507
1.49257803,1782832674,2.382603547,1.025943701,3.408547248,-0.07251,0.610084,0.000206,0.091613,-0.108504,0.63322,0.732314,-0.619614,-0.054503,0.287467,-0.172566,0.360132,-0.200242
1.50770402,1782832674,2.37948711,0.9674640436,3.346951154,-0.07251,0.610084,0.000206,0.091613,-0.108504,0.63322,0.705912,-0.62731,-0.013488,0.270243,-0.185188,0.403435,-0.200242
1.524601221,1782832674,2.332477093,0.9202018153,3.252678908,-0.054779,0.606011,-0.000206,0.08984,-0.109816,0.625315,0.687747,-0.639391,0.011083,0.260508,-0.204034,0.401031,-0.197742
1.538793087,1782832674,2.305114103,0.8463856364,3.15149974,-0.046158,0.603451,-5.7e-05,0.086428,-0.108348,0.620794,0.650667,-0.660713,0.06314,0.238435,-0.225344,0.434229,-0.196312
1.553492069,1782832674,2.258783922,0.7906301321,3.049414054,-0.029094,0.598113,0.000571,0.077298,-0.10775,0.614574,0.650667,-0.660713,0.06314,0.237547,-0.185413,0.392678,-0.194346
1.568001032,1782832674,2.233128053,0.8114724233,3.044600476,-0.020616,0.595442,0.001018,0.079508,-0.111801,0.610363,0.624762,-0.664817,0.075521,0.231715,-0.210668,0.439225,-0.193014
1.583253145,1782832675,2.183698637,0.7571171082,2.940815745,-0.004059,0.589313,0.00192,0.070193,-0.109019,0.600375,0.624592,-0.673975,0.072551,0.231686,-0.186475,0.386672,-0.189855
1.597658157,1782832675,2.156820906,0.8412676189,2.998088525,0.004001,0.58593,0.002398,0.069722,-0.10861,0.598205,0.571655,-0.689002,0.062431,0.235261,-0.216006,0.453152,-0.189169
1.612529993,1782832675,2.130588056,0.8109732758,2.941561331,0.011971,0.58225,0.002916,0.066586,-0.1073,0.593709,0.571655,-0.689002,0.062431,0.234527,-0.206421,0.427885,-0.187747
1.62697506,1782832675,2.107807093,0.7872889108,2.895096003,0.019931,0.578851,0.003217,0.065298,-0.107929,0.589584,0.572371,-0.691752,0.067676,0.231899,-0.211213,0.412487,-0.186443
1.641098022,1782832675,2.082265275,0.8954535302,2.977718805,0.027425,0.575165,0.003605,0.061796,-0.108787,0.585598,0.545276,-0.706148,0.028874,0.247647,-0.22317,0.445046,-0.185182
1.654924154,1782832675,2.03105452,0.854515011,2.885569531,0.042723,0.567144,0.003461,0.054566,-0.108399,0.576432,0.545276,-0.706148,0.028874,0.24785,-0.200026,0.408633,-0.182284
1.66834712,1782832675,2.007369072,0.9432407732,2.950609845,0.050026,0.563275,0.003208,0.056351,-0.109566,0.574297,0.508696,-0.7143,0.014814,0.254112,-0.23219,0.458931,-0.181609
1.686372995,1782832675,1.953819884,0.9697279912,2.923547875,0.064596,0.554456,0.002263,0.048457,-0.10569,0.565596,0.475164,-0.720539,0.002358,0.26068,-0.217293,0.459327,-0.178857
1.706046104,1782832675,1.902559336,1.087393576,2.989952912,0.07835,0.545354,0.000739,0.047857,-0.104212,0.555958,0.454114,-0.732259,-0.039148,0.280266,-0.253459,0.454701,-0.175809
1.723651171,1782832675,1.895964406,1.128047317,3.024011723,0.07835,0.545354,0.000739,0.040484,-0.101926,0.552744,0.416071,-0.734651,-0.04399,0.2823,-0.21549,0.504109,-0.174793
1.739897013,1782832675,1.852856325,1.235912102,3.088768427,0.091962,0.535742,-0.001338,0.040241,-0.103457,0.549893,0.389572,-0.74995,-0.063585,0.293465,-0.260697,0.525827,-0.173891
1.757988214,1782832675,1.801021611,1.259407503,3.060429114,0.104395,0.525714,-0.003862,0.035219,-0.101698,0.540785,0.36144,-0.757117,-0.060206,0.295615,-0.266341,0.534175,-0.171011
1.771924019,1782832675,1.776860028,1.247134618,3.023994646,0.110553,0.520664,-0.005232,0.035053,-0.099227,0.536555,0.36144,-0.757117,-0.060206,0.297553,-0.276691,0.506369,-0.169674
1.787322998,1782832675,1.725525148,1.359930104,3.085455252,0.122398,0.510269,-0.008168,0.026716,-0.097334,0.527692,0.324452,-0.752115,-0.091651,0.314911,-0.244367,0.529792,-0.166871
1.802009106,1782832675,1.702079652,1.281583595,2.983663248,0.128418,0.50485,-0.009705,0.025571,-0.095275,0.523228,0.324114,-0.759819,-0.062789,0.304964,-0.262615,0.505183,-0.165459
1.815421104,1782832675,1.676311327,1.321956734,2.998268061,0.133817,0.499157,-0.011185,0.019496,-0.090404,0.520144,0.292429,-0.761611,-0.072392,0.31109,-0.243766,0.517407,-0.164484
1.829152107,1782832675,1.653145575,1.320132093,2.973277668,0.139415,0.493549,-0.012964,0.019182,-0.088694,0.516473,0.292429,-0.761611,-0.072392,0.313605,-0.25452,0.495173,-0.163323
1.843496084,1782832675,1.60300112,1.370273655,2.973274775,0.149998,0.482181,-0.015818,0.016554,-0.087765,0.506825,0.268096,-0.75869,-0.076779,0.319483,-0.260221,0.50614,-0.160272
1.856670141,1782832675,1.579695363,1.33826809,2.917963453,0.154998,0.476316,-0.017084,0.01131,-0.083475,0.503293,0.268096,-0.75869,-0.076779,0.321275,-0.243541,0.470584,-0.159155
1.873047113,1782832675,1.547921309,1.288215225,2.836136534,0.159925,0.47021,-0.018201,0.009014,-0.080353,0.49394,0.224911,-0.762227,-0.037487,0.306353,-0.249949,0.512661,-0.156198
1.889379025,1782832675,1.506717429,1.262693608,2.769411036,0.169348,0.458452,-0.020158,0.004718,-0.080577,0.48944,0.231255,-0.765878,-0.031276,0.306513,-0.257821,0.482457,-0.154774
1.904738188,1782832675,1.478914792,1.178310257,2.657225049,0.173669,0.452309,-0.021024,-0.001856,-0.077942,0.484078,0.18679,-0.76085,0.018757,0.286726,-0.225963,0.530754,-0.153079
1.918177128,1782832675,1.455743615,1.1798935,2.635637114,0.177984,0.446168,-0.021505,-0.001258,-0.079328,0.482012,0.177686,-0.752217,0.026092,0.284325,-0.228933,0.543914,-0.152426
1.932794094,1782832675,1.406773973,1.144601257,2.551375229,0.186251,0.433706,-0.022164,-0.005252,-0.075522,0.471822,0.177686,-0.752217,0.026092,0.285257,-0.234104,0.503805,-0.149203
1.947463036,1782832675,1.380275477,1.063939376,2.444214853,0.189859,0.42748,-0.022346,-0.009982,-0.074367,0.467248,0.140643,-0.741027,0.076603,0.264302,-0.202805,0.549929,-0.147757
1.962038994,1782832675,1.348373371,0.9769839196,2.325357291,0.193485,0.42108,-0.022069,-0.016436,-0.068372,0.455942,0.114825,-0.734873,0.109936,0.249912,-0.170349,0.550106,-0.144182
1.975400209,1782832675,1.304372356,0.9601581217,2.264530478,0.200137,0.408668,-0.021187,-0.017439,-0.068046,0.450609,0.114825,-0.734873,0.109936,0.248664,-0.192409,0.53338,-0.142495
1.988936186,1782832675,1.276964818,0.9575421967,2.234507015,0.203274,0.402374,-0.020652,-0.019931,-0.066198,0.445323,0.086885,-0.716573,0.118989,0.244105,-0.162305,0.56169,-0.140823
2.004214048,1782832675,1.25295012,0.9555661551,2.208516275,0.206053,0.396098,-0.019897,-0.01774,-0.066348,0.440511,0.085092,-0.718106,0.1209,0.242235,-0.191306,0.559272,-0.139302
2.01830411,1782832675,1.227982943,0.9471064106,2.175089353,0.208844,0.389907,-0.019045,-0.023528,-0.062858,0.435877,0.049418,-0.707282,0.134315,0.235397,-0.154508,0.591707,-0.137837
2.033847094,1782832675,1.176532308,0.9318550502,2.108387359,0.213815,0.377357,-0.017242,-0.027813,-0.058126,0.423656,0.032276,-0.695609,0.127271,0.235806,-0.139078,0.581824,-0.133972
2.048134089,1782832675,1.151622388,0.9211013038,2.072723692,0.216014,0.370818,-0.016543,-0.027307,-0.057344,0.418084,0.032276,-0.695609,0.127271,0.234816,-0.156578,0.572468,-0.13221
