relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.18512702,1782835322,0.07745671563,0.737884668,0.8153413836,0.018829,0.114441,-0.018361,0.007752,0.037505,0.005438,0.10988,-0.138155,0.040686,0.263778,-0.030428,0.202773,0.00732
2.295260906,1782835322,0.07025464416,0.6484454933,0.7187001375,0.028122,0.107223,-0.014635,0.006747,0.04344,0.001049,0.119202,-0.144094,0.091723,0.25043,-0.052462,0.135929,0.008043
2.375551939,1782835322,0.06170172801,0.6584604804,0.7201622084,0.043092,0.09713,-0.007449,0.008133,0.035553,-0.007392,0.112545,-0.14511,0.075908,0.24987,-0.087082,0.16272,0.007017
2.48345685,1782835322,0.05863905732,0.6865413764,0.7451804337,0.053733,0.09008,-0.003199,-0.000164,0.021059,-0.010909,0.093552,-0.140174,0.065019,0.248729,-0.047921,0.256004,0.006764
2.575529814,1782835322,0.05847660903,0.805704513,0.8641811221,0.06777,0.081431,-0.001072,-0.010481,0.003576,-0.020734,0.059297,-0.123469,0.01284,0.256843,0.020309,0.381424,0.011159
2.647518873,1782835322,0.06051792552,0.9272399312,0.9877578567,0.076971,0.075764,-0.004481,-0.011814,-0.002096,-0.025752,0.007704,-0.103204,-0.02101,0.263726,0.050533,0.478452,0.016
2.728521824,1782835322,0.06369493505,0.9796513548,1.04334629,0.082086,0.072381,-0.009281,-0.01212,-0.000619,-0.032304,-0.02025,-0.092615,-0.035994,0.268373,0.062197,0.505065,0.02125
2.798369884,1782835322,0.07072222053,0.9976268081,1.068349029,0.08728,0.068847,-0.01773,-0.004476,0.013566,-0.037469,-0.047055,-0.078947,-0.06145,0.280348,0.032935,0.458066,0.027706
2.870546818,1782835322,0.07722597244,0.9630542256,1.040280198,0.089786,0.06682,-0.024331,-0.000777,0.028924,-0.038699,-0.055684,-0.069694,-0.061376,0.286356,0.021285,0.376317,0.03145
2.939612865,1782835322,0.08515151442,0.9177652278,1.002916742,0.092449,0.064965,-0.030581,-0.000832,0.040887,-0.039196,-0.05461,-0.063739,-0.045073,0.287763,0.026716,0.296294,0.034437
3.007246971,1782835322,0.09178482294,0.8465039662,0.9382887891,0.096142,0.063048,-0.034074,0.002651,0.049943,-0.039535,-0.065528,-0.047723,0.004595,0.279129,0.026632,0.255615,0.03641
3.080289841,1782835322,0.09270694179,0.7805536092,0.873260551,0.099831,0.061357,-0.03289,0.005662,0.0469,-0.03645,-0.061283,-0.041862,0.056105,0.266341,0.016366,0.264353,0.032062
3.155494928,1782835323,0.0912242162,0.6960665629,0.7872907791,0.104332,0.059662,-0.028481,0.006877,0.046797,-0.035105,-0.040238,-0.03784,0.100801,0.253909,0.01372,0.224355,0.029075
3.224720001,1782835323,0.08927419831,0.6485951653,0.7378693636,0.110608,0.057815,-0.020048,0.006582,0.045308,-0.034586,-0.049474,-0.028001,0.127407,0.24293,0.027801,0.238502,0.028093
3.299279928,1782835323,0.08975318199,0.6513269413,0.7410801233,0.116974,0.056101,-0.011693,0.007406,0.039973,-0.034707,-0.045753,-0.018541,0.111978,0.242188,0.036686,0.250455,0.026516
3.401979923,1782835323,0.09234755764,0.7265686301,0.8189161878,0.122246,0.054518,-0.006195,0.011906,0.033,-0.037585,-0.046347,-0.011981,0.048337,0.25456,0.019778,0.27839,0.025856
3.483761787,1782835323,0.09954155532,0.8208213075,0.9203628629,0.129201,0.05176,-0.00421,0.011989,0.026216,-0.041929,-0.068655,-0.010201,-0.006476,0.265654,0.015668,0.337755,0.027873
3.562986851,1782835323,0.1045933308,0.8907877035,0.9953810342,0.132893,0.049407,-0.007852,0.014782,0.024058,-0.043889,-0.076484,-0.020016,-0.047035,0.276611,-0.023036,0.352564,0.028622
3.639052868,1782835323,0.1091290361,0.9263499481,1.035478984,0.135531,0.046344,-0.013039,0.015473,0.023421,-0.043698,-0.084758,-0.03275,-0.057678,0.281288,-0.055897,0.362214,0.028233
3.715751886,1782835323,0.1120335389,0.9141512459,1.026184785,0.136574,0.043093,-0.018491,0.008359,0.024768,-0.039027,-0.085854,-0.038249,-0.041599,0.280606,-0.02884,0.353828,0.026981
3.786804914,1782835323,0.113603802,0.8790668064,0.9926706084,0.136749,0.038512,-0.022669,0.009644,0.028028,-0.03401,-0.100234,-0.03994,-0.000846,0.273391,-0.049087,0.358684,0.024014
3.863551855,1782835323,0.1118185106,0.8590908195,0.9709093302,0.135946,0.034879,-0.023321,-0.000358,0.028385,-0.032677,-0.107746,-0.032049,0.019957,0.268286,0.014668,0.372057,0.02599
3.940006018,1782835323,0.107570978,0.8241398523,0.9317108303,0.134881,0.031347,-0.021589,0.002575,0.029491,-0.028555,-0.108003,-0.032945,0.044007,0.262185,-0.011011,0.368909,0.022694
4.015986919,1782835323,0.1012769748,0.7701974202,0.871474395,0.133102,0.027476,-0.018049,-0.001207,0.034174,-0.026156,-0.105182,-0.024864,0.066111,0.255297,0.015949,0.342968,0.023461
4.0755229,1782835323,0.09463403822,0.7579808788,0.852614917,0.131,0.0236,-0.013971,0.002685,0.03885,-0.024595,-0.100852,-0.0268,0.05431,0.256746,-0.017614,0.313038,0.022198
4.15395689,1782835324,0.09091657941,0.774518519,0.8654350984,0.129429,0.020813,-0.01188,0.001045,0.04346,-0.023921,-0.112972,-0.010801,0.034572,0.260384,0.013668,0.309325,0.025524
4.221221924,1782835324,0.08782506294,0.7952169596,0.8830420226,0.127897,0.018215,-0.011294,-0.001133,0.047583,-0.023619,-0.101908,-0.00625,1.9e-05,0.268745,0.030201,0.267016,0.027723
4.295429945,1782835324,0.08610589753,0.8234905033,0.9095964008,0.126361,0.01556,-0.013129,0.000216,0.048537,-0.022502,-0.089609,-0.000432,-0.025977,0.276348,0.028629,0.241322,0.02743
4.369176865,1782835324,0.08631089834,0.8403395017,0.9266504001,0.125584,0.01325,-0.016067,0.001455,0.047775,-0.023569,-0.066918,0.007013,-0.04204,0.282051,0.030432,0.207705,0.027283
4.456708908,1782835324,0.08809613403,0.8543850085,0.9424811425,0.1258,0.011767,-0.018499,0.002767,0.045775,-0.024808,-0.06015,0.014737,-0.047128,0.284498,0.033095,0.207721,0.027397
4.579733849,1782835324,0.08986237786,0.7963230668,0.8861854447,0.126539,0.01007,-0.019917,0.002325,0.037769,-0.029734,-0.053195,0.0197,0.010928,0.270635,0.038327,0.248384,0.026953
4.655901909,1782835324,0.08900718679,0.7653435299,0.8543507167,0.127758,0.008612,-0.016115,0.005969,0.026537,-0.03381,-0.051993,0.026884,0.052178,0.258226,0.02527,0.311944,0.024274
4.725943804,1782835324,0.08621367513,0.7046828191,0.7908964942,0.127844,0.007573,-0.009469,0.007832,0.021801,-0.034271,-0.0451,0.022556,0.096478,0.244282,0.004402,0.327864,0.020777
4.799457788,1782835324,0.08372192364,0.6903956619,0.7741175856,0.126847,0.006855,-0.001398,0.005823,0.01999,-0.034424,-0.062937,0.022685,0.114941,0.235178,0.012678,0.369777,0.020322
4.901538849,1782835324,0.08159758659,0.6951753968,0.7767729834,0.124957,0.006009,0.004767,0.005473,0.026809,-0.037783,-0.075533,0.019838,0.088261,0.238128,0.005132,0.357122,0.023738
