relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.593353987,1782835206,0.0930210277,0.696654207,0.7896752347,0.127277,0.044546,-0.002818,-0.014423,0.035251,-0.019848,0.049577,-0.085749,0.065055,0.245977,0.024491,0.300939,0.021054
2.681964159,1782835206,0.1029554504,0.7962818004,0.8992372509,0.136516,0.041926,-0.000256,-0.019656,0.032667,-0.020214,0.01873,-0.062674,-0.001618,0.258505,0.09248,0.344756,0.024984
2.748917103,1782835206,0.1180783514,0.937683859,1.05576221,0.146034,0.040879,-0.008148,-0.012916,0.026546,-0.024113,0.023749,-0.046216,-0.090932,0.28418,0.086553,0.349237,0.025362
2.820884943,1782835207,0.1314679532,1.092486589,1.223954542,0.151162,0.040897,-0.016153,-0.009317,0.02713,-0.026011,-0.007553,-0.017668,-0.168559,0.305095,0.120131,0.382484,0.030521
2.884426117,1782835207,0.1528228726,1.08676028,1.239583153,0.157287,0.042206,-0.028946,-0.001791,0.030979,-0.032077,-0.00745,-0.010725,-0.15233,0.309581,0.085843,0.346176,0.033904
2.964600086,1782835207,0.1719863469,1.044436698,1.216423045,0.162282,0.043723,-0.037717,0.007922,0.035003,-0.033808,-0.036511,0.002912,-0.094511,0.301434,0.047813,0.363735,0.03497
3.088194132,1782835207,0.187878304,0.9088645893,1.096742893,0.167776,0.045506,-0.042063,0.006856,0.036534,-0.031864,-0.044234,0.00996,0.018815,0.277618,0.069229,0.363669,0.033155
3.186898947,1782835207,0.1919958956,0.6582958985,0.8502917941,0.176701,0.047809,-0.031775,0.009326,0.045408,-0.027657,-0.044737,0.01101,0.175103,0.237049,0.060859,0.303072,0.028586
3.265362024,1782835207,0.1914353889,0.5157562249,0.7071916138,0.183828,0.048322,-0.013005,0.014229,0.048023,-0.021875,-0.042152,0.007064,0.25499,0.209661,0.027012,0.273826,0.021646
3.340189934,1782835207,0.197811205,0.5413752047,0.7391864097,0.189915,0.047481,0.008187,0.024829,0.044226,-0.018534,-0.049556,6.7e-05,0.200339,0.212913,-0.047242,0.292662,0.013149
3.408612013,1782835207,0.2094565888,0.6525845132,0.8620411021,0.194381,0.045456,0.020967,0.024329,0.037277,-0.015329,-0.051719,-0.016528,0.08278,0.233075,-0.076226,0.32159,0.010697
3.480096102,1782835207,0.2159785752,0.8238344767,1.039813052,0.196864,0.043638,0.024012,0.023291,0.033441,-0.013452,-0.068799,-0.021019,-0.053288,0.262213,-0.080856,0.359963,0.012917
3.569083929,1782835207,0.2166780723,0.9746578574,1.19133593,0.199087,0.03983,0.018904,0.020072,0.031162,-0.011162,-0.073467,-0.045932,-0.155172,0.287467,-0.111344,0.368378,0.013611
3.659301996,1782835207,0.2100687458,1.11494513,1.325013876,0.199497,0.033833,0.000337,0.013261,0.029568,-0.003034,-0.098772,-0.060048,-0.19742,0.305514,-0.102336,0.413431,0.012619
3.735193014,1782835207,0.2113871152,1.190034566,1.401421681,0.197953,0.028542,-0.016556,0.004834,0.028651,0.001373,-0.112968,-0.062665,-0.203709,0.314429,-0.062402,0.444201,0.013041
3.805758953,1782835208,0.2148989139,1.117925129,1.332824043,0.195447,0.022778,-0.029936,0.001393,0.032949,0.00306,-0.124074,-0.050321,-0.121368,0.302847,-0.034624,0.446496,0.014303
3.877349138,1782835208,0.2158059651,0.9744348542,1.190240819,0.193147,0.018256,-0.035681,-0.007027,0.040898,0.005499,-0.133088,-0.039695,-0.012966,0.28155,0.02071,0.42543,0.017642
3.948524952,1782835208,0.2073311651,0.8418948536,1.049226019,0.190092,0.014146,-0.034353,-0.012653,0.046184,0.011306,-0.112889,-0.02089,0.061485,0.264022,0.07615,0.372349,0.019393
4.025181055,1782835208,0.1960916345,0.6931041048,0.8891957394,0.188459,0.011383,-0.026391,-0.01639,0.051682,0.013634,-0.104902,-0.002916,0.153263,0.237787,0.11715,0.33678,0.023079
4.10054493,1782835208,0.1826097539,0.6422979106,0.8249076646,0.186953,0.009645,-0.013086,-0.014743,0.056873,0.01266,-0.098981,0.016007,0.156583,0.230683,0.135102,0.30198,0.026589
4.180808067,1782835208,0.1770732147,0.6445063764,0.8215795911,0.186454,0.008547,-0.000262,-0.005102,0.058122,0.012038,-0.093899,0.028348,0.119738,0.234792,0.10047,0.287375,0.023557
4.278758049,1782835208,0.1766469795,0.7326925752,0.9093395547,0.186701,0.008045,0.007584,0.004445,0.056553,0.008394,-0.063912,0.028761,0.005708,0.259517,0.04789,0.237805,0.018899
4.354346037,1782835208,0.1763458278,0.8032791812,0.979625009,0.18667,0.007046,0.00677,0.014958,0.051372,0.004833,-0.069896,0.015926,-0.035909,0.269483,-0.039142,0.274514,0.013352
4.427716017,1782835208,0.1772863482,0.9661977949,1.143484143,0.186792,0.006081,1.5e-05,0.020625,0.045292,0.001071,-0.053227,0.007463,-0.145172,0.297524,-0.090719,0.269494,0.011642
4.496922016,1782835208,0.1789245645,0.9940594155,1.17298398,0.186821,0.004696,-0.009112,0.010827,0.043798,0.002996,-0.045976,-0.008174,-0.148752,0.303278,-0.058942,0.265819,0.01225
4.563389063,1782835208,0.1821684866,0.9906930764,1.172861563,0.186473,0.002817,-0.017811,0.00583,0.041925,0.002551,-0.052399,-0.005669,-0.120823,0.300769,-0.028033,0.291694,0.01421
4.636105061,1782835208,0.1850304969,0.9190078369,1.104038334,0.186169,0.000709,-0.023612,-0.000414,0.03625,0.003813,-0.051572,-0.00379,-0.041183,0.284191,0.006828,0.333347,0.013991
4.725662947,1782835208,0.1835086122,0.805342318,0.9888509302,0.185866,-0.00096,-0.022503,-0.003331,0.034426,0.00502,-0.048527,0.00484,0.051264,0.26166,0.031729,0.345691,0.013182
4.802616119,1782835209,0.1769838596,0.7055763579,0.8825602175,0.184976,-0.002444,-0.012283,0.001741,0.031948,0.003519,-0.070937,0.017994,0.148513,0.23309,0.017946,0.402279,0.01079
4.869039059,1782835209,0.1722011489,0.6284833496,0.8006844985,0.183558,-0.003488,-0.001411,-0.001247,0.034711,0.004001,-0.058572,0.023118,0.176058,0.220913,0.039133,0.372535,0.012004
4.939883947,1782835209,0.1702961437,0.6357535023,0.806049646,0.181388,-0.004106,0.013084,0.003033,0.038693,0.002401,-0.061765,0.021335,0.130253,0.224907,0.009801,0.360108,0.012169
