relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.407096863,1782835033,0.3884148004,0.8386064934,1.227021294,-0.147485,0.197767,0.038027,0.103453,0.074494,0.073344,0.660177,-0.155962,0.146812,0.219263,-0.456167,-0.383934,-0.048479
1.483847857,1782835033,0.3301425439,0.7590350072,1.089177551,-0.110834,0.186874,0.044759,0.08957,0.026505,0.056058,0.662953,-0.227107,0.095989,0.21484,-0.51953,-0.159356,-0.046551
1.553652048,1782835033,0.2552700864,0.8007234362,1.055993523,-0.062974,0.166486,0.047918,0.0562,-0.039935,0.044634,0.629406,-0.297078,-0.015028,0.226862,-0.489294,0.214149,-0.028131
1.633394957,1782835033,0.201455497,1.002541166,1.203996663,-0.030969,0.148062,0.045387,0.023262,-0.077944,0.041222,0.562007,-0.332571,-0.091777,0.244837,-0.387347,0.502762,-0.016801
1.710526943,1782835033,0.1392782389,1.382164208,1.521442447,0.000472,0.125661,0.035624,-0.010189,-0.098868,0.04029,0.41675,-0.340098,-0.184294,0.26286,-0.230542,0.798746,-0.008101
1.78448391,1782835033,0.09656320111,1.546203766,1.642766967,0.020997,0.106887,0.022883,-0.034092,-0.100011,0.040829,0.313081,-0.317346,-0.202627,0.265995,-0.082126,0.912014,-0.012496
1.858089924,1782835033,0.06072772496,1.571309316,1.632037041,0.038994,0.08512,0.002152,-0.060732,-0.075735,0.036215,0.182125,-0.258094,-0.213851,0.267077,0.133318,0.916411,-0.020622
1.935119867,1782835033,0.05087868201,1.437312546,1.488191228,0.047036,0.072392,-0.013288,-0.063081,-0.040166,0.027711,0.111251,-0.193271,-0.194477,0.273163,0.230959,0.798461,-0.01582
2.013167858,1782835033,0.05610136022,1.209240593,1.265341954,0.051841,0.061686,-0.029836,-0.051524,0.001658,0.010336,0.08568,-0.155186,-0.152296,0.287441,0.203913,0.584308,0.004578
2.09423089,1782835033,0.07063766584,1.094004423,1.164642089,0.054464,0.054986,-0.043519,-0.035148,0.036811,-0.005448,0.046485,-0.10262,-0.111927,0.296999,0.173617,0.425299,0.029971
2.192213058,1782835034,0.08944234636,0.9437054585,1.033147805,0.057122,0.050485,-0.054117,-0.01566,0.05769,-0.01807,0.055541,-0.086562,-0.026348,0.293606,0.05607,0.277386,0.039671
2.328919888,1782835034,0.0953535422,0.7823779581,0.8777315003,0.063124,0.048292,-0.055126,-0.001391,0.069469,-0.027422,0.076201,-0.073168,0.080092,0.274296,-0.021828,0.167025,0.040264
2.420084,1782835034,0.0777900555,0.5855592616,0.6633493171,0.076181,0.046285,-0.039402,0.00652,0.060877,-0.02604,0.082151,-0.067809,0.21961,0.232147,-0.063558,0.204541,0.027574
2.495468855,1782835034,0.06579986266,0.5053829247,0.5711827874,0.088772,0.044333,-0.018979,0.010855,0.049939,-0.028437,0.081898,-0.058193,0.269948,0.208799,-0.078022,0.250835,0.020176
2.564250946,1782835034,0.06724724938,0.5415393979,0.6087866473,0.101415,0.042787,0.002524,0.004996,0.034691,-0.02885,0.071815,-0.051246,0.219264,0.207553,-0.037216,0.33021,0.018255
2.655673981,1782835034,0.07846522334,0.5552410281,0.6337062514,0.110153,0.041574,0.014253,7.6e-05,0.030899,-0.030287,0.068577,-0.055021,0.181826,0.209573,-0.01943,0.339526,0.019421
2.772356033,1782835034,0.09008896045,0.7835837941,0.8736727545,0.120404,0.040719,0.019432,0.001096,0.026878,-0.038943,0.019128,-0.03604,0.007557,0.246486,0.006073,0.418586,0.027914
2.861203909,1782835034,0.09967697093,1.09727434,1.196951311,0.129735,0.0402,0.004528,0.002557,0.029054,-0.047796,-0.002732,-0.031592,-0.21356,0.305017,0.009056,0.406509,0.039863
2.933487892,1782835034,0.1251248252,1.379015387,1.504140212,0.135133,0.04021,-0.023189,0.008554,0.032427,-0.051482,-0.039235,-0.035597,-0.345512,0.347059,-0.034141,0.413837,0.045708
3.001072884,1782835034,0.1739190965,1.455172451,1.629091548,0.137955,0.039415,-0.052728,0.014952,0.037003,-0.057056,-0.047643,-0.046271,-0.339601,0.359826,-0.104468,0.383624,0.048415
3.074310064,1782835034,0.2233289388,1.368156688,1.591485627,0.139701,0.037749,-0.073969,0.020157,0.039062,-0.054005,-0.043644,-0.062442,-0.234601,0.346423,-0.175114,0.368024,0.044285
3.143832922,1782835035,0.2535895228,1.158699213,1.412288735,0.141528,0.034292,-0.084777,0.01941,0.036926,-0.05185,-0.048714,-0.06942,-0.048423,0.30939,-0.186615,0.406333,0.039317
3.210165977,1782835035,0.2375732855,0.8206976353,1.058270921,0.143627,0.030485,-0.078166,0.011419,0.038963,-0.050611,-0.054008,-0.07396,0.200488,0.250951,-0.148114,0.41009,0.028671
3.282612085,1782835035,0.2033144769,0.6333653698,0.8366798466,0.144973,0.02638,-0.062974,0.00602,0.038022,-0.046202,-0.066068,-0.06778,0.350084,0.208039,-0.114895,0.432374,0.020371
3.362249851,1782835035,0.1513016198,0.5206156187,0.6719172386,0.146595,0.020634,-0.032296,-0.001262,0.039646,-0.046482,-0.08392,-0.062693,0.41769,0.175441,-0.087442,0.452478,0.020922
3.479475975,1782835035,0.1241996333,0.5394940217,0.6636936551,0.14721,0.014832,0.001804,-0.00844,0.036946,-0.04755,-0.085672,-0.058236,0.334708,0.175912,-0.056741,0.475462,0.027569
3.549608946,1782835035,0.1253117211,0.7395845459,0.8648962669,0.146087,0.008289,0.025068,-0.013192,0.043316,-0.062933,-0.099702,-0.044724,0.057738,0.229072,-0.020511,0.460826,0.045425
3.611986876,1782835035,0.1247375505,1.020671142,1.145408693,0.144349,0.005215,0.022333,-0.010444,0.052208,-0.069596,-0.095914,-0.037896,-0.206216,0.29576,-0.017872,0.377505,0.055695
3.684396982,1782835035,0.1219707029,1.244990371,1.366961074,0.142842,0.002533,0.005749,-0.009948,0.059299,-0.077464,-0.098518,-0.022673,-0.34459,0.338556,0.007101,0.307716,0.063633
3.759783983,1782835035,0.1295507878,1.334369395,1.463920182,0.140706,-6.9e-05,-0.022964,-0.008107,0.063837,-0.079632,-0.084099,-0.032694,-0.352753,0.356457,-0.025812,0.242648,0.064878
3.837562084,1782835035,0.1542838428,1.289869008,1.444152851,0.139444,-0.002127,-0.046141,-0.001326,0.06102,-0.077807,-0.061105,-0.027665,-0.275352,0.349926,-0.069283,0.238086,0.062465
3.909648895,1782835035,0.1771846713,1.017169865,1.194354537,0.139413,-0.004383,-0.060513,-0.002143,0.051569,-0.076679,-0.058253,-0.0151,-0.0405,0.29955,-0.052632,0.337086,0.058913
3.978898048,1782835035,0.1754783408,0.8008685199,0.9763468607,0.140362,-0.006422,-0.058502,-0.004285,0.037872,-0.074224,-0.048325,-0.009554,0.155495,0.249849,-0.036094,0.416208,0.045732
4.053819895,1782835035,0.1490255337,0.6262318135,0.7752573473,0.142221,-0.008344,-0.04009,-0.002425,0.031886,-0.07052,-0.059814,0.000367,0.315691,0.201756,-0.03663,0.465528,0.03345
4.124348879,1782835035,0.1242392381,0.5579355753,0.6821748133,0.143715,-0.010295,-0.011972,-0.000452,0.029886,-0.066468,-0.066534,0.005751,0.355238,0.178165,-0.044502,0.487501,0.0295
4.199280024,1782835036,0.1198786584,0.549278599,0.6691572575,0.143971,-0.011954,0.010823,0.003464,0.034245,-0.065199,-0.058077,-0.00233,0.291135,0.182947,-0.0859,0.454228,0.029676
4.275933027,1782835036,0.1242542091,0.6701052504,0.7943594595,0.143285,-0.013207,0.026853,0.004761,0.041184,-0.067061,-0.065422,-0.002392,0.109992,0.218179,-0.097127,0.428062,0.0376
4.342747927,1782835036,0.1274531215,0.8418302083,0.9692833298,0.14218,-0.015274,0.030418,0.002916,0.049846,-0.072724,-0.075641,-0.004378,-0.077047,0.261488,-0.094531,0.383068,0.048921
4.41977191,1782835036,0.1230284602,1.037966298,1.160994758,0.140981,-0.016263,0.021562,0.000305,0.059053,-0.077149,-0.038885,-0.012981,-0.256138,0.311798,-0.087216,0.234879,0.054878
4.498692036,1782835036,0.1204909576,1.273821086,1.394312044,0.139484,-0.017641,-0.001701,-0.005717,0.064166,-0.085407,-0.043517,0.001256,-0.370125,0.351813,-0.022155,0.177328,0.064507
4.612545967,1782835036,0.1318930899,1.273917321,1.405810411,0.138299,-0.018334,-0.029201,-0.010151,0.051806,-0.088903,-0.041384,0.010259,-0.302674,0.345526,0.023813,0.272945,0.070492
4.683238983,1782835036,0.1636314242,1.023354277,1.186985701,0.137272,-0.017304,-0.054392,-0.013969,0.029244,-0.09087,-0.043893,0.04316,-0.007176,0.281821,0.093019,0.464877,0.066033
4.761780024,1782835036,0.1558968854,0.8532345054,1.009131391,0.136861,-0.015286,-0.049451,-0.011675,0.017202,-0.09243,-0.048181,0.046671,0.176901,0.234731,0.078668,0.541612,0.052114
4.838656902,1782835036,0.1333577717,0.7303256397,0.8636834114,0.135933,-0.012908,-0.032935,-0.005181,0.018007,-0.093211,-0.071431,0.062663,0.296904,0.198283,0.069135,0.574805,0.044539
4.910896063,1782835036,0.1108451115,0.6307781159,0.7416232274,0.13389,-0.01018,-0.009327,0.003641,0.028626,-0.090692,-0.077155,0.052053,0.312728,0.184835,0.004049,0.536128,0.041094
4.983764887,1782835036,0.09956319963,0.6871742149,0.7867374146,0.13088,-0.007993,0.007657,0.008231,0.040302,-0.089067,-0.084952,0.058465,0.18049,0.209243,-0.010195,0.496863,0.048694
