relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.081279993,1782835179,0.7241684387,1.251618648,1.975787087,-0.326381,0.162035,-0.001324,0.029629,-0.009717,0.190288,0.485043,-0.006187,0.062979,0.23802,0.236603,0.779562,-0.146238
1.158596992,1782835179,0.6345964641,0.6220403462,1.25663681,-0.29653,0.165311,0.008608,0.042392,0.06511,0.172619,0.492064,-0.011347,0.148295,0.23192,0.181677,0.216825,-0.064435
1.226583004,1782835179,0.5688620285,0.5730607667,1.141922795,-0.268634,0.167118,0.01905,0.056856,0.093945,0.155841,0.571536,-0.037403,0.168619,0.233219,0.025831,-0.164505,-0.037691
1.310142994,1782835179,0.4917485112,0.6536253504,1.145373862,-0.231708,0.167115,0.031518,0.067932,0.092953,0.145107,0.62421,-0.064397,0.142852,0.233064,-0.10943,-0.310666,-0.044145
1.387908936,1782835179,0.4027077806,0.6339671693,1.03667495,-0.183844,0.163829,0.041673,0.068129,0.052239,0.126939,0.679934,-0.103001,0.079982,0.232308,-0.204856,-0.220283,-0.061697
1.487675905,1782835179,0.3358219547,0.6802000908,1.016022046,-0.145393,0.159895,0.044286,0.064419,0.008347,0.118205,0.68403,-0.134484,-0.027679,0.245785,-0.265745,-0.027587,-0.068673
1.560533047,1782835179,0.2288462626,0.8836137989,1.112460061,-0.082879,0.150491,0.037636,0.037555,-0.049583,0.095361,0.620241,-0.147454,-0.167624,0.272886,-0.164551,0.330056,-0.054149
1.645877838,1782835179,0.1742304845,1.09278201,1.267012495,-0.048853,0.143341,0.027149,0.021384,-0.071987,0.083128,0.547501,-0.176327,-0.206489,0.281407,-0.128906,0.531348,-0.043995
1.750912905,1782835179,0.1128337721,1.346781549,1.459615321,-0.001926,0.129561,0.004017,0.00208,-0.081603,0.06815,0.401536,-0.170448,-0.205502,0.286187,-0.020498,0.725261,-0.03644
1.821387053,1782835179,0.09789181781,1.268587691,1.366479508,0.023225,0.119858,-0.009691,-0.014629,-0.067658,0.063822,0.342733,-0.16354,-0.158533,0.285171,0.074714,0.669224,-0.043815
1.910533905,1782835179,0.09260836964,1.107724346,1.200332715,0.042864,0.111194,-0.01938,-0.02143,-0.042511,0.059122,0.278341,-0.141591,-0.078442,0.277159,0.133572,0.56561,-0.042392
1.985312939,1782835179,0.09075056827,0.9423997433,1.033150312,0.059681,0.103358,-0.023369,-0.015732,-0.019273,0.055407,0.206943,-0.104349,0.03188,0.259473,0.14465,0.497144,-0.032582
2.120498896,1782835180,0.09001575368,0.8347888988,0.9248046525,0.0696,0.099028,-0.022023,-0.014588,-0.004372,0.050113,0.168954,-0.091967,0.090947,0.246903,0.149433,0.449782,-0.023322
2.218811989,1782835180,0.08747879003,0.7186717599,0.8061505499,0.085589,0.092629,-0.011194,0.002245,0.01907,0.045387,0.10146,-0.073916,0.133117,0.235847,0.076249,0.395556,-0.012459
2.288882017,1782835180,0.08826904155,0.7046444167,0.7929134582,0.093031,0.089878,-0.004825,0.009655,0.029382,0.042101,0.080054,-0.066928,0.108737,0.239858,0.041461,0.35713,-0.00806
2.358172894,1782835180,0.0912872129,0.7530355891,0.844322802,0.10045,0.087404,-0.001004,0.010385,0.039163,0.038441,0.073846,-0.059776,0.027246,0.258125,0.044677,0.291121,-0.001721
2.433413029,1782835180,0.09617855065,0.7742474273,0.8704259779,0.106984,0.085614,-0.001767,0.01154,0.040779,0.032242,0.074747,-0.067939,-1.6e-05,0.265314,0.017515,0.264623,0.000366
2.504025936,1782835180,0.1032423223,0.839603807,0.9428461294,0.114836,0.083033,-0.006335,0.01636,0.037873,0.027665,0.069421,-0.067567,-0.03959,0.27675,-0.017764,0.270892,0.000383
2.577975035,1782835180,0.1127637312,0.879057705,0.9918214362,0.122749,0.080424,-0.012238,0.013711,0.035907,0.026363,0.065795,-0.069012,-0.05829,0.283869,-0.010485,0.270427,0.000957
2.64861393,1782835180,0.1213093557,0.9044043005,1.025713656,0.129265,0.07813,-0.016864,0.011266,0.030496,0.02558,0.035806,-0.070418,-0.04107,0.280727,-0.003607,0.341049,0.00062
2.720777988,1782835180,0.1299617699,0.9042720001,1.03423377,0.135762,0.075696,-0.020051,0.006181,0.025801,0.024976,0.014703,-0.062459,-0.009472,0.273742,0.034277,0.392109,0.000891
2.796213865,1782835180,0.1390678184,0.8457565935,0.9848244119,0.143564,0.072266,-0.020847,0.005609,0.023817,0.02303,0.009275,-0.065259,0.043146,0.262078,0.023058,0.397965,8e-06
2.867687941,1782835180,0.1439003213,0.8229536341,0.9668539555,0.148704,0.069423,-0.019509,0.010203,0.026246,0.024107,-0.021431,-0.056498,0.077496,0.25365,0.005966,0.423715,-0.000644
2.968603849,1782835180,0.1478230775,0.772786104,0.9206091814,0.153423,0.067013,-0.017143,0.003668,0.030989,0.024121,-0.01566,-0.058508,0.086752,0.250595,0.034041,0.379005,0.001996
3.046432972,1782835181,0.153312829,0.7865299322,0.9398427612,0.160023,0.063125,-0.0142,0.007126,0.04106,0.023882,-0.034102,-0.047932,0.047889,0.259421,0.025583,0.335932,0.005708
3.120952845,1782835181,0.1596922677,0.7940531107,0.9537453784,0.165074,0.060106,-0.014573,0.006345,0.049801,0.023867,-0.031666,-0.043812,0.014192,0.268706,0.031732,0.26633,0.00924
3.210362911,1782835181,0.1705363342,0.8348120241,1.005348358,0.171022,0.057207,-0.018351,0.002725,0.051606,0.025338,-0.020282,-0.04328,-0.024041,0.280042,0.049575,0.21914,0.009838
3.286726952,1782835181,0.1851738962,0.8856529432,1.070826839,0.177296,0.054436,-0.024324,-0.002527,0.046803,0.02772,-0.029756,-0.035587,-0.038953,0.285526,0.090156,0.249368,0.009459
3.359266996,1782835181,0.1966002983,0.8731848276,1.069785126,0.181917,0.052519,-0.028379,0.00112,0.041507,0.029977,-0.011171,-0.030296,-0.023969,0.284468,0.073292,0.242001,0.00531
3.430897951,1782835181,0.2072726421,0.8572013745,1.064474017,0.186684,0.051101,-0.030612,0.001501,0.036585,0.031483,-0.009943,-0.029044,-0.001088,0.280001,0.069536,0.261443,0.002842
3.500437975,1782835181,0.2155768517,0.8484563804,1.064033232,0.191349,0.049354,-0.030489,0.00486,0.028987,0.037816,-0.025228,-0.024429,0.030696,0.27223,0.055066,0.322994,-0.002695
3.578264952,1782835181,0.2181252315,0.8206697315,1.038794963,0.194877,0.047562,-0.026552,0.010807,0.019865,0.041863,-0.04602,-0.01796,0.088398,0.256676,0.028537,0.40119,-0.008733
3.645222902,1782835181,0.2169348962,0.8552207489,1.072155645,0.196744,0.046009,-0.021784,0.009196,0.017574,0.045982,-0.069608,-0.014602,0.081201,0.255523,0.041558,0.447721,-0.010934
3.71984005,1782835181,0.2134774829,0.8364317383,1.049909221,0.197075,0.044259,-0.016685,0.009517,0.021237,0.050206,-0.079316,-0.013609,0.083678,0.252724,0.039595,0.442751,-0.011888
3.788869858,1782835181,0.2078580919,0.8408923049,1.048750397,0.196101,0.042085,-0.012009,0.01087,0.029112,0.048955,-0.09667,-0.02467,0.059287,0.256119,0.008959,0.429822,-0.009781
3.858002901,1782835181,0.2032071065,0.8568123876,1.060019494,0.194576,0.039561,-0.010395,0.012078,0.035785,0.050943,-0.102192,-0.026845,0.025943,0.263484,-0.005131,0.403076,-0.00881
3.930825949,1782835181,0.1983173102,0.8681391599,1.06645647,0.192449,0.036911,-0.010567,0.012702,0.043215,0.051155,-0.106786,-0.035891,-0.000444,0.270191,-0.029154,0.370409,-0.00739
4.006670952,1782835182,0.1929031826,0.8802886777,1.07319186,0.189608,0.033295,-0.012645,0.007835,0.052393,0.052039,-0.109494,-0.037379,-0.028142,0.278458,-0.009268,0.323733,-0.003339
4.103703022,1782835182,0.1891297527,0.8929871891,1.082116942,0.187441,0.029188,-0.015611,0.00942,0.057528,0.051315,-0.098013,-0.037654,-0.049986,0.285864,-0.027918,0.273895,-0.002653
4.177929878,1782835182,0.186269592,0.8312846171,1.017554209,0.185513,0.023598,-0.01856,0.007225,0.057096,0.057406,-0.085996,-0.039248,0.001379,0.275537,-0.027918,0.266983,-0.004347
4.258960009,1782835182,0.1845874,0.7986618304,0.9832492304,0.185302,0.019981,-0.018172,0.008115,0.05447,0.057791,-0.068834,-0.036724,0.02255,0.270345,-0.037615,0.25758,-0.005941
4.359524965,1782835182,0.1825263423,0.741393597,0.9239199393,0.18559,0.015353,-0.015395,0.005501,0.051725,0.059057,-0.045121,-0.036146,0.054485,0.261395,-0.03295,0.238713,-0.007109
4.424181938,1782835182,0.1811781681,0.6953932156,0.8765713837,0.186487,0.010257,-0.009131,-0.000833,0.04529,0.059703,-0.054111,-0.021564,0.099433,0.246688,0.014725,0.294249,-0.00665
4.509146929,1782835182,0.1802402928,0.7133158661,0.8935561588,0.187233,0.00723,-0.003447,-0.009409,0.0404,0.057408,-0.053294,-0.011254,0.083419,0.246188,0.071977,0.319415,-0.004891
4.619235039,1782835182,0.1793543405,0.7929983898,0.9723527303,0.187468,0.005047,2.9e-05,-0.011341,0.037091,0.055095,-0.053437,-0.002213,0.018377,0.259186,0.095915,0.334663,-0.005055
4.720913887,1782835182,0.1776509993,0.8864222364,1.064073236,0.186633,0.003196,-0.001393,-0.000589,0.0379,0.050511,-0.070581,0.011635,-0.044158,0.27522,0.057396,0.354464,-0.004767
4.79379487,1782835182,0.1765560425,0.9756764823,1.152232525,0.184669,0.001992,-0.010291,0.001325,0.042375,0.04538,-0.067275,0.016827,-0.108854,0.295185,0.054639,0.318351,-0.001364
4.860055923,1782835182,0.1784051589,0.9826127757,1.161017935,0.183332,0.001751,-0.018428,0.008254,0.045021,0.042244,-0.056815,0.009933,-0.110371,0.300259,-0.001256,0.284699,-0.001734
4.931176901,1782835182,0.1811894707,0.9421748604,1.123364331,0.181843,0.001563,-0.025447,0.00747,0.047513,0.043357,-0.042951,0.012129,-0.076258,0.296439,0.006511,0.251736,-0.000804
