relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.342078924,1782826033,0.3758198686,1.998340995,2.374160864,-0.106998,0.204471,-0.035753,-0.067112,0.077214,0.072631,0.106515,-0.476048,-0.733832,0.437255,0.251489,-0.147508,-0.037634
2.414423943,1782826033,0.4400864141,2.038418116,2.478504531,-0.090552,0.178529,-0.096614,-0.075299,0.094497,0.055524,0.161169,-0.389314,-0.554462,0.417016,0.379205,-0.394445,-0.003374
2.480507135,1782826033,0.4831074707,1.467707656,1.950815127,-0.070718,0.163606,-0.123195,-0.073025,0.071169,0.043737,0.18483,-0.32234,-0.199206,0.356968,0.373639,-0.231752,0.011447
2.552527905,1782826033,0.4388323355,0.7262054273,1.165037763,-0.054008,0.156447,-0.119095,-0.054194,0.029773,0.039707,0.185746,-0.273743,0.230101,0.261447,0.198121,0.058259,-0.003748
2.625607014,1782826034,0.2947202537,0.4126513489,0.7073716026,-0.030009,0.150192,-0.083837,-0.026468,-0.020357,0.036174,0.178807,-0.231741,0.518352,0.182309,0.054644,0.277509,-0.016983
2.700961113,1782826034,0.1953517451,0.3215184017,0.5168701468,-0.011393,0.146723,-0.034911,-0.009979,-0.047183,0.030999,0.129246,-0.180493,0.752112,0.111423,0.056478,0.440433,-0.01402
2.774189949,1782826034,0.1778734677,0.4700834051,0.6479568729,0.007359,0.143958,0.032915,0.002532,-0.065611,0.022411,0.064675,-0.151716,0.69758,0.094778,0.045137,0.614556,-0.023201
2.839421988,1782826034,0.2284075188,0.718425001,0.9468325198,0.017391,0.143298,0.071667,0.007271,-0.063539,0.017473,-0.015888,-0.123648,0.438544,0.131386,0.068605,0.735,-0.029505
2.910445929,1782826034,0.2808942879,0.802402447,1.083296735,0.023171,0.142657,0.091078,0.011048,-0.053443,0.013811,-0.056984,-0.122906,0.286824,0.151916,0.044903,0.754245,-0.026757
2.988596916,1782826034,0.3095218303,0.9590890193,1.26861085,0.028891,0.142869,0.100074,0.026247,-0.028383,0.008911,-0.131517,-0.101371,0.009154,0.203138,-0.018434,0.738764,-0.018069
3.059237003,1782826034,0.2764233465,1.108344414,1.384767761,0.032153,0.143704,0.088402,0.036556,0.003172,0.002717,-0.150897,-0.114584,-0.282309,0.273526,-0.109692,0.590027,0.003936
3.129571915,1782826034,0.209164685,1.240264732,1.449429418,0.034265,0.144189,0.06188,0.035515,0.03099,-0.002285,-0.136195,-0.117018,-0.439404,0.329826,-0.111576,0.374006,0.009118
3.206838131,1782826034,0.1559445101,1.463481581,1.619426092,0.036604,0.144103,0.025609,0.032113,0.0521,-0.012626,-0.115584,-0.119597,-0.538518,0.377617,-0.107889,0.160672,0.008948
3.274182081,1782826034,0.1482477019,1.52003509,1.668282791,0.04063,0.143041,-0.025596,0.027546,0.060348,-0.028776,-0.080766,-0.100071,-0.465458,0.389258,-0.05853,0.031134,0.020545
3.370054007,1782826034,0.17866745,1.289184042,1.467851492,0.045898,0.140974,-0.053747,0.021168,0.050209,-0.04232,-0.055124,-0.098253,-0.276298,0.357874,-0.013313,0.083781,0.035349
3.452368975,1782826034,0.1972722464,0.7578037032,0.9550759496,0.054989,0.136978,-0.063859,0.010188,0.020961,-0.059537,-0.052042,-0.074345,0.153508,0.257999,0.094915,0.286049,0.036551
3.521301031,1782826034,0.1640253214,0.4574740965,0.6214994179,0.063551,0.130551,-0.037901,0.012663,-0.011497,-0.070513,-0.052943,-0.079226,0.489641,0.16728,0.060447,0.416886,0.014154
3.599846125,1782826034,0.144997427,0.3745534411,0.5195508681,0.068443,0.124471,-0.000153,0.020824,-0.020803,-0.075282,-0.066502,-0.07182,0.611535,0.122585,0.014623,0.47331,0.006814
3.686922073,1782826035,0.1706944168,0.4455588218,0.6162532386,0.071313,0.116945,0.04563,0.031842,-0.021746,-0.078714,-0.105974,-0.071305,0.522188,0.120579,-0.069688,0.543408,0.004147
3.819545984,1782826035,0.2201078514,0.6278253583,0.8479332098,0.071126,0.108042,0.078427,0.036007,-0.010437,-0.081099,-0.133735,-0.097251,0.199504,0.173448,-0.169473,0.54587,0.016974
3.899111986,1782826035,0.1764525787,1.098767796,1.275220374,0.066454,0.093647,0.06697,0.04442,0.025418,-0.085523,-0.165896,-0.136435,-0.293833,0.285989,-0.338098,0.406052,0.041015
3.969217062,1782826035,0.1211812894,1.701597384,1.822778674,0.063379,0.08469,0.025292,0.038619,0.049732,-0.086199,-0.121566,-0.170189,-0.634351,0.391592,-0.394064,0.109204,0.0307
4.035660028,1782826035,0.1370770054,2.216926248,2.354003254,0.060667,0.076877,-0.026492,0.023021,0.063761,-0.088773,-0.095876,-0.169797,-0.79338,0.459547,-0.306763,-0.101947,0.024394
4.103084087,1782826035,0.2261477723,2.169296133,2.395443905,0.058835,0.068335,-0.079119,0.00126,0.058983,-0.09327,-0.05344,-0.147064,-0.698567,0.462322,-0.111492,-0.131375,0.046797
4.182791948,1782826035,0.3513957606,1.71720659,2.068602351,0.059678,0.05878,-0.119644,-0.022011,0.031372,-0.103984,-0.043126,-0.10571,-0.421382,0.409299,0.136062,0.127463,0.084795
4.255680084,1782826035,0.3313970778,0.9907298065,1.322126884,0.061516,0.051061,-0.11913,-0.029298,-0.008958,-0.113192,-0.045967,-0.057651,0.146655,0.278156,0.177287,0.425924,0.064655
4.367964029,1782826035,0.2428725406,0.4000015628,0.6428741034,0.062758,0.046169,-0.083629,-0.021126,-0.031843,-0.118565,-0.04911,-0.024771,0.762492,0.122045,0.138021,0.480913,0.026919
4.485743999,1782826035,0.1540974254,0.4162546999,0.5703521253,0.059457,0.040306,0.020854,0.010721,-0.041797,-0.129456,-0.108611,0.006507,1.007334,0.024644,0.000677,0.640219,0.017338
4.591226101,1782826035,0.4473863756,0.6920491787,1.139435554,0.043799,0.034844,0.133145,0.034782,-0.031718,-0.136116,-0.197291,0.009827,0.738384,0.020519,-0.182539,0.808562,0.027311
4.671257019,1782826036,0.7453663779,0.963327178,1.708693556,0.024213,0.031057,0.187096,0.054372,-0.002282,-0.132622,-0.280621,-0.035699,0.340985,0.078888,-0.462376,0.828487,0.030195
4.745574951,1782826036,0.8443405822,0.8857476858,1.730088268,0.007087,0.027217,0.201696,0.048022,0.037821,-0.133847,-0.279145,-0.065618,0.049866,0.140478,-0.521951,0.643399,0.044854
4.821783066,1782826036,0.759424783,0.7981653392,1.557590122,-0.010486,0.023712,0.190156,0.026252,0.0757,-0.137896,-0.266357,-0.083133,-0.233123,0.214311,-0.410213,0.406994,0.070388
4.898925066,1782826036,0.5544223849,0.9862776548,1.54070004,-0.026324,0.019666,0.157388,-0.00483,0.105904,-0.146632,-0.180423,-0.079753,-0.520462,0.307869,-0.170152,0.023998,0.094429
4.968950033,1782826036,0.307272135,1.683536072,1.990808207,-0.039171,0.015977,0.102993,-0.035792,0.117359,-0.153938,-0.099217,-0.046178,-0.773129,0.3977,0.14015,-0.26686,0.105009
5.040555954,1782826036,0.1523549542,2.119969056,2.27232401,-0.04717,0.013771,0.046378,-0.050392,0.104183,-0.159098,-0.031346,0.004933,-0.839709,0.433676,0.362952,-0.308441,0.111132
5.113240004,1782826036,0.08757391736,1.920816438,2.008390355,-0.051292,0.012708,-0.00702,-0.049134,0.069062,-0.159901,-0.015877,0.036364,-0.679576,0.415445,0.424953,-0.024021,0.117085
5.181107998,1782826036,0.0975712443,1.404203225,1.501774469,-0.051822,0.014316,-0.049069,-0.022282,0.012107,-0.167566,-0.026842,0.065927,-0.251281,0.32482,0.258118,0.518044,0.118863
5.250737906,1782826036,0.09895852838,1.084739295,1.183697824,-0.051313,0.01615,-0.05127,0.001249,-0.017329,-0.172273,-0.035457,0.072527,0.124785,0.241435,0.103674,0.695739,0.083843
5.323559999,1782826036,0.08773141169,0.686288116,0.7740195277,-0.05185,0.018052,-0.030226,0.022226,-0.018912,-0.16984,-0.048695,0.075265,0.496521,0.152617,0.007297,0.672224,0.037819
5.39914608,1782826036,0.08471790206,0.5204098583,0.6051277604,-0.053219,0.018944,0.013296,0.040526,-0.003705,-0.169979,-0.058863,0.050948,0.596339,0.110794,-0.153567,0.61116,0.023609
5.469880104,1782826036,0.1297101028,0.501380043,0.6310901458,-0.055355,0.017657,0.05697,0.041387,0.014827,-0.167185,-0.052222,0.02927,0.440639,0.125435,-0.228124,0.539045,0.037823
5.540828943,1782826036,0.1796569795,0.5772612816,0.7569182611,-0.057166,0.015729,0.080129,0.046471,0.027864,-0.164768,-0.044495,0.001524,0.245495,0.159183,-0.32611,0.464064,0.046539
5.644917011,1782826037,0.1835552605,0.7997472564,0.9833025168,-0.059323,0.012685,0.082274,0.029658,0.046027,-0.165774,-0.037223,-0.028806,-0.133118,0.243057,-0.288389,0.345537,0.080101
5.738717079,1782826037,0.1214831513,1.4381686,1.559651751,-0.061593,0.008684,0.045039,0.006108,0.065751,-0.170135,0.011443,-0.035554,-0.566091,0.37497,-0.145549,0.039467,0.096961
5.81003499,1782826037,0.1239112711,2.240919626,2.364830898,-0.0617,0.006082,-0.019076,-0.017497,0.079341,-0.17341,0.06113,-0.004305,-0.814293,0.463833,0.104226,-0.260601,0.103601
5.88203311,1782826037,0.2415056826,2.418674965,2.660180648,-0.058824,0.004834,-0.080649,-0.028695,0.072485,-0.18007,0.099071,0.029974,-0.773938,0.473764,0.271777,-0.289656,0.128017
5.956887007,1782826037,0.365036413,1.758233546,2.123269959,-0.052624,0.004693,-0.121802,-0.021466,0.038592,-0.188778,0.118379,0.066696,-0.408497,0.406238,0.286951,0.04077,0.154717
6.027998924,1782826037,0.3667657164,0.9141568742,1.280922591,-0.045348,0.00585,-0.124677,-0.001365,0.000484,-0.200024,0.108588,0.095734,0.182205,0.272036,0.161214,0.370092,0.105655
6.099924088,1782826037,0.2676455219,0.4729924061,0.740637928,-0.038355,0.00705,-0.094487,0.019956,-0.028758,-0.206396,0.11671,0.111083,0.601396,0.165195,0.084134,0.437553,0.03959
6.170834064,1782826037,0.1534436497,0.2594053076,0.4128489573,-0.031613,0.007793,-0.02747,0.035159,-0.042925,-0.213298,0.122076,0.120087,0.918231,0.065374,0.017886,0.464985,0.011694
6.244379997,1782826037,0.16399589,0.2823775658,0.4463734557,-0.027383,0.007664,0.037364,0.045133,-0.042945,-0.222252,0.104805,0.113977,0.893589,0.039398,-0.069856,0.51145,0.019864
6.317203045,1782826037,0.2824797033,0.5393108013,0.8217905046,-0.025622,0.00645,0.098873,0.05481,-0.045345,-0.230697,0.033221,0.063203,0.540693,0.08095,-0.229331,0.646737,0.05404
6.391554117,1782826037,0.4296303587,0.7014144635,1.131044822,-0.027799,0.004574,0.13473,0.050941,-0.033818,-0.23191,-0.010169,0.01456,0.290357,0.109779,-0.324703,0.683875,0.088222
6.460916042,1782826037,0.4621867058,0.8545796371,1.316766343,-0.033436,0.001806,0.142357,0.038933,-0.004918,-0.224634,-0.060427,-0.048561,-0.023424,0.169424,-0.402388,0.62656,0.114198
6.532912016,1782826037,0.4056842723,1.03672078,1.442405053,-0.039013,-0.000381,0.130444,0.022978,0.01799,-0.215447,-0.080467,-0.072085,-0.317664,0.246919,-0.360118,0.530219,0.127333
6.60790801,1782826038,0.2638697838,1.419983103,1.683852887,-0.047504,-0.003445,0.091513,-0.002964,0.050287,-0.20501,-0.051901,-0.071048,-0.647902,0.364391,-0.180326,0.213437,0.118753
6.69460392,1782826038,0.1399372527,1.969017142,2.108954394,-0.055368,-0.006308,0.030864,-0.030959,0.077236,-0.19768,-0.00667,-0.036748,-0.809007,0.438905,0.106454,-0.133138,0.116546
6.856177092,1782826038,0.1432512557,2.163276028,2.306527283,-0.060836,-0.007947,-0.041698,-0.048751,0.082474,-0.192543,0.048459,0.010027,-0.71708,0.442848,0.339847,-0.259766,0.138413
6.953751087,1782826038,0.2194593692,1.19899835,1.41845772,-0.055808,-0.001457,-0.090379,-0.04572,0.012027,-0.195961,0.078681,0.110564,-0.02076,0.291791,0.447122,0.362489,0.127523
7.026170969,1782826038,0.1308609466,0.6259246903,0.7567856369,-0.04993,0.008282,-0.038796,-0.017185,-0.049165,-0.191091,0.077984,0.144214,0.696243,0.108006,0.322666,0.634673,0.048462
7.101733923,1782826038,0.1967818085,0.5777033208,0.7744851293,-0.047398,0.016379,0.028793,0.007067,-0.062438,-0.191961,0.073475,0.192853,1.123049,0,0.277074,0.707489,0.019815
7.16889596,1782826038,0.4449921885,0.644491744,1.089483933,-0.048252,0.025481,0.117657,0.046706,-0.05819,-0.190357,0.014436,0.201439,1.060047,0,0.065451,0.800121,0.003781
7.267445087,1782826038,0.9756904577,0.8799136142,1.855604072,-0.05661,0.035613,0.207947,0.077025,-0.033204,-0.189727,-0.097924,0.16676,0.693158,0,-0.246994,0.904491,0.028348
7.351783991,1782826038,1.254225257,1.084407516,2.338632773,-0.064974,0.041656,0.242304,0.092332,-0.008867,-0.188603,-0.155297,0.101374,0.321646,0.059863,-0.525005,0.877655,0.051606
7.454437017,1782826038,1.381613314,0.909053199,2.290666513,-0.077977,0.048265,0.254976,0.078463,0.045122,-0.188402,-0.166521,0.040461,-0.023937,0.139143,-0.581339,0.609323,0.078841
