relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
3.227988005,1782822693,0.3691915649,0.8797869819,1.248978547,0.046477,0.243468,0.038915,0.06485,-0.021295,0.120656,-0.136807,-0.299404,0.242084,0.194842,-0.343854,0.611884,-0.086691
3.3054111,1782822693,0.349486818,0.8407276521,1.19021447,0.050015,0.229237,0.049082,0.053415,0.002997,0.117303,-0.138561,-0.303838,0.092335,0.219846,-0.314134,0.503057,-0.075223
3.377290964,1782822693,0.2994150545,0.8399812682,1.139396323,0.055559,0.209734,0.045039,0.028808,0.033166,0.109897,-0.107787,-0.29565,-0.113843,0.267742,-0.190674,0.289459,-0.054593
3.508166075,1782822693,0.2451261243,1.000980984,1.246107108,0.062067,0.193047,0.02704,-0.002326,0.054512,0.099638,-0.045359,-0.261981,-0.275881,0.31592,0.024969,0.028356,-0.038717
3.698459148,1782822693,0.2021920962,1.341224891,1.543416987,0.077263,0.170322,-0.014561,-0.031533,0.055592,0.077293,0.023944,-0.180335,-0.365565,0.349509,0.309942,-0.151956,-0.022468
3.797619104,1782822693,0.2678300566,1.215151348,1.482981404,0.112951,0.149022,-0.067107,-0.029495,-0.012628,0.025763,0.070912,-0.045212,-0.120901,0.315466,0.44332,0.152834,-0.008516
3.867717028,1782822693,0.267372693,1.067091202,1.334463895,0.12597,0.144101,-0.064486,-0.0034,-0.059326,0.006637,0.020497,-0.016796,0.075414,0.276191,0.290814,0.468636,-0.009167
3.939212084,1782822694,0.2414497717,0.9783790491,1.219828821,0.130725,0.140918,-0.04864,0.022406,-0.081345,-0.006966,-0.055227,-9.4e-05,0.288666,0.229382,0.163362,0.652137,-0.015755
4.014055967,1782822694,0.2009744311,0.9054240367,1.106398468,0.12907,0.13622,-0.019862,0.051286,-0.083975,-0.018249,-0.107497,-0.010427,0.38134,0.197488,-0.011796,0.717493,-0.021762
4.083946943,1782822694,0.1832346715,0.8884870957,1.071721767,0.122801,0.130723,0.007233,0.062697,-0.068746,-0.02741,-0.184318,-0.034606,0.402633,0.176171,-0.126349,0.749357,-0.024998
4.163182974,1782822694,0.1739673335,0.981038625,1.155005958,0.111251,0.122293,0.032732,0.076971,-0.044881,-0.037798,-0.23551,-0.06836,0.276432,0.184927,-0.303535,0.739415,-0.013807
4.237185955,1782822694,0.1607429545,1.055971132,1.216714086,0.097084,0.112252,0.044499,0.069557,-0.016419,-0.047226,-0.247888,-0.118559,0.084801,0.213314,-0.384748,0.672958,0.006246
4.308165073,1782822694,0.1359311279,1.172046257,1.307977384,0.084671,0.102468,0.041054,0.053729,0.008406,-0.057087,-0.248824,-0.147291,-0.140096,0.260202,-0.37473,0.594835,0.02728
4.383810997,1782822694,0.09610574805,1.195989206,1.292094954,0.070651,0.090539,0.023042,0.034136,0.037926,-0.069246,-0.206549,-0.153964,-0.280189,0.309087,-0.307456,0.380673,0.034646
4.460968018,1782822694,0.0761548892,1.324312422,1.400467311,0.05869,0.078603,-0.006557,0.002844,0.064952,-0.084532,-0.157867,-0.130473,-0.39265,0.36044,-0.097571,0.114378,0.050399
4.529539108,1782822694,0.09168771884,1.391167873,1.482855591,0.050636,0.067577,-0.038438,-0.022841,0.075369,-0.104839,-0.088797,-0.080202,-0.366629,0.368625,0.144267,-0.072336,0.079237
4.602972984,1782822694,0.1203610756,1.275459187,1.395820263,0.047806,0.060355,-0.058575,-0.036006,0.065544,-0.126032,-0.045738,-0.024052,-0.232151,0.341903,0.307489,-0.044001,0.099985
4.689342976,1782822694,0.133520485,1.03853331,1.172053795,0.048853,0.055259,-0.064769,-0.035027,0.033414,-0.147958,-0.017202,0.024401,-0.045179,0.296417,0.353712,0.159463,0.096759
4.784650087,1782822694,0.1091995876,0.6499807415,0.7591803291,0.053737,0.053006,-0.044615,-0.026793,-0.003393,-0.173454,-0.003232,0.082188,0.317291,0.195538,0.361837,0.362179,0.074364
4.864871979,1782822694,0.09807868437,0.5380465941,0.6361252785,0.057633,0.053954,-0.002671,-0.004712,-0.025813,-0.192693,-0.029554,0.11718,0.530218,0.130251,0.311846,0.516896,0.06296
4.937143087,1782822695,0.137326407,0.5464539304,0.6837803374,0.058244,0.055844,0.040685,0.024951,-0.030414,-0.206618,-0.074934,0.131701,0.515021,0.117509,0.18051,0.610463,0.055869
5.011273146,1782822695,0.2015674787,0.595634443,0.7972019217,0.055979,0.058125,0.074471,0.051552,-0.021399,-0.216476,-0.094899,0.111378,0.296202,0.150908,-0.02368,0.6024,0.066751
5.09495306,1782822695,0.2402521293,0.6721423739,0.9123945032,0.052397,0.059453,0.088242,0.064088,-0.002687,-0.222973,-0.109333,0.082674,0.105419,0.185462,-0.177573,0.538301,0.08295
5.165722132,1782822695,0.2218286638,0.8908584707,1.112687135,0.046802,0.060302,0.083216,0.077524,0.020737,-0.224253,-0.110657,0.033625,-0.138775,0.238192,-0.372326,0.419061,0.096257
5.238939047,1782822695,0.1740851672,1.148495472,1.322580639,0.042444,0.059553,0.063859,0.067093,0.040589,-0.224918,-0.074741,-0.013769,-0.374231,0.302848,-0.410337,0.22725,0.106336
5.311326981,1782822695,0.1145098785,1.381644457,1.496154335,0.038252,0.057136,0.027009,0.031645,0.057645,-0.226806,-0.03417,-0.027345,-0.492103,0.363346,-0.218074,0.007011,0.117626
5.38874197,1782822695,0.1045874345,1.580644098,1.685231532,0.03599,0.05403,-0.009995,0.007614,0.057045,-0.23037,0.007934,-0.009554,-0.530093,0.394337,-0.016188,-0.086048,0.134019
5.452662945,1782822695,0.144127135,1.470653966,1.614781101,0.03648,0.049652,-0.05164,-0.019019,0.034635,-0.239544,0.043315,0.033287,-0.373857,0.37074,0.265711,0.038297,0.155253
5.524472952,1782822695,0.1660505175,1.242914302,1.40896482,0.038712,0.047371,-0.06481,-0.032836,0.014373,-0.244943,0.055731,0.069245,-0.155403,0.319266,0.409088,0.186049,0.147103
5.600552082,1782822695,0.1665741255,0.816201298,0.9827754235,0.042987,0.046515,-0.062471,-0.020092,-0.011163,-0.251758,0.06603,0.103459,0.187688,0.237744,0.358098,0.33265,0.10995
5.667869091,1782822695,0.1259546806,0.6074864865,0.733441167,0.047993,0.046961,-0.03136,0.003838,-0.034193,-0.257071,0.053188,0.124689,0.396243,0.178907,0.271442,0.455057,0.081558
5.74954915,1782822695,0.11865277,0.5089976263,0.6276503963,0.049747,0.047911,-0.002327,0.017819,-0.042616,-0.258405,0.03182,0.118325,0.511913,0.141651,0.195536,0.515264,0.067943
5.843616962,1782822695,0.1426159038,0.5291281268,0.6717440306,0.04917,0.04937,0.041016,0.045135,-0.03906,-0.258891,-0.008856,0.099868,0.403834,0.145352,0.004808,0.559093,0.072443
5.936671019,1782822696,0.1752557384,0.7481463468,0.9234020852,0.044847,0.050137,0.065197,0.062444,-0.026232,-0.256005,-0.044228,0.054273,0.106322,0.192655,-0.205883,0.569265,0.102647
6.013582945,1782822696,0.1604825618,0.9312811476,1.091763709,0.036847,0.049672,0.062235,0.066882,0.001582,-0.248618,-0.070881,0.008517,-0.106088,0.237361,-0.348458,0.482366,0.117383
6.08533597,1782822696,0.1161399366,1.157002657,1.273142594,0.029791,0.048409,0.04005,0.053668,0.029267,-0.238561,-0.057743,-0.040132,-0.318209,0.301788,-0.380745,0.293659,0.122639
6.173088074,1782822696,0.09273126021,1.381595205,1.474326465,0.024022,0.046062,0.011103,0.028519,0.046356,-0.235804,-0.011206,-0.049222,-0.454063,0.360275,-0.248616,0.074121,0.127713
6.240694046,1782822696,0.1089524631,1.53763744,1.646589903,0.018567,0.042439,-0.032921,-0.004075,0.055176,-0.233831,0.021497,-0.025344,-0.463186,0.388886,0.018981,-0.064534,0.144185
6.308886051,1782822696,0.1542319038,1.541836456,1.69606836,0.017352,0.039943,-0.060749,-0.034434,0.046646,-0.235449,0.047978,0.011759,-0.386316,0.376059,0.317267,-0.039444,0.159432
6.385889053,1782822696,0.1795932846,1.185060336,1.364653621,0.019052,0.038702,-0.074692,-0.039007,0.024222,-0.237529,0.078032,0.063676,-0.10325,0.312529,0.415602,0.121227,0.144553
6.466707945,1782822696,0.1638767673,0.7917198509,0.9555966181,0.023529,0.039851,-0.066579,-0.036548,-0.005268,-0.238623,0.083679,0.107548,0.236194,0.222688,0.436341,0.307292,0.104874
6.610408068,1782822696,0.1186505945,0.5586615491,0.6773121436,0.028254,0.043136,-0.034205,-0.007915,-0.033162,-0.236204,0.075633,0.128972,0.487975,0.155533,0.330654,0.449834,0.07123
6.727364063,1782822696,0.143427096,0.6542231788,0.7976502748,0.029054,0.053405,0.051616,0.039161,-0.049525,-0.227932,-0.022528,0.125772,0.420446,0.134929,0.094676,0.677921,0.060203
6.800945044,1782822696,0.219574439,0.8974972835,1.117071723,0.022,0.059144,0.085538,0.079314,-0.043579,-0.219472,-0.08322,0.066853,0.178968,0.163212,-0.272363,0.742853,0.071439
6.905281067,1782822696,0.228366502,1.081497654,1.309864156,0.012308,0.061849,0.090317,0.095461,-0.019553,-0.207944,-0.102672,0.019354,-0.023986,0.197357,-0.480291,0.673741,0.085985
6.988005161,1782822697,0.1594986135,1.236643132,1.396141746,-0.000482,0.062086,0.067642,0.074166,0.025465,-0.190932,-0.087056,-0.072025,-0.322005,0.277085,-0.53122,0.421998,0.092764
7.067688942,1782822697,0.09816707615,1.43568889,1.533855966,-0.009956,0.059767,0.032222,0.037654,0.064824,-0.179367,-0.039783,-0.092427,-0.502979,0.360063,-0.359822,0.050074,0.085182
7.137408972,1782822697,0.08590191561,1.72902642,1.814928335,-0.016611,0.05578,-0.013882,0.003939,0.078702,-0.175768,0.026483,-0.072791,-0.574419,0.408574,-0.09095,-0.203785,0.099494
7.217968941,1782822697,0.1272682186,1.768464395,1.895732614,-0.018759,0.052075,-0.052324,-0.032179,0.073018,-0.173701,0.060218,-0.0235,-0.509579,0.403796,0.274983,-0.215808,0.125553
7.3145051,1782822697,0.1918764456,1.196193331,1.388069776,-0.014033,0.049159,-0.085232,-0.055363,0.021798,-0.17778,0.100935,0.066302,-0.031745,0.291826,0.549541,0.171763,0.11433
7.385895967,1782822697,0.1657462463,0.8401357107,1.005881957,-0.008514,0.050945,-0.074263,-0.043571,-0.020635,-0.176703,0.096173,0.095048,0.297023,0.206777,0.477251,0.423069,0.07624
7.457083941,1782822697,0.1080219537,0.5868330623,0.6948550161,-0.002829,0.055409,-0.034069,-0.009095,-0.046078,-0.174127,0.078624,0.119931,0.606794,0.128872,0.349535,0.54471,0.043237
7.526803017,1782822697,0.09021459664,0.5507511479,0.6409657445,-0.000316,0.059817,0.010859,0.020103,-0.050866,-0.16838,0.046892,0.131226,0.627475,0.109558,0.23542,0.612012,0.027209
7.600129128,1782822697,0.1223252364,0.5705964215,0.6929216579,-0.000335,0.063956,0.05099,0.053306,-0.042993,-0.161809,0.002406,0.1073,0.469789,0.126802,0.004567,0.63979,0.021374
7.672425032,1782822697,0.1973690701,0.6685981968,0.8659672669,-0.003523,0.068209,0.084261,0.083602,-0.026139,-0.147675,-0.03881,0.088755,0.29211,0.150072,-0.238664,0.621281,0.020774
7.746439934,1782822697,0.2185415321,0.8758263372,1.094367869,-0.007444,0.07047,0.093222,0.08095,-0.003558,-0.136205,-0.061393,0.015173,-0.013873,0.204494,-0.367667,0.565975,0.046278
7.818429947,1782822697,0.1960534674,0.926800399,1.122853866,-0.012005,0.071334,0.086765,0.073466,0.023545,-0.124699,-0.05728,-0.025158,-0.167047,0.243251,-0.39856,0.416951,0.048905
7.896691084,1782822697,0.1337524672,1.063751161,1.197503628,-0.016766,0.070623,0.064202,0.056635,0.052933,-0.112132,-0.015154,-0.062247,-0.337432,0.300987,-0.363928,0.152266,0.046807
7.97853303,1782822698,0.07388576046,1.273653657,1.347539418,-0.01973,0.068023,0.029719,0.021958,0.075718,-0.108028,0.034619,-0.062916,-0.42816,0.351445,-0.145828,-0.118737,0.056156
8.083518028,1782822698,0.05799187816,1.483517214,1.541509092,-0.019431,0.064751,-0.008945,-0.006049,0.074151,-0.107976,0.08996,-0.040445,-0.451167,0.37661,0.091656,-0.227703,0.07012
8.168584108,1782822698,0.09021234656,1.302894509,1.393106855,-0.011096,0.061855,-0.050228,-0.035305,0.031462,-0.110041,0.137852,0.035452,-0.237715,0.333074,0.432919,0.018797,0.075759
8.251107931,1782822698,0.09890466628,1.026366586,1.125271252,-0.001364,0.062914,-0.056645,-0.044696,-0.01344,-0.109021,0.144417,0.07114,0.048606,0.260079,0.511468,0.292422,0.053344
8.32992816,1782822698,0.0723549578,0.8179166182,0.890271576,0.008823,0.066955,-0.034753,-0.028318,-0.054475,-0.107511,0.122987,0.101145,0.330519,0.189255,0.446763,0.50904,0.031987
8.403998137,1782822698,0.06299324559,0.740389943,0.8033831886,0.013339,0.072596,0.001409,0.004713,-0.067122,-0.105989,0.069891,0.122863,0.469346,0.15205,0.333839,0.630498,0.01489
8.48174715,1782822698,0.09079789114,0.7512260292,0.8420239204,0.013181,0.078683,0.038522,0.040356,-0.062199,-0.103354,0.000609,0.115109,0.409126,0.150622,0.140143,0.710428,0.002856
8.54985404,1782822698,0.1317489222,0.8766905341,1.008439456,0.008945,0.084152,0.063547,0.073873,-0.045993,-0.095941,-0.060242,0.081217,0.204748,0.1782,-0.132216,0.735898,0.010545
8.620012045,1782822698,0.1440246378,0.9364989682,1.080523606,0.003829,0.087165,0.069549,0.077874,-0.019045,-0.08944,-0.070573,0.028407,0.002015,0.2144,-0.261161,0.638503,0.030565
8.690389156,1782822698,0.1297167287,1.025194248,1.154910976,-0.002156,0.08955,0.063162,0.081454,0.009365,-0.076203,-0.070628,-0.023554,-0.166591,0.252579,-0.380042,0.491514,0.034854
8.768366098,1782822698,0.09093269678,1.095805296,1.186737993,-0.009084,0.089658,0.042684,0.069475,0.037309,-0.068231,-0.047795,-0.052313,-0.28477,0.296291,-0.363888,0.290726,0.031395
8.842206001,1782822698,0.06331661195,1.2506608,1.313977412,-0.014007,0.087901,0.013077,0.032432,0.058331,-0.065935,-0.006776,-0.069081,-0.3874,0.348932,-0.163997,0.069794,0.036867
8.916169167,1782822698,0.06143869633,1.3335478,1.394986496,-0.015841,0.08489,-0.014921,0.012088,0.060748,-0.064467,0.053594,-0.057079,-0.381406,0.364483,-0.006848,-0.056239,0.043122
8.995332956,1782822699,0.07930820453,1.196767603,1.276075808,-0.014429,0.081236,-0.04133,-0.014806,0.050385,-0.06556,0.091801,-0.033276,-0.236221,0.338579,0.215919,-0.029324,0.054123
9.082831144,1782822699,0.08912440874,0.8692901718,0.9584145805,-0.008806,0.078275,-0.051127,-0.022767,0.022213,-0.065884,0.113354,0.002885,0.030786,0.274839,0.304893,0.137647,0.044933
9.182650089,1782822699,0.06966557771,0.6123774472,0.6820430249,-0.000415,0.076999,-0.036057,-0.01983,-0.013635,-0.065406,0.12099,0.025276,0.285565,0.20561,0.304727,0.309978,0.026035
9.270283937,1782822699,0.05450305672,0.547318789,0.6018218457,0.007576,0.077362,0.004564,-0.003189,-0.037838,-0.062595,0.07466,0.04446,0.436551,0.155831,0.255458,0.488905,0.014103
9.346805096,1782822699,0.08706673985,0.6274277261,0.714494466,0.010414,0.07842,0.043553,0.01642,-0.045701,-0.060426,0.028622,0.044922,0.369701,0.155344,0.157824,0.600982,0.004729
9.424754143,1782822699,0.119832718,0.743714133,0.8635468509,0.010021,0.079218,0.063424,0.043542,-0.037891,-0.057395,-0.018142,0.028917,0.193835,0.183611,-0.03513,0.636665,0.002775
9.522079945,1782822699,0.137371094,0.849661993,0.9870330871,0.007772,0.079584,0.071481,0.048973,-0.016752,-0.052286,-0.041007,-0.012249,-0.015955,0.222235,-0.15196,0.576544,0.016829
9.672296047,1782822699,0.104641557,1.026795521,1.131437078,0.002975,0.078795,0.056262,0.053284,0.016896,-0.049818,-0.03051,-0.049296,-0.266747,0.286465,-0.257493,0.372861,0.029079
9.761233091,1782822699,0.0613125643,1.60946346,1.670776024,-0.001469,0.073495,-0.011556,0.034055,0.061438,-0.054207,0.047896,-0.085423,-0.521847,0.392342,-0.235324,-0.119861,0.019924
9.84051013,1782822699,0.1411352723,1.95503145,2.096166722,0.001203,0.068775,-0.063457,-0.002138,0.07715,-0.062463,0.112681,-0.065462,-0.554497,0.424155,0.051724,-0.389582,0.038824
9.919831991,1782822699,0.2540210096,1.729263188,1.983284198,0.008218,0.064678,-0.102615,-0.019954,0.057184,-0.070522,0.157402,-0.024013,-0.378087,0.396288,0.260884,-0.295264,0.059834
9.986509085,1782822700,0.3042986813,1.124313499,1.42861218,0.019117,0.061905,-0.117021,-0.036122,0.01287,-0.079151,0.173064,0.012071,0.010168,0.309191,0.405266,0.032702,0.054889
