relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.108874083,1782835240,1.086182243,1.494674073,2.580856316,-0.41017,0.186524,0.022906,0.036706,-0.059742,0.17874,0.466602,-0.026299,0.250097,0.186658,0.175123,1.040201,-0.183237
1.179893017,1782835240,0.9983463691,0.7260473502,1.724393719,-0.379452,0.186801,0.050537,0.04781,0.0099,0.157499,0.44352,-0.036748,0.283268,0.171449,0.115112,0.633968,-0.130129
1.288247108,1782835240,0.9547892865,0.4291265604,1.383915847,-0.356445,0.184769,0.070511,0.059886,0.05049,0.143776,0.449199,-0.058114,0.275488,0.176299,-0.023454,0.3296,-0.095535
1.388189077,1782835240,0.8406519883,0.5939072729,1.434559261,-0.310299,0.177886,0.089014,0.072911,0.077007,0.115274,0.517166,-0.113337,0.030717,0.229066,-0.245503,-0.070414,-0.062969
1.466017962,1782835240,0.6919626827,0.989256039,1.681218722,-0.271209,0.169832,0.080449,0.076432,0.076726,0.090281,0.589672,-0.170951,-0.187575,0.272026,-0.397512,-0.297997,-0.049564
1.547966003,1782835240,0.5245704207,1.162113143,1.686683563,-0.234708,0.160847,0.056735,0.05996,0.048239,0.068269,0.585496,-0.202236,-0.343101,0.31337,-0.376325,-0.193291,-0.033521
1.648957968,1782835240,0.3577037487,1.174021898,1.531725647,-0.192827,0.147364,0.022268,0.028681,-0.00302,0.050205,0.558113,-0.232549,-0.37595,0.330202,-0.252732,0.139464,-0.019095
1.725074053,1782835241,0.241824977,1.216507984,1.458332961,-0.153915,0.13155,-0.007823,-0.007117,-0.048979,0.045284,0.463585,-0.23847,-0.248019,0.30331,-0.061511,0.540378,-0.027321
1.801326036,1782835241,0.1723003454,1.384489493,1.556789839,-0.122109,0.115267,-0.023104,-0.033091,-0.081285,0.047302,0.347205,-0.221463,-0.08195,0.264149,0.07386,0.824521,-0.03811
1.875845909,1782835241,0.1295937317,1.230437127,1.360030859,-0.101598,0.102714,-0.021519,-0.041108,-0.078667,0.047004,0.292996,-0.197889,0.068768,0.235238,0.114778,0.81378,-0.040695
1.946876049,1782835241,0.1008620436,1.03012112,1.130983164,-0.088568,0.094163,-0.011358,-0.039573,-0.06099,0.046695,0.224719,-0.160726,0.209404,0.204308,0.141433,0.769049,-0.035551
2.028492928,1782835241,0.07994240602,0.9811089798,1.061051386,-0.078695,0.087687,0.002959,-0.028395,-0.037555,0.041017,0.138003,-0.11859,0.226778,0.19517,0.142277,0.761071,-0.026905
2.123168945,1782835241,0.0681606759,0.8676449691,0.935805645,-0.069296,0.081444,0.017504,-0.019451,-0.004489,0.030461,0.102917,-0.101943,0.133844,0.211036,0.11407,0.63962,-0.012543
2.199135065,1782835241,0.05764739745,0.8051054062,0.8627528037,-0.061862,0.076418,0.019158,0.00379,0.036809,0.020148,0.073645,-0.093799,0.009315,0.247438,-0.010288,0.439006,0.004202
2.264848948,1782835241,0.05091471038,0.9994945024,1.050409213,-0.057405,0.073697,0.008995,0.011799,0.059578,0.011223,0.076519,-0.09454,-0.19208,0.305271,-0.06577,0.251023,0.015888
2.337867975,1782835241,0.04982811624,1.1531495,1.202977616,-0.052011,0.071134,-0.009527,0.016985,0.07803,0.002587,0.076253,-0.093746,-0.266124,0.336634,-0.111816,0.083633,0.020681
2.418349028,1782835241,0.06661908745,1.25295924,1.319578327,-0.043681,0.06803,-0.034618,0.019584,0.081197,-0.00968,0.106179,-0.094569,-0.267532,0.350756,-0.147253,-0.02085,0.02331
2.486464024,1782835241,0.0927028512,1.148938299,1.24164115,-0.032146,0.064821,-0.054665,0.012429,0.066896,-0.019972,0.139845,-0.091742,-0.176148,0.337261,-0.101378,0.019307,0.028952
2.560642004,1782835241,0.1010143673,0.8671463745,0.9681607418,-0.019234,0.061574,-0.061791,0.003343,0.044621,-0.025546,0.155455,-0.073114,0.020318,0.290319,-0.013868,0.152546,0.028854
2.633224964,1782835241,0.08255474368,0.6496753253,0.7322300689,-0.001745,0.058458,-0.053377,-0.002939,0.01633,-0.033477,0.166341,-0.062881,0.203965,0.239074,0.029759,0.277317,0.017923
2.726821899,1782835242,0.05337315818,0.4843148616,0.5376880198,0.016461,0.056016,-0.030192,-0.005297,-0.004111,-0.043717,0.16172,-0.041981,0.365937,0.187983,0.069339,0.354941,0.012156
2.806739092,1782835242,0.03909759159,0.5190555683,0.5581531599,0.033894,0.053532,0.003166,-0.002405,-0.016614,-0.049112,0.093709,-0.042819,0.391447,0.165094,0.046586,0.494148,0.011949
2.872172117,1782835242,0.04752969913,0.7211435839,0.768673283,0.044566,0.050983,0.027521,0.004987,-0.024642,-0.053067,0.032442,-0.036806,0.251686,0.184458,0.010772,0.616923,0.013639
2.950709105,1782835242,0.06153694962,0.8368602406,0.8983971902,0.050686,0.048995,0.039615,0.008558,-0.018729,-0.056241,-0.012793,-0.044791,0.1371,0.202463,-0.032811,0.652285,0.019882
3.026189089,1782835242,0.05964026372,0.98473467,1.044374934,0.054834,0.046227,0.038493,0.013575,-0.000537,-0.056551,-0.040542,-0.069982,-0.064571,0.247635,-0.117335,0.597308,0.030974
3.096276045,1782835242,0.04309087709,1.169573567,1.212664444,0.057021,0.043073,0.019051,0.013307,0.023788,-0.054071,-0.06352,-0.068615,-0.253504,0.303763,-0.120442,0.480376,0.039832
3.192131996,1782835242,0.0470179079,1.413693472,1.46071138,0.057604,0.04022,-0.009192,0.008713,0.04002,-0.049074,-0.056249,-0.088602,-0.411962,0.358901,-0.125574,0.329228,0.037872
3.275074005,1782835242,0.1140357284,1.564938385,1.678974114,0.058775,0.03565,-0.058496,-0.002793,0.054557,-0.04807,-0.032149,-0.071681,-0.432974,0.392182,-0.021261,0.157144,0.041532
3.350028992,1782835242,0.1867688867,1.338435116,1.525204003,0.061176,0.032341,-0.087771,-0.008373,0.061161,-0.047977,-0.011408,-0.051047,-0.240733,0.363887,0.037294,0.101317,0.051397
3.426705122,1782835242,0.2210891726,0.9197204129,1.140809586,0.065576,0.030526,-0.097944,-0.009913,0.054048,-0.048266,0.001488,-0.017233,0.06379,0.296592,0.088648,0.172006,0.051066
3.501715899,1782835242,0.1805057626,0.5474239068,0.7279296694,0.073513,0.028596,-0.08184,-0.007365,0.034551,-0.052152,0.016252,0.003317,0.35452,0.216182,0.092752,0.26542,0.032041
3.570583105,1782835242,0.1105939391,0.3805236281,0.4911175672,0.081239,0.028047,-0.045019,0.000619,0.018136,-0.05545,-0.010074,0.023282,0.547318,0.152038,0.075925,0.378442,0.019625
3.646613121,1782835242,0.07966115151,0.3515539442,0.4312150957,0.086557,0.027387,-0.006678,0.010289,0.00507,-0.056994,-0.011004,0.01494,0.585342,0.126643,0.007792,0.437006,0.011597
3.71838212,1782835243,0.08772336645,0.501054991,0.5887783575,0.089797,0.025781,0.032938,0.023139,0.000259,-0.057824,-0.061677,0.001132,0.431354,0.142945,-0.093036,0.536683,0.006158
3.823174,1782835243,0.1083019445,0.6551952108,0.7634971553,0.090071,0.023671,0.05319,0.026625,0.004942,-0.058209,-0.074205,-0.02925,0.206279,0.182665,-0.175073,0.539196,0.012137
3.951874971,1782835243,0.0949970142,1.139794629,1.234791643,0.086698,0.019434,0.047381,0.020255,0.022695,-0.045828,-0.117517,-0.05386,-0.260055,0.289744,-0.186829,0.514118,0.032502
4.02579999,1782835243,0.07582866814,1.727207658,1.803036326,0.080732,0.01319,-0.008388,0.001777,0.057409,-0.036763,-0.084884,-0.074044,-0.616548,0.411758,-0.093759,0.149892,0.022423
4.0979321,1782835243,0.1696818137,2.17851233,2.348194143,0.076616,0.009105,-0.064499,-0.004907,0.07045,-0.036022,-0.060482,-0.066647,-0.735585,0.46636,-0.028398,-0.049609,0.01812
4.170433998,1782835243,0.3113094015,2.042463797,2.353773198,0.074222,0.005373,-0.110992,-0.008244,0.064326,-0.034028,-0.032907,-0.05414,-0.593769,0.45179,0.009401,-0.019093,0.029476
4.270766973,1782835243,0.4195076855,1.399881527,1.819389212,0.073771,0.00216,-0.139218,-0.007706,0.043142,-0.032086,-0.02935,-0.038179,-0.178523,0.36613,0.00448,0.239428,0.044988
4.391586065,1782835243,0.3499486914,0.6024320668,0.9523807582,0.07601,-0.002466,-0.120899,-0.001195,0.000565,-0.031256,-0.018618,0.001643,0.526187,0.196916,-0.000731,0.463263,0.007734
4.481894016,1782835243,0.1621275251,0.354604224,0.5167317491,0.076698,-0.004952,-0.027233,0.009798,-0.015535,-0.034913,-0.065394,0.027008,1.077061,0.03379,-0.045639,0.58403,-0.003553
4.561077118,1782835243,0.3118981782,0.64816253,0.9600607082,0.068722,-0.007678,0.08875,0.01154,-0.018736,-0.036458,-0.146149,0.024246,1.126438,0,-0.114253,0.796913,0.006201
4.630786896,1782835243,0.6225993507,0.9562467552,1.578846106,0.058471,-0.01018,0.160304,0.018917,-0.012175,-0.038678,-0.228126,0.003789,0.918081,0,-0.227145,0.951085,0.009446
4.701889992,1782835244,1.096294951,1.048552997,2.144847948,0.042843,-0.013584,0.225918,0.015324,0.018905,-0.042466,-0.281678,-0.006869,0.74575,0,-0.307232,0.975862,0.043068
4.776628971,1782835244,1.476698461,0.8884051341,2.365103595,0.02444,-0.01737,0.268503,0.003554,0.049675,-0.048962,-0.302729,-0.035438,0.428844,0.012667,-0.316345,0.881753,0.096115
4.847820044,1782835244,1.641473756,0.5169735847,2.158447341,0.007963,-0.020186,0.284836,-0.014248,0.086365,-0.054897,-0.308983,-0.041801,0.172822,0.076901,-0.205899,0.627395,0.147706
4.924186945,1782835244,1.594021452,0.355441228,1.94946268,-0.010565,-0.022648,0.280909,-0.033079,0.124569,-0.052913,-0.250782,-0.032278,-0.135907,0.169564,-0.029395,0.207902,0.154384
