relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.169171095,1782822841,8.75189273,7.974413254,16.72630598,-0.518444,0.832031,0.424678,0.205815,-0.50648,0.348468,0.95509,-0.410129,-0.895586,0.201645,-0.68187,2.630866,-0.425915
1.238576174,1782822841,7.94720354,6.719777336,14.66698088,-0.45802,0.839137,0.393269,0.156478,-0.427157,0.367885,0.741445,-0.486474,-0.704651,0.178319,-0.440376,2.455545,-0.4221
1.328302145,1782822841,7.148539521,5.288662166,12.43720169,-0.413275,0.833227,0.357571,0.119839,-0.326757,0.381614,0.617251,-0.545635,-0.636143,0.18144,-0.257351,2.170658,-0.425995
1.441019058,1782822841,5.885031826,3.336848262,9.221880088,-0.364351,0.810661,0.288022,0.079102,-0.178021,0.400123,0.459862,-0.627688,-0.720028,0.22171,-0.014945,1.62777,-0.442082
1.531495094,1782822841,4.664571432,1.723923341,6.388494773,-0.325656,0.779143,0.198182,0.062327,-0.041191,0.409166,0.471075,-0.685669,-0.873446,0.345151,0.077226,0.631679,-0.35728
1.609055996,1782822841,3.677220988,2.418859411,6.096080399,-0.286218,0.743522,0.091569,0.053407,0.075993,0.39729,0.588372,-0.723081,-0.949684,0.444395,0.013555,-0.603188,-0.282791
1.684467077,1782822841,3.206646541,3.320831881,6.527478422,-0.25126,0.715213,0.006821,0.049965,0.106235,0.379885,0.68815,-0.738222,-0.921232,0.459806,-0.105112,-1.060417,-0.266615
1.796483994,1782822841,2.957683702,2.706403695,5.664087397,-0.216393,0.691101,-0.051966,0.042245,0.064318,0.358534,0.709236,-0.740607,-0.68667,0.448253,-0.1303,-0.772638,-0.288355
1.919764996,1782822842,2.600182328,1.420377201,4.02055953,-0.153694,0.650563,-0.094308,-0.00119,-0.083501,0.32279,0.582546,-0.696397,-0.084167,0.315761,0.163132,0.567636,-0.272955
2.047405005,1782822842,2.098279225,1.879490128,3.977769353,-0.107207,0.60422,-0.041711,-0.038962,-0.231072,0.280239,0.381067,-0.640373,0.640728,0.108314,0.284713,1.289637,-0.133962
2.126253128,1782822842,2.023643417,2.271466427,4.295109844,-0.112329,0.55329,0.092761,-0.034312,-0.26376,0.241686,0.046876,-0.600688,1.249096,0,0.25623,1.482285,-0.092972
2.201370955,1782822842,2.543359973,2.860685213,5.404045186,-0.144013,0.515782,0.205185,-0.006956,-0.227897,0.214838,-0.222904,-0.546443,1.346498,0,0.187635,1.674218,-0.149908
2.272215128,1782822842,3.222210599,3.782356649,7.004567248,-0.181545,0.483607,0.289292,0.020733,-0.164126,0.193706,-0.456229,-0.532754,1.117076,0,0.041872,1.9315,-0.223408
2.346431017,1782822842,3.82496506,4.687919425,8.512884485,-0.217121,0.457025,0.34419,0.042735,-0.097004,0.176385,-0.604902,-0.538221,0.881867,0,-0.165982,2.139148,-0.290543
2.420804977,1782822842,4.305199444,5.354900177,9.66009962,-0.252971,0.431137,0.381694,0.054761,-0.007656,0.157643,-0.697978,-0.56655,0.600448,0,-0.483419,2.238408,-0.33277
2.499370098,1782822842,4.623795914,3.211737498,7.835533412,-0.297412,0.396894,0.405522,0.058689,0.135949,0.130513,-0.658141,-0.612925,0.219804,0.012522,-0.877882,1.538419,-0.26974
2.588793039,1782822842,4.560989723,0.5690698896,5.130059613,-0.324464,0.371642,0.403742,0.027508,0.257971,0.108216,-0.503187,-0.626266,-0.093939,0.156204,-0.523262,0.224673,-0.028141
2.695816994,1782822842,4.024095699,2.061762557,6.085858256,-0.347708,0.336931,0.373233,-0.049124,0.394144,0.052194,-0.170804,-0.534407,-0.399306,0.21979,0.094738,-1.242381,0.161865
2.767816067,1782822842,3.134634591,4.129247158,7.26388175,-0.341934,0.310364,0.315941,-0.119088,0.413727,-0.0041,0.248114,-0.337205,-0.599651,0.197719,0.573299,-1.837549,0.181827
2.845500946,1782822842,2.472976151,4.762063908,7.235040059,-0.321335,0.299444,0.266071,-0.154361,0.358993,-0.026431,0.480289,-0.142949,-0.71698,0.197465,0.974687,-1.836714,0.220469
2.91775012,1782822843,1.765497873,3.875193452,5.640691325,-0.282705,0.29567,0.203791,-0.153248,0.219043,-0.028064,0.52966,-0.028781,-0.788018,0.255449,1.275922,-1.246615,0.201558
2.988114119,1782822843,1.223559019,2.955058177,4.178617195,-0.236915,0.299363,0.137048,-0.113471,0.053244,-0.017181,0.457155,0.061159,-0.98001,0.324373,1.367193,-0.180954,0.03031
3.071553946,1782822843,0.8610321041,3.584364465,4.445396569,-0.192119,0.307067,0.061757,-0.047464,-0.088443,-0.00754,0.235344,0.044758,-1.104314,0.358177,0.986784,1.152129,0.01769
3.150851965,1782822843,0.7279930897,4.697201353,5.425194442,-0.159442,0.314339,-0.005499,0.027758,-0.156015,-0.008071,-0.000812,-0.058615,-1.016438,0.332164,0.330945,1.86409,0.09755
3.22105217,1782822843,0.8159089557,5.339798483,6.155707439,-0.130295,0.320188,-0.085772,0.126784,-0.169065,0.003375,-0.159486,-0.209589,-0.773777,0.291019,-0.530039,2.047708,0.137217
3.29587698,1782822843,1.005119765,4.680440233,5.685559998,-0.118686,0.316177,-0.139776,0.163224,-0.10692,0.037319,-0.204451,-0.356751,-0.468984,0.251432,-1.013817,1.73535,0.094843
3.362195015,1782822843,1.167385684,3.249496424,4.416882108,-0.114945,0.304509,-0.173016,0.135344,-0.018882,0.075967,-0.177471,-0.416866,-0.329223,0.279789,-1.010488,1.202148,-0.020779
3.427926064,1782822843,1.289898912,2.280027487,3.569926399,-0.111833,0.28585,-0.197186,0.085325,0.06719,0.110673,-0.117085,-0.442528,-0.260506,0.37885,-0.761497,0.50407,-0.103875
3.500611067,1782822843,1.385377475,1.968419606,3.353797081,-0.104758,0.263452,-0.217023,0.02634,0.134776,0.131705,0.024056,-0.41264,-0.227481,0.423141,-0.278905,-0.311056,-0.058247
3.574430943,1782822843,1.420464937,2.136769921,3.557234858,-0.087281,0.238116,-0.230435,-0.034294,0.175031,0.139009,0.176585,-0.325737,-0.079985,0.364276,0.297502,-0.848503,0.036539
3.653505087,1782822843,1.298114881,2.072791337,3.370906219,-0.061594,0.220593,-0.223024,-0.074503,0.161558,0.140693,0.29169,-0.244205,0.190098,0.302087,0.631213,-0.870642,0.061469
3.748074055,1782822843,0.9717544763,1.159328052,2.131082528,-0.020521,0.207973,-0.184691,-0.075113,0.094266,0.141152,0.401247,-0.131863,0.565282,0.199601,0.65692,-0.573723,0.014849
3.854398966,1782822843,0.5220208114,0.3778553755,0.8998761869,0.038244,0.201075,-0.101029,-0.02927,-0.023247,0.145037,0.492971,-0.032662,0.792658,0.116248,0.460407,-0.170587,-0.040557
3.957092047,1782822844,0.3282188751,0.4465626064,0.7747814815,0.105314,0.194305,0.016555,0.043538,-0.144315,0.142183,0.436599,0.018539,0.607665,0.141593,0.141116,0.461193,-0.116035
4.03512001,1782822844,0.3947154874,0.834814363,1.22952985,0.130358,0.18854,0.060618,0.072424,-0.173165,0.144869,0.354081,-0.012999,0.463223,0.157525,-0.097195,0.749786,-0.122667
4.109080076,1782822844,0.5061388834,1.393533157,1.899672041,0.15331,0.176108,0.097421,0.097301,-0.178233,0.153799,0.194132,-0.088066,0.337788,0.159899,-0.374871,0.992556,-0.110275
4.17831707,1782822844,0.5367419599,1.778465269,2.315207229,0.164299,0.160216,0.109241,0.09886,-0.149705,0.164206,0.038401,-0.169664,0.124308,0.185439,-0.539053,1.065801,-0.089884
4.251992941,1782822844,0.5077079431,1.924507064,2.432215007,0.167478,0.146515,0.104572,0.086099,-0.110559,0.178485,-0.086544,-0.242675,-0.098266,0.217065,-0.593759,1.046497,-0.075028
4.337059975,1782822844,0.3986951976,1.672436049,2.071131246,0.166262,0.125063,0.080487,0.054907,-0.064842,0.185703,-0.121839,-0.273652,-0.292104,0.2631,-0.479011,0.863666,-0.069638
4.409765005,1782822844,0.26969152,1.57681863,1.84651015,0.161059,0.099216,0.032593,0.010057,-0.001236,0.189,-0.128314,-0.265136,-0.501188,0.354131,-0.213237,0.51851,-0.091697
4.49011302,1782822844,0.2325715795,1.714787891,1.94735947,0.156876,0.077898,-0.01888,-0.016783,0.041658,0.179802,-0.074993,-0.208058,-0.588472,0.41055,0.036081,0.132642,-0.101878
4.564699173,1782822844,0.2866310029,1.764302366,2.050933369,0.155775,0.05933,-0.068007,-0.035338,0.058587,0.165102,-0.001274,-0.140248,-0.50506,0.41089,0.237097,-0.111735,-0.085421
4.632023096,1782822844,0.3497021158,1.396661206,1.746363321,0.158622,0.047344,-0.096431,-0.03821,0.047686,0.144489,0.053558,-0.065873,-0.217719,0.35935,0.305066,-0.096185,-0.054956
4.706601143,1782822844,0.368823062,0.9379213993,1.306744461,0.165001,0.038331,-0.102446,-0.031097,0.017069,0.118659,0.059714,-0.015049,0.092812,0.292888,0.263573,0.09613,-0.037093
4.901600122,1782822845,0.3182998401,0.5059011074,0.8242009474,0.171245,0.03333,-0.082413,-0.009306,-0.017752,0.096727,0.058725,0.03352,0.451991,0.203132,0.175572,0.247762,-0.032611
