relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
0.9726510048,1782835009,0.8282284206,2.741311616,3.569540036,-0.322059,0.193629,-0.050366,0.022977,-0.128682,0.198597,0.541906,0.032456,-0.089542,0.268042,0.282008,1.383566,-0.170479
1.045605183,1782835009,0.7243390092,1.725241434,2.449580443,-0.293252,0.200195,-0.043285,0.036262,-0.065647,0.173275,0.498122,0.035301,0.098462,0.243746,0.285194,1.012438,-0.157334
1.119098186,1782835009,0.608565582,0.8407290705,1.449294653,-0.261065,0.205477,-0.022081,0.061632,0.006986,0.143932,0.462461,0.032448,0.208376,0.220013,0.190448,0.557903,-0.095633
1.190458059,1782835009,0.5416825081,0.4999500841,1.041632592,-0.237352,0.207271,-0.002816,0.077885,0.047154,0.119773,0.473714,0.013388,0.272117,0.20818,0.052065,0.245938,-0.058006
1.304112196,1782835009,0.4776909188,0.4722873474,0.9499782663,-0.208256,0.20615,0.020648,0.09657,0.063631,0.09323,0.484568,-0.009446,0.251065,0.210915,-0.142064,0.070176,-0.048261
1.388580084,1782835009,0.4020712212,0.6916834874,1.093754709,-0.161466,0.197712,0.043719,0.103772,0.050367,0.057906,0.556917,-0.116909,0.09857,0.226286,-0.418188,-0.052811,-0.044269
1.467756033,1782835009,0.326390704,0.8297701375,1.156160841,-0.12141,0.183597,0.047385,0.093516,0.0261,0.044899,0.565658,-0.207055,0.000818,0.232498,-0.536404,0.009599,-0.037357
1.538789034,1782835009,0.25063266,0.9310929712,1.181725631,-0.08733,0.166504,0.040095,0.061175,-0.003373,0.040377,0.548867,-0.285746,-0.119736,0.25494,-0.503645,0.164282,-0.022407
1.60900712,1782835009,0.1836384377,1.053758167,1.237396604,-0.05962,0.149229,0.028307,0.02579,-0.026361,0.041998,0.477035,-0.320417,-0.188964,0.276522,-0.37922,0.380749,-0.018341
1.67960906,1782835009,0.129713222,1.169455216,1.299168438,-0.03502,0.130843,0.013354,-0.008412,-0.043053,0.046425,0.412655,-0.320942,-0.217685,0.288945,-0.201811,0.541419,-0.026474
1.750422001,1782835010,0.09150399561,1.289475087,1.380979083,-0.010288,0.110028,-0.006137,-0.040344,-0.045637,0.050415,0.339271,-0.289849,-0.262036,0.300284,0.021528,0.621218,-0.03735
1.823618174,1782835010,0.07663075134,1.269472021,1.346102773,0.007151,0.094547,-0.0219,-0.058743,-0.034894,0.050722,0.283016,-0.242227,-0.227386,0.295866,0.187606,0.597687,-0.04098
1.898419142,1782835010,0.0722365861,1.143090974,1.21532756,0.02217,0.082399,-0.034321,-0.060204,-0.019228,0.045322,0.228194,-0.182601,-0.113021,0.279041,0.252716,0.547418,-0.030337
1.989391088,1782835010,0.07587410707,0.9728861407,1.048760248,0.0364,0.072908,-0.041704,-0.050412,-0.002404,0.038823,0.209121,-0.132076,-0.008629,0.267526,0.244042,0.444212,-0.017428
2.085511208,1782835010,0.0735260206,0.8140323754,0.887558396,0.050468,0.067661,-0.040615,-0.032342,0.017336,0.024995,0.166543,-0.075718,0.089606,0.251769,0.212024,0.367695,0.001514
2.19715023,1782835010,0.06597862421,0.6943226664,0.7603012906,0.065883,0.066797,-0.030113,-0.007816,0.036193,0.003473,0.135665,-0.026053,0.133161,0.243308,0.15015,0.281863,0.018522
2.306529045,1782835010,0.06513382818,0.6518128584,0.7169466866,0.079099,0.067991,-0.019019,0.00877,0.041938,-0.014178,0.113777,-0.027841,0.132122,0.241016,0.048016,0.261004,0.022296
2.423409224,1782835010,0.0722627694,0.7415882088,0.8138509782,0.093675,0.068433,-0.011965,0.02568,0.037944,-0.018719,0.096411,-0.055292,0.055999,0.255634,-0.100204,0.278913,0.016355
2.4992342,1782835010,0.08791727945,0.9345905532,1.022507833,0.108825,0.065552,-0.015871,0.031923,0.031137,-0.017947,0.07499,-0.083062,-0.063761,0.282487,-0.195512,0.313274,0.015361
2.56580615,1782835010,0.1005605415,1.012294861,1.112855402,0.116035,0.062089,-0.023421,0.02883,0.032169,-0.015719,0.05916,-0.114277,-0.095092,0.292642,-0.239548,0.313557,0.01415
2.639163017,1782835010,0.1195366553,1.07020038,1.189737035,0.123169,0.056552,-0.034888,0.018804,0.030624,-0.011645,0.045356,-0.124915,-0.114835,0.303079,-0.207322,0.329319,0.014077
2.706587076,1782835010,0.1351751815,0.9968370723,1.132012254,0.128571,0.050832,-0.043331,0.006932,0.030579,-0.007636,0.026,-0.129,-0.04042,0.290946,-0.152778,0.35614,0.012826
2.779970169,1782835011,0.1468271792,0.9516603019,1.098487481,0.133079,0.04511,-0.04825,-0.004794,0.029493,-0.003622,4.3e-05,-0.119252,0.012947,0.280423,-0.077682,0.39885,0.013187
2.850384235,1782835011,0.1492097912,0.8654926326,1.014702424,0.137743,0.039327,-0.047429,-0.017594,0.030144,7.3e-05,-0.016872,-0.09155,0.079525,0.263163,0.030745,0.414442,0.015413
2.925042152,1782835011,0.1441521925,0.777332518,0.9214847105,0.140834,0.03559,-0.042381,-0.021201,0.03507,0.002569,-0.033409,-0.068752,0.140216,0.245774,0.078889,0.408326,0.018175
3.00082016,1782835011,0.1343276972,0.7243648489,0.8586925461,0.143719,0.032468,-0.033719,-0.019147,0.04007,0.004227,-0.038107,-0.045432,0.15732,0.238041,0.100228,0.383764,0.020229
3.078894138,1782835011,0.1265481819,0.7582234069,0.8847715888,0.145612,0.031233,-0.026108,-0.010123,0.041811,-0.001159,-0.053371,-0.02799,0.121419,0.243972,0.076408,0.395851,0.021537
3.158662081,1782835011,0.120768494,0.8340088927,0.9547773867,0.146769,0.030027,-0.019603,-0.003492,0.040637,-0.006267,-0.059031,-0.022722,0.051324,0.257916,0.045456,0.407749,0.021835
3.234793186,1782835011,0.1216015536,0.9265724365,1.04817399,0.147126,0.029112,-0.019757,0.005885,0.042153,-0.016123,-0.092363,-0.017795,0.003271,0.268921,-0.007034,0.450222,0.02526
3.30689311,1782835011,0.1252701317,0.9908121297,1.116082261,0.146764,0.027433,-0.024841,0.015403,0.043598,-0.01574,-0.085153,-0.027795,-0.045112,0.283345,-0.084277,0.42468,0.022639
3.378182173,1782835011,0.131140678,1.013349634,1.144490312,0.146307,0.025393,-0.030801,0.01348,0.050135,-0.016992,-0.081841,-0.043429,-0.070518,0.293409,-0.105966,0.375022,0.024309
3.484828234,1782835011,0.1383940212,1.001401945,1.139795966,0.145386,0.022623,-0.037605,0.01626,0.056397,-0.016791,-0.084095,-0.047816,-0.055189,0.294297,-0.138105,0.340084,0.023761
3.584609032,1782835011,0.1425649687,0.8662678886,1.008832857,0.145102,0.017794,-0.041386,0.008056,0.063219,-0.012077,-0.074771,-0.049239,0.031518,0.277599,-0.098305,0.292167,0.025108
3.660642147,1782835011,0.1356452071,0.7019883464,0.8376335535,0.145962,0.012571,-0.03574,0.00258,0.063544,-0.00704,-0.054984,-0.04123,0.136281,0.250176,-0.061274,0.26794,0.0237
3.7357831,1782835012,0.1256710775,0.6325145971,0.7581856746,0.147925,0.008772,-0.023985,0.001875,0.058574,-0.005534,-0.063259,-0.020663,0.188541,0.230777,-0.031579,0.313762,0.022148
3.804907084,1782835012,0.1189492551,0.6104078623,0.7293571173,0.149675,0.005356,-0.009615,-0.002382,0.050637,-0.006235,-0.067639,-0.017915,0.203921,0.21814,-0.013574,0.366008,0.020277
3.888168097,1782835012,0.1164435687,0.6733172836,0.7897608523,0.150776,0.002682,0.001048,0.000618,0.046052,-0.007382,-0.068883,-0.017812,0.139492,0.227847,-0.0354,0.390639,0.017965
3.960045099,1782835012,0.1163180567,0.7807975001,0.8971155568,0.15114,-0.000367,0.00724,0.002833,0.042705,-0.009624,-0.073609,-0.016674,0.045509,0.246456,-0.051103,0.412852,0.018265
4.03463006,1782835012,0.1158237358,0.9258219047,1.041645641,0.150721,-0.003844,0.004853,0.005279,0.045841,-0.014728,-0.07997,-0.024677,-0.075131,0.275994,-0.085776,0.395283,0.02211
4.113971233,1782835012,0.1170496755,1.081373943,1.198423618,0.149188,-0.007268,-0.006629,0.005858,0.048301,-0.018214,-0.065641,-0.036727,-0.186739,0.308244,-0.114939,0.342678,0.024313
4.182364225,1782835012,0.1223683628,1.135093006,1.257461369,0.14735,-0.010601,-0.020445,0.005615,0.049301,-0.018676,-0.07827,-0.042434,-0.187048,0.314548,-0.13114,0.35756,0.025332
4.254670143,1782835012,0.1348988368,1.101859484,1.236758321,0.14505,-0.014525,-0.035521,0.003069,0.054713,-0.016439,-0.06227,-0.042393,-0.150785,0.315481,-0.123271,0.301206,0.025614
4.332518101,1782835012,0.1443158256,1.014266804,1.15858263,0.143049,-0.018587,-0.044087,-0.003646,0.052472,-0.013348,-0.059228,-0.034901,-0.06875,0.300258,-0.077127,0.325653,0.026827
4.414232016,1782835012,0.1414011173,0.8439765195,0.9853776368,0.141935,-0.021428,-0.043089,-0.013212,0.048579,-0.010507,-0.060501,-0.019364,0.069064,0.266001,-0.004104,0.368303,0.027336
4.535139084,1782835012,0.1289810785,0.6493278601,0.7783089386,0.141279,-0.023754,-0.032217,-0.012969,0.042562,-0.00956,-0.047283,0.003491,0.22557,0.222377,0.020175,0.392288,0.022708
4.715340137,1782835013,0.1069233611,0.6079111598,0.7148345209,0.138066,-0.024163,0.012642,-0.006955,0.036918,-0.010577,-0.057197,0.030586,0.219611,0.200176,0.027565,0.453906,0.020405
4.785730124,1782835013,0.1107032356,0.7854063699,0.8961096055,0.131961,-0.022128,0.031241,-0.003338,0.042037,-0.018541,-0.092241,0.03899,0.037684,0.233168,0.025866,0.490183,0.028014
4.863706112,1782835013,0.09966868641,0.9427063249,1.042375011,0.126852,-0.020717,0.027175,0.00987,0.043052,-0.018891,-0.091906,0.035087,-0.088103,0.265476,-0.050859,0.484418,0.02615
4.935072184,1782835013,0.08779547723,1.128689713,1.216485191,0.12236,-0.019898,0.013695,0.010866,0.051847,-0.018634,-0.083463,0.014827,-0.242043,0.309813,-0.086568,0.400653,0.028843
