relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.47518301,1782822571,1.108629878,1.415254938,2.523884816,-0.114652,0.432863,0.015695,-0.114394,0.101115,0.125148,0.122788,-0.744047,-0.51249,0.326471,0.585663,-0.07473,-0.028915
2.54709816,1782822571,0.9562834392,1.603838029,2.560121468,-0.102181,0.405049,-0.014238,-0.111396,0.097919,0.114137,0.162195,-0.618139,-0.486143,0.330139,0.699098,-0.158022,-0.014542
2.617511034,1782822571,0.851442728,1.37512663,2.226569358,-0.084758,0.38019,-0.041696,-0.073559,0.062403,0.097012,0.162034,-0.550128,-0.384687,0.33789,0.473554,0.091435,-0.028572
2.688469172,1782822571,0.7759381476,1.201314876,1.977253024,-0.065656,0.362786,-0.055984,-0.032347,0.016095,0.077515,0.141041,-0.474617,-0.172555,0.307508,0.223066,0.452711,-0.031583
2.761339188,1782822571,0.7144065754,1.106158156,1.820564731,-0.049258,0.350972,-0.056242,-0.005565,-0.013445,0.059127,0.100509,-0.42434,0.075566,0.258495,0.071794,0.657144,-0.031127
2.832789183,1782822571,0.6526215741,0.9586871719,1.611308746,-0.034186,0.340852,-0.045325,0.015305,-0.02078,0.041284,0.074898,-0.404138,0.247506,0.221962,-0.047587,0.680284,-0.031065
2.905220032,1782822571,0.5904074565,0.7934814858,1.383888942,-0.020736,0.33085,-0.025885,0.024778,-0.012423,0.023625,0.039603,-0.377617,0.353511,0.190247,-0.078511,0.651598,-0.028255
2.972762108,1782822571,0.5313282518,0.722619465,1.253947717,-0.006366,0.318967,-0.001094,0.032246,0.001915,0.006191,0.017154,-0.356699,0.308325,0.18846,-0.118523,0.594115,-0.020674
3.056894064,1782822571,0.4974918553,0.6871514724,1.184643328,0.005122,0.308567,0.014517,0.031296,0.018936,-0.00729,0.006453,-0.35151,0.212857,0.202525,-0.134392,0.508788,-0.007828
3.144733191,1782822571,0.4581109194,0.7996621753,1.257773095,0.020174,0.295582,0.0193,0.021902,0.036603,-0.023237,0.008616,-0.3316,-0.023956,0.25549,-0.077752,0.374869,0.018402
3.217496157,1782822571,0.4270615371,1.038893578,1.465955115,0.03366,0.284301,0.007558,0.011645,0.047229,-0.038104,0.029549,-0.293374,-0.239502,0.314411,0.024407,0.219579,0.039245
3.281933069,1782822571,0.4129841713,1.233349153,1.646333324,0.049894,0.272486,-0.020733,0.000828,0.048742,-0.052215,0.037279,-0.274055,-0.317541,0.346451,0.103404,0.140526,0.051247
3.359138012,1782822571,0.4247135484,1.327033935,1.751747483,0.060795,0.265557,-0.040856,0.012846,0.037071,-0.062621,0.048389,-0.22673,-0.328579,0.358273,0.087698,0.179955,0.057998
3.447250128,1782822572,0.4487462827,1.203573821,1.652320104,0.07618,0.256479,-0.062773,0.008875,0.016848,-0.077069,0.03088,-0.179811,-0.164575,0.324321,0.179186,0.339291,0.067132
3.528743029,1782822572,0.4527770686,1.008455189,1.461232257,0.092579,0.24695,-0.068461,0.012558,-0.008091,-0.091594,0.011755,-0.152551,0.071432,0.271241,0.17636,0.488235,0.057115
3.603933096,1782822572,0.4179114357,0.7728567681,1.190768204,0.104674,0.238159,-0.054097,0.020817,-0.01571,-0.102004,-0.022149,-0.126507,0.297954,0.215208,0.151826,0.533966,0.039257
3.680741072,1782822572,0.3725984285,0.6494605916,1.02205902,0.113066,0.229082,-0.02677,0.049793,-0.019507,-0.112988,-0.059997,-0.110161,0.416264,0.179212,-0.002531,0.57261,0.020064
3.756985188,1782822572,0.343952391,0.6294178796,0.9733702706,0.118252,0.219379,0.002076,0.058834,-0.010569,-0.124373,-0.095934,-0.103292,0.393695,0.170084,-0.07739,0.577712,0.019795
3.832018137,1782822572,0.3252722755,0.7722822954,1.097554571,0.120789,0.208984,0.02108,0.06877,0.001675,-0.135146,-0.113695,-0.124008,0.186959,0.204226,-0.216161,0.554065,0.03855
3.906073093,1782822572,0.3104285517,0.9571404611,1.267569013,0.122007,0.199365,0.02424,0.061911,0.015211,-0.146353,-0.114843,-0.14401,-0.054592,0.253022,-0.251444,0.499018,0.068528
3.995413065,1782822572,0.2880694877,1.13342813,1.421497618,0.122556,0.187871,0.011104,0.051897,0.028241,-0.159276,-0.116869,-0.154615,-0.213348,0.297177,-0.254262,0.421719,0.088263
4.097428083,1782822572,0.285500657,1.405817687,1.691318344,0.123437,0.171971,-0.025323,0.034115,0.044219,-0.176459,-0.082376,-0.155028,-0.375371,0.361212,-0.19732,0.224833,0.107664
4.241934061,1782822572,0.3452590091,1.47978556,1.825044569,0.125466,0.155933,-0.067811,0.002619,0.052608,-0.19535,-0.061127,-0.117794,-0.357883,0.380357,0.049792,0.107121,0.138264
4.318423033,1782822572,0.4276248282,1.110377256,1.538002084,0.131675,0.137408,-0.09928,-0.022071,0.02765,-0.221166,-0.045952,-0.038346,-0.001936,0.300618,0.312856,0.295014,0.14749
4.387704134,1782822572,0.3917508954,0.8470722193,1.238823115,0.135994,0.129387,-0.086424,-0.03309,0.00207,-0.23855,-0.059572,0.010162,0.296828,0.212616,0.405453,0.466036,0.115909
4.459856987,1782822573,0.3290049865,0.6942060591,1.023211046,0.138088,0.125781,-0.057021,-0.009387,-0.016566,-0.250422,-0.084736,0.044068,0.508642,0.153804,0.32211,0.58871,0.085528
4.55073905,1782822573,0.2817074052,0.6717642408,0.953471646,0.13817,0.123728,-0.020014,0.020237,-0.018231,-0.262209,-0.132145,0.076301,0.55265,0.131767,0.214047,0.668697,0.071882
4.6254251,1782822573,0.2683371005,0.7481043372,1.016441438,0.134976,0.122288,0.020359,0.056213,-0.008809,-0.278065,-0.172957,0.075474,0.36025,0.158752,-0.017296,0.699132,0.083652
4.697225094,1782822573,0.2687663947,0.9328672043,1.201633599,0.129792,0.121129,0.035085,0.078693,0.009416,-0.284506,-0.19264,0.034442,0.107463,0.204487,-0.266241,0.656934,0.110776
4.769608021,1782822573,0.2514936948,1.076209443,1.327703137,0.122864,0.118459,0.029862,0.084429,0.031505,-0.288705,-0.180501,-0.00785,-0.076912,0.245737,-0.414187,0.533212,0.128362
4.84427619,1782822573,0.2381677379,1.378682703,1.616850441,0.116606,0.115449,0.010466,0.072418,0.052997,-0.294528,-0.156439,-0.058703,-0.331751,0.317038,-0.481592,0.344753,0.150885
4.916970968,1782822573,0.2417854141,1.592161973,1.833947387,0.110452,0.110717,-0.018668,0.050766,0.066402,-0.299396,-0.113945,-0.081499,-0.449743,0.37078,-0.410821,0.144572,0.16646
4.99161005,1782822573,0.3053357135,1.706819763,2.012155477,0.104202,0.10276,-0.064064,0.008153,0.073111,-0.304846,-0.066521,-0.061091,-0.467712,0.406873,-0.087707,-0.022875,0.20772
