relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.013933897,1782835157,0.06483528714,1.642769607,1.707604894,-0.022016,0.093696,0.015047,0.021137,-0.143031,0.011714,0.233417,-0.18992,0.164494,0.210643,-0.221992,1.07228,-0.000162
2.08977294,1782835157,0.04548638805,1.742461717,1.787948105,-0.012257,0.083264,0.013641,0.01307,-0.1051,0.008972,0.1129,-0.195709,-0.02054,0.238759,-0.219491,1.060233,0.011524
2.163028002,1782835157,0.03346131449,1.565999885,1.599461199,-0.006406,0.070958,-0.004959,-0.003204,-0.053409,-0.001839,0.050768,-0.201152,-0.173075,0.274829,-0.161017,0.885703,0.017141
2.239564896,1782835157,0.05195916396,1.487373698,1.539332862,-0.004542,0.061395,-0.030864,-0.01529,-0.00359,-0.010973,0.022315,-0.189307,-0.319045,0.327503,-0.069163,0.639954,0.021608
2.310535908,1782835157,0.1160949627,1.421082621,1.537177584,-0.003511,0.051106,-0.066887,-0.025011,0.031937,-0.014482,0.02361,-0.174769,-0.316423,0.356362,0.007755,0.387708,0.027681
2.384145975,1782835157,0.2046978119,1.382940106,1.587637918,-0.001816,0.043075,-0.096205,-0.030144,0.055595,-0.015578,0.050765,-0.151459,-0.26649,0.367546,0.067836,0.161317,0.037611
2.460792065,1782835157,0.2866318902,1.196955345,1.483587235,0.002109,0.03559,-0.117567,-0.033778,0.073176,-0.011797,0.077295,-0.125093,-0.094096,0.343979,0.107308,0.002012,0.047125
2.538804054,1782835157,0.2915200883,0.6867491928,0.9782692812,0.010353,0.029871,-0.117708,-0.029676,0.06754,-0.001541,0.093957,-0.099306,0.264646,0.260168,0.077336,0.05309,0.032801
2.636174917,1782835157,0.2180799516,0.3892730033,0.6073529549,0.022018,0.025466,-0.09627,-0.022544,0.044871,0.011564,0.133708,-0.086744,0.491213,0.193473,0.029531,0.118307,0.009293
2.708464861,1782835157,0.08916044301,0.2851364956,0.3742969386,0.040969,0.022416,-0.045903,-0.01486,0.014446,0.023913,0.133103,-0.04623,0.578912,0.148166,0.043437,0.252422,-0.001105
2.780955076,1782835158,0.04710827337,0.3422737521,0.3893820255,0.053247,0.021455,-0.010897,-0.006899,-0.005459,0.029517,0.130288,-0.041087,0.505077,0.15051,0.012982,0.339774,-0.011236
2.878143072,1782835158,0.0398108765,0.5923577793,0.6321686558,0.064569,0.020535,0.019325,0.004633,-0.014974,0.028134,0.052063,-0.01356,0.287785,0.186794,0.002405,0.493012,-0.019266
2.956336021,1782835158,0.05119976718,0.9573579045,1.008557672,0.074119,0.019327,0.032815,0.009398,-0.016349,0.014315,-0.019007,-0.022005,-0.004958,0.242707,-0.043096,0.605299,-0.006847
3.034154892,1782835158,0.04296212191,1.180254532,1.223216654,0.077518,0.018456,0.018316,0.02096,-0.001526,0.008949,-0.0478,-0.034462,-0.200818,0.290311,-0.131834,0.565702,0.007128
3.142937899,1782835158,0.05425182364,1.469214162,1.523465986,0.079391,0.016853,-0.013733,0.021676,0.019976,0.000768,-0.05959,-0.042827,-0.411329,0.355056,-0.156941,0.428695,0.012516
3.269608974,1782835158,0.1305484744,1.561500871,1.692049346,0.079792,0.014291,-0.063374,0.013559,0.04531,-0.008702,-0.066584,-0.047322,-0.404988,0.385327,-0.127734,0.245433,0.013363
3.343658924,1782835158,0.2924540711,1.321786413,1.614240484,0.080854,0.010242,-0.112981,0.008272,0.059077,-0.020895,-0.042489,-0.029051,-0.170036,0.360015,-0.085272,0.132447,0.029409
3.41683197,1782835158,0.3128162621,0.9141005327,1.226916795,0.08388,0.007815,-0.117297,0.000991,0.056579,-0.027272,-0.009128,-0.012871,0.10349,0.299118,-0.015022,0.133777,0.035536
3.491366863,1782835158,0.2569361805,0.4934645889,0.7504007694,0.091007,0.005406,-0.098987,0.001793,0.038385,-0.032299,0.005496,-0.005623,0.426768,0.210516,-0.013658,0.223033,0.019091
3.569032907,1782835158,0.1531040277,0.3419617597,0.4950657874,0.09753,0.002043,-0.059418,0.006637,0.021472,-0.030903,-0.00469,-0.011255,0.582171,0.15513,-0.061178,0.312293,0.006239
3.699115038,1782835158,0.09125014135,0.3772366365,0.4684867779,0.10307,-0.002562,-0.011384,0.009215,0.005312,-0.027686,-0.039685,-0.026641,0.587384,0.130824,-0.115361,0.439065,0.001101
3.799453974,1782835159,0.1036366926,0.6974480292,0.8010847218,0.104276,-0.011447,0.045864,0.01053,-0.001799,-0.015802,-0.09258,-0.055271,0.22628,0.182813,-0.18841,0.572489,-0.000341
3.872577906,1782835159,0.1224683374,1.098219644,1.220687981,0.100358,-0.019315,0.05728,0.009657,0.004724,-0.016943,-0.148537,-0.059611,-0.132819,0.253662,-0.204624,0.642389,0.015522
3.961035013,1782835159,0.09367515506,1.30707134,1.400746495,0.094562,-0.025447,0.039008,0.003587,0.023993,-0.021578,-0.154328,-0.066544,-0.345631,0.313416,-0.184285,0.538702,0.024792
4.043952942,1782835159,0.07993222131,1.680116364,1.760048585,0.086389,-0.032495,-0.006114,-0.005064,0.049995,-0.022852,-0.145601,-0.062549,-0.577094,0.396473,-0.112689,0.30837,0.020423
4.11758399,1782835159,0.1378922234,1.75038314,1.888275364,0.078073,-0.037764,-0.058723,-0.016896,0.071145,-0.028002,-0.104796,-0.046552,-0.535566,0.417479,-0.010671,0.080622,0.029702
4.192173958,1782835159,0.2137193509,1.579617682,1.793337033,0.073375,-0.04143,-0.089959,-0.020338,0.073745,-0.026296,-0.082102,-0.023616,-0.378929,0.396572,0.035319,0.06289,0.041492
4.283531904,1782835159,0.2425737326,0.878872201,1.121445934,0.071083,-0.044104,-0.101264,-0.016231,0.052964,-0.025786,-0.043582,0.000106,0.115511,0.285848,0.000577,0.245668,0.037793
4.361651897,1782835159,0.1665839566,0.4695381005,0.6361220571,0.073025,-0.045432,-0.071363,-0.004391,0.019576,-0.023338,-0.029427,0.018257,0.520019,0.17355,-0.050758,0.407035,0.009392
4.438415051,1782835159,0.1074841006,0.3489666731,0.4564507737,0.074755,-0.046157,-0.026872,0.003444,0.005269,-0.021957,-0.036177,0.030381,0.733068,0.104854,-0.079875,0.482323,0.002751
4.507962942,1782835159,0.1000094867,0.4520537242,0.5520632109,0.074608,-0.046998,0.03126,0.004937,0.001114,-0.020936,-0.08,0.035878,0.635455,0.096234,-0.088369,0.592969,0.004752
4.572892904,1782835159,0.1645172039,0.5583170193,0.7228342232,0.071562,-0.047711,0.071784,0.004025,0.005631,-0.022367,-0.11758,0.030701,0.474228,0.109418,-0.101428,0.654379,0.009722
4.642699003,1782835159,0.2339567025,0.6086346042,0.8425913066,0.066906,-0.048495,0.097151,0.004621,0.014738,-0.023105,-0.124708,0.014316,0.298598,0.13531,-0.141668,0.636643,0.012748
4.717010975,1782835159,0.2542451993,0.7328827186,0.9871279179,0.060688,-0.049143,0.105039,0.000728,0.040457,-0.02629,-0.147157,0.0072,-0.02558,0.207989,-0.131067,0.531476,0.025361
4.794148922,1782835160,0.2073828316,0.919643289,1.127026121,0.052482,-0.049837,0.09216,-0.005393,0.064516,-0.021218,-0.112396,-0.002418,-0.303148,0.286185,-0.086303,0.303686,0.030844
4.877202988,1782835160,0.1168497546,1.283803324,1.400653078,0.044593,-0.049889,0.057948,-0.008548,0.082229,-0.015969,-0.088079,0.005328,-0.505826,0.356838,-0.024881,0.095384,0.027433
4.963273048,1782835160,0.05850705445,1.691851399,1.750358453,0.036969,-0.049807,0.004255,-0.01385,0.083628,-0.012164,-0.031839,0.020443,-0.615614,0.410477,0.059933,-0.053808,0.021224
