relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
2.730386972,1782834985,0.0904309001,0.8060974892,0.8965283893,0.118612,0.031539,-0.026134,-0.02233,0.024212,-0.019114,0.048794,-0.060816,0.060978,0.255418,0.087813,0.381481,0.021796
2.804214001,1782834985,0.09691949519,0.9254614791,1.022380974,0.125676,0.031358,-0.024859,-0.02027,0.025118,-0.019973,0.027366,-0.022447,-0.020692,0.273096,0.14875,0.395995,0.02662
2.883392096,1782834985,0.1075896301,0.9662641105,1.073853741,0.131809,0.032649,-0.026918,-0.01486,0.032311,-0.024437,-0.005693,0.003367,-0.041495,0.279673,0.163973,0.395063,0.03365
2.958797932,1782834985,0.1217977823,0.9930086608,1.114806443,0.137033,0.035026,-0.032047,-0.002874,0.035182,-0.027491,-0.019832,0.010558,-0.054993,0.287622,0.109266,0.390652,0.03459
3.031694889,1782834985,0.1312114071,1.020340268,1.151551675,0.14002,0.036932,-0.035182,0.006487,0.035629,-0.030968,-0.041288,0.016257,-0.056658,0.2899,0.064059,0.417827,0.035174
3.109945059,1782834985,0.1369831467,0.9231966363,1.060179783,0.142249,0.038222,-0.036894,0.018948,0.038994,-0.029503,-0.044652,-0.003687,0.014894,0.275674,-0.043915,0.400639,0.028195
3.193901062,1782834986,0.1375251954,0.9130732345,1.05059843,0.144389,0.037972,-0.035307,0.02586,0.039214,-0.021595,-0.05136,-0.030524,0.031509,0.270761,-0.12895,0.403651,0.019895
3.364320993,1782834986,0.1313204256,0.8175807699,0.9489011955,0.146915,0.03397,-0.028024,0.027883,0.04511,-0.005792,-0.053001,-0.064572,0.095446,0.253345,-0.200015,0.368335,0.008198
3.509950876,1782834986,0.1195406514,0.7688166651,0.8883573165,0.149861,0.019907,-0.011059,0.012289,0.051197,0.019382,-0.06682,-0.093046,0.092545,0.247114,-0.180302,0.354476,0.001153
3.590349913,1782834986,0.1179341268,0.8300641925,0.9479983193,0.15167,0.00613,-0.001379,-0.005764,0.048162,0.035097,-0.067102,-0.087603,0.0067,0.26232,-0.087676,0.366414,0.000261
3.660747051,1782834986,0.1186539574,0.8602301925,0.9788841499,0.152403,-0.00199,-0.000643,-0.022602,0.050387,0.03236,-0.080163,-0.063154,-0.031452,0.269003,0.038126,0.367499,0.009744
3.73281002,1782834986,0.1194683205,0.8817100602,1.001178381,0.152902,-0.006622,-0.003552,-0.02743,0.04921,0.029262,-0.070687,-0.044328,-0.048145,0.273414,0.090386,0.354702,0.01322
3.805056095,1782834986,0.1207440234,0.9462797809,1.067023804,0.152827,-0.010155,-0.007729,-0.027002,0.048938,0.025903,-0.08398,-0.012643,-0.074066,0.280494,0.137653,0.374501,0.017652
3.879421949,1782834986,0.1225146935,0.9708777436,1.093392437,0.152582,-0.012468,-0.013215,-0.021498,0.04623,0.018942,-0.078673,0.001564,-0.077489,0.284452,0.122151,0.382717,0.018846
3.950726986,1782834986,0.124184676,0.9783350169,1.102519693,0.15192,-0.013439,-0.017789,-0.008573,0.044784,0.014648,-0.084094,0.013283,-0.063792,0.284819,0.059923,0.40401,0.017365
4.025793076,1782834986,0.1241189157,0.9043244646,1.02844338,0.151167,-0.014172,-0.019694,-3e-06,0.04772,0.015051,-0.079498,0.00413,-0.011115,0.274964,-0.011241,0.384634,0.01424
4.104597092,1782834986,0.1230983518,0.8635010408,0.9865993926,0.150588,-0.01495,-0.019473,0.007963,0.048719,0.01835,-0.064744,-0.00066,0.011626,0.270456,-0.067245,0.356966,0.009484
4.178760052,1782834986,0.1201848933,0.8322032154,0.9523881087,0.150016,-0.016267,-0.015773,0.009381,0.051616,0.02143,-0.072714,-0.003514,0.031246,0.264329,-0.082573,0.355839,0.008082
4.25080204,1782834987,0.1174274234,0.8041847895,0.9216122129,0.149555,-0.018526,-0.010847,0.012293,0.051389,0.026004,-0.059495,-0.01929,0.042207,0.259422,-0.130257,0.337951,0.003047
4.32912302,1782834987,0.1159366574,0.8255610106,0.941497668,0.149223,-0.020927,-0.006595,0.010136,0.049753,0.029642,-0.057311,-0.02123,0.017198,0.263037,-0.124561,0.343742,0.00154
4.411496878,1782834987,0.1157013392,0.8160417311,0.9317430703,0.148931,-0.023713,-0.003064,0.000906,0.051668,0.032103,-0.067086,-0.018672,0.013142,0.262393,-0.07148,0.349874,0.004434
4.521548033,1782834987,0.1158866633,0.824481527,0.9403681903,0.148783,-0.027037,-0.00104,0.005863,0.05256,0.029217,-0.061149,-0.014235,-0.002489,0.265176,-0.100919,0.333313,0.004027
4.594799042,1782834987,0.1156557523,0.8355855618,0.9512413141,0.148188,-0.030354,-0.00154,-0.000821,0.054264,0.024702,-0.038997,-0.007672,-0.03747,0.274182,-0.057911,0.283551,0.008545
4.668575048,1782834987,0.1162230889,0.8465729833,0.9627960722,0.148201,-0.032047,-0.002896,-0.003006,0.054177,0.021378,-0.033377,-0.003611,-0.048834,0.277515,-0.042283,0.272992,0.010712
4.768583059,1782834987,0.1168904677,0.8738488896,0.9907393573,0.148098,-0.033461,-0.005892,-0.005015,0.050547,0.014709,-0.028385,0.001763,-0.061451,0.281321,-0.026078,0.285615,0.013336
4.871407986,1782834987,0.1178031015,0.8378678411,0.9556709425,0.148497,-0.035087,-0.007077,-0.006695,0.04412,0.010064,-0.01961,-0.004814,-0.021896,0.271626,-0.035555,0.314059,0.012798
4.953042984,1782834987,0.1184123548,0.8420040211,0.960416376,0.148768,-0.036195,-0.006366,-0.002356,0.037731,0.007744,-0.041697,0.004165,0.011563,0.261988,-0.05086,0.39103,0.011649
