relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
4.598901987,1782822780,0.1825198438,0.6235755298,0.8060953736,0.080513,0.072822,-0.059312,-0.038919,0.015065,-0.191913,-0.053618,0.087592,0.389553,0.178263,0.456144,0.298873,0.091685
4.685547113,1782822780,0.1436880969,0.5220193092,0.6657074061,0.083661,0.074706,-0.022894,-0.002611,-0.009084,-0.206629,-0.06058,0.125398,0.506564,0.143293,0.345238,0.438783,0.070503
4.757029057,1782822780,0.1431267801,0.5102801967,0.6534069767,0.085659,0.078182,0.020892,0.036878,-0.018849,-0.218712,-0.072503,0.12618,0.412596,0.153764,0.148951,0.497775,0.062291
4.837366104,1782822781,0.1561403841,0.6528502517,0.8089906358,0.085454,0.079678,0.038924,0.058719,-0.017809,-0.225034,-0.098011,0.103189,0.213114,0.190243,-0.028403,0.533087,0.077057
4.912485123,1782822781,0.1675916005,0.83329001,1.00088161,0.083006,0.081786,0.04731,0.081435,-0.004054,-0.229872,-0.105587,0.055798,-6.1e-05,0.228209,-0.269843,0.479677,0.097935
4.985160112,1782822781,0.1509436703,1.073369142,1.224312813,0.079738,0.081177,0.036783,0.082587,0.010428,-0.231087,-0.103317,-0.002649,-0.199558,0.271739,-0.402388,0.399665,0.115326
5.051635981,1782822781,0.1375753338,1.31402262,1.451597954,0.07678,0.079463,0.020009,0.075186,0.02279,-0.232266,-0.086606,-0.04976,-0.359973,0.316658,-0.463023,0.286269,0.122309
5.207977057,1782822781,0.1316172021,1.470519192,1.602136394,0.072413,0.074861,-0.012035,0.055619,0.033937,-0.234751,-0.06422,-0.06426,-0.425716,0.357279,-0.389227,0.162198,0.127399
5.323889017,1782822781,0.1457581137,1.198636583,1.344394696,0.069251,0.069359,-0.042028,0.023755,0.038698,-0.23683,0.001697,-0.02716,-0.245571,0.341726,-0.107622,0.039694,0.133086
5.402621984,1782822781,0.2598696504,1.091390263,1.351259913,0.070897,0.052825,-0.088198,-0.071023,0.025696,-0.251307,0.030435,0.071538,0.093676,0.260416,0.620141,0.094935,0.140135
5.521008968,1782822781,0.228599388,0.9445029439,1.173102332,0.076862,0.053948,-0.072087,-0.084962,0.007007,-0.255605,0.033044,0.147143,0.349899,0.175478,0.752725,0.232411,0.126364
5.645555019,1782822781,0.1676378552,0.8093962106,0.9770340658,0.086666,0.065789,-0.013561,-0.026982,-0.029222,-0.265613,0.003414,0.244847,0.52971,0.120528,0.640296,0.493632,0.102346
5.724472046,1782822781,0.2029741482,0.7886611283,0.9916352765,0.090443,0.084215,0.044259,0.059727,-0.050297,-0.266378,-0.045976,0.25596,0.301771,0.168045,0.258887,0.657731,0.08147
5.797140121,1782822781,0.235289382,0.948824534,1.184113916,0.088806,0.094534,0.061233,0.117782,-0.046502,-0.262933,-0.089373,0.201806,0.075847,0.201415,-0.212229,0.697415,0.108239
5.869749069,1782822782,0.2300837127,1.210105067,1.44018878,0.084654,0.101883,0.060449,0.146893,-0.030659,-0.252295,-0.109017,0.121398,-0.083852,0.221603,-0.548223,0.634539,0.125849
5.946902037,1782822782,0.1936578354,1.422810181,1.616468017,0.07779,0.105998,0.044336,0.147365,-0.00236,-0.242116,-0.105699,0.011385,-0.244691,0.252071,-0.744384,0.467004,0.123337
6.018073082,1782822782,0.1540948515,1.433972812,1.588067663,0.069212,0.105681,0.015999,0.105081,0.02981,-0.231173,-0.07991,-0.067369,-0.366813,0.309045,-0.639232,0.240756,0.110922
6.094565153,1782822782,0.1518780076,1.58983673,1.741714738,0.060857,0.100841,-0.02088,0.069643,0.047046,-0.227869,-0.031442,-0.097558,-0.448496,0.364607,-0.496691,0.03089,0.113128
6.163556099,1782822782,0.1894074992,1.585590295,1.774997795,0.055204,0.093947,-0.05434,0.01689,0.052372,-0.226083,0.009607,-0.091565,-0.432657,0.392572,-0.131586,-0.094057,0.135281
6.229225159,1782822782,0.2453138041,1.417175228,1.662489032,0.051999,0.086111,-0.081744,-0.0203,0.041614,-0.228496,0.039164,-0.048793,-0.287418,0.366853,0.214102,-0.042996,0.153869
6.299203157,1782822782,0.2851482992,1.285428292,1.570576591,0.051592,0.078099,-0.096554,-0.054469,0.016052,-0.231265,0.051739,-0.001541,-0.090276,0.313898,0.509644,0.140299,0.143833
6.368528128,1782822782,0.2623830712,0.8404750393,1.10285811,0.053214,0.074211,-0.088688,-0.051329,-0.011552,-0.234499,0.05448,0.049829,0.275048,0.219551,0.496463,0.318072,0.103939
6.4426651,1782822782,0.2003423876,0.6673515178,0.8676939054,0.055067,0.072299,-0.064411,-0.02928,-0.027663,-0.239244,0.042998,0.079084,0.422599,0.178672,0.408952,0.416763,0.084744
6.511628151,1782822782,0.1357733443,0.535839471,0.6716128152,0.055355,0.072016,-0.024382,0.006639,-0.034133,-0.239341,0.011133,0.084226,0.49502,0.153263,0.238166,0.489549,0.067548
6.590829134,1782822782,0.1145353677,0.5626991748,0.6772345425,0.054147,0.072253,0.002737,0.034333,-0.031452,-0.241006,-0.013517,0.076893,0.38358,0.169014,0.073899,0.516425,0.0699
6.705845118,1782822782,0.1152539066,0.7532909595,0.8685448661,0.049236,0.072355,0.029751,0.062798,-0.02018,-0.236263,-0.06302,0.04469,0.154989,0.202876,-0.173057,0.551385,0.087921
6.788284063,1782822782,0.1050862461,1.060155247,1.165241493,0.039812,0.071035,0.030487,0.070391,0.010274,-0.222294,-0.061012,-0.046268,-0.168383,0.267271,-0.414979,0.401994,0.109593
6.864382982,1782822783,0.08606775455,1.297066582,1.383134336,0.030768,0.067445,0.00658,0.063698,0.034924,-0.214624,-0.053483,-0.085853,-0.317963,0.316457,-0.479241,0.233659,0.106526
6.944839954,1782822783,0.09921466369,1.535940663,1.635155327,0.024736,0.063489,-0.021258,0.04145,0.047364,-0.213959,-0.009187,-0.098266,-0.445133,0.370931,-0.380652,0.049528,0.112666
7.022578955,1782822783,0.1561685018,1.511441831,1.667610333,0.018848,0.056701,-0.061542,0.002556,0.051278,-0.215572,0.019416,-0.070539,-0.391136,0.385671,-0.069423,-0.028997,0.1355
7.102421999,1782822783,0.2170981319,1.324512859,1.541610991,0.017351,0.05141,-0.086526,-0.042086,0.041534,-0.218491,0.055381,-0.024174,-0.204691,0.345343,0.331352,0.007055,0.148496
7.1995821,1782822783,0.2180210861,0.889578125,1.107599211,0.021395,0.048376,-0.086682,-0.063729,0.008642,-0.219784,0.077482,0.054612,0.203435,0.234076,0.528018,0.224943,0.110725
7.277855158,1782822783,0.150994416,0.679249359,0.830243775,0.02655,0.05085,-0.058333,-0.045413,-0.017952,-0.220239,0.074365,0.097251,0.403039,0.173805,0.475438,0.378714,0.087761
7.350156069,1782822783,0.1146739974,0.6243403298,0.7390143272,0.030279,0.056305,-0.02053,-0.023303,-0.029474,-0.223763,0.036194,0.15553,0.574874,0.119868,0.465611,0.507555,0.079065
7.425632,1782822783,0.1223700642,0.600416925,0.7227869892,0.032496,0.066015,0.029589,0.024114,-0.036192,-0.226396,0.001257,0.170707,0.484061,0.129077,0.280433,0.592556,0.063584
7.499629021,1782822783,0.1536033657,0.6778004674,0.8314038331,0.032224,0.073494,0.054985,0.048988,-0.026668,-0.225729,-0.043984,0.154077,0.266561,0.166147,0.107321,0.620157,0.075098
7.578531981,1782822783,0.1739358941,0.8384301974,1.012366092,0.030475,0.080719,0.065326,0.075994,-0.013236,-0.222278,-0.055299,0.102693,-0.004284,0.217285,-0.160635,0.575252,0.097898
7.650078058,1782822783,0.1582602688,1.040885157,1.199145426,0.02668,0.088407,0.056615,0.085556,0.015262,-0.211117,-0.057173,0.04189,-0.238516,0.271079,-0.344719,0.419169,0.107299
7.740777016,1782822783,0.1203773685,1.232174745,1.352552114,0.022855,0.092684,0.030998,0.086253,0.0364,-0.204524,-0.032647,0.001774,-0.357534,0.313164,-0.43286,0.232158,0.100959
7.864062071,1782822784,0.1080667361,1.424765794,1.53283253,0.019819,0.094074,-0.008663,0.048917,0.052446,-0.202359,0.022352,-0.036877,-0.432467,0.366693,-0.261887,-0.001418,0.107431
7.943726063,1782822784,0.162350984,1.339263746,1.50161473,0.020769,0.090514,-0.05835,-0.007621,0.049954,-0.205629,0.088445,-0.016573,-0.279061,0.3576,0.180771,-0.10072,0.132904
8.021621943,1782822784,0.1961810936,1.12469686,1.320877953,0.025818,0.087832,-0.074044,-0.032896,0.027943,-0.206431,0.114655,0.026679,-0.066322,0.304949,0.42258,0.027213,0.124272
8.092872143,1782822784,0.1837568298,0.8503206654,1.034077495,0.033184,0.086847,-0.067822,-0.045465,-0.001234,-0.205832,0.115272,0.06865,0.204175,0.226977,0.53064,0.210794,0.09551
8.209656,1782822784,0.1467978019,0.6866445298,0.8334423318,0.039582,0.088231,-0.045541,-0.027328,-0.028278,-0.205409,0.102692,0.096872,0.3771,0.179553,0.472433,0.367925,0.075432
8.309698105,1782822784,0.1182726551,0.6294710975,0.7477437526,0.046665,0.094862,0.015411,0.031473,-0.051972,-0.20304,0.047425,0.11011,0.382215,0.165308,0.214266,0.554375,0.054426
8.408041,1782822784,0.1420189815,0.7661067767,0.9081257583,0.04561,0.099228,0.042891,0.068922,-0.049033,-0.200034,-0.014049,0.078532,0.20563,0.187977,-0.070519,0.635287,0.064736
8.480438948,1782822784,0.1492646076,1.069494262,1.218758869,0.040485,0.101949,0.050296,0.095389,-0.031851,-0.192208,-0.069487,-0.000156,-0.026376,0.221025,-0.397766,0.643684,0.091798
8.556154966,1782822784,0.1299372956,1.268647849,1.398585145,0.033115,0.101832,0.039631,0.087655,-0.009393,-0.18437,-0.081801,-0.069558,-0.229581,0.264507,-0.490791,0.562799,0.106723
8.627516985,1782822784,0.1023695798,1.334140681,1.436510261,0.024884,0.099544,0.015244,0.065571,0.018257,-0.17832,-0.077137,-0.106583,-0.332995,0.311344,-0.44387,0.39724,0.099848
8.69935298,1782822784,0.101091472,1.430169067,1.531260539,0.017958,0.095582,-0.012843,0.037983,0.042023,-0.177576,-0.025496,-0.118358,-0.414495,0.361245,-0.309459,0.141624,0.096785
8.773993969,1782822784,0.1331276648,1.449916507,1.583044172,0.012067,0.090074,-0.047389,-0.0011,0.059502,-0.176683,0.016207,-0.084986,-0.382087,0.378666,0.008501,-0.058465,0.112012
8.863767147,1782822785,0.1763013524,1.337033592,1.513334944,0.010047,0.085389,-0.070639,-0.027336,0.055468,-0.179583,0.048061,-0.049691,-0.253624,0.354021,0.252969,-0.061833,0.126128
8.960193157,1782822785,0.1930032994,0.9093294691,1.102332769,0.013374,0.081137,-0.078278,-0.049498,0.023468,-0.185164,0.081987,0.019314,0.116135,0.256725,0.468307,0.141687,0.104238
9.042423964,1782822785,0.1434728908,0.6536809579,0.7971538487,0.019923,0.082155,-0.051212,-0.047318,-0.012865,-0.191639,0.083165,0.068327,0.414285,0.16516,0.501098,0.35085,0.081901
9.116501093,1782822785,0.1140015265,0.6488360401,0.7628375666,0.025297,0.087581,-0.000827,-0.019068,-0.039918,-0.1945,0.046177,0.118462,0.572656,0.11424,0.45963,0.549772,0.069421
9.188464165,1782822785,0.1394289274,0.714959049,0.8543879764,0.027042,0.093712,0.038414,0.008266,-0.045473,-0.197979,0.004921,0.129212,0.461182,0.127856,0.360356,0.646105,0.064648
9.264173985,1782822785,0.2039011262,0.7133714582,0.9172725843,0.026682,0.101149,0.070326,0.039337,-0.03719,-0.198155,-0.035888,0.121582,0.301753,0.149718,0.179098,0.673085,0.064009
9.337337017,1782822785,0.2393542503,0.751368906,0.9907231563,0.023897,0.108825,0.083397,0.070598,-0.015113,-0.190998,-0.051882,0.078774,0.054049,0.197997,-0.102618,0.585806,0.075111
9.412738085,1782822785,0.2309916266,0.9442009083,1.175192535,0.020167,0.114166,0.079211,0.080739,0.007982,-0.184153,-0.074967,0.033387,-0.174843,0.247456,-0.265285,0.503373,0.089976
9.483329058,1782822785,0.1836087771,1.115825193,1.29943397,0.015721,0.118624,0.058457,0.086754,0.031334,-0.178706,-0.04732,-0.012755,-0.326244,0.292719,-0.395109,0.308587,0.08743
9.55973506,1782822785,0.1425283291,1.335176862,1.477705191,0.012252,0.12012,0.030298,0.073535,0.050065,-0.175549,-0.011534,-0.06115,-0.43907,0.339545,-0.4066,0.100394,0.082863
9.637098074,1782822785,0.1264146338,1.462851509,1.589266142,0.009917,0.118745,-0.01278,0.039153,0.057622,-0.176414,0.042154,-0.072143,-0.445523,0.375607,-0.196654,-0.064765,0.095802
9.715325117,1782822785,0.1447369625,1.317474907,1.462211869,0.010933,0.115456,-0.040975,0.007998,0.047624,-0.180074,0.093374,-0.062975,-0.315936,0.360197,0.050385,-0.072185,0.110936
9.78463912,1782822785,0.1673101409,1.10513065,1.27244079,0.015209,0.110837,-0.058853,-0.020219,0.025915,-0.179458,0.111476,-0.039733,-0.131988,0.317772,0.283516,0.057572,0.107909
9.859991074,1782822786,0.1600013711,0.7457417421,0.9057431132,0.020758,0.107094,-0.056292,-0.023505,-0.003673,-0.18086,0.117982,-0.005167,0.17216,0.239593,0.333782,0.232022,0.080306
9.939727068,1782822786,0.1231041229,0.5542233397,0.6773274626,0.028078,0.104103,-0.027676,-0.011513,-0.033847,-0.1797,0.100524,0.016008,0.40249,0.17395,0.297074,0.399892,0.058913
