relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
4.820533991,1782822671,0.08115289336,0.6737947564,0.7549476497,0.007333,0.035582,-0.055037,-0.015359,0.017945,-0.00352,-0.104005,0.039773,0.355867,0.199435,0.220347,0.476616,0.018329
4.895965099,1782822671,0.04726150135,0.5419600981,0.5892215995,0.004602,0.034686,-0.023522,-0.007703,0.012641,-0.015063,-0.119797,0.071124,0.528058,0.143084,0.223655,0.53562,0.017873
4.962835073,1782822671,0.04456766952,0.4931740004,0.5377416699,-0.000539,0.034843,0.023587,0.008551,0.017451,-0.024453,-0.128134,0.080125,0.494465,0.130198,0.147399,0.549304,0.014052
5.041054964,1782822671,0.06621897414,0.5837215449,0.6499405191,-0.006175,0.035304,0.049018,0.020268,0.027707,-0.026971,-0.148784,0.074164,0.28517,0.168288,0.069146,0.543661,0.012829
5.114774942,1782822671,0.0839140616,0.7689532333,0.8528672949,-0.012422,0.035587,0.060521,0.036567,0.039383,-0.025644,-0.152256,0.053671,0.004303,0.229438,-0.064678,0.488024,0.013587
5.210437059,1782822671,0.07220982258,0.867581764,0.9397915866,-0.01974,0.03565,0.054338,0.042737,0.058131,-0.013891,-0.132628,0.030576,-0.151277,0.270492,-0.142469,0.339808,0.012476
5.282237053,1782822672,0.03669009744,1.25695082,1.293640918,-0.028507,0.033589,0.022046,0.04116,0.076682,-0.000135,-0.077468,-0.011081,-0.39869,0.347186,-0.214134,0.075585,0.001781
5.377377033,1782822672,0.04302777703,1.59766632,1.640694097,-0.014651,0.029309,-0.02509,0.02252,0.080451,0.010005,-0.01733,-0.020772,-0.491915,0.397068,-0.113463,-0.090309,-0.002605
5.442943096,1782822672,0.07477144804,1.435850971,1.510622419,-0.006377,0.025881,-0.053694,0.003869,0.062296,0.010074,0.006298,-0.001775,-0.361424,0.378368,0.049942,0.040019,0.011481
5.510293961,1782822672,0.1048439069,1.199734906,1.304578813,-0.016026,0.022457,-0.070085,-0.009759,0.032553,0.007858,0.023521,0.024053,-0.158417,0.331469,0.178444,0.262374,0.018318
5.600912094,1782822672,0.09632863101,0.9454191221,1.041747753,-0.004403,0.020327,-0.068088,-0.018909,0.007789,0.005575,0.023482,0.051418,0.102656,0.265621,0.249459,0.421304,0.012129
5.779228926,1782822672,0.05254966999,0.6446995627,0.6972492327,-0.012877,0.019737,-0.038289,-0.011881,-0.013487,0.001017,0.009507,0.090208,0.442671,0.172752,0.25585,0.529912,0.001038
5.913836002,1782822672,0.1032735435,0.7149456903,0.8182192338,-0.011885,0.024148,0.059594,0.016636,-0.019962,-0.00538,-0.090594,0.117125,0.513164,0.11042,0.161844,0.752666,-0.017898
5.993917942,1782822672,0.2823324862,0.9850131693,1.267345655,-0.011027,0.026668,0.116147,0.048888,-0.00773,-0.00124,-0.177827,0.080548,0.20757,0.148326,-0.114622,0.86616,-0.040445
6.073596954,1782822672,0.3199888621,1.00220934,1.322198202,-0.017552,0.02682,0.124594,0.064623,0.022032,0.01113,-0.187726,0.034493,0.038148,0.184782,-0.312656,0.749173,-0.041851
6.148878098,1782822672,0.2629896688,1.082519834,1.345509503,-0.002338,0.025219,0.111668,0.064344,0.057401,0.024102,-0.165935,-0.023324,-0.250105,0.255077,-0.400343,0.520537,-0.025373
6.221758127,1782822673,0.1742734915,1.09071037,1.264983862,-0.014158,0.023156,0.086986,0.038906,0.091255,0.03399,-0.12863,-0.03672,-0.391537,0.312415,-0.248576,0.229783,-0.009423
6.298442125,1782822673,0.09206415805,1.425178673,1.517242831,-0.013985,0.020107,0.052643,0.016609,0.112045,0.038867,-0.042403,-0.036599,-0.552555,0.374607,-0.094884,-0.113437,-0.001924
6.370074034,1782822673,0.03586804221,1.648776888,1.68464493,-0.021676,0.016123,0.001225,-0.009423,0.112002,0.041707,0.033904,-0.001775,-0.539175,0.395779,0.145753,-0.246781,0.014897
6.440418005,1782822673,0.04292330048,1.528347841,1.571271142,-0.022444,0.014117,-0.030545,-0.021972,0.090039,0.039479,0.077228,0.029201,-0.420107,0.378601,0.280911,-0.124706,0.022318
6.513000011,1782822673,0.05108411286,1.091699093,1.142783206,-0.019071,0.013994,-0.046734,-0.025062,0.050557,0.035689,0.111305,0.074878,-0.110156,0.306743,0.348334,0.170268,0.021416
6.586173058,1782822673,0.04375223855,0.7668892792,0.8106415177,-0.012254,0.015929,-0.040253,-0.011761,0.003469,0.031303,0.116062,0.105842,0.242167,0.219408,0.289554,0.449039,-0.00361
6.666195154,1782822673,0.03007509116,0.6237164136,0.6537915047,-0.005375,0.01917,-0.008995,0.0018,-0.022765,0.028979,0.105395,0.120145,0.479883,0.153034,0.24719,0.572683,-0.021299
6.741390944,1782822673,0.05102397663,0.6317110409,0.6827350175,-0.000594,0.022316,0.032424,0.021104,-0.028069,0.029171,0.065237,0.123304,0.495839,0.132118,0.15861,0.656167,-0.038041
