relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
5.151608944,1782822646,0.1902104175,1.404851793,1.59506221,0.060484,0.09195,-0.069469,0.01108,0.024454,-0.150105,-0.027077,-0.05234,-0.318985,0.368766,0.014221,0.186925,0.099121
5.225126028,1782822646,0.2012446704,0.9666303129,1.167874983,0.059111,0.085382,-0.078623,-0.014514,0.012981,-0.153353,-0.017591,-0.017658,0.027383,0.2893,0.218865,0.272125,0.087929
5.297818899,1782822646,0.1604712473,0.6505541219,0.8110253693,0.058744,0.078683,-0.062667,-0.020361,-0.003047,-0.160003,-0.000855,0.001445,0.284169,0.217502,0.252622,0.330611,0.066041
5.374902964,1782822646,0.1106851345,0.4363333374,0.5470184719,0.058074,0.07341,-0.024006,-0.01092,-0.015697,-0.164727,-0.011198,0.035323,0.529551,0.141138,0.245755,0.416936,0.053878
5.447135925,1782822646,0.1030282897,0.4482796394,0.551307929,0.05619,0.070271,0.015376,0.003517,-0.020238,-0.169813,-0.043172,0.054588,0.533481,0.123428,0.198269,0.503704,0.053913
5.524170876,1782822646,0.1308509224,0.5242868673,0.6551377897,0.052094,0.068228,0.049266,0.023243,-0.018994,-0.174822,-0.072697,0.047234,0.37496,0.144918,0.068886,0.553541,0.055872
5.59671092,1782822646,0.1752516382,0.6558103651,0.8310620033,0.044438,0.065648,0.073785,0.043802,-0.004807,-0.177749,-0.10316,0.03281,0.140869,0.184829,-0.106275,0.546473,0.065312
5.665208101,1782822646,0.1746057951,0.8406505939,1.015256389,0.037375,0.063715,0.075523,0.048602,0.012917,-0.175726,-0.109406,-0.015644,-0.094599,0.234887,-0.243242,0.472748,0.07921
5.735605001,1782822646,0.1413435939,0.9505026552,1.091846249,0.029647,0.061263,0.064007,0.041185,0.030279,-0.172498,-0.099463,-0.038182,-0.225682,0.273392,-0.25255,0.363439,0.084861
5.837662935,1782822646,0.1012017729,1.239683153,1.340884926,0.021852,0.058553,0.040973,0.029482,0.045578,-0.169861,-0.08121,-0.046118,-0.425166,0.337613,-0.208496,0.219281,0.091121
5.96792388,1782822646,0.08402732336,1.516165453,1.600192776,0.007472,0.050828,-0.031703,-0.01225,0.056643,-0.172344,-0.012919,-0.011844,-0.454534,0.38534,0.134813,0.013491,0.113753
6.044620037,1782822647,0.133339624,1.33543102,1.468770644,0.004868,0.047997,-0.064745,-0.036198,0.046844,-0.17788,0.031308,0.039024,-0.237112,0.341782,0.385045,0.052907,0.127369
6.11859107,1782822647,0.1572886949,1.199916678,1.357205373,0.005708,0.047361,-0.074528,-0.043588,0.027978,-0.182127,0.039705,0.074435,-0.081963,0.303076,0.478764,0.193458,0.121347
6.195076942,1782822647,0.1276763152,0.8060262653,0.9337025805,0.010087,0.050186,-0.060708,-0.022907,-0.002393,-0.184642,0.046416,0.114084,0.22809,0.22405,0.393022,0.377241,0.085236
6.267970085,1782822647,0.09590898217,0.5668510775,0.6627600597,0.012667,0.053595,-0.033565,0.005691,-0.017249,-0.187398,0.033188,0.137272,0.458987,0.162966,0.289778,0.462627,0.057244
6.343218088,1782822647,0.08070020567,0.5041651775,0.5848653831,0.014351,0.05791,0.007147,0.038408,-0.026926,-0.189462,0.008715,0.133133,0.489746,0.142685,0.12044,0.53336,0.039955
6.416420937,1782822647,0.09546677273,0.6273484741,0.7228152468,0.013557,0.060662,0.038455,0.050967,-0.02148,-0.191521,-0.030733,0.099778,0.291487,0.170278,-0.020749,0.577896,0.054847
6.489665985,1782822647,0.1313925413,0.7258819939,0.8572745353,0.010401,0.063219,0.05988,0.068992,-0.011991,-0.189456,-0.050538,0.062618,0.145763,0.18953,-0.209534,0.564644,0.062757
6.568197966,1782822647,0.1363396214,0.894505406,1.030845027,0.005182,0.064495,0.063516,0.068621,0.005778,-0.182452,-0.05372,0.01192,-0.08099,0.233858,-0.312946,0.493052,0.081082
6.644273996,1782822647,0.110459252,1.070097917,1.180557169,-0.000786,0.063713,0.051058,0.05897,0.024178,-0.173881,-0.044821,-0.028425,-0.266431,0.283848,-0.340203,0.375191,0.088852
6.723551035,1782822647,0.07940824918,1.184307247,1.263715497,-0.006437,0.062036,0.0301,0.03934,0.040786,-0.169745,-0.046012,-0.038383,-0.351355,0.322905,-0.249958,0.265941,0.0918
6.816246033,1782822647,0.06361535486,1.327991132,1.391606487,-0.012405,0.058594,-0.006135,0.010112,0.052355,-0.169033,-0.011093,-0.029408,-0.399645,0.360933,-0.047266,0.112135,0.102257
6.896245003,1782822647,0.08489407192,1.282247095,1.367141166,-0.015118,0.054801,-0.038918,-0.018463,0.050313,-0.171012,0.043342,0.003062,-0.295334,0.349668,0.210408,0.045553,0.114993
6.995141983,1782822647,0.108007561,1.068397788,1.176405349,-0.01374,0.052659,-0.055224,-0.028901,0.03165,-0.174808,0.067082,0.036619,-0.093773,0.303797,0.327251,0.162026,0.110118
7.08018899,1782822648,0.09233769932,0.6860839567,0.778421656,-0.009489,0.05247,-0.045092,-0.016527,0.001224,-0.17612,0.080312,0.06963,0.229797,0.219984,0.290776,0.33417,0.077033
7.1574049,1782822648,0.06643597385,0.538864161,0.6053001349,-0.005594,0.053939,-0.011247,0.003536,-0.023632,-0.174246,0.066341,0.084084,0.41996,0.162524,0.219957,0.472628,0.054455
7.357430935,1782822648,0.08191762679,0.5321381055,0.6140557323,-0.005175,0.055915,0.0271,0.026599,-0.032648,-0.172329,0.028808,0.087958,0.455322,0.138695,0.108244,0.571204,0.042241
7.452527046,1782822648,0.1550111048,1.042463202,1.197474307,-0.01639,0.058064,0.074371,0.077015,-0.011514,-0.157609,-0.065713,-0.018806,-0.052509,0.213868,-0.423491,0.633344,0.067814
7.526215076,1782822648,0.1169820159,1.400935195,1.517917211,-0.025311,0.055285,0.057658,0.091913,0.012964,-0.142992,-0.068082,-0.091525,-0.306565,0.265384,-0.662146,0.502641,0.074587
7.604820013,1782822648,0.07495308204,1.658377924,1.733331007,-0.033453,0.050757,0.023226,0.079224,0.041807,-0.13601,-0.032777,-0.134014,-0.4948,0.334488,-0.690973,0.241767,0.060504
7.675101995,1782822648,0.07295942438,1.76189629,1.834855714,-0.039529,0.045513,-0.014798,0.039916,0.06598,-0.132735,-0.001017,-0.135285,-0.551057,0.392888,-0.46359,-0.007227,0.057607
