relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.20697093,1782822744,5.426258598,7.681140872,13.10739947,-0.51379,0.720107,0.247858,0.146756,-0.464048,0.309267,0.772088,-0.3965,-0.949992,0.212292,-0.456372,2.639372,-0.236436
1.277729988,1782822744,4.766260025,5.950445509,10.71670553,-0.465201,0.719924,0.207162,0.106488,-0.351245,0.330182,0.577006,-0.469906,-0.752059,0.221592,-0.251835,2.312423,-0.220668
1.351525068,1782822744,4.112852929,3.955931361,8.06878429,-0.425349,0.70924,0.153,0.07481,-0.217906,0.343207,0.464207,-0.52668,-0.725053,0.26522,-0.056753,1.787894,-0.229628
1.421699047,1782822744,3.634324704,2.504146316,6.13847102,-0.399316,0.6936,0.099585,0.062039,-0.11418,0.349452,0.451364,-0.559567,-0.760397,0.327855,0.046686,1.170302,-0.239731
1.491755962,1782822744,3.265374806,1.886178342,5.151553148,-0.377438,0.674503,0.041971,0.060884,-0.028945,0.347166,0.484422,-0.598713,-0.792363,0.402075,0.00412,0.4601,-0.240471
1.593752146,1782822744,2.970264512,2.016268628,4.98653314,-0.3526,0.649225,-0.024012,0.05228,0.039561,0.339096,0.532983,-0.635289,-0.674177,0.435973,-0.03201,-0.221755,-0.255625
1.684849024,1782822744,2.706606326,1.602268307,4.308874633,-0.315526,0.61309,-0.084778,0.050223,0.056424,0.318434,0.595103,-0.652305,-0.239674,0.367936,-0.118462,-0.423941,-0.233966
1.775063992,1782822744,2.350812875,0.7880948677,3.138907742,-0.269832,0.574617,-0.093216,0.024334,0.008686,0.286567,0.593196,-0.643908,0.179474,0.274201,0.000328,-0.067997,-0.17779
1.836596966,1782822745,1.94108565,0.3581131032,2.299198753,-0.226829,0.539077,-0.05219,0.012112,-0.063452,0.254028,0.564646,-0.633675,0.627282,0.158192,-0.016586,0.298836,-0.135233
1.981759071,1782822745,1.715288507,0.38395037,2.099238877,-0.202522,0.516287,-0.010649,0.005978,-0.091756,0.233607,0.515484,-0.628694,0.732582,0.115207,-0.014006,0.486606,-0.119341
2.084255934,1782822745,1.448232118,0.9423538442,2.390585962,-0.15017,0.450128,0.100903,0.009673,-0.114269,0.196671,0.32017,-0.656017,0.504889,0.112868,-0.189633,0.872888,-0.130644
2.155408144,1782822745,1.363951824,1.545859004,2.909810827,-0.127619,0.407505,0.135981,0.007748,-0.105048,0.178319,0.137432,-0.671253,0.159578,0.158848,-0.279647,1.094493,-0.131965
2.234842062,1782822745,1.255639279,1.519565868,2.775205147,-0.116374,0.380341,0.139767,-0.002619,-0.075569,0.167244,0.066902,-0.670339,-0.008209,0.185258,-0.270025,1.043357,-0.121874
2.314295053,1782822745,1.056000068,1.270336176,2.326336244,-0.10574,0.349207,0.126475,-0.012778,-0.025779,0.152867,0.02087,-0.66354,-0.171055,0.225763,-0.262885,0.824812,-0.105941
2.391674995,1782822745,0.8197668344,1.209312555,2.02907939,-0.096361,0.320028,0.0959,-0.033469,0.029127,0.135414,0.013968,-0.606451,-0.468852,0.315963,-0.058575,0.448551,-0.079733
2.462623119,1782822745,0.6002647491,1.40923549,2.009500239,-0.086647,0.293559,0.050041,-0.049559,0.069455,0.112721,0.04189,-0.564437,-0.602423,0.372997,0.108287,0.054409,-0.057284
2.535470009,1782822745,0.4783980129,1.710367058,2.188765071,-0.076419,0.273076,0.004605,-0.060362,0.084868,0.093882,0.101557,-0.487075,-0.642402,0.397492,0.286012,-0.21699,-0.038479
2.604948997,1782822745,0.4314084253,1.690218249,2.121626674,-0.060951,0.253997,-0.042353,-0.062903,0.073275,0.074519,0.127363,-0.425363,-0.530888,0.390321,0.353279,-0.203125,-0.025448
2.700441122,1782822745,0.4137292781,1.221492836,1.635222114,-0.044341,0.241903,-0.066178,-0.052926,0.037749,0.058762,0.138925,-0.358103,-0.225686,0.335618,0.30469,0.044065,-0.017908
2.77662611,1782822745,0.3596161004,0.7115536215,1.071169722,-0.01718,0.229492,-0.062478,-0.026951,-0.024419,0.035019,0.114148,-0.281163,0.248407,0.230587,0.153091,0.395011,-0.019479
2.876179934,1782822746,0.3019566951,0.5478777662,0.8498344613,0.001084,0.222161,-0.027836,-0.002352,-0.058229,0.019213,0.063597,-0.235243,0.574711,0.14779,0.085828,0.567141,-0.021061
2.951640129,1782822746,0.3068118267,0.6414958725,0.9483076992,0.016801,0.214332,0.036824,0.020947,-0.07265,0.003883,-0.02201,-0.203024,0.662059,0.099613,0.00828,0.735548,-0.03419
3.020587921,1782822746,0.3715503439,0.7219661896,1.093516534,0.023216,0.208267,0.076369,0.031078,-0.065045,-0.005932,-0.068161,-0.190463,0.553969,0.101997,-0.048489,0.783692,-0.037523
3.09722805,1782822746,0.4461067492,0.7757863676,1.221893117,0.02735,0.202732,0.104008,0.046598,-0.048358,-0.01467,-0.108693,-0.188321,0.388818,0.121452,-0.169527,0.773331,-0.038733
3.174355984,1782822746,0.4859196114,0.8569824237,1.342902035,0.030232,0.1944,0.119137,0.05252,-0.017086,-0.026063,-0.156078,-0.200265,0.104379,0.17137,-0.271383,0.699469,-0.020001
3.254543066,1782822746,0.4371690563,0.8239596862,1.261128743,0.03163,0.18679,0.111443,0.042006,0.014007,-0.03934,-0.153053,-0.211876,-0.086489,0.218157,-0.248592,0.534989,0.004869
3.32880497,1782822746,0.3317204531,0.9836506979,1.315371151,0.033459,0.178728,0.085809,0.029021,0.039682,-0.050949,-0.133257,-0.206007,-0.320681,0.289764,-0.173299,0.336536,0.027017
3.400079966,1782822746,0.2415403816,1.310758571,1.552298953,0.035791,0.171534,0.051681,0.022148,0.053782,-0.06301,-0.098276,-0.182443,-0.509847,0.35743,-0.108759,0.141781,0.035583
3.469421148,1782822746,0.1849480577,1.612122834,1.797070892,0.040739,0.163264,0.003757,0.003288,0.058996,-0.078358,-0.052481,-0.150567,-0.583611,0.400724,0.059887,-0.01876,0.048859
3.544924021,1782822746,0.1957700785,1.639491339,1.835261418,0.046808,0.156687,-0.035535,-0.012558,0.047029,-0.094056,-0.029258,-0.110566,-0.513953,0.39722,0.237487,0.022761,0.068818
3.618497133,1782822746,0.2317734387,1.338366688,1.570140127,0.056137,0.150333,-0.064738,-0.017465,0.015904,-0.113189,-0.020465,-0.068718,-0.241138,0.34095,0.323192,0.254205,0.08261
3.688172102,1782822746,0.2363145711,0.8695274658,1.105842037,0.064345,0.14558,-0.067124,0.004879,-0.016886,-0.126603,-0.036003,-0.038459,0.178777,0.249049,0.19649,0.455314,0.057916
3.778933048,1782822746,0.2012818506,0.5948293032,0.7961111538,0.071441,0.139811,-0.04208,0.021911,-0.037813,-0.138568,-0.055503,-0.039254,0.477058,0.173345,0.096564,0.533068,0.029297
3.864845037,1782822747,0.1746786559,0.5060262521,0.680704908,0.074336,0.131331,0.008293,0.041783,-0.043227,-0.14253,-0.09942,-0.047122,0.612765,0.120137,-0.044639,0.599648,0.011265
3.972101927,1782822747,0.2119976385,0.6313926365,0.8433902749,0.07186,0.120733,0.056894,0.062625,-0.040444,-0.146238,-0.138524,-0.068084,0.492278,0.122095,-0.24376,0.650211,0.01129
4.042777061,1782822747,0.2560204932,0.9329525192,1.188973012,0.06477,0.106937,0.08606,0.06855,-0.017577,-0.146885,-0.187419,-0.134772,0.15283,0.173489,-0.459034,0.64798,0.03712
4.118577003,1782822747,0.2444150908,1.076992723,1.321407814,0.058523,0.09631,0.08722,0.064283,0.001624,-0.146905,-0.187475,-0.164417,-0.074376,0.216489,-0.518357,0.580093,0.055821
4.195572138,1782822747,0.1844377105,1.135377977,1.319815687,0.050711,0.084079,0.071268,0.040188,0.027087,-0.143607,-0.170688,-0.178833,-0.277152,0.275565,-0.430408,0.431582,0.067106
4.264800072,1782822747,0.1123968902,1.273122313,1.385519203,0.043324,0.071215,0.039657,0.000667,0.04968,-0.147137,-0.133223,-0.160468,-0.446706,0.345628,-0.17222,0.206281,0.079521
4.335788012,1782822747,0.07810278065,1.491990143,1.570092923,0.037918,0.058934,-0.001752,-0.029956,0.064364,-0.155285,-0.09966,-0.117006,-0.514847,0.383567,0.104131,0.017109,0.09807
4.412244081,1782822747,0.09553231972,1.568032504,1.663564824,0.035918,0.050005,-0.036996,-0.044908,0.056365,-0.163849,-0.047604,-0.052113,-0.461965,0.381185,0.319245,-0.004507,0.114345
4.493024111,1782822747,0.1359546778,1.39169622,1.527650897,0.037075,0.042646,-0.064057,-0.049496,0.034056,-0.173985,-0.03194,0.001123,-0.268116,0.343176,0.413888,0.166811,0.12194
4.582834005,1782822747,0.1416050867,0.8757349891,1.017340076,0.040861,0.038769,-0.06634,-0.02542,-0.001714,-0.18705,-0.029354,0.05473,0.151115,0.247573,0.284559,0.416446,0.091706
4.649544954,1782822747,0.1047581993,0.6285582947,0.733316494,0.044263,0.036647,-0.039067,0.007874,-0.028468,-0.198005,-0.039977,0.071449,0.421414,0.178205,0.12915,0.539446,0.057501
4.71897912,1782822747,0.09034384808,0.5487796208,0.6391234689,0.044127,0.035653,-0.004199,0.036331,-0.035951,-0.2007,-0.082341,0.07604,0.566583,0.131581,-0.015291,0.611753,0.034183
4.787934065,1782822747,0.1018244277,0.5788692139,0.6806936416,0.041821,0.033952,0.032558,0.043501,-0.026953,-0.2061,-0.105576,0.060945,0.467869,0.133509,-0.102459,0.62302,0.044395
4.946489096,1782822748,0.1553921693,0.7357945956,0.8911867648,0.035082,0.0308,0.068839,0.060619,-0.004664,-0.208636,-0.132883,0.020731,0.200292,0.17151,-0.318131,0.579974,0.063723
5.101727009,1782822748,0.1445001664,0.983961713,1.128461879,0.024336,0.024165,0.066399,0.051946,0.038567,-0.209686,-0.095697,-0.033103,-0.224288,0.267077,-0.408987,0.307571,0.093756
5.197073936,1782822748,0.09314948426,1.921749745,2.014899229,0.016224,0.014356,-0.007273,0.006727,0.089856,-0.216077,0.031551,-0.034341,-0.648277,0.417123,-0.146061,-0.384905,0.111122
5.263062954,1782822748,0.258138439,2.721350771,2.97948921,0.018667,0.007244,-0.083933,-0.032269,0.105347,-0.228682,0.113372,0.01349,-0.777341,0.459966,0.238294,-0.724055,0.15692
5.336827993,1782822748,0.4232222751,2.621666166,3.044888441,0.023544,0.004107,-0.125254,-0.043836,0.078862,-0.239421,0.155165,0.090639,-0.672528,0.44843,0.492065,-0.577249,0.188221
5.414144039,1782822748,0.600478905,1.83871265,2.439191555,0.034701,0.001753,-0.161299,-0.040645,0.009606,-0.251347,0.148138,0.134732,-0.259536,0.380166,0.590937,0.067684,0.199156
5.492871046,1782822748,0.5959215723,1.157633414,1.753554987,0.046323,0.002196,-0.159013,-0.017818,-0.062827,-0.260845,0.113853,0.151319,0.27227,0.26422,0.385321,0.545719,0.115021
5.565936089,1782822748,0.4182698633,0.6492312851,1.067501148,0.052709,0.004402,-0.11665,0.024637,-0.096455,-0.265161,0.052448,0.158651,0.761865,0.14915,0.161424,0.632378,0.028538
5.64546895,1782822748,0.2198731325,0.4929021548,0.7127752873,0.050354,0.00627,-0.046816,0.059219,-0.094669,-0.266687,-0.010914,0.154728,0.940156,0.074252,-0.016489,0.661435,-0.000643
5.717149019,1782822748,0.1813814397,0.619607958,0.8009893977,0.040214,0.007203,0.027395,0.084768,-0.0792,-0.271705,-0.109327,0.129044,0.894408,0.039165,-0.24075,0.739126,0.001086
5.795300961,1782822748,0.25038203,0.8869156342,1.137297664,0.027649,0.007237,0.078871,0.094059,-0.062569,-0.275966,-0.167395,0.070606,0.641491,0.065525,-0.446483,0.802176,0.033867
5.864014149,1782822749,0.4090120204,1.12290893,1.53192095,0.006887,0.00629,0.123649,0.084831,-0.028724,-0.283708,-0.239355,0.019278,0.396698,0.091195,-0.573065,0.84023,0.073169
5.937637091,1782822749,0.4865804839,1.138854344,1.625434828,-0.009918,0.004855,0.13953,0.068709,0.004422,-0.292409,-0.254531,-0.026567,0.201795,0.122303,-0.618884,0.771263,0.106818
6.019289017,1782822749,0.4930277748,1.005027763,1.498055538,-0.026931,0.003068,0.139919,0.03581,0.042324,-0.301398,-0.239415,-0.070535,-0.065589,0.181843,-0.541347,0.598201,0.15316
6.105118036,1782822749,0.4185890113,0.9044492171,1.323038228,-0.045385,0.000947,0.121133,-0.008919,0.085063,-0.315446,-0.187819,-0.060628,-0.326934,0.272043,-0.272426,0.228679,0.19459
6.203438044,1782822749,0.2795701781,1.460265577,1.739835755,-0.062462,-0.001254,0.07588,-0.052108,0.120566,-0.329559,-0.093937,-0.013643,-0.580207,0.364523,0.123545,-0.258708,0.222041
6.276083946,1782822749,0.2026615645,2.373702657,2.576364222,-0.073214,-0.000637,-0.004014,-0.087324,0.117708,-0.34714,0.02568,0.095754,-0.720408,0.413282,0.616438,-0.47158,0.251593
6.354608059,1782822749,0.2429697315,2.339825492,2.582795223,-0.072579,0.002959,-0.049883,-0.090912,0.079172,-0.357527,0.063892,0.207176,-0.573078,0.388327,0.856363,-0.173351,0.261608
6.423007965,1782822749,0.3149299766,1.925719114,2.240649091,-0.065303,0.011176,-0.084397,-0.057028,0.01359,-0.366933,0.058732,0.252203,-0.297269,0.335226,0.744357,0.425698,0.258202
6.491927147,1782822749,0.3301152916,1.609870548,1.939985839,-0.058017,0.019377,-0.091066,-0.024646,-0.02287,-0.371787,0.033256,0.266423,-0.002062,0.269794,0.545259,0.7311,0.223982
6.563656092,1782822749,0.28554394,1.18061809,1.46616203,-0.048912,0.031638,-0.076134,0.032602,-0.042731,-0.372269,0.021721,0.252543,0.271135,0.215203,0.230132,0.800296,0.155114
6.637465954,1782822749,0.212467791,0.7181344134,0.9306022044,-0.043738,0.041529,-0.041075,0.077504,-0.02532,-0.363319,-0.01252,0.199874,0.488469,0.157328,-0.074116,0.675946,0.090649
6.71262598,1782822749,0.1697664864,0.6287797984,0.7985462848,-0.042241,0.046773,-0.006994,0.100144,-0.000513,-0.350521,-0.032327,0.14881,0.476878,0.147042,-0.309037,0.557859,0.076523
6.79015398,1782822749,0.1645909103,0.6715124492,0.8361033594,-0.042775,0.048978,0.026595,0.105814,0.02624,-0.340059,-0.022739,0.088746,0.341092,0.163673,-0.47562,0.412829,0.083557
6.85995698,1782822750,0.1730226997,0.8031371784,0.9761598781,-0.043613,0.047445,0.044203,0.098398,0.048699,-0.331859,0.001641,0.010773,0.135327,0.196039,-0.588644,0.249984,0.099149
6.938698053,1782822750,0.1658749186,0.9301658175,1.096040736,-0.043728,0.043686,0.044326,0.071906,0.062054,-0.323746,0.061365,-0.038893,-0.111112,0.250176,-0.532744,0.057134,0.131168
7.01019311,1782822750,0.1458820844,1.106685987,1.252568072,-0.042323,0.037695,0.030128,0.040307,0.066894,-0.319122,0.106064,-0.052974,-0.279518,0.305029,-0.377388,-0.093382,0.158484
7.084438086,1782822750,0.1323088288,1.296265235,1.428574064,-0.038957,0.029697,0.004037,-0.003232,0.058509,-0.32083,0.139778,-0.040902,-0.381952,0.351115,-0.068393,-0.152857,0.188162
7.180792093,1782822750,0.13971267,1.355187197,1.494899867,-0.032456,0.022268,-0.024915,-0.040144,0.034152,-0.322897,0.165762,0.014936,-0.349871,0.349696,0.303511,-0.042173,0.196002
7.272227049,1782822750,0.1604875436,1.231746803,1.392234347,-0.02269,0.016853,-0.046811,-0.045464,-0.009782,-0.327316,0.15147,0.066989,-0.160398,0.30494,0.421265,0.302027,0.182149
7.341280937,1782822750,0.1578545968,1.186747864,1.344602461,-0.012032,0.016692,-0.043418,-0.030984,-0.060886,-0.338176,0.113172,0.11251,0.081168,0.242901,0.383375,0.651618,0.158608
7.412261009,1782822750,0.1480615063,0.9732491776,1.121310684,-0.007963,0.018783,-0.028125,-0.014526,-0.070718,-0.342734,0.075361,0.11773,0.319662,0.189325,0.291373,0.716026,0.131218
7.493049145,1782822750,0.1377000739,0.8321816976,0.9698817715,-0.006103,0.02311,0.002641,0.024625,-0.066948,-0.34278,0.032878,0.11756,0.38996,0.162435,0.093921,0.739322,0.113632
7.569965124,1782822750,0.1492567801,0.8774885877,1.026745368,-0.008878,0.027515,0.032168,0.053725,-0.046669,-0.339282,-0.045568,0.073669,0.283066,0.163218,-0.169594,0.753092,0.123198
7.642734051,1782822750,0.1667998913,1.059698352,1.226498243,-0.015458,0.030939,0.048365,0.075795,-0.020125,-0.334645,-0.08403,0.00754,0.084942,0.188807,-0.450395,0.692653,0.143505
7.715455055,1782822750,0.1637877486,1.130249389,1.294037137,-0.023001,0.032688,0.049025,0.075302,0.007529,-0.325541,-0.086878,-0.036422,-0.054212,0.218322,-0.551874,0.571542,0.149597
7.791192055,1782822750,0.1421768312,1.124151567,1.266328399,-0.032479,0.033276,0.035594,0.053027,0.047389,-0.317264,-0.0712,-0.065994,-0.198056,0.270604,-0.51331,0.323679,0.153724
7.866461992,1782822751,0.125652506,1.307213246,1.432865752,-0.041034,0.03168,0.008552,0.024793,0.073977,-0.311312,-0.029229,-0.083539,-0.352782,0.335531,-0.389538,0.039357,0.167672
8.00739193,1782822751,0.1473151708,1.599270007,1.746585178,-0.046375,0.029089,-0.026643,-0.022613,0.092355,-0.3098,0.048832,-0.057948,-0.45475,0.384095,-0.003518,-0.289576,0.200284
8.144133091,1782822751,0.2526262222,1.690148938,1.94277516,-0.041364,0.026645,-0.081322,-0.081795,0.067977,-0.313302,0.141555,0.061678,-0.256568,0.342014,0.649322,-0.228191,0.216155
8.228739977,1782822751,0.2412551012,1.236476787,1.477731888,-0.017532,0.036358,-0.077543,-0.098892,-0.006881,-0.310432,0.177209,0.208621,0.282968,0.18394,0.888794,0.296278,0.142836
8.323709011,1782822751,0.1778309233,1.125104791,1.302935714,-0.001036,0.049726,-0.040999,-0.069035,-0.054197,-0.305279,0.156312,0.266311,0.532379,0.11339,0.814144,0.566236,0.11436
8.418728113,1782822751,0.1846686179,1.017000864,1.201669482,0.014273,0.072538,0.027579,0.0196,-0.083063,-0.302913,0.092231,0.323719,0.618987,0.099123,0.569355,0.768711,0.060543
8.484287977,1782822751,0.2747956359,0.9386418543,1.21343749,0.020778,0.093534,0.077558,0.10193,-0.077069,-0.296641,-0.015182,0.273793,0.338245,0.13645,0.030102,0.864238,0.068135
8.547702074,1782822751,0.3617815365,1.01393398,1.375715517,0.02129,0.109478,0.101736,0.154057,-0.057946,-0.283901,-0.051401,0.20877,0.215689,0.147101,-0.429808,0.778344,0.083622
8.620440006,1782822751,0.3689609741,1.388186561,1.757147535,0.020601,0.112991,0.1049,0.16741,-0.050124,-0.27967,-0.074336,0.100752,0.029512,0.170816,-0.702908,0.767556,0.11482
8.695853949,1782822751,0.3614390083,1.447477489,1.808916497,0.014509,0.12496,0.101881,0.15995,-0.008267,-0.26372,-0.094703,-0.003506,-0.13058,0.200825,-0.832401,0.58279,0.107866
8.770946026,1782822751,0.2838207415,1.301324876,1.585145617,0.006058,0.127972,0.079663,0.11193,0.034261,-0.249851,-0.078087,-0.087984,-0.310638,0.261874,-0.694267,0.350528,0.103288
8.839179039,1782822752,0.2081872549,1.285645278,1.493832533,-0.000361,0.126371,0.049675,0.062617,0.056342,-0.243034,-0.032479,-0.120189,-0.420253,0.324354,-0.452297,0.12465,0.116103
8.916774988,1782822752,0.1690174396,1.582451649,1.751469089,-0.004878,0.12254,0.011723,0.013007,0.070248,-0.241448,0.034033,-0.111276,-0.55595,0.391225,-0.107395,-0.145703,0.13827
8.992993116,1782822752,0.1772475795,1.715651797,1.892899376,-0.006856,0.116519,-0.034086,-0.02344,0.065785,-0.240114,0.075917,-0.058011,-0.518042,0.397948,0.258486,-0.197247,0.162186
9.063738108,1782822752,0.2361687661,1.56808525,1.804254016,-0.003484,0.11054,-0.071237,-0.044556,0.031581,-0.246367,0.103262,-0.018412,-0.337983,0.359529,0.495717,0.038666,0.168059
9.134273052,1782822752,0.2416251681,1.107515259,1.349140427,0.000589,0.107992,-0.077239,-0.0316,-0.005604,-0.250395,0.106407,0.023728,0.007491,0.28131,0.43846,0.324005,0.137607
9.207406044,1782822752,0.205082246,0.7816575402,0.9867397862,0.007157,0.106356,-0.061073,-0.011204,-0.032115,-0.254172,0.100261,0.035656,0.279615,0.214776,0.320395,0.455966,0.099057
9.277835131,1782822752,0.160495494,0.5062364076,0.6667319015,0.011908,0.104814,-0.02319,0.023404,-0.044192,-0.256131,0.080543,0.038717,0.523921,0.149247,0.149431,0.507158,0.062856
9.362931967,1782822752,0.1512376819,0.457815164,0.6090528459,0.013809,0.102191,0.015098,0.047439,-0.041701,-0.256154,0.048833,0.014032,0.521903,0.132793,-0.037263,0.526239,0.056208
9.446818113,1782822752,0.1772777092,0.6082696116,0.7855473207,0.012949,0.097588,0.051624,0.067727,-0.03534,-0.252003,0.017099,-0.040929,0.335196,0.15271,-0.280834,0.539636,0.07065
9.535454035,1782822752,0.2008280695,0.891117283,1.091945352,0.008694,0.090343,0.06951,0.075612,-0.021356,-0.246564,-0.015235,-0.102212,0.072731,0.191508,-0.476252,0.536705,0.097447
9.605848074,1782822752,0.174237595,1.152555507,1.326793102,0.002134,0.081072,0.06246,0.063522,0.002558,-0.237132,-0.032744,-0.177986,-0.184813,0.245975,-0.574006,0.452088,0.116842
