relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.128236055,1782835273,1.108268788,0.9300610669,2.038329855,-0.419577,0.163686,0.038837,0.026327,-0.004374,0.175441,0.452127,-0.04177,0.352783,0.157824,0.202489,0.786449,-0.146537
1.198282957,1782835273,1.041578873,0.4005254893,1.442104362,-0.383753,0.162285,0.07722,0.044115,0.056894,0.152779,0.451152,-0.048203,0.314014,0.162769,0.053134,0.352811,-0.091045
1.297676086,1782835273,0.9869538157,0.3667666131,1.353720429,-0.35316,0.159666,0.097146,0.054391,0.085858,0.133798,0.483035,-0.061833,0.211691,0.189064,-0.066557,0.033349,-0.061422
1.398768902,1782835274,0.8602332618,0.6792298664,1.539463128,-0.309046,0.155159,0.103131,0.061593,0.083002,0.109738,0.590764,-0.115797,-0.049258,0.237917,-0.228134,-0.241676,-0.052273
1.495948076,1782835274,0.7050336965,0.9906693956,1.695703092,-0.271324,0.149725,0.090844,0.058142,0.058755,0.088497,0.635471,-0.155153,-0.291634,0.288307,-0.298584,-0.261263,-0.04527
1.564110041,1782835274,0.4431078062,1.136919757,1.580027563,-0.214609,0.140245,0.050922,0.037724,0.000959,0.061678,0.615027,-0.173164,-0.422462,0.328879,-0.228028,0.052075,-0.024438
1.637644053,1782835274,0.3164170849,1.337719777,1.654136862,-0.182087,0.132862,0.021669,0.019117,-0.043461,0.044447,0.520879,-0.178355,-0.452468,0.331418,-0.122329,0.473646,-0.005996
1.706686974,1782835274,0.2348694769,1.475531741,1.710401218,-0.15271,0.124467,-0.004834,0.003863,-0.072118,0.036725,0.467347,-0.183066,-0.36438,0.314119,-0.045167,0.697677,-0.00557
1.776427031,1782835274,0.1743325581,1.476983317,1.651315875,-0.124368,0.113763,-0.023837,-0.010229,-0.081295,0.036513,0.362151,-0.180374,-0.159626,0.280918,0.010433,0.829034,-0.020685
1.851412058,1782835274,0.1406905077,1.209844765,1.350535273,-0.105731,0.104526,-0.028182,-0.021649,-0.066057,0.0372,0.30499,-0.175459,0.018661,0.253474,0.052828,0.750657,-0.032823
1.922782898,1782835274,0.1074470213,0.880789818,0.9882368393,-0.088114,0.095528,-0.022005,-0.021238,-0.038053,0.037724,0.249538,-0.144825,0.183763,0.221509,0.076688,0.619118,-0.030648
1.994272947,1782835274,0.079674412,0.7174291073,0.7971035193,-0.073402,0.088233,-0.008865,-0.014849,-0.013457,0.038919,0.217517,-0.128291,0.207509,0.213124,0.057395,0.50926,-0.023891
2.069333076,1782835274,0.06466335707,0.6272269217,0.6918902787,-0.06223,0.083191,0.002671,-0.00555,0.005196,0.034882,0.191495,-0.120452,0.205272,0.210152,0.010579,0.430336,-0.01695
2.15375495,1782835274,0.05037971738,0.7272037814,0.7775834988,-0.05063,0.078231,0.010559,0.001227,0.018001,0.032775,0.140392,-0.096994,0.084493,0.234961,0.006077,0.41832,-0.010417
2.241430044,1782835274,0.04134705773,0.7721550441,0.8135021019,-0.039997,0.073667,0.012176,0.004391,0.034321,0.029851,0.113123,-0.097905,-3.4e-05,0.25591,-0.02132,0.341752,-0.002606
2.31716609,1782835274,0.03228539729,0.9243006095,0.9565860068,-0.02839,0.068417,0.003186,0.015187,0.043144,0.024792,0.111125,-0.10044,-0.125716,0.291669,-0.101506,0.251572,0.000784
2.385910988,1782835275,0.02929076607,0.9826475629,1.011938329,-0.019218,0.064463,-0.008215,0.015552,0.050384,0.017471,0.109357,-0.106273,-0.155191,0.305638,-0.126027,0.180548,0.004616
2.459383011,1782835275,0.03471853236,1.021178573,1.055897105,-0.007802,0.059578,-0.023915,0.019314,0.049595,0.009509,0.119125,-0.111293,-0.148208,0.311593,-0.173353,0.142104,0.005638
2.546638012,1782835275,0.04554464932,0.9544944771,1.000039126,0.005007,0.054398,-0.036368,0.015253,0.036193,0.002403,0.146794,-0.11068,-0.07944,0.300352,-0.158723,0.164759,0.006536
2.635627985,1782835275,0.04979070377,0.7999979881,0.8497886919,0.021156,0.048837,-0.040289,0.00346,0.015958,-0.000852,0.132991,-0.096688,0.065771,0.266766,-0.076971,0.28708,0.004188
2.709208965,1782835275,0.04282918102,0.6746311248,0.7174603059,0.035397,0.044228,-0.032222,-0.005481,0.001303,-0.004686,0.094345,-0.078353,0.211886,0.227142,-0.011008,0.398214,0.000823
2.783257008,1782835275,0.03110300128,0.6354488385,0.6665518398,0.049078,0.040106,-0.013496,-0.014825,-0.007836,-0.006912,0.072865,-0.063883,0.252181,0.206813,0.05266,0.452722,0.001544
2.857276917,1782835275,0.03024581926,0.6338162283,0.6640620476,0.057003,0.038004,0.002878,-0.016869,-0.004288,-0.00828,0.033748,-0.052713,0.247413,0.198319,0.077204,0.484274,0.005496
2.919422865,1782835275,0.03389647714,0.7105621869,0.7444586641,0.062825,0.036793,0.015599,-0.017029,0.004793,-0.00448,-0.007365,-0.035387,0.153113,0.212953,0.108053,0.495298,0.008765
3.017138004,1782835275,0.03908486727,0.8813235549,0.9204084222,0.068401,0.036381,0.020904,-0.008031,0.015051,-0.007375,-0.042245,-0.01485,-0.022348,0.252278,0.09916,0.484612,0.014148
3.085700035,1782835275,0.04048676588,1.119745034,1.160231799,0.07157,0.036727,0.011102,-0.000637,0.027118,-0.013478,-0.056001,-0.001583,-0.225763,0.305956,0.089044,0.418547,0.023321
3.155272007,1782835275,0.04599960609,1.267814214,1.313813821,0.07378,0.037365,-0.005788,0.007911,0.034508,-0.018043,-0.050816,0.00024,-0.322836,0.338769,0.0418,0.34316,0.025765
3.232863903,1782835275,0.06000479103,1.271147721,1.331152512,0.075627,0.038138,-0.026794,0.014484,0.040562,-0.020227,-0.037265,-0.016492,-0.300266,0.345754,-0.032717,0.272055,0.024599
3.33641696,1782835275,0.08369813432,1.096355626,1.18005376,0.078151,0.038559,-0.046282,0.020978,0.042483,-0.023272,-0.036357,-0.014798,-0.140201,0.318878,-0.074441,0.270803,0.025458
3.416398048,1782835276,0.09359624399,0.7710333695,0.8646296135,0.081915,0.038073,-0.050156,0.015308,0.035256,-0.021594,-0.036831,-0.013575,0.131055,0.257007,-0.032155,0.330254,0.020143
3.483748913,1782835276,0.07519167577,0.5182339204,0.5934255961,0.086331,0.036975,-0.029823,0.01153,0.024727,-0.024711,-0.035596,0.002658,0.353412,0.193487,0.013092,0.378876,0.011971
3.557483912,1782835276,0.06462315186,0.4725733132,0.537196465,0.089141,0.035844,-0.004478,0.010091,0.022149,-0.025202,-0.068631,0.010065,0.410999,0.166258,0.025331,0.442048,0.010392
3.642884016,1782835276,0.06918779422,0.5217270224,0.5909148166,0.091349,0.034738,0.022108,0.008638,0.023245,-0.021294,-0.0891,0.004976,0.321627,0.173116,0.020398,0.470632,0.011179
3.729296923,1782835276,0.09004602886,0.6502747854,0.7403208143,0.092075,0.032521,0.044686,0.013753,0.029116,-0.024277,-0.086853,-0.009883,0.098741,0.2145,-0.039587,0.434053,0.014253
3.858072042,1782835276,0.08694835795,0.8836681177,0.9706164756,0.091296,0.030108,0.042818,0.013806,0.043268,-0.024835,-0.088477,-0.022001,-0.155538,0.276327,-0.062801,0.340066,0.022653
3.946527958,1782835276,0.06877684633,1.465466527,1.534243374,0.089957,0.025094,0.002662,0.023111,0.060964,-0.019773,-0.055317,-0.057998,-0.485457,0.376702,-0.195275,0.090503,0.009972
4.026632071,1782835276,0.1111968734,1.752592441,1.863789314,0.089215,0.020759,-0.044048,0.022634,0.064,-0.01322,-0.039224,-0.070539,-0.539945,0.412451,-0.226761,0.003639,0.000611
4.097294092,1782835276,0.2150788594,1.611443795,1.826522655,0.090263,0.01513,-0.088467,0.006767,0.053414,-0.008549,-0.021873,-0.069196,-0.397233,0.398919,-0.118365,0.077194,0.010532
4.172106981,1782835276,0.2709609937,1.107623443,1.378584437,0.093164,0.010339,-0.10645,-0.010208,0.028516,-0.005316,-0.013413,-0.042054,-0.028631,0.31911,0.028585,0.296693,0.021626
4.244556904,1782835276,0.2442642081,0.7582515178,1.002515726,0.096323,0.00701,-0.097256,-0.014834,0.006088,-0.002582,-0.016734,-0.016646,0.289227,0.240356,0.068861,0.419194,0.008718
4.327167988,1782835276,0.1721304394,0.4814901487,0.6536205882,0.098739,0.005074,-0.066274,-0.013048,-0.003674,-0.002411,-0.042826,0.017808,0.593048,0.154216,0.103618,0.482613,0.003522
4.486695051,1782835277,0.09109638554,0.5011865591,0.5922829446,0.098858,0.004551,-0.007659,0.000372,-0.01222,-0.001618,-0.085147,0.034378,0.633201,0.118638,0.064018,0.596929,-0.003778
4.559005022,1782835277,0.1590257154,0.7929324667,0.9519581821,0.087477,0.00379,0.073888,0.024142,-0.00437,-0.009587,-0.171032,0.026097,0.289113,0.153545,-0.09503,0.740229,-0.014217
4.630578995,1782835277,0.1824696253,0.9686231954,1.151092821,0.078064,0.002732,0.086197,0.029942,0.010154,-0.010612,-0.177217,-0.009855,0.003215,0.208479,-0.201307,0.702463,-0.00308
4.70724988,1782835277,0.1533685013,1.096579507,1.249948008,0.068689,0.001659,0.077617,0.026941,0.037989,-0.004953,-0.194149,-0.017314,-0.228803,0.267818,-0.195387,0.583994,0.009467
4.80538106,1782835277,0.08750567109,1.365222561,1.452728232,0.057258,-0.000219,0.046922,0.017363,0.06743,-0.004377,-0.155206,-0.038833,-0.49006,0.353617,-0.168671,0.293593,0.011224
4.870688915,1782835277,0.05156269225,1.741065175,1.792627867,0.044919,-0.003093,-0.013839,-0.001524,0.09373,-0.000947,-0.094749,-0.033739,-0.597534,0.416906,-0.025072,-0.046705,0.01221
4.941833973,1782835277,0.1020113803,1.848114572,1.950125952,0.039762,-0.004317,-0.055505,-0.013626,0.096544,-0.003573,-0.043601,-0.014491,-0.558771,0.425928,0.09614,-0.155245,0.024981
