relative_time_s,absolute_time_s,state_cost,control_cost,total_cost,x_err,y_err,z_err,roll_err,pitch_err,yaw_err,vx_err,vy_err,vz_err,u_roll_rate,u_pitch_rate,u_yaw_rate,u_thrust
1.34371686,1782835373,0.6962659584,0.8092251309,1.505491089,-0.289038,0.197252,0.035694,0.117094,0.055926,0.137967,0.591593,-0.129966,0.105926,0.231884,-0.501727,-0.112187,-0.084896
1.420434952,1782835373,0.5961426656,0.9146528924,1.510795558,-0.254995,0.190117,0.039734,0.113828,0.039279,0.123824,0.619872,-0.183086,0.041678,0.233549,-0.592035,-0.112454,-0.077783
1.499038935,1782835373,0.4738586972,0.8164923987,1.290351096,-0.213438,0.178409,0.040491,0.084276,0.004491,0.102905,0.616634,-0.218802,-0.016625,0.236989,-0.499109,0.044597,-0.061285
1.572046995,1782835373,0.3587392236,0.8712420379,1.229981261,-0.173174,0.163442,0.036633,0.042147,-0.033814,0.082122,0.577838,-0.26039,-0.108679,0.258146,-0.349515,0.283855,-0.045979
1.702883005,1782835373,0.2666520737,1.041327079,1.307979153,-0.141205,0.149161,0.028775,0.009161,-0.059776,0.068667,0.497751,-0.259193,-0.160568,0.272573,-0.174881,0.515847,-0.041051
1.802439928,1782835373,0.1312657009,1.389283208,1.520548909,-0.086086,0.118416,0.001819,-0.043382,-0.082024,0.047596,0.342648,-0.221332,-0.206588,0.276636,0.153188,0.773978,-0.038729
1.874806881,1782835373,0.08896619418,1.48836337,1.577329564,-0.061146,0.102123,-0.017855,-0.061162,-0.070325,0.031487,0.220767,-0.151972,-0.164531,0.264445,0.335812,0.821796,-0.030552
1.953332901,1782835373,0.07898186827,1.431668061,1.510649929,-0.050205,0.09489,-0.028475,-0.054644,-0.049047,0.020772,0.145872,-0.096033,-0.105894,0.260401,0.368863,0.785624,-0.017784
2.025353909,1782835373,0.07905048859,1.246560419,1.325610908,-0.041368,0.090006,-0.037309,-0.036035,-0.018143,0.0066,0.105476,-0.068053,-0.060608,0.268809,0.298938,0.659252,0.000712
2.092453003,1782835373,0.08292515498,1.052318409,1.135243564,-0.035024,0.087686,-0.043206,-0.009527,0.015916,-0.006297,0.078662,-0.049938,-0.026495,0.279147,0.167005,0.494789,0.019522
2.199110985,1782835374,0.08789199569,0.9185771594,1.006469155,-0.029685,0.086191,-0.047324,0.011136,0.039015,-0.015934,0.090536,-0.055846,-0.001652,0.285165,0.023405,0.322657,0.027038
2.313175917,1782835374,0.08954421424,0.7675054288,0.8570496431,-0.020286,0.084767,-0.049187,0.026661,0.061259,-0.023684,0.098616,-0.066911,0.086294,0.27081,-0.097115,0.154754,0.02729
2.428685904,1782835374,0.06782905596,0.6368669429,0.7046959988,-0.003468,0.080588,-0.037926,0.029999,0.066961,-0.033688,0.128686,-0.077705,0.161124,0.247766,-0.142638,0.045219,0.024427
2.499140978,1782835374,0.04531698497,0.5250095459,0.5703265309,0.017106,0.074387,-0.018583,0.020845,0.053784,-0.043709,0.144502,-0.08251,0.206595,0.225413,-0.110784,0.064197,0.022472
2.566999912,1782835374,0.03765292928,0.5417357501,0.5793886794,0.030159,0.069503,-0.005588,0.016727,0.031781,-0.049887,0.131786,-0.084305,0.180612,0.222809,-0.101631,0.185943,0.019839
2.636377811,1782835374,0.03887254613,0.5737049725,0.6125775187,0.042772,0.064984,0.004984,0.005392,0.011049,-0.056723,0.129362,-0.090916,0.154314,0.221803,-0.058272,0.279135,0.020671
2.710127831,1782835374,0.04159569726,0.7350576064,0.7766533036,0.054071,0.060564,0.010736,0.003641,-0.00219,-0.068258,0.091605,-0.074549,0.052559,0.240663,-0.030215,0.39255,0.029366
2.783577919,1782835374,0.0454525222,0.9554928494,1.000945372,0.064688,0.056428,0.008529,-0.003843,-0.011237,-0.078259,0.043624,-0.064007,-0.064482,0.264723,0.022202,0.502486,0.041534
2.862020016,1782835374,0.05099829669,1.205827975,1.256826272,0.072343,0.053608,-0.003106,-0.005304,-0.010708,-0.081463,-0.019117,-0.052164,-0.181922,0.292022,0.048021,0.589882,0.052846
2.94195199,1782835374,0.06412051774,1.250550759,1.314671277,0.077176,0.050788,-0.021496,-0.000735,-0.003619,-0.088396,-0.033729,-0.058944,-0.19811,0.305061,0.001688,0.562497,0.059354
3.018934011,1782835374,0.09201385967,1.299155612,1.391169471,0.07949,0.048699,-0.041984,0.00233,0.011861,-0.089918,-0.072066,-0.05405,-0.209717,0.319226,-0.018529,0.525001,0.064295
3.087701797,1782835374,0.1208838342,1.192663027,1.313546862,0.080585,0.046847,-0.057893,0.003717,0.027492,-0.086555,-0.076763,-0.056397,-0.139028,0.316266,-0.042253,0.432307,0.061209
3.160646915,1782835374,0.134331461,1.004805624,1.139137085,0.081491,0.044813,-0.064723,-0.000663,0.037512,-0.079526,-0.073553,-0.052977,-0.013558,0.294154,-0.016682,0.369083,0.05513
3.235909939,1782835375,0.1303606477,0.8526886067,0.9830492544,0.08294,0.042487,-0.063252,-0.000157,0.041406,-0.071745,-0.072626,-0.049709,0.091107,0.270111,-0.019587,0.347138,0.046911
3.307598829,1782835375,0.1061784892,0.6847305365,0.7909090256,0.085064,0.040033,-0.051572,0.000732,0.040068,-0.063584,-0.06277,-0.033467,0.202062,0.238152,7.7e-05,0.340821,0.037521
3.379683971,1782835375,0.07805266055,0.5702267508,0.6482794114,0.087893,0.038079,-0.032071,0.001534,0.038992,-0.05738,-0.069377,-0.022357,0.276219,0.210362,0.009951,0.355832,0.031458
3.450230837,1782835375,0.06001858968,0.5822078792,0.6422264689,0.090114,0.036463,-0.014201,0.004855,0.032646,-0.052134,-0.056336,-0.013701,0.236046,0.211404,0.006919,0.366723,0.027527
3.562391996,1782835375,0.05476944473,0.6609693445,0.7157387892,0.092168,0.03495,0.002215,0.011577,0.032425,-0.050409,-0.088165,-0.007494,0.162683,0.220611,-0.02428,0.415904,0.026675
3.633163929,1782835375,0.05507116549,0.963774107,1.018845273,0.093602,0.033028,0.006649,0.011619,0.032441,-0.052601,-0.098203,-0.010102,-0.103241,0.280158,-0.031496,0.420157,0.036948
3.706508875,1782835375,0.05756455245,1.126706011,1.184270564,0.093486,0.031549,-0.00286,0.017006,0.034015,-0.056173,-0.101318,-0.016061,-0.209135,0.308978,-0.079231,0.405086,0.04074
3.782516003,1782835375,0.06824982663,1.220445977,1.288695803,0.092456,0.029334,-0.022587,0.019049,0.040787,-0.058183,-0.085236,-0.041655,-0.255254,0.330624,-0.144508,0.323739,0.040425
3.850971937,1782835375,0.09234669459,1.25422489,1.346571584,0.091522,0.026245,-0.043093,0.019028,0.042275,-0.05641,-0.082821,-0.050361,-0.23547,0.336075,-0.167358,0.308519,0.0396
3.92225194,1782835375,0.1079425984,1.089036216,1.196978815,0.091006,0.022979,-0.054347,0.014228,0.045888,-0.051449,-0.070132,-0.048109,-0.110405,0.314764,-0.137344,0.279349,0.037057
3.99366498,1782835375,0.109354888,0.8824725533,0.9918274413,0.09196,0.018483,-0.055715,0.003408,0.045371,-0.048685,-0.06434,-0.040691,0.035152,0.281872,-0.065534,0.287002,0.035909
4.063104868,1782835375,0.09359073169,0.6405816542,0.7341723859,0.093954,0.014656,-0.04563,-0.00225,0.04456,-0.046309,-0.050266,-0.037037,0.200115,0.237199,-0.036688,0.275174,0.029686
4.133021832,1782835375,0.07327868518,0.5054385858,0.5787172709,0.096516,0.011066,-0.028199,-0.00834,0.042171,-0.043912,-0.037976,-0.025341,0.280438,0.208033,0.006393,0.268036,0.027877
4.208939791,1782835376,0.06101541913,0.4637555302,0.5247709493,0.099943,0.007858,-0.004205,-0.005099,0.039396,-0.044126,-0.043697,-0.005165,0.284807,0.194571,0.013851,0.290227,0.027445
4.283252954,1782835376,0.06142284364,0.5205684542,0.5819912978,0.102527,0.005671,0.012488,-0.00635,0.039185,-0.044922,-0.035555,0.00304,0.181141,0.210875,0.032952,0.271796,0.030445
4.35935092,1782835376,0.06656378472,0.7043994433,0.770963228,0.104983,0.003916,0.021315,-0.000863,0.035861,-0.045802,-0.025057,0.002495,-0.005888,0.252126,0.005169,0.260334,0.030393
4.431001902,1782835376,0.06852463465,0.9429542332,1.011478868,0.106405,0.002704,0.017431,0.00586,0.033843,-0.05029,-0.04012,0.005199,-0.172929,0.2935,-0.028348,0.282029,0.034464
4.507377863,1782835376,0.06933206435,1.182590225,1.251922289,0.107113,0.001425,0.00062,0.00881,0.03185,-0.05161,-0.051958,0.004348,-0.298389,0.330275,-0.046806,0.296952,0.037459
4.603541851,1782835376,0.07841712857,1.259135498,1.337552626,0.106611,-6.3e-05,-0.021812,0.012825,0.028971,-0.05404,-0.052878,-0.008134,-0.296064,0.338984,-0.098275,0.314428,0.038872
4.730470896,1782835376,0.09947891586,1.089376072,1.188854988,0.105373,-0.002372,-0.044087,0.011156,0.027228,-0.056786,-0.065946,-0.000458,-0.114631,0.307772,-0.083964,0.365385,0.039798
4.883194923,1782835376,0.08160546429,0.5759957198,0.6576011841,0.102353,-0.005916,-0.03034,-0.005633,0.028618,-0.054983,-0.056363,0.013052,0.268264,0.210968,0.0201,0.360098,0.029089
4.952118874,1782835376,0.07658143713,0.3898156269,0.4663970641,0.100559,-0.005607,0.012503,-0.014674,0.030455,-0.055441,-0.077707,0.047546,0.432658,0.145829,0.115736,0.402762,0.039276
